1656267168.png,0.15428147092461586,-0.13988181948661804,-0.003463387489318792,-0.04019862413406372,-0.021784871816635187,-0.05156928300857544,-0.08078882098197948,-0.018319427967071533,-0.09452648460865012,-0.020516365766525213,0.09401122108101845,0.0561007261276244,-0.09401122108101846,-0.056100726127624456,0.06111690402030945,0.23819977045059204,-0.034358695149421685,0.32283622026443476,0.13545295596122747,0.001523435115814431,0.2727616354823113,-0.016082882881164662,-0.12260554730892181,0.4584242701530459,-0.06136290635913609,0.5728712677955625,0.2686212211847305,-0.06846594810485862,0.29329051729291683,-0.1453249454498291,0.08987224102020275,-0.07248902320861794,0.10650852322578419,-0.023327231407165527
1656267207.png,0.16801857203245174,-0.04363383352756506,-0.0034599602222443737,-0.03706106543540949,-0.010039478540420699,-0.038152009248733465,-0.06725567579269409,-0.03499799966812134,-0.06826215982437128,-0.03789040446281433,0.06898315995931625,0.0438450425863266,-0.06898315995931623,-0.043845042586326655,0.04019886255264277,0.2144308090209961,-0.09080532193183899,0.31287714838981623,0.07952582836151123,-0.19976037740707397,0.29465676844120015,0.012796342372894398,-0.10800956189632419,0.4260447025299071,-0.0962495729327202,0.5092796385288239,0.3041113466024399,-0.20909714698791504,0.27550373226404185,-0.12196314334869374,-0.011262595653533936,0.07418608665466331,0.008664608001709095,0.012406945228576882
1656267208.png,0.16448355466127385,-0.046698406338691656,-0.0033141076564788263,-0.037099629640579335,-0.009108871221542358,-0.03768736124038696,-0.06644070148468023,-0.036106616258621105,-0.06641259789466852,-0.039501965045928955,0.07104144245386124,0.0484789758920669,-0.07104144245386126,-0.0484789758920669,0.03950929641723622,0.20998936891555797,-0.09109678864479069,0.3166073262691498,0.07654786109924322,-0.20451050996780407,0.2828811556100845,0.008023440837859996,-0.11374253034591678,0.42099720239639316,-0.0963302925229073,0.5286128222942351,0.303657203912735,-0.20520591735839877,0.27393331378698343,-0.13972014188766457,-0.007804870605468639,0.029300570487976185,-0.005187094211578369,0.01372021436691273
1656267209.png,0.16516232490539556,-0.04539363086223602,-0.0028893649578095593,-0.03698325157165522,-0.008725881576538197,-0.03756037354469294,-0.06598398089408869,-0.03784850239753723,-0.06450161337852472,-0.039829701185226496,0.07093971967697144,0.047942355275154114,-0.07093971967697146,-0.047942355275154114,0.03836923837661749,0.21130663156509422,-0.09158509969711301,0.31693848967552196,0.07310757040977472,-0.20484387874603294,0.3002589344978333,0.012745380401611106,-0.113390251994133,0.4232868552207948,-0.09648964554071422,0.5284794867038726,0.20405538380146027,0.027091383934020774,0.2723432555794717,-0.11867350339889504,0.0906304121017456,-0.20267319679260243,-0.0018653273582459606,-0.007723093032837136
1656267210.png,0.16464809328317642,-0.04639324545860296,-0.002880930900573675,-0.03719934821128845,-0.009417116641998291,-0.038043111562728826,-0.0661004781723023,-0.03824225068092352,-0.06573346257209783,-0.040937900543212946,0.0713878646492958,0.04799479246139532,-0.07138786464929578,-0.04799479246139532,0.03786790370941162,0.211622953414917,-0.09235207736492158,0.31727904081344604,0.07302185893058777,-0.20524388551712047,0.30033707618713373,0.011842429637908825,-0.11326232552528381,0.43564385175704945,-0.09638826549053191,0.5303829908370971,0.20347696542739874,0.016090989112854004,0.2731653451919555,-0.12107610702514648,0.10016164183616633,-0.14928293228149414,-0.00304380059242243,-0.008485496044158825
1656267211.png,0.16358373314142238,-0.04727490246295929,-0.0032232999801636852,-0.03756338357925415,-0.009286254644394087,-0.037790328264236506,-0.065816730260849,-0.03764992952346807,-0.0660713911056518,-0.04065868258476252,0.07221169024705887,0.049352243542671204,-0.07221169024705884,-0.049352243542671204,0.03583228588104248,0.21178841590881337,-0.09315846860408782,0.3196655809879303,0.07344987988471985,-0.20584332942962635,0.3017467558383943,0.012218236923217773,-0.11435689032077784,0.4359830617904663,-0.09560578316450116,0.533385306596756,0.23305131494998932,0.01786285638809204,0.2857064083218574,-0.12284940481185902,0.06922551989555359,-0.1500893235206604,-0.016175895929336548,0.00628143548965443
1656267212.png,0.16252455115318293,-0.04782004654407496,-0.003117859363555797,-0.03816416859626787,-0.01013720035552973,-0.03828215599060064,-0.06632590293884277,-0.03512364625930775,-0.06818702816963196,-0.03999781608581543,0.0722903311252594,0.048738762736320496,-0.07229033112525937,-0.04873876273632044,0.03738570213317871,0.20900696516036987,-0.09308749437332157,0.3187933266162872,0.07693231105804443,-0.20428788661956787,0.2704106569290161,-0.023376166820526234,-0.10294514894485476,0.4191020131111147,-0.0936290472745896,0.512509673833847,0.2914253771305084,-0.20940983295440696,0.27105005085468303,-0.10183787345886242,0.000767827033996582,0.09098207950592052,0.010542392730712835,-0.012659251689910889
1656267213.png,0.1627423688769341,-0.04733046889305115,-0.0028246939182282604,-0.03671476244926447,-0.009164065122604481,-0.037464827299117986,-0.06603914499282831,-0.037234574556350764,-0.0669609904289245,-0.04114964604377752,0.07200061529874807,0.04849785566329956,-0.07200061529874802,-0.04849785566329956,0.03898391127586365,0.21100765466690052,-0.09148896485567092,0.31676214933395375,0.0755247175693512,-0.2057305574417112,0.28403567522764206,0.006869792938232422,-0.11207136511802679,0.4226486682891849,-0.09406162053346635,0.5312939286231992,0.30053505301475525,-0.20623779296875022,0.271116815507412,-0.12145972251892068,0.0023216605186462402,0.08604145050048806,-0.0038497149944305975,-0.007946610450744629
1656267214.png,0.16272879391908646,-0.04768033325672161,-0.003305286169052124,-0.037248879671096746,-0.009029746055602972,-0.03749632835388178,-0.06509289145469666,-0.03745079040527344,-0.0651291310787202,-0.04069516062736511,0.07298154383897776,0.04780797660350794,-0.07298154383897781,-0.04780797660350794,0.03544506430625921,0.2102242112159729,-0.09221243113279343,0.31741222739219654,0.07693079113960266,-0.20249247550964355,0.3003293946385384,0.012412071228027233,-0.10239404439926136,0.4213590025901792,-0.09351129829883575,0.5126789510250092,0.21888044476509083,0.03329885005950939,0.27073949575424194,-0.10251802206039429,0.06112292408943182,-0.1512202024459839,-0.003522098064422552,-0.00824195146560669
1656267215.png,0.16492324322462076,-0.05161453783512121,-0.004594594240188599,-0.036442905664443914,-0.009854435920715277,-0.03670036792755127,-0.06494927406311035,-0.03559011220932001,-0.06705063581466675,-0.03883242607116694,0.07290982455015182,0.048862800002098083,-0.07290982455015185,-0.04886280000209814,0.038697749376297,0.21415168046951294,-0.09337530285120008,0.31830754876136785,0.07456263899803156,-0.2084866166114807,0.26947318762540806,-0.011871516704559215,-0.10258832573890689,0.4177272915840148,-0.09435887634754177,0.5124234855175018,0.2931741774082184,-0.207436442375183,0.28390163183212286,-0.10464829206466664,-0.00021344423294067383,0.09726339578628529,-0.0019639730453491766,-0.006863653659820557
1656267216.png,0.16427123546600342,-0.05221877992153173,-0.004731178283691462,-0.03700935840606695,-0.009549319744110163,-0.03723710775375361,-0.06475949287414545,-0.033958673477172796,-0.06596958637237549,-0.036695897579193115,0.07236677408218384,0.049429163336753956,-0.0723667740821839,-0.0494291633367539,0.03850525617599487,0.21131300926208474,-0.09409686923027036,0.31837657094001776,0.0751845240592956,-0.2050504684448241,0.28506121039390564,0.006411373615264893,-0.10263508558273318,0.41887390613555875,-0.09507854282855982,0.5300980508327484,0.2948637604713441,-0.20871198177337613,0.28462545573711395,-0.12270671129226685,0.00853961706161488,0.09871661663055409,-0.0020158588886260986,-0.0057530999183654785
1656267217.png,0.16415098309516912,-0.05048161745071422,-0.004124760627746582,-0.035941958427429255,-0.010354846715927235,-0.03660634160041809,-0.06634873151779186,-0.03631353378295893,-0.06795158982276905,-0.03977420926094061,0.07259833812713623,0.051044195890426636,-0.07259833812713623,-0.05104419589042669,0.039698630571365356,0.21259254217147816,-0.0945316106081009,0.31901568174362155,0.07346042990684515,-0.21029019355773915,0.2842606455087662,0.006632208824158048,-0.10453304648399356,0.4291819334030149,-0.09610531479120257,0.532432436943054,0.28464725613594055,-0.08826780319213856,0.2837156429886818,-0.12103939056396484,0.0182836651802063,-0.03438180685043335,-0.001991719007492121,-0.007891416549682284
1656267218.png,0.1658417358994485,-0.05089512467384344,-0.004018306732177734,-0.036110877990722545,-0.006852626800537165,-0.03629946708679199,-0.06492874026298534,-0.0346959531307221,-0.06769418716430664,-0.03738135099411005,0.07182876020669937,0.050034165382385254,-0.07182876020669934,-0.0500341653823852,0.04054290056228643,0.21145504713058472,-0.09377399832010268,0.3209089636802673,0.07488921284675598,-0.20843380689620972,0.26809426397085184,-0.005686283111572266,-0.10249720513820637,0.42945361137390103,-0.09543211758136748,0.5310716032981873,0.28051538765430445,-0.056468784809112105,0.2677706480026245,-0.09388232231140137,0.01257169246673584,-0.04603695869445801,-0.0027833878993988037,-0.01677227020263683
1656267219.png,0.1676271110773087,-0.052237585186958424,-0.004466533660888727,-0.036303102970123124,-0.010268747806549183,-0.03588843345642073,-0.06600871682167048,-0.03414222598075878,-0.06689628958702082,-0.03788745403289806,0.07159312069416046,0.05005760490894329,-0.07159312069416049,-0.05005760490894323,0.0408383607864381,0.2138913869857787,-0.09416133165359496,0.3197284042835235,0.07545542716979975,-0.20984286069870006,0.2713532149791717,-0.004503726959228405,-0.10225591063499453,0.4179205894470214,-0.0965020433068275,0.5317089855670929,0.2936347723007202,-0.20969462394714367,0.28394449502229696,-0.12057924270629872,-0.0016916990280151367,0.10004937648773216,-0.00010535120964061395,-0.007629811763763317
1656267220.png,0.16847386211156845,-0.051626965403556935,-0.005097448825836182,-0.03792881965637207,-0.011163592338561956,-0.03789961338043207,-0.06773450970649719,-0.03218582272529602,-0.06832575798034674,-0.03627517819404602,0.07258488982915878,0.046850129961967524,-0.07258488982915878,-0.046850129961967524,0.039064824581146296,0.21563559770584095,-0.09543643891811372,0.3209705650806427,0.0765537023544311,-0.20592260360717785,0.2730386853218079,-0.004192233085632435,-0.10859483480453491,0.42745631933212247,-0.09903457015752795,0.5160230696201323,0.294452428817749,-0.2064957022666929,0.2872505858540535,-0.1052180528640746,0.0003724098205566406,0.09405064582824718,-0.0001220703125000555,-0.008615612983703502
1656267221.png,0.16601527482271194,-0.05319546163082123,-0.004500985145568848,-0.038138419389724676,-0.011754631996154896,-0.03831362724304205,-0.06698277592658997,-0.03224083781242376,-0.06897747516632075,-0.039363652467727606,0.0729195848107338,0.04995064437389374,-0.0729195848107338,-0.04995064437389374,0.03722715377807617,0.21103411912918102,-0.09499938040971757,0.32274261116981495,0.07697162032127386,-0.20634168386459373,0.2706615552306176,-0.011305749416351318,-0.10887384414672849,0.4230552315711976,-0.09972263872623442,0.5349310934543609,0.2866873741149901,-0.0811474919319155,0.2890076041221619,-0.12376523017883301,0.018913507461547963,-0.03047621250152588,-0.0015746057033539929,-0.008450746536254883
1656267222.png,0.16848407685756683,-0.06933027505874628,-0.0053572952747344416,-0.03786322474479681,-0.010211765766143799,-0.036148279905319214,-0.06693542003631592,-0.028789967298507635,-0.0621052086353302,-0.031412363052368275,0.07427088916301727,0.05034318566322327,-0.07427088916301727,-0.05034318566322332,0.02913069725036621,0.22460442781448364,-0.094632551074028,0.3202385306358337,0.07102590799331665,-0.22656536102294922,0.34837754070758825,-0.22196662425994862,-0.1016687750816345,0.42646098136901844,-0.08288184553384781,0.5280362963676455,0.2969360053539276,-0.2166602015495298,0.2892612591385841,-0.19988232851028465,-0.0175248384475708,0.038947343826293834,0.11997044086456315,-0.00967741012573231
1656267223.png,0.1666228547692299,-0.06426362693309784,0.0002607107162475586,-0.03552436828613281,-0.007989317178726196,-0.03470015525817871,-0.06637886166572571,-0.03756752610206604,-0.06544050574302668,-0.0405428409576416,0.07568959146738052,0.04860304296016693,-0.07568959146738052,-0.04860304296016693,0.0384757816791535,0.23110830783843994,-0.086265929043293,0.3181510269641876,0.05895534157752985,-0.22013676166534413,0.33755555003881454,-0.21820849180221558,-0.08427597582340238,0.42185842990875255,-0.07508716732263564,0.5345148742198944,0.2585860341787338,-0.01873999834060658,0.2860954627394677,-0.07350027561187733,0.034459471702575684,-0.10365986824035678,0.005823582410812267,-0.0750125050544741
1656267224.png,0.1662076823413372,-0.07705864310264576,-0.0020498037338256836,-0.04280245304107666,-0.010220736265182495,-0.045547425746917725,-0.07408833503723145,-0.0365819931030274,-0.07800468802452093,-0.04238337278366083,0.060783278197050095,0.04971355199813843,-0.06078327819705011,-0.04971355199813837,-0.016467928886413546,0.24856728315353405,-0.025800421833992004,0.32616919279098516,0.1156524419784545,0.0896146297454834,0.30128527432680136,0.0011134147644041859,-0.08551234006881714,0.47563189268112205,-0.07836329936981201,0.5744751095771787,0.2564075589179992,-0.006800830364227406,0.3093529567122459,-0.006327629089355136,0.23740029335021978,-0.21418333053588867,0.06044492125511175,-0.2219659686088563
1656267225.png,0.16538703441619867,-0.08483952283859253,-0.005436271429061779,-0.047976076602935736,-0.008534461259841808,-0.04897969961166382,-0.07221356034278875,-0.03092133998870855,-0.07743167877197277,-0.035017579793930054,0.056949228048324585,0.06353875994682312,-0.056949228048324585,-0.06353875994682312,-0.01352083683013916,0.2445201277732849,-0.0569547936320305,0.3275267481803894,0.13291946053504944,0.01827663183212269,0.30638744682073593,0.01538097858428955,-0.14141622185707092,0.47968560457229636,-0.12787557020783424,0.5896091461181641,0.2966869771480561,0.01102137565612793,0.3225149847567082,-0.0063173770904541016,0.10833656787872309,-0.06849819421768188,0.06350108981132502,-0.05248439311981201
1656267226.png,0.16605652123689657,-0.08021767437458038,-0.0021584331989288885,-0.04575195908546448,-0.009036004543304499,-0.047276049852371216,-0.0751221776008606,-0.033142358064651545,-0.07882869243621826,-0.03819128870964056,0.06293139606714249,0.05382151901721954,-0.06293139606714249,-0.0538215190172196,0.014079481363296453,0.24786996841430675,-0.04197634011507033,0.327048569917679,0.08703261613845831,0.01807117462158181,0.2603828236460686,-0.016171455383301003,-0.11705939471721649,0.47160875797271695,-0.1056731529533863,0.5756862461566927,0.29248826205730444,-0.0266373753547664,0.33936941996216774,-0.02161836624145541,0.07388645410537703,-0.08933860063552868,0.026907324790954645,-0.1281647682189938
1656267227.png,0.16290722787380213,-0.050773054361343384,-0.0055649578571319025,-0.045617640018463135,-0.009229868650436346,-0.044841170310974066,-0.0651289820671081,-0.03012150526046753,-0.06459832191467285,-0.033394753932952936,0.07409550249576563,0.05688035488128673,-0.07409550249576569,-0.05688035488128668,0.015314638614654597,0.21079677343368508,-0.1175409108400345,0.31032776832580583,0.05725988745689403,-0.007471024990081787,0.29238457977771753,-0.02065640687942516,-0.16918992996215815,0.4208545684814453,-0.14026730507612228,0.5315671563148499,0.29423660039901733,-0.023274660110473855,0.33129312843084335,-0.07817089557647705,0.05554506182670593,-0.09984731674194325,-0.021715223789215088,-0.1749567985534668
1656267228.png,0.16343509405851359,-0.04586386680603027,-0.005222737789153942,-0.04576182365417486,-0.009471327066421509,-0.04545599222183222,-0.06705209612846375,-0.030529201030731146,-0.06528195738792414,-0.0337017178535462,0.07312142103910446,0.06156608462333679,-0.07312142103910443,-0.061566084623336736,0.014510244131088257,0.21041840314865112,-0.11666139960289004,0.315996766090393,0.0667981207370758,-0.004188358783721924,0.30287377536296844,-0.007566213607788086,-0.14956103265285492,0.4347435235977173,-0.12730482965707784,0.5454947352409363,0.28999803960323334,-0.017499208450317383,0.34997992962598795,-0.048844099044799805,0.013294577598571777,-0.04331064224243164,-0.01083323359489441,-0.16339898109436046
1656267229.png,0.1659738793969155,-0.05201107263565069,-0.00930526852607727,-0.04440152645111073,-0.014587461948394775,-0.044954508543014415,-0.07123836874961853,-0.03179055452346807,-0.0724865198135376,-0.03424403071403509,0.07504377514123917,0.056464582681655884,-0.07504377514123914,-0.05646458268165594,0.017255455255508423,0.22250616550445557,-0.113354317843914,0.31909471750259394,0.06938925385475164,-0.005551993846893533,0.29521075636148447,-0.019505858421325573,-0.1490073055028915,0.44413113594055187,-0.13450549542903897,0.5575627684593198,0.3072050362825395,-0.016642391681671143,0.3626591265201568,-0.06146687269210804,0.021526277065276878,-0.11810737848281883,0.002563387155532948,-0.1590448021888733
1656267230.png,0.16149342060089106,-0.05188529193401342,-0.004871368408203125,-0.046345323324203436,-0.012174338102340754,-0.04702934622764582,-0.07050955295562733,-0.030311733484268244,-0.0710051655769347,-0.032549262046813965,0.07453668117523193,0.05369429290294647,-0.07453668117523196,-0.05369429290294647,0.01875835657119762,0.22413629293441784,-0.11422048509120941,0.3205886185169221,0.05634328722953785,-0.004177331924438588,0.30925925076007843,-0.01610356569290161,-0.15045431256294248,0.4301452636718749,-0.1371669918298721,0.5401974618434905,0.2962014377117157,-0.017113089561462402,0.34575317800045013,-0.048116087913513184,0.03493112325668335,-0.10035789012908924,0.012244462966918945,-0.15934908390045144
1656267231.png,0.16434050351381296,-0.051884144544601496,-0.005672544240951538,-0.045251160860061646,-0.009892612695693914,-0.04493618011474604,-0.06949707865715027,-0.02773499488830561,-0.07144579291343683,-0.029685974121093806,0.07487792521715164,0.0506419837474823,-0.07487792521715167,-0.0506419837474823,0.014994293451309149,0.22482711076736428,-0.11327182501554488,0.3171851038932799,0.07152077555656439,-0.002834796905517356,0.29743573814630514,-0.021689176559448242,-0.1491253077983856,0.43330466747283936,-0.12420076876878737,0.5393446087837221,0.2923769950866699,-0.016223549842834473,0.35193269699811924,-0.04421138763427779,0.009209871292114258,-0.02495265007019054,0.0031397342681885876,-0.16591525077819813
1656267232.png,0.1676089242100715,-0.05187080800533289,-0.008824467658996471,-0.04386252164840704,-0.012682974338531494,-0.04351747035980236,-0.0687640905380249,-0.029319882392883356,-0.06999707221984863,-0.031531125307083074,0.07537642866373062,0.04949198663234711,-0.07537642866373068,-0.04949198663234716,0.015426933765411377,0.22661733627319336,-0.11432944983243938,0.3138313591480257,0.05900973081588745,-0.004093348979949951,0.3089131489396095,-0.01569461822509799,-0.15231537818908691,0.4338286519050597,-0.13659102469682688,0.5354149639606478,0.2938905656337738,-0.015617191791534424,0.3205096051096917,-0.22651982307434093,0.011492192745208851,-0.05965298414230347,0.04679784178733809,0.020995378494262473
1656267233.png,0.16465374082326895,-0.0425074845552445,-0.005486935377121027,-0.045670121908187866,-0.008381217718124445,-0.04477784037590021,-0.06590989232063288,-0.030907243490219116,-0.06653839349746704,-0.032147377729415894,0.0736674889922142,0.06031407415866852,-0.07366748899221418,-0.06031407415866852,0.011484086513519343,0.215531587600708,-0.11547586321830754,0.31604865193367004,0.06445735692977905,-0.005334734916687012,0.31335841119289404,-0.0060929059982302025,-0.1652391403913498,0.4398390054702759,-0.14077003300189975,0.5448147356510161,0.30728696286678314,-0.015291750431060791,0.3444580137729644,-0.04763680696487427,-0.004438340663909912,-0.05060940980911266,0.01994365453720104,-0.16083240509033192
1656267234.png,0.1651016995310784,-0.04364396631717676,-0.00576052069664007,-0.04599177837371832,-0.00909450650215149,-0.04529264569282532,-0.06600356101989746,-0.030077040195465088,-0.06702861189842224,-0.031093835830688532,0.07393916696310038,0.05898334085941309,-0.07393916696310043,-0.05898334085941309,0.012040287256240845,0.2141554355621339,-0.11621119827032089,0.3179028332233427,0.06485930085182195,-0.005097150802612305,0.3164171054959297,-0.012482643127441295,-0.16787903010845182,0.42406272888183594,-0.14152869582176208,0.5411638319492341,0.29489634931087505,-0.01885700225830056,0.34480945765972143,-0.04732972383499179,0.050693184137344305,-0.10354220867157005,0.022086769342422374,-0.16136509180068936
1656267235.png,0.1680722832679748,-0.06790255010128027,-0.009638071060180609,-0.038604587316513006,-0.01516950130462641,-0.03992223739624012,-0.06806749105453491,-0.019501864910125788,-0.06988045573234558,-0.018702417612075917,0.07275721430778503,0.04135461151599884,-0.07275721430778503,-0.041354611515998785,0.03827250003814697,0.21034812927246094,-0.10624552518129347,0.3131526410579682,0.06706568598747253,-0.19686871767044067,0.2943911030888557,0.005252838134765625,-0.12166181206703183,0.4028801918029784,-0.09501637518405913,0.4802981317043306,0.2983807325363159,-0.18200880289077748,0.27516297996044164,-0.13942915201187156,-0.07114744186401367,0.046018898487091175,-0.04092594981193548,-0.009791314601898304
1656267236.png,0.16444981843233114,-0.04679824411869049,-0.003374993801116888,-0.0356608927249909,-0.00970122218132019,-0.035066634416580145,-0.06907755136489874,-0.02452740073204035,-0.06827014684677124,-0.02979478240013128,0.06968621164560318,0.04370911419391632,-0.06968621164560315,-0.04370911419391632,0.032081276178359985,0.2121105194091797,-0.12051983177661894,0.3141708076000215,0.06840482354164124,-0.19059509038925182,0.29228532314300537,0.004392266273498424,-0.137490227818489,0.38310617208480835,-0.13285546004772186,0.44278404116630554,0.30288083851337444,-0.1679729223251344,0.29356178641319275,-0.10541802644729625,-0.07051774859428417,0.04871523380279541,-0.037202805280685425,-0.03236985206604004
1656267237.png,0.164469912648201,-0.05071139335632319,-0.0068210661411285956,-0.03664952516555786,-0.009791582822799683,-0.036563754081726074,-0.06659317016601551,-0.02414339780807495,-0.06936672329902649,-0.025313913822174128,0.06680662930011744,0.041050225496292114,-0.06680662930011746,-0.04105022549629206,0.03951293230056774,0.21246832609176625,-0.12378485500812535,0.3149080872535704,0.06564420461654652,-0.18403202295303334,0.28039519488811493,-0.005036592483520175,-0.13128632307052607,0.40826058387756325,-0.13108451664447784,0.4979848861694334,0.29745519161224365,-0.18157756328582741,0.29151903092861176,-0.13837188482284535,-0.05025607347488409,0.041661620140075795,-0.025397181510925293,-0.028989553451537975
1656267238.png,0.15945029258728033,-0.04855172336101532,-0.0030730068683624823,-0.03467828035354609,-0.007994711399078425,-0.036863893270492554,-0.07085207104682922,-0.031997114419937245,-0.07619160413742071,-0.03405603766441345,0.06795972585678095,0.04084412753582001,-0.067959725856781,-0.04084412753582001,0.03672930598258978,0.21472615003585827,-0.12000654637813568,0.30782487988471974,0.06562632322311401,-0.19628602266311668,0.2821833938360215,0.005534172058105691,-0.12668669223785398,0.38164973258972157,-0.11478009819984435,0.4388923943042754,0.2962649762630464,-0.1635811924934384,0.2791361212730407,-0.10206204652786255,-0.05601125955581676,0.03818964958190885,-0.040761768817901556,-0.0478895902633667
1656267239.png,0.16817405074834824,-0.05216594040393824,-0.004702717065811213,-0.036849826574325506,-0.009721100330352839,-0.035747796297073364,-0.06836688518524159,-0.024213612079620472,-0.06898379325866699,-0.027005672454833984,0.06714560836553574,0.04334448277950281,-0.06714560836553576,-0.04334448277950281,0.03915157914161671,0.21218180656433128,-0.12153808772563932,0.314318746328354,0.06611776351928728,-0.19035524129867565,0.29552921652793884,0.004094481468200684,-0.13186295330524445,0.3860533833503723,-0.13096895068883893,0.5005622804164885,0.3033588081598282,-0.172740638256073,0.2952491119503975,-0.1632617712020874,-0.07647705078124994,0.04118037223815918,-0.04058566689491272,-0.045876502990722545
1656267240.png,0.1600842848420143,-0.045440658926963806,-0.0007018148899077814,-0.03794446587562561,-0.007307291030883845,-0.03660073876380915,-0.06782394647598272,-0.023994058370590154,-0.06765231490135193,-0.02804183959960954,0.06810150295495987,0.04276026785373688,-0.06810150295495992,-0.04276026785373682,0.03788274526596069,0.21240144968032826,-0.12358792126178736,0.31677147746086104,0.06646400690078735,-0.18670850992202748,0.28094294667243963,0.002101898193359375,-0.1208605915307999,0.40467023849487294,-0.11888100206851952,0.48468789458274825,0.28418467938900005,-0.18418782949447632,0.27528133988380427,-0.1444140076637267,-0.05068102478981029,0.04440850019454978,-0.037072777748107855,-0.02116650342941273
1656267241.png,0.16112986952066433,-0.04946303367614746,-0.0026636123657227118,-0.036395132541656494,-0.010112166404724232,-0.034662812948226984,-0.06628105044364929,-0.022235542535781805,-0.06806927919387812,-0.02806141972541809,0.06964362412691116,0.04245719313621521,-0.06964362412691114,-0.04245719313621521,0.04195272922515875,0.21230077743530273,-0.12310479581356047,0.3168395757675172,0.059957206249237116,-0.18542492389678966,0.2830745577812195,-0.02616780996322665,-0.12230302393436424,0.3903622031211853,-0.11711453646421431,0.48394399881362926,0.2819989174604416,-0.16694021224975597,0.2756354883313179,-0.1438947916030886,0.0043108463287353516,0.00818568468093872,-0.038780421018600464,-0.029999315738677645
1656267242.png,0.15647383779287333,-0.04326975345611572,0.00045949220657354184,-0.037574529647827204,-0.0076206326484679066,-0.0365179181098938,-0.06544050574302668,-0.025961309671401978,-0.06884628534317017,-0.030077308416366577,0.07090821117162704,0.041744858026504406,-0.07090821117162704,-0.041744858026504406,0.03776159882545471,0.21485042572021495,-0.1221197172999382,0.31543976068496704,0.06500089168548578,-0.1899036765098573,0.29391337186098093,-0.02391958236694358,-0.12477703392505646,0.4071969985961915,-0.11753623932600023,0.4848130941390989,0.2791779190301896,-0.1894512176513673,0.27639473229646677,-0.14373135566711415,-0.06486660242080705,0.05176883935928356,-0.0370294153690337,-0.04774087667465221
1656267243.png,0.15874979645013798,-0.04824203252792364,-0.0010643899440763716,-0.039292484521865845,-0.008086830377578569,-0.0369198322296142,-0.06733444333076483,-0.023602813482284546,-0.07134541869163524,-0.027285218238830566,0.07006938010454178,0.04110726714134216,-0.07006938010454178,-0.04110726714134216,0.03321972489356989,0.2223721146583556,-0.12379281967878339,0.3157934546470642,0.06659173965454113,-0.1931791305541991,0.29631922394037247,-0.02684986591339089,-0.13512758910655973,0.4113791584968567,-0.12023555487394334,0.486314356327057,0.2922637611627579,-0.19376617670059215,0.26687265187501913,-0.12906014919281017,-0.04851627349853521,0.048669397830963246,-0.027058213949203547,-0.04040712118148804
1656267244.png,0.1627857238054276,-0.047735914587974604,-0.002939850091934315,-0.036052376031875555,-0.009826213121414185,-0.03480497002601607,-0.06641221046447748,-0.02421200275421148,-0.06765088438987737,-0.02731227874755865,0.0687638372182846,0.04221324622631073,-0.0687638372182846,-0.042213246226310674,0.04353836178779602,0.21273130178451538,-0.12401163578033446,0.31725320219993586,0.0642313063144685,-0.1902601122856139,0.29707491397857666,-0.02723628282547008,-0.11923740804195404,0.4082857370376586,-0.11823252588510515,0.4853146374225616,0.27853940427303314,-0.19266843795776356,0.27729288488626486,-0.14520782232284535,-0.04934144020080572,0.04802161455154408,-0.038427054882049616,-0.022175908088684193
1656267245.png,0.15999378263950348,-0.0435886830091477,-0.0005157589912416216,-0.03723913431167597,-0.008065640926361084,-0.03655263781547552,-0.06839028000831587,-0.02545380592346197,-0.06796586513519293,-0.0284870564937591,0.06832014024257665,0.04248426854610443,-0.0683201402425766,-0.04248426854610443,0.034877240657806396,0.21867877244949352,-0.12442316114902495,0.3174878656864166,0.06953364610671992,-0.19184982776641857,0.29656811058521276,-0.02591508626937855,-0.12162791192531588,0.40876102447509755,-0.11983881890773773,0.486187845468521,0.28403155505657207,-0.19542044401168823,0.264384761452675,-0.1265413761138917,-0.06665423512458812,0.05266284942626953,-0.04052099585533159,-0.040032029151916504
