1656267168.png,0.15428147092461586,-0.13988181948661804,-0.003463387489318792,-0.04019862413406372,-0.021784871816635187,-0.05156928300857544,-0.08078882098197948,-0.018319427967071533,-0.09452648460865012,-0.020516365766525213,0.09401122108101845,0.0561007261276244,-0.09401122108101846,-0.056100726127624456,0.06111690402030945,0.23819977045059204,-0.034358695149421685,0.32283622026443476,0.13545295596122747,0.001523435115814431,0.2727616354823113,-0.016082882881164662,-0.12260554730892181,0.4584242701530459,-0.06136290635913609,0.5728712677955625,0.2686212211847305,-0.06846594810485862,0.29329051729291683,-0.1453249454498291,0.08987224102020275,-0.07248902320861794,0.10650852322578419,-0.023327231407165527
1656267246.png,0.16069887578487396,-0.04321917891502375,-0.002169579267501831,-0.03645640611648565,-0.006356954574584961,-0.0372600257396698,-0.06438493728637701,-0.02812924981117254,-0.06632095575332647,-0.030022531747818104,0.06504766643047327,0.04248529672622681,-0.0650476664304733,-0.04248529672622686,0.04351326823234564,0.20948076248168945,-0.12414031475782397,0.31635493040084856,0.07054510712623596,-0.18579000234603882,0.28547643870115286,-0.024864554405212402,-0.12741383910179138,0.41136401891708374,-0.12090423703193666,0.4883005023002624,0.29501751065254217,-0.19875729084014893,0.2674962878227234,-0.10673743486404419,-0.06498178839683533,0.0528489351272583,-0.027252018451690674,-0.0630139708518982
1656267247.png,0.16178367286920547,-0.03959374129772186,-0.003175914287567194,-0.035631775856018066,-0.006148576736450195,-0.034709423780441284,-0.0659414529800415,-0.029213070869445745,-0.06751543283462519,-0.033137768507003895,0.06338626891374582,0.045940205454826355,-0.06338626891374585,-0.0459402054548263,0.044289141893386896,0.21798658370971657,-0.12613737583160403,0.3218401968479156,0.07094329595565796,-0.1954364776611326,0.29633237421512604,-0.02512115240097057,-0.1267056018114089,0.4126522541046145,-0.12333201617002493,0.4961780607700345,0.2945399731397629,-0.20091748237609874,0.266663558781147,-0.10808205604553212,-0.05039557814598089,0.04814112186431874,-0.04041162133216858,-0.06248289346694946
1656267248.png,0.1578665450215339,-0.03824315965175623,0.000614166259765625,-0.03884419798851024,-0.007329881191253607,-0.03904345631599426,-0.0626106858253479,-0.027953147888183538,-0.0679264664649964,-0.03133416175842291,0.06786168366670609,0.04570658504962921,-0.06786168366670609,-0.04570658504962927,0.033486068248748724,0.2169560194015504,-0.12536509335041046,0.3215246498584748,0.0740859210491181,-0.19415640830993675,0.2959149479866028,-0.025104045867919922,-0.12220272421836861,0.40790319442749023,-0.12231571972370148,0.4921086728572847,0.2911944091320039,-0.19503718614578258,0.279205322265625,-0.12555623054504428,-0.07246577739715582,0.05187344551086426,-0.039371103048324585,-0.04420381784439065
1656267249.png,0.15966414660215378,-0.03956316411495214,-0.0015931129455565851,-0.036638021469116155,-0.0059888362884521484,-0.03583565354347229,-0.0648700892925263,-0.03014123439788824,-0.06744229793548584,-0.033629149198532104,0.06473618000745773,0.042172595858573914,-0.0647361800074577,-0.042172595858573914,0.04288715124130249,0.21024352312088002,-0.1261617094278336,0.31704017519950844,0.07164782285690302,-0.1864684224128722,0.28637227416038524,-0.024892866611480602,-0.1273947358131409,0.41086673736572243,-0.13366875797510147,0.5369760096073151,0.29590943455696117,-0.20108884572982755,0.2929578050971031,-0.17713356018066417,-0.06701716780662559,0.051732778549194225,-0.041983008384704645,-0.0423159599304197
1656267250.png,0.161141738295555,-0.03864185512065893,-0.0028093457221983753,-0.03546392917633051,-0.006305813789367509,-0.03467231988906855,-0.06558984518051142,-0.030428141355514637,-0.06750741600990301,-0.03601223230361933,0.06434176862239832,0.04563365876674652,-0.06434176862239838,-0.045633658766746465,0.04268252849578863,0.20848703384399414,-0.1255497932434082,0.3199965655803681,0.07018461823463434,-0.18576163053512573,0.28423729538917547,-0.023637473583221547,-0.12928874790668485,0.40975123643875144,-0.12191328406333925,0.4949459731578824,0.29876090586185455,-0.20125794410705589,0.26443067193031317,-0.1059000492095944,-0.06737086176872259,0.05243420600891113,-0.024142980575561634,-0.06806236505508434
1656267251.png,0.1664082333445549,-0.03698228299617773,-0.003873437643051203,-0.038008213043212835,-0.007608592510223389,-0.03554320335388178,-0.07077902555465687,-0.030159294605255182,-0.07197645306587219,-0.03524869680404663,0.0659165307879448,0.04151414334774006,-0.0659165307879448,-0.04151414334774012,0.03952559828758234,0.2123168706893922,-0.12464420497417451,0.31565055251121504,0.06741511821746826,-0.18557536602020264,0.29628813266754145,-0.026269376277923473,-0.13125343620777133,0.4114534258842466,-0.13388654589653018,0.5225640833377838,0.29601554572582234,-0.19532567262649525,0.29011423885822285,-0.13984227180480957,-0.06126806139945973,0.05085885524749767,-0.03763705492019642,-0.054580152034759744
1656267252.png,0.16561630368232733,-0.03495644032955164,-0.003283560276031494,-0.03803753852844233,-0.008446156978607233,-0.035329341888427734,-0.06903913617134105,-0.02895084023475658,-0.07014080882072454,-0.03481784462928772,0.06468945741653442,0.04470606148242945,-0.0646894574165344,-0.04470606148242945,0.04165604710578913,0.2106807827949525,-0.12487967312335972,0.31974688172340393,0.06713703274726873,-0.1831708550453186,0.2835408896207809,-0.022858262062072865,-0.13062162697315216,0.4109624624252318,-0.12280408293008808,0.493578404188156,0.2967463582754135,-0.1966910958290099,0.27740130573511124,-0.10538536310195912,-0.06329932808876038,0.0544169545173645,-0.0368323028087616,-0.06618237495422352
1656267253.png,0.16634410619735718,-0.035601735115051325,-0.005070239305496216,-0.03622114658355702,-0.008332848548889105,-0.03541302680969233,-0.06872716546058649,-0.03285574913024908,-0.07091963291168224,-0.037555426359176636,0.06485351920127869,0.042087674140930176,-0.06485351920127869,-0.042087674140930176,0.043169617652893066,0.21091556549072277,-0.12545659393072128,0.31612300872802734,0.06710445880889893,-0.18530064821243308,0.28510772436857224,-0.025870978832245095,-0.12871207296848297,0.4069654941558839,-0.12073381245136261,0.4854758381843569,0.29806990921497345,-0.1926432251930239,0.28086696565151215,-0.1236248016357423,-0.04858684539794911,0.05024296045303356,-0.043736785650253296,-0.04682421684265137
1656267254.png,0.1678963080048561,-0.035910084843635615,-0.0030508637428283136,-0.0382793247699737,-0.007582873106002808,-0.03551504015922535,-0.07181155681610119,-0.030584692955017145,-0.07319268584251398,-0.0360352396965028,0.06464693695306778,0.044261202216148376,-0.06464693695306778,-0.04426120221614832,0.0425559282302857,0.21087557077407826,-0.12397539615631105,0.314539521932602,0.0663007497787475,-0.18782347440719593,0.2838865369558334,-0.023387312889099343,-0.13105124235153198,0.40373635292053234,-0.1202223300933838,0.4866019189357758,0.30079320073127747,-0.1945304274559022,0.25985886156558996,-0.09989720582962058,-0.05112624168395996,0.04953199625015259,-0.005371540784835871,-0.056176960468292236
1656267255.png,0.16609662026166905,-0.03910739719867706,-0.0037015378475187544,-0.03793933987617498,-0.007758855819701982,-0.03544712066650396,-0.0713721215724945,-0.029744565486908014,-0.07331627607345587,-0.033830136060714666,0.06738840788602829,0.04627202451229101,-0.06738840788602829,-0.04627202451229101,0.034526437520980835,0.215315282344818,-0.12474454194307329,0.31540438532829285,0.07180532813072193,-0.19987970590591442,0.28236692398786545,-0.005585968494415283,-0.13569764792919162,0.3989259600639342,-0.13262851536273956,0.48562166094779957,0.3090678006410599,-0.19200968742370605,0.2707411348819733,-0.09726929664611805,-0.06087350845336903,0.04967767000198364,-0.016704350709915272,-0.04234802722930908
1656267256.png,0.16341765969991684,-0.0346493273973465,-0.0030172765254975475,-0.03761658072471613,-0.00902971625328064,-0.035207241773605236,-0.0712472796440124,-0.030754387378692682,-0.07233807444572449,-0.03766667842864996,0.07216506451368332,0.041597709059715215,-0.07216506451368335,-0.041597709059715215,0.031084716320037953,0.2172161340713502,-0.12417494505643845,0.31487724184989907,0.06553068757057162,-0.19057464599609375,0.2835060730576515,-0.0252072215080259,-0.1428842842578888,0.38770538568496715,-0.11806906014680858,0.48082312941551186,0.2988939583301544,-0.16811132431030273,0.25802817195653915,-0.09745919704437245,-0.07698610424995422,0.04941409826278664,-0.03476575016975397,-0.057214677333831676
1656267257.png,0.16586799919605255,-0.03604407608509064,-0.0036379694938659113,-0.03810262680053711,-0.007836788892745916,-0.035571485757827814,-0.07233750820159918,-0.02889430522918701,-0.07435160875320446,-0.03353962302207936,0.0695501416921615,0.04253922402858734,-0.06955014169216153,-0.042539224028587286,0.03165659308433533,0.21490859985351562,-0.12543423473834997,0.3175010383129118,0.06911197304725653,-0.18945926427841187,0.2849818617105484,-0.026264786720275768,-0.14288230240344996,0.38943374156951893,-0.13461353629827502,0.48234459757804865,0.3056006282567978,-0.1763927936553955,0.2725697085261345,-0.09657752513885498,-0.06891560554504389,0.050807714462280384,-0.03194132447242737,-0.05704247951507557
1656267258.png,0.16380617022514343,-0.034727588295936584,-0.003062665462493952,-0.03839325904846197,-0.008360564708709717,-0.03623613715171814,-0.07132062315940851,-0.031096607446670477,-0.07394847273826605,-0.03694981336593628,0.07106238603591919,0.042418763041496166,-0.07106238603591919,-0.04241876304149622,0.03242915868759155,0.21583092212677013,-0.1253991574048996,0.316673070192337,0.06545114517211914,-0.18911528587341309,0.31199671328067785,0.005851566791534313,-0.14457720518112188,0.38990849256515514,-0.13429121673107147,0.4825094640254975,0.30222404003143316,-0.17331916093826283,0.271236166357994,-0.09593355655670188,-0.07884582877159119,0.05023658275604237,-0.030190557241439764,-0.05909419059753418
1656267259.png,0.16203159093856806,-0.035888731479644775,-0.002805888652801458,-0.03789266943931585,-0.009166508913040106,-0.03595155477523804,-0.06953287124633795,-0.031167715787887462,-0.0723198652267456,-0.03807988762855541,0.07298162579536438,0.04300859570503235,-0.07298162579536438,-0.04300859570503229,0.026387304067611694,0.22532379627227783,-0.12402021139860155,0.3150410652160645,0.0702413022518158,-0.19671177864074707,0.28116016834974283,-0.015120983123779408,-0.1353050321340561,0.40063822269439686,-0.11868667602539065,0.4845187067985533,0.29921357333660115,-0.18514049053192128,0.25702357292175293,-0.09931278228759766,-0.08738347887992848,0.0621640682220459,-0.03041005134582514,-0.05829811096191395
1656267260.png,0.16365486383438116,-0.034225568175315746,-0.003398984670639149,-0.0384122133255006,-0.00852063298225414,-0.036014467477798406,-0.07242935895919794,-0.029400467872619518,-0.07271754741668696,-0.03556415438652055,0.07092192769050598,0.042540326714515686,-0.07092192769050601,-0.04254032671451563,0.032991200685501154,0.2162631154060365,-0.12590850144624707,0.3170710504055025,0.06495326757431019,-0.1901381015777588,0.28348232060670847,-0.00855553150177002,-0.14301063120365146,0.38720577955246005,-0.13529921323060987,0.4617126286029815,0.31077589094638824,-0.173334062099457,0.2739177420735359,-0.07659047842025746,-0.07685050368309015,0.05199521780014027,-0.0329890251159668,-0.05789148807525646
1656267261.png,0.16440396755933767,-0.033788651227951105,-0.00328898429870611,-0.037767708301544134,-0.009046077728271651,-0.035431623458862194,-0.07211649417877203,-0.030300229787826594,-0.07259997725486744,-0.03685253858566284,0.07142370194196701,0.04128706455230713,-0.07142370194196701,-0.041287064552307184,0.03220364451408381,0.2182435393333435,-0.12496777623891829,0.3150799274444582,0.06480810046195995,-0.19009852409362793,0.28468770533800125,-0.0261787772178651,-0.14378717541694644,0.3887719511985779,-0.13394269347190857,0.4609730243682862,0.31079724431037914,-0.17247837781906128,0.2716503292322159,-0.07702112197875965,-0.07645028829574602,0.05037969350814819,-0.03132057189941406,-0.05778807401657127
1656267262.png,0.16276723891496658,-0.03436745703220356,-0.002907007932662964,-0.03744542598724376,-0.009585678577423096,-0.035351514816284346,-0.0715822279453277,-0.03083661198616028,-0.07316452264785772,-0.037723451852798406,0.07243112474679947,0.04163949191570282,-0.07243112474679947,-0.041639491915702875,0.028934657573699896,0.22767281532287598,-0.12381142377853394,0.31399950385093695,0.06852093338966375,-0.19806528091430664,0.30997441709041595,0.006228804588317871,-0.14456805586814883,0.3864893913269042,-0.13295127451419836,0.46030929684639005,0.3093988299369812,-0.1699534058570863,0.27252045273780834,-0.07891058921813987,-0.07705610990524286,0.050537168979644886,-0.03303009271621715,-0.05703693628311168
1656267263.png,0.16222935914993292,-0.03519642353057867,-0.0030951201915740967,-0.037593364715576116,-0.009818941354751587,-0.0358223021030426,-0.07083514332771301,-0.03011178970336925,-0.07367908954620361,-0.03642049431800837,0.07332694530487055,0.04065695405006409,-0.07332694530487055,-0.04065695405006414,0.025684773921966664,0.22638463973999023,-0.12409194558858871,0.3132010102272034,0.0715832114219665,-0.20144188404083252,0.28279339522123337,-0.02644425630569447,-0.1480468362569808,0.3870505690574645,-0.13387830555438995,0.4407994151115417,0.3095240741968156,-0.1667819619178771,0.27113331854343414,-0.057352960109710804,-0.06970807909965526,0.06003999710083019,-0.04833355545997625,-0.059496641159057506
1656267264.png,0.16489610075950628,-0.03417910635471344,-0.003380566835403498,-0.03809025883674616,-0.0076731145381928045,-0.035671174526214655,-0.07148540019989014,-0.030466228723526056,-0.07297703623771667,-0.0351710021495818,0.07016730308532715,0.04183293879032135,-0.07016730308532712,-0.04183293879032135,0.0309626162052154,0.21645987033843994,-0.12502378225326544,0.3151532709598541,0.07104834914207464,-0.19247043132781982,0.28430774807929987,-0.025793373584747203,-0.14294417202472687,0.38738662004470825,-0.1340164840221405,0.4610213339328765,0.3126980811357498,-0.17004996538162231,0.2723053097724914,-0.07623374462127674,-0.07582846283912664,0.04953324794769276,-0.031487941741943304,-0.05864143371582031
1656267265.png,0.16281531751155848,-0.03272010385990143,-0.003227621316909679,-0.03744906187057495,-0.00961232185363764,-0.035465657711029,-0.07151854038238536,-0.03236067295074457,-0.0728688538074494,-0.037961363792419545,0.07281707227230072,0.03980405628681183,-0.07281707227230072,-0.03980405628681183,0.029470443725585993,0.2182561755180359,-0.1244797930121422,0.31233087182044994,0.06838873028755177,-0.19184762239456177,0.28390105813741673,-0.02675306797027599,-0.14500162005424497,0.387189745903015,-0.13252897560596466,0.47623524069786094,0.3013909161090851,-0.1681441068649291,0.2709234803915023,-0.09416216611862194,-0.0675200223922729,0.05005514621734608,-0.03275993466377253,-0.05936551094055176
1656267266.png,0.1613789871335029,-0.034178420901298634,-0.002947896718978771,-0.03719228506088251,-0.009822368621826116,-0.03572893142700184,-0.07146182656288153,-0.0322803258895874,-0.07392728328704834,-0.03761672973632818,0.07505021244287491,0.04004530608654028,-0.07505021244287494,-0.04004530608654028,0.020357578992843572,0.2276320457458495,-0.12471634149551389,0.3123922049999238,0.07278656959533703,-0.19552510976791382,0.28393037617206573,-0.025881409645080566,-0.15157423913478854,0.3862236142158507,-0.13281626254320145,0.45706763863563526,0.30247344076633453,-0.16724419593811035,0.27130653709173214,-0.07628512382507313,-0.0674772560596465,0.050483405590057484,-0.0319755375385285,-0.05731934309005737
1656267267.png,0.16129981726408,-0.03262650966644287,-0.0028742551803587757,-0.038255989551544134,-0.009074598550796509,-0.035502672195434515,-0.07104673981666576,-0.03209084272384649,-0.07253775000572199,-0.03805807232856756,0.07327546924352646,0.040716320276260376,-0.07327546924352646,-0.04071632027626043,0.023976445198059138,0.22755694389343262,-0.1254967749118805,0.3145384788513185,0.07044246792793268,-0.1988847851753236,0.312361553311348,0.0081765055656432,-0.13660497963428497,0.3879957199096681,-0.13212804496288302,0.47903710603713995,0.29140712320804596,-0.16743552684783924,0.2708670794963838,-0.09465360641479481,-0.07578548789024353,0.06028759479522683,-0.03069609403610235,-0.05812340974807739
1656267268.png,0.1626261472702027,-0.03562225401401509,-0.003104418516159113,-0.03856959939002991,-0.008355796337127686,-0.03606697916984564,-0.07096695899963379,-0.031131088733673096,-0.07267728447914129,-0.037049114704132025,0.07274952530860906,0.04202018678188324,-0.07274952530860906,-0.042020186781883184,0.02625009417533869,0.2256928086280825,-0.12566556781530375,0.3153702318668368,0.07078638672828674,-0.19635093212127686,0.312861941754818,0.00835943222045854,-0.1459002941846848,0.40440297126770064,-0.13329128921031946,0.4823600351810456,0.30118317902088165,-0.18449550867080722,0.2701651901006698,-0.09583139419555664,-0.06397941708564764,0.058573126792907604,-0.0430635511875152,-0.0445096492767334
1656267269.png,0.16055966168642039,-0.03575460612773895,-0.0026932358741760254,-0.038471132516860906,-0.01009386777877802,-0.036613613367080744,-0.07039117813110346,-0.030111968517303522,-0.07418656349182123,-0.035063028335571234,0.07609391957521439,0.04042316973209381,-0.07609391957521441,-0.04042316973209381,0.018903523683547974,0.22728896141052246,-0.12442969530820844,0.31374648213386525,0.07324066758155823,-0.19579231739044178,0.31310413032770157,0.006302058696746937,-0.13954079151153562,0.3876470923423767,-0.1197336912155151,0.4800637066364286,0.2897462248802185,-0.1671770215034486,0.25853775441646576,-0.09694540500640858,-0.06489360332489019,0.05891472101211559,-0.030372679233551025,-0.05875319242477395
1656267270.png,0.15999134629964834,-0.03425462543964386,-0.002482116222381703,-0.03822058439254761,-0.009562373161315862,-0.03607788681983942,-0.06973028182983398,-0.03168231248855591,-0.07276704907417308,-0.037472367286682184,0.07525628060102463,0.0407022386789323,-0.07525628060102463,-0.040702238678932245,0.022016525268554688,0.2162187695503235,-0.1258488148450851,0.3152287304401398,0.07098665833473211,-0.18424367904663097,0.2848889529705047,-0.027217209339141957,-0.139874204993248,0.38604331016540516,-0.12139889597892761,0.46145138144493086,0.291607603430748,-0.16555637121200562,0.2596728056669236,-0.0781174898147583,-0.06403383612632751,0.05925363302230846,-0.030403435230255238,-0.05822288990020741
1656267271.png,0.162608653306961,-0.034082040190696716,-0.0033315718173979603,-0.03844624757766718,-0.009073793888091986,-0.03623506426811218,-0.07088866829872142,-0.030763447284698597,-0.07240867614746099,-0.03713223338127131,0.07249128818511968,0.04048870503902435,-0.07249128818511968,-0.04048870503902435,0.028887420892715454,0.21829968690872203,-0.12579325586557383,0.314635008573532,0.06960797309875477,-0.19315129518508922,0.29725197702646255,0.0018656253814700596,-0.14694590866565704,0.3891963958740233,-0.13458105921745295,0.45925161242485046,0.31142608821392054,-0.16803359985351562,0.27301105856895447,-0.07526010274887096,-0.09050184488296498,0.050804197788238636,-0.048315554857254084,-0.058500468730926514
1656267272.png,0.1608048602938652,-0.03616864979267115,-0.0033103823661803644,-0.037560194730758834,-0.00988349318504339,-0.036317408084869496,-0.07025322318077099,-0.030489474534988237,-0.0739713311195373,-0.03590077161788935,0.0752656981348992,0.041865959763526917,-0.07526569813489914,-0.04186595976352686,0.021336764097213745,0.2270311713218689,-0.12453140318393709,0.31478735804557784,0.07097786664962757,-0.1962578296661377,0.29908624291419983,0.0008760094642641381,-0.15059879422187814,0.38690102100372314,-0.11910662055015563,0.4816791117191313,0.3090677857398987,-0.1685156226158142,0.2574133723974228,-0.09886425733566273,-0.07667407393455505,0.05103534460067738,-0.031012028455734253,-0.059137344360351674
1656267273.png,0.16010867804288864,-0.03565269708633423,-0.002736985683441162,-0.0375638902187348,-0.010163515806198065,-0.03553879261016846,-0.07058390974998474,-0.030874341726303045,-0.07401672005653392,-0.036713361740112305,0.07664477080106735,0.04017189145088196,-0.07664477080106732,-0.040171891450882014,0.02236089110374445,0.21885907649993896,-0.12470252066850666,0.3125606775283814,0.06842440366744995,-0.18735146522521984,0.29545583575963974,-0.02660149335861206,-0.14196072518825534,0.3844121694564817,-0.11872511357069018,0.47645300626754766,0.29893912374973297,-0.16411173343658425,0.2578902915120125,-0.09385192394256603,-0.07649159431457514,0.05313235521316528,-0.03236609697341919,-0.05967205762863148
1656267274.png,0.16321753710508358,-0.03336693346500397,-0.0034485757350922186,-0.038367986679077204,-0.008175104856491089,-0.03599408268928528,-0.07123628258705145,-0.029709309339523315,-0.07361429929733282,-0.03416666388511663,0.07181214541196823,0.040754422545433044,-0.0718121454119682,-0.040754422545433044,0.031018495559692383,0.21784186363220204,-0.12703919410705566,0.3160228431224822,0.06769716739654547,-0.19245928525924683,0.2855119258165359,-0.026874065399169922,-0.1448850482702255,0.38708120584487915,-0.1342462748289108,0.4400302469730376,0.31119491159915924,-0.16778326034545898,0.2731627225875854,-0.05666637420654286,-0.08944475650787348,0.05174136161804188,-0.04917922616004944,-0.05789130926132202
1656267275.png,0.16193750500679022,-0.03474010527133936,-0.0033375918865203302,-0.037530809640884455,-0.009943097829818726,-0.03579384088516241,-0.07194232940673834,-0.03004500269889837,-0.07418406009674067,-0.035469710826873724,0.07539868354797363,0.03978879749774933,-0.0753986835479736,-0.039788797497749384,0.024190962314605713,0.21860885620117188,-0.12430319190025328,0.3124043643474577,0.06834426522254955,-0.18587803840637218,0.28323766589164734,-0.026410400867461936,-0.14142695069313047,0.38516753911972046,-0.13304176181554792,0.43978759646415716,0.3007793426513673,-0.16441309452056896,0.27233933657407755,-0.060063719749450684,-0.07542771100997936,0.05105721950531017,-0.03305333852767939,-0.056922852993011586
1656267276.png,0.1621972173452378,-0.03387676179409027,-0.0027606189250946045,-0.03671145439147938,-0.010413616895675715,-0.03565046191215515,-0.07127362489700323,-0.03181803226470964,-0.07544636726379395,-0.03739079833030706,0.07542081177234644,0.03995446860790253,-0.07542081177234644,-0.03995446860790247,0.020575731992721558,0.2278869152069093,-0.12504533678293234,0.3118890225887297,0.07262840867042547,-0.19564908742904674,0.2953663840889931,-0.02601557970046975,-0.14076839387416837,0.3862096667289734,-0.13282629102468496,0.4573769867420196,0.3015325516462326,-0.1594069004058838,0.25986354798078537,-0.07391518354415905,-0.07432806491851796,0.05602794885635376,-0.0231245756149292,-0.06081146001815796
1656267277.png,0.16255085170269007,-0.03347657620906841,-0.0032293498516081653,-0.03753370046615595,-0.009646296501159501,-0.03564441204071045,-0.07059329748153692,-0.032070785760879406,-0.07351607084274303,-0.03752613067626942,0.07336346805095667,0.040380582213401794,-0.07336346805095673,-0.040380582213401794,0.02871894836425798,0.21854662895202626,-0.12560513615608215,0.31463924050331105,0.06750020384788497,-0.18551361560821522,0.2847773730754853,-0.026668012142181396,-0.14729624986648557,0.38654649257659923,-0.1327580288052559,0.45770153403282166,0.3120310306549071,-0.16457271575927745,0.2718171253800392,-0.07614344358444225,-0.07805684208869923,0.048819899559020996,-0.03337857127189642,-0.05779963731765736
1656267278.png,0.16105559468269348,-0.03501307964324957,-0.00315934419631958,-0.03763416409492504,-0.009912222623825073,-0.03606653213500982,-0.07030647993087774,-0.031578570604324174,-0.0733377635478974,-0.03714901208877558,0.07468846440315247,0.040677338838577215,-0.0746884644031525,-0.040677338838577215,0.02289488911628723,0.22758388519287132,-0.12488289177417755,0.3134566545486448,0.07156205177307129,-0.19597125053405784,0.2835819572210312,-0.02600806951522816,-0.1520208716392517,0.38735753297805775,-0.13379420340061188,0.47731608152389526,0.30471131205558777,-0.16786307096481312,0.2702524513006211,-0.09376645088195812,-0.07716095447540289,0.060532331466674694,-0.03017780184745794,-0.05911576747894287
1656267279.png,0.16222555935382843,-0.035037934780120905,-0.0029368102550507147,-0.03665688633918757,-0.009967476129531916,-0.03587952256202692,-0.07099449634551996,-0.03238329291343689,-0.07467001676559443,-0.03760746121406544,0.07478843629360205,0.04111608862876892,-0.07478843629360199,-0.04111608862876892,0.02069535851478571,0.22625017166137695,-0.1250426098704338,0.31348693370819103,0.07377314567565918,-0.19516253471374512,0.29502239078283315,-0.026730597019195668,-0.14190256595611575,0.38716381788253773,-0.1198926717042923,0.48034512996673573,0.30183058977127075,-0.16251176595687855,0.25690995156764984,-0.09689611196517922,-0.07266229391098017,0.05624717473983787,-0.02952873706817627,-0.04477912187576316
1656267280.png,0.1655792742967605,-0.07058702409267426,-0.0068930089473723255,-0.04032215476036066,-0.010866463184356634,-0.04062515497207636,-0.0666496753692627,-0.02731847763061529,-0.06902313232421875,-0.02771499752998352,0.07563842833042145,0.045964583754539434,-0.07563842833042145,-0.045964583754539434,0.048031151294708196,0.21255213022232056,-0.09465716034173965,0.3225733935832976,0.0673743188381195,-0.20308583974838257,0.30453018099069595,0.005483150482177734,-0.10520116984844213,0.4406719207763671,-0.09183961898088455,0.5312884747982026,0.23844332993030554,0.020829498767852894,0.27233356982469553,-0.11383914947509777,0.0222834050655365,-0.18533992767333962,-0.00788056850433344,0.002071380615234264
1656267281.png,0.14697344601154333,-0.09133182466030115,-0.008644014596939087,-0.04189783334732067,-0.013203561305999811,-0.04271498322486883,-0.07109797000885015,-0.019604921340942327,-0.07361215353012085,-0.023827195167541504,0.08488745987415314,0.04720549285411835,-0.08488745987415314,-0.04720549285411835,0.04955190420150757,0.24232649803161632,-0.07926181703805925,0.3211856186389923,0.08340340852737432,-0.010973989963531494,0.3297965601086616,0.0012742877006531872,-0.09686544537544248,0.4454478621482848,-0.06472618132829666,0.5532488524913787,0.30889025330543507,-0.10673290491104126,0.30622587352991104,-0.22995275259017933,-0.013232409954070934,-0.10532176494598378,0.07034352421760559,0.04195469617843628
1656267282.png,0.1401289775967599,-0.08949337899684906,-0.006254822015762496,-0.04402291774749756,-0.010031551122665516,-0.04578784108161926,-0.0689727365970611,-0.030750751495361328,-0.06795713305473333,-0.0356468260288238,0.08875442296266556,0.04821006953716278,-0.08875442296266556,-0.04821006953716278,0.032572090625762995,0.23524737358093262,-0.06970497965812684,0.31413963437080394,0.01528683304786671,-0.003524303436279408,0.2429073303937912,-0.025261700153351052,-0.08286774158477783,0.4234949946403501,-0.03834606707096101,0.5467885434627533,0.2819909453392029,-0.08642119169235207,0.3222928643226624,-0.20095980167388927,0.010098099708557129,-0.008554279804229847,0.019582986831664873,0.028765499591827615
1656267283.png,0.14444424957036966,-0.09118680655956263,-0.007478207349777166,-0.036859661340713556,-0.013713568449020386,-0.044942051172256525,-0.07191812992095953,-0.02334064245223999,-0.07608723640441889,-0.026204288005828857,0.06683366745710373,0.05813486874103546,-0.0668336674571037,-0.05813486874103546,0.052840590476989746,0.21552658081054699,-0.069894477725029,0.2988697588443756,0.04921939969062811,-0.23850828409194957,0.3374547064304352,0.0412234663963319,-0.09693253040313723,0.43916934728622437,-0.08473871648311618,0.5605615079402921,0.2877366840839385,-0.0058795809745789684,0.2751603424549103,-0.08223843574523904,0.05230194330215465,-0.10911965370178212,0.021349161863327026,-0.06922543048858631
1656267284.png,0.14893106371164327,-0.0859837681055069,-0.006531476974487305,-0.034281373023986816,-0.013014733791351263,-0.037837833166122437,-0.0693804621696471,-0.028349101543426514,-0.07567590475082403,-0.033811211585998535,0.0713404193520546,0.04658009111881256,-0.07134041935205457,-0.04658009111881256,0.04807576537132263,0.21877247095108043,-0.07013344764709471,0.31641075015068054,0.049591183662414606,-0.2309088706970216,0.30565913021564484,0.01123046875,-0.08956226706504816,0.44835495948791493,-0.0828178748488426,0.5488382279872892,0.2757931649684905,-0.024065434932708962,0.2537049427628517,-0.07651305198669411,0.02261871099472057,-0.09023129940032926,-0.007494300603866522,-0.04359322786331177
