1656267168.png,0.15428147092461586,-0.13988181948661804,-0.003463387489318792,-0.04019862413406372,-0.021784871816635187,-0.05156928300857544,-0.08078882098197948,-0.018319427967071533,-0.09452648460865012,-0.020516365766525213,0.09401122108101845,0.0561007261276244,-0.09401122108101846,-0.056100726127624456,0.06111690402030945,0.23819977045059204,-0.034358695149421685,0.32283622026443476,0.13545295596122747,0.001523435115814431,0.2727616354823113,-0.016082882881164662,-0.12260554730892181,0.4584242701530459,-0.06136290635913609,0.5728712677955625,0.2686212211847305,-0.06846594810485862,0.29329051729291683,-0.1453249454498291,0.08987224102020275,-0.07248902320861794,0.10650852322578419,-0.023327231407165527
1656267285.png,0.14965149760246277,-0.08586709201335913,-0.00579872727394104,-0.03445079922676081,-0.013166546821594294,-0.03901743888854975,-0.07200750708580017,-0.03034287691116333,-0.07703462243080134,-0.03553101420402527,0.07105514407157892,0.04737235605716705,-0.07105514407157892,-0.04737235605716711,0.04798349738121033,0.21696078777313244,-0.07322214543819434,0.3179616034030915,0.05085036158561712,-0.22980338335037254,0.27025483548641205,-0.02018296718597412,-0.10401827096939079,0.451496720314026,-0.08522659540176399,0.5511046946048737,0.27013394236564625,-0.002386331558227539,0.25419518351554876,-0.07906252145767212,0.04293936491012584,-0.09938120841979992,-0.0244620442390443,-0.038268864154815785
1656267286.png,0.15187926590442652,-0.0819398164749146,-0.007476449012756292,-0.0376165509223938,-0.0120819211006164,-0.039439231157302856,-0.07298693060874939,-0.030858993530273493,-0.07472223043441772,-0.03446123003959656,0.06928215920925146,0.04618909955024725,-0.0692821592092514,-0.04618909955024725,0.047098845243453924,0.21890288591384877,-0.07625102251768112,0.3188663125038147,0.05276796221733093,-0.22963720560073853,0.3101428076624871,0.00904560089111317,-0.08978061378002178,0.4498225450515744,-0.08556621521711351,0.5493306517601015,0.25410498678684235,0.016468405723572,0.2654440030455589,-0.07879328727722179,0.04751932621002203,-0.11720389127731323,-0.01869982481002802,-0.0431445837020874
1656267287.png,0.1520368456840515,-0.08157937228679657,-0.007008343935012762,-0.037119150161743164,-0.012772917747497503,-0.03976476192474371,-0.07240617275238048,-0.031721293926239014,-0.07504439353942877,-0.03589433431625361,0.06984558701515198,0.046029314398765564,-0.06984558701515195,-0.046029314398765564,0.05041149258613581,0.21779394149780285,-0.07595138996839527,0.3175061643123628,0.050331622362136896,-0.2290552854537964,0.27109699696302414,-0.021250784397125577,-0.09087258577346805,0.44866883754730236,-0.08466726541519168,0.5472007691860199,0.2767926752567291,-0.028960227966308594,0.2650884687900544,-0.07564812898635864,0.02441406249999989,-0.07303810119628917,-0.020180255174636952,-0.044120967388152965
1656267288.png,0.15206003189086914,-0.0839854478836059,-0.007033973932266291,-0.03630244731903082,-0.012240320444107056,-0.03905671834945679,-0.07271197438240051,-0.03046479821205139,-0.07429087162017828,-0.034490287303924616,0.0700859427452088,0.046404510736465454,-0.07008594274520874,-0.046404510736465454,0.04898586869239807,0.21831154823303212,-0.07463767379522326,0.3176041841506958,0.05105838179588312,-0.22955626249313343,0.26996704190969467,-0.019945919513702393,-0.09302414953708654,0.449329853057861,-0.08567837625741959,0.5484588742256165,0.260593369603157,-0.02561426162719682,0.2656330540776253,-0.07839483022689842,0.03728461265563959,-0.11062204837799094,-0.019490540027618408,-0.04195427894592263
1656267289.png,0.15099755674600596,-0.08212003111839289,-0.00681072473526001,-0.03688091039657593,-0.012627959251403809,-0.039985477924347035,-0.06991866230964655,-0.030782580375671442,-0.07452297210693354,-0.03571254014968861,0.07040483504533768,0.04600703716278076,-0.0704048350453377,-0.046007037162780706,0.04654696583747864,0.21894192695617676,-0.07621644437313077,0.3182062506675721,0.05206316709518438,-0.23009562492370605,0.3094373345375061,0.009011030197143444,-0.09313702583312991,0.45053225755691506,-0.08489602804183957,0.5488111376762392,0.2745279371738434,-0.006141185760497714,0.2631114572286605,-0.05312025547027621,0.027586042881011963,-0.09539800882339489,-0.01664951443672169,-0.06889683008193959
1656267290.png,0.1515976339578628,-0.08135811984539032,-0.007413178682327215,-0.03707718849182129,-0.012462198734283336,-0.03962966799736023,-0.07111957669258118,-0.030251622200012263,-0.07465273141860967,-0.03472998738288874,0.07125137746334076,0.04536677896976471,-0.07125137746334076,-0.045366778969764765,0.04530325531959539,0.22207772731780995,-0.07508032023906708,0.3199723064899445,0.05139064788818354,-0.2312965989112854,0.3095956593751907,0.007812082767486572,-0.09297326207160947,0.452212154865265,-0.08320476859807968,0.5489378273487096,0.2759999930858611,-0.002591848373413197,0.2625444754958153,-0.052706658840179776,0.025182902812957875,-0.09811550378799438,-0.016908526420593317,-0.06766915321350098
1656267291.png,0.16093681007623672,-0.06751661002635956,-0.0049014985561371405,-0.03726795315742487,-0.00865188241004955,-0.038780450820922796,-0.06487146019935608,-0.032268404960632435,-0.06655615568161005,-0.03296101093292242,0.06843537837266922,0.048344358801841736,-0.06843537837266925,-0.048344358801841736,0.05365687608718872,0.2005559206008911,-0.08303330838680266,0.31948181986808766,0.05612292885780329,-0.20428723096847534,0.2706475257873535,-0.02434873580932606,-0.11405965685844421,0.4371015429496766,-0.09860846400260921,0.5494103133678436,0.2565676271915435,-0.021594583988189586,0.2704263776540756,-0.10260707139968872,0.03154933452606207,-0.12713766098022472,-0.0032108426094055176,-0.028118133544921986
1656267292.png,0.1636658981442451,-0.0673184096813203,-0.005620837211608942,-0.03523862361907937,-0.010973125696182251,-0.03679460287094105,-0.06620466709136957,-0.03275969624519359,-0.06795883178710943,-0.03407090902328486,0.06768316775560379,0.04597735404968262,-0.06768316775560382,-0.04597735404968267,0.06060567498207081,0.1916050910949707,-0.08383557200431827,0.3164339065551757,0.051858276128768976,-0.192995846271515,0.27061681449413305,-0.02196979522705067,-0.11635904014110574,0.4380657076835631,-0.10373175889253619,0.5311663746833803,0.2794966846704482,-0.05739736557006814,0.2748695835471153,-0.084056377410889,0.010319113731384388,-0.10712146759033214,-0.018377512693405207,-0.023765444755553977
1656267293.png,0.15847621858119965,-0.06906001269817363,-0.007573515176773071,-0.041844457387924194,-0.012791574001312311,-0.043399691581726074,-0.06825962662696838,-0.030022621154785156,-0.0712327361106872,-0.034246563911438044,0.07040835916996002,0.041597530245780945,-0.07040835916996005,-0.041597530245781,0.05226483941078186,0.19968247413635232,-0.07976229488849639,0.3094808161258698,0.06098228693008434,-0.19330400228500355,0.26955498754978185,-0.023903787136077992,-0.11853395402431488,0.4547172188758849,-0.09983440488576885,0.5395725667476652,0.25890173017978674,-0.035234272480010875,0.2608261927962303,-0.09466755390167203,0.03283202648162836,-0.10216057300567627,-0.00452190637588501,-0.024766504764556996
1656267294.png,0.1565049514174462,-0.06694296002387995,-0.008400499820709284,-0.0427590310573579,-0.012357205152511763,-0.04335272312164312,-0.06991368532180786,-0.026981592178344616,-0.07263883948326105,-0.031347453594207764,0.06912627071142197,0.03826117515563965,-0.06912627071142197,-0.038261175155639704,0.05299380421638494,0.20146113634109508,-0.08156055212020874,0.31192058324813837,0.07094237208366388,-0.18142569065094005,0.2558832913637161,-0.008650779724121094,-0.11446794867515561,0.4442141652107241,-0.09802459180355072,0.5222240090370176,0.254160314798355,-0.013364553451538197,0.25894531607627874,-0.07807934284210194,0.04476326704025274,-0.11380773782730125,-0.005085408687591608,-0.0266990065574646
1656267295.png,0.16190416365861893,-0.05904999375343317,-0.006808221340179499,-0.03516009449958807,-0.011778712272644098,-0.035184979438781794,-0.06666898727416992,-0.026519984006881714,-0.07105392217636097,-0.02945378422737116,0.06270615011453623,0.04258349537849426,-0.06270615011453629,-0.04258349537849426,0.04888692498207098,0.2010657787322998,-0.10191074758768083,0.3085845708847045,0.06235420703887945,-0.19782060384750366,0.2543307766318322,0.009646236896514782,-0.1260280162096023,0.4256237149238584,-0.12117084115743638,0.5018132328987122,0.26374422013759624,-0.0749271512031553,0.26050058752298355,-0.07970756292343151,0.03330826759338368,-0.09583711624145519,-0.037508487701416016,-0.029282867908477783
1656267296.png,0.1640253141522408,-0.06439219415187841,-0.006387114524841364,-0.03464621305465687,-0.013504087924957331,-0.03758445382118225,-0.07017606496810919,-0.02632400393486034,-0.07306182384490967,-0.026434272527694647,0.06317842751741409,0.042689248919487,-0.06317842751741412,-0.042689248919486944,0.055952250957489014,0.19193124771118164,-0.09974755346775052,0.30701169371604914,0.0550118088722229,-0.1881360411643983,0.2576213777065277,0.011035919189453014,-0.12438352406024933,0.43807917833328247,-0.11807917058467864,0.5060626566410067,0.2632343024015427,-0.04668623208999645,0.2622230648994446,-0.08128911256790194,0.031785100698471014,-0.09676754474639893,0.0063098967075348456,-0.007585406303405651
1656267297.png,0.16338040679693222,-0.06463606655597681,-0.006555944681167658,-0.03403431177139277,-0.013147115707397516,-0.03679618239402771,-0.06972384452819813,-0.025973349809646662,-0.07267922163009644,-0.025598973035812378,0.06452461332082748,0.04200346767902369,-0.06452461332082748,-0.04200346767902369,0.05403935909271246,0.1940101981163026,-0.1036941632628441,0.31380245089530945,0.055131942033767645,-0.18921631574630737,0.25974927097558975,0.004677534103393666,-0.12872396409511572,0.4260980486869813,-0.11966646462678908,0.5030919015407561,0.2663136869668962,-0.07693326473236084,0.2628701254725456,-0.08075451850891102,0.015268862247466986,-0.06995248794555653,-0.0065440833568573,-0.0016066431999207653
1656267298.png,0.1620752364397049,-0.06524293124675745,-0.006503075361251831,-0.03439807891845714,-0.012920260429382324,-0.036395788192749134,-0.06860360503196727,-0.02631479501724243,-0.07140859961509699,-0.02631932497024525,0.06376032531261444,0.04148416221141815,-0.06376032531261441,-0.04148416221141815,0.05399861931800848,0.1936245560646056,-0.10146679729223254,0.30876025557517994,0.05800354480743397,-0.1883695125579833,0.2477132603526115,0.009377300739288441,-0.12629066407680517,0.42420339584350586,-0.11818362772464756,0.500391572713852,0.2642739564180374,-0.07300287485122692,0.26072289049625397,-0.07907772064208995,0.014594435691833607,-0.0703682303428651,-0.006968438625335693,-0.0014633536338806152
1656267299.png,0.16321922838687897,-0.06583945453166973,-0.006107062101364247,-0.033820211887359675,-0.012195557355880848,-0.036101400852203314,-0.06785321235656716,-0.02499145269393921,-0.06973510980606074,-0.024550825357437245,0.06354008615016932,0.04142729938030243,-0.06354008615016937,-0.041427299380302485,0.0549761056900025,0.19296514987945546,-0.10055533796548845,0.3074270784854887,0.05872821807861328,-0.18879258632659912,0.2553099468350411,0.00914120674133323,-0.12654729187488548,0.4254649281501768,-0.11984284967184067,0.5022549331188202,0.2641519755125046,-0.07685303688049305,0.2621429190039634,-0.08071309328079246,0.014842778444290106,-0.06808924674987793,-0.006060540676116888,-0.00402182340621926
1656267300.png,0.1619155257940293,-0.0633378773927688,-0.005679458379745483,-0.03404626250267029,-0.012218505144119207,-0.0363535881042481,-0.06849542260169983,-0.02662304043769842,-0.07072600722312933,-0.02670985460281372,0.06395073235034943,0.041098788380622864,-0.0639507323503494,-0.04109878838062281,0.053528815507888905,0.1930273175239563,-0.10186079144477841,0.30759581923484786,0.05605426430702204,-0.18702322244644165,0.2559608519077301,0.009840011596679799,-0.1279802173376083,0.4262985587120057,-0.11932815611362456,0.502632826566696,0.26501239836215973,-0.0745631456375121,0.26085807383060455,-0.07902270555496216,0.016498327255249023,-0.05224549770355236,-0.0059481859207152765,-0.003386259078979492
1656267301.png,0.16121210157871235,-0.06401680409908306,-0.005576610565185547,-0.03470590710639937,-0.013382494449615367,-0.036934912204742376,-0.06894886493682861,-0.026569724082946833,-0.0739223062992096,-0.027555942535400335,0.06417511403560638,0.042143985629081726,-0.06417511403560641,-0.042143985629081726,0.05381530523300171,0.19138902425766002,-0.10185145586729054,0.30949661135673523,0.0560319423675536,-0.18631380796432506,0.25680380314588547,0.00815892219543446,-0.12685395777225503,0.4242236614227296,-0.11881628632545474,0.5024244487285614,0.22782413661479947,0.03649276494979814,0.2613705694675445,-0.07913124561309814,0.06531447172164923,-0.18485587835311856,0.006372570991516169,-0.006104290485381969
1656267302.png,0.1630340069532395,-0.06418611109256755,-0.005656003952026367,-0.03407847881317122,-0.01240378618240362,-0.03624388575553883,-0.06904268264770513,-0.0268238782882691,-0.07072305679321289,-0.02639484405517578,0.06390167772769928,0.041948214173316956,-0.06390167772769925,-0.04194821417331701,0.054329186677932684,0.19233709573745728,-0.10083363205194476,0.3094169795513155,0.0567377507686615,-0.18828296661376964,0.25663707405328745,0.008294880390167014,-0.12663708627223969,0.4242926239967345,-0.11992103606462481,0.5026706159114838,0.2639025896787643,-0.07441306114196755,0.2623316124081612,-0.07872968912124634,0.016360819339752197,-0.05353313684463523,-0.006758600473404042,-0.004195153713226207
1656267303.png,0.1631598323583603,-0.06430386006832134,-0.00656503438949585,-0.03596287965774536,-0.013108134269714355,-0.03619706630706776,-0.06945449113845825,-0.0233553647994994,-0.07243788242340088,-0.024961769580841064,0.06437341868877411,0.03992156684398651,-0.06437341868877411,-0.039921566843986456,0.05269351601600647,0.19524312019348145,-0.10296493768692018,0.31084159016609186,0.05632424354553217,-0.1871686577796936,0.26003295183181757,0.005952298641204945,-0.12833438813686374,0.42775857448577903,-0.12019792199134827,0.5031263530254364,0.2649305909872055,-0.07538890838623069,0.2639651000499725,-0.08133733272552501,0.01528105139732372,-0.05231446027755737,0.006325930356979426,-0.006238996982574241
1656267304.png,0.16332959383726126,-0.0635939091444015,-0.00597667694091808,-0.03593304753303539,-0.011742174625396784,-0.03572487831115739,-0.06788653135299677,-0.023399949073791504,-0.06992268562316895,-0.025626540184020885,0.06381063908338547,0.04119415581226349,-0.06381063908338547,-0.041194155812263544,0.054102241992950384,0.1942417025566101,-0.10131979733705519,0.31054326891899114,0.05681613087654114,-0.1876787543296815,0.2559356912970543,0.008082032203674316,-0.12676322460174563,0.4274062514305115,-0.11882554739713669,0.48594781756401056,0.263313353061676,-0.17187470197677623,0.26129216700792307,-0.06367087364196788,0.015557408332824596,0.02431052923202537,0.005352467298507746,-0.006154179573058749
1656267305.png,0.1593003049492836,-0.0649137794971466,-0.006169587373733465,-0.03426611423492437,-0.013700038194656428,-0.036432176828384455,-0.06845945119857794,-0.02594438195228571,-0.07395896315574646,-0.028023719787597545,0.06539688259363174,0.04154244065284729,-0.06539688259363174,-0.04154244065284729,0.04959473013877863,0.19412565231323253,-0.10204988718032837,0.31069034337997437,0.057690918445587214,-0.1882517933845521,0.25818027555942535,0.007588505744934082,-0.13066741824150085,0.4263566732406616,-0.11967478692531587,0.5039968490600587,0.2648108303546905,-0.07506221532821666,0.26209148764610285,-0.08125990629196189,0.013758301734924316,-0.06926459074020386,-0.006679296493530218,-0.0023668408393859863
1656267306.png,0.1575664803385735,-0.06582812964916235,-0.004156857728958185,-0.03302782773971563,-0.012088596820831299,-0.03553012013435369,-0.06733185052871704,-0.026124954223632812,-0.07376891374588018,-0.02885067462921148,0.0654798075556755,0.04186628758907318,-0.0654798075556755,-0.04186628758907318,0.05064231157302862,0.19244301319122303,-0.10098750889301301,0.3096676766872404,0.055927962064742986,-0.185374617576599,0.25714093446731573,-0.000946342945098877,-0.12839299440383917,0.41014748811721813,-0.11874521523714064,0.4834958016872404,0.26175460219383245,-0.1545122265815737,0.265459768474102,-0.0835440158843993,0.016227036714553833,0.02382785081863381,0.030181556940078735,-0.0006427764892577015
1656267307.png,0.16071844100952137,-0.06566940248012548,-0.006883144378662054,-0.034771531820297186,-0.013182431459426824,-0.03641608357429499,-0.06824368238449091,-0.025584042072296143,-0.07324644923210144,-0.028269469738006647,0.06505897641181946,0.04006369411945354,-0.06505897641181949,-0.040063694119453486,0.05412662029266346,0.19696080684661854,-0.10495942831039431,0.3123303949832917,0.054489016532898005,-0.19163888692855846,0.32548102736473083,0.01644718647003185,-0.11789712309837347,0.4286597967147828,-0.10894355922937397,0.5247147977352145,0.2858756184577942,-0.010460257530212402,0.2713524177670479,-0.08447074890136741,0.02573072910308838,-0.11566734313964877,0.050661623477935736,-0.048704326152801514
1656267308.png,0.1623063758015632,-0.06557844579219824,-0.00596740841865534,-0.03537547588348383,-0.013027280569076538,-0.03566759824752802,-0.06829363107681274,-0.02266755700111389,-0.07218590378761292,-0.02565500140190119,0.06491465121507645,0.04223160445690155,-0.06491465121507645,-0.04223160445690155,0.05198821425437927,0.1940813660621643,-0.10237376391887665,0.31204232573509205,0.05614185333251953,-0.1899385452270509,0.2575668096542359,0.007252037525176891,-0.1304993182420731,0.4109663963317869,-0.12031360715627672,0.48298379778862,0.26120252907276154,-0.15622180700302102,0.26275772601366043,-0.06116139888763439,0.01748830080032343,0.024902045726776123,0.01983687281608576,-0.020586371421813854
1656267309.png,0.16382670402526855,-0.06325846910476685,-0.005733042955398615,-0.03540363907814026,-0.012320578098297175,-0.03574001789093023,-0.06917980313301081,-0.0247039794921875,-0.07126215100288391,-0.02704980969429016,0.0638146698474884,0.04264757037162786,-0.0638146698474884,-0.04264757037162786,0.05392724275588989,0.19299596548080433,-0.10153931379318237,0.3101919889450073,0.055419981479644775,-0.1880841851234436,0.25816890597343445,0.0083274245262146,-0.1299313306808472,0.41108250617980924,-0.12191645801067351,0.48381716012954723,0.26303818821907043,-0.1564086079597471,0.2650891393423081,-0.06071084737777721,0.016438513994216863,0.023165881633758656,0.03358209133148188,-0.023874998092651367
1656267310.png,0.16515159606933583,-0.044176593422889765,-0.001478642225265392,-0.035458296537399236,-0.006403625011443925,-0.03413787484168995,-0.06752392649650579,-0.03618514537811285,-0.06674614548683178,-0.04047533869743358,0.06169503927230835,0.04707609117031086,-0.06169503927230832,-0.04707609117031092,0.054450005292892456,0.19914859533309948,-0.10238593816757205,0.3074280917644499,0.06746220588684088,-0.18006008863449086,0.2516147196292878,-0.006447970867156982,-0.13944223523139954,0.39720064401626576,-0.13550803810358053,0.4749144613742828,0.27480918169021606,-0.15574723482131936,0.2849795892834663,-0.08083105087280285,0.01663330197334295,0.02168506383895874,-0.003813952207565252,0.018973708152771107
1656267311.png,0.1654631346464156,-0.04555542767047871,-0.0022112131118774414,-0.035766452550888006,-0.007384240627288763,-0.03351199626922624,-0.0652922391891479,-0.033642470836639515,-0.06965065002441401,-0.04031160473823536,0.06212510168552399,0.04606364667415613,-0.062125101685524015,-0.04606364667415613,0.05577546358108515,0.18989288806915294,-0.10180445760488512,0.3082607686519623,0.06487083435058599,-0.17325836420059215,0.2529679760336876,-0.004610657691955677,-0.13905292749404913,0.3982389569282534,-0.13574330508708957,0.4750187695026399,0.27515783905982966,-0.15106040239334118,0.27442069351673126,-0.07564967870712291,0.0008268952369692162,0.03823786973953258,0.006765156984329224,0.01627504825592041
1656267312.png,0.16434025764465332,-0.04623167216777796,-0.0022782981395721436,-0.03570842742919916,-0.007087349891662653,-0.033463031053543035,-0.06477284431457514,-0.033262878656387385,-0.06928816437721247,-0.04022693634033209,0.06186482310295105,0.0461751371622085,-0.061864823102950994,-0.0461751371622085,0.056913942098617554,0.19001257419586193,-0.10252591222524648,0.3095470964908599,0.06353342533111572,-0.17333900928497314,0.2534152194857597,-0.006183981895446555,-0.13880933821201324,0.3990633487701417,-0.13676525652408605,0.4762049615383147,0.2735483795404433,-0.15197461843490612,0.2778234332799911,-0.07905393838882435,0.003175795078277699,0.03847402334213257,-0.02141067385673523,-0.026695191860198975
1656267313.png,0.16505666077136993,-0.04763869941234583,-0.0022849738597869873,-0.03550040721893305,-0.0077847242355346125,-0.03282672166824341,-0.06550860404968262,-0.03201472759246832,-0.06976434588432318,-0.03918272256851202,0.06219382584094996,0.04590152204036718,-0.062193825840949984,-0.04590152204036718,0.05689606070518499,0.18954569101333618,-0.10246769338846208,0.3088956177234652,0.0638864934444427,-0.17335033416748047,0.24517572671175003,-0.005384802818298562,-0.13814130425453183,0.3984604477882385,-0.13655905425548556,0.47477129101753246,0.27338674664497375,-0.15184533596038818,0.2768585234880447,-0.07733368873596203,0.0016899108886719305,0.038794755935668945,0.006929248571395874,0.016023993492126687
1656267314.png,0.16361633688211447,-0.0462976992130279,-0.0022335052490235485,-0.03545486927032471,-0.007459372282028198,-0.03335881233215321,-0.06501114368438715,-0.03333696722984314,-0.0694984495639801,-0.040202766656875666,0.0627472773194313,0.045435696840286255,-0.06274727731943128,-0.0454356968402862,0.05512011051177984,0.18921470642089855,-0.1024979501962662,0.30851811170578,0.06465855240821827,-0.17269623279571533,0.25381126999855036,-0.008120059967040905,-0.13682281970977778,0.3998692631721501,-0.1348814368247986,0.47573506832122797,0.2746033668518066,-0.154352486133576,0.27349726855754847,-0.057996511459350586,-0.0004594326019286554,0.0397322177886964,0.00838774442672735,-0.005722761154174916
1656267315.png,0.16325872391462326,-0.04537960886955261,-0.002379119396209717,-0.03549584746360779,-0.007088720798492487,-0.0335934460163117,-0.0648833811283111,-0.0334571897983551,-0.06966635584831232,-0.04021042585372919,0.06257974356412888,0.046040624380111694,-0.06257974356412885,-0.046040624380111694,0.05491650104522705,0.1906301975250243,-0.10296899080276492,0.30984526872634877,0.06401529908180242,-0.17330187559127797,0.2452238351106643,-0.006810724735259899,-0.13707146048545837,0.4011288881301879,-0.13359839469194418,0.47834330797195435,0.27126416563987726,-0.1520901322364806,0.2725281938910484,-0.07878577709197998,0.019406616687774658,0.03384113311767578,-0.005037099123001043,0.01855933666229248
1656267316.png,0.16436640918254847,-0.045748189091682434,-0.0020212829113006037,-0.035852670669555664,-0.007079184055328314,-0.03362873196601868,-0.06504637002944941,-0.03287774324417114,-0.06996893882751465,-0.039775401353836004,0.0618695467710495,0.04651089012622822,-0.0618695467710495,-0.04651089012622828,0.05344873666763306,0.19671773910522472,-0.10352522134780884,0.3089852035045621,0.06590831279754644,-0.17999356985092163,0.24442002177238464,-0.0047037601470946155,-0.13736051321029663,0.4029418230056765,-0.13541486114263535,0.47984698414802535,0.27192434668540943,-0.15473806858062766,0.27589689940214157,-0.08188867568969727,0.04046356678009044,-0.01142454147338856,-0.021404147148132324,-0.009408116340637207
1656267317.png,0.1646636575460434,-0.047136262059211786,-0.002378910779953003,-0.03558424115180964,-0.007889032363891602,-0.03309541940689076,-0.06567275524139399,-0.032167464494705256,-0.07028919458389282,-0.03948086500167852,0.062140390276908875,0.046644046902656555,-0.0621403902769089,-0.046644046902656555,0.05301648378372198,0.19772624969482433,-0.10333339124917981,0.3101753294467925,0.06661671400070185,-0.18150460720062278,0.24649847298860555,-0.006059825420379639,-0.13754951953887945,0.40079712867736794,-0.13578012585639954,0.4790952503681185,0.27342686057090765,-0.1536087393760679,0.27593016624450684,-0.08046221733093284,0.001645445823669489,0.03696626424789429,0.006469279527664129,0.015764951705932617
1656267318.png,0.16315814107656484,-0.04710529744625103,-0.0023730993270874023,-0.035786837339401134,-0.007138103246688898,-0.033665776252746415,-0.06339636445045488,-0.03194451332092285,-0.06812873482704163,-0.03868851065635681,0.06217905133962631,0.0472743660211562,-0.06217905133962631,-0.047274366021156256,0.05600264668464666,0.18906480073928844,-0.10216085612773894,0.30852589011192305,0.06421846151351923,-0.17335182428359985,0.24382370710372925,-0.005263686180114635,-0.13783945143222812,0.3983467221260071,-0.13577618449926376,0.47696623206138594,0.27408285439014446,-0.15335023403167714,0.27639902383089066,-0.07974708080291748,0.0021374523639677845,0.039089202880859264,-0.03745874762535095,-0.009036004543304221
1656267319.png,0.16230163723230356,-0.04869942367076874,-0.0028338134288787287,-0.036017090082168635,-0.008610576391220037,-0.03496432304382313,-0.06418079137802124,-0.030599683523178045,-0.06791603565216064,-0.03639304637908952,0.06253678351640701,0.0475039929151535,-0.06253678351640699,-0.0475039929151535,0.05433529615402216,0.1888039708137511,-0.10271779447793965,0.30956462025642384,0.06357058882713312,-0.1735839843749999,0.24416290968656545,-0.0055245161056517444,-0.13978682458400724,0.3986034989356997,-0.13515100628137594,0.47837790846824646,0.27299459278583516,-0.15279054641723677,0.2754651829600335,-0.08105832338333119,0.04227587580680858,-0.010753452777862327,-0.021120786666870173,-0.00951051712036155
1656267320.png,0.1622281968593598,-0.04560448229312891,-0.0027632117271423895,-0.036510944366455134,-0.007519930601119995,-0.03489196300506603,-0.06418362259864807,-0.03315958380699163,-0.0690982341766358,-0.040224879980087225,0.061844199895858765,0.04734177887439728,-0.06184419989585879,-0.04734177887439722,0.05243554711341858,0.198394775390625,-0.10464598983526226,0.3103430569171905,0.06594988703727717,-0.18236011266708374,0.24528738111257553,-0.0069141387939453125,-0.12743167579174042,0.4002629518508909,-0.12443771958351135,0.4820773899555206,0.2628513723611832,-0.15478307008743264,0.26252490282058716,-0.06320750713348389,0.04033485054969793,-0.011665403842926025,-0.03688785433769226,-0.04996120929718029
1656267321.png,0.16420581936836243,-0.05090567469596868,-0.0029134154319764294,-0.03646877408027649,-0.00941959023475658,-0.035640835762023815,-0.06525853276252735,-0.030138373374938965,-0.06879907846450795,-0.035640597343444935,0.06211027503013611,0.04688963294029236,-0.06211027503013611,-0.046889632940292414,0.055686384439468384,0.1886667013168335,-0.10246916115283967,0.30704241991043085,0.0627604722976684,-0.17212516069412231,0.25394423305988306,-0.005825817584991455,-0.13763080537319186,0.4169221520423889,-0.1354123428463936,0.4819547533988952,0.23935027420520785,0.03334665298461914,0.2760622575879097,-0.06251370906829812,0.0745791494846344,-0.2180171012878419,-0.021527528762817327,-0.05248004198074363
1656267322.png,0.15542148798704147,-0.0673370212316513,-0.001260995864868164,-0.03261470794677729,-0.01261851191520691,-0.03713446855545033,-0.06428715586662292,-0.023387134075164795,-0.07383620738983154,-0.034001111984252985,0.06551744788885122,0.04343877732753748,-0.06551744788885117,-0.04343877732753748,0.04878929257392878,0.19203007221221935,-0.10138241201639175,0.3074627220630646,0.06101897358894337,-0.1862877607345581,0.25399934500455856,-0.003496825695037953,-0.12879334390163427,0.4019129276275636,-0.11826383322477342,0.4806818664073942,0.2629744857549667,-0.15322893857955933,0.26245642453432083,-0.059280574321746604,0.029412508010864313,0.02728217840194691,0.01960211992263794,-0.021277666091918945
1656267323.png,0.15883418172597885,-0.06606444716453552,-0.004341304302215521,-0.034702807664871216,-0.013613671064376831,-0.037478446960449274,-0.06613299250602722,-0.023974746465682983,-0.07541003823280329,-0.031195461750030462,0.06521885842084885,0.04506528377532959,-0.06521885842084882,-0.04506528377532959,0.051008135080337635,0.19034045934677113,-0.10329136252403257,0.31228095293045033,0.05990168452262862,-0.18312132358551003,0.2543344050645828,-0.00748753547668457,-0.13134717941284174,0.40275979042053234,-0.121581956744194,0.4805956482887267,0.2610301077365875,-0.15487796068191528,0.2667845785617828,-0.08267033100128174,0.016337484121322576,0.025113701820373424,0.01710456609725952,0.0012364983558655895
