1656267168.png,0.15428147092461586,-0.13988181948661804,-0.003463387489318792,-0.04019862413406372,-0.021784871816635187,-0.05156928300857544,-0.08078882098197948,-0.018319427967071533,-0.09452648460865012,-0.020516365766525213,0.09401122108101845,0.0561007261276244,-0.09401122108101846,-0.056100726127624456,0.06111690402030945,0.23819977045059204,-0.034358695149421685,0.32283622026443476,0.13545295596122747,0.001523435115814431,0.2727616354823113,-0.016082882881164662,-0.12260554730892181,0.4584242701530459,-0.06136290635913609,0.5728712677955625,0.2686212211847305,-0.06846594810485862,0.29329051729291683,-0.1453249454498291,0.08987224102020275,-0.07248902320861794,0.10650852322578419,-0.023327231407165527
1656267324.png,0.1600528061389923,-0.06843213737010956,-0.005026489496231024,-0.03253826498985285,-0.014205873012542725,-0.035125732421875,-0.06580075621604925,-0.024903088808059748,-0.0737035870552063,-0.032189309597015436,0.06530484557151794,0.04425691068172455,-0.06530484557151792,-0.04425691068172455,0.05056345462799072,0.19061130285263062,-0.10082406550645831,0.3090631067752838,0.060527414083480835,-0.18298447132110596,0.25304389744997025,-0.005545496940612682,-0.1301117986440658,0.40198516845703114,-0.11961764842271809,0.4805714786052703,0.2633719593286514,-0.15470343828201283,0.27776519209146494,-0.10780888795852639,0.03088793158531189,0.023564934730529785,0.004067152738571278,0.024809002876281627
1656267325.png,0.16177049279212946,-0.064032644033432,-0.004903107881545965,-0.035720705986022894,-0.012230008840560802,-0.037000507116317694,-0.06631869077682495,-0.028572469949722346,-0.07478767633438121,-0.03355878591537481,0.06557661294937134,0.0407678782939912,-0.06557661294937134,-0.040767878293991144,0.05209767818450928,0.19130927324295033,-0.09933595359325409,0.3036306500434875,0.06009972095489502,-0.18210887908935558,0.2525113373994826,-0.006459832191466952,-0.13075846433639526,0.4009608030319215,-0.11938340961933136,0.4703426361083984,0.26373896002769476,-0.1523261666297916,0.26569692790508276,-0.10285764932632435,0.014426171779632513,0.026891887187957875,0.005374044179916326,0.024957656860351562
1656267326.png,0.16221114993095398,-0.061468854546546936,-0.004722326993942316,-0.03823062777519237,-0.015329062938690186,-0.03861388564109802,-0.06804415583610535,-0.023374587297439464,-0.07583567500114441,-0.03231453895568848,0.06482762098312372,0.04321177303791057,-0.06482762098312378,-0.04321177303791052,0.051216900348663386,0.19310438632965077,-0.10287117958068849,0.3103687465190889,0.06100493669509888,-0.18240880966186523,0.2554149031639099,-0.0073732733726502575,-0.13124287128448478,0.4040098786354066,-0.12097618728876115,0.47877094149589544,0.2620118260383605,-0.15387272834777876,0.26446566730737686,-0.08410471677780162,0.016615420579910334,0.024767458438873402,0.017486542463302612,0.0028721094131469727
1656267327.png,0.16048382222652435,-0.06348438560962677,-0.005368053913116455,-0.03508675098419184,-0.014945268630981445,-0.03806489706039429,-0.06647560000419622,-0.02522161602973938,-0.07429474592208862,-0.03161141276359547,0.06569482386112208,0.04501624405384058,-0.06569482386112213,-0.04501624405384058,0.05009299516677862,0.19001972675323497,-0.10178525745868686,0.31118449568748463,0.05996519327163696,-0.1821720600128175,0.25370092689991,-0.006216585636138805,-0.13213291764259333,0.40368914604187023,-0.12008064985275266,0.4820607006549834,0.2618647217750549,-0.15475207567214977,0.2643917500972748,-0.08344531059265148,0.015597879886627142,0.024939954280853494,0.01822638511657715,0.0012366771697998047
1656267328.png,0.16186079382896423,-0.06215514242649084,-0.005261093378067017,-0.0357699692249297,-0.01472014188766474,-0.03909146785736073,-0.06717705726623535,-0.02659198641777044,-0.07427731156349188,-0.032467424869537354,0.06490972638130188,0.045325472950935364,-0.06490972638130188,-0.04532547295093542,0.0518149733543396,0.18927288055419922,-0.10154212266206743,0.3109446465969086,0.060451656579971313,-0.18161147832870483,0.24580479413270945,-0.004973351955413929,-0.13123919069766996,0.4037194848060608,-0.12129764258861543,0.48302957415580755,0.26235033571720123,-0.1563049554824828,0.26510553061962133,-0.06240046024322499,0.031076669692993053,0.020577788352966198,0.018015325069427435,-0.02111649513244651
1656267329.png,0.1624377891421318,-0.06300346553325648,-0.00522121787071228,-0.03819155693054199,-0.014537304639816284,-0.038478583097458,-0.067815750837326,-0.023185282945632935,-0.075472891330719,-0.032340526580810436,0.06476061791181564,0.04529030621051783,-0.06476061791181564,-0.04529030621051783,0.052291661500930786,0.19066554307937644,-0.1012403592467308,0.31334248185157776,0.059573233127594105,-0.18277770280838024,0.253812737762928,-0.00808340311050415,-0.12929636240005496,0.40380555391311657,-0.1210734248161316,0.4825019538402556,0.26257699728012096,-0.15704423189163208,0.27853833138942713,-0.10798096656799294,0.029030472040176336,0.0041683316230772816,0.0045756995677948,0.02472376823425282
1656267330.png,0.16076557338237768,-0.06296117603778834,-0.0046227276325226385,-0.03501754999160778,-0.014675259590148981,-0.038553059101104736,-0.06669980287551874,-0.02738720178604126,-0.07546246051788325,-0.03278148174285894,0.06402559578418732,0.044272199273109436,-0.06402559578418732,-0.044272199273109436,0.04999014735221868,0.1918298602104187,-0.1028040274977684,0.3056059181690216,0.06221210956573475,-0.18211412429809581,0.25491162389516836,-0.0044441819190979,-0.133917361497879,0.40199583768844593,-0.1347438097000122,0.4779377281665802,0.2677060067653656,-0.15374672412872292,0.2741968631744385,-0.05891013145446777,0.03877788782119751,-0.012112975120544545,0.02170485258102406,-0.01967763900756836
1656267331.png,0.14212453365325925,-0.08683075010776531,-0.008777201175689642,-0.0337029993534087,-0.02013459801673889,-0.03947207331657404,-0.06562620401382457,-0.016277045011520386,-0.08206352591514587,-0.01883727312088007,0.09993579983711245,0.03472949564456934,-0.09993579983711245,-0.0347294956445694,0.045238435268402044,0.2761051952838898,-0.010022148489952087,0.29740387201309204,0.04619234800338734,-0.197553813457489,0.29012881219387054,-0.1661786437034607,-0.06449007987976074,0.4351854622364045,-0.03701584041118622,0.5120291113853453,0.3154181838035583,-0.049127697944641224,0.23204116523265833,-0.005625724792480358,0.025326073169708252,0.03912293910980236,0.08223456144332891,-0.026874661445617787
1656267332.png,0.1424511075019836,-0.06691411137580872,-0.0055525302886962336,-0.0431724488735199,-0.014183580875396673,-0.0428314208984375,-0.07092669606208807,-0.02528333663940424,-0.07571816444396973,-0.03344056010246271,0.09154489636421204,0.04936364293098444,-0.09154489636421201,-0.04936364293098444,0.01918676495552074,0.2420778274536135,-0.05423590540885928,0.32885533571243275,0.08370321989059432,0.025360524654388317,0.32773217558860773,-0.0021303892135620117,-0.08641025424003601,0.47423988580703746,-0.060175642371177715,0.5845155715942383,0.27854159474372864,-0.019011139869690052,0.22533123195171356,-0.03158688545227062,-0.01378864049911499,0.013373196125030407,0.05557730793952942,0.02471017837524403
1656267333.png,0.13988425582647324,-0.0715425461530686,-0.004244863986968939,-0.041938334703445324,-0.01400583982467657,-0.04332056641578674,-0.06790566444396978,-0.026461452245712336,-0.07373043894767761,-0.03540667891502375,0.08731814473867416,0.056289538741111755,-0.08731814473867416,-0.05628953874111181,-0.0011321008205414373,0.23296481370925903,-0.0630398243665695,0.32435700297355646,0.09426349401474005,0.009288012981414684,0.33316665887832647,0.013257265090942494,-0.09318795800209045,0.45840126276016235,-0.08223600685596465,0.5806615650653837,0.26599475741386414,-0.007118701934814342,0.2584496438503265,-0.03685665130615223,0.013498663902282604,-0.01765650510787964,0.03588438034057623,0.012056410312652588
1656267334.png,0.14105825126171118,-0.07169966399669647,-0.004594236612320002,-0.04279890656471247,-0.013325303792953547,-0.044195204973220825,-0.07054394483566279,-0.02715772390365606,-0.07364189624786377,-0.035067200660705566,0.08725886046886444,0.056018009781837574,-0.08725886046886444,-0.05601800978183752,-0.002746403217315674,0.23671376705169667,-0.06245313584804535,0.3228335082530976,0.09333273768424993,0.015127718448638805,0.3278805762529374,0.0107383131980896,-0.10588064789772036,0.4724755883216857,-0.08197814226150511,0.5811749398708341,0.2633766233921051,-0.020161032676696777,0.27139076590538025,-0.02188932895660367,0.024921834468841553,0.011100292205810547,0.0027753710746765137,0.025481820106506237
1656267335.png,0.14101585000753397,-0.07153637707233429,-0.0044864714145659845,-0.04238769412040705,-0.013012140989303533,-0.04340842366218556,-0.0702936053276062,-0.026207029819488636,-0.07282984256744385,-0.033660173416137806,0.08685388416051865,0.054444774985313416,-0.08685388416051867,-0.054444774985313416,0.0008628666400909424,0.23366177082061756,-0.061582706868648515,0.32071134448051464,0.09037309885025024,0.020233154296875222,0.326994426548481,0.01194697618484486,-0.10394252836704251,0.46214061975479104,-0.08012883365154265,0.5764504969120023,0.2605600506067276,-0.008758246898651012,0.25637990236282343,-0.03613585233688332,0.0120430588722229,-0.001912832260131614,0.017131596803665272,0.026897668838500977
1656267336.png,0.14093157649040222,-0.07432095706462849,-0.0041058361530303955,-0.04121470451354986,-0.01265329122543335,-0.042258113622665405,-0.07064086198806763,-0.02605935931205744,-0.07300341129302979,-0.03405189514160151,0.08726122975349426,0.0552758127450943,-0.08726122975349426,-0.055275812745094244,0.001400083303451538,0.23436611890792847,-0.060260713100433363,0.32055416703224177,0.1003069281578064,0.0055852532386782006,0.3305185139179229,0.012808680534362904,-0.09327855706214905,0.4611070752143861,-0.08021246641874313,0.5784269273281097,0.2486291825771333,-0.007216513156890869,0.2536185011267662,-0.02154123783111539,0.026436328887939342,0.011524856090545654,0.018929451704025324,0.01292335987091009
1656267337.png,0.14465649425983423,-0.09884114563465124,-0.008565157651901134,-0.036714255809783936,-0.016413897275924627,-0.037974596023559515,-0.07129994034767156,-0.010294556617736761,-0.07674330472946173,-0.016609549522399847,0.08362062275409698,0.052955225110054016,-0.08362062275409698,-0.052955225110054016,0.026626795530319214,0.23280411958694458,-0.06487945467233659,0.31515172123908997,0.08841478824615479,-0.002970278263092041,0.32161251455545425,0.013136148452758789,-0.08631569147109991,0.4596585035324098,-0.07966043055057526,0.5725999772548676,0.24947905540466303,-0.0008080601692199707,0.26873953640460974,-0.05388373136520386,0.030171990394592396,-0.021866142749786155,0.0064012110233305775,0.005229830741882102
1656267338.png,0.151668980717659,-0.09103442728519429,-0.009918063879013006,-0.037763386964797974,-0.015507370233535822,-0.03876310586929321,-0.07228580117225658,-0.015458256006240845,-0.0784980952739715,-0.01732873916625971,0.07805316150188446,0.035312071442604065,-0.07805316150188446,-0.03531207144260401,0.03625413775444025,0.23428702354431152,-0.0807690918445587,0.3130726516246795,0.05715674161911022,-0.2193516492843628,0.3176642060279846,0.0119912028312682,-0.09947678446769712,0.4532945156097413,-0.08391766995191574,0.5290130674839022,0.2564866542816162,-0.011155366897583008,0.2741200849413871,-0.0680234432220459,0.018695086240768433,-0.07213789224624623,-0.018272668123245184,-0.03855985403060935
1656267339.png,0.1537901535630226,-0.0924009978771208,-0.009959906339645441,-0.03685653209686285,-0.015558302402496393,-0.03739443421363836,-0.07043838500976557,-0.01349756121635437,-0.07703030109405518,-0.016949504613876343,0.0752760842442512,0.035974711179733276,-0.07527608424425125,-0.035974711179733276,0.04347261786460882,0.23013806343078613,-0.08406594395637514,0.3130224347114563,0.05377084016799927,-0.22661679983139027,0.31708092987537395,0.01400345563888572,-0.09934850037097928,0.4502638578414918,-0.0864512026309967,0.5269183516502381,0.25684483349323284,0.012009263038635254,0.27313239872455597,-0.04136610031127941,0.022445440292358232,-0.09421527385711659,-0.032908350229263306,-0.05946719646453846
1656267340.png,0.15347994863986963,-0.09115022420883179,-0.009271413087844793,-0.03738108277320856,-0.014892458915710394,-0.038223117589950506,-0.07001402974128718,-0.014584273099899292,-0.07635229825973516,-0.01795008778572077,0.0751741379499436,0.03714603185653681,-0.07517413794994354,-0.03714603185653681,0.046287536621093694,0.23033744096755981,-0.08279815316200256,0.31172215938568115,0.05202364921569819,-0.22978460788726796,0.3157394230365753,0.015364348888397217,-0.09764418005943307,0.44855952262878407,-0.08491631597280504,0.527591645717621,0.2531866729259492,0.029238224029541238,0.27317171543836594,-0.06655848026275657,0.037643283605575506,-0.11043792963027954,-0.01689627766609192,-0.03906506299972534
1656267341.png,0.1538392528891564,-0.09246753156185145,-0.009563207626342829,-0.036929458379745594,-0.015328824520111195,-0.03755465149879461,-0.07052013278007507,-0.01370349526405329,-0.07768490910530085,-0.01724880933761591,0.07582464069128036,0.035752370953559875,-0.07582464069128034,-0.03575237095355993,0.04260197281837458,0.2309764623641969,-0.08314203470945361,0.3118019402027132,0.05451101064682001,-0.22992193698883068,0.3169384375214577,0.01596713066101063,-0.09998650848865509,0.45239460468292236,-0.0858915895223618,0.5279240906238556,0.2565885335206986,0.011224508285522239,0.2744008600711823,-0.06911170482635498,0.034560769796371404,-0.0957481265068052,-0.01614928245544439,-0.03886944055557229
1656267342.png,0.1537813246250152,-0.09198756515979767,-0.009590625762939453,-0.03724163770675659,-0.015207976102828868,-0.03760027885437012,-0.07042101025581354,-0.01367408037185669,-0.07710248231887823,-0.017002820968627874,0.07601019740104675,0.036103084683418274,-0.07601019740104675,-0.036103084683418274,0.04303064942359924,0.2338079810142516,-0.08234655112028122,0.31349703669548035,0.0533814132213592,-0.2333484888076781,0.3145773336291313,0.013773858547210582,-0.10061299800872803,0.45242810249328624,-0.08622338622808458,0.5284480750560759,0.2580308616161346,0.01069265604019165,0.2712643072009086,-0.042916417121887096,0.03315392136573797,-0.09432828426361084,-0.013502955436706543,-0.06384319067001332
1656267343.png,0.15355833619832987,-0.09268037974834442,-0.009538233280181885,-0.03735285997390747,-0.015062928199767955,-0.03779107332229614,-0.07063382863998413,-0.013960272073745728,-0.07780587673187261,-0.017476320266723633,0.0759369358420372,0.03669361770153046,-0.0759369358420372,-0.0366936177015304,0.041284263134002686,0.23243427276611317,-0.08423995971679688,0.31383940577507013,0.05476352572441101,-0.23184835910797108,0.31724803149700165,0.014150798320770264,-0.10102064907550812,0.45248037576675415,-0.08636729419231416,0.5290819704532621,0.2582354694604874,0.00973111391067516,0.27082610130310053,-0.04347151517868031,0.03327417373657232,-0.09389954805374168,-0.012760907411575262,-0.0643732547760012
1656267344.png,0.15352807939052587,-0.09230174124240881,-0.009425908327102661,-0.03752326965332031,-0.01481720805168163,-0.038185238838195856,-0.07055810093879705,-0.01419365406036377,-0.07722488045692438,-0.017969161272048895,0.0751217752695083,0.03800190985202784,-0.0751217752695083,-0.03800190985202784,0.04306298494338989,0.23199236392974854,-0.08405748754739767,0.31471815705299366,0.054036945104599055,-0.23324459791183472,0.31679830700159073,0.01507091522216808,-0.0985880047082901,0.44819897413253784,-0.08623282611370092,0.5292406380176545,0.25684617459774034,0.01203387975692738,0.27117033302783966,-0.04254698753356978,0.021195799112319835,-0.09361457824707031,-0.0307189524173736,-0.05749738216400124
1656267345.png,0.1535706222057342,-0.09293489158153528,-0.009676128625869751,-0.036935418844223133,-0.01566952466964716,-0.037763714790344294,-0.07057881355285639,-0.01346981525421137,-0.07849282026290899,-0.01730215549468994,0.07629776000976562,0.036930814385414124,-0.07629776000976568,-0.036930814385414124,0.04133361577987671,0.23412239551544178,-0.08354277908802028,0.31465700268745433,0.05432292819023127,-0.2349669337272643,0.3162023574113846,0.015016674995422252,-0.10115273296833036,0.45236104726791393,-0.08604315668344495,0.5297395288944248,0.2575922757387161,0.011237919330596702,0.27190468460321415,-0.0427934527397158,0.02059322595596308,-0.09401899576187123,-0.013840854167938121,-0.062289059162140004
1656267346.png,0.15421763807535177,-0.09324949979782099,-0.00959566235542303,-0.036925315856933594,-0.015668362379074263,-0.03745698928833008,-0.0705585777759552,-0.013739913702011108,-0.07876908779144276,-0.017511993646621704,0.07603729516267776,0.036306083202362005,-0.07603729516267774,-0.036306083202362005,0.04231038689613342,0.2348347306251527,-0.08087571710348132,0.3138940930366516,0.054503411054611206,-0.23448562622070312,0.3142409399151802,0.014863014221191295,-0.09921140968799594,0.45328617095947266,-0.08533219248056416,0.5298725366592405,0.2566297799348831,0.011262178421020619,0.2713666781783104,-0.04265075922012296,0.021432876586914062,-0.09512853622436535,-0.01428282260894781,-0.0629956126213076
1656267347.png,0.15368662029504782,-0.09372608363628382,-0.009335517883300781,-0.036919921636581476,-0.015307873487472645,-0.037622570991516224,-0.07023274898529053,-0.013695597648620605,-0.07787761092185969,-0.017003417015075628,0.07567957788705826,0.03681056201457977,-0.07567957788705829,-0.03681056201457977,0.0421688854694367,0.23334115743637085,-0.08390019088983533,0.31399402022361744,0.05464273691177368,-0.2337220311164857,0.3167790994048119,0.014860570430755726,-0.10061047971248627,0.45181238651275635,-0.08636993169784542,0.5297348201274871,0.2597508281469344,0.010175704956054799,0.25962845981121063,-0.04429906606674194,0.01968318223953247,-0.09505569934844982,-0.018230348825454712,-0.057948172092437855
1656267348.png,0.15342891216278076,-0.09381584823131567,-0.009635746479034424,-0.036853849887847845,-0.015280216932296753,-0.037360042333602794,-0.07231318950653082,-0.015533268451690674,-0.07697102427482605,-0.018345206975936945,0.07498565316200256,0.03670273721218109,-0.07498565316200254,-0.03670273721218109,0.04338616132736206,0.23343640565872192,-0.08305057883262638,0.31364718079566967,0.05397689342498779,-0.23341256380081177,0.315314769744873,0.015716314315795787,-0.09699112176895139,0.4525081515312196,-0.0853095278143883,0.5297885239124298,0.25495848059654225,0.011239051818847545,0.271877996623516,-0.06832480430603005,0.03411784768104548,-0.09478348493576061,-0.015599697828292791,-0.038068592548370694
1656267349.png,0.15404938161373138,-0.0948085486888885,-0.0100219845771789,-0.036718040704727284,-0.01603189110755926,-0.03714618086814886,-0.0724399983882904,-0.014536201953887884,-0.07831943035125727,-0.01710024476051336,0.07596246898174286,0.03699108958244324,-0.07596246898174283,-0.03699108958244324,0.042074710130691584,0.23414015769958496,-0.08433088660240175,0.31443583965301525,0.05458089709281916,-0.23512661457061768,0.3182092607021331,0.013697564601898193,-0.09945526719093314,0.45314472913742077,-0.0854287147521973,0.5302530527114868,0.25583112239837646,0.009546220302581787,0.2699759900569915,-0.04367965459823597,0.020620793104171697,-0.09470343589782737,-0.031038194894790594,-0.057842791080475076
1656267350.png,0.1544849574565888,-0.0940915793180464,-0.010233998298645075,-0.03682130575180059,-0.015411347150802612,-0.037214577198028675,-0.07230678200721741,-0.015167474746704157,-0.0770308673381806,-0.017395555973052923,0.07647120952606201,0.037215813994407654,-0.07647120952606198,-0.0372158139944076,0.0422721803188324,0.23279291391372703,-0.08314615488052364,0.3146298229694366,0.05437850952148443,-0.23387104272842418,0.3169829249382019,0.014531135559082031,-0.10143268108367914,0.45419126749038696,-0.08674965053796765,0.5317877233028412,0.25606903433799744,0.025629580020904763,0.27328158169984823,-0.044684529304504395,0.035760581493377686,-0.11069971323013317,-0.014171391725540272,-0.06340044736862172
1656267351.png,0.15330997109413147,-0.09191463887691503,-0.009108304977416992,-0.03732556104660034,-0.015128642320632935,-0.038033813238143865,-0.07071077823638916,-0.014247298240661566,-0.07802915573120117,-0.018085628747940008,0.07507291436195374,0.03661887347698212,-0.07507291436195374,-0.03661887347698212,0.04205909371376049,0.23238295316696156,-0.08335768431425096,0.31244412064552296,0.054686129093170055,-0.2321183681488037,0.3162783309817314,0.016641497611999623,-0.09976698458194733,0.4518586993217467,-0.08626469969749452,0.5291207730770114,0.25781534612178797,0.010883688926696888,0.27164036035537714,-0.042899668216705655,0.020040631294250433,-0.09514743089675903,-0.013678312301635687,-0.0625617504119872
1656267352.png,0.15355119109153748,-0.09303113818168635,-0.009214878082275446,-0.037517219781875666,-0.015110224485397394,-0.03815758228302002,-0.0705040991306305,-0.013774782419204656,-0.07832050323486328,-0.018357574939727894,0.07527312636375427,0.03719890117645264,-0.07527312636375424,-0.03719890117645264,0.04322376847267151,0.23311609029769909,-0.08469213545322422,0.3135666251182555,0.054226696491241344,-0.23422551155090343,0.3181708604097366,0.01468735933303833,-0.09898482263088232,0.45166701078414917,-0.08568773418664936,0.5295534729957581,0.2563231438398361,0.010589003562927246,0.2720737829804421,-0.06939041614532471,0.02248519659042364,-0.09531521797180198,-0.033714294433593806,-0.0325891375541687
1656267353.png,0.15411543846130377,-0.09252507984638203,-0.010050565004348755,-0.03702402114868175,-0.015537351369857844,-0.03747680783271795,-0.07123804092407227,-0.014843970537185669,-0.07800126075744634,-0.01828825473785406,0.07623291015625006,0.037192657589912526,-0.07623291015625,-0.03719265758991247,0.03912875056266779,0.23438680171966542,-0.0851186141371727,0.3158090412616729,0.056249022483825684,-0.235309898853302,0.319914810359478,0.013697087764740101,-0.10201634466648107,0.45255523920059193,-0.08582069724798203,0.5443085730075836,0.26016224920749653,0.009976208209991455,0.2720120772719384,-0.05734956264495816,0.02043941617012024,-0.09458541870117199,-0.031817555427551325,-0.05825924873352084
1656267354.png,0.15495713055133814,-0.09460626542568207,-0.010624378919601385,-0.036383271217346136,-0.015484541654586736,-0.03714153170585627,-0.07215887308120733,-0.014832943677902277,-0.07772645354270935,-0.017238825559616144,0.07615216076374054,0.037736997008323614,-0.07615216076374057,-0.037736997008323614,0.04097175598144531,0.23416662216186535,-0.0845479294657707,0.31474611163139343,0.053879559040069636,-0.235201895236969,0.3181416019797325,0.014152288436889648,-0.1024949699640274,0.4527191519737247,-0.08726305514574048,0.5314089953899384,0.25907088816165935,0.009390532970428467,0.2724970653653145,-0.04372870922088601,0.02077782154083241,-0.0923207998275759,-0.017633736133575384,-0.04671442508697543
1656267355.png,0.15431103110313416,-0.0934284329414366,-0.010081499814987238,-0.03705123066902172,-0.015502065420150757,-0.03766611218452459,-0.07270452380180359,-0.015357702970504705,-0.07774823904037481,-0.017648816108703613,0.07586809992790228,0.03745576739311218,-0.07586809992790225,-0.03745576739311213,0.041784852743148804,0.23258185386657726,-0.0827534347772598,0.3145854473114013,0.05466476082801819,-0.23343825340270996,0.3178584724664688,0.01588612794876121,-0.10015870630741122,0.4525619149208069,-0.0861835330724716,0.5310344099998474,0.2576954811811447,0.011230409145355447,0.2719448059797287,-0.04264521598815929,0.019702613353729248,-0.09561526775360119,-0.030833482742309626,-0.05750000476837147
1656267356.png,0.15372852981090546,-0.09395569562911987,-0.00912457704544073,-0.03701317310333252,-0.01537245512008667,-0.03798377513885498,-0.07006672024726857,-0.014189541339874268,-0.07794404029846197,-0.0182131826877594,0.07602740824222565,0.037581413984298595,-0.07602740824222562,-0.03758141398429865,0.0414641797542572,0.2338266968727113,-0.0833457112312317,0.31286692619323714,0.05454292893409729,-0.23615336418151844,0.31689727306365967,0.014459431171417347,-0.100238561630249,0.44943594932556175,-0.08549336344003679,0.5288591980934141,0.25737816095352173,0.010359406471251997,0.27081651240587234,-0.04316914081573475,0.02175256609916687,-0.0939034223556513,-0.012711673974990845,-0.06303083896636974
1656267357.png,0.15505440533161163,-0.09491081535816193,-0.010490268468856812,-0.036908745765686035,-0.016451776027679443,-0.03723412752151484,-0.07339140772819519,-0.014596819877624567,-0.07896474003791809,-0.016842871904373224,0.07574795186519623,0.036367371678352356,-0.07574795186519623,-0.036367371678352356,0.04092630743980408,0.23535752296447743,-0.08492939919233324,0.3141777217388152,0.0561407208442688,-0.23486560583114613,0.31919636577367777,0.014542520046234242,-0.10044914484024042,0.45474380254745495,-0.08643814176321031,0.531236857175827,0.2571697533130644,0.009543061256408358,0.2723751291632652,-0.04394197463989258,0.021816551685333363,-0.09372150897979725,-0.03165814280509943,-0.05765485763549827
1656267358.png,0.15348735451698292,-0.09160189330577856,-0.010040104389190507,-0.03703853487968439,-0.01606282591819752,-0.03800508379936213,-0.0707004070281983,-0.01353311538696289,-0.07844209671020508,-0.017361313104629517,0.07711157202720642,0.03699110448360443,-0.07711157202720645,-0.03699110448360443,0.03836688399314875,0.2356380820274352,-0.0838201269507408,0.31535521149635315,0.05122902989387518,-0.23344796895980835,0.31928040832281107,0.014347791671752819,-0.10200953483581543,0.453838586807251,-0.08518143743276592,0.531190425157547,0.2550579607486725,0.025902986526489147,0.27213092893362045,-0.044689178466796764,0.022293061017990112,-0.08742737770080533,-0.03445824980735779,-0.039812207221985085
1656267359.png,0.15247727185487736,-0.09211215376853943,-0.009618371725082397,-0.03719735145568848,-0.015529215335845892,-0.03813612461090088,-0.07032388448715204,-0.014209151268005371,-0.07712319493293762,-0.01761850714683527,0.07632327824831009,0.036072224378585815,-0.07632327824831012,-0.03607222437858587,0.03873255848884566,0.23514783382415771,-0.08341094106435776,0.3136885166168211,0.057191371917724665,-0.23550879955291748,0.31836576014757145,0.014327704906463956,-0.10031652450561526,0.453640341758728,-0.08556690812110905,0.5296943187713621,0.2569148242473601,0.010693550109863392,0.27180801331996923,-0.04375129938125577,0.020591557025909535,-0.09498202800750721,-0.03130254149436956,-0.05766981840133667
1656267360.png,0.15292388200759888,-0.09202559292316431,-0.009510517120361273,-0.03729411959648138,-0.015224277973175049,-0.03780770301818853,-0.07031244039535528,-0.014669209718704168,-0.07698473334312433,-0.018066972494125366,0.07622718811035162,0.036043569445610046,-0.07622718811035159,-0.036043569445610046,0.03972762823104842,0.23474222421646107,-0.08236269652843474,0.31146076321601857,0.056437104940414484,-0.23469072580337513,0.3168075233697891,0.0153578519821167,-0.10003241896629336,0.45120763778686535,-0.08435669541358945,0.5276766121387481,0.2567732036113738,0.012843668460845725,0.2578608095645905,-0.042220056056976096,0.021606802940368874,-0.09483224153518655,-0.01971572637557989,-0.056941509246826394
1656267361.png,0.1538423895835877,-0.09230765700340277,-0.01018562912940979,-0.03709030151367182,-0.01570284366607666,-0.03745758533477783,-0.07130435109138489,-0.013630419969558716,-0.0776490569114685,-0.017097830772399847,0.07701840996742249,0.0370541512966156,-0.07701840996742246,-0.0370541512966156,0.03954204916954046,0.23570436239242554,-0.0839561745524406,0.3152121901512146,0.055324047803878784,-0.2363426685333252,0.31862457841634756,0.014476299285888783,-0.10295417904853818,0.453091382980347,-0.08600056916475292,0.545392096042633,0.2581380009651184,0.010848402976989524,0.2718832269310952,-0.058232009410858154,0.020635783672332708,-0.09443163871765137,-0.030733078718185536,-0.055807650089263805
1656267362.png,0.15375443547964107,-0.09357398748397827,-0.010400027036667037,-0.03687334060668945,-0.01569780707359325,-0.03720274567604065,-0.0716002881526947,-0.013752222061157227,-0.07729187607765198,-0.016472429037094116,0.07662629336118704,0.03622516989707947,-0.07662629336118698,-0.03622516989707952,0.03956890106201161,0.23608332872390747,-0.08449358493089677,0.31387645006179815,0.055357724428176935,-0.23609232902526855,0.3185133561491966,0.01418447494506836,-0.10169002413749698,0.4544286727905271,-0.0851469710469246,0.5306032299995422,0.2571754753589629,0.010832786560058705,0.2707711979746819,-0.04403144121170044,0.02114796638488775,-0.09529566764831521,-0.03122627735137945,-0.05694645643234253
