1656267168.png,0.15428147092461586,-0.13988181948661804,-0.003463387489318792,-0.04019862413406372,-0.021784871816635187,-0.05156928300857544,-0.08078882098197948,-0.018319427967071533,-0.09452648460865012,-0.020516365766525213,0.09401122108101845,0.0561007261276244,-0.09401122108101846,-0.056100726127624456,0.06111690402030945,0.23819977045059204,-0.034358695149421685,0.32283622026443476,0.13545295596122747,0.001523435115814431,0.2727616354823113,-0.016082882881164662,-0.12260554730892181,0.4584242701530459,-0.06136290635913609,0.5728712677955625,0.2686212211847305,-0.06846594810485862,0.29329051729291683,-0.1453249454498291,0.08987224102020275,-0.07248902320861794,0.10650852322578419,-0.023327231407165527
1656267363.png,0.15359795838594437,-0.09431537985801697,-0.009483575820922796,-0.03691700100898748,-0.015773683786392267,-0.03770232200622564,-0.07004424929618835,-0.013917565345764105,-0.07843098044395441,-0.01759564876556391,0.07520873099565506,0.036964863538742065,-0.07520873099565506,-0.036964863538742065,0.041723936796188354,0.23390436172485363,-0.08436674624681473,0.3131944537162781,0.05523642897605896,-0.23528921604156505,0.319095991551876,0.014070153236389271,-0.0990231782197952,0.45274633169174194,-0.08561085164546968,0.5445783734321594,0.2562941759824753,0.009629249572753573,0.2587757706642151,-0.05934703350067161,0.02271497249603266,-0.09430474042892445,-0.020042985677719116,-0.05683124065399148
1656267364.png,0.15362051129341125,-0.0932499468326568,-0.010063648223876898,-0.03706163167953497,-0.01569676399230957,-0.03749585151672369,-0.07123753428459179,-0.013622075319290161,-0.07789653539657593,-0.017221808433532715,0.07601302862167358,0.03668391704559326,-0.07601302862167356,-0.03668391704559326,0.042405933141708374,0.23599928617477417,-0.08307965099811557,0.3127182126045227,0.05342507362365728,-0.23599165678024303,0.31655873358249653,0.015375077724456898,-0.10096931457519534,0.4534688591957091,-0.08604454249143603,0.5306693911552429,0.25686973333358765,0.010943412780761608,0.270680420100689,-0.04308736324310303,0.02077841758728033,-0.09448766708374001,-0.03094416856765758,-0.056407690048217884
1656267365.png,0.15378450602293015,-0.09195576608180994,-0.01025214791297907,-0.0370741486549378,-0.01611182093620306,-0.0374560952186585,-0.07097148895263677,-0.01293408870697027,-0.07763084769248957,-0.016477197408676092,0.0771082267165184,0.036939188838005066,-0.0771082267165184,-0.03693918883800512,0.04016971588134771,0.23584842681884755,-0.08406945317983629,0.3162909448146822,0.05414292216300953,-0.23636734485626198,0.31813550740480423,0.013764381408691295,-0.10155314207077024,0.45406949520111073,-0.08405294269323348,0.5315973460674284,0.257944792509079,0.009843111038208008,0.2711156979203225,-0.044304728507995605,0.02099743485450739,-0.09351444244384755,-0.03131160140037542,-0.05669903755187966
1656267366.png,0.15399266034364695,-0.09359417855739594,-0.010064691305160578,-0.03722059726715082,-0.015463769435882568,-0.0378503799438476,-0.07152351737022394,-0.014275848865509089,-0.07840681076049805,-0.01769119501113897,0.07623264938592911,0.037450477480888256,-0.07623264938592914,-0.03745047748088831,0.04230326414108271,0.23412042856216442,-0.08407249301671982,0.31442990899086004,0.05368506908416759,-0.2359544038772583,0.3180742636322975,0.013174712657928356,-0.10095563530921936,0.45228695869445823,-0.08655725419521326,0.5304556190967562,0.2592164874076842,0.008531630039214755,0.2721642553806304,-0.04348587989807151,0.020588725805282815,-0.0928608179092405,-0.030806660652160645,-0.056563377380371205
1656267367.png,0.1545545533299446,-0.09247416257858276,-0.010210543870925959,-0.0373709499835968,-0.015870809555053766,-0.037997037172317505,-0.07100495696067799,-0.014044344425201416,-0.07757106423377985,-0.017698824405670166,0.076613999903202,0.03756505250930786,-0.07661399990320206,-0.03756505250930786,0.0366954803466798,0.23406165838241577,-0.08258371055126192,0.31463366746902455,0.053425520658492986,-0.23335117101669312,0.319484144449234,0.015975236892700084,-0.10221046209335322,0.4530799984931947,-0.08659014105796814,0.5326188206672667,0.2585007548332214,0.024244964122771995,0.2597358077764511,-0.049161791801452304,0.020870149135589655,-0.08860665559768688,-0.03711181879043579,-0.05127239227294933
1656267368.png,0.15344424545764912,-0.09305007755756378,-0.009779781103134044,-0.03696215152740484,-0.015928447246551403,-0.03761735558509832,-0.07026410102844238,-0.013214081525802557,-0.07784721255302435,-0.01733642816543568,0.07643191516399384,0.03702042996883392,-0.07643191516399378,-0.03702042996883398,0.043465048074722235,0.23518890142440796,-0.08357481658458714,0.3146111667156219,0.052526324987411444,-0.236802339553833,0.3153847903013229,0.014204859733581654,-0.1004985570907592,0.45290386676788297,-0.0857583954930306,0.5284893214702606,0.2566501796245575,0.005705118179321733,0.2604678347706794,-0.06774240732193004,0.024038136005401556,-0.09491431713104259,-0.021069049835205023,-0.03295069932937611
1656267369.png,0.15446018427610397,-0.09607931971549982,-0.01002949476242071,-0.03619828820228571,-0.016155660152435414,-0.03690576553344721,-0.06991735100746149,-0.012169212102890015,-0.07710853219032271,-0.0160386860370636,0.0760243758559227,0.037750691175460815,-0.07602437585592264,-0.03775069117546076,0.049816578626632746,0.23380762338638328,-0.08207291364669805,0.31480914354324335,0.04771116375923151,-0.23678117990493786,0.31575845181941986,0.012261509895324818,-0.09893512725830081,0.45072519779205344,-0.08547832816839224,0.5285026431083679,0.25840330123901367,-0.01908528804779097,0.26031626015901566,-0.0676710009574889,0.02208739519119257,-0.08680981397628762,-0.0023475587368011475,-0.038443028926849365
1656267370.png,0.15475916862487793,-0.09462733566761022,-0.009582787752151545,-0.03613686561584467,-0.016053706407547053,-0.03691980242729187,-0.0697630643844604,-0.011667370796203613,-0.07704725861549372,-0.01614627242088318,0.07559800148010254,0.036583200097084045,-0.07559800148010254,-0.036583200097084045,0.0520100593566894,0.2325352430343628,-0.07996533066034317,0.312095731496811,0.046118468046188354,-0.2339717149734497,0.29756105691194534,0.008350312709808239,-0.09739021956920624,0.45118963718414284,-0.08522170782089236,0.5270248949527739,0.2397487312555313,-0.01891803741455078,0.2601928412914276,-0.0892239212989806,0.04172059893608082,-0.08792686462402333,0.010518938302993885,-0.02309352159500133
1656267371.png,0.15504061430692673,-0.09511123597621918,-0.009293794631958063,-0.03675770759582525,-0.015125632286071888,-0.03738600015640259,-0.07011044025421143,-0.013736486434936468,-0.0776404440402984,-0.017816215753555298,0.07438211888074875,0.03865288197994232,-0.07438211888074878,-0.03865288197994232,0.048246145248412975,0.23239457607269287,-0.08346500992774969,0.3127251565456389,0.05198436975479137,-0.23696696758270264,0.31501995027065277,0.013495445251464733,-0.10757428407669073,0.451396346092224,-0.0853622779250145,0.5293174088001253,0.2697722613811492,-0.022620081901550182,0.2715388014912604,-0.06882673501968417,0.022097676992416493,-0.08731818199157704,0.001069933176040816,-0.04427611827850342
1656267372.png,0.15512365102767944,-0.09632675349712372,-0.010422170162200983,-0.03632816672325134,-0.016040533781051636,-0.03666999936103821,-0.07168570160865778,-0.013025581836700495,-0.07855966687202454,-0.01680612564086914,0.07547181844711304,0.03794957697391521,-0.07547181844711301,-0.037949576973915156,0.04558336734771723,0.2344921827316282,-0.08427712321281436,0.31454226374626165,0.05059695243835455,-0.23854923248291016,0.315523087978363,0.012928664684295654,-0.1002485454082489,0.45226025581359863,-0.08667512983083728,0.5299119651317596,0.25759503245353693,0.0035332441329956055,0.2714970931410789,-0.06765788793563854,0.024081945419311468,-0.09121799468994163,-0.01308667659759516,-0.03751975297927834
1656267373.png,0.15326970070600499,-0.09241457283496857,-0.008965581655502208,-0.03721541166305542,-0.015569180250167736,-0.038153499364852905,-0.06948131322860712,-0.013822734355926514,-0.07796075940132147,-0.018560379743575994,0.07614954560995102,0.038323774933815,-0.07614954560995107,-0.038323774933815,0.04893496632575994,0.2326452136039735,-0.08183454722166054,0.31448259949684143,0.04814687371253956,-0.2365342974662783,0.31396863609552383,0.012499809265136608,-0.09995301067829138,0.4532952308654783,-0.08586195111274715,0.5312273800373077,0.2569016069173813,0.0024823546409610264,0.27231527864933014,-0.06957131624221802,0.03713700175285345,-0.09303075075149558,-0.013838529586791992,-0.038329124450683594
1656267374.png,0.1538216918706894,-0.09396831691265106,-0.009180217981338501,-0.03706866502761835,-0.015282243490219005,-0.03767400979995722,-0.06985142827033991,-0.013143241405487116,-0.07677185535430914,-0.01726427674293518,0.07483987510204315,0.03778348863124853,-0.07483987510204312,-0.03778348863124853,0.04556959867477417,0.23248142004013073,-0.0831696614623069,0.31370285153389,0.053194612264633234,-0.23635244369506858,0.30378540605306625,0.008882880210876243,-0.10903805494308472,0.4527052044868468,-0.08655366301536561,0.5286123454570772,0.26761785149574285,0.004037082195281982,0.2719950675964356,-0.06803256273269664,0.02441921830177307,-0.09528511762619007,-0.013058036565780695,-0.03969979286193848
1656267375.png,0.15503612905740732,-0.09486699104309071,-0.009604573249816839,-0.036827087402343806,-0.014943867921829224,-0.03731426596641535,-0.07077232003211975,-0.013991355895996038,-0.07691186666488642,-0.01753494143486034,0.07418952137231827,0.038106292486190796,-0.0741895213723183,-0.038106292486190796,0.04646971821784973,0.23140227794647217,-0.0830167233943939,0.31346577405929565,0.05286911129951477,-0.23586010932922352,0.3152493089437485,0.013602614402771107,-0.10760818421840665,0.45155376195907604,-0.08741831779479978,0.5284658074378968,0.2673243135213852,0.004383742809295543,0.27295450866222376,-0.06780380010604858,0.02551490068435669,-0.094615578651428,-0.013245791196823065,-0.038585245609283336
1656267376.png,0.15362163633108133,-0.09297497570514685,-0.00967463850975031,-0.036629170179366954,-0.01611438393592829,-0.03728720545768732,-0.07074403762817383,-0.01205825805664068,-0.07823440432548517,-0.01614558696746826,0.07585027068853373,0.03734360635280609,-0.07585027068853376,-0.03734360635280609,0.04633215069770824,0.23261380195617665,-0.08317077904939654,0.3149998486042024,0.05097928643226618,-0.23496216535568226,0.3146382495760917,0.014670372009277122,-0.09979565441608423,0.4548480510711671,-0.08524332195520407,0.5309474766254425,0.25709368288517,0.004469931125640647,0.27160831540822983,-0.06738823652267467,0.02317070960998535,-0.0945918560028075,-0.01305693387985224,-0.03981578350067139
1656267377.png,0.15402802824974055,-0.09451788663864141,-0.009566009044647161,-0.036680042743682806,-0.01600012183189392,-0.03715503215789795,-0.07022628188133234,-0.012065410614013672,-0.07773089408874506,-0.01616841554641718,0.0753314197063446,0.037303775548934937,-0.0753314197063446,-0.037303775548934937,0.04472115635871887,0.23285210132598877,-0.08405342698097226,0.31447023153305065,0.05250167846679682,-0.23543787002563477,0.31540706753730774,0.013572216033935547,-0.09959068894386289,0.4522910714149476,-0.08686815202236178,0.5283907055854796,0.25685542821884155,0.005266606807708518,0.2718919962644578,-0.06851798295974731,0.024459004402160645,-0.09546220302581776,-0.012829363346099965,-0.03844946622848511
1656267378.png,0.1537724658846854,-0.09363396465778334,-0.00891041755676264,-0.03660115599632269,-0.014857977628707775,-0.03755134344100958,-0.06938853859901423,-0.013817757368087824,-0.07670366764068609,-0.018122583627700806,0.07426448911428452,0.03734232485294342,-0.07426448911428454,-0.03734232485294342,0.048109531402587835,0.2307593822479248,-0.08380205184221266,0.3125908672809603,0.05194509029388433,-0.2336500883102416,0.3026941046118737,0.009380280971526878,-0.09595327079296115,0.449960172176361,-0.08554247766733165,0.5261565744876865,0.2591356784105301,-0.019724607467651145,0.2710315212607384,-0.066625475883484,0.04117885231971752,-0.10079771280288696,0.0011947751045226496,-0.044963359832763894
1656267379.png,0.15566059947013855,-0.09515014290809615,-0.009852468967437855,-0.03580763936042791,-0.015711039304733276,-0.036139160394668635,-0.06962430477142328,-0.012970536947250366,-0.07637733221054077,-0.01660856604576111,0.07573089003562927,0.037745535373687744,-0.07573089003562927,-0.037745535373687744,0.04747951030731201,0.23435884714126598,-0.0821063667535782,0.3148156404495239,0.05055740475654591,-0.23497879505157482,0.3037135154008866,0.009305000305175781,-0.09605561196804044,0.45158499479293834,-0.08405591547489169,0.5296960473060609,0.2580628544092177,-0.02185022830963157,0.2722288817167282,-0.06843894720077515,0.0227139592170717,-0.08492118120193459,6.979703903198242e-05,-0.04418045282363903
1656267380.png,0.14915102720260615,-0.08848327398300176,-0.005977511405944769,-0.036472260951995794,-0.012171536684036255,-0.039886862039565985,-0.06985616683959961,-0.02239292860031128,-0.0797899961471557,-0.02712428569793701,0.08214172720909119,0.04838380217552185,-0.08214172720909116,-0.048383802175521795,0.03360468149185175,0.22919899225234985,-0.07662080228328708,0.3199613690376281,0.05838894844055176,-0.23619502782821644,0.31636859476566315,0.007924020290374645,-0.10006116330623632,0.4316292405128478,-0.07798115909099583,0.534753143787384,0.2675874382257462,-0.05164247751235973,0.28092990815639496,-0.11877441406250033,0.006615996360778809,-0.05731570720672596,0.0047438144683837336,-0.0074361562728878505
1656267381.png,0.1462509855628013,-0.08925177156925201,-0.005978107452392523,-0.03286430239677429,-0.016508400440215953,-0.04004809260368347,-0.06697911024093633,-0.021777421236038264,-0.07622680068016058,-0.027354717254638672,0.08429621905088425,0.04774440824985504,-0.08429621905088425,-0.04774440824985504,0.029468119144439642,0.2313649058341981,-0.07470086216926575,0.3204499185085298,0.059685736894607655,-0.23714542388916027,0.3150467425584793,0.00660961866378762,-0.09152647852897644,0.43180733919143677,-0.07540126144886015,0.5349435508251188,0.25398460030555725,-0.047748863697052,0.2546757757663727,-0.1135895252227781,-0.027786850929260254,-0.06162691116333008,0.010571092367172297,0.009535551071166992
1656267382.png,0.14533526450395584,-0.09373085200786596,-0.0057610273361206055,-0.03269138932228083,-0.013742029666900635,-0.03820893168449391,-0.06812489032745361,-0.02015325427055359,-0.07604402303695679,-0.026013910770416315,0.08368778973817825,0.048791661858558655,-0.08368778973817828,-0.04879166185855871,0.03597646951675415,0.23081183433532726,-0.07476086914539336,0.32089522480964655,0.05309203267097473,-0.2387254238128662,0.30367785692214966,0.003150343894958607,-0.10167299211025232,0.4326258897781371,-0.07803081721067427,0.5343988239765167,0.2717420309782029,-0.08347159624099709,0.25552964955568314,-0.11388629674911499,-0.012666165828704945,-0.02775406837463401,0.011145859956741333,0.010265111923217884
1656267383.png,0.14640107750892645,-0.09166295826435089,-0.007076829671859741,-0.038292258977890015,-0.013820916414260975,-0.040887296199798584,-0.06702551245689403,-0.016801148653030396,-0.0788840651512146,-0.023210167884826716,0.08228302001953125,0.04873599112033844,-0.08228302001953125,-0.048735991120338495,0.034670174121856745,0.22773420810699463,-0.07463689148426056,0.31980732083320623,0.056254297494888306,-0.23551678657531738,0.31410075724124903,0.006427764892578236,-0.09905630350112912,0.4302138090133668,-0.07740584760904312,0.533462196588516,0.2691102623939514,-0.07979273796081565,0.2678287103772163,-0.11437058448791482,-0.010808408260345459,-0.025920987129211315,-0.0015312731266021173,0.012549281120300293
1656267384.png,0.14678773283958435,-0.08917281031608582,-0.005190789699554443,-0.03542223572731018,-0.01366639137268072,-0.04060962796211243,-0.06770706176757812,-0.02216273546218872,-0.08004179596900934,-0.02731189131736761,0.08239740133285517,0.0492992103099823,-0.0823974013328552,-0.0492992103099823,0.036650598049163874,0.22662889957427967,-0.07529095560312275,0.32080668210983276,0.0548143088817597,-0.23547124862670887,0.30318564921617513,0.002146303653717041,-0.10049925744533539,0.4284508228302001,-0.07889013737440113,0.5329454541206359,0.2701012343168259,-0.08404439687728871,0.2680204138159752,-0.11390310525894143,0.006273925304412842,-0.021435976028442272,-0.0016820132732390802,0.011163949966430553
1656267385.png,0.1495490968227387,-0.09148578345775599,-0.007415413856506403,-0.03839898109436046,-0.014004766941070612,-0.040775239467620905,-0.06926831603050232,-0.016782581806182806,-0.08141779899597168,-0.02434074878692627,0.0828603208065033,0.04870937764644623,-0.0828603208065033,-0.04870937764644623,0.037273347377777155,0.22621971368789662,-0.07594819366931917,0.32099422812461875,0.05423280596733093,-0.23434633016586293,0.303031250834465,0.0023224353790279872,-0.10096718370914462,0.4309900999069215,-0.07747195661067964,0.5338433682918547,0.27125076949596405,-0.0852348804473878,0.2670105546712874,-0.11317813396453846,0.004804253578185924,-0.022393524646759144,-0.0018317997455596369,0.00965791940689087
1656267386.png,0.14902996271848673,-0.09019626677036285,-0.005726665258407537,-0.037085890769958496,-0.014219969511032104,-0.04169446229934698,-0.06956657767295837,-0.01908051967620855,-0.0810451209545135,-0.025736302137374822,0.08189602941274643,0.04983659088611603,-0.08189602941274643,-0.04983659088611608,0.0389360487461089,0.2250472903251649,-0.07490229606628417,0.3207463324069976,0.05469873547554027,-0.23529165983200084,0.3021437376737595,0.004950106143951527,-0.09947453439235693,0.430619478225708,-0.08750256150960922,0.5478409230709078,0.2702104300260543,-0.08179664611816406,0.2654617801308632,-0.12454098463058483,-0.010531783103942705,-0.02928733825683605,0.010030508041381836,0.007655203342437744
1656267387.png,0.14998707920312893,-0.08949820697307581,-0.007154136896133534,-0.037065654993057306,-0.015034347772598378,-0.041444152593612726,-0.06951925158500677,-0.019267886877059937,-0.08108186721801758,-0.025301247835159302,0.08295697718858719,0.04885073006153107,-0.08295697718858719,-0.04885073006153107,0.03516259789466858,0.22564387321472168,-0.07437067478895186,0.3204471170902252,0.05595716834068298,-0.2338816523551941,0.31209871917963034,0.00635862350463845,-0.10032528638839713,0.43123263120651234,-0.07780009508132933,0.5336649119853973,0.2709721326828002,-0.08209675550460804,0.25624890625476837,-0.11193382740020741,-0.01093822717666626,-0.008443892002105602,0.009858280420303345,0.008534193038940319
1656267388.png,0.14950453490018845,-0.09097976982593536,-0.006148487329483032,-0.036739438772201594,-0.014531463384628296,-0.041940450668334905,-0.06922066211700434,-0.019066810607910045,-0.08141112327575684,-0.024353682994842585,0.08272143453359604,0.04910726845264435,-0.08272143453359601,-0.049107268452644404,0.03750079870223999,0.22425937652587902,-0.07466506958007815,0.32005044817924494,0.05496588349342346,-0.23308277130126964,0.3026330918073654,0.0036286115646363415,-0.102032721042633,0.4312372207641604,-0.08874876797199252,0.5334651172161105,0.26765900850296015,-0.051345288753509966,0.2662923038005829,-0.11078310012817405,-0.027231931686401423,-0.06320053339004494,0.009985804557800348,0.006017208099365345
1656267389.png,0.14963614195585245,-0.09129084646701818,-0.007681101560592651,-0.03874218463897705,-0.014406204223632701,-0.04143348336219793,-0.0687535405158996,-0.016754537820816096,-0.08080440759658819,-0.023644268512725775,0.08255695551633835,0.04921798408031469,-0.08255695551633835,-0.04921798408031469,0.04009178280830383,0.22866058349609353,-0.07614238560199739,0.32194873690605164,0.0524031519889831,-0.23868370056152333,0.31384226679801946,0.005451202392578014,-0.10067087411880499,0.4469933509826659,-0.08755537867546082,0.5500827729701995,0.2683179080486298,-0.0626533031463622,0.27667333185672766,-0.1080353856086732,-0.008420884609222412,-0.04595112800598167,-0.0008383095264435925,-0.012411594390868919
1656267390.png,0.14943114668130875,-0.091889038681984,-0.00713077187538147,-0.03929394483566284,-0.013973325490951649,-0.0419971346855163,-0.06918790936470032,-0.017274528741836492,-0.0809329450130461,-0.024369031190872192,0.08201766759157181,0.05003060400485981,-0.08201766759157184,-0.05003060400485987,0.03520956635475159,0.22867035865783714,-0.07505146414041518,0.3205088078975677,0.05741101503372187,-0.2385883927345278,0.31478693336248403,0.007060408592224121,-0.10031539201736447,0.4325407147407533,-0.0873397588729858,0.5485544502735138,0.2685929238796234,-0.04912692308425903,0.2635253816843033,-0.10359811782836925,-0.006960153579711914,-0.04700535535812367,0.011673569679260254,-0.015097796916961448
1656267391.png,0.1491015926003456,-0.09244607388973236,-0.007484614849090632,-0.039121150970458984,-0.014508306980133001,-0.041831135749816895,-0.06872102618217463,-0.016949117183685303,-0.07732638716697698,-0.024944663047790583,0.08246982842683792,0.05001865327358246,-0.0824698284268379,-0.05001865327358246,0.0338362455368042,0.2287062406539916,-0.07516525685787202,0.32112357020378113,0.05823370814323425,-0.2388620376586913,0.3163589835166931,0.00795799493789684,-0.10067738592624667,0.44429218769073486,-0.08683484047651294,0.549045890569687,0.27017612755298615,-0.0600486397743224,0.26491219550371176,-0.10539281368255626,-0.009319424629211426,-0.04734569787979137,0.011227786540984996,-0.014508962631225475
1656267392.png,0.14922483265399938,-0.09157179296016693,-0.007972687482833918,-0.03908541798591608,-0.01447406411170954,-0.04154300689697271,-0.06858950853347767,-0.01716750860214239,-0.08047205209732061,-0.023937731981277466,0.0826110690832138,0.048157528042793274,-0.08261106908321378,-0.04815752804279322,0.03782477974891674,0.22790610790252663,-0.0765199363231659,0.3202888667583465,0.053909301757812444,-0.23530226945877053,0.3157966434955598,0.006954491138458252,-0.10056523978710166,0.4354729652404786,-0.08669542521238326,0.5477542579174042,0.2678031474351883,-0.05005824565887462,0.2637630924582481,-0.12567657232284546,-0.026222497224807628,-0.04821467399597157,0.01063433289527893,0.005864381790161022
1656267393.png,0.1493155062198639,-0.09091788530349737,-0.008147746324539185,-0.039606243371963445,-0.013481736183166504,-0.04124975204467768,-0.07195347547531128,-0.018895983695983942,-0.07997876405715942,-0.024287074804306086,0.08251282572746277,0.048034489154815674,-0.08251282572746277,-0.04803448915481573,0.03932514786720276,0.22870177030563354,-0.07727204263210295,0.32029259204864496,0.05315515398979187,-0.2358875274658203,0.3166371136903763,0.008204221725463867,-0.1004846841096878,0.43784040212631237,-0.07660622149705887,0.5499671101570129,0.268645241856575,-0.05045199394226063,0.25427538901567454,-0.12970101833343484,-0.02628549933433527,-0.05151426792144809,0.010286718606948908,0.006893515586852916
1656267394.png,0.14951267093420034,-0.09212228655815119,-0.007907181978225764,-0.03946316242218029,-0.014531910419464167,-0.04153901338577276,-0.0688957273960113,-0.016357213258743286,-0.07754117250442505,-0.023410618305206243,0.08274345844984049,0.04869532585144043,-0.08274345844984055,-0.048695325851440374,0.03985220193862926,0.22867417335510265,-0.07526540756225585,0.3202512860298155,0.05163046717643732,-0.23682355880737316,0.31688235700130457,0.008214235305786466,-0.10143972933292386,0.4492817521095276,-0.08735137432813643,0.549747884273529,0.26891417801380146,-0.06134301424026478,0.26452992111444473,-0.10639524459838867,-0.02516096830368031,-0.052424490451812744,0.010217905044555664,-0.015596747398376576
1656267395.png,0.14821496605873113,-0.0913012176752091,-0.007186263799667469,-0.03931319713592524,-0.01441633701324474,-0.042255908250808716,-0.06811842322349543,-0.01721057295799261,-0.07695460319519037,-0.025751352310180553,0.0825507640838623,0.04899995028972626,-0.0825507640838623,-0.04899995028972631,0.03995859622955317,0.22807955741882324,-0.07537387311458588,0.3202818334102631,0.0523617565631867,-0.23597073554992676,0.3157916814088821,0.008244514465332142,-0.10050265491008759,0.4350106120109556,-0.08689072728157045,0.5488106906414034,0.2696167379617692,-0.04916405677795399,0.26366931200027466,-0.10343754291534446,-0.008085250854492299,-0.04718375205993641,0.011003971099853516,-0.01564323902130116
1656267396.png,0.1481303572654723,-0.09168484807014465,-0.007261812686920055,-0.03961747884750366,-0.014657169580459484,-0.042329639196395874,-0.06846016645431519,-0.016954690217971802,-0.07716116309165955,-0.025321096181869562,0.08346673846244812,0.04823458194732666,-0.08346673846244815,-0.04823458194732666,0.03326681256294256,0.22878217697143566,-0.07624368369579312,0.320295989513397,0.057706028223037664,-0.23694753646850597,0.3186934143304824,0.008005738258362038,-0.10265675187110901,0.4515934586524962,-0.08738204836845395,0.5505912899971007,0.2687197923660277,-0.06095647811889637,0.2644078731536866,-0.10886621475219704,-0.026628553867340088,-0.03478848934173573,0.011116325855255071,-0.014260053634643555
1656267397.png,0.13903110474348074,-0.09192240238189697,-0.006083667278289906,-0.04148232936859142,-0.01316729187965393,-0.042090207338333185,-0.06959751248359675,-0.020239174365997314,-0.07053428888320923,-0.02421286702156067,0.08612086623907089,0.04766526818275457,-0.08612086623907086,-0.04766526818275457,0.02141332626342768,0.23768162727355946,-0.0660203993320465,0.31958115100860596,0.09033825993537914,0.015703976154327504,0.33807988464832306,0.013006448745727539,-0.09107783436775202,0.4724038243293761,-0.06876021623611449,0.5757153034210203,0.24963048100471485,-0.012101113796234242,0.27207343280315405,-0.033941686153411865,0.011786997318267933,-0.007934451103210227,-0.024443179368972834,0.022626399993896706
1656267398.png,0.14301304519176478,-0.07236130535602575,-0.005260944366455023,-0.041538566350936945,-0.0104453563690185,-0.04410570859909069,-0.06585142016410822,-0.036465853452682495,-0.06851950287818909,-0.0411152839660644,0.0822329968214035,0.05560512840747833,-0.0822329968214035,-0.05560512840747839,0.019377142190933228,0.233456552028656,-0.07073204219341278,0.316475063562393,0.0833863914012909,0.004865288734435813,0.3329749852418899,0.016321718692779763,-0.10784266889095306,0.45921838283538785,-0.09317591786384584,0.5742099583148956,0.2472534924745559,-0.008442580699920543,0.2709908187389373,-0.03294008970260631,0.015861541032791193,-0.015214204788208008,-0.00961497426033009,0.023128747940063366
1656267399.png,0.14442201703786856,-0.0736443549394607,-0.00590941309928894,-0.0427546501159668,-0.009636700153350941,-0.044719785451889094,-0.06569725275039678,-0.03458690643310558,-0.06833025813102722,-0.03906816244125366,0.08088501542806625,0.05485318601131439,-0.08088501542806625,-0.05485318601131434,0.024026453495025635,0.2293926477432251,-0.0733247846364975,0.3184691965579986,0.08084326982498163,0.008889675140380748,0.3276368975639343,0.013561427593231201,-0.10571825504302981,0.4600384831428528,-0.09239752590656282,0.571978360414505,0.24683505296707145,-0.008884549140930398,0.28496634960174566,-0.017544388771057462,0.01884901523590088,-0.015853106975555087,-0.02500933408737188,0.005118787288666216
1656267400.png,0.14607520401477808,-0.07398156821727747,-0.006379365921020452,-0.04254949092864996,-0.009717822074890192,-0.04395455121994024,-0.06557634472846985,-0.03350478410720825,-0.06927132606506337,-0.0379436314105987,0.08031521737575531,0.05446814000606531,-0.08031521737575528,-0.05446814000606531,0.024455726146697998,0.23154425621032726,-0.07259071618318562,0.3195904791355132,0.08092421293258661,0.007762849330901989,0.3244375064969062,0.012956261634826771,-0.1180361062288284,0.46235764026641835,-0.0942195057868958,0.5724006593227386,0.2590021640062332,-0.011325895786285178,0.2876116335391998,-0.018593668937683216,0.01986515522003174,-0.014513075351715199,-0.02581888437271118,0.006604611873626598
1656267401.png,0.14613025635480886,-0.06954252719879139,-0.006076872348785456,-0.04279810190200811,-0.009887009859085139,-0.044284969568252563,-0.06590119004249573,-0.034709781408309937,-0.06954765319824224,-0.03956064581871033,0.08045198768377304,0.05064061284065252,-0.08045198768377304,-0.05064061284065252,0.02433422207832331,0.23817604780197132,-0.07291327416896819,0.3202870488166809,0.08170416951179499,0.008826673030853494,0.3266134858131408,0.011767029762268177,-0.116917759180069,0.46863585710525535,-0.09369322657585144,0.5720232725143432,0.25957009196281433,-0.00891119241714522,0.2862698286771775,-0.017008125782012717,0.018847644329071156,-0.015662014484405407,-0.025641322135925404,0.005911052227020375
