1656267168.png,0.15428147092461586,-0.13988181948661804,-0.003463387489318792,-0.04019862413406372,-0.021784871816635187,-0.05156928300857544,-0.08078882098197948,-0.018319427967071533,-0.09452648460865012,-0.020516365766525213,0.09401122108101845,0.0561007261276244,-0.09401122108101846,-0.056100726127624456,0.06111690402030945,0.23819977045059204,-0.034358695149421685,0.32283622026443476,0.13545295596122747,0.001523435115814431,0.2727616354823113,-0.016082882881164662,-0.12260554730892181,0.4584242701530459,-0.06136290635913609,0.5728712677955625,0.2686212211847305,-0.06846594810485862,0.29329051729291683,-0.1453249454498291,0.08987224102020275,-0.07248902320861794,0.10650852322578419,-0.023327231407165527
1656267402.png,0.1436666697263717,-0.0743898600339889,-0.005765020847320446,-0.042373090982437245,-0.009933620691299383,-0.04441061615943909,-0.0659818053245545,-0.03480300307273865,-0.06877014040946966,-0.03952550888061529,0.08114518225193029,0.05603732168674469,-0.08114518225193024,-0.05603732168674469,0.026183843612670787,0.2278217077255248,-0.0719832330942154,0.31751659512519836,0.07872116565704351,0.009411752223968506,0.3244249373674393,0.015547871589660756,-0.10640682280063632,0.4581248164176941,-0.09416790306568146,0.5724210441112518,0.24702428281307218,-0.009650588035583274,0.2862405329942703,-0.03238141536712669,0.00454306602478044,-0.012710273265838845,-0.041955322027206476,0.020692765712738037
1656267403.png,0.1452267169952392,-0.07087579369544988,-0.005902081727981512,-0.042542219161987305,-0.009858995676040594,-0.044617682695388794,-0.06605017185211182,-0.03481438755989075,-0.06936806440353394,-0.03943607211112976,0.08044952154159546,0.05178442597389227,-0.08044952154159546,-0.05178442597389227,0.02712443470954895,0.23180389404296864,-0.07255079597234727,0.3172643780708314,0.07825523614883423,0.013579487800598145,0.3254140540957451,0.01618838310241688,-0.10448339581489563,0.4653117060661315,-0.09194426238536836,0.5709680318832397,0.2466620802879333,-0.009968698024749756,0.28550396859645844,-0.0315310359001163,0.019227385520935003,-0.015243172645568737,-0.023039966821670532,0.005392551422119252
1656267404.png,0.14618910104036337,-0.06979280710220337,-0.005742073059082142,-0.04306685924530035,-0.009865820407867487,-0.04489421844482422,-0.06639918684959406,-0.0360565185546875,-0.0692168772220611,-0.04075157642364513,0.07961327582597733,0.051413208246231135,-0.07961327582597735,-0.051413208246231135,0.017262279987335205,0.23527348041534413,-0.07142552733421324,0.3157683014869689,0.0885390043258667,0.012397646903991588,0.3238253742456436,0.01913726329803478,-0.11385089159011844,0.467781364917755,-0.09236417710781093,0.5720103979110718,0.25805702805519093,-0.010080397129058838,0.2858341634273528,-0.01655584573745761,0.01911148428916931,-0.015274643898010254,-0.025755226612090953,0.0037920475006106846
1656267405.png,0.14600343257188797,-0.07482495903968828,-0.006104886531829834,-0.04304888844490046,-0.009872913360595759,-0.044395327568054144,-0.06611162424087524,-0.032861173152923584,-0.0694835484027862,-0.03738340735435486,0.08022174984216696,0.05514875054359436,-0.0802217498421669,-0.055148750543594416,0.017510771751403753,0.22823286056518532,-0.0731623023748398,0.3196508288383482,0.07788616418838501,0.012335062026977872,0.32698875665664673,0.012488126754760742,-0.1159984767436982,0.46044999361038197,-0.09340649843215942,0.5712209939956667,0.25960400700569153,-0.00985926389694225,0.28758735954761505,-0.030977427959442472,0.01818948984146118,-0.015564680099487194,-0.025887906551361084,0.020059168338775857
1656267406.png,0.14584334194660192,-0.0734938234090805,-0.005871355533599909,-0.043370127677917536,-0.010050892829895075,-0.04465872049331665,-0.0654525756835938,-0.033605396747589056,-0.0690259337425232,-0.038475930690765436,0.07930000126361847,0.05460892617702484,-0.0793000012636185,-0.05460892617702484,0.02991881966590887,0.23038220405578613,-0.072794035077095,0.31822195649147034,0.07639521360397339,0.011447429656982422,0.3245024532079697,0.016356468200683483,-0.11481201648712153,0.46265560388565063,-0.09447053819894786,0.5726818144321439,0.25840851664543135,-0.00932854413986206,0.28581223636865616,-0.016030311584472323,0.018943995237350575,-0.015596032142639271,-0.024183571338653564,0.004824459552765226
1656267407.png,0.14482846856117254,-0.07110927999019617,-0.005959331989288386,-0.04235523939132685,-0.010318160057068038,-0.04382747411727905,-0.06558394432067866,-0.034810721874237116,-0.06880727410316456,-0.03940242528915405,0.0809371173381806,0.052068218588828985,-0.08093711733818054,-0.052068218588828985,0.028265148401260265,0.2353476881980897,-0.07218129932880402,0.318228155374527,0.07527771592140209,0.009127259254455566,0.3254352658987045,0.013667225837707409,-0.10424101352691656,0.46483981609344494,-0.0914456695318222,0.5709422528743742,0.24585261940956116,-0.008883535861969105,0.2838852554559707,-0.03200352191925038,0.018714457750320435,-0.01535487174987793,-0.025017261505126898,0.02020812034606967
1656267408.png,0.14493378996849055,-0.07113504409790039,-0.0059739649295806885,-0.0429072082042693,-0.01029288768768305,-0.04433345794677729,-0.06634053587913508,-0.03471818566322332,-0.06937107443809509,-0.03938519954681402,0.08027094602584839,0.052009195089340154,-0.08027094602584839,-0.052009195089340154,0.017682671546936035,0.23463135957717884,-0.07190340757369995,0.31831926107406605,0.08781102299690247,0.01187342405319236,0.32601398229599,0.0152762532234193,-0.10372470319271088,0.46528548002243053,-0.09211145341396333,0.5719095468521116,0.24597959220409388,-0.00872546434402477,0.28532443940639496,-0.03167307376861528,0.018520832061767634,-0.015611648559570535,-0.02214181423187256,0.007554113864898571
1656267409.png,0.14593182504177105,-0.07154561579227442,-0.00606811046600364,-0.04321771860122697,-0.009950131177902388,-0.044330537319183405,-0.06551754474639881,-0.033239364624023326,-0.06926834583282465,-0.03828027844429016,0.07984517514705658,0.051392510533332825,-0.07984517514705658,-0.05139251053333277,0.028084278106689564,0.23803365230560292,-0.07291001081466675,0.3193311989307402,0.07834482192993147,0.008906781673431285,0.3255345225334167,0.013852059841156006,-0.11569827795028687,0.4680117964744568,-0.0929419696331024,0.5718971192836761,0.2600678503513337,-0.009994208812713512,0.2861215770244598,-0.016606628894805908,0.018431812524795366,-0.016025185585022084,-0.02555385231971735,0.004863500595092662
1656267410.png,0.14684289693832392,-0.07202860713005055,-0.006187796592712347,-0.04326009750366233,-0.010113298892974798,-0.0444299876689912,-0.0661504864692688,-0.032567799091339056,-0.06915751099586492,-0.03724503517150879,0.07954543828964233,0.05166703462600708,-0.07954543828964233,-0.05166703462600708,0.028638184070587047,0.23266458511352528,-0.07242614030838013,0.3197146654129027,0.0778451859951021,0.014874398708343617,0.32604989409446716,0.015109360218048207,-0.11467978358268738,0.46652626991271995,-0.09430578351020812,0.5718132257461548,0.2584624588489533,-0.0086026191711428,0.2870442867279054,-0.030098021030425914,0.019019573926925604,-0.015328228473662997,-0.022556543350219838,0.005712628364562766
1656267411.png,0.14560645818710333,-0.0718058198690415,-0.006089210510253962,-0.042931616306304876,-0.010465651750564575,-0.04413062334060669,-0.06598860025405878,-0.03322994709014898,-0.06915324926376343,-0.03797036409378052,0.07989367842674255,0.05114172399044037,-0.07989367842674253,-0.05114172399044037,0.029447704553604237,0.23676860332489014,-0.07206749916076659,0.3180818259716034,0.07602459192275995,0.01011347770690918,0.32475700974464417,0.014337122440338024,-0.10346166789531702,0.4677951931953428,-0.09357028454542157,0.5717665255069733,0.2459532767534256,-0.010503947734832875,0.2857130393385887,-0.031410753726959006,0.019745975732803345,-0.014848470687865878,-0.0224972665309906,0.0060800909996031605
1656267412.png,0.14511592686176294,-0.07643143832683569,-0.006196409463882391,-0.04084759950637806,-0.014607697725295965,-0.04228925704956055,-0.06836903095245361,-0.0241172313690185,-0.07607194781303406,-0.031221866607665905,0.08305497467517853,0.04796610772609705,-0.08305497467517856,-0.04796610772609705,0.021101117134094183,0.2418467998504641,-0.07211425155401228,0.3186258375644683,0.0798319280147553,0.010016500949859508,0.3262133225798607,0.01086091995239269,-0.10881736874580383,0.47062432765960704,-0.09277351945638654,0.5693329274654388,0.2477135956287383,-0.015767037868499756,0.27209221571683884,-0.03190690279006947,0.016626894474029652,-0.005841374397277832,-0.006982237100601196,0.010552167892455833
1656267413.png,0.14542921632528305,-0.07689805328845983,-0.006793707609176691,-0.040993571281432994,-0.014225423336029053,-0.041938334703445324,-0.06852230429649353,-0.02422156929969793,-0.07466986775398254,-0.0305236577987672,0.08201917260885239,0.048393622040748596,-0.08201917260885239,-0.04839362204074865,0.01831230521202082,0.24494153261184692,-0.0733414813876152,0.3196158111095428,0.08317124843597412,0.007414102554321178,0.32736597210168844,0.01234889030456554,-0.10880991816520691,0.4717534780502317,-0.09529145061969757,0.5710457861423492,0.24643233418464655,-0.00837409496307362,0.27164840698242193,-0.030445754528045654,0.019154429435729925,-0.013019800186156893,-0.009238123893737848,0.021807491779327393
1656267414.png,0.1452074944972992,-0.07452170550823206,-0.006371796131134033,-0.041883647441864014,-0.01461702585220337,-0.042964965105056874,-0.06826639175415039,-0.02556133270263672,-0.0749286413192749,-0.031598061323165894,0.08230802416801453,0.0482165664434433,-0.08230802416801455,-0.04821656644344324,0.018192440271377508,0.24513882398605324,-0.073004201054573,0.32019647955894476,0.08307835459709173,0.007224023342132679,0.32616905868053436,0.012365818023681419,-0.10833184421062475,0.472603976726532,-0.09306445717811582,0.5721170008182526,0.2465716153383256,-0.008569955825805664,0.2713753879070282,-0.03124213218688965,0.01889175176620478,-0.014612674713134877,0.006424576044082642,0.02070397138595581
1656267415.png,0.14529994130134588,-0.07464070618152624,-0.006520837545395064,-0.04248148202896107,-0.011949032545089833,-0.04362490773200978,-0.06759023666381836,-0.02938282489776617,-0.07164391875267029,-0.03416812419891363,0.08094123005867004,0.05083860456943512,-0.08094123005867007,-0.05083860456943512,0.022622585296630804,0.2391245961189269,-0.07329482585191731,0.32026484608650196,0.0809681117534638,0.009476602077484242,0.32578659802675247,0.012805938720703125,-0.10681493580341342,0.4666634798049927,-0.094703420996666,0.5714654028415678,0.2462765425443649,-0.007611334323883168,0.28807215392589564,-0.03158700466156017,0.01934942603111267,-0.014600396156310924,-0.005368530750274603,0.0075850486755375535
1656267416.png,0.1452920883893966,-0.07369527220726008,-0.006002992391586248,-0.042674571275711115,-0.01242756843566889,-0.044282108545303456,-0.06805071234703064,-0.029322326183319092,-0.07307359576225275,-0.03449091315269465,0.08148334920406347,0.05103465914726257,-0.08148334920406342,-0.05103465914726257,0.022145241498947088,0.2384117841720581,-0.07323550432920459,0.3184826970100403,0.080812007188797,0.008641302585601807,0.3272359594702722,0.013293147087097057,-0.10768721997737887,0.4672301411628721,-0.09264970570802687,0.5711790323257444,0.24759380519390103,-0.008259952068328746,0.2866493538022041,-0.03103232383727994,0.018215149641036987,-0.014544725418090598,-0.025139123201370184,0.020316302776336226
1656267417.png,0.14718799293041224,-0.07708272337913508,-0.006563663482665905,-0.04314258694648748,-0.012918591499328558,-0.04473254084587108,-0.06846129894256603,-0.02840638160705572,-0.07383587956428528,-0.03429105877876276,0.0821587890386582,0.05537721514701843,-0.08215878903865814,-0.05537721514701838,0.015389829874038696,0.23636472225189198,-0.0734747350215912,0.32082623243331904,0.08677655458450312,0.0041318535804748535,0.32844197750091547,0.013081729412078857,-0.12115639448165896,0.47370868921279885,-0.09245752543210983,0.5759118795394897,0.2633745074272157,-0.017674744129180908,0.27442844957113266,-0.020555913448333518,0.027957141399383434,0.006650388240814431,0.004272818565368708,0.010543048381805198
1656267418.png,0.1467741802334785,-0.07604186236858368,-0.004258185625076294,-0.04421734809875488,-0.012838870286941417,-0.04489874839782715,-0.06986013054847706,-0.028854161500930786,-0.07271176576614385,-0.03484562039375305,0.08216346055269241,0.05571107566356659,-0.08216346055269241,-0.055711075663566645,-0.011177569627761896,0.23098641633987416,-0.07132343947887422,0.3206423223018647,0.11202871799468994,0.018735527992248757,0.3315545916557313,0.014004945755004883,-0.1070594787597656,0.47262799739837624,-0.09093534201383591,0.5762304961681366,0.2642105519771576,-0.01771217584609952,0.27190978080034256,-0.01908242702484153,0.026339352130889893,0.008109867572784313,0.002706289291381836,0.0235869884490969
1656267419.png,0.14545314013957983,-0.07637512683868403,-0.006287395954132136,-0.04309991002082836,-0.012573421001434437,-0.044241130352020375,-0.06830149888992315,-0.029114395380020086,-0.07462128996849055,-0.035996139049529974,0.0813102275133133,0.05410531163215637,-0.0813102275133133,-0.05410531163215643,0.01918056607246399,0.23396682739257801,-0.07330714911222459,0.3199818134307861,0.08419734239578247,0.007087111473083385,0.3269566223025322,0.012031078338623047,-0.11897012591362002,0.46295052766799905,-0.09405023604631423,0.5729043483734133,0.26026180386543274,-0.010513007640838512,0.28843028098344803,-0.017098426818847767,0.014879763126373347,-0.002658843994140625,-0.026673763990402166,0.007561028003692183
1656267420.png,0.14625623077154165,-0.07399852573871607,-0.006334781646728627,-0.042508602142334095,-0.012662172317504883,-0.043534636497497614,-0.06829053163528437,-0.02833485603332514,-0.0745693445205689,-0.03542473912239069,0.08067487925291061,0.05022476613521576,-0.08067487925291064,-0.050224766135215815,0.00947532057762146,0.23704636096954346,-0.07280711084604262,0.31817528605461115,0.09443017840385443,0.010030150413513073,0.3277998492121697,0.012454748153686634,-0.11709386110305786,0.4681916832923889,-0.09384476393461225,0.5706277191638944,0.2590467631816865,-0.011562943458557018,0.2884061112999916,-0.017016530036925825,0.01738929748535145,-0.012751877307892068,-0.02652984857559204,0.00803995132446278
1656267421.png,0.14636912196874619,-0.07687239348888397,-0.006171256303787176,-0.04278469085693354,-0.01282694935798645,-0.044048190116882324,-0.06760102510452276,-0.028620213270187433,-0.07268482446670532,-0.03454685211181635,0.08067490905523306,0.054610237479209844,-0.08067490905523303,-0.054610237479209844,0.007416427135467474,0.232402503490448,-0.07321557402610776,0.3210879862308502,0.09709939360618586,0.008254170417785534,0.32753334939479817,0.011444151401519775,-0.11893689632415777,0.4630079269409181,-0.09424567967653272,0.5737092196941376,0.2614102363586426,-0.012916386127472146,0.289556197822094,-0.03194516897201549,0.014987647533416859,-0.0005363821983335182,-0.01064074039459234,0.02230048179626476
1656267422.png,0.14701859652996063,-0.07687745988368977,-0.006454676389694214,-0.04294139146804815,-0.013056606054306086,-0.04397431015968328,-0.06768667697906494,-0.028473705053329468,-0.0725287497043609,-0.03435540199279785,0.0807671993970871,0.056190535426139776,-0.0807671993970871,-0.056190535426139776,0.004469841718673706,0.23480993509292614,-0.07350585609674452,0.32213208079338074,0.10120278596878057,0.0043863654136656605,0.3345176354050636,0.013477027416229137,-0.11897012591362,0.4728946089744569,-0.0928179770708084,0.5761299431324003,0.2791684865951538,-0.025720059871673695,0.2913310676813125,-0.03656142950057972,0.02944105863571167,-0.01562160253524758,0.003208875656127985,0.024084150791168435
1656267423.png,0.14703302830457687,-0.075068399310112,-0.006457269191741888,-0.04329743981361389,-0.011974424123764038,-0.04434233903884888,-0.06784677505493164,-0.03005850315093994,-0.07389885187149048,-0.036556422710418646,0.08059423416852945,0.05385236442089081,-0.08059423416852951,-0.05385236442089081,0.004614114761352595,0.23331499099731445,-0.07279004901647569,0.3198067247867584,0.10077551007270819,0.007744252681732067,0.3289158418774605,0.01217794418334961,-0.10516549646854392,0.46312737464904763,-0.09193097800016403,0.5740828216075897,0.24843569099903098,-0.005543470382690319,0.28892264515161514,-0.017915308475494607,0.028848081827163752,-0.009305953979492076,-0.012150734663009699,0.008245408535003773
1656267424.png,0.12709738686680797,-0.11176075041294098,-0.01186281442642212,-0.03851404786109924,-0.02317449450492859,-0.04113799333572388,-0.07248616218566895,0.0017917454242706299,-0.08825196325778964,0.004869967699050903,0.10790317133069036,0.03530903160572041,-0.10790317133069034,-0.035309031605720465,0.05266681313514715,0.266058385372162,0.057780362665653215,0.29924109578132624,0.024694055318832397,-0.24130374193191517,0.21249112486839294,-0.21955129504203796,-0.09569272398948664,0.4390262961387634,-0.04677178710699083,0.5136328041553493,0.25609001517295843,-0.021748602390289196,0.24020075798034668,0.01070976257324252,-0.049594521522522084,-0.004368543624878152,0.027892738580703735,-0.05885595083236694
1656267425.png,0.16641990095376968,-0.10530139505863184,-0.007492154836654663,-0.03582793474197393,-0.013647109270095825,-0.038148790597915705,-0.08124524354934698,-0.021042346954345703,-0.08634583652019498,-0.022113829851150568,0.03323950618505478,0.044423118233680725,-0.03323950618505478,-0.04442311823368078,0.12770499289035797,0.21414136886596669,0.1910578608512878,0.3096101582050324,0.03518760204315191,-0.2548291981220244,0.03862479329109203,-0.2759162783622741,-0.07634665071964261,0.41880702972412087,-0.09277262538671494,0.5154900848865511,0.4170434474945067,-0.1901281476020812,0.34255992621183395,-0.07809710502624556,0.005683183670043945,0.01596599817276012,-0.012597084045410156,-0.005533337593078502
1656267426.png,0.15181363373994827,-0.09675665199756622,-0.004228919744491633,-0.037111908197402954,-0.014324784278869629,-0.04327985644340515,-0.07796058058738697,-0.021339237689971924,-0.08861817419528958,-0.02419772744178772,0.03986244648694992,0.047552451491355896,-0.03986244648694992,-0.04755245149135595,0.11463336646556854,0.2190021276474,0.18813148140907282,0.3116209208965301,0.04255083203315735,-0.25949132442474376,0.04748073220252996,-0.2713877856731413,-0.08705198764801028,0.40922486782073975,-0.08645324409008026,0.5270071923732758,0.2884433716535568,-0.06690561771392822,0.35419113934040075,-0.09381365776062,0.083243489265442,-0.021840214729309082,0.016584157943725586,-0.029299020767212025
1656267427.png,0.15508079528808594,-0.09645573794841777,-0.006403356790542658,-0.03538829088211054,-0.012360215187072754,-0.038284957408904974,-0.07772794365882862,-0.02199062705039978,-0.085733637213707,-0.024757593870162964,0.040984079241752625,0.049302503466606196,-0.040984079241752625,-0.049302503466606196,0.12417303025722504,0.222487211227417,0.18869109451770782,0.31428155303001404,0.02750033140182495,-0.2738421857357026,0.04360452294349676,-0.26927718520164484,-0.0770000368356705,0.4089888930320741,-0.09400136768817902,0.5164556801319122,0.27347710728645336,-0.06784909963607799,0.35570329427719116,-0.09631788730621349,0.12590169906616194,-0.0980239510536195,0.001338958740234375,-0.004048883914947399
1656267428.png,0.15580919384956365,-0.0950177907943725,-0.006122767925262507,-0.036501020193099976,-0.011861354112625178,-0.03991436958312994,-0.0781729519367218,-0.022815465927124134,-0.08552198112010959,-0.02562114596366888,0.041323766112327576,0.05169054865837097,-0.041323766112327576,-0.05169054865837103,0.11075054109096527,0.21888989210128795,0.1867513805627823,0.3171077966690063,0.041100323200225775,-0.27327254414558433,0.04643601179122925,-0.27153000235557545,-0.09288950264453885,0.4101955890655514,-0.09510134160518646,0.5203267931938171,0.2862012982368469,-0.09529334306716875,0.35513806343078613,-0.10284757614135742,0.08259332180023193,0.011272013187408225,-0.013911068439483643,-0.0005733966827393688
1656267429.png,0.1564959958195686,-0.09462510049343109,-0.006140023469924871,-0.03602448105812078,-0.01161929965019226,-0.039389967918395996,-0.07820373773574829,-0.023156881332397405,-0.08520381152629841,-0.025914758443832397,0.0408467426896095,0.05071093142032623,-0.0408467426896095,-0.05071093142032629,0.11194351315498352,0.21914297342300426,0.1875967532396317,0.3142705857753753,0.041695386171341,-0.272221863269806,0.04578933119773859,-0.26952499151229853,-0.08975273370742792,0.411371946334839,-0.09322742372751236,0.5358557999134064,0.28329703211784363,-0.0964110493659972,0.35326164215803146,-0.12137621641159058,0.08483031392097473,0.007721245288848544,-0.014677703380584772,-0.00031578540802001953
1656267430.png,0.16377384215593338,-0.09674720466136938,-0.007854044437408447,-0.033698320388793834,-0.013788223266601562,-0.03755697607994074,-0.07847690582275396,-0.0238916575908662,-0.08611105382442472,-0.02683413028717041,0.034377016127109555,0.05050079524517059,-0.03437701612710953,-0.05050079524517054,0.11712267994880673,0.2160034179687499,0.18620438873767858,0.31161472201347334,0.049863576889038086,-0.2661434710025786,0.05009129643440241,-0.26987758278846724,-0.09687516838312152,0.4113926887512207,-0.0934222899377346,0.5165333449840546,0.28541780263185507,-0.10206282138824463,0.3505495600402356,-0.11006516218185447,0.0737690925598144,-0.02841818332672108,-0.014223754405975342,-0.013013124465942272
1656267431.png,0.15874584764242167,-0.09854926168918615,-0.007389932870864868,-0.03368824720382685,-0.013799786567687933,-0.03780722618103027,-0.07766932249069203,-0.02433532476425182,-0.08645212650299075,-0.02745911478996277,0.0389832928776741,0.052324667572975214,-0.0389832928776741,-0.052324667572975214,0.11370058357715607,0.21649861335754383,0.1874452531337738,0.31379535794258107,0.04511705040931696,-0.2669916450977325,0.0494376420974732,-0.2705099284648895,-0.10634382814168931,0.40476614236831665,-0.0933658629655838,0.5141575038433076,0.28539709001779556,-0.09551918506622337,0.3349479585886002,-0.1043345332145692,0.07571503520011902,-0.011558890342712291,0.0017687976360321045,-0.013146221637725941
1656267432.png,0.14790852367877966,-0.11930096149444575,-0.012488573789596613,-0.04006990790367132,-0.022294938564300593,-0.04182764887809759,-0.08494406938552862,0.0004602372646331787,-0.10163103044033048,0.002736657857894842,0.04624830186367035,0.0366494357585907,-0.04624830186367038,-0.0366494357585907,0.09134215116500854,0.25326892733573914,0.17019248008728025,0.3217191994190217,0.06608474254608154,-0.2720319330692292,0.08046817779541016,-0.2710993885993959,-0.10741570591926572,0.449425607919693,-0.10401615500450132,0.551324039697647,0.3924071788787842,-0.18941497802734386,0.34169167280197144,-0.011719048023223766,0.0010270476341247559,0.019261300563812478,-0.01488003134727478,-0.07594829797744751
1656267433.png,0.1592709869146347,-0.10909603536128992,-0.008554011583328303,-0.036830902099609486,-0.01619619131088257,-0.03675550222396856,-0.08194047212600702,-0.021434247493743896,-0.09002605080604553,-0.02288788557052618,0.03803896903991702,0.045557424426078796,-0.03803896903991702,-0.04555742442607874,0.10836283862590787,0.23137778043746937,0.1757893413305283,0.3059795796871185,0.03475764393806463,-0.2705470919609069,0.04552087187767023,-0.25827518105506886,-0.11297288537025454,0.4312813878059386,-0.10212947428226468,0.5314291417598727,0.4063432961702347,-0.2080255150794983,0.33324658870697016,-0.03763920068740845,-0.041818976402282715,0.13758379220962524,-0.028602719306945745,-0.026580274105072133
1656267434.png,0.15784969180822372,-0.09437936544418335,-0.007585793733596802,-0.03621184825897217,-0.014833271503448486,-0.04056489467620844,-0.07746291160583502,-0.027851641178131104,-0.08723530173301697,-0.029527485370635986,0.039913855493068695,0.044712990522384644,-0.039913855493068695,-0.04471299052238459,0.09674125909805292,0.2351515293121338,0.1629299372434616,0.32109206914901717,0.04019755125045782,-0.25332707166671753,0.05748283863067627,-0.2552540898323059,-0.1073139309883118,0.43111073970794656,-0.11359056085348129,0.5459253787994383,0.3933790922164917,-0.18861138820648182,0.32596123963594437,-0.03588062524795499,0.0076715946197509766,0.017632782459259255,-0.030323922634124756,-0.002563178539276234
1656267435.png,0.15597115457057953,-0.08829422295093542,-0.006945282220840399,-0.03770405054092402,-0.01304000616073614,-0.04245352745056147,-0.0778468549251557,-0.029362410306930542,-0.08576181530952443,-0.02930036187171936,0.04117266833782196,0.0443393737077713,-0.04117266833782193,-0.04433937370777136,0.0967305600643158,0.23952174186706532,0.15973857045173637,0.32576128840446467,0.034413099288940485,-0.25658836960792536,0.056550621986389216,-0.25925043225288386,-0.09860494732856753,0.4267179965972898,-0.11500741541385653,0.5427334010601046,0.3775826990604402,-0.18654942512512196,0.3263600915670395,-0.03795140981674183,-0.04170337319374101,0.1392573118209841,-0.040803164243698176,-0.04219490289688144
1656267436.png,0.15070963650941843,-0.08984614908695221,-0.005562722682952881,-0.03637570142745977,-0.01141259074211115,-0.04129788279533392,-0.07550022006034846,-0.03156125545501698,-0.08485287427902227,-0.03181955218315119,0.03866795450448984,0.04362125694751745,-0.03866795450448987,-0.04362125694751745,0.08653959631919866,0.23867094516754128,0.154205098748207,0.32484522461891174,0.04111918807029724,-0.2527103126049042,0.05477741360664368,-0.25625234842300415,-0.11491437256336207,0.42904436588287354,-0.12517823651432994,0.5465805828571322,0.39092637598514557,-0.18460428714752208,0.3425260223448277,-0.04087650775909479,-0.06335297226905828,0.13296407461166382,-0.045793443918228205,-0.003241300582885409
1656267437.png,0.15093973278999331,-0.08844457566738134,-0.007008850574493464,-0.03683358430862421,-0.01266491413116455,-0.03937971591949463,-0.07720807194709778,-0.02942568063735962,-0.08390647172927856,-0.031872242689132635,0.04412642121315,0.04319809377193451,-0.04412642121315,-0.043198093771934454,0.08221089839935314,0.23633241653442394,0.16053807735443115,0.32169708609581,0.03883200883865351,-0.252707213163376,0.052523523569107,-0.2550741136074067,-0.10857811570167536,0.4120989441871642,-0.12103620171546936,0.5278196632862091,0.37956225872039784,-0.1667516827583313,0.3431788682937622,-0.02718120813369762,-0.06410232186317433,0.13674068450927745,-0.0534517765045166,-0.04025310277938832
1656267438.png,0.15151753276586524,-0.08947718143463135,-0.0074301958084106445,-0.03648814558982855,-0.013367742300033403,-0.03894504904747015,-0.07747438549995411,-0.028488129377365057,-0.08450371026992803,-0.03151503205299372,0.04368250817060468,0.04295620322227478,-0.04368250817060468,-0.04295620322227478,0.08201795816421514,0.2376478910446166,0.1585748940706253,0.3208690881729125,0.0396456122398377,-0.253672569990158,0.05422618985176092,-0.25396871566772444,-0.10810264945030207,0.42802321910858143,-0.12107482179999352,0.5461951494216918,0.37907379865646373,-0.1813068389892578,0.34394885227084154,-0.04370635747909535,-0.06450915336608892,0.13322794437408447,-0.044526755809783936,-0.026039958000183216
1656267439.png,0.1533743068575859,-0.09551328420639038,-0.007112234830856323,-0.03625980019569397,-0.012743324041366577,-0.03859543800354004,-0.07765921950340271,-0.02829301357269287,-0.08490031957626348,-0.03091087937355036,0.03831707686185837,0.03776618838310242,-0.03831707686185837,-0.03776618838310242,0.08909866213798523,0.23629963397979736,0.1583556979894638,0.3117026090621948,0.039953649044036865,-0.2521821558475494,0.05116051435470581,-0.2555647194385528,-0.11398912966251373,0.42617672681808494,-0.12331868335604668,0.515746057033539,0.39314357936382294,-0.178824841976166,0.4784417413175106,-0.19496923685073875,-0.08468642830848694,0.12974989414215088,-0.17972642183303833,0.12556028366088856
1656267440.png,0.15525351464748388,-0.09127822518348694,-0.006758540868759155,-0.0360865592956543,-0.012654393911361694,-0.040580362081527765,-0.07769912481307989,-0.027457833290100098,-0.0857476294040681,-0.02804172039031977,0.04027263820171356,0.04247713088989258,-0.04027263820171356,-0.04247713088989258,0.08896565437316889,0.2369079589843749,0.15979155898094172,0.3207384943962097,0.039243042469024714,-0.25241848826408375,0.052936881780624445,-0.2545666098594665,-0.11466394364833829,0.42891621589660645,-0.10638493299484254,0.5435910224914547,0.39262937009334564,-0.18178063631057728,0.32991829514503473,-0.04233312606811512,-0.0657003223896026,0.12943911552429177,-0.06561526656150818,-0.040527105331420676
