1656267168.png,0.15428147092461586,-0.13988181948661804,-0.003463387489318792,-0.04019862413406372,-0.021784871816635187,-0.05156928300857544,-0.08078882098197948,-0.018319427967071533,-0.09452648460865012,-0.020516365766525213,0.09401122108101845,0.0561007261276244,-0.09401122108101846,-0.056100726127624456,0.06111690402030945,0.23819977045059204,-0.034358695149421685,0.32283622026443476,0.13545295596122747,0.001523435115814431,0.2727616354823113,-0.016082882881164662,-0.12260554730892181,0.4584242701530459,-0.06136290635913609,0.5728712677955625,0.2686212211847305,-0.06846594810485862,0.29329051729291683,-0.1453249454498291,0.08987224102020275,-0.07248902320861794,0.10650852322578419,-0.023327231407165527
1656267441.png,0.1516596823930741,-0.09194016456604004,-0.007431745529174805,-0.0363275408744812,-0.013268202543258723,-0.03881648182868963,-0.0774389803409577,-0.02783864736557007,-0.08534756302833557,-0.030387371778488104,0.04533843696117401,0.04411771893501282,-0.04533843696117401,-0.04411771893501287,0.07948127388954168,0.23415571451187123,0.16113975644111633,0.3180778622627259,0.0400033295154571,-0.25141772627830494,0.05279043316841131,-0.2510729432106018,-0.1102097034454346,0.42176854610443104,-0.11910438910126687,0.5413905382156372,0.37837594747543335,-0.18056654930114735,0.3428563512861728,-0.039987802505493164,-0.06356468796730042,0.13614600896835327,-0.05757421255111689,-0.023390054702758678
1656267442.png,0.15158654004335412,-0.089438036084175,-0.0071982443332673784,-0.03702571988105774,-0.01286774873733526,-0.03931495547294628,-0.07720538973808277,-0.028956502676010187,-0.08461317420005804,-0.03133964538574213,0.04470614343881604,0.043583557009696905,-0.04470614343881604,-0.043583557009696905,0.08182120323181152,0.2350299358367921,0.1621839553117752,0.32059088349342324,0.03855744004249573,-0.2527085542678833,0.05125293135643,-0.2547786533832547,-0.10827100276947016,0.4248650074005129,-0.11887341737747192,0.5430143773555755,0.37783026695251465,-0.18121618032455455,0.3422343879938125,-0.04084080457687356,-0.06239071488380432,0.15637350082397472,-0.045793682336807195,-0.0011246800422669567
1656267443.png,0.1518451645970344,-0.09190244972705836,-0.007383882999420166,-0.0366735458374024,-0.013442605733871404,-0.03909280896186834,-0.07722011208534241,-0.028455257415771484,-0.08467525243759155,-0.031196236610412598,0.04458049684762955,0.044100627303123585,-0.04458049684762952,-0.04410062730312353,0.08332142233848566,0.24205845594406095,0.1627402156591415,0.32169529795646673,0.037235409021377563,-0.26147291064262357,0.05076408386230469,-0.2563470005989075,-0.1081922501325607,0.4222545623779296,-0.12003056332468989,0.5259320437908173,0.3775322586297989,-0.1814512014389038,0.34277578815817833,-0.028734982013702393,-0.06293511390686035,0.13158357143402077,-0.04520690441131586,-0.02467864751815807
1656267444.png,0.15091912448406208,-0.09243826568126667,-0.0071045756340025745,-0.03622898459434515,-0.012731581926345714,-0.03883525729179388,-0.07693651318550104,-0.02876180410385132,-0.08591365814208984,-0.0313115119934082,0.04517360031604761,0.04454077780246729,-0.04517360031604764,-0.04454077780246729,0.08064675331115723,0.242179036140442,0.15987601876258842,0.32180210947990406,0.03782296180725103,-0.2623748183250427,0.05278626084327709,-0.25648370385169983,-0.11012792587280268,0.4216110706329348,-0.11968833953142169,0.5422904193401338,0.37782832980155956,-0.18140798807144187,0.3426750972867012,-0.04351061582565319,-0.06316030025482194,0.13696569204330455,-0.04514852166175842,-0.0230613350868224
1656267445.png,0.15000992268323898,-0.09150220453739161,-0.006766289472579956,-0.03651940822601324,-0.012608200311660767,-0.039071351289749257,-0.07665807008743286,-0.028742551803588867,-0.08442676067352295,-0.030934333801269476,0.04597245901823044,0.04455353319644928,-0.04597245901823044,-0.044553533196449335,0.08073529601097107,0.2404099702835084,0.16203381121158605,0.3189822137355803,0.036679565906524714,-0.2601434886455536,0.051004946231841986,-0.2533247172832487,-0.11190073192119598,0.4214261770248414,-0.12048951536417007,0.5415885746479034,0.3795626014471054,-0.18074113130569458,0.3303613588213921,-0.03994381427764915,-0.06482478976249689,0.13505226373672474,-0.044194251298904474,-0.024955153465270663
1656267446.png,0.15215463936328888,-0.09359611570835108,-0.007241815328598078,-0.03783652186393732,-0.01342678070068365,-0.03880342841148371,-0.07775941491127003,-0.026433229446411077,-0.08499780297279352,-0.03045487403869629,0.04594023525714874,0.04418306052684784,-0.04594023525714874,-0.044183060526847784,0.08196151256561279,0.23917663097381614,0.1635902225971222,0.3171624839305878,0.03582280874252319,-0.25907868146896373,0.05007767677307129,-0.252208411693573,-0.11178253591060638,0.42086416482925426,-0.15122275799512863,0.5043188035488126,0.3792981952428818,-0.1804051995277407,0.3606955334544182,-0.0023803114891052246,0.007984101772308239,0.016591608524322732,-0.044423013925552424,-0.0016009211540217727
1656267447.png,0.15151566267013555,-0.09172219038009644,-0.006916552782058771,-0.036380499601364136,-0.012780785560607855,-0.038997650146484375,-0.07699915766716003,-0.02866306900978083,-0.08453044295310985,-0.03133603930473322,0.0444851815700531,0.04326981306076044,-0.04448518157005313,-0.04326981306076044,0.0805986225605011,0.232971489429474,0.161373257637024,0.31720364093780506,0.03957849740982061,-0.2516694664955139,0.05115413665771479,-0.2533212602138518,-0.10952024161815643,0.4227726459503175,-0.10740627348423001,0.5242781043052671,0.37936536967754364,-0.1815640926361085,0.3299031406641006,-0.02706360816955533,-0.06289967894554138,0.1331356167793275,-0.05357289314270014,-0.040105342864990345
1656267448.png,0.15084999799728396,-0.09141348302364338,-0.006795108318328802,-0.03780883550643921,-0.01305919885635387,-0.03868788480758667,-0.07751271128654486,-0.02658396959304804,-0.08450293540954579,-0.030787289142608643,0.04589441418647763,0.043786510825157166,-0.04589441418647763,-0.04378651082515711,0.0792259573936463,0.23305791616439842,0.16278508305549622,0.3189180791378022,0.03807955980300909,-0.25100299715995805,0.04986891150474548,-0.253356397151947,-0.11011996865272516,0.4066469669342041,-0.1058851033449173,0.523586243391037,0.37742310762405396,-0.1654500961303711,0.3285665363073349,-0.02463412284851052,-0.06324604153633129,0.132898271083832,-0.05470007658004761,-0.03946638107299816
1656267449.png,0.1519959196448326,-0.09211070835590357,-0.006943702697754017,-0.03756821155548101,-0.01309192180633545,-0.0384613573551178,-0.07739138603210444,-0.026410579681396484,-0.08533990383148188,-0.030636996030807495,0.04520406574010849,0.04325611889362346,-0.04520406574010852,-0.04325611889362341,0.0802091658115387,0.23354405164718617,0.1630935221910477,0.3163928091526033,0.03887978196144104,-0.2520754039287567,0.049965500831604004,-0.2517003417015077,-0.11046595871448517,0.40701782703399647,-0.15045391768217084,0.5030392110347748,0.3779441565275191,-0.1649942398071288,0.37324649840593344,-0.004991114139556774,-0.06263437867164595,0.13481891155242898,-0.04479080438613897,-0.02487933635711681
1656267450.png,0.15562241524457934,-0.09104891121387482,-0.006930172443389948,-0.03675559163093567,-0.011935412883758545,-0.04119324684143072,-0.07736584544181818,-0.027750730514526423,-0.08649352192878723,-0.02836737036705017,0.04126804322004321,0.042748257517814636,-0.04126804322004321,-0.042748257517814636,0.08835986256599432,0.2348291277885436,0.1622804254293443,0.3177601397037507,0.03795135021209717,-0.25183501839637745,0.05018216371536255,-0.2528119981288911,-0.11506408452987671,0.4261795878410338,-0.12084701657295221,0.5403665006160737,0.39043527841567993,-0.18456500768661477,0.32877622544765467,-0.03939318656921398,-0.06171363592147833,0.15863686800003018,-0.04540529847145075,0.016170024871826172
1656267451.png,0.14361360669136045,-0.1154676228761673,-0.012747317552566528,-0.035272419452667236,-0.021274179220199585,-0.03817951679229736,-0.08236297965049733,-0.01247456669807434,-0.09059581160545344,-0.01234060525894165,0.050053566694259616,0.04303808510303497,-0.050053566694259616,-0.04303808510303497,0.08339089155197149,0.23902994394302368,0.16902393102645874,0.3188392221927643,0.04189097881317144,-0.25845947861671453,0.05324140191078197,-0.2518312931060791,-0.1163716167211532,0.4229581356048582,-0.14844515919685364,0.504122883081436,0.3796931356191635,-0.17940664291381803,0.37266033887863154,-0.004782497882843018,0.010120034217834473,0.017092227935790905,-0.040973126888275035,-0.04169034957885731
1656267452.png,0.13230387866497045,-0.10856014490127558,-0.00719115138053894,-0.037411957979202326,-0.01835826039314281,-0.03962814807891846,-0.0786857306957246,-0.01160496473312378,-0.09322506189346308,-0.01349672675132757,0.05263786017894745,0.03890198469161982,-0.052637860178947476,-0.03890198469161987,0.078639566898346,0.2510008811950684,0.1662537455558777,0.32837361097335793,0.041557043790817205,-0.24581742286682118,0.05620089173316961,-0.2460118532180784,-0.12601269781589508,0.4237626194953918,-0.1429505497217178,0.5156467556953431,0.3784818798303604,-0.16828465461730946,0.36436145007610315,-0.04008263349533092,-0.0784077644348144,0.12755465507507313,-0.047995418310165405,-0.02054518461227428
1656267453.png,0.13953041285276416,-0.0920585691928863,-0.004212379455566406,-0.037505328655242975,-0.014530360698699951,-0.03959646821022034,-0.07507425546646118,-0.018966168165206965,-0.09214255213737488,-0.025028198957443293,0.051732741296291324,0.0394789874553681,-0.051732741296291324,-0.0394789874553681,0.07135310769081121,0.25012162327766413,0.15977089107036585,0.3210534751415252,0.05236637592315668,-0.24441194534301758,0.06744784116744995,-0.23603838682174672,-0.10550884902477262,0.40083798766136153,-0.116356011480093,0.51042839884758,0.3681636303663254,-0.14164137840270996,0.4798894934356214,-0.17260921001434326,-0.0639154613018037,0.09733217954635631,-0.16879287362098705,0.09395927190780651
1656267454.png,0.1521889865398407,-0.09217025339603424,-0.006908863782882746,-0.03816133737564087,-0.014194637537002674,-0.039154171943664495,-0.07723304629325872,-0.019724398851394598,-0.09117880463600153,-0.02459585666656494,0.040230900049209595,0.03656484186649317,-0.04023090004920962,-0.03656484186649317,0.09143158793449396,0.24850434064865123,0.1596707999706268,0.3183838427066803,0.04465973377227789,-0.22996169328689586,0.06101414561271662,-0.2351984381675719,-0.0960210412740708,0.4237602949142457,-0.09905308485031131,0.5279376208782196,0.38211743533611287,-0.16153621673583995,0.3370082378387451,-0.07337051630020142,-0.08808273077011092,0.11616319417953502,-0.04238292574882507,0.0020162463188170276
1656267455.png,0.1467582806944848,-0.09129130840301514,-0.0053066313266754706,-0.037819862365722656,-0.013726592063903864,-0.03924685716629028,-0.07595163583755493,-0.0216367244720459,-0.09063836932182312,-0.027062535285949707,0.04646601527929303,0.03745913505554199,-0.04646601527929303,-0.03745913505554205,0.0789676308631897,0.24759796261787403,0.15973986685276031,0.31718280911445634,0.04729458689689642,-0.24096572399139382,0.062055766582489014,-0.23650842905044556,-0.1078790873289108,0.42178991436958313,-0.10108767449855804,0.5282897055149076,0.38271714746952057,-0.16051924228668202,0.3415198028087616,-0.0434101819992061,-0.08605080842971807,0.11389052867889382,-0.043982177972793524,-0.027193069458008035
1656267456.png,0.14569156616926188,-0.09113377332687378,-0.004905164241790716,-0.03838074207305908,-0.013771444559097235,-0.040015459060668945,-0.07619783282279963,-0.022055834531784058,-0.09138914942741394,-0.028206974267959595,0.04640498012304306,0.03657069802284235,-0.04640498012304306,-0.03657069802284241,0.07885199785232538,0.2476863563060761,0.1593848019838333,0.3167886435985564,0.04419794678688055,-0.231952965259552,0.06094524264335638,-0.23601388931274403,-0.1080857515335083,0.4218285977840423,-0.1020149514079094,0.5269567668437957,0.38115641474723827,-0.16015207767486572,0.3420271649956703,-0.043693721294403076,-0.08534207940101629,0.11507761478424094,-0.043481916189193726,-0.025864899158477783
1656267457.png,0.14770416170358655,-0.09299705922603596,-0.006325572729110829,-0.037551432847976796,-0.014145731925964355,-0.03958341479301464,-0.08045500516891474,-0.023903667926788386,-0.0902871191501618,-0.02567875385284424,0.04648727923631671,0.03571666777133936,-0.04648727923631671,-0.035716667771339417,0.07909721136093129,0.24996650218963617,0.1595839112997055,0.31631866097450234,0.04671260714530945,-0.24161380529403675,0.06196600198745722,-0.23618531227111805,-0.1080285608768464,0.4249598383903502,-0.10194791853427888,0.526681154966354,0.38243281841278076,-0.1617711782455442,0.3416877388954162,-0.04509115219116189,-0.08540493249893183,0.1124957799911499,-0.05414602160453785,-0.022871077060699352
1656267458.png,0.1536628976464272,-0.0942257940769195,-0.006967306137084961,-0.03654569387435913,-0.01439639925956726,-0.038535952568054255,-0.07888922095298773,-0.024672150611877497,-0.08871793746948248,-0.026563733816146795,0.04051739722490311,0.036133140325546154,-0.04051739722490311,-0.036133140325546154,0.0893256664276123,0.24955734610557584,0.15925185382366186,0.31820312142372115,0.04663959145545965,-0.2426283359527589,0.061554670333862194,-0.24122393131256104,-0.10952615737915039,0.42762491106987005,-0.10230081528425217,0.5288725793361664,0.39472922682762146,-0.16456347703933705,0.34143281728029246,-0.04463070631027244,-0.08574435114860535,0.13067930936813354,-0.054070740938186646,-0.025705575942992942
1656267459.png,0.14630626142025,-0.09299905598163599,-0.006338238716125599,-0.037070274353027455,-0.014182567596435602,-0.039057195186615046,-0.08074966073036188,-0.023210644721984808,-0.09016761183738708,-0.025022268295288086,0.04659204185009003,0.03648935258388519,-0.04659204185009003,-0.03648935258388525,0.07724863290786743,0.248137265443802,0.15921667218208307,0.3178353905677794,0.04677888751029968,-0.24002462625503562,0.06121417880058294,-0.2366269230842588,-0.10904386639595035,0.4082971513271333,-0.10240571200847627,0.5091440677642822,0.3832543194293976,-0.14526158571243297,0.34233628213405604,-0.058347046375274436,-0.106281578540802,0.08957314491271962,-0.053660094738006536,-0.008633494377136564
1656267460.png,0.14817512035369867,-0.09295783936977386,-0.0068817138671875,-0.03765329718589783,-0.0142162144184112,-0.03964313864707952,-0.08041167259216303,-0.023915797472000067,-0.09020939469337463,-0.02619901299476618,0.04560446739196777,0.03758998215198511,-0.04560446739196777,-0.03758998215198511,0.08025908470153809,0.25246205925941473,0.15817791223526007,0.31869405508041365,0.04264336824417114,-0.23605239391326893,0.061700254678726085,-0.23589879274368275,-0.10783645510673523,0.4220855534076691,-0.11507964134216307,0.5277527570724487,0.3813616633415221,-0.16343998908996582,0.3389452695846557,-0.07436794042587302,-0.08495771884918207,0.12220513820648204,-0.03889310359954817,-0.007263064384460449
1656267461.png,0.15272638946771616,-0.0939103215932846,-0.006137967109680065,-0.03729316592216492,-0.014037936925888006,-0.039442807435989324,-0.0756522417068482,-0.022565990686416626,-0.09048247337341309,-0.026213020086288452,0.041926957666873876,0.03468547761440277,-0.041926957666873904,-0.03468547761440277,0.08950510621070873,0.2538242042064667,0.16043077409267423,0.3145073056221007,0.043726235628127996,-0.24601495265960682,0.0602122843265534,-0.2367698550224303,-0.11109866201877588,0.427111357450485,-0.11459521204233172,0.5249322056770326,0.39372800290584564,-0.16433817148208585,0.34218125790357584,-0.04791808128356978,-0.08203059434890747,0.13136786222457886,-0.0431687831878661,-0.0025507807731626198
1656267462.png,0.1531094461679458,-0.09312760829925532,-0.006212413311004583,-0.0375952422618866,-0.014156490564346258,-0.03984615206718445,-0.07663962244987493,-0.021968185901641846,-0.09112510085105896,-0.026051104068756104,0.04127506911754608,0.03640761971473688,-0.04127506911754608,-0.03640761971473688,0.08799207210540771,0.2472887933254243,0.15967726707458496,0.3163463771343231,0.0472944974899292,-0.24105745553970348,0.06125637888908386,-0.23827528953552257,-0.11143770813941958,0.42443719506263755,-0.10183508694171906,0.5265987813472749,0.3950904905796052,-0.16425955295562766,0.34178160130977636,-0.045773863792419545,-0.08441117405891424,0.1384333372116089,-0.05576378107070934,-0.021803736686706654
1656267463.png,0.14883296191692352,-0.09425888955593104,-0.006575614213943537,-0.037482172250747736,-0.01438942551612854,-0.0396088063716889,-0.08089309930801392,-0.024116605520248413,-0.09047803282737737,-0.02627021074295044,0.046072497963905334,0.03728662431240076,-0.04607249796390531,-0.03728662431240082,0.07906025648117065,0.24734005331993097,0.16005620360374448,0.3175563216209413,0.047532618045806885,-0.24227070808410633,0.06158930063247686,-0.23819279670715343,-0.12039189040660858,0.42264887690544134,-0.11553020030260089,0.5263840556144713,0.39455442130565643,-0.1637483835220338,0.3545998111367225,-0.04471325874328591,-0.10565224289894104,0.11185216903686557,-0.053438723087310736,-0.02408432960510254
1656267464.png,0.146323099732399,-0.09427963197231298,-0.006308227777481079,-0.036556184291839544,-0.01378315687179571,-0.03847932815551747,-0.08003309369087219,-0.022839784622192383,-0.09033668041229248,-0.0251787006855011,0.04561619460582733,0.03675244748592371,-0.045616194605827304,-0.03675244748592377,0.07860171794891352,0.24791526794433588,0.1583349704742432,0.31719014048576344,0.04543003439903259,-0.24036550521850575,0.060671508312225286,-0.23755842447280873,-0.10858115553855896,0.42201763391494757,-0.138305488973856,0.5089578926563262,0.38239365816116333,-0.1616917848587035,0.37697941437363625,-0.05448615550994862,-0.10689729452133179,0.11677885055541981,-0.063179612159729,-0.006005287170410045
1656267465.png,0.1473709195852279,-0.09051436185836792,-0.0034739673137663685,-0.03774860501289373,-0.015439033508300726,-0.04499247670173645,-0.07719588279724127,-0.02894327044486994,-0.08846288919448853,-0.03501686453819275,0.04476310312747955,0.05060619115829468,-0.04476310312747955,-0.05060619115829468,0.07938858866691584,0.24690908193588268,0.15349015593528742,0.3342718482017517,0.05266240239143377,-0.26212164759635936,0.07042452692985535,-0.25302082300186174,-0.10623589158058167,0.4537994861602781,-0.11907850205898285,0.5820654034614565,0.3744640052318573,-0.20518749952316262,0.3684818893671036,-0.031182467937469815,0.0036947131156921387,0.01214611530303955,-0.027992188930511475,-0.054321467876434215
1656267466.png,0.15961077809333796,-0.07900658249855042,-0.004199355840683039,-0.03540390729904169,-0.010616421699523926,-0.04281246662139898,-0.07394242286682123,-0.039241611957550104,-0.0806048810482024,-0.03940612077713007,0.033413827419281006,0.049073100090026855,-0.033413827419281006,-0.049073100090026855,0.09378105401992792,0.2503323554992677,0.14868825674057007,0.33415013551712025,0.05191859602928167,-0.25788801908493053,0.0627298355102539,-0.25120845437049855,-0.1054551899433136,0.4574415087699891,-0.12254102528095245,0.5810551643371584,0.3909984827041626,-0.2066227197647097,0.3497640639543533,-0.054435968399048185,0.004149198532104492,0.014550924301147572,-0.055833190679550115,-0.04542064666748036
1656267467.png,0.15589794516563418,-0.08194410800933849,-0.004462778568267878,-0.03463956713676436,-0.011153429746627863,-0.042828500270843395,-0.07386794686317444,-0.039209276437759455,-0.08137765526771545,-0.039557874202728216,0.03768357634544375,0.05008479952812195,-0.03768357634544375,-0.05008479952812195,0.08392512798309315,0.24743276834487915,0.14872249960899347,0.33530759811401356,0.050444453954696655,-0.2579289078712462,0.06094437837600708,-0.25336661934852583,-0.11677683889865884,0.45110321044921897,-0.12558770924806595,0.5643019676208498,0.39260099828243245,-0.20544373989105258,0.47365114837884903,-0.22154277563095126,0.004881083965301625,0.01707667112350475,-0.16456848382949824,0.11309301853179932
1656267468.png,0.14993704855442055,-0.09192268550395966,-0.004607737064361628,-0.03748214244842529,-0.013686358928680586,-0.04230576753616333,-0.07929286360740662,-0.027810662984848022,-0.08787703514099116,-0.031260907649993896,0.03975360095500943,0.04700289666652668,-0.03975360095500943,-0.04700289666652674,0.08246985077857977,0.2486667037010195,0.1501741111278534,0.3297075927257536,0.05150541663169861,-0.26135048270225536,0.06728780269622803,-0.2558731138706206,-0.10611748695373532,0.4352048039436339,-0.11366070806980134,0.5592006742954252,0.3054100275039673,-0.04853200912475564,0.3402487188577651,-0.04249453544616699,0.07872688770294195,-0.12121152877807628,-0.05482622981071461,-0.06362289190292336
1656267469.png,0.14912774413824084,-0.08841969072818762,-0.0024700164794921875,-0.03601807355880737,-0.016515195369720514,-0.0437518954277038,-0.06872689723968511,-0.02383583784103388,-0.09078031778335566,-0.03124517202377325,0.040450654923915835,0.049493029713630676,-0.040450654923915835,-0.04949302971363062,0.08245122432708746,0.2484126091003418,0.14857013523578644,0.3348455131053924,0.049006044864654486,-0.2619663476943969,0.061160922050476074,-0.2538456618785859,-0.10848972201347348,0.4360288977622985,-0.11406951397657394,0.5645502507686615,0.38028013706207264,-0.19109505414962757,0.33951035887002945,-0.039430737495422585,-0.028781771659850963,0.1314728856086731,-0.05370047688484192,-0.06661486625671376
1656267470.png,0.15454468131065374,-0.08367075026035303,-0.003089159727096613,-0.035434395074844416,-0.013471633195877075,-0.04330858588218689,-0.07145947217941279,-0.029125779867172186,-0.08800059556961065,-0.03498649597167969,0.035134196281433105,0.03918622434139246,-0.03513419628143313,-0.03918622434139246,0.08954912424087524,0.25289487838745117,0.14993515610694888,0.325659543275833,0.04951083660125738,-0.25043073296546925,0.05829164385795599,-0.25139430165290816,-0.11158666014671328,0.46839994192123424,-0.12373359501361846,0.5713146030902861,0.3927866518497466,-0.209680438041687,0.3209212571382523,-0.05483448505401578,0.004776597023010476,0.016848921775817982,-0.029983550310134943,-0.030151307582855447
1656267471.png,0.15125503391027442,-0.08547882735729218,-0.0026720464229583185,-0.035204559564590454,-0.013782739639282116,-0.043360710144043024,-0.07420945167541498,-0.032326519489288275,-0.0881297886371612,-0.0358830988407135,0.04002862423658374,0.04087330400943756,-0.04002862423658374,-0.04087330400943762,0.08667322993278503,0.25796031951904297,0.15406759083271027,0.3276953995227814,0.043856531381607056,-0.261095941066742,0.05516669154167175,-0.2551716864109038,-0.11873500049114227,0.4455217719078064,-0.1246578842401504,0.5551151931285858,0.3904440253973007,-0.19260531663894653,0.336277425289154,-0.06921905279159535,-0.04296371340751659,0.13514196872711182,-0.04294747114181513,-0.0027701854705811657
1656267472.png,0.1582304164767266,-0.08407413959503174,-0.004877090454101618,-0.03636690974235535,-0.012735813856124933,-0.041516214609146174,-0.07938158512115479,-0.028945207595825195,-0.08827492594718939,-0.03192970156669611,0.03337114304304123,0.04108190536499029,-0.03337114304304123,-0.04108190536499029,0.09230625629425049,0.24297755956649764,0.1522860080003739,0.3387696743011475,0.05675405263900757,-0.24027380347251875,0.060511708259582464,-0.2624081075191497,-0.09488078951835632,0.46920108795166,-0.1118152141571045,0.5798426270484927,0.3821292817592621,-0.2075994610786437,0.3261542469263076,-0.09054237604141269,-0.013671934604644775,0.0940568447113036,-0.018753170967101995,-0.0335140824317931
1656267473.png,0.15381326526403427,-0.08431027829647064,-0.00567981600761408,-0.03626298904418945,-0.011905580759048462,-0.04340934753417969,-0.07600963115692144,-0.035845935344696045,-0.08315479755401611,-0.03627690672874451,0.038214258849620875,0.04976986348628998,-0.038214258849620875,-0.04976986348628998,0.08349674940109253,0.24686670303344715,0.15012945234775543,0.3366234600543976,0.047313034534454346,-0.2574729323387145,0.05664208531379705,-0.2542514503002166,-0.10478083789348608,0.451679527759552,-0.11534463614225382,0.5665701329708096,0.38111235201358784,-0.205194890499115,0.3398937359452248,-0.044973373413085604,-0.030157089233398326,0.13247007131576527,-0.030594289302825928,-0.046584904193878285
1656267474.png,0.15463528037071228,-0.07989044487476349,-0.003512203693389837,-0.036446332931518555,-0.011377185583114624,-0.04405689239501953,-0.07503414154052734,-0.03662028908729553,-0.08365815877914423,-0.03893151879310608,0.03472617268562317,0.048770591616630554,-0.03472617268562314,-0.048770591616630554,0.08905351161956787,0.24151700735092163,0.14904490113258365,0.3370051681995393,0.04866465926170349,-0.24746739864349376,0.05749577283859253,-0.25327804684639,-0.10966216027736658,0.45526808500289917,-0.12835668027400968,0.5651035606861113,0.3928634077310562,-0.20509070158004772,0.33914677798748005,-0.04418009519577004,-0.04663205146789562,0.13283395767211925,-0.042230695486068615,-0.047712504863739125
1656267475.png,0.1556513160467147,-0.07339455187320704,-0.003943145275115967,-0.036702483892440796,-0.011515319347381536,-0.0421147346496582,-0.07494276762008661,-0.03675892949104309,-0.08191347122192388,-0.040239751338958685,0.03422699868679044,0.04219044744968414,-0.03422699868679044,-0.04219044744968414,0.09027224779129028,0.2522665858268737,0.15038278698921198,0.3350053727626802,0.048770517110824585,-0.2457638382911681,0.05667951703071594,-0.251711428165436,-0.10679647326469421,0.45158582925796514,-0.11486314982175833,0.5647606551647186,0.39041954278945923,-0.19028115272521962,0.3248072192072868,-0.04253965616226196,0.0008523464202880859,0.016121625900268333,-0.030926167964935303,-0.028174877166748047
1656267476.png,0.15622846782207495,-0.07643277943134308,-0.0037232637405395508,-0.03609228134155268,-0.011281073093414307,-0.04338520765304571,-0.0765810906887055,-0.0351396799087525,-0.08571091294288641,-0.036808788776397705,0.03342659771442413,0.0415912419557572,-0.033426597714424106,-0.0415912419557572,0.09207963943481445,0.25322806835174544,0.15272745490074155,0.3363781869411469,0.048039376735687256,-0.24830824136733998,0.053865611553192194,-0.25601345300674433,-0.1092009097337722,0.45083302259445185,-0.11598071455955503,0.5628592669963837,0.3936683088541032,-0.1912711262702942,0.3260261118412017,-0.07381767034530651,-0.04466700553894043,0.12131553888320923,-0.04058021306991566,-0.033914268016815186
1656267477.png,0.15617842227220535,-0.0772199034690857,-0.004425138235092108,-0.03626886010169983,-0.01107969880104065,-0.04288899898529053,-0.0768407285213471,-0.033878058195114136,-0.08503416180610651,-0.03444087505340576,0.033591218292713165,0.040776669979095403,-0.03359121829271319,-0.04077666997909546,0.09151849150657654,0.2533204853534699,0.1543643027544022,0.33538582921028126,0.05105975270271296,-0.24756938219070435,0.0530483722686767,-0.2545348703861236,-0.09668911993503573,0.447854071855545,-0.11516816914081572,0.5606136620044709,0.3803979307413101,-0.18803530931472767,0.3252519965171814,-0.10122847557067893,-0.06355458498001099,0.10437172651290894,-0.03904217481613159,-0.0064699649810791016
1656267478.png,0.15896795690059656,-0.08046470582485199,-0.0057865083217620294,-0.03590965270996094,-0.012332290410995483,-0.042342156171798706,-0.07676082849502569,-0.03420931100845337,-0.08511695265769953,-0.035389453172683716,0.034625038504600525,0.039243534207344055,-0.03462503850460055,-0.039243534207344,0.0918507874011994,0.2531781494617461,0.15381938219070443,0.3314183354377746,0.04888212680816645,-0.24967995285987837,0.05558526515960688,-0.25660663843154913,-0.10733340680599215,0.4504854977130889,-0.12644211202859876,0.5581743121147154,0.3919547349214554,-0.18871378898620605,0.33873308449983597,-0.04769557714462247,0.0019448399543762207,0.016649961471557728,-0.03925824165344238,-0.06312674283981345
1656267479.png,0.15703085809946055,-0.08004461228847509,-0.00540482997894276,-0.036895096302032415,-0.011950790882110596,-0.042838513851165716,-0.07723945379257208,-0.03234893083572393,-0.08543425798416132,-0.034108966588973944,0.034121640026569366,0.03871323168277746,-0.034121640026569394,-0.038713231682777405,0.09303510189056402,0.25484475493431075,0.1521057039499283,0.3316918611526489,0.04860672354698181,-0.24660462141036987,0.06223365664482111,-0.2551550865173339,-0.10635603964328769,0.47058925032615634,-0.12528657913208005,0.5724316239356992,0.3923325091600418,-0.20853447914123513,0.3349185138940811,-0.054856717586517,-0.030758202075958252,0.13464093208312977,-0.030227750539779663,-0.028649985790252797
1656267480.png,0.1591844409704209,-0.08057740330696106,-0.005214780569076594,-0.036471784114837646,-0.011554956436157338,-0.04249534010887146,-0.07788801193237305,-0.03284791111946106,-0.08565917611122126,-0.03437343239784246,0.032930597662925665,0.03799977898597712,-0.03293059766292569,-0.03799977898597717,0.09605994820594793,0.254033297300339,0.15602067112922666,0.3292592465877534,0.05112701654434204,-0.2498752176761629,0.0593189001083374,-0.2562327086925508,-0.10455149412155146,0.4720622599124911,-0.11246620118618016,0.5609910190105438,0.3937875032424927,-0.20916432142257724,0.32379858195781713,-0.04606974124908447,-0.02814948558807373,0.1298697590827942,-0.01635244488716131,-0.04779529571533214
