1656267168.png,0.15428147092461586,-0.13988181948661804,-0.003463387489318792,-0.04019862413406372,-0.021784871816635187,-0.05156928300857544,-0.08078882098197948,-0.018319427967071533,-0.09452648460865012,-0.020516365766525213,0.09401122108101845,0.0561007261276244,-0.09401122108101846,-0.056100726127624456,0.06111690402030945,0.23819977045059204,-0.034358695149421685,0.32283622026443476,0.13545295596122747,0.001523435115814431,0.2727616354823113,-0.016082882881164662,-0.12260554730892181,0.4584242701530459,-0.06136290635913609,0.5728712677955625,0.2686212211847305,-0.06846594810485862,0.29329051729291683,-0.1453249454498291,0.08987224102020275,-0.07248902320861794,0.10650852322578419,-0.023327231407165527
1656267481.png,0.16186748445034027,-0.08043283224105835,-0.006705135107040516,-0.03601238131523132,-0.01307335495948797,-0.04176256060600281,-0.07765835523605341,-0.03438544273376465,-0.08499982953071594,-0.03660622239112854,0.032416507601737976,0.03755679726600647,-0.032416507601738004,-0.03755679726600647,0.09607470035552967,0.2528415024280548,0.15420234203338615,0.3301323354244232,0.049121230840683094,-0.24640971422195446,0.05578580498695379,-0.2554874420166016,-0.1041769832372666,0.45300987362861633,-0.12718212231993678,0.5564397275447842,0.39522509276866924,-0.19090652465820312,0.33818536624312406,-0.04486960172653165,0.0059923529624937855,0.015820026397705078,-0.015493273735046442,-0.0478684902191161
1656267482.png,0.154744528234005,-0.11074349284172064,-0.013137161731719915,-0.03866207599639887,-0.018433123826980646,-0.039771914482116644,-0.08133780956268322,-0.0036548376083374023,-0.08965417742729181,-0.0034993886947631836,0.038445018231868716,0.036109745502471924,-0.038445018231868716,-0.036109745502471924,0.08684185147285461,0.2568790614604951,0.15360240638256073,0.3324958384037018,0.0648463666439057,-0.26634296774864213,0.07787638902664185,-0.27468451857566833,-0.0959743410348892,0.45858481526374817,-0.12312590330839157,0.5615261495113373,0.37844450771808624,-0.19302785396575917,0.35719607025384903,-0.016977548599243386,-0.04091954231262207,0.12007385492324818,-0.058069378137588445,-0.07693463563919034
1656267483.png,0.16108623892068863,-0.09037595987319946,-0.008404225111007746,-0.03691130876541132,-0.013429135084152222,-0.03982853889465332,-0.07805439829826355,-0.02267271280288702,-0.0834818184375763,-0.02464359998703003,0.031541384756565094,0.04132896661758423,-0.031541384756565094,-0.04132896661758423,0.10161283612251282,0.25605323910713185,0.1518489271402359,0.3372533619403838,0.0412348210811615,-0.25503101944923395,0.060302942991256714,-0.2676016688346861,-0.09165288507938388,0.4711228311061859,-0.11286115646362305,0.5814432203769684,0.37866248190402974,-0.20832157135009777,0.32417778670787817,-0.061228930950164795,0.0054392218589784935,0.01726466417312622,-0.03132733702659618,-0.027941644191742054
1656267484.png,0.15408010035753253,-0.09679685533046728,-0.007042557001113836,-0.03746902942657465,-0.013164937496185247,-0.040344297885894664,-0.07707557082176214,-0.024387329816818293,-0.08390164375305181,-0.02703359723091131,0.038749195635318784,0.04778306186199188,-0.038749195635318784,-0.04778306186199194,0.08791777491569513,0.24917668104171764,0.15163551270961767,0.33243235945701594,0.040749639272689875,-0.2626782953739166,0.05764037370681757,-0.2622179985046385,-0.11673980951309204,0.45493751764297496,-0.1262331530451774,0.5749124586582186,0.39335861802101135,-0.20734316110610962,0.33812183886766434,-0.05849075317382846,0.002520740032196045,0.016100943088531383,-0.041947245597839355,-0.04800778627395619
1656267485.png,0.1597873643040657,-0.09116655588150019,-0.007621884346008356,-0.03706642985343939,-0.013246506452560425,-0.03939661383628851,-0.07871690392494196,-0.022754311561584473,-0.08432582020759583,-0.02452903985977173,0.03236166387796402,0.04115349054336542,-0.03236166387796405,-0.04115349054336542,0.09319838881492609,0.25529867410659796,0.15056093037128446,0.3413041234016419,0.04502362012863165,-0.2516859471797943,0.05612030625343328,-0.2662465870380402,-0.10646586120128634,0.472868025302887,-0.11212765425443645,0.5792718529701233,0.39503972232341766,-0.20909738540649425,0.32310048490762716,-0.05822885036468517,0.0040770769119262695,0.016484558582305908,-0.03111201524734508,-0.002434849739074596
1656267486.png,0.15625165402889266,-0.0924594253301621,-0.006702750921249501,-0.03735962510108942,-0.016248703002929743,-0.039781898260116466,-0.08329176902770996,-0.023712277412414606,-0.08788052201271063,-0.024801969528198353,0.03365375101566312,0.03489173948764801,-0.03365375101566312,-0.034891739487647955,0.09308075904846197,0.25675886869430553,0.1565615534782409,0.32873794436454756,0.04623684287071228,-0.2502615153789521,0.056339085102081354,-0.2629054486751556,-0.10881182551383967,0.4564078450202942,-0.11381062865257263,0.5540798604488373,0.3922145068645476,-0.19316768646240223,0.3258692026138306,-0.05099350214004539,-0.028226435184478538,0.1553339362144469,-0.03138166666030889,-0.001886308193206565
1656267487.png,0.15179643034935,-0.09580901265144348,-0.005173176527023315,-0.03691226243972784,-0.016981750726699885,-0.0387089848518371,-0.07485648989677429,-0.015529990196227972,-0.09413340687751759,-0.0225422084331513,0.03945773839950559,0.03756445646286011,-0.03945773839950559,-0.03756445646286011,0.08334022760391241,0.24895912408828724,0.15851116180419916,0.3254236578941345,0.04263085126876831,-0.2510588467121125,0.04850971698760986,-0.25797811150550853,-0.11695812642574308,0.44480603933334384,-0.12596474587917328,0.5492276549339292,0.38990993797779094,-0.18630993366241488,0.33875019848346716,-0.04650759696960427,0.006998181343078613,0.01782691478729248,-0.030013650655746515,0.021001338958740012
1656267488.png,0.15304315090179435,-0.09461590647697443,-0.005520313978195246,-0.03743326663970953,-0.017399579286575262,-0.039071828126907404,-0.07502239942550648,-0.01565507054328924,-0.09367132186889648,-0.02363002300262451,0.0398449897766113,0.03802177309989929,-0.0398449897766113,-0.038021773099899236,0.08841025829315186,0.2607741057872771,0.15516313910484314,0.32473686337471014,0.03710693120956421,-0.2604305446147918,0.051645487546920665,-0.2550224363803865,-0.10290934145450592,0.44795164465904236,-0.11326053738594061,0.5536175668239591,0.37968312203884125,-0.1867511272430421,0.3261047601699829,-0.0162689685821531,0.002855360507965088,0.01528918743133556,0.1497454047203064,-0.19404309988021862
1656267489.png,0.15323294699192047,-0.09410044550895691,-0.005497157573699896,-0.037413597106933705,-0.018092989921569824,-0.039610862731933705,-0.08131405711174011,-0.019619852304458507,-0.09327113628387457,-0.024121850728988592,0.039355501532554626,0.03765863180160517,-0.039355501532554654,-0.03765863180160517,0.08415660262107855,0.25164678692817677,0.15491572022438052,0.32660236954689015,0.042406052350997814,-0.2503602802753447,0.052045851945877075,-0.25714334845542913,-0.10323746502399445,0.46421870589256287,-0.11157041043043135,0.5544008910655974,0.37835051119327545,-0.20434331893920898,0.31131377071142197,-0.019407451152801403,0.0063547492027281605,0.016703784465789684,-0.01481771469116211,0.010116040706634633
1656267490.png,0.15629521012306213,-0.09374910593032837,-0.005863666534423717,-0.03679320216178894,-0.01666420698165888,-0.038935661315918024,-0.0816577970981599,-0.019962072372436523,-0.09138455986976635,-0.02346575260162348,0.03553345799446106,0.03638058900833124,-0.03553345799446106,-0.03638058900833124,0.0924624502658844,0.25547429919242853,0.15747538208961487,0.32592996954917913,0.04213929176330572,-0.2516964077949522,0.0505577027797699,-0.2553732097148895,-0.0979941785335541,0.4653495252132415,-0.12681566923856735,0.5535529553890228,0.3794192969799042,-0.20023471117019653,0.340206854045391,-0.04401564598083496,-0.0291709303855896,0.17704653739929233,-0.028534650802612194,0.01785743236541759
1656267491.png,0.15489023923873907,-0.09251068532466883,-0.00402709841728216,-0.036475241184234564,-0.014596819877624567,-0.039931267499923706,-0.08118835091590876,-0.02436882257461548,-0.08902454376220692,-0.02796366810798645,0.03548914194107056,0.03667716681957239,-0.03548914194107053,-0.03667716681957239,0.09114700555801392,0.2536386847496034,0.15608179569244388,0.32504621148109436,0.04456675052642828,-0.24988532066345215,0.0557442009449004,-0.25565823912620533,-0.10984233021736137,0.45029479265213024,-0.11273582279682157,0.5530832111835478,0.39337944984436046,-0.18500244617462158,0.32576481997966766,-0.0460802316665645,0.006202101707458385,0.01548290252685558,-0.028575778007507324,0.018953382968902366
1656267492.png,0.1558410674333572,-0.0909227579832077,-0.005477994680404608,-0.036549329757690374,-0.013577520847320501,-0.03965121507644648,-0.08131751418113714,-0.025603294372558594,-0.08779358863830572,-0.02858787775039673,0.03416459262371066,0.0368318110704422,-0.03416459262371066,-0.0368318110704422,0.09333562850952143,0.2561149895191193,0.15329295396804804,0.32680088281631486,0.044664472341537476,-0.24980705976486195,0.055100798606872614,-0.25356587767601013,-0.10733978450298318,0.46837547421455367,-0.12405603379011156,0.5661209225654602,0.39356987178325653,-0.20046949386596669,0.33680542558431625,-0.02659022808074918,0.0037422776222229004,0.01398211717605602,-0.02993541955947876,-0.011367917060852495
1656267493.png,0.1561348661780357,-0.0898400247097016,-0.0051362514495850164,-0.036735981702804565,-0.013794749975204468,-0.04004111886024475,-0.08104646205902094,-0.025163114070892334,-0.0879753828048706,-0.028264999389648438,0.03314735740423205,0.03696328401565546,-0.03314735740423205,-0.03696328401565546,0.09500151872634882,0.25672760605812067,0.15485231578350067,0.3289689123630521,0.04462972283363348,-0.2508034110069275,0.056092917919158936,-0.25693169236183133,-0.10644073784351357,0.4677786529064181,-0.12691406905651093,0.5554099977016453,0.3921983391046524,-0.2018094658851627,0.33814090490341187,-0.04455691576004106,0.005883514881134033,0.016225337982177734,-0.029639214277267567,0.015123903751373624
1656267494.png,0.1567267626523971,-0.08981448411941523,-0.005197107791900579,-0.03748035430908203,-0.01493099331855774,-0.04074445366859436,-0.08139008283615112,-0.024423271417617798,-0.08713993430137634,-0.027389615774154608,0.03351663053035736,0.03763586282730097,-0.03351663053035739,-0.03763586282730097,0.09459477663040156,0.2562074959278108,0.15415376424789431,0.331333726644516,0.04427462816238409,-0.25125285983085627,0.056311070919036865,-0.25888586044311535,-0.10614866018295288,0.46783396601676974,-0.12458922713994976,0.5689104497432709,0.39162448048591614,-0.20314818620681785,0.3236091658473014,-0.03084707260131847,-0.04659521579742437,0.17740535736083984,-0.016103178262710516,-0.009574174880981334
1656267495.png,0.15549460053443911,-0.09117223322391516,-0.004443705081939697,-0.0364538729190827,-0.014424383640289362,-0.040449321269989014,-0.08054837584495544,-0.02548956871032715,-0.08705270290374756,-0.029792159795761164,0.034707486629486056,0.03831727802753454,-0.034707486629486056,-0.03831727802753454,0.09191063046455389,0.25332528352737405,0.1544429063796997,0.327565461397171,0.04389017820358282,-0.25052374601364125,0.05608662962913513,-0.25569269061088573,-0.10818557441234586,0.44859606027603127,-0.11408981680870056,0.5538080036640167,0.3915131837129592,-0.18648475408554055,0.32556378841400146,-0.04352092742919922,-0.04509219527244562,0.15338069200515736,-0.06573498249053955,-0.04335898160934459
1656267496.png,0.15636751800775528,-0.09054557979106903,-0.004061192274093739,-0.03661087155342102,-0.01527166366577154,-0.04097005724906927,-0.07977885007858265,-0.024074643850326538,-0.08812803030014033,-0.02841606736183161,0.034152545034885406,0.0382508784532547,-0.034152545034885434,-0.0382508784532547,0.09286579489707947,0.2544492483139038,0.15484242141246798,0.33120641112327565,0.04367494583129883,-0.2513877153396606,0.054798603057861384,-0.25954622030258157,-0.10722786188125613,0.4493619203567506,-0.12677568942308423,0.5550243556499482,0.39333733916282654,-0.1869003176689149,0.3386377319693566,-0.04533302783966087,-0.046566903591156006,0.1534980535507201,-0.01419514417648321,-0.002297639846801758
1656267497.png,0.1558457687497139,-0.09132707118988048,-0.005504727363586426,-0.036932677030563354,-0.014548391103744451,-0.040245622396469116,-0.0808999240398407,-0.02524903416633606,-0.08790397644042974,-0.028704017400741577,0.03353170305490494,0.037026882171630804,-0.03353170305490494,-0.03702688217163086,0.09338155388832092,0.25533494353294345,0.15327902138233185,0.3287597596645353,0.043076485395431574,-0.25069981813430764,0.053687930107116644,-0.25639852881431574,-0.10629631578922275,0.46861633658409113,-0.11365278810262681,0.5551429092884064,0.3922836631536485,-0.20313453674316428,0.3247542753815651,-0.04381364583969127,0.0010325908660888672,0.0166074037551881,-0.029490232467651367,0.01481950283050526
1656267498.png,0.1569179818034173,-0.08942027390003204,-0.005098164081573597,-0.03718778491020197,-0.013397186994552723,-0.041374355554580744,-0.08094999194145197,-0.026670336723327692,-0.08721807599067688,-0.029140681028366033,0.03249313682317731,0.038230106234550476,-0.03249313682317731,-0.03823010623455042,0.0969778299331665,0.2550628185272219,0.15458886325359344,0.3298723995685578,0.04593232274055492,-0.24996310472488437,0.05793648958206177,-0.2574420869350434,-0.10455754399299616,0.4677248001098633,-0.12306340038776398,0.568807452917099,0.39426562190055847,-0.20226335525512706,0.3348800241947174,-0.05646294355392456,0.004011034965515137,0.014781475067138672,-0.01267579197883606,0.01913088560104359
1656267499.png,0.15643370151519775,-0.08773690462112421,-0.005375146865844671,-0.0372664630413056,-0.012823551893234197,-0.040944397449493464,-0.0808416903018952,-0.02649247646331787,-0.08673927187919622,-0.02878403663635254,0.032505750656127985,0.03791093826293951,-0.03250575065612796,-0.03791093826293945,0.0958576500415802,0.2557596862316131,0.15468281507492074,0.33219406008720387,0.045971214771270696,-0.24848562479019165,0.05729773640632624,-0.25847396254539484,-0.10362491011619576,0.45176789164543146,-0.11194096505641934,0.556237131357193,0.39409327507019043,-0.1857547163963318,0.32349221408367157,-0.047238826751709206,-0.0003072023391723633,0.014995574951171764,-0.014466077089309692,0.00010573863983165399
1656267500.png,0.15986501425504693,-0.08662255108356476,-0.0068933069705964245,-0.03420355916023243,-0.012286782264709528,-0.03958204388618469,-0.07328236103057856,-0.035618633031845204,-0.07854294776916504,-0.037923336029052734,0.033823303878307315,0.04938767850399017,-0.033823303878307315,-0.04938767850399012,0.08064842224121094,0.2382420301437379,0.14901508390903467,0.34154638648033137,0.05101591348648077,-0.2445489764213563,0.05388668179512024,-0.25641211867332464,-0.1091707646846771,0.4312371611595156,-0.12815305590629578,0.5624298751354218,0.39301273226737976,-0.18092632293701205,0.3351254612207413,-0.04694426059722889,0.007477521896362194,0.014792382717132457,-0.040818542242050226,-0.0484449863433839
1656267501.png,0.15895636379718786,-0.07508568465709697,-0.005263984203338623,-0.033913493156432994,-0.011184990406036432,-0.0393230915069579,-0.07364749908447271,-0.03942680358886719,-0.08173364400863647,-0.04062500596046453,0.03614072501659393,0.04383738338947302,-0.036140725016593905,-0.04383738338947302,0.07545718550682073,0.24805077910423262,0.15022587776184074,0.3431937098503112,0.05301287770271296,-0.24606603384017944,0.05320799350738531,-0.260579615831375,-0.11339390277862549,0.42508468031883223,-0.13053049519658091,0.5451822876930239,0.39336636662483215,-0.1647496819496156,0.3359365649521351,-0.034458041191101296,0.00067901611328125,0.014621019363403653,-0.048131644725799505,-0.05989307165145874
1656267502.png,0.164761982858181,-0.070159211754799,-0.005961179733276312,-0.037851095199584905,-0.011398166418075506,-0.042600512504577526,-0.07754471898078924,-0.03879204392433161,-0.0822027325630188,-0.04039740562438965,0.03088422864675522,0.04026822745800018,-0.03088422864675522,-0.04026822745800024,0.08591333031654352,0.25154879689216614,0.14980305731296545,0.3398436307907105,0.051927596330642756,-0.24593389034271246,0.05281165242195118,-0.2603781521320343,-0.1024448573589325,0.4494963586330415,-0.12811104208230972,0.5610889196395874,0.39109495282173157,-0.18583023548126232,0.33312847465276724,-0.049094200134277344,-0.08306920528411871,0.12944817543029785,-0.0403009057044984,-0.04615378379821777
1656267503.png,0.16356585174798965,-0.07420365512371069,-0.005619525909423828,-0.03399848937988276,-0.012233436107635554,-0.03922346234321589,-0.0753085613250733,-0.036865115165710505,-0.08357948064804077,-0.039876729249954224,0.03200239688158035,0.04091827571392059,-0.03200239688158038,-0.04091827571392065,0.0839361846446991,0.25143200159072876,0.14900772273540505,0.339968055486679,0.05245858430862427,-0.24526286125183117,0.05372014641761774,-0.25938686728477467,-0.11778075993061066,0.45013850927352905,-0.12863259762525556,0.5610854923725128,0.4049677699804306,-0.18500339984893788,0.3195871189236642,-0.04907339811325062,0.006847381591796875,0.013599812984466442,-0.04235583543777477,-0.02379530668258656
1656267504.png,0.15536703169345856,-0.0807420015335083,-0.003756552934646551,-0.03374865651130676,-0.011688053607940618,-0.03909146785736084,-0.07516342401504522,-0.03720411658287048,-0.07956287264823919,-0.041164100170135554,0.03704427182674408,0.041344791650772095,-0.03704427182674405,-0.041344791650772095,0.0836513340473175,0.2573964595794679,0.1501078307628632,0.3370125889778136,0.04351145029067993,-0.2561635971069337,0.053624629974365234,-0.26057520508766163,-0.11507107317447665,0.44245678186416615,-0.1279188692569733,0.5569424033164978,0.391330286860466,-0.1826663613319397,0.33369860053062433,-0.04899191856384266,-0.10003235936164862,0.12242037057876598,-0.041066974401473944,-0.04758703708648693
1656267505.png,0.14426486194133756,-0.06890623271465296,-0.0005383491516112726,-0.0326931774616242,-0.01576691865921026,-0.04021501541137695,-0.06821709871292114,-0.030673950910568237,-0.08397102355957026,-0.03756079077720653,0.043602481484413175,0.04488261044025427,-0.043602481484413175,-0.04488261044025421,0.07254409790039057,0.25481349229812594,0.15048432350158686,0.3412782251834868,0.03314819931983948,-0.23005342483520497,0.04461136460304266,-0.23494839668273915,-0.10399456322193154,0.4106438755989074,-0.10721874237060545,0.5328873693943025,0.36385025084018696,-0.15278655290603627,0.45012250542640686,-0.18599557876586925,-0.0637158453464507,0.1329997181892394,-0.174186259508133,0.1195562481880188
1656267506.png,0.14984232932329172,-0.05841448903083801,0.0015838146209718462,-0.034963965415954534,-0.01440939307212824,-0.04470738768577576,-0.06766417622566234,-0.03429505228996277,-0.08401554822921747,-0.041038691997527965,0.038706399500370026,0.04183840751647944,-0.03870639950037,-0.04183840751647944,0.0750467181205749,0.25975707173347495,0.1465143114328384,0.342868834733963,0.03975459933280945,-0.23196417093277,0.04863324761390686,-0.23955130577087402,-0.09698283672332761,0.4320698082447054,-0.11930632591247563,0.5489864051342008,0.36673274636268616,-0.16938024759292636,0.46235089004039764,-0.2037055492401122,-0.08495587110519404,0.13060140609741233,-0.17527872323989868,0.13454896211624157
1656267507.png,0.13878637552261353,-0.10198552906513214,-0.006765782833099421,-0.036566406488418524,-0.017708629369735773,-0.04084098339080805,-0.07708379626274103,-0.014494806528091486,-0.09277153015136719,-0.01941624283790594,0.05403509736061096,0.04272721707820898,-0.05403509736061096,-0.04272721707820898,0.07880756258964544,0.2567363679409028,0.1631858348846435,0.3341432213783265,0.05279171466827387,-0.2569890618324281,0.06520026922225952,-0.25270339846611023,-0.10577192902565002,0.4294901192188262,-0.13037193566560745,0.5476415753364564,0.36286017298698414,-0.16532522439956654,0.3525534942746163,-0.018509209156036488,0.009141325950622559,0.0166243314743042,-0.04211807250976568,-0.04979729652404774
1656267508.png,0.14335439354181284,-0.07767699658870697,-0.004966020584106334,-0.03984451293945307,-0.015656799077987615,-0.043392181396484375,-0.07932564616203314,-0.030252665281295832,-0.08572307229042059,-0.03458711504936224,0.039332546293735504,0.035914853215217646,-0.039332546293735504,-0.03591485321521759,0.0846858024597168,0.2723579108715058,0.15089397132396692,0.35570257902145386,0.041506946086883545,-0.23669573664665228,0.04391437768936157,-0.256420761346817,-0.068466067314148,0.4838263094425202,-0.09225573390722272,0.5891522765159606,0.3507577776908875,-0.185369372367859,0.3440676108002664,-0.03921967744827293,-0.08811530470848083,0.191001534461975,-0.060692608356476,0.0021750330924990013
1656267509.png,0.14270555227994916,-0.08402973413467407,-0.00434759259223938,-0.033083170652389526,-0.01197174191474909,-0.03753286600112915,-0.07494142651557917,-0.03469303250312805,-0.0812938809394837,-0.04110997915267939,0.04776784032583234,0.04703563451766968,-0.04776784032583234,-0.04703563451766968,0.07608374953269964,0.25743094086647034,0.15325485169887537,0.34515663981437683,0.03732621669769293,-0.251089721918106,0.046000748872757014,-0.25339514017105097,-0.09407342970371241,0.45363113284111034,-0.1035168766975403,0.5767877399921416,0.3634288161993027,-0.18927204608917247,0.3287321478128433,-0.031987369060516135,-0.0856207013130188,0.18971908092498757,-0.06850531697273254,-0.009351372718811035
1656267510.png,0.14533264935016632,-0.0810997784137727,-0.0026179850101471502,-0.034871816635131725,-0.010969310998916681,-0.04094108939170826,-0.07693815231323231,-0.03532883524894709,-0.08542734384536743,-0.03854665160179138,0.042356863617897034,0.051007986068725586,-0.042356863617897034,-0.05100798606872564,0.08028599619865417,0.2445800304412843,0.15414288640022278,0.3424766659736634,0.03915628790855408,-0.24576371908187888,0.04605007171630854,-0.24870902299880976,-0.0921068787574768,0.43351316452026356,-0.10843363404273987,0.5552746653556824,0.37012645602226246,-0.17627662420272816,0.36098718643188477,-0.01896536350250244,-0.09001424908637995,0.1570727229118346,-0.061264485120773315,-0.04967767000198364
1656267511.png,0.14467326551675802,-0.08233645558357239,-0.0013309717178345837,-0.03410211205482483,-0.0101337730884552,-0.04058006405830389,-0.0757744312286377,-0.03623670339584345,-0.08554345369338995,-0.03996798396110535,0.04182545095682144,0.05250325798988342,-0.041825450956821414,-0.05250325798988337,0.08034250140190125,0.24297332763671875,0.15442089736461637,0.3437857031822204,0.04071295261383062,-0.2484436631202699,0.05263581871986395,-0.2543446123600006,-0.10293331742286682,0.4305977225303649,-0.10942071676254278,0.5524901747703552,0.3822605311870576,-0.17644041776657093,0.3622177690267564,-0.0436174273490908,-0.07257682085037237,0.13529205322265625,-0.04898130893707281,-0.04490017890930176
1656267512.png,0.14432454854249954,-0.07759688794612879,-0.0015254020690917969,-0.034789651632309015,-0.011072814464569092,-0.03979140520095831,-0.07531249523162842,-0.03393498063087458,-0.08561953902244562,-0.03995329141616821,0.042177654802799225,0.04577700793743139,-0.042177654802799225,-0.045777007937431335,0.08053547143936157,0.25627881288528415,0.15538935363292694,0.3460964262485504,0.039527773857116644,-0.24693757295608487,0.04420235753059387,-0.24976822733879078,-0.09126648306846616,0.4310858845710755,-0.10875239968299866,0.5540310442447662,0.36826810240745556,-0.16338688135147106,0.46636973321437836,-0.195062756538391,-0.09130194783210777,0.13111287355422963,-0.1533376574516297,0.11852753162384022
1656267513.png,0.14793982356786733,-0.07677112519741058,-0.0014018714427949108,-0.035152316093444824,-0.010258048772811945,-0.04004254937171936,-0.0754996240139007,-0.0346980094909668,-0.08515715599060059,-0.04032063484191889,0.03920235484838486,0.04424236714839935,-0.03920235484838486,-0.04424236714839935,0.08681830763816828,0.2584718167781829,0.15595166385173792,0.3427675962448119,0.03988695144653337,-0.24880045652389504,0.051126629114151056,-0.252212882041931,-0.09549073874950406,0.45391646027565,-0.1072937846183777,0.5716298818588257,0.3797677606344223,-0.18396687507629383,0.3584563881158828,-0.06376773118972778,-0.07143488526344294,0.156102657318115,-0.07003700733184809,-0.03991955518722534
1656267514.png,0.14788555353879929,-0.07657912373542786,-0.0016035735607147217,-0.03509962558746338,-0.010479569435119629,-0.039987325668334905,-0.07549998164176941,-0.03465688228607178,-0.08533689379692078,-0.04024246335029602,0.03893472999334335,0.043323189020156805,-0.03893472999334335,-0.043323189020156805,0.08808082342147827,0.2614464461803437,0.1555725485086441,0.3442117869853972,0.039136528968811035,-0.25090301036834717,0.05080053210258484,-0.25608670711517323,-0.09614862501621244,0.45150151848793024,-0.10867610573768618,0.5531347095966339,0.3798128217458724,-0.18013715744018544,0.3629617840051652,-0.04615581035614025,-0.0721563994884491,0.15592056512832642,-0.047848016023635975,-0.02862614393234264
1656267515.png,0.14699438959360117,-0.07427464425563812,-0.0008926987648010254,-0.03457242250442499,-0.009724259376525823,-0.040982842445373535,-0.0755727589130401,-0.037292420864105336,-0.08471623063087463,-0.04125618934631342,0.03820288926362991,0.0425235778093338,-0.03820288926362994,-0.0425235778093338,0.08809030055999756,0.2599062621593474,0.15467323362827304,0.3435688614845275,0.039149731397628784,-0.24767065048217762,0.04454347491264338,-0.25128224492073037,-0.08488804101943973,0.43178364634513833,-0.10861209034919735,0.5497911572456359,0.37051326036453247,-0.16191774606704679,0.35934241116046906,-0.0469287633895874,-0.07185161113739008,0.13402366638183572,-0.06944546103477478,-0.037037193775177
1656267516.png,0.14985603094100958,-0.07623520493507391,-0.0015277862548828125,-0.034483134746551514,-0.010157465934753529,-0.04055374860763544,-0.07640537619590765,-0.036493957042694036,-0.0851305723190307,-0.04035824537277216,0.03704804182052612,0.04206821322441101,-0.03704804182052612,-0.04206821322441101,0.08345884084701538,0.25822117924690235,0.15601015090942377,0.34162065386772145,0.04603132605552673,-0.246959626674652,0.043527960777282826,-0.25080570578575123,-0.09298320114612582,0.4522135555744171,-0.10647791624069215,0.5525659024715421,0.3791888505220412,-0.18199056386947632,0.35801798105239874,-0.05020529031753518,-0.06924363970756525,0.15738987922668446,-0.07069852948188793,-0.02281850576400757
1656267517.png,0.14520997554063797,-0.08440987765789038,8.696317672729492e-05,-0.03482809662818903,-0.00991672277450567,-0.04011490941047663,-0.07715967297554016,-0.03552046418189997,-0.08545163273811335,-0.04079246520996094,0.04264656454324722,0.051569029688835144,-0.042646564543247195,-0.0515690296888352,0.08131024241447449,0.24528461694717396,0.1561036556959152,0.3431521356105805,0.03788042068481445,-0.24957144260406483,0.04462602734565735,-0.24848794937133772,-0.10257342457771301,0.4362495541572571,-0.10800607502460485,0.5552281439304352,0.3791749179363251,-0.18328845500946056,0.4672051966190338,-0.19909268617630005,-0.06930646300315862,0.133012354373932,-0.16712799668312078,0.12076526880264282
1656267518.png,0.1456490531563758,-0.0850430279970169,-0.0013601779937743586,-0.0354955792427063,-0.010385632514953558,-0.04047286510467535,-0.076060801744461,-0.03513035178184515,-0.08558332920074457,-0.040615022182464544,0.04164610058069232,0.0498666912317276,-0.04164610058069232,-0.0498666912317276,0.08281958103179932,0.24609971046447743,0.1563758701086045,0.34217289090156544,0.03727853298187256,-0.24906224012374867,0.04267448186874395,-0.24899256229400635,-0.10122469067573547,0.4394409656524657,-0.1080507040023803,0.5545620620250701,0.37835851311683655,-0.18693476915359486,0.4664507061243056,-0.2018752098083496,-0.06947794556617737,0.157243251800537,-0.17684528231620783,0.10916972160339355
1656267519.png,0.1474260613322258,-0.07893191277980816,-0.0015055835247039795,-0.03444886207580561,-0.009576171636581421,-0.0405819416046142,-0.07707250118255615,-0.03739425539970398,-0.08554950356483454,-0.04061880707740784,0.03379162400960922,0.03650914132595062,-0.03379162400960925,-0.03650914132595062,0.09202206134796143,0.2623243033885954,0.15175823867321017,0.33433604240417475,0.03833234310150141,-0.24701857566833485,0.04224994778633118,-0.24929070472717285,-0.09274783730506897,0.45413711667060835,-0.11129981279373166,0.5435240268707273,0.38158121705055226,-0.18219232559204102,0.34052936732769,-0.05350041389465343,-0.08974662423133839,0.12990695238113414,-0.05381491780281061,-0.022467792034148837
1656267520.png,0.14971301704645157,-0.07626843452453613,-0.001799017190933172,-0.03593409061431885,-0.009960949420928955,-0.04046359658241272,-0.0767255723476411,-0.036201864480972235,-0.08426561951637268,-0.04125779867172241,0.03711012750864029,0.041549801826476995,-0.03711012750864029,-0.04154980182647705,0.09070649743080139,0.26101690530776983,0.15626098215579992,0.3433798551559447,0.037975311279296875,-0.24807524681091309,0.042832791805267334,-0.2516740560531617,-0.0938725620508194,0.4532454609870911,-0.10706862062215805,0.552099645137787,0.37852708995342255,-0.18437832593917836,0.34255758672952646,-0.05207878351211559,-0.06909877061843867,0.15760368108749379,-0.055144339799880815,-0.020926713943481334
