1656267168.png,0.15428147092461586,-0.13988181948661804,-0.003463387489318792,-0.04019862413406372,-0.021784871816635187,-0.05156928300857544,-0.08078882098197948,-0.018319427967071533,-0.09452648460865012,-0.020516365766525213,0.09401122108101845,0.0561007261276244,-0.09401122108101846,-0.056100726127624456,0.06111690402030945,0.23819977045059204,-0.034358695149421685,0.32283622026443476,0.13545295596122747,0.001523435115814431,0.2727616354823113,-0.016082882881164662,-0.12260554730892181,0.4584242701530459,-0.06136290635913609,0.5728712677955625,0.2686212211847305,-0.06846594810485862,0.29329051729291683,-0.1453249454498291,0.08987224102020275,-0.07248902320861794,0.10650852322578419,-0.023327231407165527
1656267521.png,0.14526480436325073,-0.08451977372169489,-0.0018497705459594727,-0.0353151559829713,-0.010136693716049194,-0.039997369050979725,-0.07659047842025762,-0.03504148125648493,-0.08552297949790955,-0.04021432995796198,0.042127192020416315,0.04981595277786255,-0.04212719202041629,-0.04981595277786255,0.08146283030509938,0.24658328294754028,0.156328558921814,0.3431979417800902,0.03778824210166942,-0.24897456169128418,0.04332748055458063,-0.2490931749343871,-0.10177835822105413,0.43763786554336526,-0.10790168493986128,0.5532501935958863,0.3794506788253783,-0.18380427360534657,0.46685197204351425,-0.19925862550735496,-0.07226234674453724,0.1338919997215271,-0.1763534545898438,0.10858297348022472
1656267522.png,0.14910783618688586,-0.07797871530056,-0.00222176313400263,-0.03570148348808283,-0.00989195704460144,-0.04005837440490723,-0.07723271846771251,-0.03682065010070806,-0.08429229259490967,-0.04091921448707575,0.03859778493642804,0.042541518807411194,-0.03859778493642804,-0.042541518807411194,0.08984154462814331,0.26139158010482766,0.15736816823482508,0.3431015908718109,0.036995857954025324,-0.2501375079154966,0.04265341162681585,-0.2505082488059997,-0.08238834142684931,0.45174092054367065,-0.10713599622249603,0.5551774203777312,0.36628395318984985,-0.18348729610443104,0.466589719057083,-0.20156586170196522,-0.050821304321289174,0.13552546501159635,-0.1757408976554869,0.11003243923187245
1656267523.png,0.1480596736073494,-0.0785071849822998,-0.001732856035232544,-0.03548583388328552,-0.010285228490829523,-0.039929091930389404,-0.07648676633834839,-0.035350680351257324,-0.08497807383537287,-0.04014092683792114,0.03906688839197153,0.043127655982971136,-0.03906688839197156,-0.04312765598297119,0.08806410431861883,0.25961551070213323,0.15619002282619468,0.3449801504611968,0.03774374723434443,-0.24945282936096191,0.04358774423599243,-0.2525422871112823,-0.08390007913112635,0.45151796936988825,-0.10706453770399096,0.5708810985088348,0.36576436460018147,-0.18360328674316406,0.4651372507214546,-0.21670186519622792,-0.05098569393157959,0.15622276067733765,-0.1764461994171142,0.1083616018295287
1656267524.png,0.1490431129932404,-0.07725036144256597,-0.00173705816268932,-0.03543347120285034,-0.00991427898406988,-0.03991743922233576,-0.07685503363609308,-0.0364979505538941,-0.08551177382469177,-0.041175723075866755,0.03870144486427307,0.041683077812194824,-0.0387014448642731,-0.041683077812194824,0.08894923329353333,0.2611288726329803,0.15763115882873532,0.3416700065135955,0.038014292716980036,-0.250704288482666,0.04362377524375921,-0.25405389070510875,-0.0842338502407074,0.4512531459331511,-0.09236028790473938,0.5522786080837252,0.37050676345825195,-0.1833556890487672,0.45174700021743774,-0.19997090101242077,-0.05454632639884949,0.15579164028167747,-0.17590051889419556,0.10741907358169533
1656267525.png,0.15075323730707174,-0.07702824473381048,-0.002593457698822188,-0.03588649630546564,-0.009428888559341486,-0.0398243367671966,-0.07832393050193776,-0.03612288832664495,-0.08464056253433222,-0.03971233963966375,0.03612542897462839,0.04139557480812067,-0.03612542897462842,-0.04139557480812073,0.09252282977104193,0.260856419801712,0.15716002881526944,0.3422020971775054,0.03844392299652094,-0.24854546785354603,0.04273352026939392,-0.25110331177711476,-0.09184962511062617,0.45458796620368963,-0.10612227022647862,0.552893489599228,0.38005182147026073,-0.18539518117904674,0.34160986542701727,-0.05308628082275424,-0.06929063796997081,0.13276004791259788,-0.05587616562843328,-0.0223349928855896
1656267526.png,0.15039119124412537,-0.08143717050552368,-0.0033198893070220947,-0.034760624170303345,-0.013439208269119263,-0.03888174891471863,-0.07882490754127502,-0.031359672546386774,-0.08559629321098328,-0.03700596094131475,0.03612685203552246,0.04162153601646429,-0.03612685203552249,-0.04162153601646429,0.08731117844581604,0.25928661227226246,0.15044713020324704,0.34220758080482494,0.04495665431022644,-0.26201319694519043,0.05212000012397777,-0.26028797030448925,-0.09491075575351715,0.451537102460861,-0.11338588595390317,0.5523106157779692,0.3797304481267929,-0.18205612897872914,0.46692639589309703,-0.19737976789474476,-0.06945785880088806,0.13054776191711415,-0.15384903550148016,0.11411690711975087
1656267527.png,0.1504841893911361,-0.0839168727397917,-0.0033750236034392755,-0.03552117943763733,-0.01276630163192738,-0.039463430643081776,-0.07835888862609863,-0.03283667564392101,-0.08445730805397039,-0.038363307714462225,0.035561934113502475,0.0379589200019837,-0.035561934113502475,-0.03795892000198364,0.08236083388328552,0.260229378938675,0.15100285410881037,0.3385659754276277,0.04185572266578674,-0.2570131123065948,0.04341325163841242,-0.26041641831398005,-0.09271191060543063,0.4555387198925019,-0.11218431591987618,0.5477186143398286,0.3789548724889754,-0.1856873035430907,0.4676912426948546,-0.20017987489700317,-0.04880797863006564,0.130024492740631,-0.15590304136276234,0.11541080474853493
1656267528.png,0.14601640403270733,-0.10238648951053625,-0.004956632852554488,-0.031102478504180908,-0.013923645019531361,-0.03586477041244501,-0.0748219490051269,-0.030675172805786077,-0.08538216352462769,-0.03520411252975464,0.04726196825504303,0.04476751387119293,-0.04726196825504303,-0.04476751387119293,0.07642081379890442,0.2548929452896117,0.1574227213859558,0.32986196875572216,0.04207068681716919,-0.2624360918998717,0.05559122562408447,-0.2601796686649324,-0.09637470543384552,0.41373854875564564,-0.13804966583848,0.5178236067295074,0.3717261105775833,-0.15604883432388306,0.38983756676316256,-0.051134109497070424,-0.04903721809387207,0.1287212371826174,-0.008031904697418157,-0.00015997886657714844
1656267529.png,0.1350607201457023,-0.09570369124412531,-0.005755603313445934,-0.034142553806304876,-0.014213860034942571,-0.04193145036697388,-0.0721192359924317,-0.025492101907730214,-0.07580438256263733,-0.02900961041450506,0.060109756886959076,0.06080466508865362,-0.060109756886959076,-0.06080466508865362,0.061215400695800726,0.2047097682952882,-0.04889722168445587,0.32712668180465687,0.038896203041076716,-0.2345297932624818,0.31320813298225403,0.017407298088073953,-0.12295415997505188,0.4303016662597656,-0.13231801614165306,0.5559722185134889,0.32032757997512806,-0.01807665824890159,0.31627581641077995,-0.04061603546142589,0.03796589374542236,-0.0892105698585508,-0.009240955114364624,-0.07351678609848011
1656267530.png,0.1354340761899948,-0.08924494683742529,-0.005947679281234741,-0.03370675444602961,-0.012340039014816229,-0.04115900397300715,-0.07222208380699158,-0.027675598859786987,-0.07561513781547557,-0.030387312173843384,0.05921305716037745,0.05906711518764496,-0.059213057160377475,-0.0590671151876449,0.06381168961524969,0.2081162929534912,-0.051671400666236905,0.3336400091648101,0.03833609819412226,-0.23297768831253052,0.31221033632755285,0.015450775623321422,-0.10678020119667048,0.43286049365997314,-0.13019597902894023,0.5578931272029877,0.30238327383995056,-0.014658093452453613,0.31658065691590304,-0.03881204128265359,0.04117649793624878,-0.06827998161315918,-0.010323047637939342,-0.07213860750198398
1656267531.png,0.13534425944089884,-0.092565506696701,-0.005468517541885265,-0.033725857734680176,-0.0129441618919372,-0.041558802127838135,-0.07271653413772594,-0.027283191680908148,-0.0764960646629333,-0.029897212982177734,0.058945052325725555,0.06063497066497797,-0.058945052325725555,-0.06063497066497797,0.06263265013694758,0.20090293884277344,-0.0494619011878967,0.32495731115341187,0.03831854462623602,-0.23035234212875366,0.31468020379543304,0.024149656295776367,-0.11975353956222534,0.43372076749801625,-0.13268597424030304,0.5569133162498474,0.31884902715682983,-0.02473139762878418,0.31955045461654663,-0.06606137752532959,0.03614836931228638,-0.09245651960372914,0.0032292604446411133,-0.05463671684265148
1656267532.png,0.1347308680415153,-0.08944527804851532,-0.005834728479385376,-0.033395916223526,-0.013129532337188665,-0.04068714380264282,-0.07221078872680664,-0.026612043380737305,-0.07626348733901978,-0.029153078794479426,0.05930348485708237,0.05631123483181,-0.059303484857082395,-0.05631123483181005,0.06491735577583313,0.19962352514266957,-0.05074603855609891,0.33018085360527033,0.03602924942970276,-0.22142034769058216,0.3053325712680816,0.018870830535888894,-0.10704943537712097,0.4368392825126646,-0.1302533075213432,0.5555565059185028,0.28110173344612127,0.009628772735596036,0.3146480396389961,-0.03573453426361084,0.047944515943527055,-0.09259057044982921,-0.02589559555053711,-0.05750596523284912
1656267533.png,0.1357947364449501,-0.09111128747463232,-0.006846249103546198,-0.03418269753456116,-0.013084352016448975,-0.039832144975662176,-0.07303917407989496,-0.025825589895248302,-0.07618421316146856,-0.028873115777969416,0.05878383666276932,0.05691961944103241,-0.058783836662769345,-0.05691961944103241,0.06715816259384155,0.19925177097320557,-0.05222530663013458,0.3314364254474639,0.03481721878051769,-0.22288012504577637,0.30889448523521423,0.0177648663520813,-0.10729128122329715,0.43848609924316395,-0.13204524666070935,0.5590893924236296,0.28271257877349865,0.006779074668884388,0.3175996765494346,-0.04024064540863048,0.04792016744613642,-0.09284257888793934,-0.02798363566398615,-0.055662930011748935
1656267534.png,0.1362602561712264,-0.09081204235553741,-0.006429284811019731,-0.03432211279869074,-0.013346999883651622,-0.0405639111995697,-0.07323375344276434,-0.02535253763198858,-0.07705500721931463,-0.02856492996215826,0.05849091708660126,0.057080015540122986,-0.05849091708660126,-0.057080015540122986,0.062891036272049,0.20600736141204834,-0.05295073986053467,0.33178386092185974,0.038764297962188665,-0.23036730289459229,0.31107279658317566,0.015581369400024414,-0.10703694820404053,0.4371504783630372,-0.1322777420282364,0.5589713752269744,0.30381768941879284,-0.016542553901672474,0.3171144872903824,-0.04237365722656239,0.04043990373611439,-0.06919455528259288,-0.013549119234085083,-0.057989954948425404
1656267535.png,0.1368479505181313,-0.09143885970115656,-0.005819499492645375,-0.03428533673286438,-0.014180362224578913,-0.04095670580863958,-0.07350128889083862,-0.025404900312423706,-0.07756116986274719,-0.02868580818176264,0.058364011347293854,0.05714055895805353,-0.05836401134729388,-0.05714055895805353,0.06337803602218628,0.2069283723831179,-0.05211421847343442,0.3285747766494751,0.03904280066490179,-0.23258495330810547,0.3144304901361466,0.01829880475997947,-0.11955673992633822,0.43922317028045665,-0.13188872113823888,0.5567569136619568,0.30009935796260834,-0.001895904541015625,0.31481100991368294,-0.04359298944473289,0.04057934880256664,-0.1341238021850586,-0.007508277893066462,-0.07500797510147073
1656267536.png,0.13760484755039215,-0.09041891992092138,-0.006541699171066229,-0.03431963920593262,-0.013932168483734075,-0.04053264856338501,-0.07360059022903442,-0.02464741468429571,-0.07764396071434021,-0.02786073088645935,0.05768395960330963,0.056711181998252924,-0.057683959603309604,-0.056711181998252924,0.06499162316322332,0.2073459029197693,-0.053197294473648016,0.33089831471443165,0.03815466165542597,-0.22939127683639537,0.3147929310798645,0.017729222774505726,-0.10526356101036069,0.4383656382560729,-0.1321216896176338,0.5574471056461333,0.3026669919490814,0.0033489465713499866,0.31916267424821854,-0.042390763759612815,0.04033404588699341,-0.08965617418289185,-0.012938976287841908,-0.0732398033142091
1656267537.png,0.13726924359798426,-0.090567097067833,-0.006295263767242543,-0.03425407409667969,-0.014185458421707153,-0.04072806239128107,-0.07367968559265126,-0.024245530366897527,-0.07852351665496832,-0.027868986129760742,0.05755724012851715,0.05728651583194733,-0.05755724012851718,-0.05728651583194738,0.0664368867874145,0.20697051286697377,-0.05093206465244296,0.3320367634296419,0.036438047885894775,-0.2305030822753904,0.310757115483284,0.017181336879730003,-0.11725917458534246,0.43804973363876354,-0.13286131247878075,0.5571701228618622,0.3150314986705779,0.0033501386642458275,0.32004475221037865,-0.04014217853546165,0.030001997947692982,-0.08935666084289573,-0.031231790781021118,-0.05242615938186612
1656267538.png,0.13720754534006113,-0.09414981305599213,-0.006662279367446844,-0.034502863883972223,-0.013877809047698919,-0.0406000018119812,-0.07363232970237726,-0.025306135416030884,-0.07728558778762817,-0.028678297996520996,0.05903271585702896,0.060291096568107605,-0.05903271585702896,-0.06029109656810766,0.06160733103752136,0.2043112516403197,-0.051217973232269315,0.3307828605175019,0.038607180118560736,-0.23440122604370106,0.31314651668071747,0.015904903411865234,-0.10754939913749695,0.4444429874420167,-0.13223866373300552,0.5588687360286713,0.30689871311187744,-0.03440439701080322,0.31473880261182785,-0.0435202121734618,0.02265942096710194,-0.11009442806243908,-0.007647991180419977,-0.07426130771636974
1656267539.png,0.13864350318908691,-0.09209989011287684,-0.006580531597137507,-0.03579381108284008,-0.01406148076057434,-0.04203677177429205,-0.0738432109355926,-0.024795025587081854,-0.07805004715919495,-0.02801954746246338,0.058854103088378906,0.057388946413993835,-0.058854103088378934,-0.057388946413993835,0.06101521849632263,0.2062298059463501,-0.05022640526294703,0.3266386091709136,0.04050824046134949,-0.23333436250686657,0.3090401440858841,0.017629683017730713,-0.10718305408954626,0.43521839380264293,-0.13174688443541524,0.5576431453227998,0.3044984489679337,-0.019097864627838468,0.30361294373869896,-0.043953776359558216,0.03964203596115112,-0.07164800167083729,0.0033664405345917303,-0.07465046644210827
1656267540.png,0.1381224319338799,-0.09437341988086706,-0.006550639867782648,-0.034282654523849376,-0.014915466308593806,-0.041187196969985906,-0.07441127300262446,-0.024357140064239613,-0.07893809676170349,-0.027898728847503662,0.05842199176549906,0.06116996705532074,-0.05842199176549909,-0.061169967055320795,0.0613833367824555,0.20320308208465576,-0.051353603601455716,0.3246957361698149,0.039324104785919245,-0.23443210124969494,0.311900570988655,0.02330189943313621,-0.11984032392501823,0.43188369274139393,-0.13229026272892955,0.5576448142528532,0.3196723759174346,-0.02199357748031605,0.3139671422541141,-0.042419731616973766,0.037634313106536976,-0.07281357049942017,-0.00766113400459284,-0.07313156127929676
1656267541.png,0.13644223660230637,-0.09309308230876912,-0.00672343373298645,-0.034936815500259455,-0.01387315988540655,-0.04083755612373352,-0.07378199696540838,-0.02490615844726557,-0.07762831449508661,-0.02858749032020569,0.05945619195699692,0.059930428862571716,-0.05945619195699692,-0.05993042886257166,0.059476703405380305,0.20328032970428467,-0.05054165422916415,0.32434251904487604,0.04024776816368092,-0.2329481840133667,0.3125667870044708,0.021242141723632812,-0.10892462730407718,0.43292123079299927,-0.13098636642098427,0.5590356290340421,0.30722275376319896,-0.02140432596206665,0.30171479657292366,-0.045105814933776744,0.03717195987701405,-0.07247865200042714,-0.0017336308956146795,-0.05762553215026833
1656267542.png,0.15926893800497055,-0.06894764304161072,-0.006643742322921697,-0.0331584215164184,-0.011603266000747625,-0.03247165679931635,-0.06603661179542547,-0.024295866489410456,-0.07137051224708563,-0.03439199924469005,0.052505992352962494,0.05418121814727783,-0.05250599235296252,-0.054181218147277777,0.07228994369506841,0.19525474309921254,-0.05969077348709104,0.3186888694763183,0.06252849102020264,-0.20090478658676147,0.3292321711778641,0.014237403869629017,-0.11833594739437106,0.42176413536071766,-0.14365816116333005,0.5474905967712402,0.2671007663011552,0.022224128246307373,0.30762581527233124,-0.1403350830078126,0.07106354832649225,-0.1854225993156433,0.006249725818634033,0.003850281238555908
1656267543.png,0.16450132429599773,-0.04650576412677765,-0.0022626221179963824,-0.035587579011917114,-0.006043344736099243,-0.03312829136848455,-0.06779459118843068,-0.024961143732070812,-0.06756955385208141,-0.03113749623298634,0.04253430664539337,0.05625183880329132,-0.042534306645393344,-0.056251838803291265,0.07914945483207703,0.18341988325119019,-0.08389124274253842,0.3204503357410429,0.06272497773170471,-0.18191856145858776,0.3060239255428315,0.01953035593032859,-0.13384363055229181,0.40880513191223133,-0.18678577616810796,0.5314922630786896,0.2879868149757386,-0.18089491128921487,0.330722589045763,-0.10081547498703003,0.021918058395385798,0.006230056285857932,0.10303416848182678,-0.07876342535018932
1656267544.png,0.16331379115581518,-0.05212174355983734,-0.004991739988327082,-0.03417289257049555,-0.00769037008285528,-0.034492999315261896,-0.06797000765800482,-0.024500161409378107,-0.06866973638534557,-0.024898529052734264,0.0422054678201676,0.05585198104381561,-0.0422054678201676,-0.05585198104381561,0.07764118909835804,0.18056857585906982,-0.08367983996868128,0.3187180459499358,0.06457686424255366,-0.1783229112625122,0.3113683611154557,-0.21109843254089344,-0.13357526063919073,0.4159718155860901,-0.17114238440990442,0.5545400679111478,0.28611490130424505,-0.1861693263053894,0.3092174977064133,-0.1486425995826719,0.0142298042774201,0.012195229530334473,-0.016722738742828425,-0.08069157600402832
1656267545.png,0.1656299829483031,-0.052911832928657476,-0.005787223577499279,-0.034004032611847035,-0.008080482482910156,-0.03330469131469732,-0.06641125679016113,-0.0248701274394989,-0.06766167283058167,-0.025339543819427435,0.040681153535842896,0.05502106249332428,-0.04068115353584292,-0.055021062493324335,0.08150428533554066,0.18141478300094604,-0.08107857406139377,0.3152520358562469,0.06425458192825323,-0.17725586891174316,0.309361919760704,-0.20844596624374379,-0.13000728189945226,0.42999976873397827,-0.1697657145559788,0.555824488401413,0.28318504989147186,-0.20013296604156494,0.3094795979559421,-0.15413701534271262,0.027755647897720392,0.011292576789855846,0.01690110564231878,-0.009032845497131126
1656267546.png,0.16531824320554733,-0.05286933481693268,-0.005573868751525879,-0.03483501076698303,-0.0081728994846344,-0.0342117846012116,-0.0669931173324585,-0.024488925933837835,-0.06844919919967646,-0.025171726942062322,0.041878752410411835,0.05548156797885884,-0.041878752410411835,-0.05548156797885889,0.08155375719070435,0.18384087085723866,-0.08188512921333313,0.31576946377754206,0.0629830956459046,-0.1828978061676022,0.310532197356224,-0.2094264030456543,-0.13152450323104858,0.4320909380912782,-0.169512577354908,0.5575995743274687,0.27672547101974493,-0.06739258766174294,0.30835696309804916,-0.1336601972579956,0.034490406513214,-0.12385529279708896,0.002086073160171509,-0.015875279903411643
1656267547.png,0.16391914337873453,-0.050789520144462696,-0.003645390272140503,-0.03521406650543207,-0.006983309984207153,-0.034453332424163874,-0.06715983152389515,-0.025944530963897816,-0.06765213608741755,-0.02619308233261114,0.04142104834318161,0.053858742117881775,-0.04142104834318158,-0.053858742117881775,0.08190283179283137,0.18319398164749123,-0.07933573424816134,0.3144283592700958,0.0633966624736787,-0.1795552372932433,0.3084185123443604,-0.20955920219421398,-0.13029268383979797,0.4310535192489624,-0.16873183101415637,0.5531768500804898,0.27607101202011114,-0.033859610557556374,0.30853999406099314,-0.1277140974998473,0.0332236886024474,-0.1530342102050779,0.0038874745368958075,-0.018013954162597545
1656267548.png,0.16244632750749582,-0.052781715989112965,-0.004455775022506714,-0.03439965844154336,-0.008087486028671265,-0.03472974896430958,-0.06846770644187922,-0.026918023824691883,-0.07045540213584894,-0.02932617068290716,0.043209262192249354,0.05488337576389313,-0.043209262192249326,-0.05488337576389307,0.07783043384551996,0.18203020095825184,-0.07967877388000486,0.3152540028095246,0.06440281867980963,-0.18081486225128163,0.30911149084568024,-0.21002697944641135,-0.13298171758651736,0.43078136444091775,-0.16958888620138166,0.5553289949893954,0.284015029668808,-0.2011510133743284,0.31056097894907,-0.15383422374725364,0.02177068591117859,0.007465481758117676,-0.014757633209228516,-0.06133580207824729
1656267549.png,0.16054921597242355,-0.055966004729270935,-0.0030769705772400457,-0.034578919410705566,-0.009012371301651001,-0.036304652690887396,-0.06914198398590088,-0.026475518941879272,-0.07424333691596985,-0.03173735737800609,0.04410316795110708,0.05747811496257782,-0.04410316795110705,-0.057478114962577875,0.08244445919990534,0.1702396273612976,-0.07631561160087585,0.3152036964893343,0.05873459577560425,-0.17416954040527344,0.29532290995121,0.01728665828704823,-0.13329234719276437,0.42867690324783325,-0.16499047726392743,0.5570116341114044,0.29176655411720276,-0.065890073776245,0.3069635108113289,-0.12805581092834462,0.018468350172042902,-0.12488317489624035,0.0033519864082336426,-0.020446479320526012
1656267550.png,0.1601609811186791,-0.055198103189468384,-0.003043025732040461,-0.03478109836578369,-0.008341372013092041,-0.03643766045570379,-0.07001829147338867,-0.026525974273681696,-0.07465451955795294,-0.03173196315765375,0.043688319623470306,0.05623820424079895,-0.04368831962347028,-0.056238204240798895,0.07857033610343928,0.18034857511520386,-0.0795046538114548,0.31432723999023443,0.0631119310855866,-0.18271350860595703,0.3005307018756866,0.017211675643920676,-0.13276863098144528,0.4273048639297483,-0.16575790941715243,0.5543370246887205,0.2909502387046813,-0.10269635915756192,0.3085344135761261,-0.1275852322578429,0.018528282642364502,-0.08539742231369041,0.017702132463455145,-0.03593844175338745
1656267551.png,0.16054375469684595,-0.05654995143413538,-0.0038730800151824396,-0.03423845767974848,-0.011067181825637762,-0.03500628471374517,-0.06956312060356135,-0.024712175130844116,-0.07208502292633057,-0.029427468776702825,0.04400227963924408,0.05582658946514135,-0.04400227963924408,-0.05582658946514135,0.08264431357383734,0.1737288236618042,-0.0772889256477356,0.31435963511467,0.058338016271591076,-0.17522060871124256,0.30778026580810547,-0.21041715145111095,-0.13127657771110537,0.42889714241027854,-0.1649329550564289,0.5556657016277314,0.2907576858997345,-0.10586726665496837,0.31878318265080446,-0.13367676734924328,0.018284261226654053,-0.08282333612442039,0.007210820913314819,-0.03096604347229004
1656267552.png,0.16116570681333542,-0.05464698374271387,-0.0033579766750335693,-0.034676432609558105,-0.007103294134139959,-0.03589051961898804,-0.06705215573310852,-0.025421470403671265,-0.07208186388015758,-0.028425604104995672,0.04230114072561264,0.05600936710834503,-0.04230114072561261,-0.056009367108344976,0.08593177795410156,0.17333847284317028,-0.07785552740097049,0.3145301043987275,0.058000445365905706,-0.1746208667755128,0.3081731647253037,-0.21010160446166992,-0.13086627423763275,0.4290980100631713,-0.16708497330546382,0.5551866590976715,0.29281531274318695,-0.10602593421936002,0.3215131424367428,-0.1324141025543214,0.019638985395431574,-0.08306634426116954,0.005177199840545599,-0.03071540594100941
1656267553.png,0.1592477411031723,-0.056338220834732,-0.002273082733154297,-0.03358104825019842,-0.011205881834030151,-0.03549051284790039,-0.06722572445869446,-0.02470695972442627,-0.07001775503158575,-0.03327032923698431,0.044138506054878235,0.05751731991767883,-0.04413850605487826,-0.05751731991767883,0.08278509974479681,0.170329451560974,-0.07672201097011563,0.3147669434547423,0.05842757225036621,-0.1752868890762328,0.29872693121433264,0.018125176429748535,-0.13206835091114047,0.42927855253219616,-0.16374649479985234,0.5580642223358154,0.29183579981327057,-0.10638904571533225,0.3076059706509114,-0.12938857078552246,0.034014046192169245,-0.08525919914245594,0.018332481384277233,-0.03591972589492809
1656267554.png,0.1597657650709151,-0.0561532080173493,-0.0024007558822630726,-0.03380540013313288,-0.010306447744369396,-0.03543674945831293,-0.06913039088249212,-0.02584418654441828,-0.07014322280883795,-0.0328502357006073,0.04409344494342804,0.057168036699295044,-0.04409344494342804,-0.0571680366992951,0.08354160189628601,0.17152714729309082,-0.07980680465698245,0.31507176160812395,0.057516783475875854,-0.17611956596374512,0.30251234769821167,0.017211735248565563,-0.13110780715942383,0.4253605604171753,-0.16355208307504654,0.5544478297233579,0.29131674766540533,-0.061748504638671764,0.3194908872246742,-0.13034546375274614,0.03508296608924871,-0.12560391426086448,0.0069259703159332275,-0.032240211963653786
1656267555.png,0.1421770676970482,-0.08124010264873505,-0.0027245283126831055,-0.03173545002937317,-0.013041436672210749,-0.039296686649322454,-0.06525981426239014,-0.030832290649414062,-0.08151948451995844,-0.039603292942047175,0.06992172449827194,0.053549155592918396,-0.06992172449827194,-0.05354915559291845,0.06837892532348633,0.20820224285125732,-0.034856662154197665,0.3253407180309295,0.042538791894912664,-0.20853674411773693,0.31394633650779713,0.008091211318969949,-0.10862049460411069,0.409790337085724,-0.1074097380042076,0.5401184260845184,0.37789881229400635,-0.20590800046920776,0.3005769923329353,-0.1318148374557493,-0.03668338060379028,0.07261908054351807,0.025638878345489557,-0.008285343647003396
1656267556.png,0.12166157364845284,-0.11602872610092152,0.013441741466522161,-0.021677672863006592,-0.022543996572494562,-0.043545871973037775,-0.02307489514350891,0.015144169330596813,-0.07783660292625427,-0.002369314432144165,0.07128217816352841,0.05633637309074396,-0.07128217816352841,-0.05633637309074396,0.06208178400993353,0.20174235105514537,-0.03519412875175476,0.32070285081863403,0.05427634716033941,-0.21203500032424927,0.23960891366004944,-0.02423727512359608,-0.10430181026458735,0.4107627272605897,-0.11525020748376846,0.5180257558822631,0.26743406057357794,-0.16614800691604614,0.28916845470666885,-0.105848729610443,0.0752121210098266,0.059585392475128174,0.03326976299285883,0.001876831054687389
1656267557.png,0.14033639430999761,-0.07785730063915258,-0.004549175500869751,-0.0328564047813415,-0.010777562856674305,-0.040172815322875866,-0.06694418191909801,-0.03215661644935608,-0.07414424419403076,-0.03865468502044683,0.06425023078918457,0.05363266170024872,-0.0642502307891846,-0.053632661700248774,0.06397813558578497,0.21143686771392822,-0.04115256667137143,0.32353696227073653,0.04508534073829645,-0.22043395042419434,0.31498971581459034,0.0069147348403932885,-0.09374335408210752,0.41460055112838723,-0.10834807157516477,0.5463325679302216,0.29184427857399,-0.0643007159233091,0.28548720479011536,-0.09560692310333241,0.04789769649505604,-0.04244351387023915,0.01371583342552185,-0.03539663553237937
1656267558.png,0.1418443247675895,-0.07935604453086859,-0.004832357168197521,-0.03268513083457936,-0.010949492454528753,-0.03995439410209656,-0.06736510992050176,-0.03281047940254217,-0.0745270848274231,-0.03935363888740534,0.06318401545286179,0.05407270789146423,-0.06318401545286176,-0.05407270789146423,0.06600296497344971,0.20648032426834095,-0.04309853911399844,0.31937789916992176,0.04539266228675848,-0.21658819913864125,0.31700493395328516,0.011808693408966286,-0.10532869398593903,0.4144833087921145,-0.10978700965642932,0.5308337807655336,0.25079254806041723,0.03205752372741699,0.2870358303189277,-0.10469609498977683,0.0908717811107635,-0.14266598224639915,0.013207793235778864,-0.01355689764022816
1656267559.png,0.14040524512529373,-0.07894977927207952,-0.0039747655391693115,-0.03208759427070618,-0.011795014142990112,-0.04032826423645014,-0.06575438380241394,-0.03143203258514399,-0.07656484842300415,-0.039293199777603205,0.0642707422375679,0.05334791541099548,-0.0642707422375679,-0.05334791541099548,0.06803804636001592,0.20711272954940774,-0.0430182218551636,0.31930571794509877,0.041149139404296875,-0.21703696250915494,0.3192913979291917,0.014701604843139648,-0.1059403270483017,0.41905272006988536,-0.10912948101758957,0.5333741307258607,0.25016079843044275,0.027143359184265026,0.28811467438936234,-0.1087278723716737,0.08446311950683588,-0.154296875,0.013163000345230158,-0.013679325580596924
1656267560.png,0.1413829699158668,-0.07930405437946325,-0.005255490541458074,-0.03144055604934681,-0.010950207710266113,-0.0381439626216889,-0.06642758846282959,-0.032568722963333185,-0.0740507543087005,-0.03867876529693598,0.06433743983507156,0.05107147991657257,-0.06433743983507154,-0.05107147991657257,0.07163935899734492,0.2021884322166443,-0.04062898457050329,0.32038220763206493,0.03784900903701788,-0.2098959684371947,0.3149009943008424,0.010145246982574352,-0.10775801539421082,0.40980857610702526,-0.10782431066036226,0.5305868685245514,0.2793152928352357,-0.1663922667503358,0.28880643844604487,-0.10370039939880371,0.06267303228378285,0.06922799348831166,0.011859655380249023,-0.012889564037323109
