1656267168.png,0.15428147092461586,-0.13988181948661804,-0.003463387489318792,-0.04019862413406372,-0.021784871816635187,-0.05156928300857544,-0.08078882098197948,-0.018319427967071533,-0.09452648460865012,-0.020516365766525213,0.09401122108101845,0.0561007261276244,-0.09401122108101846,-0.056100726127624456,0.06111690402030945,0.23819977045059204,-0.034358695149421685,0.32283622026443476,0.13545295596122747,0.001523435115814431,0.2727616354823113,-0.016082882881164662,-0.12260554730892181,0.4584242701530459,-0.06136290635913609,0.5728712677955625,0.2686212211847305,-0.06846594810485862,0.29329051729291683,-0.1453249454498291,0.08987224102020275,-0.07248902320861794,0.10650852322578419,-0.023327231407165527
1656267561.png,0.14173449575901026,-0.07896301150321955,-0.004923164844512884,-0.03161722421646124,-0.011496812105178722,-0.038710534572601374,-0.06637388467788696,-0.03153601288795471,-0.07494497299194341,-0.03862562775611872,0.06384070217609406,0.05108970403671276,-0.06384070217609406,-0.0510897040367127,0.0691271722316742,0.20752722024917591,-0.041235923767089844,0.322278380393982,0.0411621630191803,-0.21377408504486084,0.3152633905410766,0.008434832096099965,-0.10554522275924685,0.4098857045173644,-0.10713912546634674,0.5318112969398499,0.2801288366317749,-0.1665896177291869,0.28764547407627095,-0.12432706356048584,0.05775576829910278,0.054555535316467174,0.01095375418663036,0.006805539131164551
1656267562.png,0.1407212540507316,-0.0788359642028808,-0.004446953535079956,-0.03266522288322454,-0.01144543290138239,-0.04001989960670471,-0.06669884920120234,-0.03152757883071894,-0.0756489634513855,-0.03884479403495794,0.06342601031064993,0.053855419158935436,-0.0634260103106499,-0.05385541915893549,0.06784802675247176,0.2035061717033385,-0.04162643849849698,0.31734991073608393,0.04229086637496959,-0.21376603841781594,0.3179921805858612,0.01504373550415039,-0.10929875075817114,0.4189491868019104,-0.11999706923961638,0.5327123999595642,0.2848292142152786,-0.1073629856109618,0.2854694724082946,-0.12240445613861073,0.04709500074386597,-0.0071659088134766735,0.007914781570434626,0.02135246992111206
1656267563.png,0.1401267126202584,-0.07713216543197632,-0.0036600828170777477,-0.0340664386749267,-0.011350452899932917,-0.04188412427902227,-0.06700578331947321,-0.033114284276962336,-0.07670089602470404,-0.04058033227920527,0.06551525741815567,0.05476549267768871,-0.06551525741815567,-0.054765492677688654,0.061490714550018255,0.20906394720077492,-0.041772335767746,0.32049733400344843,0.04637706279754644,-0.21967983245849598,0.32702915370464325,0.011741578578948975,-0.11047531664371493,0.42093563079833973,-0.11998532712459564,0.5470800399780278,0.28371833264827717,-0.06990313529968273,0.2873592972755432,-0.11827015876770075,0.04576602578163158,-0.050803422927856334,0.007447004318237249,0.0038614869117736816
1656267564.png,0.13851393759250644,-0.07630844414234161,-0.0035241246223449707,-0.03445127606391901,-0.010760337114334051,-0.04206326603889465,-0.06561705470085144,-0.03348836302757274,-0.07517397403717047,-0.04073894023895264,0.06458179652690885,0.054108843207359314,-0.06458179652690885,-0.05410884320735937,0.06225034594535839,0.21129322052001953,-0.0418524444103241,0.32384869456291204,0.04730343818664551,-0.22057175636291504,0.3211879134178162,0.009201288223266602,-0.10909019410610199,0.42104268074035633,-0.11985078454017639,0.5478240549564364,0.2843858152627945,-0.06771910190582264,0.2866632342338562,-0.11801820993423495,0.05781778693199152,-0.029818058013916016,0.0063848793506622314,0.0038028359413146973
1656267565.png,0.161358043551445,-0.06984902918338781,-0.008787184953689464,-0.03690159320831299,-0.013458877801895142,-0.03559020161628729,-0.06694304943084728,-0.023691833019256592,-0.07289117574691772,-0.033079147338867076,0.05826769769191742,0.05671359598636633,-0.05826769769191745,-0.05671359598636633,0.06976792216300964,0.20189130306243863,-0.0495649129152298,0.3238480985164641,0.057631164789199774,-0.21275746822357156,0.329333558678627,0.0031831860542298474,-0.1251952648162842,0.4201579689979551,-0.13473025709390637,0.5486117303371429,0.23785874247550962,-0.02953433990478538,0.3040339723229408,-0.14491897821426392,0.09358394145965582,-0.1362773776054379,0.004384934902191218,0.006823420524597168
1656267566.png,0.1639123037457466,-0.06802885234355932,-0.008244633674621638,-0.03697279095649719,-0.012829065322875921,-0.03446117043495173,-0.06872019171714777,-0.025469988584518377,-0.07221764326095587,-0.03469404578208923,0.05938304215669632,0.05536089837551117,-0.059383042156696375,-0.055360898375511225,0.06680023670196533,0.2039579153060912,-0.051059439778327886,0.3237421810626984,0.060643583536148016,-0.21308284997940052,0.3305716514587401,0.006650686264038086,-0.12365564703941348,0.4216749668121339,-0.13327767699956888,0.5192371308803558,0.25018638372421265,-0.12159585952758811,0.2928154543042183,-0.11666876077651989,0.0540879368782044,-0.03946042060852051,-0.021892189979553223,-0.02396678924560547
1656267567.png,0.16356693208217615,-0.06712803244590754,-0.007615298032760565,-0.0373926162719726,-0.012770801782607977,-0.03515908122062689,-0.06942942738533026,-0.026827245950698964,-0.07217469811439514,-0.03714644908905035,0.05896233022212982,0.055479973554611206,-0.05896233022212982,-0.05547997355461126,0.06690728664398188,0.20433706045150746,-0.050779178738594055,0.3221654295921325,0.06112143397331243,-0.21415644884109486,0.3301380127668381,0.00809067487716697,-0.12227047979831698,0.4204655885696408,-0.13317910954356194,0.5339463949203491,0.26444007456302643,-0.14933037757873502,0.2911480776965618,-0.18361473083496083,0.039469957351684626,-0.011526286602020264,-0.007394760847091619,0.0033888816833497204
1656267568.png,0.16211763024330134,-0.06667767465114588,-0.006957501173019298,-0.03805550932884222,-0.01238316297531128,-0.03641197085380565,-0.06982222199440002,-0.030194908380508367,-0.07233202457427967,-0.03908577561378468,0.059372574090957586,0.055949255824088995,-0.059372574090957586,-0.055949255824088995,0.06482857465744024,0.2010364532470703,-0.05028834939002996,0.32275375723838806,0.06279501318931574,-0.21190637350082386,0.33125764131546015,0.007429361343383678,-0.10984471440315241,0.42160242795944236,-0.1311852931976319,0.5501047074794769,0.2537252008914947,-0.15115952491760265,0.29236114025115967,-0.12902474403381348,0.050726681947708074,0.0037305355072021484,0.01610672473907465,-0.012463808059692494
1656267569.png,0.14143365621566767,-0.1430261135101319,-0.012442141771316528,-0.03531986474990839,-0.022444605827331487,-0.03595411777496332,-0.07551249861717219,0.009138047695159912,-0.08705143630504608,0.00933617353439331,0.08012324571609497,0.04130038619041443,-0.08012324571609497,-0.04130038619041437,0.0821917355060578,0.21465444564819336,-0.008575685322284712,0.316935360431671,0.04271170496940607,-0.19572985172271717,0.2457593753933906,-0.005613684654235729,-0.08669938147068024,0.4564564824104308,-0.07160250097513199,0.5640026926994324,0.23278678953647608,-0.08032965660095215,0.2760881558060646,-0.11785525083541881,0.06896993517875666,-0.04218411445617665,0.036797195672988836,-0.026598751544952504
1656267570.png,0.12265084683895108,-0.17174072563648224,-0.012582898139953613,-0.03467020392417908,-0.028573602437973078,-0.035969614982605036,-0.06748953461647034,0.008942455053329468,-0.09550900757312766,0.01965203881263733,0.0711680203676224,0.021928355097770635,-0.0711680203676224,-0.021928355097770635,0.11811992526054371,0.24114066362380976,0.22272098064422602,0.28520181775093073,0.0018312633037567694,-0.25453743338584883,0.011730343103408869,-0.2565222382545471,-0.08570821583271032,0.41682624816894503,-0.05290783941745758,0.4857307374477385,0.37858472764492035,-0.15736907720565751,0.48102112114429474,-0.17351430654525746,-0.010401427745819203,0.10356771945953347,-0.129882514476776,0.11309421062469482
1656267571.png,0.15680009871721268,-0.09955880045890814,-0.008913576602935791,-0.03669631481170649,-0.01552316546440119,-0.0373939573764801,-0.08304110169410706,-0.01655617356300354,-0.0896567702293396,-0.018739461898803655,0.03487587720155713,0.0438438355922699,-0.03487587720155716,-0.0438438355922699,0.10599943995475772,0.2541927099227905,0.16618441045284277,0.32885479927063,0.03881612420082098,-0.2780645191669464,0.04984942078590382,-0.27081695199012773,-0.09542965888977051,0.438216269016266,-0.09879891574382782,0.537205636501312,0.39421111345291127,-0.19223707914352428,0.46616584062576283,-0.20300126075744596,-4.094839096058234e-05,0.13566994667053234,0.00841587781906139,0.01301562786102295
1656267572.png,0.14760232716798782,-0.09650446474552149,-0.009321361780166626,-0.03418219089508062,-0.017356812953948864,-0.035115897655487116,-0.07965940237045283,-0.02589067816734314,-0.08757162094116211,-0.029125869274139404,0.04942367225885391,0.04416842758655548,-0.049423672258853885,-0.044168427586555536,0.08157226443290716,0.23307931423187256,0.16406501829624173,0.31781712174415594,0.032107234001159723,-0.2517904639244079,0.04983106255531311,-0.25460341572761536,-0.11226066946983332,0.3918898105621338,-0.11415750905871389,0.5054847300052641,0.3778655230998993,-0.14990562200546265,0.34336018189787865,-0.031805694103240634,-0.04204854369163519,0.14528244733810425,-0.030370503664016724,0.007824480533599742
1656267573.png,0.1485269442200661,-0.09494011104106903,-0.008281558752059992,-0.03377160429954529,-0.01655778288841253,-0.03540179133415222,-0.07854369282722473,-0.02723109722137451,-0.08716949820518499,-0.03029009699821472,0.04830525070428851,0.04480831325054169,-0.04830525070428851,-0.04480831325054169,0.07868167757987965,0.2296285629272461,0.16495995223522192,0.3179294764995575,0.03707286715507513,-0.25129458308219915,0.04868900775909418,-0.25625595450401306,-0.11142352223396304,0.4050765037536621,-0.11478250101208687,0.5088500678539273,0.3773006498813629,-0.1626758575439453,0.35553303733468045,-0.033548176288604514,-0.06223896145820629,0.14056289196014404,-0.04351168870925887,0.005780756473541371
1656267574.png,0.14830815047025683,-0.09481476247310633,-0.0077745020389556885,-0.033728837966919,-0.0166454017162323,-0.03520679473876959,-0.07827258110046387,-0.026973068714141846,-0.08663114905357366,-0.030433237552642878,0.047723911702632876,0.04686848819255829,-0.047723911702632876,-0.04686848819255823,0.07849493622779852,0.2273874282836914,0.16488845646381373,0.31946507096290594,0.03814655542373652,-0.24943313002586376,0.048896074295044,-0.2545496821403506,-0.11043925583362574,0.38528209924697876,-0.11517741903662682,0.5070072114467621,0.3776184767484664,-0.1445887088775636,0.3553155474364757,-0.05811399221420288,-0.07803726196289051,0.11986565589904785,-0.05391636490821827,-0.001371145248413197
1656267575.png,0.15277741849422455,-0.0946436077356338,-0.008142322301864624,-0.0335779488086701,-0.016450166702270508,-0.03505483269691473,-0.07871446013450623,-0.027806520462036133,-0.08722949028015137,-0.03061732649803156,0.04241369664669037,0.04335717856884003,-0.04241369664669037,-0.04335717856884008,0.08749425411224365,0.23063206672668446,0.16385704278945917,0.31640550494194036,0.03824520111083979,-0.2504200339317321,0.04865339398384094,-0.2555679976940155,-0.10181465744972229,0.3925972580909729,-0.11468834429979324,0.5066392123699186,0.3769508600234984,-0.14926761388778687,0.3536604419350624,-0.03416758775711015,-0.07840219140052779,0.14478582143783558,-0.04280292987823486,-0.010743319988250954
1656267576.png,0.1532150954008103,-0.09461958706378931,-0.007915109395980946,-0.033894479274749756,-0.016414850950241144,-0.03540927171707153,-0.07878851890563965,-0.027210950851440374,-0.08735102415084839,-0.030945479869842585,0.04242907464504242,0.04482252895832056,-0.04242907464504242,-0.04482252895832056,0.08864498138427734,0.22982585430145264,0.1648273468017578,0.31778600811958313,0.037379294633865356,-0.25827136635780334,0.04805451631546015,-0.2562620043754577,-0.10045492649078372,0.38988733291625977,-0.1151343323290348,0.5068612396717072,0.37595734000205994,-0.14853972196578957,0.47693023458123207,-0.17591649293899547,-0.07803991436958307,0.1251375675201416,-0.16574519872665405,0.1319536566734314
1656267577.png,0.14814376831054688,-0.0960622131824494,-0.007324278354644775,-0.033496528863906805,-0.01620057225227356,-0.035623311996459905,-0.07777374982833862,-0.027353376150131226,-0.08764100074768066,-0.030914098024368286,0.047323524951934814,0.044657617807388306,-0.047323524951934814,-0.04465761780738825,0.07877913117408747,0.2271134853363036,0.16485804319381714,0.31544739007949824,0.038419812917709295,-0.24968174099922175,0.04860830307006836,-0.25474449992179865,-0.11015075445175171,0.40242815017700195,-0.11453062668442725,0.5062096714973452,0.3775506019592285,-0.16166704893112183,0.35393223538994795,-0.032842159271240234,-0.07872617244720465,0.14249056577682484,-0.04276466369628912,-0.011566281318664773
1656267578.png,0.14877314120531077,-0.09688803553581238,-0.008089601993560736,-0.033497154712677,-0.01617074012756342,-0.03538289666175842,-0.07878121733665466,-0.027273893356323242,-0.08801764249801636,-0.029790043830871582,0.048535145819187164,0.044042229652404785,-0.048535145819187164,-0.044042229652404785,0.07762709259986877,0.22787213325500488,0.16611967980861664,0.31325560808181774,0.038426667451858465,-0.2509350776672364,0.04892849922180176,-0.25399115681648265,-0.11026389896869662,0.4014451503753662,-0.1132354885339737,0.5051258206367492,0.3779192715883255,-0.16272562742233287,0.3547594547271729,-0.03255927562713612,-0.07978186011314392,0.1432279348373413,-0.04268145561218267,-0.011660099029540905
1656267579.png,0.14660590887069702,-0.09439416229724873,-0.006263852119445745,-0.033855646848678644,-0.01633304357528681,-0.03607827425003063,-0.07785725593566895,-0.0273076593875885,-0.08726435899734492,-0.03067761659622187,0.047180891036987305,0.04529859125614161,-0.04718089103698728,-0.04529859125614161,0.0785715281963349,0.22725820541381836,0.16533637046813968,0.3156006634235383,0.04012766480445862,-0.2563548982143401,0.04886230826377874,-0.25432404875755327,-0.10952773690223691,0.38680487871170055,-0.11480666324496266,0.5062337815761564,0.3790591061115264,-0.14847880601882935,0.3532979302108287,-0.03394508361816373,-0.10158661007881148,0.12122678756713867,-0.04155880212783808,-0.011682450771331898
1656267580.png,0.1527383625507354,-0.09494039416313171,-0.007649064064025879,-0.034268796443939264,-0.015606462955474854,-0.035920023918151855,-0.07872724533081055,-0.027955621480941717,-0.0877466201782226,-0.030761659145355225,0.04336377978324893,0.043654680252075195,-0.04336377978324893,-0.043654680252075195,0.08724239468574524,0.22802066802978505,0.16637510061264038,0.3141394257545471,0.03828713297843922,-0.25028124451637257,0.04823502898216253,-0.25467583537101746,-0.10208304226398474,0.4032421112060547,-0.11408981308341026,0.5048006176948548,0.3785383850336075,-0.16343754529953003,0.3543003760278225,-0.03275346755981434,-0.08024418354034424,0.1452903151512146,-0.042657375335693415,-0.008956074714660978
1656267581.png,0.15254148095846182,-0.0961824655532838,-0.0077623724937440075,-0.03385627269744873,-0.015693068504333607,-0.03590399026870722,-0.07816290855407709,-0.027489066123962347,-0.08750671148300165,-0.030309677124023438,0.04291924089193344,0.0447604358196258,-0.04291924089193344,-0.0447604358196258,0.08908438682556152,0.23534154891967773,0.16760931909084315,0.31688660383224476,0.037002682685851995,-0.259499877691269,0.04677820205688482,-0.2562020421028137,-0.10233967006206512,0.4038189649581907,-0.11391270905733109,0.5075371861457824,0.3774036020040513,-0.16345810890197732,0.3547157868742942,-0.036076784133911244,-0.05880138278007524,0.1437948942184447,-0.04302260279655451,-0.01215940713882424
1656267582.png,0.14757004380226138,-0.09573331475257874,-0.007662296295166016,-0.03371185064315796,-0.015509694814682007,-0.035578131675720215,-0.07841965556144714,-0.027068078517913763,-0.08736354112625111,-0.029641240835189875,0.047305047512054416,0.044364452362060436,-0.047305047512054416,-0.04436445236206049,0.07792633771896368,0.22719305753707897,0.16563189029693598,0.3144598007202149,0.038811832666397095,-0.25069409608840953,0.0481422245502473,-0.25448131561279314,-0.11002899706363672,0.3866334557533263,-0.11460817605257034,0.5046114921569822,0.3755831867456437,-0.14739775657653775,0.35579685121774673,-0.05924791097640991,-0.07882133126258861,0.12883633375167824,-0.0440745353698731,0.015999436378479115
1656267583.png,0.15152735263109213,-0.09528602659702307,-0.007631450891494862,-0.033787846565246527,-0.015853613615036066,-0.036004781723022405,-0.0779058039188385,-0.02792215347290039,-0.08690816164016724,-0.030489802360534668,0.0432710126042366,0.04383377730846405,-0.0432710126042366,-0.043833777308464106,0.08689048886299133,0.22839534282684315,0.1681489497423172,0.31769964098930364,0.03809773921966553,-0.2501792013645172,0.04593396186828613,-0.2569889426231384,-0.10328733921051025,0.40278714895248413,-0.11460180580615999,0.5048743188381195,0.37752118706703186,-0.16103321313858032,0.3534065186977386,-0.03329569101333607,-0.06087470054626476,0.14515483379364014,-0.04267194867134089,-0.008155167102813832
1656267584.png,0.1482836604118347,-0.09704060852527618,-0.007600307464599665,-0.03395763039588934,-0.016148656606674194,-0.03604593873023998,-0.07868358492851252,-0.02564322948455805,-0.08818534016609192,-0.02866530418395996,0.04752087593078616,0.045614674687385615,-0.04752087593078616,-0.045614674687385615,0.0800569355487823,0.23230743408203114,0.16899225115776062,0.31777051091194164,0.03639277815818792,-0.2577072083950043,0.045197427272796575,-0.25670412182807945,-0.11142539978027352,0.39891791343688954,-0.11537598446011543,0.5047889053821563,0.3801068365573883,-0.16342437267303478,0.3545945174992084,-0.03279733657836903,-0.081214040517807,0.12725234031677257,-0.04248279333114613,-0.010049402713775746
1656267585.png,0.14703959226608276,-0.09609360992908478,-0.007171362638473566,-0.033903568983078,-0.015842825174331665,-0.03596577048301697,-0.07769909501075739,-0.026304632425308283,-0.08776813745498663,-0.0289078950881958,0.04742974042892456,0.04543127119541168,-0.04742974042892456,-0.04543127119541174,0.0801389217376709,0.2331133484840393,0.1690373718738556,0.3176110088825225,0.03632986545562744,-0.25773200392723083,0.04476556181907654,-0.2569464147090911,-0.11052380502223969,0.39872795343399037,-0.11434541642665863,0.5065572559833524,0.3793666213750839,-0.16085773706436157,0.35288245975971216,-0.03631448745727517,-0.08102986216545116,0.12316286563873302,-0.04193386435508728,-0.01054525375366211
1656267586.png,0.14874599874019623,-0.09840525686740881,-0.007727205753326416,-0.033956497907638494,-0.015946835279464777,-0.03590485453605652,-0.0784633457660675,-0.02630317211151123,-0.08812999725341797,-0.028470784425735418,0.04676385223865509,0.04414837062358856,-0.04676385223865509,-0.04414837062358856,0.0818696916103363,0.2326401472091676,0.17035818099975586,0.3139838874340056,0.0363440215587616,-0.257730633020401,0.044360727071762085,-0.2556346952915191,-0.11061458289623263,0.40158522129058827,-0.11407765001058578,0.5220480263233184,0.3781166821718215,-0.16303652524948098,0.35327901691198343,-0.05276399850845315,-0.07958865165710433,0.14465433359146096,-0.05367785692214966,-0.008900046348571777
1656267587.png,0.14724318683147428,-0.09766525030136114,-0.006799668073654119,-0.033648967742919866,-0.015683442354202215,-0.036039054393768255,-0.07776355743408203,-0.02659022808074951,-0.08839347958564758,-0.029458820819854736,0.047003939747810336,0.04604998230934143,-0.047003939747810336,-0.04604998230934143,0.0807922780513764,0.23145681619644165,0.16864055395126343,0.3162379860877991,0.037053823471069336,-0.2577746212482451,0.04569706320762629,-0.2560456097126009,-0.11003942787647245,0.39928901195526134,-0.11463905870914459,0.5068877935409546,0.3766985982656478,-0.16194796562194824,0.35307638347148895,-0.03709298372268666,-0.07941082119941695,0.12207698822021462,-0.04212617874145508,-0.00956261157989502
1656267588.png,0.15208610147237772,-0.09651057422161102,-0.007418423891067394,-0.03405886888504023,-0.01572799682617182,-0.03620061278343201,-0.07798969745635992,-0.02644652128219599,-0.08766156435012817,-0.029655545949935858,0.04291962832212448,0.04448340833187098,-0.04291962832212448,-0.04448340833187098,0.08900105953216553,0.2358892560005189,0.16947297751903528,0.3173873722553253,0.0366868376731872,-0.2593005299568176,0.04507127404212957,-0.2574271857738495,-0.11525984108448029,0.4031143188476566,-0.11426614969968796,0.5047108829021453,0.3922966867685318,-0.16420626640319846,0.3532038405537605,-0.03305548429489136,-0.07979214191436762,0.14412206411361683,-0.0409113466739654,-0.009472370147705078
1656267589.png,0.14828679710626597,-0.09732773900032043,-0.007315009832382147,-0.033829629421234075,-0.015819907188415472,-0.03575184941291809,-0.07832369208335882,-0.026517480611801203,-0.08776360750198364,-0.029870718717575073,0.04616487771272659,0.045660555362701416,-0.04616487771272662,-0.045660555362701416,0.08206316828727722,0.23172831535339355,0.16958607733249667,0.31474918127059925,0.036341577768325806,-0.25734934210777277,0.0440460741519928,-0.25431913137435896,-0.12159365415573117,0.4038049578666687,-0.11449405550956723,0.5080372691154479,0.3892662227153778,-0.16548103094100952,0.3540915697813034,-0.06519824266433705,-0.07815095782279968,0.1234249472618103,-0.04293721914291382,0.01654285192489635
1656267590.png,0.15237617492675792,-0.09627062082290633,-0.007757335901260487,-0.03408998250961309,-0.015541881322860829,-0.03613558411598217,-0.0786509513854981,-0.027209252119064387,-0.08834588527679443,-0.029468566179275457,0.04279527068138128,0.04437169432640076,-0.04279527068138125,-0.0443716943264007,0.08951917290687555,0.23514914512634277,0.1696054935455322,0.3158159852027895,0.035586863756179754,-0.25929120182991017,0.04419565200805664,-0.2565852701663972,-0.10186697542667394,0.40507030487060547,-0.099754124879837,0.5255270600318909,0.3768623620271683,-0.16632795333862294,0.3402670323848724,-0.05392158031463601,-0.06028598546981817,0.14807510375976562,-0.029443681240081787,-0.009377539157867432
1656267591.png,0.15247756987810135,-0.09632255136966705,-0.007790476083755493,-0.033837080001831055,-0.015493571758270264,-0.035718381404876653,-0.07833722233772278,-0.026197612285614014,-0.08799624443054199,-0.028803706169128418,0.04137776046991348,0.04417581856250763,-0.04137776046991348,-0.044175818562507685,0.08929520845413208,0.22618556022644054,0.169382706284523,0.31534245610237127,0.037909358739852905,-0.24883821606636053,0.043742805719375666,-0.2551191747188569,-0.10054777562618256,0.40240466594696045,-0.11513787508010864,0.5068650543689726,0.3768603056669235,-0.16117167472839367,0.4715948849916458,-0.1784545779228207,0.00816643238067627,0.004489779472351185,-0.13176259398460388,0.1122899055480957
1656267592.png,0.14873747527599335,-0.09817110002040863,-0.007615149021148682,-0.033570617437362615,-0.01660093665122986,-0.03578686714172358,-0.07848483324050903,-0.025352120399475153,-0.08837324380874634,-0.028280675411224476,0.046755775809288025,0.04577134549617767,-0.046755775809288025,-0.04577134549617767,0.08145666122436518,0.22890335321426392,0.16997930407524103,0.31458422541618347,0.03644788265228277,-0.25438499450683594,0.0439969003200531,-0.25384697318077093,-0.12296606600284576,0.40057432651519786,-0.11477824300527571,0.505130022764206,0.38995642960071564,-0.16420602798461936,0.33020230382680893,-0.1517295837402346,-0.07947593927383423,0.12258207798004161,-0.018829911947250366,0.10517197847366344
1656267593.png,0.1521876379847527,-0.09605260193347914,-0.007206678390502985,-0.0342925786972047,-0.015543162822723444,-0.036301434040069636,-0.07890439033508301,-0.02702337503433222,-0.08848494291305542,-0.029408514499664362,0.04281430691480631,0.04358334839344025,-0.04281430691480634,-0.04358334839344019,0.08972826600074774,0.23244476318359375,0.1715085059404373,0.3133836686611176,0.03580603003501892,-0.2564493119716644,0.04280856251716608,-0.2554597556591033,-0.11501045525074,0.40330761671066295,-0.11456612497568132,0.5036319792270663,0.39041675627231587,-0.16439038515090953,0.47637852281332027,-0.1796565651893618,-0.08130663633346541,0.12268978357315052,-0.15206447243690507,0.13168889284133922
1656267594.png,0.14642158895730975,-0.09867605566978455,-0.007324993610382136,-0.03354066610336304,-0.01613384485244751,-0.03573298454284668,-0.07793185114860535,-0.02630525827407837,-0.0877043604850769,-0.029347538948059027,0.04831770807504651,0.046249449253082275,-0.04831770807504651,-0.04624944925308233,0.07804477214813232,0.23092174530029286,0.16830883920192719,0.31589692831039423,0.03699374198913574,-0.2573763132095334,0.04572230577468872,-0.2558586895465851,-0.11453583836555478,0.39911895990371704,-0.1148207038640976,0.5066937208175659,0.3805455267429352,-0.1646004319190979,0.3536456525325775,-0.03590351343154918,-0.08182564377784729,0.14679580926895153,-0.04090237617492681,-0.0080375075340271
1656267595.png,0.14814303070306784,-0.10035642981529241,-0.00762572884559648,-0.03388538956642145,-0.016140937805175837,-0.036095947027206365,-0.07806470990180958,-0.02599465847015392,-0.0886500775814057,-0.028433501720428522,0.04663170129060745,0.04235848784446722,-0.04663170129060745,-0.04235848784446722,0.08211040496826172,0.23042964935302723,0.17085592448711395,0.30897223949432373,0.035334169864654486,-0.25557366013526917,0.042640805244445745,-0.25490200519561773,-0.11149393022060397,0.401499688625336,-0.11526999622583389,0.5015969872474673,0.3785731941461564,-0.1632856726646429,0.4766288623213769,-0.1808745861053469,-0.05902802944183361,0.1236426830291748,-0.15050891041755687,0.13110744953155518
1656267596.png,0.15278859436512,-0.0976975560188294,-0.007945209741592463,-0.03389891982078541,-0.01586928963661194,-0.035719603300094604,-0.07881510257720947,-0.02646365761756908,-0.0875320732593537,-0.029267132282257025,0.042652055621147156,0.042591869831085205,-0.042652055621147156,-0.042591869831085205,0.09004595875740051,0.2325296401977539,0.17107003927230835,0.3116999864578248,0.035557657480239924,-0.2546100318431855,0.04290780425071716,-0.2538554370403291,-0.10194206237792969,0.4054710865020754,-0.1138487234711647,0.5229355096817017,0.37698841094970714,-0.16693204641342196,0.475622959434986,-0.20033544301986694,-0.060613214969635176,0.1467985510826112,-0.15127274394035334,0.13568007946014404
1656267597.png,0.15286055952310562,-0.09747572243213648,-0.007321178913116566,-0.03358170390129095,-0.016253232955932617,-0.035820513963699396,-0.07811558246612538,-0.025310397148132324,-0.08865010738372808,-0.027935713529586792,0.04273221641778946,0.04369424283504486,-0.04273221641778949,-0.04369424283504486,0.09062966704368586,0.23131078481674183,0.17228294909000394,0.3126523196697235,0.03530868887901306,-0.2543853819370269,0.04221841692924505,-0.25370779633522034,-0.10074451565742498,0.4030875563621519,-0.11300468444824222,0.5057716071605679,0.375791996717453,-0.1625935435295104,0.4715949445962907,-0.18028116226196245,0.008774518966674805,0.010690927505493275,-0.14648675918579107,0.1335906982421875
1656267598.png,0.1485304906964302,-0.097640410065651,-0.007494926452636719,-0.03390464186668396,-0.01615574955940241,-0.03593409061431885,-0.07784399390220637,-0.0255917608737945,-0.08832851052284246,-0.02870675921440119,0.04653278738260269,0.04474838078021992,-0.04653278738260269,-0.044748380780219976,0.08164027333259588,0.23044109344482444,0.17117322981357574,0.3147685229778287,0.035677164793014415,-0.25438553094863897,0.04222020506858826,-0.25488588213920566,-0.12274990975856778,0.4038839936256411,-0.11443144828081131,0.5064113438129423,0.3927672654390335,-0.16610854864120495,0.3530886694788933,-0.038954555988311546,0.006214261054992676,0.011281251907348522,-0.04117035865783686,-0.00851416587829601
1656267599.png,0.1481519192457199,-0.0981594026088714,-0.006963938474655151,-0.03335481882095337,-0.016151487827301025,-0.03563722968101507,-0.0779844224452973,-0.024948388338088934,-0.08840960264205933,-0.027906090021133367,0.04585494101047516,0.04395490884780878,-0.04585494101047516,-0.04395490884780878,0.08212760090827942,0.23022609949111938,0.17034277319908142,0.3120867609977722,0.03639250993728632,-0.25457432866096497,0.04277825355529785,-0.2536230981349945,-0.10886362195014954,0.4019181728363037,-0.10018701106309892,0.5056328177452087,0.3776363432407379,-0.16301876306533802,0.4602968469262123,-0.18137824535369873,-0.08176779747009283,0.12262636423110951,-0.14981794357299805,0.13093096017837524
1656267600.png,0.14829280972480768,-0.09961317479610449,-0.007297903299331665,-0.03369519114494324,-0.0162170529365539,-0.03575816750526434,-0.07758390903472895,-0.02498835325241089,-0.08792424201965332,-0.028528451919555664,0.04734763503074646,0.04597379267215734,-0.04734763503074649,-0.04597379267215734,0.08059611916542053,0.2270924448966979,0.171649307012558,0.313813775777817,0.035949110984802246,-0.2547850906848907,0.042672872543334905,-0.2547300457954409,-0.11140309274196625,0.39666587114334084,-0.11486208438873288,0.503975838422775,0.37743963301181793,-0.1619530916213987,0.47575899958610535,-0.18033236265182484,-0.07948163151741028,0.12007284164428711,-0.14991974830627436,0.1309209465980531
