1656267168.png,0.15428147092461586,-0.13988181948661804,-0.003463387489318792,-0.04019862413406372,-0.021784871816635187,-0.05156928300857544,-0.08078882098197948,-0.018319427967071533,-0.09452648460865012,-0.020516365766525213,0.09401122108101845,0.0561007261276244,-0.09401122108101846,-0.056100726127624456,0.06111690402030945,0.23819977045059204,-0.034358695149421685,0.32283622026443476,0.13545295596122747,0.001523435115814431,0.2727616354823113,-0.016082882881164662,-0.12260554730892181,0.4584242701530459,-0.06136290635913609,0.5728712677955625,0.2686212211847305,-0.06846594810485862,0.29329051729291683,-0.1453249454498291,0.08987224102020275,-0.07248902320861794,0.10650852322578419,-0.023327231407165527
1656267601.png,0.1488694995641709,-0.09956115484237676,-0.007926285266876276,-0.03383910655975342,-0.01634114980697632,-0.03580856323242182,-0.07772985100746155,-0.02473014593124384,-0.0874783992767334,-0.028188109397888184,0.04791657626628876,0.04667350649833679,-0.04791657626628876,-0.04667350649833679,0.08098745346069341,0.22921758890151966,0.17286857962608343,0.31398063898086537,0.035015344619750866,-0.25622370839118935,0.041728705167770386,-0.25318044424057,-0.1121501475572586,0.3983622193336488,-0.11400029808282852,0.5065903663635254,0.3787000924348831,-0.16527438163757346,0.35458923131227493,-0.03528231382370006,-0.06078174710273754,0.14629000425338745,-0.029193937778472956,-0.00946265459060669
1656267602.png,0.14906727522611618,-0.09828840196132665,-0.007737249135971069,-0.03378033638000483,-0.015946894884109497,-0.03587189316749567,-0.07823967933654791,-0.026056140661239624,-0.08806630969047546,-0.029463738203048706,0.046652697026729584,0.045603469014167786,-0.046652697026729584,-0.04560346901416784,0.08146926760673529,0.23029214143753052,0.17046867311000818,0.31451269984245295,0.03566250205039967,-0.2557417154312132,0.04317188262939459,-0.25479018688201904,-0.10987509787082672,0.4003847837448119,-0.11418022960424423,0.5066650211811068,0.37697450816631317,-0.1630873680114745,0.4750490561127664,-0.18149983882904064,-0.058249771595001054,0.123190999031067,-0.15019574761390697,0.13175487518310547
1656267603.png,0.15345975011587137,-0.0967906266450882,-0.007295846939086914,-0.03412145376205444,-0.016016244888305664,-0.03614258766174311,-0.0783060491085052,-0.025616466999053955,-0.08889764547348017,-0.028542071580886896,0.04258977621793747,0.04288549721240997,-0.04258977621793747,-0.04288549721240997,0.09053432941436768,0.2316705584526062,0.1720713227987289,0.3123806416988374,0.034944325685501154,-0.2534646987915039,0.04184034466743469,-0.25394847989082353,-0.11554764211177826,0.4064084291458131,-0.11465584486722946,0.5046855509281158,0.38927607238292683,-0.16465377807617188,0.3534629419445991,-0.03805261850357056,-0.07658788561820984,0.14182716608047463,-0.04147446155548101,-0.007293999195098877
1656267604.png,0.15291832387447357,-0.09644208848476415,-0.007463663816451971,-0.034097701311111395,-0.014986604452133234,-0.036246359348297064,-0.07778254151344305,-0.027193874120712336,-0.08791220188140869,-0.030223727226257324,0.04209645092487335,0.04323367774486542,-0.042096450924873324,-0.04323367774486542,0.09083721041679382,0.23325085639953624,0.17143324017524716,0.3131938874721528,0.035046458244323675,-0.2551137804985047,0.04209718108177185,-0.25439503788948076,-0.11524870991706848,0.40538489818572965,-0.11541001498699191,0.5213101804256439,0.39253145456314087,-0.16650903224945035,0.4764239639043808,-0.19644546508789062,-0.07950124144554133,0.1413189172744751,-0.15025857090950007,0.1320090889930725
1656267605.png,0.1532359644770622,-0.09898665547370905,-0.007962346076965332,-0.033785939216613825,-0.016291081905365046,-0.035762995481491144,-0.07790982723236084,-0.024979352951049805,-0.08835828304290771,-0.027925163507461548,0.043108217418193845,0.0433197021484375,-0.043108217418193845,-0.043319702148437444,0.08938807249069208,0.22980546951293956,0.1721697598695755,0.3110408186912536,0.03509259223937988,-0.25394323468208324,0.041465014219284,-0.2541559338569641,-0.11510212719440466,0.4054824709892272,-0.1141715720295906,0.5226127505302425,0.3880869299173356,-0.16719812154769886,0.35357173532247543,-0.057056784629821444,-0.06072440743446372,0.14462047815322865,-0.028846681118011475,0.01339954137802124
1656267606.png,0.1463068202137947,-0.0984711647033692,-0.0067607164382935125,-0.033711910247802734,-0.016718924045562744,-0.035949498414993175,-0.07680720090866083,-0.02359956502914423,-0.08762809634208685,-0.02771952748298645,0.04861731082201004,0.0472433865070343,-0.04861731082201007,-0.04724338650703436,0.07789033651351929,0.22847837209701538,0.17107258737087247,0.3168539404869081,0.035884141921997015,-0.25443470478057856,0.04253435134887701,-0.25479906797409074,-0.11380466818809509,0.3949480056762693,-0.11470682919025418,0.5055594444274907,0.3772071897983551,-0.15817052125930775,0.32857984304428095,-0.1495967507362369,0.006700098514556996,0.003303706645965687,-0.0037449896335600696,0.10270482301712047
1656267607.png,0.13771802186965942,-0.10357373952865606,-0.003075689077377375,-0.0337322056293487,-0.015532612800598145,-0.03996139764785761,-0.07063895463943476,-0.02329525351524353,-0.08613243699073792,-0.030186653137207087,0.0507773756980896,0.04437693953514099,-0.0507773756980896,-0.04437693953514099,0.08337146043777466,0.2409200668334961,0.1661069393157959,0.30999213457107533,0.044630259275436346,-0.2753324806690216,0.05868726968765259,-0.2621866762638091,-0.1109548807144165,0.4091247916221621,-0.13499949499964714,0.5100440382957461,0.3785232603549957,-0.16755062341690086,0.3654873184859753,-0.0033825039863589756,0.005915343761444092,0.011138260364532582,-0.0424688458442688,-0.041903793811798096
1656267608.png,0.1346094757318497,-0.08176791667938232,-0.004187792539596613,-0.032610177993774414,-0.011516302824020386,-0.03593683242797846,-0.0673262476921081,-0.03186085820198059,-0.06777969002723694,-0.031118661165237538,0.06976847350597379,0.039049893617629894,-0.06976847350597379,-0.03904989361762995,0.056173413991928045,0.24240267276763916,0.17950564622879028,0.31602662801742537,0.006508678197860829,-0.28234711289405806,0.010567277669906616,-0.2843977510929106,-0.11031419038772577,0.3618396520614624,-0.159799849614501,0.47710692882537836,0.34804487228393544,-0.1175527572631836,0.38497406803071493,-0.07536625862121571,-0.012717783451080211,0.07910966873168945,-0.031982332468032726,0.01637953519821156
1656267609.png,0.14264748245477682,-0.09380662441253662,-0.0026341974735260565,-0.034565865993499756,-0.01146188378334051,-0.03878867626190191,-0.07395166158676153,-0.03177767992019653,-0.08498910069465643,-0.03742265701293945,0.043186552822589874,0.05710873007774353,-0.043186552822589874,-0.05710873007774353,0.0877419114112854,0.22554588317871083,0.17019878327846527,0.3279563784599304,0.025611400604248047,-0.24792999029159535,0.02363535761833191,-0.2414381504058838,-0.10895866155624387,0.373629629611969,-0.10311310738325119,0.5005905628204346,0.3882814645767212,-0.15279561281204213,0.300158478319645,-0.15311342477798462,-0.0906786322593689,0.0644257664680481,0.0008123517036437433,0.04125380516052246
1656267610.png,0.15205099433660507,-0.08919832110404968,-0.0037931203842163086,-0.03545919060707092,-0.009657561779022106,-0.038571387529373224,-0.07593792676925659,-0.035367399454116766,-0.0823987126350404,-0.037724584341049194,0.04041355103254318,0.05313754081726074,-0.040413551032543155,-0.05313754081726069,0.09296089410781871,0.2226000428199768,0.17061884701251992,0.32354134321212774,0.023635178804397527,-0.24627864360809326,0.030629009008407537,-0.23975551128387473,-0.11520975828170774,0.3808342814445492,-0.10112145543098448,0.49645704030990584,0.40121203660964966,-0.153861284255981,0.3148583918809892,-0.13787400722503673,0.003084897994995117,0.017700791358947643,-0.017932713031768854,0.02361559867858909
1656267611.png,0.1320872157812119,-0.09244035184383398,-0.0015972256660462536,-0.03507429361343384,-0.018380671739578303,-0.04399383068084711,-0.06344601511955256,-0.018216371536254827,-0.08813539147377014,-0.024616718292236328,0.06106556951999664,0.05709587037563324,-0.06106556951999667,-0.057095870375633295,0.06518122553825367,0.20866048336029053,-0.04061114788055417,0.3139404952526092,0.10508820414543169,0.003930926322937012,0.31969901919364935,0.01771128177642811,-0.13878893852233887,0.428278148174286,-0.14910577982664106,0.538946121931076,0.3035338521003723,-0.020928323268890603,0.3306325301527977,-0.0862944722175597,0.04047137498855591,-0.08936268091201793,0.014151781797408947,-0.019973576068878285
1656267612.png,0.13190893083810812,-0.09065186977386469,-0.0018274486064911444,-0.035129338502883856,-0.01784795522689825,-0.043156385421752874,-0.06495660543441767,-0.01936778426170349,-0.08729857206344604,-0.02436041831970215,0.062072791159152985,0.0548652708530426,-0.06207279115915296,-0.05486527085304255,0.07049474120140087,0.19821786880493175,-0.038166463375091525,0.3139790892601015,0.0967416763305663,0.017805814743041992,0.3166630417108535,0.017939507961273193,-0.14240324497222895,0.42970561981201216,-0.14918158203363416,0.5196593999862673,0.2872244715690613,-0.0206459760665898,0.30766212195158005,-0.04403090476989757,0.059692680835723766,-0.08745962381362904,-0.014337986707687378,-0.023257315158843994
1656267613.png,0.13396096229553228,-0.0912984162569046,-0.0021364986896516003,-0.035137146711349376,-0.017522692680358998,-0.04298117756843561,-0.06469991803169245,-0.020209342241287287,-0.08702260255813599,-0.02756804227828974,0.05869853496551514,0.055263623595237676,-0.05869853496551511,-0.055263623595237676,0.062401533126830944,0.1959860324859618,-0.03873986005783084,0.31396469473838795,0.10885787010192877,0.018981754779815785,0.3163493275642395,0.01818537712097179,-0.1510283648967743,0.42901337146759067,-0.1507964059710503,0.5183482468128204,0.28626367449760437,-0.023536264896393266,0.3124186024069786,-0.08580964803695679,0.07240581512451183,-0.08358997106552102,0.018684029579162598,0.001493692398071178
1656267614.png,0.13238840550184255,-0.0923740416765213,-0.0019361376762390137,-0.034414768218994085,-0.018565058708190973,-0.04210305213928223,-0.06310349702835089,-0.018068343400955256,-0.08735412359237676,-0.024240463972091675,0.0596231147646904,0.055228158831596375,-0.0596231147646904,-0.05522815883159643,0.07072886824607838,0.19695568084716797,-0.040557414293289185,0.3141221106052399,0.10010603070259094,0.015061199665069469,0.3173000365495681,0.016167104244232067,-0.13646672666072845,0.41301798820495605,-0.13996796309947968,0.520880311727524,0.3004265278577805,-0.07071566581726085,0.33678394556045527,-0.0676481127738956,0.05378597974777216,-0.03597193956375111,0.020438462495803833,-0.04055392742156971
1656267615.png,0.13327084481716156,-0.0903385877609254,-0.0018498599529266357,-0.03466850519180281,-0.017915397882461492,-0.04328197240829451,-0.06371048092842102,-0.019384264945983998,-0.08578094840049744,-0.025909721851348932,0.05842442810535431,0.05693277716636658,-0.05842442810535431,-0.05693277716636658,0.07176139950752264,0.19781553745269764,-0.0419966131448746,0.31774216890335094,0.10085427761077881,0.01297307014465332,0.3166888803243637,0.013385236263275035,-0.13553512096405027,0.42675763368606545,-0.13998906686902046,0.5234296321868896,0.30398112535476685,-0.05027717351913441,0.33404849842190737,-0.06950068473815918,0.06444013118743891,-0.07425004243850675,0.021771401166916005,-0.04155081510543823
1656267616.png,0.13434620946645737,-0.0895091444253921,-0.0013956427574157715,-0.03491914272308355,-0.017652511596679743,-0.042095273733139094,-0.06431394815444946,-0.019777357578277588,-0.0862609446048736,-0.02813589572906494,0.058682315051555634,0.056158557534217834,-0.058682315051555606,-0.05615855753421789,0.07138320803642267,0.19719743728637706,-0.04039894044399264,0.3159475028514864,0.10054355859756464,0.013821423053741122,0.3158342838287353,0.013915061950683483,-0.13328024744987488,0.42693692445755016,-0.13867017626762393,0.5220784842967987,0.3011244535446166,-0.05103999376297008,0.33421401679515833,-0.06907379627227783,0.06554734706878673,-0.07144862413406372,0.020663172006607167,-0.0408250093460083
1656267617.png,0.1343741714954376,-0.08758820593357092,-0.0021654665470121626,-0.03479325771331793,-0.01688352227210993,-0.04144322872161865,-0.06560632586479198,-0.02111968398094166,-0.08395832777023315,-0.02872446179389948,0.059077739715576144,0.05461446940898895,-0.059077739715576144,-0.05461446940898895,0.07230925559997564,0.2019076943397522,-0.040121421217918424,0.3155330717563628,0.10100784897804255,0.012558460235595703,0.31801073253154766,0.015234649181366189,-0.13370218873023984,0.4294109940528871,-0.1375984326004982,0.5375947654247284,0.3031960427761079,-0.048330605030060036,0.3337822631001472,-0.08272582292556785,0.0628583133220672,-0.07425057888030995,0.020801037549972534,-0.042039811611175315
1656267618.png,0.13431787490844727,-0.09011267125606542,-0.002097070217132513,-0.03490990400314331,-0.017100214958190862,-0.04168593883514399,-0.06480303406715393,-0.02081251144409174,-0.0853110551834107,-0.02866727113723755,0.05861693620681763,0.05620311200618744,-0.05861693620681763,-0.056203112006187494,0.07285115122795105,0.1979627013206482,-0.04128658771514887,0.3156553208827971,0.09929010272026068,0.0126609206199646,0.31639778614044195,0.014681100845337136,-0.13467037677764887,0.4279688596725465,-0.13901281729340548,0.5232304632663731,0.3031581342220307,-0.04985046386718761,0.3210558928549289,-0.06724864244461093,0.06440562009811396,-0.07547205686569214,0.033421397209167536,-0.04238307476043712
1656267619.png,0.13413283228874207,-0.08727236092090607,-0.0023831427097320557,-0.03458356857299799,-0.017158150672912598,-0.04088994860649109,-0.06531146168708796,-0.020233660936355702,-0.08420369029045105,-0.027816414833068848,0.05858480930328369,0.05262534320354462,-0.05858480930328369,-0.05262534320354462,0.0716770887374879,0.2038862109184265,-0.04041969776153562,0.3134681284427643,0.10059550404548634,0.013124346733093262,0.31562963128089905,0.01603984832763672,-0.13423164188861847,0.41852229833602905,-0.13916810974478722,0.52031996846199,0.3029023259878159,-0.034211277961730846,0.33322542533278465,-0.0667409300804136,0.05087006092071539,-0.07600867748260498,0.02091741561889643,-0.04097992181777954
1656267620.png,0.13150093704462054,-0.09441708028316503,-0.003116995096206665,-0.033413261175155584,-0.017285048961639404,-0.04215416312217701,-0.06788668036460871,-0.022098809480667114,-0.08712354302406311,-0.024542897939682062,0.06185973435640332,0.056452080607414246,-0.06185973435640332,-0.056452080607414246,0.07218217849731451,0.2003455162048341,-0.03744670748710632,0.31601789593696605,0.10057643055915838,0.00783199071884122,0.31895302236080175,0.013916969299316184,-0.1372938603162765,0.42812973260879517,-0.13560819625854492,0.5392340719699859,0.30120994150638575,-0.05192208290100098,0.33301790058612823,-0.08702445030212391,0.06714314222335821,-0.0714254379272461,0.01586076617240917,-0.02391481399536144
1656267621.png,0.13650117069482803,-0.11003868281841273,-0.0017791390419006348,-0.03385788202285772,-0.020107626914978083,-0.04240441322326666,-0.05402040481567383,-0.002991616725921631,-0.09346762299537653,-0.010937988758087158,0.06932751089334493,0.0516272634267807,-0.0693275108933449,-0.0516272634267807,0.07517278194427485,0.2067282795906067,-0.01493163406848902,0.31067290902137745,0.10455328226089483,0.01165771484375,0.3176952004432678,0.023730576038360707,-0.12792158126831063,0.4373806118965149,-0.12020846456289289,0.5418072044849395,0.26942941546440125,-0.08954715728759755,0.2871008887887001,-0.10395771265029885,0.08687227964401234,-0.013083338737487904,0.04056099057197571,-0.005266427993774636
1656267633.png,0.1404786109924317,-0.0896832793951034,-0.005556762218475453,-0.032718241214752364,-0.01624768972396856,-0.03883516788482677,-0.07327455282211298,-0.028335362672805675,-0.08635696768760681,-0.03434059023857111,0.06693872809410095,0.052805885672569275,-0.06693872809410098,-0.05280588567256933,0.07496711611747742,0.2069767117500303,-0.019526273012161227,0.31140020489692694,0.1071301400661468,0.0089094638824464,0.3231064677238464,0.016648709774017445,-0.12652704119682312,0.4424082040786742,-0.12414138019084928,0.5481382310390472,0.28058066964149475,-0.10359817743301392,0.3162669390439987,-0.11952066421508789,0.06338459253311157,0.009377300739288441,0.02567693591117859,-0.0012328624725340687
1656267634.png,0.1412010788917541,-0.09098713099956512,-0.005571156740188599,-0.03286030888557434,-0.018113136291503906,-0.03936675190925598,-0.07438534498214722,-0.02620446681976324,-0.08793622255325317,-0.031860023736953735,0.06602835655212408,0.05376599729061127,-0.0660283565521241,-0.05376599729061127,0.0670408010482787,0.20633453130722035,-0.020597264170646612,0.30939212441444386,0.11399036645889282,0.007929086685180775,0.3198461979627608,0.01899552345275901,-0.14471331238746654,0.4448451995849607,-0.12907560914754865,0.5471883714199066,0.2978577315807342,-0.11009001731872547,0.2900873050093651,-0.11760175228118896,0.06368967890739435,0.008716762065887562,0.0339282751083374,0.01468724012374878
1656267635.png,0.1442238762974739,-0.10526561737060552,-0.006426095962524414,-0.034369587898254395,-0.021609604358673096,-0.039244651794433594,-0.06854191422462463,-0.008394956588745062,-0.09086510539054876,-0.01554384827613825,0.06255728751420969,0.056805163621902466,-0.06255728751420975,-0.056805163621902466,0.05447643995285034,0.22320687770843495,-0.05424559116363528,0.3288416266441345,0.10770869255065912,-0.0044133663177490234,0.325661137700081,0.005247056484222412,-0.11303175985813135,0.44800436496734597,-0.13354845345020294,0.5646914839744569,0.2845229953527451,-0.036309063434600386,0.33080679178237915,-0.10223257541656516,0.0500327050685882,-0.0636505484580997,0.021780699491500854,-0.028493762016296387
1656267636.png,0.14303136616945272,-0.09538581967353815,-0.006335586309433094,-0.03401330113410961,-0.019428491592407282,-0.03921681642532354,-0.06972604990005488,-0.011832326650619451,-0.08812373876571655,-0.019522488117218073,0.059648402035236414,0.05856436491012573,-0.05964840203523636,-0.05856436491012573,0.04016041755676264,0.22958379983901978,-0.0583705008029938,0.3388664126396179,0.11973792314529413,0.006397426128387229,0.32368625700473785,0.0049399733543396,-0.09533439576625835,0.43702387809753407,-0.12616296857595444,0.5639135241508483,0.2918402403593064,-0.051149308681487815,0.33611664921045303,-0.0947411060333252,0.036449968814849854,-0.05041134357452415,0.029702216386795044,-0.04940950870513905
1656267637.png,0.144483894109726,-0.09776358306407928,-0.006818354129791315,-0.03395000100135798,-0.0189741849899292,-0.039144426584243774,-0.0708547830581665,-0.012696713209152333,-0.08716768026351934,-0.020658046007156428,0.05821248888969416,0.06226359307765961,-0.058212488889694214,-0.06226359307765955,0.0487215816974641,0.22857135534286488,-0.05936871469020846,0.3403008878231048,0.11523199081420893,0.0007350444793701172,0.3251965492963792,0.004251301288604736,-0.09523229300975791,0.43263280391693115,-0.12802089005708694,0.5656227171421049,0.27159829437732697,-0.023338973522186612,0.32272542268037796,-0.09450620412826538,0.05850940942764282,-0.08267980813980058,0.0459112823009491,-0.052469074726104625
1656267638.png,0.14300394803285604,-0.09349499642848969,-0.006121993064880427,-0.03478172421455383,-0.018183499574661366,-0.03859928250312805,-0.07179686427116394,-0.011538177728652954,-0.08817005157470698,-0.0189991295337677,0.06277681142091751,0.05795733630657196,-0.06277681142091757,-0.05795733630657196,0.04213303327560425,0.2200765609741212,-0.06137377023696891,0.3401322066783905,0.06422233581542969,-0.22501397132873546,0.32246316969394684,0.0022173523902891956,-0.1041689068078995,0.4218895435333252,-0.13737144321203226,0.5599232614040375,0.292952224612236,-0.07055974006652821,0.3476062789559365,-0.12422204017639171,0.03472757339477539,-0.030747532844543568,0.04784098267555226,-0.040545761585235485
1656267639.png,0.14314612746238708,-0.08941160142421728,-0.006051063537597712,-0.03814589977264404,-0.0199415385723114,-0.042381674051284735,-0.0719781219959259,-0.011612892150878906,-0.08841979503631592,-0.01875150203704834,0.06363433599472046,0.05848367512226105,-0.06363433599472049,-0.0584836751222611,0.029342740774154663,0.22971159219741832,-0.06034336984157557,0.3399007618427276,0.07508626580238348,-0.23357588052749634,0.3280791789293289,0.0014404058456420898,-0.10268795490264895,0.42655396461486794,-0.12727952003478998,0.5650188028812408,0.305869996547699,-0.04584187269210793,0.3204673826694489,-0.09741854667663574,0.03251701593399037,-0.04348158836364746,0.05996927618980408,-0.054839849472045676
1656267640.png,0.1432178094983101,-0.096647247672081,-0.006154358386993353,-0.03514871001243591,-0.018656015396118164,-0.03975450992584234,-0.07423883676528936,-0.014697611331939697,-0.08762145042419434,-0.02043142914772028,0.0625230148434639,0.06284798681735981,-0.0625230148434639,-0.06284798681735987,0.032093703746795654,0.22607237100601207,-0.05933280289173126,0.3400588929653167,0.07391557097434998,-0.23870515823364258,0.3264856934547425,0.001994788646697998,-0.10219432413578033,0.4319133162498474,-0.12746476382017136,0.5672946870326996,0.29024259746074677,-0.05195069313049283,0.3194874897599221,-0.09823185205459584,0.03745204210281372,-0.05131232738494884,0.044408619403839056,-0.052582502365112305
1656267641.png,0.14055036008357996,-0.0926210731267928,-0.004772633314132635,-0.03475013375282304,-0.0193603634834289,-0.03946030139923107,-0.07263445854187017,-0.014244318008422852,-0.08773738145828242,-0.02036750316619873,0.0641484409570694,0.05804963409900665,-0.06414844095706942,-0.05804963409900665,0.027247756719589233,0.23106300830841042,-0.05926945805549616,0.3394776880741118,0.07559126615524292,-0.23446083068847634,0.3254060149192811,0.0018396973609925427,-0.10327669978141785,0.4419063329696655,-0.12663051486015317,0.5682080090045929,0.2871517837047576,-0.055120348930359,0.318944752216339,-0.09967064857482899,0.03924834728240978,-0.047387003898620494,0.02498030662536621,-0.047362565994262806
1656267642.png,0.144084982573986,-0.09808607399463648,-0.006327033042907715,-0.035025954246520996,-0.019226044416427612,-0.039253890514373835,-0.07146692276000971,-0.010579913854599055,-0.08811944723129267,-0.01807311177253723,0.061931125819683075,0.06301571428775787,-0.061931125819683075,-0.06301571428775787,0.031747400760650635,0.2246549129486083,-0.060454532504081726,0.34056350588798523,0.07478460669517517,-0.23721158504486073,0.32773604989051813,0.001909494400024414,-0.09983329474925995,0.43187230825424194,-0.12643957883119583,0.5675107538700103,0.2891983836889267,-0.052903950214385986,0.31891181319952006,-0.09873163700103738,0.0372614860534668,-0.04941153526306152,0.04453948140144359,-0.051293671131134144
1656267643.png,0.14372100681066513,-0.09710384905338298,-0.005814731121063177,-0.034703433513641246,-0.018904477357864435,-0.039598941802978405,-0.07405558228492748,-0.014272093772888239,-0.08747979998588556,-0.020165741443634033,0.06168016046285624,0.06341810524463659,-0.06168016046285629,-0.06341810524463659,0.03982415795326244,0.22864031791687012,-0.06012775003910065,0.34156087040901184,0.06800192594528198,-0.24195945262908947,0.3272806406021118,0.0010483264923095703,-0.10026448965072632,0.43110132217407193,-0.12721897661685944,0.5672025978565216,0.2897076308727264,-0.0538932681083677,0.3340050876140595,-0.09855842590332031,0.050333023071289174,-0.04686689376831055,0.028919309377670288,-0.04927563667297341
1656267644.png,0.14185076206922526,-0.09690065681934351,-0.005303800106048473,-0.035115838050842285,-0.019185870885848944,-0.03997239470481878,-0.07312482595443726,-0.015130013227462824,-0.08767622709274292,-0.020969867706298884,0.0627969428896904,0.06236450374126434,-0.06279694288969037,-0.0623645037412644,0.038899958133697565,0.23058557510375988,-0.05984377861022952,0.3406380116939545,0.06623616814613337,-0.24145787954330455,0.32273454964160914,0.0031731724739075817,-0.10165512561798098,0.43404889106750466,-0.1270272731781006,0.5690944492816923,0.28763914108276367,-0.05420589447021462,0.3198096007108688,-0.10011649131774891,0.03950381278991688,-0.048441171646118275,0.04496455192565929,-0.05080604553222645
1656267645.png,0.09203388541936877,-0.1229120939970017,0.019426554441451915,-0.0322068035602569,-0.0308305323123933,-0.04752209782600397,-0.006481885910034124,0.021730691194534302,-0.07791322469711298,0.006234377622604315,0.08685635775327685,0.05806724727153778,-0.08685635775327685,-0.05806724727153778,0.07386982440948481,0.2369125485420227,-0.0017343312501907349,0.34602656960487344,0.040363430976867676,-0.21121561527252197,0.3262782990932464,0.019957304000854714,-0.12209768593311318,0.4583126902580261,-0.10010291635990143,0.549538940191269,0.19917766749858865,-0.11622446775436412,0.10225348174571991,-0.21935939788818382,0.14739245176315302,-0.0536046028137207,0.11961816251277929,0.029358088970184215
1656267658.png,0.13613970577716825,-0.12006160616874695,0.0014667809009552002,-0.0417114794254303,-0.022676825523376437,-0.050437286496162415,-0.06677368283271787,-0.02104589343070984,-0.09828045964241025,-0.03184862434864044,0.0999498516321182,0.05021591484546656,-0.0999498516321182,-0.050215914845466614,0.08784982562065125,0.23725956678390508,0.013632461428642273,0.3117257058620453,0.08228400349617004,0.0033690929412842907,0.34042482078075414,0.017905116081237793,-0.045779407024383545,0.46510416269302385,-0.013776279985904697,0.5386716425418853,0.25013476610183727,-0.021705865859985574,0.20941091328859326,0.04706758260726951,0.09230521321296675,-0.03887140750884999,0.14663776755332955,-0.07380747795104992
1656267659.png,0.14843610674142846,-0.09326048195362086,0.001248091459274181,-0.04101543128490451,-0.026505649089813288,-0.048804804682731684,-0.06605175137519831,-0.008866429328918513,-0.10003827512264252,-0.016692593693733188,0.08601013571023938,0.037983849644660894,-0.0860101357102394,-0.03798384964466095,0.060809016227722335,0.23875024914741522,-0.06923986971378325,0.3105814456939697,0.025908350944518987,0.0006691217422486462,0.3058680593967437,-0.024423599243164062,-0.09006917476654047,0.4854570329189301,-0.06338268145918845,0.524871289730072,0.2478544712066651,-0.0409645438194276,0.17840353772044185,0.037822961807250866,0.05570483207702631,-0.030264735221862793,0.13243982195854184,-0.06972539424896229
1656267660.png,0.14628634229302406,-0.08312295377254475,-0.0011778175830841064,-0.03864689171314245,-0.022516638040542603,-0.045851394534111106,-0.0658816397190094,-0.01120254397392273,-0.09623154997825623,-0.02660310268402097,0.08818763867020607,0.04167436063289642,-0.08818763867020606,-0.04167436063289642,0.07447382807731628,0.2409894764423371,-0.05394801497459413,0.32663983106613154,0.04385820031166077,0.008238136768341064,0.31276435405015945,-0.0036265254020689808,-0.07029652595520022,0.47177681326866167,-0.052044823765754714,0.5415118336677551,0.23018136620521548,-0.03324466943740867,0.24691792577505112,-0.013309299945831299,0.05781912803649902,-0.0004298090934752308,0.09350430965423578,-0.015258550643920787
1656267661.png,0.15317244827747345,-0.0781935304403305,-0.010362207889556885,-0.044425562024116544,-0.020364999771118164,-0.04600989818572995,-0.0788877010345459,-0.016577765345573398,-0.08742666244506836,-0.023906946182251032,0.08978782594203949,0.04977558553218836,-0.08978782594203949,-0.04977558553218836,0.05312708020210272,0.23288610577583319,-0.09454948827624321,0.32133942842483515,0.05591380596160883,-0.007609665393829346,0.322952937334776,-0.012000560760498047,-0.12447161972522736,0.46967127919197077,-0.09512739256024362,0.5310897827148435,0.24061478674411768,-0.024282991886138805,0.1801830269396305,0.042153775691986306,0.020443767309188954,-0.028191506862640492,0.000387117266654996,-0.004345536231994851
1656267662.png,0.15419101715087893,-0.07535418868064886,-0.010620057582855225,-0.0449597686529159,-0.020603746175766047,-0.0482012331485748,-0.07479256391525274,-0.01319119334220889,-0.0908601582050323,-0.01975901424884796,0.08776223659515378,0.05198821425437927,-0.08776223659515378,-0.05198821425437927,0.05244979262351995,0.2334747016429901,-0.09689521789550781,0.31947484612464905,0.04808169603347778,-0.010924994945526012,0.32859900593757624,-0.007193326950073242,-0.12590326368808744,0.45785197615623474,-0.10491447523236275,0.49993935227394104,0.25755293667316437,-0.018805623054504506,0.2636336274445057,0.013463973999023438,0.029029905796051136,-0.05148983001708962,-0.07924026250839236,0.05324363708496094
