1656267168.png,0.15428147092461586,-0.13988181948661804,-0.003463387489318792,-0.04019862413406372,-0.021784871816635187,-0.05156928300857544,-0.08078882098197948,-0.018319427967071533,-0.09452648460865012,-0.020516365766525213,0.09401122108101845,0.0561007261276244,-0.09401122108101846,-0.056100726127624456,0.06111690402030945,0.23819977045059204,-0.034358695149421685,0.32283622026443476,0.13545295596122747,0.001523435115814431,0.2727616354823113,-0.016082882881164662,-0.12260554730892181,0.4584242701530459,-0.06136290635913609,0.5728712677955625,0.2686212211847305,-0.06846594810485862,0.29329051729291683,-0.1453249454498291,0.08987224102020275,-0.07248902320861794,0.10650852322578419,-0.023327231407165527
1656267663.png,0.1464952528476715,-0.07753592729568481,-0.008264929056167492,-0.044189825654029874,-0.021065264940261785,-0.046106740832328796,-0.0783949494361878,-0.017162472009658786,-0.08996334671974182,-0.027333945035934448,0.09042149782180786,0.05209624767303461,-0.09042149782180783,-0.05209624767303467,0.05068063735961914,0.23610606789588934,-0.09397015348076818,0.3248719871044158,0.04841956496238714,-0.008946657180786133,0.3277196325361728,-0.007880747318267822,-0.11197282373905174,0.46107241511344915,-0.08031279593706128,0.5225352346897126,0.254382386803627,0.02848649024963379,0.2331211343407631,0.05404597520828258,0.02897784113883972,-0.06012922525405884,-0.07159203290939331,0.009462594985961692
1656267664.png,0.14360062032938004,-0.0821741372346878,-0.005536437034606934,-0.04398326575756073,-0.021034657955169733,-0.04566614329814908,-0.0798428654670715,-0.020659878849983215,-0.09384036064147941,-0.02651873230934146,0.0880739763379097,0.027384594082832336,-0.0880739763379097,-0.027384594082832336,0.07270446419715881,0.24007418751716614,-0.03316153213381767,0.3144117593765259,0.0741279125213623,0.022827625274658314,0.3265450559556484,-0.0007207393646240234,-0.022861048579215948,0.46278443932533264,0.0021394118666648587,0.530689537525177,0.2381037920713424,-0.03161048889160156,0.2646157667040825,-0.01749837398529064,0.09080567955970764,0.02283763885498047,0.06744846701622004,-0.016053974628448375
1656267665.png,0.152111604809761,-0.0917517691850662,-0.0008293390274047296,-0.038721486926078796,-0.02513697743415827,-0.046008750796318054,-0.06422540545463568,-0.011309534311294611,-0.09986494481563574,-0.017123013734817477,0.0853823870420456,0.042898014187812805,-0.08538238704204561,-0.042898014187812805,0.07841983437538147,0.22015681862831105,-0.061258502304553986,0.32513266801834106,0.04450950026512146,-0.2174696624279021,0.32250941544771194,-0.006925404071807861,-0.09697903692722323,0.44991931319236755,-0.09471870772540569,0.5222601294517516,0.295653834939003,-0.07544523477554321,0.2823405396193266,-0.11684262752532959,0.04756632447242737,-0.032130837440490945,0.07553154230117798,-0.022437214851379284
1656267666.png,0.1488611921668052,-0.09203703701496124,-0.002304792404174749,-0.035223320126533564,-0.022458583116531317,-0.04198114573955533,-0.061765700578689575,-0.016583323478698703,-0.09223537147045133,-0.024986222386360196,0.08568497747182846,0.04559294879436493,-0.08568497747182847,-0.04559294879436493,0.07084405422210693,0.23706662654876698,-0.05693404376506804,0.32220950722694397,0.03178092837333685,-0.25553235411643965,0.32654166221618647,0.0030813217163085938,-0.10179781913757324,0.4633082151412963,-0.09471566975116728,0.5344766676425934,0.24527993798255926,-0.0851154327392577,0.21187432110309595,0.03438091278076172,0.028348624706268144,-0.0186179280281068,0.17591919004917145,-0.22197687625885
1656267667.png,0.14565340429544457,-0.08956852555274963,-0.0018700063228607733,-0.036024495959281866,-0.02182829380035406,-0.04290120303630826,-0.06065589189529419,-0.017063573002815302,-0.09320320188999176,-0.028014615178108243,0.08820787817239759,0.04384893178939819,-0.0882078781723976,-0.04384893178939819,0.06466537714004522,0.2423311173915862,-0.05946237221360207,0.32760658860206604,0.031218200922012274,-0.25638797879219044,0.32880945876240725,0.0004000663757324219,-0.10362114012241358,0.4680827558040619,-0.08003228157758711,0.5367914140224456,0.2572167962789536,-0.03045254945755005,0.19748797267675397,0.03866112232208274,0.015798240900039617,-0.046473026275634766,0.17378969490528104,-0.2239907979965211
1656267668.png,0.14249402284622192,-0.09160889685153961,0.0012687742710113525,-0.03550180792808533,-0.022186636924743708,-0.04498586058616641,-0.055304110050201416,-0.01929798722267148,-0.09283366799354548,-0.035117343068122836,0.08614662289619446,0.04897466301918024,-0.08614662289619447,-0.04897466301918024,0.06617414951324463,0.23181346058845537,-0.06332455575466155,0.32399734854698176,0.020395547151565496,-0.2556315660476685,0.33097808063030243,0.0038323402404784046,-0.09078274667263034,0.4544446170330046,-0.08233056589961052,0.5385952293872833,0.24823965132236483,-0.05396550893783547,0.24997500702738762,-0.1484076976776123,0.025787681341171265,-0.04068809747695934,0.1334517896175385,-0.041636884212493896
1656267669.png,0.14222684502601624,-0.09296834468841553,0.00027820467948913574,-0.03520028293132779,-0.02033054828643799,-0.04442402720451352,-0.05719864368438721,-0.019396662712097168,-0.09009924530982968,-0.032984688878059415,0.08414185047149658,0.046930149197578486,-0.08414185047149658,-0.046930149197578486,0.0681111216545105,0.23009651899337774,-0.06610111519694328,0.3196962177753449,0.029119312763214056,-0.25263902544975286,0.3320184759795666,0.005731046199798695,-0.09892693161964419,0.45637261867523177,-0.08546485751867294,0.5243339240550995,0.2576957046985626,-0.07576328516006459,0.25114890187978745,-0.1366063356399536,0.025076180696487593,-0.022063136100769043,0.12499183416366572,-0.039853572845458984
1656267670.png,0.14237409830093395,-0.09310647845268252,0.0001390576362608753,-0.0349236726760864,-0.021028578281402643,-0.044148489832878085,-0.05638861656188965,-0.01854999363422391,-0.09212237596511844,-0.03203549981117251,0.08393216133117676,0.04639196395874029,-0.08393216133117673,-0.046391963958740234,0.06731548905372631,0.23010376095771784,-0.06673318147659299,0.32203027606010437,0.028791338205337524,-0.25128993391990667,0.33122119307518005,0.0045757293701171875,-0.09083847701549522,0.4585223495960234,-0.08572084084153173,0.5368505418300629,0.2495607286691666,-0.07806736230850209,0.2486733235418797,-0.1498311161994934,0.025628238916397095,-0.02165144681930531,0.1387782990932464,-0.039521634578704834
1656267671.png,0.1415694430470467,-0.09010159969329834,0.0008298754692077637,-0.034860461950302096,-0.020503908395767267,-0.04409047961235052,-0.05572810769081116,-0.019504621624946622,-0.08963213860988614,-0.032580971717834445,0.08331478387117383,0.04317514598369593,-0.08331478387117383,-0.043175145983695984,0.0645064115524292,0.2361541092395783,-0.06717608124017715,0.32369792461395264,0.03214862942695623,-0.2511289119720459,0.33173244446516037,0.001975536346435547,-0.10068009793758392,0.46359542012214655,-0.08810554072260857,0.5243647694587709,0.26041083037853247,-0.07444673776626598,0.2503942511975765,-0.13766622543334972,0.02408474683761591,-0.02408570051193204,0.1285049021244048,-0.03844064474105835
1656267672.png,0.14238259196281428,-0.09079113602638239,-0.00011980533599847965,-0.034187629818916376,-0.0203515887260437,-0.04317553341388705,-0.0573133528232575,-0.02069568634033203,-0.0897465050220489,-0.03348918259143832,0.08338332176208502,0.04281638562679285,-0.08338332176208499,-0.04281638562679291,0.0679580569267273,0.23537573218345637,-0.06851579621434209,0.32049477100372314,0.0291653573513031,-0.25103348493576033,0.33267502859234804,0.004159271717071644,-0.10237988829612737,0.4642177522182465,-0.087959099560976,0.5340278744697572,0.26141199469566356,-0.07591819763183605,0.2509219534695149,-0.14827084541320823,0.024631142616271806,-0.022039055824279785,0.1358895599842071,-0.039060592651366965
1656267673.png,0.14450395107269282,-0.09039160609245303,-0.0007644295692443848,-0.03357815742492676,-0.020812958478927557,-0.04204884171485895,-0.05848640203475952,-0.019738391041755676,-0.0898450165987015,-0.03200535476207736,0.0837695300579071,0.043228343129158076,-0.0837695300579071,-0.04322834312915802,0.07066348195075983,0.2361998558044433,-0.06909910589456558,0.3216328322887422,0.027713030576706044,-0.2515036165714264,0.333070583641529,0.003783404827117809,-0.09940867125988007,0.44698077440261824,-0.0863121747970581,0.5257503092288971,0.2595340460538864,-0.06020510196685791,0.2656687498092651,-0.1618049144744873,0.02590242028236389,-0.04076594114303578,0.10671865940094005,-0.019602596759796143
1656267674.png,0.14350987225770948,-0.09026388823986053,-0.0005359649658202015,-0.03364503383636472,-0.02044013142585749,-0.042222261428833036,-0.05856895446777349,-0.02045767009258273,-0.08912575244903567,-0.03184160590171811,0.08274609595537183,0.042589008808135986,-0.08274609595537183,-0.042589008808135986,0.06890070438385021,0.23356106877326965,-0.0680929385125637,0.3168516457080841,0.029098957777023315,-0.24903663992881775,0.32753578945994366,0.007783651351928711,-0.08981606364250175,0.4623038470745088,-0.08710788935422897,0.5244201719760896,0.2496546506881713,-0.0732102990150455,0.26309926062822336,-0.16118705272674572,0.02597078680992143,-0.025103211402892844,0.12311947345733648,-0.018284916877746582
1656267675.png,0.1443769410252571,-0.08750721812248227,-0.001242756843566839,-0.03423921763896942,-0.01985311508178711,-0.041292980313301086,-0.061300784349441584,-0.02168515324592593,-0.08824799954891208,-0.03243502974510193,0.08323246985673904,0.04190719127655035,-0.08323246985673904,-0.04190719127655029,0.0655879378318786,0.23616203665733332,-0.06829387322068214,0.32143643498420715,0.03332999348640453,-0.24815633893013006,0.3267996795475483,0.0037693381309508167,-0.08816930651664734,0.4453136622905733,-0.08712369576096535,0.5235891044139861,0.2478751540184021,-0.08567416667938266,0.24965675547718996,-0.15929222106933583,0.023282051086425726,0.005919814109802357,0.12093728780746466,-0.01992100477218628
1656267676.png,0.14500591158866877,-0.08844892680644992,-0.001163631677627508,-0.035597443580627386,-0.01936882734298695,-0.040179461240768405,-0.06261897087097168,-0.02062773704528814,-0.08775785565376287,-0.031873419880867004,0.08317238092422485,0.04191333055496216,-0.08317238092422485,-0.04191333055496216,0.06882560253143316,0.232831209897995,-0.0718078464269638,0.3204304277896881,0.02986428141593922,-0.2446934878826142,0.3259463757276535,0.004090070724487305,-0.08690559864044192,0.4453713595867156,-0.08833495154976845,0.5238294899463654,0.26200851798057556,-0.08678370714187611,0.26587972417473793,-0.1594213843345642,0.008118778467178345,-0.011260688304901123,0.1025492250919342,-0.020040452480316273
1656267677.png,0.1451223269104957,-0.08951291441917417,-0.0009249150753020685,-0.03497210144996646,-0.019879758358001653,-0.04065445065498349,-0.06164032220840454,-0.01928162574768061,-0.0891000032424927,-0.03025183081626895,0.0839538648724556,0.04148776829242701,-0.08395386487245562,-0.04148776829242701,0.06584042310714722,0.23661142587661754,-0.06930637359619138,0.31824198365211487,0.03238177299499517,-0.2475927472114563,0.3240301460027694,0.005367934703827015,-0.09019675850868225,0.4429507851600649,-0.08876001089811322,0.5216719806194304,0.24792808294296265,-0.1161378026008607,0.2489529326558113,-0.17914849519729603,0.011580020189285278,0.016858994960784912,0.11988696455955505,0.0007662773132324219
1656267678.png,0.14680393785238266,-0.0877737402915954,-0.0006819665431976318,-0.03479751944541937,-0.019553184509277288,-0.040427491068840055,-0.061424493789672796,-0.019997909665107755,-0.08779300749301908,-0.03238348662853244,0.08119132369756699,0.041224703192710876,-0.08119132369756696,-0.041224703192710876,0.07156944274902349,0.23182281851768494,-0.07007840648293492,0.3207889199256897,0.03133064508438105,-0.24175637960433954,0.3251167424023152,0.00396031141281139,-0.09538789093494407,0.4487780034542084,-0.09030962735414502,0.5240686535835264,0.2598298341035842,-0.0883793830871582,0.2517536804080009,-0.1594937443733212,0.021814644336700495,0.007102489471435658,0.1242391467094422,-0.017737150192260853
1656267679.png,0.14435743540525436,-0.08738185465335846,-0.001182317733764704,-0.03383640944957733,-0.019971579313278198,-0.04059116542339328,-0.05985254049301142,-0.020774006843566867,-0.0873904824256897,-0.030492261052131653,0.08311685174703598,0.04084929823875433,-0.08311685174703598,-0.04084929823875433,0.06735935807228088,0.23270145058631891,-0.07215417921543121,0.31672236323356623,0.03191697597503668,-0.24302560091018682,0.32678583264350886,0.006119728088379017,-0.08861824870109555,0.4447565376758574,-0.08858399093151093,0.5210330188274384,0.2481405138969421,-0.08606207370758046,0.2495474517345428,-0.15880823135375977,0.023929893970489446,0.008236169815063366,0.12141007184982305,-0.019713640213012695
1656267680.png,0.13988504931330678,-0.06991019845008845,0.002247571945190485,-0.039469644427299416,-0.015926539897918646,-0.05066284537315366,-0.060182929039001465,-0.02957777678966525,-0.08282402157783506,-0.05102740228176114,0.08711282536387441,0.05041944980621338,-0.0871128253638744,-0.05041944980621332,0.07435905933380138,0.23735296726226818,-0.03537102043628694,0.3146821260452271,0.06295612454414362,-0.011649787425994873,0.31186566501855845,-0.005822658538818359,-0.03784270584583277,0.39411813020706177,-0.015687115490436568,0.5219923853874207,0.30564700067043293,-0.052417874336242565,0.30161958932876587,-0.0997539758682251,0.09051191806793213,-0.009279787540435791,0.06301265954971325,-0.07513260841369629
1656267681.png,0.1314017549157143,-0.08878499269485479,0.00668975710868841,-0.037469342350959695,-0.01804929971694952,-0.04945139586925504,-0.050061881542205894,-0.026385188102722196,-0.08719159662723536,-0.04994507133960721,0.08621697872877118,0.06344276666641241,-0.08621697872877118,-0.06344276666641235,0.02490372955799114,0.2560663819313049,0.031767800450324984,0.30548691749572754,0.09979280829429615,0.008989870548248402,0.2539821118116379,0.006861507892608643,-0.0504890233278274,0.424104332923889,0.007996030151844039,0.5160167813301086,0.2213132381439209,-0.0024937987327574573,0.2540492042899132,0.00398564338684082,0.1552206575870514,0.04639542102813721,0.08064579963684088,0.02504575252532959
1656267682.png,0.14199306815862656,-0.10109023749828341,-0.0008111000061035711,-0.03913700580596921,-0.017413556575775146,-0.04446455836296079,-0.07091300189495084,-0.02486547827720642,-0.0881342738866806,-0.03570528328418732,0.07706765085458755,0.0633588433265686,-0.07706765085458755,-0.0633588433265686,-0.014636084437370356,0.2781123220920563,-0.011855736374855055,0.31426408886909474,0.11918300390243536,-0.08182859420776378,0.2576356083154678,-0.0001219511032103382,-0.06555865705013275,0.44860509037971497,-0.05732500925660135,0.5335831940174102,0.22316184639930725,0.05460268259048462,0.2895866967737674,0.05213224887847934,0.09393122792243952,0.003306150436401145,0.0370422899723053,-0.0069727301597598546
1656267683.png,0.1471247375011444,-0.08948095142841336,0.0017530918121337336,-0.039133906364440973,-0.01868259906768799,-0.0494751185178757,-0.0614288449287414,-0.022981643676757757,-0.09029868245124817,-0.04144155979156494,0.07410548627376556,0.0658836811780929,-0.07410548627376555,-0.06588368117809296,-0.04097214341163635,0.28267514705657953,-0.050950989127159126,0.317789763212204,0.14985631406307215,0.01684945821762096,0.2883940041065216,-0.01327592134475708,-0.06500454246997833,0.4508125185966491,-0.038880433887243285,0.5396457016468047,0.2624507546424866,0.11182284355163574,0.3087592534720897,0.1491209864616394,0.1076362133026123,0.0036181211471556507,0.0012525618076325573,-0.030853271484375222
1656267684.png,0.1372454091906547,-0.0741442590951919,0.0075067877769471325,-0.0381884127855302,-0.0184115469455719,-0.05263514816761025,-0.046425968408584706,-0.031436279416084206,-0.08512818813323969,-0.05623300373554224,0.07602234929800034,0.06287936866283417,-0.07602234929800035,-0.06287936866283417,-0.03533053398132324,0.28322282433509827,-0.045817706733942025,0.30649811029434193,0.14416354894638056,0.009820997714996449,0.2870437391102314,-0.006934940814971813,-0.06152454018592837,0.4503762423992157,-0.04675200581550597,0.5345639586448668,0.23511880636215213,0.10575389862060558,0.2884037047624588,0.12450081110000621,0.07234203815460205,-0.007704615592956765,0.004752814769744873,-0.03557640314102173
1656267685.png,0.13386486470699305,-0.06386405229568481,0.008004277944564875,-0.04049687087535858,-0.015502870082855225,-0.05123527348041537,-0.04456603527069086,-0.027519702911376953,-0.08114741742610929,-0.05869738757610321,0.07942071557044986,0.06170961260795593,-0.07942071557044984,-0.06170961260795599,0.0331174582242966,0.23042938113212585,-0.038204252719879137,0.30295190215110773,0.07039034366607655,-0.03012925386428833,0.2769788056612015,0.011412620544433705,-0.0626082569360733,0.416916102170944,-0.040841463953256586,0.5327820479869843,0.2257941961288452,0.013907611370086892,0.2947489507496357,-0.04888153076171875,0.11286574602127075,0.007485508918762096,0.044014602899551336,0.030515849590301514
1656267686.png,0.13814466446638107,-0.0660228282213211,0.007045924663543701,-0.03903172910213476,-0.015387326478958185,-0.0490353852510452,-0.047760188579559326,-0.029049798846244757,-0.08324104547500608,-0.05785377323627475,0.07395582646131513,0.06425677239894867,-0.07395582646131516,-0.06425677239894872,-0.036510407924652044,0.22469428181648254,-0.02175194025039673,0.3005869388580323,0.12666752934455863,0.009112119674682728,0.24939127266407013,0.007112085819244385,-0.05992624163627622,0.4306386411190032,-0.04553569853305817,0.5340916514396667,0.20645278692245478,0.013993263244628906,0.2810502648353577,-0.004626631736755371,0.05521067976951605,0.026678264141082875,0.019273102283477728,0.003719806671142578
1656267687.png,0.14450386166572565,-0.08561855554580694,-0.0026224553585051935,-0.04108808934688568,-0.016210347414016613,-0.048281148076057434,-0.07372505962848669,-0.03171035647392276,-0.08667418360710152,-0.04210096597671509,0.07701675593852997,0.061522841453552246,-0.07701675593852997,-0.061522841453552246,-0.022552102804184015,0.28119793534278864,-0.03879455104470254,0.30694791674613947,0.14145196974277507,-0.04270529747009277,0.2685073502361775,-0.0016575455665588379,-0.06297256052494049,0.44095000624656683,-0.04787562787532806,0.5506450831890104,0.22704139351844793,0.024726450443267822,0.30457955598831177,-0.0028902292251585804,0.10363322496414179,-0.011548221111297718,0.03448784351348866,-0.034866273403167725
1656267688.png,0.14892856031656265,-0.037074595689773615,0.005913972854614258,-0.04384726285934448,-0.011517822742462214,-0.05237294733524317,-0.06233233213424688,-0.04342737793922416,-0.07925955951213834,-0.058895900845527704,0.0687263831496239,0.06309139728546137,-0.06872638314962387,-0.06309139728546131,-0.05795204639434817,0.22519427537918096,-0.06696812063455582,0.30895859003067005,0.1315333992242813,-0.01818901300430298,0.26415566354990005,0.015296578407287487,-0.08649098873138433,0.41452389955520624,-0.06114875897765159,0.5318617820739743,0.2594646066427231,0.11782258749008179,0.32556673511862755,0.05584192276000999,0.09964153170585632,-0.02392381429672219,0.015526950359344427,-0.04691869020462047
1656267689.png,0.14206026121973986,-0.06324826180934906,0.008489578962326105,-0.03805060684680944,-0.015532284975051824,-0.0502551794052124,-0.04736313223838806,-0.02733421325683591,-0.08141843974590304,-0.05652765929698947,0.07401950284838676,0.06120656430721283,-0.07401950284838678,-0.061206564307212885,-0.04880364239215848,0.27867063879966736,-0.05449325218796729,0.29773890972137457,0.1618505269289017,-0.008038401603698841,0.27128350362181664,0.007759809494018555,-0.07626096904277802,0.4127101004123688,-0.062015134841203676,0.5117941498756406,0.2583294063806534,0.04145151376724221,0.29280571267008776,0.03625881671905529,0.12790712714195263,-0.0013036727905270107,0.009575277566909846,-0.03343921899795521
1656267690.png,0.1416557580232621,-0.08540846407413483,-0.0010800957679749645,-0.03944587707519531,-0.018293261528015248,-0.04803156852722168,-0.06272672116756436,-0.023220613598823547,-0.08591492474079127,-0.04005204141139984,0.07505168020725247,0.06150449812412262,-0.07505168020725249,-0.06150449812412262,-0.03110677003860468,0.25020894408226013,-0.05370841175317762,0.29983532428741444,0.12841853499412537,0.020648717880249134,0.27190534025430674,0.002413034439087025,-0.0763485580682754,0.40942105650901806,-0.05996310152113436,0.5112367868423463,0.2559999972581863,0.047050237655639426,0.30757676996290684,0.04146784543991089,0.13192880153656011,0.022293150424957386,0.0031031966209412176,0.008899509906768688
1656267691.png,0.1446048654615879,-0.08599244058132174,-0.008282303810119573,-0.041377812623977606,-0.022150158882141113,-0.04372942447662351,-0.08105525374412542,-0.01863506436347967,-0.08918322622776031,-0.024029940366745023,0.09992349520325661,0.020223587751388605,-0.09992349520325662,-0.020223587751388605,0.05476725101470953,0.25694754719734186,0.0001520663499832292,0.309642344713211,0.0632270872592926,0.04360443353652954,0.315033994615078,0.022103726863861195,-0.04789365828037259,0.44435337185859664,0.005566053092479706,0.511132687330246,0.2254105061292647,0.01714235544204723,0.21386049687862396,0.01668703556060791,0.029829978942871205,0.016070544719696045,0.08932808041572571,-0.02431654930114746
1656267692.png,0.14762567728757856,-0.09369215369224548,-0.006893903017044067,-0.0389372855424881,-0.019776672124862726,-0.04263988137245181,-0.07552158832550049,-0.01746535301208499,-0.08900116384029383,-0.021214768290519714,0.10179161280393603,0.039748504757881165,-0.10179161280393605,-0.039748504757881165,0.06016445159912104,0.2574126124382019,-0.015677079558372484,0.3223283588886261,-0.0322968065738678,-0.15577858686447138,0.30440035462379456,0.017077207565307617,-0.09679219126701355,0.4039708375930786,-0.04551349952816961,0.49535229802131653,0.20763590931892384,-0.14176541566848755,0.1468206979334354,-0.2990025281906128,-0.0983907282352447,-0.0029543638229371227,0.08697682619094851,0.1278473734855653
1656267693.png,0.14277982711791998,-0.092848315834999,-0.00258752703666687,-0.038353890180587824,-0.020034641027450506,-0.041628092527389554,-0.06998586654663091,-0.01819117367267606,-0.08990773558616644,-0.025920867919921903,0.09671974182128906,0.04701942205429077,-0.09671974182128903,-0.04701942205429077,0.017081886529922596,0.2548562288284301,-0.06288610398769374,0.3395740985870362,0.06071671843528742,-0.26359942555427535,0.32993750274181366,-0.002083301544189453,-0.0965931415557861,0.4627147316932679,-0.06212196499109267,0.5455446839332583,0.27588006854057323,0.007974982261657826,0.28674275428056717,-0.023011684417725053,0.0010918676853181042,-0.059482216835022084,0.02235710620880116,-0.06385040283203103
1656267694.png,0.14488632977008814,-0.08467657864093786,-0.0031899809837341864,-0.037327170372009194,-0.021057158708572388,-0.04054673016071311,-0.05340555310249323,-0.019931599497795133,-0.08634224534034729,-0.033599615097045954,0.09227488934993744,0.04283113777637476,-0.09227488934993747,-0.04283113777637482,0.03591838479042042,0.255315274000168,-0.06231185793876651,0.33719998598098755,0.040491789579391535,-0.26505255699157726,0.33537113666534424,-0.00418543815612793,-0.0816960036754609,0.46806362271308916,-0.05586951971054081,0.541592001914978,0.2757609188556672,0.027606844902038463,0.2501124143600464,0.023860037326812744,-0.026334166526794545,-0.03185665607452404,-0.06235301494598394,0.014202713966369518
1656267695.png,0.14414021000266067,-0.08581124246120453,-0.0016088485717773438,-0.03839945793151858,-0.01882237195968628,-0.041995525360107394,-0.05590063333511347,-0.02031032741069791,-0.08624160289764404,-0.032938525080680875,0.09267887100577352,0.04489018023014074,-0.09267887100577353,-0.04489018023014074,0.03227987885475159,0.25187611579895003,-0.06246566772460943,0.33799335360527044,0.04506102204322804,-0.2657016217708586,0.3333083614706993,-0.0061539411544799805,-0.08497720956802368,0.47947978973388666,-0.05726575851440434,0.5425737798213959,0.27653318643569935,0.009348690509796143,0.2689898833632469,0.020406723022460938,-0.008428245782852062,-0.03260207176208507,-0.08263692259788513,0.01684415340423595
1656267696.png,0.14544312283396715,-0.08725427091121671,-0.003276199102401678,-0.038017272949218694,-0.01720109581947321,-0.042163580656051663,-0.07188841700553894,-0.02718846499919894,-0.09122860431671148,-0.03068342804908747,0.09301881119608879,0.044693171977996826,-0.0930188111960888,-0.044693171977996826,0.031330108642578125,0.25273832678794866,-0.060156982392072664,0.3351942598819732,0.04567953944206238,-0.26731559634208685,0.33274147287011147,-0.004057228565215953,-0.08398619294166568,0.4634581506252288,-0.0571460649371147,0.542328804731369,0.2763153612613678,0.010082006454467773,0.2707013338804245,0.0027021169662476696,-0.010562032461166326,-0.017126917839050293,0.049923777580261286,-0.06441301107406627
1656267697.png,0.14602947980165473,-0.08757187426090246,-0.0035234689712523304,-0.03814978897571561,-0.018514961004257147,-0.04240134358406064,-0.057188332080841064,-0.018476441502571134,-0.09127739071846008,-0.029601663351058988,0.09306938201189038,0.04447513818740845,-0.0930693820118904,-0.04447513818740845,0.02863326668739319,0.25160744786262507,-0.0639195367693901,0.33807227015495295,0.04806590080261236,-0.2668001055717468,0.33657858520746237,-0.00742173194885265,-0.07708406448364252,0.4772091209888459,-0.04369089007377623,0.5422997772693632,0.2826007306575775,0.00936913490295388,0.25476680696010595,0.022595107555389293,-0.022799551486968994,-0.028629183769225852,-0.08216261863708502,0.015402078628540261
1656267698.png,0.14608784765005106,-0.08876672387123108,-0.003638863563537542,-0.03825235366821292,-0.019229978322982788,-0.042938262224197415,-0.05743798613548279,-0.01835882663726801,-0.0912520289421081,-0.02933010458946228,0.09420367330312729,0.04588724672794342,-0.0942036733031273,-0.04588724672794342,0.023175299167633057,0.25272196531295776,-0.06314222887158391,0.3392709791660309,0.052786797285079956,-0.27035585045814514,0.338009838014841,-0.007869482040405384,-0.08902333676815027,0.47927182912826527,-0.05930758267641067,0.5579296052455901,0.29331751167774206,0.006100893020629994,0.271817646920681,0.006028711795806885,-0.024573355913162453,-0.028502047061920166,0.04840648174285889,-0.05762672424316406
1656267699.png,0.14588748663663875,-0.0869714617729187,-0.0032102763652802624,-0.03834429383277893,-0.02060964703559881,-0.043139368295669556,-0.056615352630615234,-0.017464756965637207,-0.09081867337226868,-0.029536530375480624,0.09498163312673569,0.04468594491481781,-0.09498163312673569,-0.044685944914817866,0.025238811969757136,0.25122255086898804,-0.06215889751911159,0.3381351530551912,0.0494051575660705,-0.2668835818767548,0.33600431680679327,-0.007197976112365945,-0.078550025820732,0.4600345492362976,-0.04300167411565775,0.5420430600643158,0.2810864299535751,0.02612990140914906,0.2560769394040107,0.020833194255828746,-0.022014319896697943,-0.026579082012176514,0.05042108893394481,-0.08257389068603527
1656267700.png,0.14702282845973977,-0.08676564693450928,-0.003886461257934626,-0.038667917251586886,-0.02019742131233221,-0.04325425624847409,-0.057934701442718506,-0.0179118365049363,-0.0915899276733399,-0.028942272067070035,0.09462244808673856,0.045411944389343206,-0.09462244808673856,-0.045411944389343206,0.02673801779747015,0.251798689365387,-0.06143859028816223,0.3382939696311951,0.048881322145462036,-0.26783105731010437,0.33729329705238337,-0.005780577659607156,-0.09033657610416412,0.4811879992485047,-0.06003006547689438,0.5572701692581177,0.2800839096307755,0.010659098625183105,0.27189650386571884,0.00713038444519043,-0.024823576211929266,-0.03244894742965709,-0.07994255423545832,0.017458021640777588
1656267701.png,0.1479855291545391,-0.0865032225847244,-0.003921985626220759,-0.038832098245620755,-0.020154237747192383,-0.04372191429138192,-0.0583947598934173,-0.017995119094848605,-0.09273496270179746,-0.028378009796142523,0.09371883794665337,0.04506850242614746,-0.09371883794665335,-0.04506850242614746,0.031140506267547663,0.25039228796958923,-0.0619272366166115,0.33784785866737366,0.04622170329093922,-0.267222136259079,0.3356358706951142,-0.006383955478668213,-0.08820050954818726,0.4814228117465974,-0.057742454111576094,0.5439814031124115,0.27950096130371094,0.011008262634277233,0.26938009262084966,0.020048379898071178,-0.025414109230041615,-0.0344604253768922,0.03762865066528309,-0.07884883880615223
