1656267168.png,0.15428147092461586,-0.13988181948661804,-0.003463387489318792,-0.04019862413406372,-0.021784871816635187,-0.05156928300857544,-0.08078882098197948,-0.018319427967071533,-0.09452648460865012,-0.020516365766525213,0.09401122108101845,0.0561007261276244,-0.09401122108101846,-0.056100726127624456,0.06111690402030945,0.23819977045059204,-0.034358695149421685,0.32283622026443476,0.13545295596122747,0.001523435115814431,0.2727616354823113,-0.016082882881164662,-0.12260554730892181,0.4584242701530459,-0.06136290635913609,0.5728712677955625,0.2686212211847305,-0.06846594810485862,0.29329051729291683,-0.1453249454498291,0.08987224102020275,-0.07248902320861794,0.10650852322578419,-0.023327231407165527
1656267702.png,0.147735483944416,-0.08710606396198273,-0.004076510667800903,-0.038730546832084656,-0.020506203174590953,-0.043258875608444214,-0.05868518352508545,-0.01734471321105957,-0.09162959456443792,-0.028702497482299805,0.09448019415140152,0.04522326588630671,-0.09448019415140152,-0.04522326588630676,0.02477395534515381,0.2501314580440523,-0.06035877764225007,0.3383135497570038,0.05165478587150568,-0.2670964002609254,0.33645287156105036,-0.006368279457092285,-0.0801785886287689,0.48046508431434637,-0.057477667927742004,0.5588701665401459,0.26701509952545166,0.032562255859375,0.2702285051345825,0.00449448823928833,-0.02163988351821905,-0.053835391998291016,-0.08266088366508484,0.017925739288329967
1656267703.png,0.14683668687939638,-0.08845694363117224,-0.003990113735198975,-0.03911745548248283,-0.020714282989501898,-0.044266551733016885,-0.05747106671333313,-0.0169537961483002,-0.09165003895759583,-0.028300076723098783,0.09412278607487679,0.04798594117164612,-0.0941227860748768,-0.047985941171646174,0.027747005224227905,0.24703016877174377,-0.06236234307289123,0.33636209368705755,0.04865160584449768,-0.26828902959823614,0.33607289940118784,-0.002576470375061035,-0.09036174416542056,0.4767087996006011,-0.05820333212614058,0.5435990989208221,0.29584065079689015,-0.011437058448791393,0.28721514344215393,0.0008028149604798474,-0.024812817573547252,-0.03234899044036865,0.029575616121292114,-0.061298668384552
1656267704.png,0.14638428762555128,-0.08767236769199371,-0.0037129521369935192,-0.03879868984222412,-0.01998642086982738,-0.043588280677795466,-0.06574919819831843,-0.021375060081481934,-0.0912266075611114,-0.028120234608650152,0.09421365335583687,0.0467110276222229,-0.09421365335583687,-0.0467110276222229,0.026339799165725652,0.248944491147995,-0.06117567047476768,0.3368895947933197,0.07451623678207403,-0.0033347606658936657,0.33515745773911476,-0.0037150979042053223,-0.08894428610801697,0.4633769690990448,-0.05933866649866105,0.5434515774250029,0.27885332703590393,0.02824878692626942,0.2858709245920181,0.0033502578735351562,-0.007867872714996393,-0.03109985589981079,0.019395887851715143,-0.061956405639648215
1656267705.png,0.1466999910771847,-0.08721943199634549,-0.0037708580493927,-0.03864061832427987,-0.020222872495651245,-0.043469399213790894,-0.05796328186988825,-0.017411559820175088,-0.09132909774780279,-0.027902320027351407,0.09415721520781514,0.04607471823692322,-0.09415721520781513,-0.04607471823692327,0.02719452977180481,0.24779078364372242,-0.061375074088573484,0.33837166428565973,0.049287587404251154,-0.26535215973854054,0.3351501375436783,-0.005973994731903076,-0.08931694924831385,0.4628579914569855,-0.05841045826673508,0.5426707565784454,0.27814204990863806,0.028550803661346547,0.2878115624189377,0.0013493895530700684,-0.00738894939422613,-0.05388820171356212,0.031072199344634954,-0.06303095817565929
1656267706.png,0.14740013703703886,-0.08766809105873108,-0.003622055053710993,-0.038907244801521274,-0.020828932523727528,-0.04397442936897278,-0.05733752250671387,-0.016623973846435547,-0.09116494655609125,-0.028363749384880038,0.09406184777617455,0.04563523828983307,-0.09406184777617455,-0.04563523828983307,0.026397287845611572,0.24907368421554565,-0.06112241744995118,0.3383069932460785,0.04910480976104731,-0.26476249098777777,0.33394109457731247,-0.006446659564971924,-0.08758372068405154,0.46512800455093384,-0.05807853490114212,0.544131726026535,0.29449623823165905,0.0038909316062926136,0.2881728410720825,-0.0011754035949707031,-0.02445742487907432,-0.03321695327758789,0.035429537296295166,-0.09179806709289573
1656267707.png,0.1483300998806954,-0.08761496841907501,-0.0039576590061188854,-0.038775756955146845,-0.020669966936111506,-0.043606236577034024,-0.057650417089462225,-0.0169421434402465,-0.09145048260688782,-0.02789410948753357,0.09348956495523453,0.04601331055164337,-0.0934895649552345,-0.04601331055164337,0.03130313754081726,0.24870923161506664,-0.06093412637710574,0.3388296365737915,0.04751297831535334,-0.26651766896247875,0.3328225165605545,-0.006569206714630016,-0.08707839250564578,0.46265462040901184,-0.05861943960189823,0.5415059924125672,0.2796689569950104,0.010049283504485973,0.2868342846632003,0.0030670166015625,-0.009528428316116277,-0.03694719076156616,0.017824620008468683,-0.06294995546340953
1656267708.png,0.1469428539276123,-0.0882782489061355,-0.004427552223205566,-0.038483828306198176,-0.020464330911636353,-0.043309181928634644,-0.05799713730812078,-0.016994550824165316,-0.09159237146377563,-0.027368858456611606,0.09509158134460449,0.04584705829620356,-0.09509158134460448,-0.04584705829620356,0.026480883359909058,0.25026583671569835,-0.06128407642245294,0.33962541818618774,0.0496620237827301,-0.2686333954334259,0.33495057746768,-0.007341980934143066,-0.08995246887207028,0.4649953842163086,-0.058315828442573575,0.5429757237434386,0.2942676246166229,0.023310363292694092,0.28537560999393463,0.001886129379272572,-0.024820595979690607,-0.05018973350524891,0.03313973546028132,-0.06364232301712047
1656267709.png,0.14608481153845787,-0.1185914725065231,-0.001049727201461792,-0.03408248722553253,-0.028445422649383545,-0.039715483784675654,-0.05449238419532776,-0.001654669642448453,-0.0943164527416229,-0.00490863621234891,0.08956583961844444,0.04144361615180969,-0.08956583961844444,-0.04144361615180969,0.04171982407569885,0.23524954915046692,-0.05767619982361794,0.33196398615837097,0.06046721339225769,-0.23404508829116832,0.3219643197953701,-1.9073486328125e-06,-0.08195929229259491,0.46927812695503246,-0.057026624679565416,0.537492960691452,0.27049149572849274,-0.006303071975708008,0.27571763843297953,-0.04244929552078258,0.0036519765853881836,-0.046223104000091886,0.07089287042617803,-0.1417865753173827
1656267710.png,0.15780621767044062,-0.10634209215641022,-0.009798884391784668,-0.03847210109233856,-0.02303189039230341,-0.04267442226409915,-0.07903134822845459,-0.00585782527923584,-0.09493106603622437,-0.003908634185791016,0.10004186630249023,0.0444222092628479,-0.10004186630249026,-0.044422209262847845,0.023677289485931396,0.2544647455215454,-0.062129758298397036,0.33580034971237177,0.06463494896888733,-0.25027656555175776,0.3307071849703788,-0.004152059555053711,-0.10240194201469419,0.4825168251991271,-0.06105997413396834,0.5418277382850645,0.29781925678253174,-0.029780268669128418,0.2971353158354759,-0.024109661579131858,-0.027720451354980358,-0.03480851650238026,0.05407479405403132,-0.07390767335891735
1656267711.png,0.14999109134078026,-0.10314811766147616,-0.0062743425369262695,-0.04073822498321533,-0.023102432489395197,-0.04427894949913022,-0.07322689890861511,-0.0069943666458129605,-0.09461554884910583,-0.00789669156074524,0.10200219973921776,0.04647225141525263,-0.10200219973921774,-0.046472251415252686,0.0184717178344726,0.25326758623123174,-0.061271365731954595,0.3364223837852478,0.08097061514854442,-0.006852924823760986,0.3331849463284015,-0.002636432647705078,-0.10501629114151001,0.4789102673530579,-0.06013198941946031,0.5413872599601744,0.29485341906547535,-0.01101195812225364,0.2936709076166153,-0.0010123252868651234,-0.025169581174850297,-0.03301858901977517,0.044141143560409546,-0.03622710704803467
1656267712.png,0.15097887814044952,-0.10114948451519012,-0.006635725498199518,-0.04009175300598142,-0.020145088434219416,-0.04192022979259491,-0.07186183333396906,-0.008563086390495328,-0.09689173102378845,-0.011030077934265164,0.10053907334804535,0.0449779629707337,-0.10053907334804535,-0.04497796297073364,0.02465495467185974,0.252568632364273,-0.060999952256679535,0.3339332044124603,0.06229844689369202,-0.2504609227180481,0.3307204768061638,-0.0024344325065612793,-0.10299843549728391,0.47977653145790106,-0.06001729518175126,0.5413652956485747,0.2797042727470397,-0.02973979711532604,0.28070998936891556,-0.023554682731628307,-0.024584770202636608,-0.035834312438964955,0.05821153521537775,-0.07114589214324962
1656267713.png,0.15206811949610716,-0.10128618776798248,-0.006888717412948608,-0.04067492485046384,-0.01999425888061529,-0.04240389168262482,-0.0756590068340302,-0.009291455149650601,-0.0965086817741394,-0.010888427495956449,0.1002570204436779,0.04480732977390289,-0.10025702044367792,-0.04480732977390289,0.022820442914962713,0.25306758284568776,-0.060775674879550934,0.3355437517166139,0.0646494328975678,-0.2510268986225127,0.3306073248386383,-0.004084050655365212,-0.10129393637180331,0.4808991253376008,-0.05998217314481733,0.5420402884483336,0.29527874290943146,-0.02927100658416759,0.28063197433948517,-0.024612247943877952,-0.04085129499435425,-0.035220444202423096,0.0587465763092041,-0.07030916213989258
1656267714.png,0.15162979811429972,-0.10122610628604883,-0.006620585918426458,-0.04045788943767556,-0.02047181129455561,-0.042569249868393,-0.07543414831161499,-0.010075211524963351,-0.09643557667732239,-0.011875182390213013,0.10062729567289352,0.045942157506942805,-0.10062729567289351,-0.045942157506942805,0.022115230560302734,0.25219073891639715,-0.060730680823326125,0.33689084649086004,0.0712045431137085,-0.005449533462524525,0.33205991983413696,-0.004288017749786488,-0.10186101496219638,0.47978547215461725,-0.05903776735067369,0.5417847335338595,0.2952180951833725,-0.030276119709015004,0.2797573581337929,-0.02163749933242798,-0.040999770164489746,-0.03336411714553833,0.05769544839859009,-0.041031599044799916
1656267715.png,0.15170815959572798,-0.10167604684829712,-0.006798177957534901,-0.0401619225740433,-0.019353687763214167,-0.04194979369640353,-0.07643169164657593,-0.011300176382064764,-0.09648662805557251,-0.012020707130432129,0.0995523370802402,0.04534593224525446,-0.09955233708024021,-0.04534593224525452,0.026245743036270197,0.25189736485481257,-0.060955479741096545,0.3349449932575226,0.062282234430313055,-0.2507835328578948,0.330860786139965,-0.0030516386032104492,-0.10156853497028343,0.478451520204544,-0.06024510413408284,0.5415226519107817,0.27990390360355377,-0.028005361557006836,0.281152680516243,-0.021632194519042747,-0.024034053087234386,-0.0356783866882322,0.05761262774467463,-0.07257610559463534
1656267716.png,0.15057533979415896,-0.09984524548053747,-0.006003916263580378,-0.04195635020732877,-0.021079838275909424,-0.043617323040962164,-0.0635440051555633,-0.004669502377510071,-0.09650439023971558,-0.011010050773620605,0.10196900367736814,0.04536862671375269,-0.10196900367736814,-0.04536862671375269,0.01784107089042669,0.2538063824176789,-0.059603661298751824,0.3359555602073669,0.07423150539398199,-0.005697190761566162,0.3336276412010193,-0.003824591636657715,-0.1040645688772201,0.47983995079994196,-0.05886499583721162,0.5413277745246887,0.2948801964521408,-0.01200568675994873,0.29191975295543665,0.01865023374557495,-0.02518478035926819,-0.029177844524383323,0.04451796412467962,-0.05311554670333862
1656267717.png,0.15193548798561085,-0.10269144177436826,-0.006780028343200517,-0.040652275085449274,-0.020964115858077892,-0.04286341369152072,-0.07583373785018926,-0.009353920817375183,-0.0974741280078888,-0.01062813401222229,0.1005362868309021,0.04675704240798956,-0.1005362868309021,-0.0467570424079895,0.02339702844619751,0.25097528100013716,-0.06240829080343246,0.3344758450984955,0.06866797804832458,-0.006971418857574352,0.33181001991033565,-0.002637028694152832,-0.10357943177223211,0.47834601998329146,-0.06101186946034431,0.5415897667407988,0.2806000113487244,-0.02780061960220337,0.28091575577855116,-0.023298263549804576,-0.009090662002563588,-0.03759753704071045,0.05689048767089838,-0.04015117883682262
1656267718.png,0.15218989178538328,-0.10029028356075279,-0.00634145736694347,-0.04128015041351321,-0.02027416229248058,-0.04310488700866702,-0.07513454556465143,-0.011081457138061523,-0.09699535369873041,-0.012495160102844238,0.09977255389094353,0.04560154676437378,-0.09977255389094354,-0.04560154676437378,0.024242669343948364,0.25141015648841863,-0.0594653785228729,0.33440849184989935,0.07110041379928589,-0.004931390285491832,0.3299792632460594,-0.002770066261291504,-0.10030460357666018,0.4790352284908295,-0.059943471103906625,0.5415249764919281,0.29437649250030506,-0.028661727905273438,0.28147634491324425,-0.023077726364135853,-0.039155185222625566,-0.035454511642456055,0.05650430917739868,-0.04232192039489735
1656267719.png,0.1512835323810577,-0.10074841976165771,-0.006672412157058716,-0.041304796934127835,-0.020285099744796697,-0.043249487876892145,-0.07548385858535761,-0.010312631726264926,-0.0966985821723938,-0.011314272880554116,0.10022041201591489,0.0462222546339035,-0.10022041201591489,-0.04622225463390356,0.01413720846176153,0.25032731890678406,-0.06193088367581368,0.33488243818283087,0.08008149266242975,-0.005107760429382324,0.336247880011797,-0.0021420717239379883,-0.10255354642868039,0.4773949086666106,-0.0595935396850109,0.5414696335792544,0.28125545382499695,-0.02643442153930653,0.28040946647524834,-0.023112654685974343,-0.025172621011734064,-0.017299890518188477,0.04334753751754755,-0.04121220111846924
1656267720.png,0.1494135409593582,-0.09851244091987607,-0.0066271126270293634,-0.04217302799224859,-0.02100634574890131,-0.044726938009262085,-0.07089486718177795,-0.009286880493164007,-0.0955418050289154,-0.01136040687561038,0.10301236808300016,0.04722853004932409,-0.10301236808300016,-0.047228530049324036,0.01662880182266241,0.25660780072212214,-0.06047728285193445,0.3365486264228821,0.07565975189208984,-0.00954437255859375,0.33533927425742144,-0.001972198486328125,-0.10860678553581232,0.49452862143516535,-0.060967281460762024,0.5439119338989258,0.2952408492565155,-0.009503304958343617,0.27477099001407623,0.018767595291137473,-0.023785650730133,-0.028370678424835205,0.0626175701618194,-0.033489048480987216
1656267721.png,0.15718603134155273,-0.11341793835163116,-0.006873369216919001,-0.038092777132987976,-0.026430398225784302,-0.04318535327911377,-0.0690337717533111,-0.005017325282096918,-0.09438678622245791,-0.004335045814514188,0.09498021006584167,0.041155904531478826,-0.09498021006584166,-0.04115590453147888,0.06148865818977356,0.2571216523647309,-0.054589480161666884,0.33360233902931213,0.03392145037651062,-0.249250590801239,0.3224048316478729,-0.00042569637298583984,-0.07410639524459836,0.4536666572093964,-0.03980038315057756,0.5402688086032866,0.28519415855407715,-0.017801642417907826,0.29977200180292135,-0.01847761869430531,0.012151539325714,-0.010225355625152477,0.049216061830520574,-0.06861823797225941
1656267722.png,0.14224456995725634,-0.14007249474525452,-0.007824301719665583,-0.03861178457736969,-0.025963693857193104,-0.04591591656208038,-0.06468859314918518,-0.0003896206617355624,-0.09590016305446616,-0.0029174089431762695,0.1005237624049187,0.03307308256626129,-0.1005237624049187,-0.03307308256626135,0.08000281453132624,0.22017759084701538,-0.0028791576623916487,0.3164068758487702,0.06487712264060974,-0.19584709405899048,0.28629872202873236,0.005335390567779541,-0.021459519863128718,0.4489535689353943,0.023640796542167664,0.5201359689235687,0.26002636551856995,-0.05783802270889293,0.3081942200660706,-0.04848623275756836,0.15687429904937744,0.15694570541381847,0.33716663718223555,-0.14012736082077026
1656267723.png,0.14754763990640635,-0.10895779728889463,-0.003828197717666515,-0.038694977760315,-0.024042129516601507,-0.04676242172718051,-0.07088291645050054,-0.016492590308189392,-0.09530700743198392,-0.02370014786720273,0.09198612719774246,0.03573125600814825,-0.09198612719774248,-0.03573125600814819,0.09553414583206182,0.2579245269298552,-0.00996296107769011,0.32376572489738453,0.030731230974197388,-0.14752045273780817,0.2693977952003479,-0.014856934547424205,-0.03017404675483701,0.4232411086559296,0.00680197030305861,0.5178597867488861,0.2921348810195923,-0.17622679471969604,0.2912120595574379,-0.16904348134994507,0.137803316116333,0.12705111503601063,0.3556455969810484,-0.0036447644233703613
1656267724.png,0.13988615572452548,-0.11591537296772,-0.001966148614883423,-0.037724569439888,-0.025909066200256292,-0.04622310400009161,-0.06097984313964844,-0.008897379040718106,-0.09366504848003393,-0.01686944067478177,0.09421725571155545,0.0361209511756897,-0.09421725571155545,-0.0361209511756897,0.07574918866157532,0.20698580145835876,-0.01631383597850801,0.3261187970638275,0.043586820363998524,0.04302215576171875,0.30605010688304896,-0.0025866031646727405,-0.0314506441354751,0.39402100443840027,0.0077735260128974915,0.5075200498104094,0.23639671504497534,-0.04345506429672241,0.29929500073194504,-0.13200318813323964,0.17511594295501703,0.05313950777053822,0.3412567973136901,-0.025954067707061768
1656267725.png,0.1399493664503097,-0.114644929766655,-0.004089474678039551,-0.038886189460754395,-0.024856120347976685,-0.04588255286216733,-0.06981179118156433,-0.012238502502441406,-0.09308771789073939,-0.019261121749877902,0.09347529709339142,0.03562533855438227,-0.09347529709339143,-0.035625338554382324,0.07623571157455439,0.2109446525573731,-0.01581160724163054,0.3270995616912842,0.04947134852409368,0.04351013898849487,0.2970643788576126,-0.0020964741706848145,-0.0290653258562088,0.412831485271454,0.00564957410097125,0.5224035382270813,0.24711595475673676,-0.05630600452423107,0.2936204597353936,-0.107019543647766,0.07550188899040233,0.09996700286865223,0.12934842705726618,0.062297940254211426
1656267726.png,0.13926081731915474,-0.11723467707633975,-0.004417479038238581,-0.038784101605415316,-0.024327993392944336,-0.04578596353530881,-0.0703977048397064,-0.011487931013107328,-0.09344302117824554,-0.018682435154914884,0.09318645671010017,0.03912132978439331,-0.09318645671010017,-0.03912132978439331,0.07548549771308899,0.20627614855766296,-0.01868473738431929,0.3258834183216095,0.048052698373794556,0.042689502239227295,0.2975142002105713,-0.0032538175582885742,-0.030974000692367554,0.42587533593177795,0.005008012056350722,0.5260416567325591,0.24774229526519792,-0.04644131660461415,0.2948743775486946,-0.08100152015686035,0.09769928455352755,0.07301908731460571,0.11643514037132263,0.05596446990966819
1656267727.png,0.13834438100457194,-0.1154445558786392,-0.004701286554336548,-0.039625138044357355,-0.02384859323501587,-0.04629811644554141,-0.07149298489093783,-0.013697743415832492,-0.09214638173580175,-0.020699158310890226,0.09355807676911351,0.03825360536575323,-0.09355807676911351,-0.038253605365753174,0.08379045128822338,0.21818929910659784,-0.017812229692935944,0.3263455629348754,0.07768279314041138,0.028108835220336914,0.29971887171268463,-0.0034542083740233265,-0.04018914699554438,0.45097160339355463,0.0033032745122909407,0.53911554813385,0.23833850026130676,-0.023264586925506703,0.2787896320223809,-0.04044884443283081,0.09677016735076904,0.04079914093017589,0.0998087823390959,0.0013418197631837048
1656267728.png,0.13788494840264323,-0.11652839183807373,-0.004415452480316162,-0.03919696807861328,-0.023439586162567194,-0.044895604252815274,-0.07176302373409266,-0.013517811894416837,-0.09257261455059046,-0.0220263600349426,0.09369427338242528,0.03976769745349884,-0.0936942733824253,-0.039767697453498896,0.08182248473167425,0.21587195992469788,-0.01958016306161879,0.3276066184043885,0.059629023075103704,0.03317314386367798,0.30111791193485266,-0.003469049930572621,-0.035773053765296825,0.4475459158420564,0.0026706308126449724,0.5408545136451721,0.23233918845653528,-0.020364701747894398,0.26252593845129013,-0.03942936658859242,0.07391157746315002,0.016818046569824108,0.09877240657806396,-0.0026791691780091442
1656267729.png,0.1387340053915978,-0.11702287197113034,-0.004456818103790339,-0.03901991248130801,-0.023638486862182617,-0.04455003142356875,-0.07180932164192197,-0.012742310762405423,-0.09220503270626074,-0.021404176950454712,0.09323929995298386,0.03978331387042999,-0.09323929995298387,-0.03978331387043005,0.07538837194442749,0.21349388360977173,-0.018760748207569122,0.32672503590583796,0.06456515192985535,0.034990668296813965,0.29976215213537216,-0.0030117034912108265,-0.039993077516555786,0.4451047182083131,0.003894187510013608,0.5381610095500946,0.2386936247348786,-0.0396828055381776,0.27717364579439163,-0.06572520732879661,0.07393139600753768,0.040715157985687256,0.09458562731742853,0.003791213035583607
1656267730.png,0.13771616294980052,-0.11810645461082456,-0.004396796226501465,-0.03871536254882818,-0.0234757661819458,-0.044563487172126826,-0.0715668797492981,-0.012627929449081393,-0.09250073134899137,-0.02157467603683469,0.09411789849400518,0.0415143221616745,-0.09411789849400519,-0.041514322161674444,0.08145508170127874,0.21359875798225392,-0.01878979057073593,0.3265967965126037,0.05711299180984508,0.03263932466506969,0.29978001117706304,-0.0029664039611816406,-0.04295772314071655,0.4446289837360381,0.002730838954448714,0.5403691530227661,0.23908641934394842,-0.022736847400665283,0.2781323939561844,-0.06797933578491211,0.0941033363342284,0.023258745670318715,0.0958774983882903,0.026999533176422008
1656267731.png,0.13847472146153458,-0.11345897614955908,-0.0038067698478699286,-0.04131276905536646,-0.023824095726013295,-0.04701320827007288,-0.07110944390296936,-0.012939214706420898,-0.09306174516677856,-0.021811440587043762,0.09410213306546208,0.040393128991127014,-0.09410213306546207,-0.04039312899112707,0.082282155752182,0.21366912126541138,-0.020023316144943265,0.32708165049552923,0.05442574620246887,0.034146368503570446,0.30146557837724686,-0.0019654035568237305,-0.04636082053184501,0.44568008184432983,-0.00010582804679873381,0.5390524566173551,0.2418991923332214,-0.024025797843933105,0.26884550601243973,-0.06652379035949685,0.07383126020431519,-0.00041472911834716797,0.1048455536365509,-0.023562192916870228
1656267732.png,0.1406993716955185,-0.0991342514753342,-0.0057869553565979,-0.04380619525909424,-0.020353615283966064,-0.04914999008178708,-0.07471348345279691,-0.0194398760795593,-0.0901980996131897,-0.023683845996856717,0.09276185929775238,0.03947296738624573,-0.0927618592977524,-0.03947296738624573,0.07458275556564326,0.2042786180973053,-0.021392479538917528,0.3266521394252777,0.05881011486053461,0.04484903812408447,0.30042369663715357,-0.0008887052536010742,-0.04193970561027527,0.4299112260341643,0.0011861175298690796,0.5278923213481902,0.24105557799339294,-0.05284118652343739,0.2833649963140487,-0.057422637939453014,0.0951135754585265,0.049081504344940075,0.11519154906272894,0.005177855491638184
1656267733.png,0.14010100811719894,-0.10305909812450406,-0.004646360874176025,-0.04190714657306671,-0.02104240655899048,-0.04727661609649658,-0.0710765421390534,-0.01691520214080805,-0.09017930924892428,-0.023468047380447332,0.0925217792391777,0.04099598526954645,-0.09252177923917772,-0.04099598526954645,0.0759875476360321,0.21287432312965393,-0.01932156831026076,0.32719478011131276,0.058564722537994385,0.03346651792526256,0.3019895479083061,0.00026011466980002673,-0.040079548954963684,0.4263378679752351,0.0006590634584427157,0.5279122292995453,0.24235065281391138,-0.05273902416229248,0.2959343791007995,-0.08545315265655529,0.13559553027153032,0.0773996114730835,0.11879581212997442,0.0367075800895692
1656267734.png,0.1415800377726555,-0.10209193825721743,-0.004767268896102905,-0.04161211848258964,-0.020528078079223633,-0.04722265899181363,-0.07460451126098633,-0.018332779407501276,-0.09097875654697421,-0.022829368710517883,0.09203752130270004,0.03993673622608185,-0.09203752130270003,-0.03993673622608185,0.07575315237045288,0.20184412598609924,-0.02143452316522601,0.32575464248657227,0.05992484092712402,0.045622825622558705,0.3016261979937554,0.0005815029144287109,-0.042947247624397306,0.424670308828354,-0.01303495466709137,0.5242488980293274,0.2444360703229904,-0.05345886945724487,0.29641810059547424,-0.0819295048713683,0.11464095115661627,0.05572426319122292,0.11649233102798462,0.033017218112945446
1656267735.png,0.14080004394054407,-0.0996167659759522,-0.0038019716739653986,-0.042187452316284096,-0.021329343318939153,-0.047753930091857855,-0.06648555397987366,-0.011708810925483731,-0.09048798680305481,-0.022751882672309875,0.09166456758975983,0.03980903327465063,-0.09166456758975981,-0.03980903327465063,0.07575306296348572,0.20446574687957758,-0.023944742977619185,0.3273451626300811,0.05855464935302729,0.04436558485031117,0.3018124476075173,-0.00037539005279529913,-0.04244890809059143,0.41125458478927585,-0.013507828116416945,0.5265790522098541,0.24585717916488642,-0.06324505805969216,0.2964687198400497,-0.08279371261596691,0.11363905668258673,0.07763826847076416,0.1303513646125793,0.034367918968200906
1656267736.png,0.14094759523868558,-0.10093419253826136,-0.00375935435295105,-0.04168558120727539,-0.02103480696678167,-0.047319814562797574,-0.06720498204231268,-0.012140080332756042,-0.09122566878795618,-0.022975876927375766,0.0918686240911484,0.03986601531505585,-0.0918686240911484,-0.03986601531505585,0.07547211647033686,0.20310387015342718,-0.0216890349984169,0.326947033405304,0.06067609786987299,0.045162856578827015,0.29945788532495493,-1.9788742065429688e-05,-0.04069241881370547,0.42450335621833807,0.0010456591844558855,0.5243765711784363,0.24193626642227176,-0.051234960556030384,0.28044395148754114,-0.08022212982177745,0.11430001258850092,0.054042041301727295,0.14693343639373785,0.033446431159973256
1656267737.png,0.13944352418184286,-0.10298907756805412,-0.004246830940246693,-0.041619420051574735,-0.021505355834960993,-0.046862676739692716,-0.07332645356655113,-0.01845705509185791,-0.08699306845664978,-0.02481609582901001,0.09230846911668777,0.04099225997924799,-0.09230846911668777,-0.04099225997924799,0.07490712404251099,0.2015373706817627,-0.020291842520236955,0.3267045021057128,0.059635549783706665,0.04438471794128429,0.2989796623587609,-0.0021381378173825905,-0.04224926233291623,0.4257767796516422,-0.00012902915477754073,0.5264372229576111,0.2422746419906616,-0.05860817432403587,0.28119426965713507,-0.08274686336517334,0.11568331718444824,0.056760907173156516,0.11763381958007807,0.03159373998641957
1656267738.png,0.14063848555088043,-0.1005361378192901,-0.003391414880752619,-0.04153923690319061,-0.021136969327926636,-0.04710750281810763,-0.06653833389282227,-0.01293782889842987,-0.08983153104782102,-0.02483963966369626,0.09146620333194733,0.03961138427257538,-0.09146620333194734,-0.03961138427257538,0.07675382494926458,0.20361357927322393,-0.01893739402294156,0.3266007006168366,0.05772441625595087,0.04462254047393799,0.29768042266368866,-0.0006252527236937366,-0.04093793034553525,0.40735208988189714,0.0006244108080863814,0.5123915374279022,0.24405768513679513,-0.060630738735199086,0.2794252708554268,-0.09707909822463989,0.11358442902564991,0.07895934581756592,0.13251876831054693,0.06245887279510498
1656267739.png,0.14091606810688975,-0.1010157912969589,-0.0040528178215026855,-0.04145760834217074,-0.021161049604415894,-0.046664237976074247,-0.06690627336502081,-0.011839866638183594,-0.09017898142337796,-0.023049965500831576,0.09101222828030583,0.03993925452232355,-0.09101222828030583,-0.03993925452232361,0.07656127214431763,0.2019805014133454,-0.02058170735836032,0.325460284948349,0.05814933776855474,0.04459834098815918,0.2977212592959404,-0.0002491474151611328,-0.0401066392660141,0.40740022063255327,-8.679181337356567e-05,0.5150919854640961,0.24374915659427648,-0.05932712554931663,0.2791283875703811,-0.09792262315750133,0.13452202081680298,0.08232378959655773,0.13475990295410162,0.06294339895248424
1656267740.png,0.1411237940192222,-0.10317863523960119,-0.004247456789016668,-0.041350007057189914,-0.0206362903118133,-0.04721835255622858,-0.06711724400520319,-0.012041211128234863,-0.09080620110034945,-0.023331254720687894,0.0912899300456047,0.039961457252502386,-0.0912899300456047,-0.03996145725250244,0.07562831044197083,0.20032945275306707,-0.022219501435756683,0.32517024874687195,0.05727866291999817,0.04490023851394653,0.3019801154732704,0.00014990568161010742,-0.04201868176460269,0.4074436724185943,-0.0004854723811149736,0.51411435008049,0.24534139037132272,-0.0636107325553893,0.2818620875477791,-0.09979629516601562,0.13441118597984308,0.08295500278472889,0.14712220430374146,0.06370204687118541
