1656267168.png,0.15428147092461586,-0.13988181948661804,-0.003463387489318792,-0.04019862413406372,-0.021784871816635187,-0.05156928300857544,-0.08078882098197948,-0.018319427967071533,-0.09452648460865012,-0.020516365766525213,0.09401122108101845,0.0561007261276244,-0.09401122108101846,-0.056100726127624456,0.06111690402030945,0.23819977045059204,-0.034358695149421685,0.32283622026443476,0.13545295596122747,0.001523435115814431,0.2727616354823113,-0.016082882881164662,-0.12260554730892181,0.4584242701530459,-0.06136290635913609,0.5728712677955625,0.2686212211847305,-0.06846594810485862,0.29329051729291683,-0.1453249454498291,0.08987224102020275,-0.07248902320861794,0.10650852322578419,-0.023327231407165527
1656267741.png,0.14217055588960642,-0.09938959777355197,-0.002092957496643011,-0.04254002869129178,-0.021265268325805664,-0.049072504043579074,-0.06941518187522894,-0.012719318270683289,-0.09138341248035428,-0.023407056927680997,0.09179548174142838,0.040230244398117065,-0.09179548174142839,-0.04023024439811701,0.07615238428115839,0.20147594809532166,-0.018963351845741258,0.324986845254898,0.05941170454025274,0.04418623447418213,0.29809984564781195,-0.0011377334594727673,-0.04035662114620209,0.42418214678764354,0.0002718493342399736,0.5253994166851041,0.241207793354988,-0.05373424291610729,0.2828196510672569,-0.0811437964439391,0.11588150262832653,0.05462789535522461,0.14555153250694264,0.03230321407318104
1656267742.png,0.14112645387649536,-0.10148596763610843,-0.0039559900760650635,-0.04167003929615015,-0.020664036273956354,-0.04756383597850797,-0.06749805808067322,-0.012743830680847223,-0.09073777496814725,-0.023892074823379517,0.09099209308624268,0.04086348414421076,-0.09099209308624266,-0.040863484144210815,0.07610973715782166,0.2009705007076263,-0.022526465356349973,0.32680872082710266,0.05756640434265131,0.04540342092514049,0.30070044845342636,0.0005115866661071777,-0.04251661896705633,0.4247004687786103,-0.0014653578400612433,0.525845021009445,0.24378868937492382,-0.05801570415496815,0.2976335361599923,-0.08567184209823586,0.1350043118000031,0.05649876594543435,0.1318359375,0.0370611548423766
1656267743.png,0.1416086107492447,-0.0996937453746796,-0.0020855963230133057,-0.04276673495769498,-0.021074265241622925,-0.04941491782665247,-0.06957542896270752,-0.013409376144409207,-0.0906301140785217,-0.024355962872505216,0.0912323147058487,0.041017159819602966,-0.09123231470584868,-0.04101715981960302,0.07583031058311462,0.20041149854660034,-0.021918416023254422,0.32494774460792547,0.05721628665924072,0.04417902231216431,0.3000084459781647,0.0017068982124328613,-0.04252679646015173,0.42344194650650047,-0.002580367028713268,0.5261623561382294,0.24322994053363817,-0.054529309272766224,0.2852094694972038,-0.08296912908554088,0.1159997284412384,0.05667430162429776,0.12991896271705633,0.035727202892303356
1656267744.png,0.14106019958853722,-0.09841725230216977,-0.0021959245204925537,-0.04309466481208801,-0.021341770887374878,-0.04959388077259069,-0.06810340285301208,-0.014806389808654813,-0.09070903062820432,-0.026185214519500705,0.09234922751784325,0.041072085499763544,-0.09234922751784323,-0.04107208549976349,0.07913762331008911,0.20250153541564925,-0.02123864740133287,0.3263164460659026,0.05536314845085144,0.04301613569259655,0.299939051270485,-0.0011717081069944069,-0.044257953763008145,0.42376691102981573,-0.014448821544647245,0.5256694257259368,0.24204443395137784,-0.05353081226348888,0.2952759191393852,-0.08289206027984619,0.11715877056121832,0.0544031262397765,0.11751684546470642,0.0323963165283202
1656267745.png,0.1424368098378181,-0.09925992786884313,-0.0013509690761565607,-0.0427551716566085,-0.02177137136459345,-0.04951846599578852,-0.06959235668182379,-0.013137578964233454,-0.09161640703678134,-0.02410671114921567,0.09108442813158035,0.04059544205665594,-0.09108442813158035,-0.040595442056655884,0.07535040378570557,0.20135977864265436,-0.020987629890441895,0.32590726017951965,0.05840796232223505,0.0447155237197876,0.29975591599941254,0.0001805424690246582,-0.04247592389583585,0.4250595867633818,-0.014145150780677795,0.5255777537822724,0.24249105155467968,-0.05366182327270497,0.30929538607597357,-0.08270478248596214,0.11748859286308305,0.056430816650390736,0.11814227700233454,0.03678548336029053
1656267746.png,0.14165309816598892,-0.10018670558929443,-0.0017209947109222412,-0.04296942055225372,-0.02127146720886236,-0.049469947814941406,-0.0696566104888916,-0.01342444121837616,-0.09060239791870112,-0.024477824568748474,0.09132746607065201,0.040971010923385565,-0.09132746607065201,-0.04097101092338562,0.07527050375938416,0.20060202479362493,-0.02227631211280824,0.3252139389514922,0.06056830286979681,0.04532003402709961,0.30150024592876434,-0.0004572868347167969,-0.044957101345062256,0.4275179207324981,-0.014178484678268419,0.5268382728099822,0.2438849508762359,-0.0568961501121521,0.29802088439464564,-0.08428913354873646,0.11832991242408758,0.05360209941864036,0.11480477452278148,0.03587448596954346
1656267747.png,0.14232707023620608,-0.09968669712543488,-0.0018216967582702637,-0.043035268783569336,-0.02153605222702032,-0.049106717109680204,-0.06971600651741028,-0.012741923332214328,-0.09079936146736142,-0.023459196090698214,0.09068956971168515,0.04073019325733185,-0.09068956971168514,-0.04073019325733179,0.07706215977668762,0.20263472199440014,-0.021865740418434157,0.32574415206909174,0.05861651897430431,0.04371249675750721,0.3001771122217179,-0.00019502639770518915,-0.04309077560901636,0.4269088804721831,-0.015196822583675398,0.5275185704231262,0.2429974228143692,-0.05515313148498513,0.309700958430767,-0.08535933494567882,0.1370295286178589,0.05430096387863159,0.11755385994911188,0.010518312454223633
1656267748.png,0.14141823351383204,-0.10293516516685489,-0.0014110803604125421,-0.040883302688598605,-0.020835310220718384,-0.046955868601798983,-0.06903120875358587,-0.012945368885993958,-0.09010088443756098,-0.024608105421066284,0.09081383049488068,0.0410467386245727,-0.0908138304948807,-0.041046738624572754,0.07639351487159729,0.20213612914085394,-0.023684874176979023,0.32505103945732106,0.05890598893165594,0.043319523334503174,0.3016507476568222,-0.00022828578948963507,-0.04282243549823764,0.42553111910820013,-0.0022260993719100536,0.5260118544101716,0.2441978305578231,-0.05638796091079723,0.2980498224496841,-0.0854530930519104,0.13589063286781333,0.05728846788406372,0.11765033006668096,0.03903865814208962
1656267749.png,0.1408484354615211,-0.10318425297737122,-0.0011515617370604914,-0.041008740663528415,-0.021024256944656317,-0.04744970798492429,-0.06842550635337824,-0.013175532221794156,-0.09037937223911285,-0.02474382519721985,0.09177962690591812,0.04123352468013758,-0.09177962690591812,-0.041233524680137634,0.08108118176460266,0.20305547118186956,-0.021486349403858185,0.32606327533721924,0.05358725786209112,0.04187464714050293,0.29980071634054184,-0.002348661422729603,-0.04389061033725744,0.42531117796897905,-0.0005279406905174394,0.525808274745941,0.24248667061328888,-0.0536324977874757,0.2841247692704201,-0.08347445726394653,0.13796415925025934,0.05630379915237438,0.13108333945274353,0.03835034370422363
1656267750.png,0.14045641943812368,-0.104682058095932,-0.0037439167499542236,-0.040809705853462275,-0.020771265029907227,-0.0467149764299393,-0.06661716103553772,-0.011889457702636663,-0.09023755788803103,-0.023163899779319735,0.09101216122508052,0.0413699597120285,-0.09101216122508053,-0.0413699597120285,0.07555732131004322,0.20037296414375305,-0.023340411484241458,0.32525259256362904,0.05921009182929998,0.04354292154312134,0.3014855086803437,-0.0011891722679137073,-0.043936654925346486,0.4230221211910248,-0.015303425490856143,0.5241116285324097,0.24282760918140422,-0.05483114719390858,0.29729019105434423,-0.08276677131652832,0.13721522688865656,0.055097460746764804,0.11624404788017267,0.03509807586669933
1656267751.png,0.14200898632407188,-0.10238116979598999,-0.0014414489269257147,-0.04089248180389404,-0.020914673805236816,-0.04745022952556607,-0.0694126784801482,-0.012956142425537137,-0.09117253124713898,-0.023943111300468445,0.09063523635268211,0.040768250823020935,-0.09063523635268211,-0.040768250823020935,0.07652831077575684,0.20237287878990173,-0.02216128259897232,0.32456034421920765,0.05896514654159546,0.04321873188018799,0.2993645668029784,-0.0008678436279296875,-0.041630223393440274,0.42503556609153736,-0.0018711015582084656,0.5260607004165648,0.2432317286729813,-0.055788516998291016,0.29820849001407623,-0.0837378501892091,0.13521459698677063,0.05951094627380371,0.11824703216552734,0.037776172161102406
1656267752.png,0.1395079717040062,-0.10317035019397736,-0.003956526517868042,-0.041632816195488004,-0.02108597755432129,-0.046726867556572044,-0.06631487607955933,-0.01263599097728732,-0.08838674426078796,-0.024206101894378662,0.09080751985311508,0.041002631187438965,-0.09080751985311511,-0.041002631187438965,0.07600858807563782,0.2011557221412657,-0.024066701531410203,0.325563073158264,0.058067768812179565,0.04347568750381481,0.30138945579528814,-0.00019091367721546515,-0.042583778500556946,0.42210990190505965,-0.014315269887447343,0.5242541432380676,0.2430549412965774,-0.05355024337768555,0.2950620427727699,-0.11096644401550304,0.13585647940635687,0.0575595498085022,0.13252484798431402,0.06622159481048595
1656267753.png,0.1394238881766796,-0.10571122169494629,-0.0037738382816314697,-0.04105265438556671,-0.02099934220314026,-0.04648590087890622,-0.06651982665061945,-0.011791706085205078,-0.08944027125835419,-0.02280019223690033,0.09157766029238701,0.04099810123443598,-0.09157766029238702,-0.04099810123443598,0.07509854435920715,0.1995729804039002,-0.021785661578178392,0.32456368207931513,0.05820009112358093,0.044366955757141,0.29948536306619644,-0.0019400715827940784,-0.043049514293670654,0.4232474565505981,0.0003122761845588823,0.5245757699012756,0.24194759130477916,-0.053889691829681285,0.2831435352563859,-0.0836092233657838,0.1362244188785552,0.05798983573913574,0.13054332137107838,0.03919684886932395
1656267754.png,0.13893861323595044,-0.10363535583019257,-0.0034717917442321777,-0.04172456264495844,-0.021439701318740845,-0.046797007322311346,-0.0656769871711731,-0.012050151824951172,-0.0889770835638046,-0.023351818323135404,0.09087786823511126,0.041207313537597656,-0.09087786823511126,-0.041207313537597656,0.07621976733207697,0.20128259062767023,-0.019921667873859406,0.3244315087795258,0.05936792492866516,0.04342275857925426,0.29701258987188334,-8.463859558216491e-06,-0.042142033576965415,0.42309418320655817,-0.001971133053302765,0.5256013572216036,0.24143731594085696,-0.053379833698272594,0.28148599714040756,-0.08393502235412609,0.11748391389846802,0.05445933341979958,0.11983436346054083,0.03596705198287953
1656267755.png,0.13716664165258402,-0.10409463942050934,-0.004263430833816528,-0.041054964065551786,-0.020679950714111328,-0.04623708128929138,-0.07322216033935544,-0.01837734878063199,-0.08933523297309873,-0.023193776607513428,0.09252389520406723,0.04035148024559021,-0.09252389520406726,-0.04035148024559021,0.07239630818366999,0.20258530974388111,-0.023496247828006786,0.3249526917934418,0.05762258172035212,0.043119192123413086,0.3053889200091362,-0.0016025304794311523,-0.044898256659507835,0.42276492714881886,0.0003705322742461742,0.5239407718181609,0.24292646348476418,-0.05314373970031727,0.29259793460369105,-0.11187928915023782,0.14999401569366438,0.058319926261901966,0.35231670737266546,-0.06450271606445324
1656267756.png,0.13937633484601972,-0.1036808043718338,-0.0044844746589660645,-0.042281389236450195,-0.020666837692260742,-0.04711294174194336,-0.07363605499267578,-0.019588440656661987,-0.08883002400398252,-0.024793878197669983,0.09126897901296618,0.041063547134399414,-0.0912689790129662,-0.04106354713439947,0.0757874846458435,0.19951024651527405,-0.02199594676494597,0.32514324784278875,0.05721810460090632,0.04392862319946278,0.300642192363739,-0.0017077326774597168,-0.039236456155777005,0.42161771655082725,0.0010932162404060364,0.5244850814342499,0.24067276716232286,-0.05015927553176913,0.29570860415697103,-0.08300882577896107,0.13354498147964478,0.05750119686126698,0.13242763280868536,0.041101813316345215
1656267757.png,0.13915999978780746,-0.10384811460971835,-0.003767043352127075,-0.04171343147754672,-0.02120068669319153,-0.04715004563331601,-0.06596556305885315,-0.012652084231376592,-0.08900697529315948,-0.024741753935813904,0.09152504056692123,0.04154318571090698,-0.09152504056692125,-0.04154318571090704,0.07557940483093262,0.20022884011268605,-0.020598322153091417,0.3264375030994416,0.05774635076522827,0.0429065227508546,0.2993733733892441,-0.003316521644592285,-0.04256881773471832,0.4220047891139984,-0.0006236359477043152,0.524366170167923,0.2431464046239854,-0.05539339780807495,0.28218988329172134,-0.08219176530838013,0.1337497830390929,0.05841660499572754,0.130732923746109,0.0373668670654298
1656267758.png,0.1375860497355461,-0.1069749444723129,-0.002404570579528864,-0.03851647675037384,-0.021055161952972412,-0.04388065636157995,-0.06536144018173212,-0.012004852294921903,-0.08912818133831021,-0.02345925569534299,0.09106554836034775,0.04190155863761902,-0.09106554836034776,-0.04190155863761902,0.0754560232162475,0.19929578900337208,-0.02487577497959137,0.3241495192050934,0.057046532630920466,0.04314059019088745,0.3063136041164398,-0.0008854866027832031,-0.04121117293834692,0.4203146994113922,-0.00031563639640808105,0.5248299539089202,0.2591117173433303,-0.07612222433090221,0.29577349126338953,-0.11086940765380848,0.1314199864864351,0.08227705955505393,0.17000946402549738,0.03750830888748158
1656267759.png,0.1379717886447906,-0.10670575499534607,-0.003779202699661255,-0.03911797702312467,-0.020173311233520452,-0.043822407722473145,-0.07355709373950953,-0.018710672855377253,-0.0885913074016571,-0.023795664310455322,0.09084972739219666,0.04133987426757818,-0.09084972739219666,-0.041339874267578125,0.07632401585578918,0.2000316679477691,-0.023256994783878326,0.3244630396366118,0.05904126167297363,0.04359513521194458,0.30085939913988113,-0.00037473440170276984,-0.039100751280784635,0.42069926857948287,0.0006048157811164995,0.5234588086605073,0.24092356860637662,-0.050045013427734375,0.29589270800352097,-0.08075761795043956,0.13451662659645086,0.057423770427703746,0.13172277808189392,0.03707587718963601
1656267760.png,0.13907033577561378,-0.10276614129543307,-0.0036796629428863525,-0.04159815609455106,-0.020716875791549683,-0.04678066074848172,-0.07367478311061865,-0.01943357288837433,-0.08887811005115509,-0.0249105095863342,0.09112543240189552,0.041334569454193115,-0.09112543240189554,-0.041334569454193115,0.07662138342857361,0.20032739639282227,-0.02328847348690033,0.32469993829727184,0.057730704545974676,0.042895495891571045,0.30096020549535757,-0.0014898180961608887,-0.04159584641456604,0.4229316115379331,-0.00035440176725387573,0.5263713598251342,0.24228310585021978,-0.054418563842773215,0.28199177980422974,-0.08267313241958607,0.135930687189102,0.05677300691604614,0.1309669017791748,0.03460657596588146
1656267761.png,0.1357463374733925,-0.10611607134342194,-0.003183424472808838,-0.038717463612556485,-0.020157039165496826,-0.043509677052497864,-0.07288822531700132,-0.018934845924377414,-0.08842456340789795,-0.024306252598762512,0.09241215139627457,0.04069036245346069,-0.09241215139627457,-0.04069036245346069,0.07315227389335632,0.20258787274360668,-0.024891123175621005,0.32679203152656555,0.058698028326034546,0.04334795475006081,0.3065294325351715,-0.0035205483436585583,-0.04408520460128784,0.4252170026302339,-0.00044608116149900956,0.5261359512805939,0.2417955994606018,-0.05645960569381736,0.2944826632738114,-0.11212384700775146,0.14954093098640442,0.057686686515808216,0.17090854048728948,0.03330814838409424
1656267762.png,0.13868170231580734,-0.09905456006526947,-0.0023512840270996094,-0.04207070171833038,-0.020543754100799616,-0.047228455543518066,-0.06730324029922485,-0.013126224279403687,-0.09029698371887204,-0.025491312146186856,0.09130894392728806,0.038295045495033264,-0.09130894392728807,-0.03829504549503321,0.07422637939453125,0.20400315523147583,-0.022474996745586395,0.3238317668437956,0.05813965201377874,0.04432713985443115,0.3001076653599739,-0.000910639762878307,-0.044767975807189914,0.42948561906814564,-0.002047553658485385,0.5256048142910001,0.2442369461059569,-0.05511552095413186,0.29737880825996393,-0.08296138048171975,0.13355237245559692,0.0559382438659668,0.11731180548667924,0.03668028116226185
1656267763.png,0.13703325390815735,-0.09620976448059079,-0.002611815929412842,-0.043846324086189326,-0.02179455757141119,-0.048926755785942105,-0.06892314553260803,-0.017729759216308594,-0.0869177877902984,-0.027221888303756714,0.09138080477714539,0.03915324807167048,-0.09138080477714537,-0.03915324807167048,0.07393744587898254,0.2028678953647614,-0.023650497198104872,0.3251140415668487,0.05758631229400635,0.04452991485595703,0.3006183803081512,-0.0015917420387268066,-0.044234827160835294,0.4121462404727935,-0.002442300319671631,0.5248709619045255,0.2429852634668351,-0.03835791349411011,0.3000210821628571,-0.082289218902588,0.15043348073959345,0.05799144506454479,0.13046774268150324,0.03901612758636497
1656267764.png,0.13788970559835428,-0.0956040024757385,-0.002956449985504095,-0.0439908504486084,-0.021629810333251898,-0.048598527908325195,-0.068810373544693,-0.016941219568252508,-0.08585590124130252,-0.025526300072669955,0.0908011719584465,0.037849441170692444,-0.09080117195844649,-0.037849441170692444,0.07499712705612183,0.203236073255539,-0.022629521787166623,0.3233477473258974,0.05627167224884033,0.04605835676193237,0.2989691868424416,0.0011810064315794788,-0.040633320808410645,0.4121908843517303,-0.0014739558100700656,0.5154979228973389,0.24261048436164862,-0.061432063579559215,0.2820047810673714,-0.10032510757446289,0.1345681250095367,0.08255332708358776,0.14706924557685835,0.06485253572464
1656267765.png,0.13775590807199484,-0.09956638514995578,-0.002393901348114069,-0.041206404566764804,-0.02281215786933899,-0.046337127685546875,-0.06530076265335083,-0.011997655034065247,-0.08598676323890692,-0.024835482239723178,0.09127558022737503,0.03745977580547338,-0.09127558022737503,-0.03745977580547333,0.07425233721733093,0.20282158255577093,-0.02471644431352614,0.3252902626991272,0.056936502456665095,0.046042561531066895,0.301901750266552,-0.003281831741333008,-0.043812990188598605,0.41309925913810713,-0.002047814428806305,0.5142576098442075,0.2431050539016724,-0.042451024055480735,0.29842584580183024,-0.0727536082267759,0.13637548685073836,0.059468626976013184,0.1315383911132813,0.03605490922927845
1656267766.png,0.13657638058066365,-0.09753897786140442,-0.001584559679031372,-0.04101824760437012,-0.022198379039764404,-0.04655981063842771,-0.06398752331733698,-0.013248130679130554,-0.08657737076282501,-0.028536781668663053,0.09050666913390162,0.03800266981124878,-0.09050666913390162,-0.03800266981124878,0.07501637935638417,0.20366939902305603,-0.021858371794223785,0.3227921426296234,0.058493494987487904,0.04575604200363148,0.29886630177497864,-0.0007252097129821777,-0.04321974515914931,0.4125923812389375,-0.002206936478614807,0.5140852034091951,0.24343541264534005,-0.06322634220123302,0.29626334458589554,-0.10000771284103405,0.15092256665229797,0.08367478847503673,0.13311445713043213,0.06558990478515636
1656267767.png,0.13860745728015902,-0.10069724917411796,-0.001705914735794123,-0.04043085873126978,-0.022042691707611084,-0.04610247910022733,-0.06415358185768122,-0.013105824589729337,-0.0872816145420075,-0.028312847018241855,0.08907155692577359,0.03987054526805878,-0.08907155692577358,-0.03987054526805872,0.07847324013710028,0.20098766684532177,-0.023311689496040358,0.321451485157013,0.05785009264945978,0.04370689392089844,0.29918737709522253,-0.001434326171875,-0.041400939226150374,0.40767261385917675,-0.003684401512145996,0.5126736760139465,0.24278622865676877,-0.04113203287124634,0.296651005744934,-0.10031110048294056,0.1526550650596618,0.06010526418685913,0.1342992186546325,0.06513309478759777
1656267768.png,0.13590797781944275,-0.10128773748874664,-0.0009719133377075195,-0.0390702486038208,-0.020883888006210383,-0.04477150738239288,-0.06443223357200623,-0.01202900707721713,-0.0868162363767623,-0.027155086398124723,0.09044525027275085,0.038789525628089905,-0.09044525027275087,-0.03878952562808996,0.07551085948944086,0.20335379242897034,-0.025353282690048204,0.3239042162895202,0.05693405866622925,0.04481470584869385,0.301818072795868,0.0002462267875672497,-0.04361611604690552,0.4110638201236724,-0.002648957073688493,0.5156096816062927,0.24413403868675232,-0.06394195556640614,0.29849431663751597,-0.10241734981536854,0.1521458923816681,0.08334290981292702,0.13051673769950872,0.06612896919250488
1656267769.png,0.14045448601245875,-0.1034748554229736,-0.003701031208038219,-0.041452810168266324,-0.021457523107528687,-0.04715132713317874,-0.06585612893104559,-0.011789202690124512,-0.08947868645191187,-0.02302028238773346,0.09038729965686798,0.04145655035972601,-0.09038729965686797,-0.04145655035972595,0.07700830698013306,0.20160302519798284,-0.0249317213892937,0.32475027441978443,0.057910591363906805,0.04332756996154774,0.3017982169985771,0.0001311302185059704,-0.041675314307212885,0.4255889952182768,-0.014690995216369643,0.5273066461086271,0.24385221302509308,-0.05671668052673329,0.30890843272209173,-0.08480113744735684,0.13479223847389227,0.0562434196472168,0.13383799791336054,0.010657191276550182
1656267770.png,0.1372175887227058,-0.09931755065917966,-0.0019571781158447266,-0.040189266204833984,-0.022484868764877375,-0.045909926295280484,-0.06361958384513855,-0.012676477432251032,-0.08619236946105954,-0.027656853199005127,0.09091786295175555,0.03820952773094172,-0.09091786295175555,-0.03820952773094177,0.07479089498519892,0.20252600312232977,-0.024370931088924422,0.3238235414028169,0.05709356069564808,0.04559826850891113,0.3013055101037026,-0.0017864108085633434,-0.045513466000556974,0.4103903472423555,-0.002932809293270125,0.5133425295352936,0.24628593027591697,-0.06427556276321411,0.2989643290638924,-0.10058665275573742,0.14884367585182184,0.08239871263504028,0.14851272106170638,0.03677845001220703
1656267771.png,0.13826048374176025,-0.09819425642490384,-0.00019389390945440121,-0.042559713125228965,-0.022326976060867254,-0.048835158348083524,-0.06444832682609553,-0.013326048851013156,-0.08857455849647528,-0.025093227624893216,0.08965030312538147,0.03981819748878479,-0.08965030312538147,-0.03981819748878479,0.07680723071098328,0.20087239146232616,-0.022464551031589508,0.3226377069950104,0.057459950447082464,0.04371774196624745,0.29800600558519363,0.001075148582458496,-0.04361113905906677,0.41033169627189625,-0.017162360250949873,0.5139418542385101,0.2293862104415894,-0.03764677047729481,0.2971572950482368,-0.07144302129745483,0.13121294975280756,0.055960893630981445,0.13108873367309587,0.03658473491668701
1656267772.png,0.14034350216388702,-0.09664322435855865,-0.0003967583179473877,-0.04238303005695346,-0.022688210010528564,-0.04880447685718539,-0.06529662013053894,-0.012620612978935242,-0.08749769628047946,-0.02711540460586548,0.08902440965175629,0.039185032248497065,-0.08902440965175629,-0.039185032248497065,0.07835772633552551,0.20327341556549067,-0.023516438901424422,0.3235521614551545,0.056551277637481634,0.04321932792663574,0.30014615505933767,-0.0021109580993652344,-0.042411208152770996,0.4079624414443969,-0.003563418984413133,0.513024240732193,0.2459861636161806,-0.06290555000305176,0.28204171359539026,-0.09987366199493397,0.13356789946556064,0.05281776189804077,0.132582575082779,0.039583802223205455
1656267773.png,0.13840944319963455,-0.09192578494548798,-0.0006103217601776123,-0.044101357460021945,-0.022111833095550593,-0.05030794441699979,-0.06552895903587341,-0.015240550041198786,-0.08919070661067963,-0.028260514140129117,0.09056217223405838,0.03751607239246363,-0.09056217223405838,-0.037516072392463684,0.07506158947944636,0.20534253120422358,-0.023229748010635376,0.322247177362442,0.05868047475814825,0.044093847274780384,0.30000750720500946,0.00021767616271961554,-0.044954821467399625,0.41401165723800665,-0.0031124278903007646,0.5150981843471528,0.23076875507831582,-0.039539098739624245,0.2822726145386696,-0.10277104377746593,0.1491060853004454,0.058104753494262806,0.14794379472732544,0.040606558322906494
1656267774.png,0.13188227266073219,-0.122022420167923,0.00043463706970214844,-0.03593082726001734,-0.022109895944595226,-0.044644594192504855,-0.06507605314254761,-0.008745834231376676,-0.09086295962333682,-0.022730544209480286,0.09416105598211291,0.05604551732540136,-0.0941610559821129,-0.056045517325401306,0.08358982205390925,0.22745212912559504,-0.02299382537603381,0.3266654014587401,0.0813510119915008,-0.017303109169006348,0.29795367270708084,-0.0020555853843688965,-0.07032676041126257,0.45599099993705744,-0.0238078609108925,0.5455737113952636,0.2616664618253707,0.012353897094726451,0.3138883039355279,-0.013930976390838401,0.07317647337913524,-0.02004587650299061,0.04132482409477217,-0.038993418216705544
1656267775.png,0.14195303991436956,-0.07801714539527893,0.009204208850860596,-0.024217173457145663,-0.015579849481582697,-0.051285281777381925,-0.034272581338882446,-0.00816354155540469,-0.07688614726066584,-0.04570068418979642,0.10048441961407664,0.06605187058448792,-0.10048441961407663,-0.06605187058448792,0.050694465637206976,0.22006496787071228,-0.0238642618060112,0.3343624770641327,0.05290624499320984,-0.0020623207092284046,0.31095978617668146,0.00998520851135265,-0.05919417738914495,0.4008989632129668,-0.01976648718118669,0.5325910747051239,0.2544863820075989,0.03886914253234863,0.2773537188768387,0.04604935646057129,0.07648956775665272,-0.0036170482635495826,0.04396867752075195,-0.07276111841201782
1656267776.png,0.14341481029987335,-0.09785696864128113,0.0024312138557433527,-0.03307008743286133,-0.02004286646842962,-0.044039413332939176,-0.04822775721549988,-0.01449203491210943,-0.08762980997562411,-0.03545133769512174,0.09082068502902985,0.04528377950191498,-0.09082068502902987,-0.04528377950191498,0.07332953810691828,0.2266286015510558,-0.021914958953857464,0.3226783573627472,0.035510301589965876,-0.2365171313285827,0.296433687210083,0.00976872444152832,-0.03750100731849676,0.4191695451736449,0.0002877861261367243,0.52766814827919,0.2626388669013977,0.034173786640167236,0.2941964715719224,0.007866263389587513,0.13661950826644897,0.014610469341278187,0.08274888992309565,-0.09297466278076172
1656267777.png,0.14744209125638008,-0.07816533744335169,0.0002257227897644043,-0.03774698078632363,-0.019300431013107244,-0.04383531212806713,-0.06469285488128662,-0.025369763374328586,-0.0859356969594956,-0.04012358188629145,0.09152858331799507,0.04834969341754913,-0.09152858331799509,-0.04834969341754919,0.065979152917862,0.23613181710243225,-0.0266275256872177,0.3314234018325806,-0.0031095445156097967,-0.2558847367763519,0.31352888792753225,0.0027635097503661,-0.05985188484191892,0.4562069475650785,-0.022999741137027713,0.5414148569107056,0.25573015213012684,0.036414682865143044,0.278239592909813,0.028132736682891846,0.052843421697616744,-0.03844141960144054,0.0398887693881988,-0.0741720199584961
1656267778.png,0.14733065292239192,-0.07731562852859497,-0.000620275735855158,-0.03747108578681943,-0.01930132508277893,-0.04284587502479553,-0.0649395883083343,-0.025304242968559293,-0.08539488911628726,-0.039686203002929715,0.09228546544909474,0.04758745431900019,-0.09228546544909474,-0.047587454319000244,0.0736022293567658,0.24193134903907781,-0.027277410030365004,0.33131858706474293,-0.01088002324104309,-0.2573841512203217,0.31152599304914474,0.0033011436462403454,-0.04793447256088257,0.43846955895423895,-0.02095710486173631,0.5398367941379546,0.2606039941310883,0.03230845928192139,0.28994409739971155,0.029176831245422585,0.05185455083847046,-0.031351566314697266,0.03827846050262457,-0.09888970851898216
1656267779.png,0.14651375263929373,-0.07700315117836004,0.00017189979553217105,-0.03754237294197077,-0.019750833511352595,-0.04388752579689023,-0.06299740076065052,-0.024160936474800138,-0.08669462800025932,-0.03931494057178497,0.09272228926420212,0.04716596007347107,-0.09272228926420209,-0.04716596007347107,0.07159009575843817,0.2433655560016632,-0.026343740522861453,0.3292858898639678,-0.008899450302124023,-0.25762686133384705,0.31218766421079636,0.004573345184326283,-0.06141102313995356,0.45751461386680603,-0.020773522555828053,0.5300227105617524,0.2550220787525176,0.040882349014282116,0.2728743031620979,0.04042285680770874,0.05511105060577404,-0.063240587711334,0.040988922119140625,-0.12824946641922008
1656267780.png,0.14650455117225644,-0.07715471088886255,0.0014241039752960205,-0.036719843745231684,-0.021173477172851562,-0.045573070645332336,-0.05461606383323675,-0.01940751075744626,-0.08625212311744687,-0.03731405735015869,0.09226250648498538,0.04716701805591583,-0.09226250648498538,-0.04716701805591583,0.07475078105926508,0.24247059226036077,-0.026151210069656344,0.3302535414695739,-0.01156970858573908,-0.254093885421753,0.30995672941207875,0.005910158157348744,-0.06119778752326971,0.4572304785251618,-0.020748175680637346,0.5311663150787354,0.25755327939987166,0.019893765449523926,0.2757626548409462,0.02347320318222046,0.05240899324417131,-0.04195350408554077,0.038048386573791504,-0.11388534307479825
