1656267168.png,0.15428147092461586,-0.13988181948661804,-0.003463387489318792,-0.04019862413406372,-0.021784871816635187,-0.05156928300857544,-0.08078882098197948,-0.018319427967071533,-0.09452648460865012,-0.020516365766525213,0.09401122108101845,0.0561007261276244,-0.09401122108101846,-0.056100726127624456,0.06111690402030945,0.23819977045059204,-0.034358695149421685,0.32283622026443476,0.13545295596122747,0.001523435115814431,0.2727616354823113,-0.016082882881164662,-0.12260554730892181,0.4584242701530459,-0.06136290635913609,0.5728712677955625,0.2686212211847305,-0.06846594810485862,0.29329051729291683,-0.1453249454498291,0.08987224102020275,-0.07248902320861794,0.10650852322578419,-0.023327231407165527
1656267781.png,0.14576822891831398,-0.07631434500217443,0.0018430650234222967,-0.037188500165939276,-0.020763814449310358,-0.04596938192844385,-0.0544141829013825,-0.020068645477294922,-0.0826765149831771,-0.037633419036865234,0.09247762337327003,0.0477155596017837,-0.09247762337327005,-0.04771555960178375,0.07120373845100397,0.24086004495620733,-0.027103848755359636,0.3293568789958953,-0.007858514785766546,-0.25373610854148865,0.310751661658287,0.007626354694366566,-0.06062433123588562,0.45626688003540034,-0.02025289833545682,0.532951146364212,0.25572362542152394,0.019880056381225586,0.2635677680373192,0.023250043392181508,0.05382576584815979,-0.040314674377441295,0.04915672540664673,-0.08515906333923362
1656267782.png,0.14563066512346262,-0.07767030596733093,0.002081722021102961,-0.036521211266517695,-0.021282106637954712,-0.04585756361484533,-0.0534582138061524,-0.019398570060729925,-0.08539766073226923,-0.03711612522602076,0.09213919192552567,0.04718807339668274,-0.09213919192552568,-0.047188073396682795,0.0724951326847077,0.24253031611442566,-0.02570162713527678,0.32943168282508856,-0.008125871419906727,-0.25517529249191284,0.3078330159187317,0.005595862865447887,-0.06188221275806427,0.45919665694236755,-0.03787054121494292,0.5435582101345062,0.25558806955814367,0.04052877426147461,0.27852961421012884,0.011849820613861084,0.05464228987693792,-0.06258249282836914,0.05130732059478765,-0.08436632156372059
1656267783.png,0.14636121690273282,-0.07677283883094793,0.001782447099685669,-0.036741122603416415,-0.020450264215469416,-0.045849755406379644,-0.05985817313194275,-0.02301725745201108,-0.08625854551792139,-0.03747518360614774,0.09156848490238192,0.046825617551803644,-0.09156848490238191,-0.04682561755180359,0.07631587982177734,0.24313053488731368,-0.026542745530605344,0.3296947181224823,-0.011993825435638483,-0.25423482060432423,0.3089876994490623,0.005025506019592285,-0.06173945963382732,0.45902308821678156,-0.03778589516878128,0.5427003800868988,0.25839419662952434,0.019158124923705833,0.29168618470430374,0.01317143440246571,0.05056974291801447,-0.040774762630462424,0.03751304745674133,-0.11178338527679421
1656267784.png,0.14760928228497505,-0.07593132555484766,0.0005653798580169678,-0.03855720162391668,-0.020254909992218018,-0.04743452370166787,-0.06234797835350031,-0.02455663681030279,-0.08604721724987027,-0.03818333148956296,0.09166936948895454,0.04832462966442114,-0.09166936948895454,-0.04832462966442108,0.07527446746826172,0.2411076128482818,-0.02702455222606659,0.3300650715827942,-0.0114535391330719,-0.25522255897521967,0.30911811441183096,0.005280435085296631,-0.06253831088542941,0.4562911689281462,-0.03913722187280655,0.5423376560211182,0.2557992786169051,0.03891867399215698,0.28038556873798376,0.010806381702423207,0.03905758261680614,-0.0645415186882018,0.03787252306938166,-0.08620679378509533
1656267785.png,0.1462081037461757,-0.07614591717720026,0.001815199851989746,-0.036817416548729026,-0.020575016736984197,-0.04558299481868752,-0.05955943465232838,-0.02282676100730896,-0.08583797514438632,-0.037514373660087585,0.09191572293639183,0.047400087118148804,-0.09191572293639183,-0.047400087118148804,0.07415905594825739,0.2409760057926178,-0.027253724634647383,0.33089902997016907,-0.010621905326843262,-0.25228050351142883,0.30830124020576477,0.005194127559661865,-0.049204438924789456,0.43952873349189747,-0.0204320028424263,0.531693547964096,0.24477300047874453,0.036171793937683105,0.275551825761795,0.02541893720626831,0.05348527431488026,-0.038964509963989036,0.03670379519462591,-0.11448091268539418
1656267786.png,0.1462499275803566,-0.07696768641471863,0.0020292997360228937,-0.037237420678138705,-0.020313531160354614,-0.04626052081584933,-0.0551525354385376,-0.019996523857116727,-0.08618353307247162,-0.03708772361278531,0.09238944202661514,0.04765325784683222,-0.09238944202661514,-0.047653257846832275,0.07008939981460571,0.24057024717330938,-0.02608154714107512,0.32824862003326405,-0.007512420415878351,-0.25358679890632635,0.30858829617500305,0.006818354129791371,-0.06149634718894964,0.4554511904716492,-0.021001935005188002,0.5314945578575134,0.25576102733612055,0.04317522048950195,0.2654965072870254,0.02517426013946522,0.05392637848854076,-0.06084769964218151,0.03509455919265747,-0.0857054591178893
1656267787.png,0.1471416838467121,-0.07504336535930634,0.0013165473937988281,-0.03831510245800018,-0.02135142683982849,-0.04741832613945007,-0.05504921078681946,-0.019446969032287625,-0.08620743453502655,-0.03644442558288574,0.0920793004333973,0.04792164266109461,-0.09207930043339731,-0.047921642661094666,0.06994354724884033,0.24266511201858537,-0.02696649730205536,0.3310007154941558,-0.0065590739250183105,-0.2555247247219086,0.3096971139311791,0.005391359329223744,-0.06040403246879575,0.45498567819595354,-0.037301518023014055,0.5424343645572662,0.25485435128211964,0.04358100891113281,0.28026862442493433,0.014458358287811168,0.05221113562583929,-0.06045144796371482,0.050153791904449574,-0.08620256185531616
1656267788.png,0.14671675488352773,-0.07518872618675232,0.0008264780044555664,-0.038774803280830356,-0.021606445312499944,-0.04755072295665741,-0.060487717390060314,-0.02173683047294625,-0.08634257316589358,-0.035668522119522095,0.09262601658701894,0.047467768192291204,-0.09262601658701894,-0.04746776819229126,0.06969991326332098,0.24055615067482,-0.026280649006366744,0.3299706280231476,-0.007684409618377741,-0.2528409659862518,0.30759197473525995,0.006237685680389404,-0.06360426545143125,0.4570206701755524,-0.022556342184543623,0.532863050699234,0.25689899921417236,0.043439149856567494,0.26529380679130554,0.04175859689712502,0.05201819539070118,-0.06070047616958629,0.038129776716232244,-0.10669612884521462
1656267789.png,0.14573810994625092,-0.0778556764125824,0.001376330852508545,-0.036904335021972656,-0.021126806735992487,-0.046146586537361145,-0.0596657395362854,-0.022127151489257812,-0.08614283800125111,-0.03615312278270724,0.09261016547679901,0.049253940582275335,-0.09261016547679901,-0.04925394058227539,0.06763300299644476,0.2421149313449859,-0.027057774364948273,0.3294238746166229,-0.005835145711898859,-0.25775730609893793,0.3088165894150734,0.006502985954284668,-0.06445914506912231,0.45669803023338335,-0.038799867033958435,0.5441919863224027,0.2573359608650207,0.0390997529029844,0.2784007638692856,0.02989393472671531,0.05462133884429937,-0.039463281631469616,0.039273798465728704,-0.07711052894592296
1656267790.png,0.14628948271274572,-0.0764212310314179,0.002389729022979681,-0.03708069026470179,-0.0207666158676148,-0.04626107215881345,-0.054643839597702026,-0.019045472145080594,-0.08590027689933777,-0.03624038398265836,0.09161694347858429,0.04781043529510498,-0.0916169434785843,-0.04781043529510498,0.07150766253471375,0.24198850989341736,-0.02655750513076781,0.3308763802051544,-0.008301764726638738,-0.25409218668937683,0.30903160572052,0.004735171794891246,-0.06149931252002713,0.4567936360836029,-0.03755348175764084,0.5433453023433685,0.25634796917438507,0.04241579771041848,0.27889927476644516,0.03119271993637085,0.05160266160964966,-0.06312686204910256,0.03825753927230835,-0.10799378156661987
1656267791.png,0.14634235203266144,-0.07666420936584473,0.0032910704612731934,-0.0357636958360672,-0.02129805088043213,-0.04675813019275668,-0.05210039019584656,-0.01855127513408661,-0.0826444327831268,-0.03673112392425537,0.09079594910144806,0.04849949479103083,-0.09079594910144807,-0.048499494791030884,0.07139986753463745,0.241854339838028,-0.02620933204889296,0.3291797339916229,-0.00654485821723938,-0.2549016177654267,0.30871240049600596,0.007480263710021973,-0.0619486421346665,0.4582727253437043,-0.04028269648551938,0.5460660159587858,0.2572476416826249,0.040627360343932994,0.279167503118515,0.027972400188446267,0.052122533321380615,-0.06413292884826649,0.04031050205230707,-0.1048709750175475
1656267792.png,0.14675994962453837,-0.07614237070083613,0.00276747345924383,-0.036257356405258234,-0.020656794309616033,-0.046235173940658625,-0.05446109175682068,-0.01988820731639865,-0.08612294495105749,-0.03807449340820315,0.09044351428747177,0.04870808124542242,-0.09044351428747177,-0.04870808124542236,0.07739260792732239,0.24174693226814264,-0.02669263631105423,0.32984569668769836,-0.011521577835083008,-0.2553349435329438,0.3058291897177696,0.006288349628448486,-0.061441600322723416,0.4557627141475677,-0.038987293839454665,0.5446291267871857,0.25835517048835754,0.0403328537940979,0.2797570526599884,0.010913252830505371,0.0522772371768952,-0.06082278490066528,0.03824874758720398,-0.08653259277343772
1656267793.png,0.1458480246365071,-0.07738992571830744,0.0022367238998411976,-0.03735287487506864,-0.02030456066131603,-0.046913981437683105,-0.05552998185157776,-0.01971897482872012,-0.08613157272338864,-0.03657694160938263,0.0919627733528614,0.050422847270965576,-0.0919627733528614,-0.050422847270965576,0.06375548243522644,0.24076452851295477,-0.0256081223487854,0.328158050775528,-0.0031513571739196777,-0.2567583024501801,0.3081299737095833,0.006506264209747203,-0.06403955817222595,0.451631873846054,-0.040215946733951555,0.5436315834522247,0.2580316960811615,0.04142063856124889,0.2836627811193466,0.0137465000152589,0.050826311111450084,-0.06125593185424816,0.036417752504348755,-0.08080589771270752
1656267794.png,0.14566904306411738,-0.0754976868629455,0.0024813413619995117,-0.03698742389678955,-0.020738661289215032,-0.04687845706939697,-0.05502486228942871,-0.018914982676506098,-0.08652116358280185,-0.036159440875053406,0.09239858388900757,0.04798188805580139,-0.09239858388900757,-0.04798188805580139,0.06701359152793884,0.24140873551368708,-0.026302993297576904,0.3289045989513398,-0.00605851411819458,-0.2539544105529784,0.3089323043823242,0.00565791130065918,-0.06440341472625732,0.45621553063392634,-0.023076817393302917,0.5339211523532867,0.2587974965572357,0.020461618900299294,0.26737101376056666,0.020815670490265004,0.05079275369644176,-0.042644262313842995,0.036162942647934015,-0.08456891775131237
1656267795.png,0.14756853878498077,-0.07432606816291809,0.0017657279968261719,-0.03782512247562411,-0.021053314208984375,-0.047621458768844604,-0.055248767137527466,-0.01906085014343256,-0.08659625053405756,-0.03710110485553739,0.09037961065769196,0.04797598719596863,-0.09037961065769196,-0.04797598719596863,0.07470583915710449,0.2410202920436859,-0.027205467224121094,0.3303427994251251,-0.010079294443130493,-0.2528186440467834,0.30742767453193665,0.005540788173675537,-0.06204874813556671,0.4582352340221404,-0.04080358147621156,0.5456465780735016,0.2580045610666274,0.041600048542022816,0.2817926406860352,0.02877950668334961,0.05282700061798107,-0.06183218955993652,0.053552657365798895,-0.10383319854736339
1656267796.png,0.14540290087461477,-0.07535013556480408,0.0027706921100615345,-0.036719948053359985,-0.020944803953170887,-0.04686401784420016,-0.05426314473152155,-0.019295021891593905,-0.08638425171375275,-0.03769175708293915,0.09180780500173569,0.048310607671737726,-0.09180780500173569,-0.04831060767173767,0.06301748752593989,0.23771104216575628,-0.027377396821975708,0.33068206906318665,-0.0006026029586791437,-0.24967285990715032,0.3105931133031845,0.0063623785972594105,-0.06348375976085663,0.45723107457160944,-0.023474395275115967,0.5334458053112031,0.2565508931875229,0.04009526968002319,0.264714851975441,0.0422282814979551,0.05088675022125244,-0.06158280372619629,0.039161473512649536,-0.10259747505187977
1656267797.png,0.14754633978009224,-0.07592672109603876,0.0013406574726104736,-0.03738810122013092,-0.020301014184951727,-0.04417714476585394,-0.062281489372253473,-0.023307681083679255,-0.08624234795570376,-0.039026975631713895,0.090689767152071,0.04741406440734858,-0.09068976715207103,-0.04741406440734863,0.07222503423690801,0.24183335900306696,-0.02692400664091109,0.32779863476753235,-0.00831183791160589,-0.2543439269065855,0.30706208944320684,0.006226956844329723,-0.06132026016712189,0.4569172561168671,-0.039838321506977054,0.5425706207752227,0.25586880743503565,0.04259210824966431,0.28200744092464447,0.0290150046348574,0.052557855844497736,-0.06338071823120106,0.03728586435317993,-0.10593128204345714
1656267798.png,0.14715972915291786,-0.0762456059455871,0.0021659433841704767,-0.036829352378845215,-0.020846426486968994,-0.046163037419319125,-0.059400737285614014,-0.021801903843879727,-0.08613830804824824,-0.037508770823478726,0.09073695912957191,0.048786461353301946,-0.09073695912957194,-0.048786461353301946,0.06554067134857178,0.23734354972839367,-0.02730685472488402,0.33014899492263794,-0.001362442970275879,-0.25099465250968933,0.30819658190011984,0.005419254302978627,-0.061246395111083984,0.45532631874084484,-0.03981139510869977,0.5433802008628844,0.25929674506187456,0.02073603868484497,0.29654452204704285,0.01401209831237804,0.048786491155624334,-0.03912389278411854,0.03751581907272339,-0.08313620090484619
1656267799.png,0.14754004031419746,-0.07537317276000982,0.001526653766632191,-0.03789715468883509,-0.021528601646423284,-0.04710857570171348,-0.05582538247108465,-0.0190244913101196,-0.0861416757106781,-0.0364957749843598,0.09088841825723651,0.04811590909957886,-0.09088841825723652,-0.04811590909957886,0.07394203543663025,0.2410024106502533,-0.028465300798416124,0.3306903541088104,-0.010495841503143366,-0.2534309923648835,0.30604429543018336,0.0044062137603759766,-0.06324791908264168,0.45773664116859414,-0.03853053599596022,0.5434310734272002,0.25706425309181224,0.04060745239257835,0.29506265372037876,0.030914187431335338,0.053074568510055486,-0.04004037380218506,0.03776308894157415,-0.0992852449417112
1656267800.png,0.14838626980781555,-0.07400213181972504,0.0010614395141601562,-0.038414701819419916,-0.020873278379440308,-0.045857742428779574,-0.06168296933174133,-0.023537918925285256,-0.08638441562652585,-0.039443686604499845,0.09019950032234192,0.04774068295955658,-0.09019950032234195,-0.04774068295955658,0.07020804286003107,0.24235248565673828,-0.027416713535785647,0.3289487659931183,-0.005323618650436346,-0.2541040480136872,0.3078792467713356,0.007050871849060059,-0.060601726174354525,0.4552388787269591,-0.04039718210697171,0.5425555408000945,0.2568843811750412,0.04341888427734375,0.28220449388027186,0.030778348445892334,0.054443597793579046,-0.037519097328185924,0.06466335058212291,-0.07489645481109597
1656267801.png,0.1470620259642601,-0.07540014386177063,0.0021544694900512695,-0.03689374029636383,-0.02048969268798828,-0.04429604113101959,-0.05964010953903198,-0.022109508514404297,-0.08634400367736825,-0.03872802853584292,0.08990608900785446,0.04773497581481928,-0.08990608900785446,-0.047734975814819336,0.07374730706214905,0.24236840009689337,-0.02818267047405243,0.3304932713508606,-0.008522480726242065,-0.25352987647056585,0.3071958124637605,0.004686832427978516,-0.06228931248188019,0.4576629400253294,-0.04115026444196701,0.5431658029556273,0.25838021934032424,0.04048109054565441,0.28285474330186844,0.012506186962127797,0.05162319540977495,-0.06177145242691029,0.03697833418846125,-0.08648860454559348
1656267802.png,0.1481551826000214,-0.07527244091033936,0.0009855329990386963,-0.03850047290325162,-0.0208759605884552,-0.047543689608573886,-0.05968070030212408,-0.022160455584526034,-0.08548052608966827,-0.03691637516021726,0.0892408490180969,0.04851973056793213,-0.0892408490180969,-0.04851973056793213,0.07438191771507269,0.2398642003536225,-0.028053529560565962,0.33077564835548406,-0.007951527833938599,-0.25230950117111206,0.3073285892605781,0.0040988922119140625,-0.062115177512168857,0.4558113515377045,-0.040179044008255005,0.5332664549350739,0.26272208988666534,0.020415425300598034,0.2970131337642669,0.0244903564453125,0.048240542411804255,-0.05843520164489735,0.036897510290145985,-0.1128212809562682
1656267803.png,0.14858650416135788,-0.0736749023199082,0.0017869770526886541,-0.038147941231727545,-0.021235227584838867,-0.045680016279220526,-0.054275780916214045,-0.01862180233001709,-0.08709444105625158,-0.03771920502185824,0.08950787037611008,0.046355292201042175,-0.08950787037611006,-0.046355292201042175,0.07317569851875305,0.2435528039932251,-0.02697544544935228,0.33058252930641174,-0.0061713457107543945,-0.2526701688766479,0.3052505627274514,0.004149019718170166,-0.05776412785053256,0.4426213502883912,-0.024436898529529585,0.5333935320377351,0.25993187725543987,0.03872328996658303,0.28212546557188034,0.0219147205352781,0.048085778951644675,-0.041746258735656516,0.036158412694931086,-0.08440768718719471
1656267804.png,0.149990975856781,-0.07269717752933502,0.0022722184658050537,-0.03807917237281799,-0.021498501300811823,-0.045514091849327115,-0.05676066875457758,-0.02035684883594513,-0.08705191314220428,-0.03925614058971405,0.08951425552368164,0.04577632248401636,-0.08951425552368164,-0.04577632248401642,0.06855088472366333,0.24135160446166998,-0.02800724655389787,0.3277237117290498,0.00031507015228271484,-0.25310531258583063,0.30918604880571365,0.005890965461730846,-0.057168170809745844,0.4415069222450257,-0.02391323447227478,0.5307139456272126,0.25740854442119604,0.039391160011291504,0.2810933887958526,0.02526283264160145,0.04877564311027527,-0.0411229133605957,0.037001907825470026,-0.08686089515686035
1656267805.png,0.16223355010151866,-0.11643542349338534,-0.011050522327423096,-0.0380902290344238,-0.023384511470794733,-0.040623471140861456,-0.07737642526626587,-0.0010643899440765658,-0.09993647038936612,0.0017624646425246915,0.09035246446728704,0.04687637090682978,-0.09035246446728704,-0.04687637090682978,0.06002482771873474,0.24193555116653437,-0.0380837619304657,0.331533133983612,0.021846473217010498,-0.25140661001205433,0.31590760499238973,0.0020298361778259277,-0.06341251730918879,0.4575722813606263,-0.02923121303319931,0.5421290993690489,0.2570353150367736,0.03600013256073009,0.2868300974369049,0.02730417251586914,0.06975936889648443,-0.04980725049972534,0.06179332733154291,-0.09671115875244152
1656267806.png,0.16262677684426302,-0.1179598122835159,-0.011523514986038152,-0.03707599639892581,-0.023274600505828857,-0.040233701467514066,-0.07697784900665283,-0.0009641647338867188,-0.09931430220603935,0.000656247138977023,0.09068027511239052,0.048831224441528376,-0.09068027511239053,-0.04883122444152832,0.05844932794570917,0.24039226770400995,-0.039349444210529314,0.33358865976333607,0.020984530448913574,-0.25071337819099426,0.31920160353183746,0.0013501644134522595,-0.06534743309020999,0.4706732630729677,-0.029996164143085466,0.5435703396797181,0.2748663127422333,0.017803668975829856,0.300503596663475,0.027859508991241233,0.05192577838897705,-0.046023964881897084,0.04890871047973627,-0.09470582008361816
1656267807.png,0.16187399998307223,-0.10219635069370273,-0.00863316655158991,-0.04036593437194824,-0.022865355014801025,-0.04220072925090787,-0.06742346286773676,-0.004647016525268499,-0.09944310784339896,-0.00953240692615509,0.09165794029831886,0.047393336892127935,-0.09165794029831886,-0.04739333689212799,0.061660975217819214,0.24503150582313543,-0.03646022081375121,0.33018141984939575,0.018899649381637518,-0.2583450376987457,0.3140789344906807,0.003893911838531605,-0.06524968147277832,0.45405843853950495,-0.02843417227268219,0.5405467748641967,0.27448245882987976,0.013677835464477761,0.28651031106710434,0.01132822036743164,0.050598859786987305,-0.04550546407699607,0.04558986425399786,-0.10669064521789529
1656267808.png,0.16163470596075055,-0.10176146030426025,-0.009330213069915716,-0.04057328402996063,-0.023180782794952337,-0.04194195568561551,-0.07733002305030828,-0.009490996599197388,-0.09863184392452237,-0.00906817615032196,0.09190499037504193,0.04561999440193176,-0.09190499037504195,-0.04561999440193176,0.060593873262405507,0.2463291585445404,-0.038796760141849504,0.32961592078208923,0.019733965396881104,-0.2574349343776703,0.3208335861563682,0.004709720611572266,-0.06584677100181577,0.4592778980731964,-0.02827295660972594,0.5389565527439117,0.25747567415237427,0.03747093677520741,0.28571318089961995,0.028320491313934326,0.04998388886451721,-0.07681494951248158,0.04845827817916881,-0.12534254789352417
1656267809.png,0.1622763648629188,-0.10285833477973938,-0.009442210197448675,-0.040597110986709595,-0.022404640913009644,-0.042406827211380005,-0.0783668458461762,-0.010136887431144714,-0.09728984534740442,-0.009373158216476468,0.09115288406610489,0.046773687005043085,-0.0911528840661049,-0.04677368700504303,0.06243327260017395,0.2440784573554992,-0.037433020770549774,0.3295706808567047,0.018104523420333807,-0.2583498358726501,0.3157841935753821,0.0026491284370422363,-0.06584618985652921,0.4584223628044128,-0.02925188839435576,0.541798561811447,0.27412737905979156,0.030699014663696178,0.28658881783485407,0.027238845825195312,0.051652491092681885,-0.06543159484863281,0.04730543494224554,-0.1254940629005431
1656267810.png,0.1619842574000358,-0.10078911483287814,-0.008734524250030462,-0.04091863334178922,-0.022005081176757757,-0.042981341481208774,-0.07827493548393255,-0.01171150803565979,-0.09916596114635473,-0.011580556631088257,0.09044548124074936,0.04684670269489288,-0.09044548124074935,-0.04684670269489288,0.06511199474334717,0.2431284785270691,-0.03846959024667741,0.3286523520946504,0.016660690307617132,-0.2577486336231231,0.3174370750784874,0.004434108734130748,-0.06378288567066193,0.4562523365020753,-0.029337972402572646,0.5407803952693937,0.27459587156772614,0.0322468876838683,0.2864978462457657,0.027406573295593373,0.0515439510345459,-0.06605488061904907,0.060153752565383856,-0.12457799911499001
1656267811.png,0.11228134855628011,-0.1257331073284149,0.017121315002441406,-0.02935776114463806,-0.027444183826446478,-0.05230498313903814,-0.017305761575698797,0.011591836810112,-0.08513814210891721,-0.01666395366191864,0.09699654206633565,0.049500092864036505,-0.09699654206633566,-0.049500092864036505,0.06359630823135382,0.21487861871719366,-0.020784124732017503,0.3270095288753509,0.06195148825645447,-0.005403876304626576,0.319136954843998,-0.017672598361968994,-0.026547551155090277,0.3787375688552856,0.01891323924064639,0.5072371065616608,0.28075361251831055,0.03316444158554077,0.31425612419843674,-0.027937889099121205,0.11780112981796265,0.042135298252105824,0.05243381857872009,-0.03642475605010964
1656267812.png,0.11261238157749173,-0.12717045843601227,0.0169036984443664,-0.026415154337882996,-0.02797891199588773,-0.05337356030941012,-0.01710638403892517,0.015382498502731351,-0.08445702493190771,-0.014330297708511325,0.09126545488834384,0.059009805321693365,-0.09126545488834384,-0.05900980532169342,0.11119437217712391,0.20323029160499578,-0.04626816511154175,0.2714846730232239,-0.01229244470596308,-0.21367880702018738,0.021715439856052395,-0.18612584471702576,-0.00285977125167855,0.3472526371479033,0.052786603569984436,0.5072897076606749,0.33211493492126465,-0.08484596014022805,0.3379145413637161,-0.020565271377563477,0.06911450624465942,0.21495372056961082,0.10000789165496815,0.001134932041168324
1656267813.png,0.13315931893885136,-0.13712555170059204,0.006980240345001221,-0.030341014266014127,-0.028437644243240356,-0.04661183059215546,-0.03388145565986633,0.007639870047569275,-0.09090550243854525,-0.004000782966613797,0.09808383323252201,0.05737926065921778,-0.09808383323252201,-0.057379260659217834,0.10012856125831604,0.20220786333084112,-0.048795312643051154,0.31634482741355885,-0.0155564546585083,-0.22539323568344116,0.01671719923615455,0.1341172456741334,0.004752427339553833,0.35487192869186407,0.06222747638821601,0.5230158269405365,0.31434571743011475,-0.08693921566009521,0.37221065163612366,-0.13750439882278442,0.08136087656021118,0.16060370206832897,0.0800485908985138,0.06684327125549316
1656267814.png,0.14362408965826035,-0.12245167791843414,-0.00134918093681341,-0.033335596323013306,-0.024721413850784357,-0.042336851358413696,-0.059275865554809515,-0.002217933535575839,-0.093682050704956,-0.014689594507217407,0.096066914498806,0.04414355754852295,-0.09606691449880597,-0.04414355754852295,0.08533433079719543,0.22148868441581726,-0.04335989430546763,0.39160510897636425,-0.005540430545806885,-0.22552993893623352,0.15716658905148506,0.12106436491012551,-0.022637635469436646,0.385105937719345,0.020551167428493472,0.5095779001712799,0.3400540351867676,-0.10217303037643422,0.18592923134565353,0.0693669319152832,-0.012691915035247803,0.1618661284446714,0.18514758348464966,-0.06645441055297874
1656267815.png,0.12239545583724973,-0.12026757001876834,0.0009708702564239502,-0.03383345901966092,-0.027206242084503174,-0.04275588691234586,-0.04346191883087158,0.0014998018741607666,-0.09231637418270108,-0.008515492081642151,0.1427123844623566,0.023870617151260376,-0.14271238446235657,-0.02387061715126043,0.01668107509613037,0.2692137062549591,-0.023033861070871374,0.32908657193183893,0.004217088222503718,-0.19235479831695562,0.1018192209303379,-0.09680187702178955,-0.04958024621009827,0.40883496403694164,0.051862291991710635,0.4755213558673858,0.3060146570205687,-0.005609750747680886,0.14524243026971811,0.0020047426223757103,-0.13169345259666432,0.0330163836479187,0.10278603434562689,0.002166271209716908
1656267816.png,0.11909459158778188,-0.13515225052833557,0.013451784849166815,-0.03223805129528046,-0.02713415026664734,-0.05024264752864835,-0.020688951015472357,0.0074071139097213745,-0.08825415372848511,-0.007577612996101407,0.10040171071887019,0.03381496667861933,-0.10040171071887019,-0.033814966678619385,0.07899275422096247,0.22272327542304998,-0.06532677169889212,0.2684400975704193,0.026733100414276123,0.011237084865569957,0.1501652291044593,-0.045089662075042725,0.0035743415355681263,0.4358158409595489,0.0623621866106987,0.5037752687931062,0.27676540613174444,0.020646393299103005,0.23635292053222662,0.1038961410522461,0.07781940698623657,0.10470640659332242,0.048405051231384166,0.012934446334838756
1656267817.png,0.13029410876333716,-0.11876238882541662,0.0019653439521788996,-0.034202098846435464,-0.024297446012496948,-0.04387901723384849,-0.044677674770355225,-0.0060056596994400024,-0.09900826215744021,-0.020931139588356074,0.11696504987776277,0.023896709084510803,-0.11696504987776277,-0.02389670908451086,0.061523705720901545,0.24744686484336853,-0.04799580946564674,0.26073831319808966,0.00936320424079895,-0.01919132471084606,0.19656585901975632,-0.045235633850097656,-0.029884815216064398,0.4216516911983491,0.03738932684063912,0.5021645426750183,0.2360638678073883,-0.048618733882904164,0.2107213139533997,-0.10390049219131459,0.012377798557281494,0.09190988540649414,-0.009399980306625366,0.3033096194267272
1656267818.png,0.1534943431615829,-0.1298530697822571,-0.002332895994186346,-0.03874769806861875,-0.02444818615913391,-0.04804116487503046,-0.06609922647476196,-0.00984308123588562,-0.10046283900737757,-0.01755532622337344,0.08948223292827606,0.024699315428733826,-0.08948223292827606,-0.024699315428733826,0.06509599089622498,0.24506789445877075,0.14926360547542572,0.22862127423286438,0.16068771481513977,0.025980591773986816,0.26482777297496796,-0.03695952892303478,-0.04777377843856809,0.43283629417419445,-0.0016071945428848128,0.5005962550640105,0.18307065963745114,-0.04945272207260143,0.2794906944036484,0.014084637165069691,0.11617091298103333,-0.08191239833831787,0.007756650447845348,-0.010583281517028809
1656267819.png,0.14778343960642812,-0.13272355496883395,-0.0004310905933380127,-0.03794541954994196,-0.024198085069656428,-0.045856609940528814,-0.05784255266189575,-0.007886469364166288,-0.09600728750228876,-0.019286215305328397,0.07882742211222651,0.02396982908248907,-0.07882742211222651,-0.023969829082489014,0.08567956089973444,0.24900990724563582,0.16751178354024887,0.22467255592346191,0.15768942236900346,-0.0060541629791259766,0.257476508617401,-0.026878774166107178,-0.05258847773075109,0.4463921189308167,-0.018795646727085114,0.5179172158241273,0.1352569311857223,-0.009603023529052956,0.2911273241043091,0.024955391883850098,0.25925019383430475,-0.1447066068649291,-0.008651226758956965,0.02600121498107899
1656267820.png,0.13114658370614052,-0.12232798337936401,0.00887724757194519,-0.03542420268058777,-0.022583812475204523,-0.05037689208984375,-0.03746965527534485,-0.01142016053199768,-0.08941775560379023,-0.03549741208553314,0.0695498175919056,0.016649737954139654,-0.0695498175919056,-0.016649737954139654,0.10638158023357391,0.21752113103866583,0.1844654604792595,0.19106325507163996,0.16954711079597473,0.011929988861083984,0.23376089334487915,0.009971022605896107,-0.031751260161399814,0.4474779367446899,-0.01211294531822206,0.5094957053661344,0.21026584506034843,-0.07349330186843872,0.29360487312078476,-0.016515374183654674,0.1887831389904024,-0.07783621549606312,0.33266687393188477,-0.19152683019638062
