1656267168.png,0.15428147092461586,-0.13988181948661804,-0.003463387489318792,-0.04019862413406372,-0.021784871816635187,-0.05156928300857544,-0.08078882098197948,-0.018319427967071533,-0.09452648460865012,-0.020516365766525213,0.09401122108101845,0.0561007261276244,-0.09401122108101846,-0.056100726127624456,0.06111690402030945,0.23819977045059204,-0.034358695149421685,0.32283622026443476,0.13545295596122747,0.001523435115814431,0.2727616354823113,-0.016082882881164662,-0.12260554730892181,0.4584242701530459,-0.06136290635913609,0.5728712677955625,0.2686212211847305,-0.06846594810485862,0.29329051729291683,-0.1453249454498291,0.08987224102020275,-0.07248902320861794,0.10650852322578419,-0.023327231407165527
1656267821.png,0.10387237579561763,-0.13727158308029175,0.019640669226646423,-0.030992940068244934,-0.01913498342037201,-0.05393260717391965,-0.016460999846458435,-0.010145142674446134,-0.08416469395160671,-0.042793311178684235,0.10808646888472141,0.029115304350852966,-0.10808646888472141,-0.029115304350852966,-0.010402441024780273,0.21489566564559937,0.02553162584081292,0.23333218693733215,0.07618635892868039,-0.03898799419403076,0.05235312692821026,0.007397472858428844,-0.03297944366931915,0.3843833804130553,0.030051984358578927,0.43688806891441345,0.2943178564310073,-0.1373929977416991,0.13321299478411674,-0.09045535326004028,0.015163660049438477,-0.004460930824279785,0.4209131747484206,-0.030031383037567028
1656267822.png,0.04565795138478279,-0.09375712275505069,0.018421828746795627,-0.033101819455623654,-0.03784440457820892,-0.035848744213581085,0.01114314794540408,0.012589804828166962,-0.0779631584882736,-0.004872560501098633,0.11523929610848427,-0.012628391385078458,-0.11523929610848427,0.012628391385078458,0.026404827833175715,0.36082953214645386,0.022014398127794266,0.2785773575305939,0.028890162706375067,-0.19390991330146784,0.08315778151154515,-0.09463652968406688,0.0007010996341705322,0.41805237531662,0.09000765532255173,0.4390923678874969,0.15972262620925903,-0.021183133125305287,0.12665562331676486,-0.07320213317871094,-0.002442330121993963,0.0019190311431884766,0.014861047267913735,0.003021419048309326
1656267823.png,0.07384386239573362,-0.1567155122756958,0.024594783782958957,-0.03374910354614258,-0.0294473469257355,-0.06480532139539717,-0.010637208819389343,0.008716568350791931,-0.08978728204965591,-0.027839303016662625,0.10955081460997462,0.016607955098152216,-0.10955081460997462,-0.016607955098152216,0.12396036088466644,0.13840389251708973,0.042752443812787526,0.2773067951202393,0.04367643594741827,0.103271633386612,0.2192094400525093,0.044426679611206055,-0.05958454310894015,0.45773091912269587,0.026621284894645218,0.49595457315444963,0.23995381593704226,-0.16569995880126953,0.10909138992428782,-0.16690349578857433,-0.07225129008293157,0.017574429512023926,0.14396850764751437,0.0302545428276062
1656267824.png,0.09154820512048897,-0.15040969848632804,0.018478110432624817,-0.035265490412712125,-0.02454093098640439,-0.061190247535705594,-0.022666439414024353,-0.006982520222663879,-0.08621230721473692,-0.04406138509511949,0.11387136648409069,0.025351911783218384,-0.11387136648409069,-0.025351911783218384,0.13905471563339228,0.21371826529502874,0.030082912649959326,0.2861859500408173,0.00987094640731817,0.035775601863861084,0.20523035526275635,-0.014352560043334961,-0.0063079446554184515,0.43573537468910234,0.051461765076965094,0.507503479719162,0.22990398108959198,-0.035998165607452615,0.2723797783255577,-0.07303124666213989,0.06721639633178716,-0.11224251985549916,0.0807506144046784,0.04308962821960449
1656267825.png,0.1299973998684436,-0.12127521634101868,0.003156706690788297,-0.03523845970630646,-0.01510341465473175,-0.04918217658996585,-0.06861038506031039,-0.034830719232559204,-0.09325869381427765,-0.04751883447170255,0.10262147826142608,0.019825398921966608,-0.10262147826142608,-0.019825398921966553,0.04750196635723117,0.24771931767463679,0.015473856125026938,0.27975544333457947,0.06974613666534424,-0.12008920311927801,0.19496115669608113,-0.12893578410148637,0.002296760678291321,0.4302220642566678,0.04638966033235192,0.48415318131446816,0.2049389481544495,0.012202680110931619,0.20158596709370613,0.03369283676147472,-0.17795313894748685,0.059388697147369274,-0.015346735715866033,0.02394479513168357
1656267826.png,0.1113212089985609,-0.1646486222743989,0.0008592903614043912,-0.03761208057403563,-0.029588803648948725,-0.044553518295288044,-0.04872077703475952,0.004017457365989699,-0.10207030922174451,0.004178188741207081,0.10483516566455364,0.04665398597717285,-0.10483516566455367,-0.04665398597717285,0.12390799820423123,0.11999511718750006,0.06393086537718776,0.2357263267040252,0.15780428051948547,0.05698415637016285,0.316335991024971,0.0664990544319154,-0.05122713744640356,0.4193115532398222,-0.003631774336099635,0.5264600813388824,0.261622816324234,-0.1510401368141172,0.3199428766965866,-0.17119872570037853,0.3005350828170775,-0.003418445587158314,0.09148067235946655,-0.007756233215332031
1656267827.png,0.11081608943641183,-0.1642678678035736,0.0020147562026978094,-0.034664928913116455,-0.02515387535095212,-0.045744389295578,-0.05447392165660864,-0.005323797464370755,-0.096008338034153,-0.010073348879814148,0.10681213252246377,0.03431005775928503,-0.1068121325224638,-0.03431005775928497,0.12457321584224704,0.1250674128532409,-0.0010723676532507012,0.2848452627658844,0.143572598695755,0.03396809101104725,0.01945667900145054,0.09892648458480835,-0.048189520835876465,0.4605064392089843,0.034843474626541124,0.5302259027957915,0.2332328408956528,-0.10023313760757457,0.21802217885851854,-0.06448394060134877,0.3145563304424287,-0.11035627126693714,-0.002423554658889715,0.03450047969818115
1656267828.png,0.07238202588632703,-0.15541143715381625,0.024409905076026917,-0.030330404639244052,-0.029660478234291077,-0.05731566995382309,-0.006277754902839633,0.02005596458911893,-0.0856996104121208,-0.007643222808837863,0.10618185298517344,0.02656194567680359,-0.10618185298517344,-0.026561945676803533,0.10703600943088531,0.15281006693840027,0.0400622496381402,0.24653646349906916,0.06157657504081737,0.08308243751525879,0.10683618485927579,0.09192591905593872,-0.064147800207138,0.4297189414501189,0.014564407058060166,0.5007941424846649,0.21081064641475683,-0.16468113660812378,0.046778630465269075,-0.23877072334289562,-0.022921919822692927,0.0855591893196107,0.16010550409555435,0.13245493173599243
1656267831.png,0.12335942871868612,-0.16867098212242124,0.0015323162078857422,-0.039561435580253615,-0.03203535079956055,-0.05086553841829301,-0.04973024129867554,0.0033944696187972606,-0.10947418957948687,-0.005368925631046323,0.10969700105488299,0.0240185409784317,-0.10969700105488299,-0.0240185409784317,0.06340758502483371,0.3016570508480072,0.021631442010402676,0.276852548122406,0.1072336733341217,-0.08257246017456055,0.3411445282399654,-0.03060638904571522,-0.020771518349647522,0.4650900661945343,0.017884643748402592,0.5125859379768372,0.3425656259059906,-0.18706315755844116,0.23692442663013935,-0.1506880521774292,-0.04782837629318226,0.011720657348632812,0.08756780624389643,0.0013420581817626953
1656267832.png,0.15498230978846553,-0.1078476905822755,-0.005892127752304077,-0.04015731811523429,-0.024181574583053533,-0.04606151580810541,-0.07908403873443609,-0.00873450934886938,-0.09669858217239383,-0.007679671049118042,0.09728847071528432,0.04092280566692352,-0.09728847071528432,-0.04092280566692352,0.03386136889457708,0.26434955000877364,-0.0369299054145813,0.3073930144309997,0.06701475381851196,-0.0064811110496521,0.3342050835490226,0.021802902221679688,-0.0942052155733108,0.5012336671352384,-0.06477446854114532,0.5670867562294004,0.2528519183397292,-0.042454659938812256,0.25132180005311966,0.01165837049484264,-0.006276339292526079,0.026291608810424916,0.023871660232543945,0.01690918207168579
1656267833.png,0.15853680297732348,-0.10078039765357974,-0.007404685020446666,-0.04008238017559049,-0.023456245660781805,-0.044515177607536316,-0.07991614937782293,-0.010854244232177734,-0.09706401824951172,-0.011839196085929843,0.09693710133433342,0.03750471770763397,-0.09693710133433343,-0.03750471770763397,0.03683480620384216,0.2628096342086792,-0.031485773622989655,0.30748334527015686,0.07609397172927851,0.0004994869232177734,0.32940319180488586,0.021257638931274414,-0.09074871242046353,0.47953855991363525,-0.06454330310225485,0.5621872246265412,0.2524489313364029,-0.01022428274154663,0.26708971336483955,-0.012214183807373158,0.0325768887996673,-0.02859342098236095,0.0261688232421875,0.02366560697555542
1656267834.png,0.15883217379450798,-0.09140139818191523,-0.007061034440994318,-0.04153554141521462,-0.022580385208129883,-0.04285109043121346,-0.08181473612785334,-0.013849258422851535,-0.09664285182952881,-0.017657950520515414,0.09585155174136162,0.0331770777702331,-0.09585155174136162,-0.033177077770233154,0.04013949632644653,0.26296412944793696,-0.03607863932847977,0.3029249310493468,0.0690461397171021,0.004194736480713002,0.3302377164363861,0.018361032009124867,-0.08952412009239194,0.49056357145309465,-0.06537486240267754,0.5622777938842773,0.2515348196029663,-0.016874670982361062,0.2664694525301456,-0.013336360454559326,0.033249378204345814,-0.0300447940826416,0.02463027834892273,-0.0008783340454100452
1656267835.png,0.15901724249124524,-0.09631881117820743,-0.00818574428558344,-0.04052129387855527,-0.02258914709091181,-0.04166269302368156,-0.07267728447914124,-0.007270783185958862,-0.09674660861492163,-0.014396980404853876,0.09616980701684949,0.03352995216846466,-0.09616980701684949,-0.03352995216846466,0.04309430718421936,0.26311057806015015,-0.03643012046813965,0.30276021361351013,0.06842458248138433,0.00339066982269276,0.3307672590017319,0.018895387649536133,-0.09185345470905304,0.48874205350875866,-0.06453779339790344,0.5369581282138824,0.25503139197826397,-0.040524959564209206,0.2480309158563614,0.011371076107025146,0.014638870954513494,-0.00400632619857777,0.04079985618591303,2.7418136596679688e-05
1656267836.png,0.1594805642962456,-0.09648831188678741,-0.007662296295166071,-0.04053270816802976,-0.022498995065689142,-0.041465163230896024,-0.07283538579940801,-0.006925106048584012,-0.09688939154148102,-0.013969153165817233,0.09569748491048816,0.03269839286804199,-0.09569748491048816,-0.03269839286804199,0.0405545830726623,0.2526625394821167,-0.03542865812778474,0.3005979657173157,0.06081438064575195,0.013103961944580078,0.33095780014991755,0.019921064376831055,-0.08971580862998968,0.4869009256362915,-0.06181766465306282,0.5368130803108215,0.2529376447200775,-0.039990365505218395,0.24535885825753212,0.008409082889556996,0.014420390129089411,-0.00396162271499656,0.040962010622024536,-0.0013253092765809216
1656267837.png,0.1602004617452621,-0.09863217175006866,-0.006868004798889049,-0.04072308540344233,-0.0217967927455901,-0.04665085673332217,-0.08091372251510626,-0.013442724943161094,-0.09524564445018774,-0.011521697044372559,0.09661723673343658,0.03408458828926081,-0.0966172367334366,-0.034084588289260864,0.045838892459869385,0.25911894440650934,-0.026316426694393144,0.310489684343338,0.07243415713310242,0.012107372283935658,0.3300463780760765,0.016020774841308594,-0.08533337712287903,0.486849218606949,-0.043921388685703264,0.5448908507823944,0.23759961128234863,-0.008844554424286,0.252392865717411,0.005648970603942982,0.062021732330322266,-0.004494130611419678,0.023771882057190052,0.025227487087249756
1656267838.png,0.12467875331640244,-0.12099103629589078,0.009149461984634344,-0.03435561060905459,-0.021394386887550354,-0.04719118773937231,-0.03929550945758814,-0.013776615262031555,-0.09114915132522586,-0.03319799900054929,0.08573246747255323,0.061077594757080134,-0.08573246747255325,-0.06107759475708008,0.042601749300956754,0.23671302199363703,0.004252605140209198,0.29056259989738464,0.1108810305595398,-0.04041779041290283,0.28549904376268387,0.0008771419525145374,-0.05423077940940857,0.41893324255943293,-0.0197237990796566,0.5306073129177094,0.2180323153734208,-0.029246568679809792,0.2529827021062374,-0.029600024223327637,0.13315737247467035,-0.15653759241104104,0.04978165030479431,0.07260787487030029
1656267839.png,0.1334000714123249,-0.08110159635543823,0.01122710108757019,-0.03727528452873233,-0.01592928171157837,-0.049702063202858,-0.03609409928321833,-0.02349984645843506,-0.08175039291381833,-0.05868881940841672,0.08347891643643379,0.05913901329040527,-0.08347891643643378,-0.05913901329040533,-0.020552873611450168,0.23358342051506042,-0.010430041700601592,0.2971289455890656,0.12768760323524472,0.0034303665161132812,0.2733094207942486,0.0029876232147216797,-0.04345688223838809,0.44136664271354664,-0.01959413662552835,0.5423926413059235,0.23816210031509397,0.02955693006515525,0.2827478460967541,0.057775259017944225,0.08658272027969366,-0.22385048866271984,-0.0022783279418945312,0.03448927402496338
1656267840.png,0.14839000627398496,-0.11583647131919864,-0.0050442516803741455,-0.04096558690071106,-0.020331948995590265,-0.04489946365356448,-0.07580503821372989,-0.01791641116142273,-0.09233327209949493,-0.02300330996513361,0.08205724880099294,0.05938883125782013,-0.08205724880099295,-0.059388831257820185,-0.03951464593410489,0.21476572751998912,-0.01889005303382875,0.3070960938930512,0.13786108791828156,0.0029795169830321155,0.27292176336050034,0.006067395210266113,-0.05323868989944455,0.46131283044815063,-0.03130390495061876,0.5443408191204071,0.2540361583232879,0.00932788848876942,0.28106851875782013,0.006770253181457742,0.07074600458145147,-0.2226157784461973,0.026658982038497925,0.0247533321380613
1656267841.png,0.14307260885834694,-0.0893414318561554,0.007214576005935669,-0.036132261157035855,-0.015881448984146118,-0.04506696760654452,-0.05323183536529541,-0.02592746913433075,-0.08111217617988584,-0.047807514667510986,0.07840773835778236,0.060866266489028986,-0.07840773835778236,-0.06086626648902893,-0.03424535691738129,0.22380104660987848,-0.05174028128385543,0.28453633189201344,0.15131308138370508,-0.0058876872062683105,0.296353429555893,0.01713085174560569,-0.09422919154167178,0.43770948052406294,-0.06414206698536873,0.5291860401630402,0.24214187264442447,0.0008817911148071289,0.2278726957738399,0.0017197132110595703,0.21729284524917603,-0.20548224449157704,0.03281354904174805,0.05540889501571644
1656267842.png,0.17353840172290802,-0.059961333870887756,-0.008636772632598821,-0.04268991947174075,-0.014753192663192694,-0.04306261241435999,-0.07741943001747131,-0.018247321248054477,-0.08620971441268926,-0.025293260812759483,0.05612890422344208,0.04962204396724701,-0.05612890422344205,-0.04962204396724701,-0.06656269729137415,0.22699850797653198,-0.13307998329401013,0.30946651101112366,0.14646913111209864,-0.007077217102050781,0.28999728709459305,0.009084463119506836,-0.11470797657966608,0.43272215127944946,-0.11094257980585097,0.5257945358753202,0.27687710523605347,0.12535279989242543,0.30917299538850784,0.13996952772140525,0.15200862288475037,-0.30649489164352406,-0.10695084929466248,0.04092210531234719
1656267843.png,0.16755512356758123,-0.09279941022396088,-0.007919877767563033,-0.040820762515068026,-0.01588284969329834,-0.04286496341228485,-0.08274877071380604,-0.017328307032585172,-0.08944532275199896,-0.022097826004028293,0.06598398089408875,0.053785443305969294,-0.06598398089408875,-0.05378544330596924,-0.0547315776348114,0.22869196534156794,-0.08048948273062706,0.30883052945137024,0.14776206016540522,-0.00952303409576416,0.27656054124236107,0.0119667649269104,-0.08702589571475983,0.46472170948982233,-0.07583005726337433,0.5243645012378692,0.26270373165607447,0.08625757694244396,0.31557534635066986,0.11848855018615723,0.07101872563362127,-0.29397016763687145,-0.03894963860511785,-0.05363178253173817
1656267844.png,0.1471052318811417,-0.06373754143714905,0.006468832492828314,-0.040102317929267856,-0.014601290225982722,-0.04491022229194641,-0.05230432748794556,-0.030469059944152888,-0.0789984464645386,-0.05634331703186035,0.07448409497737887,0.06037920713424677,-0.07448409497737889,-0.060379207134246826,-0.042195931077003535,0.21142411231994634,-0.03131848573684691,0.29108399152755726,0.12077094614505768,-0.011576831340789795,0.245425283908844,0.020957887172699197,-0.05742119252681735,0.42340058088302607,-0.03750936686992644,0.5198422074317931,0.2492004185914994,0.033501625061035156,0.2810526639223099,0.03030550479888916,0.08085638284683216,-0.21995562314987172,0.0116432905197143,-0.012351155281067006
1656267845.png,0.14031504839658734,-0.06865870952606201,0.008763641119003351,-0.03338797390460968,-0.01723447442054743,-0.04930813610553747,-0.03695973753929138,-0.022992536425590515,-0.07965296506881711,-0.05514721572399134,0.07434543222188947,0.05453124642372137,-0.07434543222188947,-0.05453124642372137,-0.019336432218551608,0.24631068110465998,-0.06466349586844444,0.2956369817256928,0.12683087587356565,0.018831908702850342,0.27275456115603447,0.0047380924224853516,-0.07164576649665827,0.428061157464981,-0.06048367172479629,0.526871055364609,0.26573085784912104,0.10779309272766091,0.29729976505041117,0.09965729713439919,0.02913603186607361,0.015351176261902078,-0.013492256402969305,-0.005249798297881969
1656267846.png,0.14732434228062624,-0.0981566458940506,-0.004661887884139959,-0.04409012198448181,-0.02479898929595936,-0.050518512725830106,-0.06954969465732572,-0.016889706254005432,-0.09722311794757846,-0.02023528516292572,0.11264945939183235,0.01731407642364502,-0.11264945939183234,-0.01731407642364502,0.04647946357727051,0.27668505907058716,0.02998550981283185,0.3153473734855652,0.08702641725540161,0.028953194618225098,0.317284807562828,0.01241356134414684,-0.0320745259523392,0.48740822076797496,0.023818582296371432,0.5228064656257629,0.2193508595228196,0.020600974559783825,0.3217808082699776,-0.18907618522644043,0.013957917690276933,-0.022208631038665883,0.033020257949829046,0.024731993675231934
1656267847.png,0.17200965061783785,-0.08412690460681915,-0.012713253498077337,-0.043554633855819674,-0.022403627634048406,-0.04343871772289276,-0.07668849825859075,-0.008507415652275141,-0.09205573797225952,-0.013677239418029757,0.1001284159719944,0.02984042465686798,-0.1001284159719944,-0.029840424656867925,0.04724323749542236,0.2592277526855469,-0.02864967286586763,0.3004137575626373,0.05972799658775335,-0.0005995631217956543,0.3256647512316703,0.004536688327789307,-0.10911859571933752,0.45473426580429066,-0.06723985821008682,0.5005526244640348,0.2529398649930955,-0.042597055435180664,0.2138534039258957,0.005606055259704923,0.003290086984634344,-0.028283238410949485,0.18829670548439026,-0.18746602535247825
1656267848.png,0.17126372829079634,-0.08435501158237463,-0.01139798760414129,-0.043809622526168795,-0.024565011262893732,-0.043156310915946905,-0.07834440469741821,-0.00779373943805689,-0.09482869505882269,-0.013708800077438382,0.09998664632439613,0.03018130362033844,-0.09998664632439616,-0.03018130362033844,0.04333993792533869,0.2583273649215698,-0.03372216224670409,0.2999889552593231,0.04978340864181524,-0.002498328685760609,0.3281140998005866,0.0009964704513549805,-0.11156381666660314,0.4487568736076354,-0.06895542889833448,0.49684736132621765,0.23645688593387615,-0.04237443208694458,0.21405045688152313,-0.012290835380554088,0.05374231934547419,-0.13289886713027943,0.2019499242305755,-0.16587823629379295
1656267849.png,0.17082365602254865,-0.07881435751914978,-0.011672228574752808,-0.04392294585704801,-0.021704435348510687,-0.04403521120548248,-0.07979270815849299,-0.015050888061523438,-0.0928964614868164,-0.020699650049209622,0.09971433132886884,0.034363418817520086,-0.09971433132886882,-0.03436341881752014,0.046675860881805475,0.2510829865932464,-0.02725785970687869,0.3059476315975189,0.06149113178253168,0.00594472885131847,0.326096162199974,0.0046038031578063965,-0.11022944748401639,0.4502693116664888,-0.06868676096200944,0.5072529613971709,0.21917735040187838,-0.016837656497955544,0.2129858061671257,0.003130018711090088,0.0881291925907135,-0.1466672420501709,-0.19116635620594025,0.08938437700271606
1656267850.png,0.13378361612558365,-0.09230051934719086,0.009175628423690796,-0.0343222171068191,-0.0173389613628388,-0.05049066245555875,-0.03963223099708557,-0.029390454292297447,-0.08301769196987147,-0.055736422538757324,0.08265239745378491,0.0585957914590835,-0.08265239745378494,-0.0585957914590835,-0.021539121866226224,0.21754753589630133,0.01057935506105423,0.2854050695896148,0.1441029608249665,0.017686903476715088,0.2634377256035805,0.00018459558486938477,-0.043078482151031466,0.415802776813507,-0.005611836910247817,0.5247211158275604,0.21405237913131714,0.03214442729949951,0.22913317382335663,0.042771339416503795,0.10772207379341125,-0.20516854524612416,0.0031278729438781183,0.06890463829040516
1656267851.png,0.13590385019779205,-0.07342126965522766,0.012113898992538397,-0.03643783926963806,-0.0157803893089295,-0.04764677584171301,-0.039292484521865845,-0.024807333946228027,-0.07802978157997126,-0.058854788541793795,0.07586438953876495,0.061014086008071844,-0.07586438953876495,-0.0610140860080719,-0.0414114594459534,0.222201555967331,-0.038074269890785224,0.29141363501548756,0.1388913989067078,0.011729180812835693,0.26585189998149866,0.011988818645477295,-0.0749919414520264,0.4204800426959991,-0.04378311708569527,0.5278920829296112,0.24929130077362063,0.019989252090454213,0.2872289903461933,0.014773190021514893,0.10204580426216125,-0.207605242729187,-0.016672492027282715,0.020257413387298473
1656267852.png,0.1480004414916038,-0.09156613051891321,-0.0017262399196624756,-0.040788248181343106,-0.01748540997505177,-0.04492783546447751,-0.07346363365650171,-0.02240058779716489,-0.08769053220748907,-0.03387750685215002,0.07453852146863935,0.051350161433219854,-0.07453852146863936,-0.051350161433219854,-0.03653004765510559,0.23957696557044994,-0.05205762386322023,0.2988129258155823,0.14912822842597964,-0.0044103264808653675,0.27089287340641016,0.01295006275177002,-0.056254222989082336,0.45609197020530723,-0.03842259943485262,0.5443708896636962,0.25934137403964996,0.06263327598571755,0.30889359116554255,0.08213502168655418,0.07649925351142894,-0.26613426208496094,-0.006818830966949352,-0.05597835779190097
1656267853.png,0.1567271575331688,-0.04303234815597534,0.002786397933959961,-0.04309011995792392,-0.010256737470626831,-0.04857935011386871,-0.06577339768409729,-0.04876454174518588,-0.07307970523834234,-0.05726361274719233,0.06811749190092087,0.05618798732757563,-0.06811749190092088,-0.056187987327575684,-0.05284561216831207,0.22484061121940607,-0.05522108450531958,0.3154107630252838,0.12504024803638458,-0.010613620281219371,0.2569283135235309,0.004427194595336914,-0.06760321557521823,0.435893326997757,-0.06162706762552259,0.523921638727188,0.2579462081193923,0.05319786071777344,0.28858330100774765,0.030646085739135742,0.07969057559967052,-0.2361130714416504,-0.007075250148773193,0.019023537635803445
1656267854.png,0.16408773884177205,-0.08440697193145755,-0.004048168659210205,-0.040697142481803866,-0.01982122659683222,-0.043063998222351074,-0.08086164295673362,-0.016248181462287903,-0.0919987112283707,-0.026311323046684265,0.0820682309567928,0.03908264636993414,-0.08206823095679279,-0.03908264636993408,-0.004012107849121038,0.2653526067733764,-0.03892772272229195,0.31744706630706787,0.13112962245941162,-0.03188061714172363,0.28559280559420586,-0.06258374452590953,-0.058723762631416265,0.4653640389442442,-0.026565067470073707,0.5395731329917907,0.22843982279300695,0.04906785488128684,0.24764250218868256,0.07274168729782116,0.04177856445312489,0.022633075714111106,-0.03477901220321655,-0.026613235473633035
1656267855.png,0.1685816496610642,-0.0768559724092483,-0.010131478309631403,-0.04279756546020519,-0.015670806169509943,-0.04115331172943129,-0.07237130403518677,-0.015225216746330206,-0.07899525761604315,-0.01917915046215049,0.09668572247028351,0.0508221834897995,-0.09668572247028348,-0.0508221834897995,0.03278231620788574,0.22211813926696777,-0.037252433598041576,0.30520156025886536,0.09278300404548645,-0.0016655921936035156,0.32898027449846257,0.003686964511871449,-0.13024102151393893,0.44016289710998535,-0.07464738562703135,0.5270062983036041,0.26004983484745026,-0.03690356016159069,0.2899913378059864,-0.047787487506866344,0.0022089183330536444,-0.027679443359374778,0.09799987077713013,-0.15297585725784324
1656267856.png,0.16695209965109825,-0.09098750352859492,-0.010998785495758057,-0.04357080161571503,-0.02162712812423706,-0.0447975546121597,-0.08152318000793463,-0.014707490801811246,-0.09313267469406133,-0.01984000205993655,0.09727900847792625,0.044533014297485296,-0.09727900847792624,-0.044533014297485296,0.058209806680679266,0.23565396666526817,-0.02745569497346881,0.3028500974178314,0.061976075172424316,-0.004850089550018533,0.33339297771453863,0.005423009395599365,-0.1126084178686142,0.4481692612171174,-0.07764310017228128,0.5201921761035919,0.21821783483028412,-0.0038623809814453125,0.20293859764933586,0.01139456033706665,0.05518627166748041,-0.18883144855499268,-0.04265601933002472,0.019304096698760986
1656267857.png,0.16623283550143236,-0.08853816986083979,-0.00930079817771906,-0.046234264969825745,-0.020676285028457586,-0.04756931960582733,-0.08427473902702332,-0.015357255935668945,-0.09269529581069952,-0.01911199092864993,0.09951530024409294,0.04478579759597778,-0.09951530024409296,-0.04478579759597778,0.04939320683479309,0.23378738760948198,-0.02600704878568648,0.30801030993461614,0.08184066414833058,-0.0015004277229310192,0.3392161577939987,0.0031865239143372692,-0.12156450748443604,0.4695459902286529,-0.06708970665931699,0.5214049518108368,0.24581921100616455,-0.02209073305130005,0.23247500509023672,-0.014378488063812145,0.02033951878547674,-0.02387118339538563,-0.2663930300623179,0.10377943515777566
1656267858.png,0.1656831614673139,-0.09177131950855255,-0.011185944080352839,-0.04534557461738589,-0.02073910832405107,-0.045722633600234985,-0.08448380231857305,-0.011784151196479742,-0.09159085154533375,-0.01526324450969696,0.09818921610713002,0.04387106001377111,-0.09818921610713002,-0.04387106001377111,0.046690881252288874,0.2339594960212707,-0.03018758445978166,0.30627271533012407,0.0741715133190155,-0.001592576503753551,0.3394261598587036,0.004126429557800182,-0.12250994145870209,0.4708448648452758,-0.07061444222927092,0.5223604738712313,0.22987897694110881,-0.051850855350494274,0.23185066133737559,-0.01728057861328136,0.021298736333846935,0.005703032016753928,-0.26555953919887537,0.10575395822525024
1656267859.png,0.1667690947651863,-0.09298942983150488,-0.011763393878936768,-0.04479773342609397,-0.02110925316810608,-0.04602144658565521,-0.08434054255485535,-0.01217849552631381,-0.0936594307422638,-0.015464708209037725,0.09771309047937393,0.04451452195644373,-0.09771309047937396,-0.04451452195644373,0.043986499309539795,0.2335460782051087,-0.02888259291648862,0.30482259392738326,0.08350086212158203,-0.0005365610122681774,0.3353338688611985,0.005125939846038929,-0.12453976273536682,0.4505398869514465,-0.07305378466844556,0.5201683938503265,0.23087635636329645,-0.0073653459548950195,0.21493684500455856,-0.01197999715805076,0.020499438047409113,-0.02032470703125,-0.1953485682606697,0.10489833354949951
1656267860.png,0.16647339239716524,-0.09277026355266571,-0.011593520641326904,-0.04424877464771268,-0.020449519157409612,-0.04535575211048129,-0.08318471908569325,-0.012657478451728876,-0.0925072729587555,-0.016160517930984497,0.09773466363549232,0.042883470654487665,-0.09773466363549234,-0.04288347065448761,0.04331842064857483,0.23357161879539484,-0.029346704483032213,0.3032217025756836,0.08693966269493103,0.000773012638092041,0.33657235652208334,0.004473149776458629,-0.11347134411334997,0.4525387585163116,-0.07145835086703299,0.5188520550727843,0.22056870162487036,-0.031025648117065208,0.23095830157399172,-0.014856338500976451,0.016626626253128052,0.032965481281280185,-0.26396046765148634,0.10922384262084939
1656267861.png,0.16724538058042526,-0.09502528607845306,-0.011909574270248413,-0.044168487191200256,-0.021127760410308782,-0.045125260949134854,-0.0845123827457428,-0.011778354644775418,-0.09381994605064398,-0.015170887112617437,0.0976751372218132,0.04293198883533478,-0.0976751372218132,-0.04293198883533478,0.04295650124549866,0.23416665196418762,-0.02879376709461212,0.30260664224624634,0.09055739641189581,-0.0018342137336732067,0.33651721477508545,0.0017777085304260254,-0.12428086996078494,0.45208778977394104,-0.07440706714987755,0.517069637775421,0.230562537908554,0.023775875568389893,0.19937222823500633,-0.011293888092040905,0.0027461349964142956,-0.017696380615234486,-0.23155014589428902,0.10746002197265603
1656267862.png,0.1676266118884086,-0.09358657896518707,-0.011873632669448742,-0.04405936598777771,-0.022004783153533825,-0.04544827342033389,-0.08351057767868048,-0.01129806041717532,-0.09382599592208873,-0.015027761459350558,0.09727590531110764,0.04356573522090912,-0.09727590531110764,-0.04356573522090912,0.044936358928680364,0.2348068654537202,-0.031304411590099335,0.30404382944107045,0.08758747577667242,-0.00244140625,0.33763647824525833,0.0018546581268311657,-0.1242199391126633,0.45021894574165344,-0.07619042694568634,0.5173935890197756,0.21616263687610635,-0.0053789615631103516,0.2195054292678833,-0.012227475643158181,0.02073293924331654,-0.011972129344940186,-0.2486746869981289,0.10673391819000233
