1656267168.png,0.15428147092461586,-0.13988181948661804,-0.003463387489318792,-0.04019862413406372,-0.021784871816635187,-0.05156928300857544,-0.08078882098197948,-0.018319427967071533,-0.09452648460865012,-0.020516365766525213,0.09401122108101845,0.0561007261276244,-0.09401122108101846,-0.056100726127624456,0.06111690402030945,0.23819977045059204,-0.034358695149421685,0.32283622026443476,0.13545295596122747,0.001523435115814431,0.2727616354823113,-0.016082882881164662,-0.12260554730892181,0.4584242701530459,-0.06136290635913609,0.5728712677955625,0.2686212211847305,-0.06846594810485862,0.29329051729291683,-0.1453249454498291,0.08987224102020275,-0.07248902320861794,0.10650852322578419,-0.023327231407165527
1656267863.png,0.16798359900712972,-0.0943955928087234,-0.011993139982223566,-0.04372562468051919,-0.0216169953346253,-0.04484869539737707,-0.08308199048042297,-0.011038780212402288,-0.0933336615562439,-0.014678835868835477,0.0973949208855629,0.043602034449577276,-0.0973949208855629,-0.04360203444957733,0.04416090250015253,0.23405477404594427,-0.02781330794095993,0.30306798219680775,0.09043806791305548,1.9669532775878906e-05,0.33668530732393265,0.004241764545440785,-0.12194086611270905,0.46846053004264837,-0.07356028258800507,0.5182314515113831,0.2138887494802475,-0.024495363235473633,0.21700257062911987,-0.014759957790374645,0.018178671598434337,0.012221097946166992,-0.24858722556382418,0.11193156242370572
1656267864.png,0.16747122257947922,-0.09451669454574585,-0.012301146984100342,-0.043844982981681824,-0.02141547203063965,-0.04493589699268341,-0.0837356448173523,-0.010731965303420993,-0.09325334429740906,-0.014638870954513578,0.09700115770101547,0.04320296645164484,-0.09700115770101546,-0.0432029664516449,0.045093238353729304,0.2340852320194245,-0.030571162700653104,0.3027285635471344,0.08537808060646052,-0.0012289881706237793,0.3359918147325516,0.002956688404083252,-0.12231287360191345,0.4475622475147248,-0.07491315901279452,0.5159517824649812,0.2295706868171692,-0.001804649829864613,0.21818721294403076,-0.01105141639709506,0.01710802316665644,0.007176220417022705,-0.24837270937860012,0.10697156190872226
1656267865.png,0.16787735000252718,-0.0937620103359223,-0.012430787086486705,-0.043607980012893705,-0.021181285381317083,-0.04380682110786438,-0.08268043398857117,-0.0110015869140625,-0.09305006265640253,-0.015792608261108426,0.09728700295090675,0.043175727128982544,-0.09728700295090678,-0.043175727128982544,0.04369208216667181,0.23463091254234297,-0.03146347403526305,0.30251803994178766,0.07994604110717762,-0.0011057853698729359,0.33761424571275706,0.0038622021675109863,-0.12268316745758057,0.4501886665821077,-0.07540098950266835,0.5176195800304413,0.21587103605270386,0.020959138870238925,0.19850972667336464,0.010318040847778098,0.01618903875350952,-0.012945890426635631,-0.22787187434732914,0.0847107768058778
1656267866.png,0.16789281368255615,-0.0949199348688125,-0.012128382921218872,-0.043818324804306,-0.022530853748321533,-0.044937103986740085,-0.08319941163063055,-0.010267063975334195,-0.09347918629646307,-0.014012098312378013,0.09749609231948853,0.04307164251804346,-0.09749609231948853,-0.04307164251804346,0.04170316457748413,0.2353138327598573,-0.0316343829035759,0.30414852499961853,0.08989450335502625,-0.0012794733047484241,0.3390451595187187,0.00244748592376709,-0.12384799122810367,0.4673601984977722,-0.07617983594536781,0.5156241953372955,0.23154786229133614,0.006368398666381947,0.21921435371041298,-0.010114908218383789,0.0013539791107176624,-0.01567661762237549,-0.2495520245283842,0.10360980033874512
1656267867.png,0.16718924418091766,-0.09414993226528168,-0.012210100889205822,-0.04371783137321475,-0.021728783845901378,-0.04488500952720645,-0.08296778798103338,-0.011075496673584012,-0.0937279462814331,-0.014311596751213046,0.09650680795311925,0.04255025088787079,-0.09650680795311925,-0.042550250887870844,0.04544448852539068,0.2338043451309204,-0.02958408743143083,0.3016054332256319,0.07467904686927801,0.00039625167846668585,0.3234345465898513,0.0051424503326414905,-0.12182292342185969,0.4501670002937316,-0.07485755160450935,0.5169114172458651,0.21370181441307073,-0.003047943115234264,0.2160462997853756,-0.010789573192596547,0.08056473731994623,-0.1904085874557495,-0.2480472605675459,0.1052979826927184
1656267868.png,0.16740795597434038,-0.09393973648548132,-0.012345135211944525,-0.0438794791698455,-0.021342545747756847,-0.044045776128768865,-0.08263757824897772,-0.011482119560241755,-0.09264519810676586,-0.016204074025154114,0.09665664657950401,0.04267497360706329,-0.09665664657950401,-0.04267497360706329,0.046192616224288885,0.23512691259384155,-0.03244563192129135,0.30365774035453785,0.07789283990859985,-0.0009412765502929688,0.3378858715295791,0.0017627477645875134,-0.12131844460964197,0.4514264464378357,-0.07322270050644875,0.5173926055431366,0.22879628837108607,-0.003490567207336648,0.21611702069640154,-0.012120962142944447,0.017804473638534435,0.006441354751587136,-0.24837263952940697,0.1070052981376648
1656267869.png,0.1677223257720471,-0.09275376796722407,-0.01263040304183971,-0.04352276027202609,-0.0212088823318482,-0.04363922774791723,-0.08404400944709778,-0.011753171682357871,-0.0931711494922638,-0.01609310507774353,0.09704495593905449,0.04303163290023798,-0.0970449559390545,-0.04303163290023804,0.04374018311500544,0.235445648431778,-0.03026212006807326,0.3043648302555084,0.09018874168395996,-0.0026715993881225586,0.33798629045486445,0.0014286041259765625,-0.12036752700805667,0.4488933980464935,-0.07437381520867345,0.5145030319690704,0.22906535863876346,0.0277423858642577,0.2176949642598629,-0.009530305862426869,0.015977948904037476,-0.014697372913360596,-0.056395530700683566,0.07530999183654785
1656267870.png,0.1678027361631393,-0.09395849704742426,-0.012569665908813366,-0.04371368885040286,-0.0211589634418487,-0.043831348419189536,-0.08353427052497875,-0.011618688702583313,-0.09348726272583008,-0.01609273254871363,0.09632529318332672,0.04312610626220703,-0.09632529318332672,-0.04312610626220703,0.04334095120429993,0.23390507698059082,-0.031642764806747437,0.3030698299407959,0.09107452630996704,-0.0015276074409484863,0.3385451138019561,0.003105640411376953,-0.12149505317211151,0.44748687744140614,-0.07631178945302963,0.5140373706817627,0.22923643887042994,0.00020879507064819336,0.21918993443250662,-0.010980069637298695,0.0033837556838989258,0.009157419204712025,-0.25047072954475885,0.10838407278060913
1656267871.png,0.16629586741328234,-0.09282959997653961,-0.012175738811492864,-0.043642476201057434,-0.020587563514709417,-0.043767169117927524,-0.08305492997169495,-0.012604385614395114,-0.09278014302253723,-0.016897752881050165,0.09630266949534416,0.0435845404863357,-0.09630266949534419,-0.043584540486335754,0.04189452528953558,0.23454916477203375,-0.032756924629211384,0.3030703365802765,0.09283557534217829,-0.0028850436210632324,0.33942132443189627,0.0032822489738464355,-0.12099011242389676,0.4509815573692321,-0.07496799528598783,0.51738902926445,0.22941331565380094,0.023658156394958607,0.2166015580296517,0.0099678635597229,0.017495572566986084,-0.016603708267212025,-0.05860070884227758,0.025274097919464222
1656267872.png,0.16614371910691259,-0.09446243941783905,-0.012400686740875244,-0.04394206404685971,-0.020777791738510076,-0.045005962252616855,-0.08340740203857411,-0.012184098362922696,-0.09301283955574036,-0.015136837959289579,0.0964124836027622,0.04440890252590174,-0.0964124836027622,-0.044408902525901794,0.04298567771911632,0.23337489366531378,-0.034250542521476746,0.3039241135120391,0.09050548076629633,-0.001535177230834961,0.34028290957212454,0.004694700241088978,-0.12304639816284171,0.4488195180892946,-0.07533596456050873,0.5179850161075591,0.23030054569244376,-0.0002738833427429199,0.23379992693662638,-0.0168229341506958,0.018209487199783436,0.0050852298736571155,-0.2662107395008206,0.11175924539566062
1656267873.png,0.16558237373828882,-0.0959109514951706,-0.012737751007080078,-0.043314218521118164,-0.021551132202148382,-0.04360742866992948,-0.08313396573066706,-0.00914502143859866,-0.0925271213054657,-0.01238596439361575,0.09684525430202484,0.043551251292228754,-0.09684525430202487,-0.0435512512922287,0.04165393114089966,0.2355672419071197,-0.032810240983962985,0.3054047226905824,0.08925381302833552,-0.0009086132049560547,0.33868107199668884,0.0037900209426879883,-0.12103487551212311,0.4509871900081634,-0.07629495114088056,0.5189171433448792,0.2273234874010086,-0.002184271812438854,0.23694410175085068,-0.015334904193878063,0.0031493902206420343,0.009339570999145397,-0.26750536635518074,0.11255055665969815
1656267874.png,0.1662056148052215,-0.09551388025283813,-0.012903094291686956,-0.04295583069324496,-0.02148571610450739,-0.04378695785999298,-0.08409568667411804,-0.009931281208992004,-0.09293785691261292,-0.013033628463745145,0.09672299027442932,0.04297596216201782,-0.09672299027442934,-0.04297596216201788,0.04359474778175354,0.23536792397499073,-0.03200605511665344,0.3031469285488129,0.08780673146247858,-0.00033521652221668585,0.3389372825622558,0.006447494029998779,-0.12190642952919006,0.44997623562812805,-0.0737551376223564,0.5169877111911774,0.22977975010871893,-0.027221202850341908,0.23502638190984726,-0.014588117599487305,0.019910573959350586,0.005224466323852539,-0.26820705365389585,0.10985344648361217
1656267875.png,0.16563513502478605,-0.09620413184165955,-0.012283951044082642,-0.04289959371089941,-0.02161356806755066,-0.04388049244880676,-0.08351573348045355,-0.010184019804000771,-0.09285631775856024,-0.01365669071674347,0.09658258780837059,0.04407879710197449,-0.09658258780837062,-0.04407879710197454,0.042325615882873535,0.23502418398857128,-0.029815010726451846,0.30365696549415594,0.0879413485527038,-0.001980304718017689,0.3339080065488815,0.006688833236694336,-0.12199439108371735,0.4494837820529938,-0.07729009166359899,0.5184778273105619,0.22869370877742762,-0.007857739925384633,0.23469510301947594,-0.01781189441680897,0.017538219690322987,0.008981704711914174,-0.26385376416146755,0.11168491840362549
1656267876.png,0.16590912640094754,-0.09564439952373505,-0.012320667505264227,-0.04301878809928894,-0.020803689956664928,-0.043791934847831726,-0.08346459269523626,-0.010487392544746399,-0.0926578044891358,-0.013550758361816406,0.09631298482418058,0.042385473847389166,-0.09631298482418059,-0.04238547384738922,0.04351821541786205,0.23583641648292558,-0.03143627196550368,0.30428236722946167,0.08955964446067805,-0.0021982192993165173,0.32724479585886,0.001871943473815918,-0.11976167559623713,0.4511176645755767,-0.07537195086479186,0.515848696231842,0.22793024778366083,-0.003516554832458607,0.2348061203956604,-0.013122797012329102,0.020347625017166193,-0.020085275173187145,-0.07673913240432736,0.05192810297012307
1656267877.png,0.165330182760954,-0.09542930126190197,-0.012842923402786255,-0.04300443828105918,-0.02180343866348272,-0.043458625674247686,-0.0832647979259491,-0.00840087234973913,-0.09259670972824097,-0.011930659413337735,0.09660727903246882,0.04321971535682678,-0.09660727903246881,-0.04321971535682678,0.04329100251197815,0.23694530129432673,-0.03409232944250101,0.3053023517131805,0.07868212461471547,-0.0018649697303771973,0.34026469290256506,0.0035318732261657715,-0.12213718891143802,0.44840183854103083,-0.06387498229742045,0.5197295844554899,0.22882881760597232,-0.028868973255157693,0.24095271527767176,-0.03809380531311035,0.020945161581039318,0.006328105926513783,-0.28391854465007776,0.1310449838638309
1656267878.png,0.13869374059140688,-0.07881058752536779,0.007600992918014415,-0.03616838157176966,-0.014158695936203058,-0.04779212176799766,-0.048989132046699496,-0.03252239525318146,-0.08330148458480838,-0.06128135323524478,0.08227329514920712,0.05630491673946386,-0.08227329514920712,-0.056304916739463806,-0.008751213550567627,0.22839653491973871,0.039346065372228615,0.2927772104740143,0.12659883499145502,0.01927727460861206,0.24028183519840235,0.024900436401367188,-0.021096080541610718,0.42479258775711054,0.0197359286248684,0.5332523286342621,0.21515795588493342,0.08893191814422619,0.2616451829671859,0.07489800453186024,0.10284143686294561,-0.2678583264350892,-0.0806147158145904,0.12108778953552235
1656267879.png,0.14858342707157132,-0.08469642698764807,0.001417398452758789,-0.03914026916027066,-0.015337318181991577,-0.04707054793834686,-0.0646184086799621,-0.03463685512542722,-0.0838330090045929,-0.04923141002655021,0.07461406290531158,0.06436930596828455,-0.0746140629053116,-0.0643693059682846,-0.034456908702850425,0.22828823328018194,-0.013714306056499495,0.29840847849845886,0.13752889633178716,0.03150123357772816,0.25158005207777023,0.01924830675125111,-0.06401944160461429,0.4376542568206789,-0.04472103714942934,0.5396684706211091,0.2624455094337464,0.061894834041595126,0.2765050828456878,0.047007322311401145,0.07120993733406072,-0.26639282703399636,0.02849742770195013,0.01665627956390392
1656267880.png,0.14360319077968597,-0.06881704926490789,0.006367594003677368,-0.039984062314033425,-0.014253735542297363,-0.04702670872211451,-0.053802281618118286,-0.034481167793273926,-0.07770836353302002,-0.059645771980285645,0.07674364745616913,0.06755751371383667,-0.07674364745616913,-0.06755751371383667,-0.01766371726989749,0.214563548564911,0.015725567936897278,0.3015154004096985,0.12825646996498105,0.015644550323486217,0.24225451052188873,0.01725238561630249,-0.05296115577220917,0.43740904331207275,-0.02013023942708969,0.5440381169319153,0.3338526338338852,-0.2076924443244934,0.25969644635915756,0.008643388748168945,0.002585291862487793,0.005410313606262096,0.042885810136795044,0.04127824306488048
1656267881.png,0.1461552456021309,-0.07057553529739374,0.004200845956802368,-0.04031822085380557,-0.014354288578033447,-0.04695408046245583,-0.05770349502563471,-0.03390276432037359,-0.08129426836967468,-0.056224584579467746,0.07489905506372452,0.06489181518554688,-0.07489905506372453,-0.06489181518554688,-0.026160210371017456,0.23433193564414978,-0.01776852458715436,0.29792895913124084,0.13762667775154108,0.0019791722297668457,0.26509214192628855,0.008548617362976074,-0.0518345832824707,0.43658438324928284,-0.026401817798614488,0.5519267022609711,0.24842101335525507,0.06179326772689819,0.2806290537118912,0.08309096097946189,0.07625916600227362,-0.2599800229072571,0.006685227155685425,0.010366201400756614
1656267882.png,0.170131005346775,-0.08236846327781677,-0.0088958740234375,-0.041501536965370206,-0.014471471309661754,-0.04230973124504095,-0.08011984825134266,-0.020555332303047125,-0.08883142471313482,-0.026226878166198675,0.06844840198755264,0.05157735943794256,-0.06844840198755264,-0.051577359437942505,-0.05677969753742215,0.22315129637718206,-0.06814706325531006,0.30167677998542786,0.1370025426149368,-0.0009245872497560814,0.2582131177186966,0.006957054138183594,-0.0745770931243897,0.4547352492809294,-0.058006227016448975,0.5474272668361664,0.2668681740760803,0.05234396457672119,0.29342620074748993,0.04405158758163463,0.14592239260673529,-0.25853997468948353,0.012427151203155518,-0.0838875174522401
1656267883.png,0.1640070229768752,-0.09520761668682098,-0.009867668151855358,-0.03967638313770294,-0.016456305980682318,-0.040803581476211576,-0.07981187105178839,-0.012256026268005427,-0.08873954415321339,-0.018635913729667664,0.06646446883678436,0.051588207483291626,-0.06646446883678439,-0.05158820748329168,-0.04860275983810425,0.2290593683719635,-0.08020543307065961,0.31328520178794866,0.1625995934009552,-0.010431766510009766,0.2798842117190361,-0.007591962814331055,-0.07484416663646701,0.46629098057746876,-0.07424741983413694,0.5389891564846037,0.2637321203947067,0.10000133514404319,0.3126861453056336,0.14598023891448997,0.05101391673088079,-0.03820818662643455,-0.03623729944229137,-0.0903935432434082
1656267884.png,0.15237969905138016,-0.054956406354904175,0.005461513996124323,-0.039434596896171625,-0.014986395835876465,-0.049422159790992765,-0.05436420440673828,-0.026951760053634588,-0.08112633228302002,-0.050177574157714844,0.0694567933678627,0.05406934022903448,-0.0694567933678627,-0.054069340229034424,0.004805326461791992,0.2327547669410705,-0.06480424478650093,0.32528913021087646,0.1006955206394195,-0.023044168949127197,0.2775079347193241,-0.01527935266494751,-0.07045431435108185,0.4330508112907409,-0.07405674457550049,0.5209268927574159,0.3491671234369278,-0.18254041671752919,0.30121193826198583,0.030889511108398326,0.06807601451873779,-0.0001909136772156872,0.015409439802169855,-0.006209433078765869
1656267885.png,0.14697724953293803,-0.055234149098396246,0.009138345718383845,-0.03638081252574926,-0.014527142047882136,-0.04662998020648962,-0.04784217476844793,-0.028849512338638333,-0.07931828498840326,-0.056393787264823914,0.07353967800736425,0.054366990923881586,-0.07353967800736426,-0.05436699092388153,-0.033120840787887545,0.2364326119422912,-0.043414682149887085,0.30561307072639454,0.13334891200065616,-0.01804208755493164,0.26797885447740555,-0.007137417793273815,-0.059926569461822426,0.4363196492195129,-0.04377368092536925,0.5249883234500884,0.3315592408180237,-0.1852257251739503,0.26751045137643814,0.051544368267059326,0.08150869607925415,0.0008209943771363415,0.03037732839584356,-0.029978930950164795
1656267886.png,0.14752556383609772,-0.05825957655906677,0.007151365280151367,-0.03757120668888089,-0.014078557491302546,-0.04507724940776825,-0.05216923356056219,-0.02895712852478033,-0.07987645268440238,-0.055921047925949124,0.07011291384696958,0.05882939696311956,-0.0701129138469696,-0.05882939696311951,-0.030247852206230108,0.2297994196414947,-0.031101346015930176,0.3000814616680145,0.12971389293670646,-0.0166170597076416,0.2543240934610367,0.0007889270782470703,-0.0650241672992706,0.4444823563098906,-0.040429361164569855,0.537884920835495,0.2470746785402298,0.07022047042846702,0.26403050869703293,0.067937672138214,0.1794956922531128,-0.2717496156692506,0.012309163808822632,-0.009806692600250244
1656267887.png,0.1460720449686051,-0.062274590134620667,0.006072819232940618,-0.035874173045158414,-0.015472352504730225,-0.0458114892244339,-0.05023542046546936,-0.029617980122566195,-0.08030891418457037,-0.05528378486633301,0.07031488418579099,0.05992077291011805,-0.07031488418579096,-0.0599207729101181,-0.026366636157035717,0.22640359401702886,-0.02537102997303009,0.30069699883461,0.1309789717197418,-0.020195424556732178,0.25432005524635315,-0.0008772611618041992,-0.0646539479494094,0.42386299371719377,-0.039531409740448,0.5337086021900177,0.3460155427455902,-0.18240469694137584,0.2641081064939499,0.07355153560638428,0.08189207315444946,0.00027751922607410773,0.02799820899963379,-0.012725889682769886
1656267888.png,0.1441437415778637,-0.07018990814685827,0.004490613937377874,-0.03562705218791956,-0.014568746089935303,-0.044214263558387645,-0.05590891838073725,-0.029677435755729648,-0.0807856619358063,-0.050297737121582115,0.07166975364089012,0.05529360473155975,-0.07166975364089012,-0.05529360473155981,0.004418581724166842,0.24196907877922047,0.049995996057987185,0.29888898134231573,0.1299530118703842,0.010342538356781006,0.22501093149185183,-0.0005677938461304821,-0.06375652551651004,0.4257420599460602,-0.04952539876103401,0.529573917388916,0.24635107815265647,0.09526187181472767,0.26467582210898394,0.10858917236328125,0.18553373217582703,-0.271187663078308,0.043334305286407526,-0.030282974243164062
1656267889.png,0.14702365547418603,-0.10996623337268815,-0.004926800727844294,-0.03601792454719546,-0.020498663187027033,-0.04107935726642614,-0.06441277265548706,-0.004742980003356906,-0.08981513977050778,-0.016934081912040683,0.06830016523599622,0.06404238939285278,-0.06830016523599622,-0.06404238939285273,-0.02257137000560755,0.23329326510429405,-0.03189963847398759,0.30056807398796087,0.12498427927494049,-0.032948613166809304,0.2602861151099205,0.0009549260139465332,-0.0705858170986175,0.4492858350276948,-0.051774345338344574,0.5488544404506686,0.2507170438766479,0.07452785968780518,0.25350043922662735,0.07613229751586892,0.08480787277221685,-0.28028398752212524,-0.0008394420146942139,-0.023818850517272838
1656267890.png,0.15012817084789276,-0.043548911809921265,0.008022516965866089,-0.04124349355697632,-0.012302160263061523,-0.049746200442314176,-0.057596951723098755,-0.038436368107795715,-0.07649695873260498,-0.06061618030071253,0.06991343200206757,0.06248083710670471,-0.06991343200206754,-0.06248083710670471,-0.05146269500255585,0.21454986929893494,-0.04564344137907031,0.3035830557346345,0.12327934801578516,0.01981210708618164,0.2538195177912712,0.01566249132156361,-0.06976264715194705,0.44034120440483104,-0.05389258265495302,0.5387724936008452,0.24187275767326363,0.10629713535308827,0.266989916563034,0.09144216775894176,0.08573228120803827,-0.3009068965911864,-0.004632830619811956,-0.006710231304168701
1656267891.png,0.14042137935757637,-0.05235597491264338,0.005887210369110052,-0.038686349987983815,-0.010365456342697144,-0.04474766552448278,-0.05796426534652707,-0.0461581945419311,-0.07246075570583349,-0.06557190418243405,0.06494400277733806,0.053668975830078125,-0.06494400277733803,-0.053668975830078125,0.0013813823461532038,0.2342551350593567,0.029667869210243197,0.2908429503440856,0.11913597583770755,0.02123361825942993,0.23319489508867267,0.013340592384338379,-0.05060569941997531,0.42308276891708374,-0.04109110683202743,0.5240139365196226,0.13321051001548767,-0.0183544158935548,0.23915953934192663,0.0889728069305421,0.2030620574951173,-0.15452057123184193,0.0441919863224029,0.01803821325302124
1656267892.png,0.14687102288007728,-0.05326811969280243,0.00946938991546642,-0.035523787140846225,-0.013382941484451238,-0.04748274385929108,-0.04794114828109752,-0.03236690163612371,-0.0808296948671341,-0.059973075985908536,0.0674567595124245,0.05396689474582678,-0.06745675951242451,-0.05396689474582672,-0.04214385151863104,0.2357077300548553,-0.05578885227441787,0.29165440797805775,0.1327685564756394,-0.014802932739257812,0.26049063354730606,0.02103567123413097,-0.061566576361656244,0.4528963863849638,-0.05761323496699332,0.5360231995582583,0.25393435359001154,0.08355826139450062,0.3068278543651104,0.08975613117217984,0.1771536469459533,-0.28141790628433205,-0.03878331184387207,-0.009374260902404674
1656267893.png,0.14697800204157824,-0.05404227972030634,0.007822751998901423,-0.03831394016742706,-0.0158710777759552,-0.04831774532794955,-0.05216577649116516,-0.027253836393356407,-0.07918262481689448,-0.053299516439437894,0.06803904101252556,0.05359283089637751,-0.06803904101252556,-0.05359283089637751,-0.025249451398849487,0.24086579680442816,-0.06336129084229469,0.3005955517292021,0.13806995749473572,-0.021779417991638295,0.2675668261945248,-0.002476334571838268,-0.06991563737392428,0.4349617660045623,-0.06168601661920547,0.5221476852893827,0.3634918779134749,-0.17891085147857655,0.2853740453720093,0.0829090476036074,0.07271564006805431,-0.0008633136749267578,-0.001591116189956665,-0.08797889947891246
1656267894.png,0.14806552231311798,-0.10146063566207891,-0.0019506514072418213,-0.04138858616352076,-0.020238518714904785,-0.048773556947708074,-0.06381592154502869,-0.018003344535827664,-0.08878028392791748,-0.03455106914043424,0.079462856054306,0.048692837357521,-0.07946285605430603,-0.048692837357521,-0.013727366924285833,0.2844552099704742,-0.04704554006457329,0.2957187891006469,0.14090768992900846,-0.06943118572235096,0.2881174646317959,-0.028907358646392933,-0.049354135990142795,0.4345213472843172,-0.027840111404657364,0.5319026112556458,0.24102093279361714,0.12313199043273915,0.2739006765186786,0.08408844470977772,-0.11822253465652455,0.06748205423355103,-0.04459711909294123,-0.023101329803466908
1656267895.png,0.14381432533264163,-0.11080959439277649,-0.008700102567672674,-0.039275363087654114,-0.02279645204544073,-0.04081439971923828,-0.07740858197212225,-0.007481381297111511,-0.0927641987800597,-0.009661704301834162,0.09803944826126096,0.03857411444187164,-0.09803944826126096,-0.03857411444187164,0.030881613492965754,0.2512492537498474,-0.011600807309150682,0.2993045151233672,0.09504467248916615,-0.0013451576232911266,0.3208244591951369,0.016524851322174294,-0.10217690467834467,0.46786046028137207,-0.05524088442325592,0.5309982597827911,0.24190688133239746,-0.06939870119094849,0.2238541692495346,-0.06644827127456665,0.021406799554824663,-0.029585599899291992,0.1546622216701507,-0.13563966751098622
1656267896.png,0.1590001657605171,-0.09642648696899414,-0.010876148939132524,-0.04280360043048864,-0.020247370004653875,-0.04333093762397769,-0.08286258578300493,-0.012092024087905828,-0.09181985259056097,-0.01645338535308835,0.0944111421704292,0.04129457473754883,-0.0944111421704292,-0.04129457473754883,0.04176339507102972,0.23749247193336487,-0.029900550842285142,0.2974676191806793,0.08957496285438532,0.0007531046867369495,0.332746759057045,0.011604070663452148,-0.12193739414215085,0.4731048643589021,-0.07873742282390594,0.5165238678455351,0.245013564825058,-0.04960906505584728,0.21517691016197205,-0.01629686355590798,0.016437053680419922,-0.0010242462158203125,-0.2462589293718338,0.11130243539810158
1656267897.png,0.16537060216069224,-0.08975625038146978,-0.013734698295593317,-0.044484302401542664,-0.019695162773132324,-0.045554995536804116,-0.07775697112083435,-0.010306835174560491,-0.08781307935714722,-0.01436705887317663,0.09352828934788701,0.044579714536666926,-0.09352828934788703,-0.04457971453666687,0.040889829397201594,0.23248830437660212,-0.033853545784950256,0.3001461327075958,0.08482748270034801,-0.0007846355438232422,0.3297697529196739,0.008970975875854492,-0.12364624440670005,0.4470118582248687,-0.08530009910464285,0.516112595796585,0.23007504642009727,-0.03465968370437633,0.23506789281964302,-0.01598715782165494,0.018321096897125244,0.004247903823852761,-0.2629809770733118,0.11446106433868364
1656267898.png,0.16587992012500768,-0.0918668806552887,-0.011436611413955688,-0.043579950928688105,-0.022334963083267212,-0.04452733695507058,-0.08074000477790833,-0.008706286549568204,-0.09499961137771601,-0.015293717384338379,0.09418465197086334,0.04168650507926941,-0.09418465197086331,-0.04168650507926941,0.03979688882827764,0.23247686028480524,-0.03283492475748058,0.29782775044441206,0.07744386792182922,-0.0016396641731262207,0.33029151707887644,0.0059798359870911755,-0.12383140623569483,0.4443006217479705,-0.08294451236724851,0.49797758460044855,0.22951658070087433,-0.05505615472793579,0.216627299785614,-0.016064226627349854,0.03903481364250183,-0.14002984762191784,-0.2476200507953763,0.12249261140823375
1656267899.png,0.1674782037734985,-0.08779764175415034,-0.012656807899474987,-0.04552853107452387,-0.023827016353607178,-0.04657082259654996,-0.08143004775047308,-0.00962062180042264,-0.09445497393608093,-0.015649348497390747,0.09497743844985959,0.042021721601486206,-0.09497743844985959,-0.04202172160148615,0.040591239929199274,0.2320682704448701,-0.03247711807489394,0.2984817326068879,0.07317137718200678,-0.0021417737007141113,0.32663036137819285,0.004640400409698375,-0.1261667907238006,0.44461461901664734,-0.08683425560593605,0.49847707152366644,0.23076650500297546,-0.05588203668594349,0.2194696106016636,-0.04051524400711082,0.04005876183509827,-0.13867801427841198,-0.2461713058874011,0.14899539947509777
1656267900.png,0.16770131886005407,-0.0853622704744339,-0.012599080801010187,-0.042637348175048856,-0.022071361541748102,-0.04560859501361844,-0.08070379495620728,-0.011029556393623297,-0.09059226512908936,-0.014175936579704312,0.09376995265483856,0.039571598172187805,-0.09376995265483856,-0.039571598172187805,0.04222032427787781,0.2337038218975067,-0.032402910292148576,0.29496747255325306,0.0725050568580628,-0.0002999305725097656,0.32621691375970846,0.009233295917511097,-0.123768225312233,0.43004336953163147,-0.08562085777521133,0.49674254655838,0.2130672484636307,-0.03845405578613281,0.21903116255998606,-0.043079376220703014,0.057055592536926214,-0.13926714658737194,0.18140739202499395,-0.13323485851287842
1656267901.png,0.16876188665628422,-0.08851180970668793,-0.012681692838668768,-0.04566971957683566,-0.024673044681549017,-0.04721327126026151,-0.08131745457649225,-0.0101950913667678,-0.09435880184173584,-0.01580020785331726,0.09354997426271439,0.041042193770408575,-0.09354997426271439,-0.04104219377040863,0.04230484366416931,0.2338320910930633,-0.03384868055582044,0.2966737151145935,0.08059185743331904,0.00010025501251231805,0.32605498284101486,0.010135293006896973,-0.12782901525497434,0.4306288063526155,-0.08588781580328941,0.4983074665069579,0.21714875102043144,-0.040744006633758656,0.21608306095004082,-0.01996803283691395,0.057762593030929676,-0.13846123218536366,-0.24360606633126736,0.13121813535690308
1656267902.png,0.16478703916072845,-0.09483487904071808,-0.010527044534683172,-0.04272694885730749,-0.021653860807418768,-0.043833687901496915,-0.07960703969001781,-0.00807261466979975,-0.09397304058074957,-0.014542251825332614,0.09346969425678253,0.04208339750766754,-0.09346969425678253,-0.04208339750766754,0.042502135038375854,0.2319793701171874,-0.03335902094841002,0.2964690625667572,0.08056747913360596,-0.0009601712226866566,0.3270165026187896,0.008460283279418945,-0.1244559288024902,0.4471349120140077,-0.08532590419054031,0.49865421652793884,0.21315786242485033,-0.06056201457977317,0.21717504411935806,-0.023863911628723145,0.04433122277259838,-0.14276611804962147,-0.24708733148872852,0.1378338932991029
