1656267168.png,0.15428147092461586,-0.13988181948661804,-0.003463387489318792,-0.04019862413406372,-0.021784871816635187,-0.05156928300857544,-0.08078882098197948,-0.018319427967071533,-0.09452648460865012,-0.020516365766525213,0.09401122108101845,0.0561007261276244,-0.09401122108101846,-0.056100726127624456,0.06111690402030945,0.23819977045059204,-0.034358695149421685,0.32283622026443476,0.13545295596122747,0.001523435115814431,0.2727616354823113,-0.016082882881164662,-0.12260554730892181,0.4584242701530459,-0.06136290635913609,0.5728712677955625,0.2686212211847305,-0.06846594810485862,0.29329051729291683,-0.1453249454498291,0.08987224102020275,-0.07248902320861794,0.10650852322578419,-0.023327231407165527
1656267903.png,0.16514156013727188,-0.09335742890834803,-0.010776460170745905,-0.043622061610221974,-0.022509127855300903,-0.04427301883697518,-0.08005994558334345,-0.007702618837356484,-0.0946020781993866,-0.01456017792224884,0.09379652887582779,0.04096709191799164,-0.09379652887582779,-0.04096709191799164,0.04390111565589905,0.2357144057750702,-0.033376127481460585,0.2986939549446106,0.07785287499427795,-0.0007590055465699352,0.32646952569484705,0.008844017982483021,-0.12445449829101562,0.44708916544914235,-0.0832812488079071,0.49810290336608887,0.21383622288703924,-0.05619561672210682,0.3564967960119248,-0.19143086671829224,0.05395814776420588,-0.1369922161102295,-0.38986983802169567,0.3021445870399473
1656267904.png,0.16553259640932086,-0.09319865703582764,-0.01057454943656927,-0.043821483850479154,-0.022704243659973145,-0.04485645890235901,-0.08014917373657221,-0.008065178990364047,-0.09475776553153992,-0.014833495020866394,0.09288433939218518,0.041243135929107666,-0.09288433939218518,-0.041243135929107666,0.04495152831077581,0.2352301776409148,-0.03445407748222351,0.29831400513649,0.08021432161331177,-0.002239108085632213,0.3288514465093612,0.006470143795013317,-0.12351235747337333,0.44816240668296825,-0.08488576114177704,0.4985249936580659,0.21201205253601077,-0.05798804759979259,0.2167142033576966,-0.021759033203125222,0.05823460221290583,-0.1368680000305177,-0.2475146353244782,0.13240063190460205
1656267905.png,0.16482444107532496,-0.09745371341705317,-0.011125952005386297,-0.043569490313530024,-0.021310418844222967,-0.04477553069591528,-0.07996758818626404,-0.009634658694267217,-0.09350454807281489,-0.01736693084239957,0.09311212599277496,0.04722452163696289,-0.09311212599277499,-0.047224521636962835,0.044060468673706055,0.2248595654964447,-0.034876979887485476,0.2965808808803558,0.09313273429870605,-0.004146456718444824,0.32914359122514725,0.007414340972900391,-0.12705062329769137,0.4390403926372527,-0.08637060970067975,0.5012189447879791,0.23126427829265592,-0.060631513595580944,0.2331186756491661,-0.02532893419265747,0.02784773707389837,-0.021309971809387318,-0.2621844531968236,0.13172423839569103
1656267906.png,0.12554514966905117,-0.14036607742309573,-0.0004077255725861151,-0.035597801208496066,-0.027089118957519587,-0.04420857131481168,-0.03682798147201538,0.001482725143432645,-0.09724700450897214,-0.00422963500022891,0.10561484657227993,0.04606020450592041,-0.10561484657227993,-0.04606020450592041,0.053845465183258,0.24821382761001587,-0.013047274202108376,0.3031204342842102,0.06585505604743963,-0.05755198001861572,0.2615429237484932,0.015277504920959473,-0.034627646207809504,0.4479756951332091,0.01677731797099114,0.527982234954834,0.30640950798988337,-0.19948911666870095,0.22548538446426392,-0.19317364692687988,-0.014183044433593639,0.009954214096069225,0.021823078393936157,0.022668838500976562
1656267907.png,0.13805389404296875,-0.12578313052654266,-0.0017740726470947266,-0.03272370994091034,-0.025194287300109808,-0.03982360661029816,-0.05350711941719055,0.0018113851547240933,-0.09082432091236117,-0.007642030715942411,0.09211954474449158,0.037009432911872864,-0.09211954474449158,-0.037009432911872864,0.046291857957839966,0.22474747896194458,-0.06402407959103584,0.29563578963279724,0.04437956213951111,-0.251226395368576,0.1912023313343525,0.02454739809036255,-0.03309106826782232,0.4425734877586365,0.016207002103328705,0.5132336318492889,0.20174354314804083,0.0020412206649779163,0.1405960693955422,-0.04272985458374012,0.09481367468833923,-0.17036783695220936,0.00315490365028373,-0.07728457450866699
1656267908.png,0.08128594700247055,-0.184770867228508,0.027662366628646795,-0.033472612500190735,-0.03344081342220315,-0.06140215694904329,-0.00601878762245181,0.038846373558044434,-0.08852322399616239,0.008331276476383223,0.10986963752657172,0.04573416709899897,-0.10986963752657175,-0.04573416709899902,0.14338803291320804,0.13630753755569464,-0.003241341561079032,0.2603737711906433,0.15274283289909363,0.05784636735916138,-0.020543553866446015,-0.08162662386894226,-0.052028030157089206,0.49687993526458746,0.02370365150272846,0.5696168541908264,0.20603173971176147,-0.019182145595550426,0.20024086534976956,-0.021040141582488903,0.06681126356124872,0.06664508581161477,-0.010378479957580539,0.035477221012115256
1656267909.png,0.11753397900611161,-0.167374923825264,0.016313031315803583,-0.042239978909492465,-0.030878886580467224,-0.06921517103910443,-0.03781889379024517,-0.0013676509261131425,-0.11003325879573825,-0.027682643383741365,0.10877448040992023,0.01665288209915161,-0.10877448040992023,-0.01665288209915161,0.1311871111392974,0.15440693497657781,0.02908725477755069,0.2991502583026886,0.06541925668716442,-0.04326677322387701,0.12435543537139893,0.01715320348739635,-0.035633400082588224,0.5254419744014739,0.020795814692974087,0.5869643986225128,0.2608559578657151,-0.07407563924789418,0.24939152784645557,-0.05080056190490734,0.036498367786407415,0.13842624425888062,0.03345948457717901,0.07521134614944469
1656267910.png,0.10339525155723095,-0.09979821741580966,0.023938894271850614,-0.032523915171623174,-0.02073463797569275,-0.060886681079864474,-0.008716210722923251,-0.015531331300735501,-0.07730850577354428,-0.06310989707708359,0.1217712443321943,0.03706218302249903,-0.1217712443321943,-0.037062183022499084,0.11798521876335144,0.2158708274364472,0.011872716248035433,0.2713260054588318,-0.0877419114112854,-0.0867764949798584,0.12128977850079539,-0.0019507408142090954,-0.01905602216720581,0.4576986134052278,0.05852964147925377,0.5434476733207704,0.23848488926887523,-0.0069912075996397816,0.17832495272159574,-0.001411437988281472,-0.026346951723098866,0.10245710611343373,0.04935450851917264,0.04689514636993408
1656267911.png,0.13639412960037592,-0.07109512388706216,0.026662826538085938,-0.029259160161018316,-0.014427006244659535,-0.062124565243720925,-0.01832637190818792,-0.019322440028190557,-0.07018557190895075,-0.0697581246495247,0.12449558218941095,0.04836083948612213,-0.12449558218941095,-0.048360839486122076,0.09109780192375172,0.22951647639274608,0.0038753291592001863,0.23812717199325556,0.015325427055358942,0.01436251401901234,0.013914532959461216,0.04378110170364369,-0.03478337824344643,0.47597387433052063,0.05372710805386305,0.5791679024696348,0.23078407347202304,0.03894698619842529,0.1745202094316482,0.02541327476501487,-0.02376744151115412,0.07545572519302379,0.04414603114128118,0.03819108009338379
1656267912.png,0.10930460598319766,-0.0851925611495972,0.022879034280777005,-0.03593954443931574,-0.019043534994125394,-0.06367549300193784,-0.012105226516723633,-0.022550016641616877,-0.07606242597103113,-0.06699110567569731,0.11466634180396795,0.03929968178272247,-0.11466634180396795,-0.03929968178272253,0.050964683294296265,0.25617432594299316,0.010068682953715324,0.3586332499980928,0.10134878754615773,-0.023698270320892334,0.2008681744337082,-0.02268129587173473,-0.019242882728576688,0.46175646781921387,0.04255246929824352,0.5537489950656889,0.24774834513664254,-0.009592711925506703,0.23542866110801697,-0.03233695030212391,0.15564721822738642,-0.17023897171020497,0.06385177373886114,0.060739099979400635
1656267913.png,0.10017063934355974,-0.09233209490776062,0.02561704814434046,-0.035896182060241755,-0.018193319439888,-0.06413853168487552,-0.008922398090362549,-0.021425202488899203,-0.07610842585563662,-0.06622663885354993,0.11894313711673021,0.0408966988325119,-0.11894313711673021,-0.04089669883251196,0.02887406945228571,0.26990196108818054,0.01205215789377688,0.37439137697219854,0.10145285725593572,-0.03274846076965332,0.19296419620513916,-0.043749213218689076,-0.011966839432716397,0.4757157266139985,0.03003097884356975,0.5786742568016052,0.2055283337831497,0.07784318923950184,0.17189451679587364,-0.028186261653900146,-0.166407972574234,0.08325576782226562,0.08441258966922754,0.054043352603912465
1656267914.png,0.11660515982657671,-0.1042743772268295,0.01785489916801447,-0.03813667595386511,-0.03096543252468109,-0.059539213776588495,-0.01410111784934992,0.0032112002372741977,-0.09510469436645508,-0.02817600965499875,0.12489732820540667,0.016788899898529053,-0.12489732820540667,-0.016788899898529053,0.03269276022911066,0.2804761528968811,0.011079376563429829,0.3487122654914856,0.08384105563163757,-0.014577805995941162,0.15685703232884407,-0.2520705759525299,-0.011930480599403437,0.43699395656585693,0.0596195925027132,0.48418354988098145,0.23435296118259435,-0.010436594486236572,0.15795581787824625,0.0052724480628966175,-0.0292366743087768,0.15775871276855458,0.0701255351305008,0.12673568725585949
1656267915.png,0.1317962992470711,-0.11000767350196836,0.0031293034553528387,-0.040654331445694025,-0.029970675706863376,-0.05217388272285464,-0.043500855565071106,0.00012770295143127441,-0.1040072292089462,-0.013270489871501923,0.13411706569604576,0.01577074825763697,-0.13411706569604576,-0.015770748257637024,0.022704333066940308,0.27552744746208185,0.00920794019475579,0.3375033140182495,0.08673077821731567,-0.011325061321258434,0.18423188384622335,-0.26017293334007263,-0.007628202438354548,0.439247876405716,0.06693269079551101,0.4910718202590941,0.22567796707153315,-0.01975208520889271,0.16865882277488703,0.0118810534477235,0.01080942153930664,0.15909475088119485,0.08867983520030975,0.0976581573486327
1656267916.png,0.0893925377167761,-0.10167230665683752,0.020220354199409513,-0.035970807075500405,-0.025093019008636475,-0.06152647733688352,-0.01533372700214386,-0.014327451586723355,-0.09228228032588956,-0.05429790169000624,0.13097117329016328,0.007385507225990295,-0.13097117329016328,-0.007385507225990295,-0.022301346063613864,0.2880793511867522,0.019011870957911015,0.2950558066368102,0.12558352947235105,-0.03674095869064309,0.12469599023461339,-0.23330441117286665,-0.027900502085685702,0.42569997906684875,0.028205552138388164,0.4508814215660095,0.24743179976940152,-0.023580551147460938,0.1352229081094265,0.01026177406311024,-0.03330659866333008,0.1450716257095337,0.09556512534618378,0.11252969503402721
1656267917.png,0.09970959555357697,-0.1241298317909241,0.022228643298149137,-0.033569261431694,-0.02252513170242315,-0.062003016471862765,-0.009926989674568287,-0.005917549133300809,-0.08374478667974472,-0.04242994636297226,0.12298993300646544,0.032471790909767095,-0.12298993300646544,-0.03247179090976715,-0.020578622817993192,0.2620741724967956,0.03291861526668072,0.294085592031479,0.11750206351280215,-0.04945355653762795,0.05463420599699022,-0.00999104976654075,-0.01903390884399414,0.45072615146636946,0.042736990377306945,0.5263362824916841,0.22687551379203796,-0.0034270882606504127,0.2196912243962288,-0.045608222484588845,0.0007204711437224232,0.09527325630187977,0.021195530891418513,0.07723802328109763
1656267918.png,0.09700776450335974,-0.09775897860527036,0.02188953757286083,-0.03769838809967041,-0.02354513108730308,-0.06399098038673404,-0.009886950254440363,-0.004594445228576688,-0.08368158340454107,-0.045470111072063446,0.12664480321109295,0.03142999112606043,-0.12664480321109295,-0.03142999112606043,0.0633931159973144,0.21515929698944097,0.007915418595075593,0.32355722784996027,0.11332833766937261,0.02114492654800415,0.18617171049118045,-0.0038328170776367188,-0.005529880523681641,0.40866452455520624,0.05459770932793615,0.499281495809555,0.24576899409294128,-0.06496119499206532,0.18870823830366135,-0.11327928304672252,0.009375572204589844,0.03462398052215576,0.08366653323173523,-0.005729317665099987
1656267919.png,0.060752318240702124,-0.1145478934049606,0.034022450447082575,-0.03851148486137396,-0.024344652891159058,-0.06907615065574649,0.013639271259307778,-0.00024139881134030428,-0.06520774215459822,-0.041314162313938155,0.12028177175670862,0.03132200241088867,-0.12028177175670862,-0.03132200241088873,0.04232189059257507,0.22345760464668263,0.010253703221678734,0.25967600941658026,0.060022056102752686,0.0260106921195985,0.05612069740891458,0.01648622751235962,-0.0031572282314301092,0.40343835949897755,0.06282904185354708,0.48733571171760554,0.20998743176460277,-0.070320665836334,0.1400244757533074,-0.08745163679122925,0.002025157213211004,0.10732269287109353,0.10785700380802152,-0.029991745948791393
1656267920.png,0.06777545064687729,-0.07427865266799932,0.031571000814437866,-0.03734011948108673,-0.02275878190994257,-0.06878896057605738,0.0036922991275787354,-0.0004886388778685691,-0.07524052262306219,-0.052703537046909346,0.14183419197797775,0.014125004410743713,-0.14183419197797775,-0.014125004410743713,0.07838109135627747,0.26379451155662526,0.0022558271884918144,0.2586972117424011,0.04249638319015503,0.021638631820678822,0.13207118213176727,0.011429071426391602,-0.0006651580333709717,0.3847561180591583,0.07415726035833359,0.43441563844680786,0.22483018040657043,-0.047360122203826904,0.10840647667646411,-0.09305566549301159,-0.014507472515106312,0.009720027446746826,0.024834424257278387,-0.0072571635246275745
1656267921.png,0.10597425233572721,-0.09919951856136322,0.01729080080986023,-0.036708414554595975,-0.02984759211540222,-0.05668589472770694,-0.021055251359939575,0.0019309520721435824,-0.09214340150356293,-0.01859403401613234,0.14382731448858976,0.015227645635604914,-0.14382731448858976,-0.015227645635604858,0.15311148762702936,0.10225188732147206,-0.007143070921301838,0.3097054660320282,-0.0873790979385376,0.16499587893486029,0.0957738421857357,-0.01851356029510487,-0.01893743872642517,0.4597310125827791,0.06500731222331521,0.5075166523456575,0.1821472942829132,-0.07224249839782748,0.15834019333124164,-0.01315903663635265,0.07258203625679016,0.1273409128189089,0.04907757043838501,-0.09324771165847778
1656267922.png,0.11555249430239192,-0.10392257571220401,0.007122248411178644,-0.03669896721839902,-0.026104956865310613,-0.04887595772743225,-0.03512018918991089,-0.005743771791458158,-0.09879502654075625,-0.023418322205543518,0.14195782877504828,0.017306938767433167,-0.14195782877504828,-0.017306938767433222,0.06906509399414057,0.23696252703666687,-0.015723027288913734,0.31164675951004034,0.031535893678665106,0.025203049182891735,0.20031240209937093,-0.007713913917541504,-0.011187821626663264,0.46784988045692444,0.08457453176379204,0.5280225872993471,0.27404770255088806,0.0037775635719300427,0.12460537999868398,0.022147536277770774,0.01927947998046875,0.05798840522766113,0.18973042070865626,-0.0007445812225339576
1656267923.png,0.08207861240953204,-0.0926916301250458,0.02980372309684759,-0.03947222232818601,-0.022666260600090055,-0.07247671484947205,0.0006203651428222379,-0.00755703449249262,-0.07149931788444513,-0.055423580110073076,0.11991882976144552,0.035880967974662725,-0.11991882976144552,-0.035880967974662725,0.07670143246650696,0.2578400075435638,0.00827877409756183,0.32698178291320795,0.1121070384979248,-0.025334835052490123,0.25351386889815325,-0.03082066774368286,0.009583473205566406,0.3998307287693024,0.06561422906816004,0.4930211901664732,0.2502065598964692,-0.007601559162139893,0.20750577002763748,-0.04914987087249734,0.04679250717163075,0.06824958324432362,0.12241429090499883,0.06130218505859353
1656267924.png,0.08499945187941191,-0.09251226484775543,0.03131511807441714,-0.04102511703968048,-0.02003005146980283,-0.06725272536277771,0.003490120172500555,-0.00662679970264432,-0.061050355434417725,-0.05767570436000824,0.12467519426718354,0.0395963191986084,-0.12467519426718354,-0.0395963191986084,0.06994128227233887,0.2546955645084381,0.014084792695939539,0.32125863432884216,0.09618902206420904,-0.02013665437698353,0.11034275405108929,-0.01537555456161488,0.013790041208267156,0.3990727365016936,0.0867100777104497,0.5007505118846892,0.22884675860404985,0.003723263740539662,0.2023958340287209,-0.03179293870925892,0.05652254819869973,0.09640592336654663,0.07590174674987787,0.06412905454635609
1656267925.png,0.14925211342051625,-0.11834488809108737,0.0013850629329680841,-0.042765900492668124,-0.023622065782546997,-0.04979674518108365,-0.07281550765037528,-0.020270526409149198,-0.09359425306320188,-0.027524210512638092,0.12402587803080678,0.02984096109867096,-0.12402587803080678,-0.02984096109867096,0.056402742862701416,0.2569149136543275,0.01773373503237962,0.27728065848350536,0.1394958794116974,-0.008572816848754994,0.16208169981837278,0.024653077125549316,0.018091201782226562,0.4139438271522521,0.08646314684301613,0.48261961340904236,0.2448490560054779,-0.09571027755737294,0.2197713851928711,-0.09412896633148204,0.11294519901275624,-0.03561908006668091,0.14719966053962724,0.013565063476562611
1656267926.png,0.1552045401185751,-0.09791691601276395,0.0026431977748870294,-0.04663527011871341,-0.022119134664535467,-0.05394439399242407,-0.06591245532035822,-0.02363130450248721,-0.09709262847900396,-0.041446842253208147,0.11518520675599575,0.031261295080184937,-0.11518520675599575,-0.031261295080184937,0.07834765315055847,0.2786787450313567,0.02015927061438559,0.3297405540943146,0.040146589279174805,-0.028185486793518066,0.15307317674160004,-0.005404949188232422,-0.045477405190467834,0.44876924157142617,0.018353249877691276,0.509827524423599,0.25550062954425806,-0.11320948600769021,0.2433155924081803,-0.12103062868118264,-0.07885515689849848,-0.05410641431808472,0.06878837943077082,-0.03580969572067261
1656267927.png,0.1777974367141724,-0.06687630712985987,-0.004435956478118952,-0.0491884201765061,-0.011617809534072931,-0.04935164749622353,-0.09085851907730108,-0.030598759651184082,-0.08905676007270813,-0.03376993536949155,0.07910376787185669,0.02720750868320465,-0.0791037678718567,-0.02720750868320465,0.0778279900550842,0.20257654786109913,0.10272352397441863,0.26170408725738525,0.09596487879753113,0.0014478564262390137,0.31018050014972687,0.036810100078582764,-0.04478377103805545,0.4220607578754425,-0.04688071087002756,0.5055832266807555,0.24562892317771906,-0.07709002494812023,0.27591531351208687,-0.003985226154327393,0.07523837685585028,-0.08127593994140603,0.1869245767593385,-0.18786525726318348
1656267928.png,0.1990082934498787,-0.03641696274280548,-0.00329512357711792,-0.04418900609016416,-0.004726201295852772,-0.04581351578235632,-0.07710108160972595,-0.04062080383300787,-0.08473291993141163,-0.04052586853504178,0.06744981557130814,0.007792577147483826,-0.06744981557130815,-0.007792577147483826,0.0015292465686798096,0.2407480776309967,0.07603263854980473,0.3010596036911011,0.10171645879745483,0.02275139093399048,0.31952784955501556,0.02272874116897583,-0.04301334917545316,0.3779463469982147,0.0005499497056007524,0.4368990659713746,0.29828225076198567,-0.07129627466201782,0.3638932481408119,-0.08310383558273327,0.01145833730697643,0.010796785354614369,0.03276500105857849,-0.023824095726013184
1656267929.png,0.1789218783378601,-0.04310090839862829,-0.004875451326370295,-0.042096525430679294,-0.014600723981857244,-0.0483201593160629,-0.08230364322662348,-0.039795398712158175,-0.08640837669372564,-0.0385838449001312,0.08894166350364685,0.011485233902931213,-0.08894166350364684,-0.011485233902931158,0.010316818952560425,0.22932201623916626,0.07287879288196565,0.30201038718223566,0.07446539402008051,0.029594779014587402,0.32428766787052155,0.025680363178253174,-0.04766972362995153,0.3907642960548401,-0.009945586323738098,0.44374957680702204,0.2680251449346543,-0.08571863174438477,0.3954793065786363,-0.10164541006088257,0.004667818546295166,0.011719346046447754,0.011935114860534557,-0.010073721408843994
1656267930.png,0.10780787467956543,-0.07295066118240356,0.024402350187301636,-0.03136754035949707,-0.021960616111755316,-0.057010218501091,-0.006165206432342529,-0.004918217658996554,-0.07867971062660223,-0.05169764161109924,0.1375696361064911,0.020863592624664307,-0.1375696361064911,-0.020863592624664307,0.05438753962516779,0.2730824947357178,-0.031570438295602805,0.28963202238082886,0.03334894776344305,-0.039930760860443004,0.12450534477829936,-0.08953410387039185,-0.02735370397567749,0.45647984743118286,0.06077068299055099,0.4978269934654236,0.22412791848182678,0.05372202396392822,0.15971160680055624,0.09123885631561279,-0.00820857286453247,0.11255866289138805,0.07236355543136591,0.07091838121414196
1656267931.png,0.0348782651126385,-0.11887767910957336,0.04239666461944583,-0.024898365139961243,-0.01623794436454773,-0.0645986944437027,0.024895459413528415,0.020985797047615024,-0.0487707257270813,-0.03275488317012787,0.10730768367648122,0.03305846452713013,-0.10730768367648122,-0.03305846452713007,0.05867925286293035,0.21366426348686218,-0.022425316274166114,0.28412660956382746,0.05480244755744934,0.013193011283874512,0.1812852770090103,-0.008206725120544434,-0.023601204156875555,0.3625258505344391,0.020565398037433624,0.44151422381401045,0.2000641822814942,-0.020612478256225697,0.14003290235996246,0.029211103916168213,0.005911648273467851,0.12269419431686401,-0.012836024165153503,0.004580259323120339
1656267932.png,0.06931834667921072,-0.091735914349556,7.680058479309082e-05,-0.020045064389705644,-0.009802967309951838,-0.020933710038661943,-0.010975539684295654,0.00872985273599626,-0.03116792440414426,-0.002394340932369232,0.026278220117092133,0.009067222476005554,-0.026278220117092105,-0.009067222476005526,-0.035768181085586465,0.30513300001621246,0.009572908282279968,0.39984308183193196,0.09677797555923454,0.052140235900878906,0.10521882772445676,-0.0035785436630247913,-0.07980167865753168,0.3670770078897475,-0.10150103271007535,0.3692128509283067,0.07316392660140994,-0.013045430183410645,0.13026949763298035,0.041813671588897705,0.024269849061965915,0.028075456619262806,-0.08546780049800873,0.025574147701263317
1656267933.png,0.06866102479398253,-0.11848153173923498,0.034564137458801186,-0.03293919563293449,-0.020207107067108154,-0.06601923704147333,0.016881331801414545,0.003660365939140292,-0.06309288740158084,-0.034810684621334076,0.11838761530816555,0.03062556684017176,-0.11838761530816555,-0.03062556684017176,0.1261034011840821,0.14169126749038702,0.005668826401233666,0.2851572930812835,-0.04227101802825939,0.05150496959686279,0.10561085119843483,-0.024519503116607666,0.007700800895690918,0.41790944337844865,0.05816292390227318,0.498024135828018,0.19691520929336548,-0.0030345916748046875,0.12335227429866788,-0.0009407997131345436,-0.1649340689182282,0.21789932250976562,0.08375102281570437,0.11116546392440796
1656267934.png,0.07474062219262123,-0.12085764110088351,0.03237996995449069,-0.033226847648620605,-0.020227089524269132,-0.06429538130760193,0.010792791843414307,0.0027491748332977572,-0.06650529801845545,-0.03713892400264737,0.12381910160183904,0.04045578837394709,-0.12381910160183904,-0.04045578837394709,0.060219764709472656,0.2536624968051911,0.013724640011787411,0.2735216915607452,0.11249437928199768,-0.010135948657989502,0.036412946879863746,-0.007489323616027832,-0.01040920615196228,0.41668745875358587,0.04498057812452315,0.5081368386745453,0.23578318953514105,0.015913009643554688,0.13284881412982946,-0.02752918004989624,-0.01297992467880249,0.05430287122726429,0.11566126346588132,0.11122214794158924
1656267935.png,0.04786192625761032,-0.0641924217343331,0.031057819724082947,-0.02868101000785822,-0.023415565490722656,-0.060899421572685186,0.010518729686737005,0.0027274340391159058,-0.06075355410575867,-0.03308397531509398,0.13303972035646439,-0.024347878992557526,-0.13303972035646439,0.024347878992557526,0.06548616290092463,0.21024768054485315,-0.00500295311212539,0.20767256617546082,0.007158577442169245,0.06770122051239019,0.04674956202507018,0.026066601276397594,0.06398087739944458,0.31949953734874714,0.15575718879699704,0.31650641560554504,0.1116150319576264,0.0018252730369568981,-0.01060488820075986,0.006264805793762207,-0.024409234523773193,0.07514411211013794,0.21647344529628748,0.00026965141296375617
1656267936.png,0.0783730670809745,-0.11252465844154355,0.03110273182392126,-0.03488107025623319,-0.022110149264335605,-0.06666715443134305,0.0058852434158325195,-0.0014536380767822543,-0.06677833199501035,-0.041074104607105255,0.12099615484476092,0.035895586013793945,-0.12099615484476092,-0.035895586013793945,0.07641038298606867,0.21618023514747625,-0.0015663355588912999,0.2782746255397797,-0.01694986224174505,0.009264349937438965,0.1082555949687958,-0.002291262149810791,0.0030903220176695667,0.4003992378711702,0.07606896758079527,0.47686067223548906,0.2530385255813599,0.024996161460876354,0.19004072248935694,0.035501956939697155,0.0649515390396117,0.01833069324493397,0.03076303005218517,0.18247079849243153
1656267937.png,0.0824538394808769,-0.12827643752098083,0.0002396106719970703,-0.02705797553062439,-0.020963042974472046,-0.029485106468200684,-0.021311163902282715,0.02853500843048093,-0.0804346352815628,0.048543721437454224,0.08937325328588488,-0.02602957189083105,-0.08937325328588488,0.026029571890830994,0.04456099867820734,0.14636704325675964,-0.00408867746591568,0.17985111474990834,0.0210693478584289,0.06396842002868658,0.09642560034990308,0.010785460472107045,0.025712519884109497,0.3436347544193267,0.07358641922473907,0.33448225259780884,0.18252217769622797,-0.017088830471038707,0.07968467473983765,-0.033971607685089,-0.009443104267120417,-0.0001654624938965954,0.1206312477588653,-0.024169445037841908
1656267938.png,0.10501973517239097,-0.11348643898963931,0.021266430616378784,-0.038159251213073675,-0.027285844087600708,-0.06096887588500974,-0.010639935731887873,-0.0015313625335693914,-0.08522661030292511,-0.03350061923265456,0.12217830307781694,0.03548736870288849,-0.12217830307781694,-0.035487368702888544,0.07461684942245483,0.2525748312473297,-0.0018079318106174504,0.3004817366600037,0.028262406587600764,-0.04328322410583507,0.0630759298801422,-0.039073944091796875,0.00836446881294256,0.4380525052547454,0.07140358164906502,0.5008265972137451,0.2854733467102051,0.06270056962966919,0.21722449362277985,0.10785692930221569,0.0613952875137328,0.08926701545715321,0.11467605829238892,-0.005058765411377175
1656267939.png,0.10758381150662902,-0.1039793193340302,0.021308481693267822,-0.036863163113594,-0.02421438694000244,-0.062264263629913275,-0.012997001409530695,-0.005238935351371765,-0.0841033756732941,-0.038702026009559645,0.1242727246135473,0.028268292546272278,-0.1242727246135473,-0.028268292546272333,0.07060053944587713,0.2589415907859802,0.01134159043431283,0.34366938471794134,0.038113147020339966,-0.023943305015563854,0.0619380548596382,-0.09370696544647217,-0.012927144765853826,0.42719537019729614,0.06417460367083552,0.5059829652309418,0.25859561562538147,-0.048330068588256836,0.12129506468772885,-0.05739617347717274,-0.23300322890281683,0.27431780099868763,0.15402603149414057,0.05148047208786011
1656267940.png,0.16859879344701761,-0.09872415661811829,0.001593232154846247,-0.03830790519714358,-0.02513548731803894,-0.04954786598682398,-0.05924564599990845,-0.005080655217170743,-0.10178165137767786,-0.019739300012588556,0.10245033353567123,0.04649078845977783,-0.10245033353567123,-0.04649078845977783,0.07924100756645208,0.1779274046421051,-0.07149555999785662,0.2691357433795929,-0.002987980842590332,0.01099252700805664,0.129450929351151,0.05974787473678589,-0.01639699935913086,0.4439718425273894,-0.0012047141790389876,0.5342034995555878,0.1873263418674469,-0.13709181547164906,0.15868115425109858,0.1800515651702882,-0.16742664575576782,0.3199685215950012,0.022038489580154447,0.006517887115478405
1656267941.png,0.17203757539391515,-0.09124030172824857,-0.00226232409477245,-0.04000112414360049,-0.024263083934783936,-0.04575848579406744,-0.06772097945213307,-0.010009050369262695,-0.09829133749008179,-0.026368558406829834,0.10046443715691569,0.046967834234237615,-0.10046443715691569,-0.04696783423423767,0.08432623744010925,0.19357255101203924,-0.09095940552651882,0.29582318663597096,-0.04804599285125738,0.0256633758544923,0.12426449172198772,0.0382540225982666,-0.026055067777633778,0.43069502711296076,0.01611337065696719,0.5468154847621918,0.20654171705245977,-0.06740021705627441,0.13672614842653272,0.1634138822555542,-0.1522093415260315,0.25832486152648937,0.013772636651992798,0.006699204444885476
1656267942.png,0.16403689235448835,-0.09669825434684756,0.0008084774017333984,-0.04146404564380643,-0.027855008840560913,-0.05131749808788297,-0.06392404437065119,-0.0068434923887253085,-0.10451236367225647,-0.01837491989135745,0.11062716692686084,0.03370797634124756,-0.11062716692686084,-0.03370797634124756,0.045761406421661266,0.273775190114975,-0.05913899466395378,0.3033927381038666,0.0451054573059082,-0.10782051086425781,0.0960800386965275,-0.020336151123046764,0.012718915939331,0.42338451743125916,0.0711776614189148,0.5149844586849213,0.24613898992538452,-0.10409665107727051,0.24780531227588654,-0.09826993942260742,0.09831690788269054,0.07116317749023426,0.08102157711982721,0.04810643196105957
