1656267168.png,0.15428147092461586,-0.13988181948661804,-0.003463387489318792,-0.04019862413406372,-0.021784871816635187,-0.05156928300857544,-0.08078882098197948,-0.018319427967071533,-0.09452648460865012,-0.020516365766525213,0.09401122108101845,0.0561007261276244,-0.09401122108101846,-0.056100726127624456,0.06111690402030945,0.23819977045059204,-0.034358695149421685,0.32283622026443476,0.13545295596122747,0.001523435115814431,0.2727616354823113,-0.016082882881164662,-0.12260554730892181,0.4584242701530459,-0.06136290635913609,0.5728712677955625,0.2686212211847305,-0.06846594810485862,0.29329051729291683,-0.1453249454498291,0.08987224102020275,-0.07248902320861794,0.10650852322578419,-0.023327231407165527
1656267943.png,0.09878607839345926,-0.07329590618610388,0.02825719118118286,-0.033416703343391335,-0.019368201494216863,-0.06540286540985102,-0.004019528627395574,-0.0005650520324707309,-0.07232981920242312,-0.04822752624750137,0.13184037059545517,0.028337538242340088,-0.13184037059545517,-0.028337538242340088,0.1407884061336518,0.10358726978302002,-0.03486913070082665,0.3117188513278961,-0.09027633070945745,0.14273038506507862,0.09429040923714638,0.02624291181564331,-0.04018345475196844,0.4775166213512422,0.045991279184818275,0.5700604021549225,0.27808761596679693,-0.04880535602569591,0.19119451195001608,-0.06167054176330555,-0.03601318597793579,0.15483939647674583,0.1441532671451567,0.09943944215774514
1656267944.png,0.0985270962119103,-0.0745224803686142,0.0292424857616424,-0.03494659066200262,-0.02098231017589569,-0.0665404349565506,0.000966191291809082,-0.00954493880271906,-0.0701901614665986,-0.053085945546627045,0.12180077284574509,0.03160610795021057,-0.12180077284574509,-0.03160610795021057,0.056436806917190496,0.26747313141822804,-0.019987821578979492,0.32895389199256897,0.03164511919021601,-0.024539530277252086,0.08505034446716307,0.009535551071166992,-0.037349432706832886,0.47099629044532776,0.03145881742238997,0.5523844063282014,0.27308651804924,-0.03281193971633922,0.172871895134449,-0.009835064411163552,-0.09134811162948597,0.15364575386047374,0.12533371150493616,0.0841016173362733
1656267945.png,0.10194262117147446,-0.07304607331752772,0.026482075452804565,-0.037709444761276356,-0.021794006228446988,-0.06599068641662606,-0.0025439858436584473,-0.01524475216865534,-0.07282906770706174,-0.05844444781541824,0.12356825917959213,0.02963405847549433,-0.12356825917959213,-0.029634058475494385,0.06266245245933533,0.2599532902240755,-0.016253815963864326,0.30508682131767273,-0.021621227264404297,-0.023278474807739258,0.0778674203902483,0.03464341163635254,-0.02325710654258728,0.47284516692161566,0.050267949700355516,0.5541296899318694,0.27954328060150135,0.03970146179199219,0.19463843107223505,0.040679931640625,-0.040479421615600475,0.0766444206237793,0.10377761721611023,0.04554080963134788
1656267946.png,0.10293667949736121,-0.0714294612407684,0.027960658073425293,-0.037742257118225125,-0.021880999207496643,-0.06499660015106204,-0.0011342167854309637,-0.01552574336528778,-0.07223410904407501,-0.0598726496100426,0.12281381525099275,0.03251291811466217,-0.12281381525099275,-0.03251291811466217,0.07907527685165411,0.26204124093055725,-0.015132911503314982,0.3288024663925171,0.0011872351169586182,-0.01922398805618286,0.07344364002346991,0.007274627685546875,-0.026734203100204357,0.47487547993659984,0.036348748952150345,0.5557029843330383,0.27814814448356623,0.009103059768676647,0.17611375451087952,0.04387068748474121,-0.053087860345840454,0.10568982362747192,0.13582593202590948,0.02618896961212147
1656267947.png,0.0993357896804809,-0.07104094326496127,0.02790012955665594,-0.03606171905994415,-0.021295607089996282,-0.064244270324707,-0.0015774965286254883,-0.01636421680450434,-0.0713816583156586,-0.059948347508907304,0.12402373552322388,0.03105847537517542,-0.12402373552322388,-0.03105847537517542,0.07630500197410578,0.2626702189445495,-0.022275544703006744,0.3054299056529998,0.01327729225158697,-0.020812809467315563,0.08179553598165511,0.027133047580719105,-0.013517677783966064,0.4670574069023133,0.048559740185737596,0.5509718954563139,0.2779137194156647,0.01697683334350597,0.2060365229845047,0.04282408952713013,-0.051741957664489746,0.10254949331283547,0.12144714593887335,0.040648460388183594
1656267948.png,0.09231187030673027,-0.09222258627414706,0.02644294500350952,-0.03968358039855954,-0.023233816027641296,-0.06350831687450409,-0.003414839506149292,-0.01675400137901306,-0.07196764647960663,-0.0518652573227882,0.1204565279185772,0.03394535183906555,-0.1204565279185772,-0.033945351839065496,0.0643288791179657,0.25980493426322926,-0.014270553365349773,0.3365079462528227,0.078514724969864,-0.02226734161376953,0.16860278137028217,-0.013547539710998424,-0.0024998486042022705,0.4267159998416902,0.058228746056556674,0.5208909213542938,0.23596227169036865,0.015313923358917236,0.21691072732210162,-0.013570249080657959,-0.01531031727790827,0.10591936111450184,-0.04433637857437128,0.19571125507354736
1656267949.png,0.10445790179073805,-0.07059432566165921,0.025078684091567993,-0.03869883716106423,-0.023048356175422585,-0.0670742988586426,-0.0049732625484466,-0.015217065811157171,-0.07442384958267215,-0.05816815048456192,0.12176709063351154,0.024872645735740717,-0.12176709063351154,-0.024872645735740717,0.06020444631576538,0.269327163696289,-0.008592106401920319,0.3421065509319306,0.070591151714325,-0.007076919078826904,0.2567343525588512,-0.0582544207572937,-0.008143723011016846,0.4603197574615477,0.05817197635769844,0.5207933485507967,0.26785582304000854,0.015380144119262695,0.19964616000652308,0.022058963775634544,0.025233447551727295,0.09436750411987327,0.06198012828826904,0.05506598949432395
1656267950.png,0.10745932534337044,-0.07841743528842923,0.024998068809509333,-0.03409132361412054,-0.020795658230781583,-0.060943841934204185,-0.008660495281219538,-0.01757371425628662,-0.07474803924560544,-0.0632051676511764,0.12353454902768135,0.03565320372581482,-0.12353454902768135,-0.03565320372581482,0.09268018603324885,0.22782513499259938,0.003436051309108734,0.3280425965785979,-0.09782466292381281,0.025172173976898304,0.05724227428436282,-0.014496564865112194,-0.008761018514633179,0.44287249445915233,0.07240092009305955,0.5325230658054352,0.25285863876342773,-0.04255938529968273,0.07143272459506987,-0.008135855197906494,-0.2522318959236145,0.243743896484375,0.08481040596961975,0.1901111602783202
1656267951.png,0.1242839302867651,-0.04764233529567724,0.02178713679313654,-0.036894321441650335,-0.0213101208209992,-0.05956105887889862,-0.021009236574172918,-0.02056634426116946,-0.08275090157985682,-0.06276461482048032,0.11934327147901058,0.035956159234046936,-0.11934327147901058,-0.035956159234046936,0.08228209614753723,0.21272236108779907,-0.03420644998550415,0.2892741858959199,-0.0032565593719481867,0.00243985652923584,0.13873989507555964,0.058665692806243785,0.03300258517265314,0.42097514867782604,0.10906354710459709,0.5286574065685272,0.16340333223342896,-0.10853058099746726,0.21451154351234436,-0.06472694873809803,0.1590090394020081,0.16678643226623535,0.1326988935470581,0.13082766532897938
1656267952.png,0.1695140264928341,-0.09720207750797272,-0.0021533071994781494,-0.038709715008735684,-0.02702954411506653,-0.04629206657409665,-0.07307770848274225,-0.0084418505430221,-0.10123685002326965,-0.020168900489807157,0.12074347957968712,0.0390602201223374,-0.12074347957968713,-0.0390602201223374,0.07470104098320007,0.2570002675056457,-0.03342667222023009,0.3175416290760041,0.10424512624740595,-0.018906950950622448,0.11196968704462049,-0.04460442066192638,-0.020635992288589422,0.457384943962097,0.0580943301320076,0.5515450537204742,0.2741217911243438,0.013411104679107777,0.20500053465366364,0.06950318813323986,0.0716397762298584,0.03430575132370006,0.05048319697380066,0.06298422813415527
1656267953.png,0.14945992082357404,-0.11199431121349337,0.004914134740829468,-0.03733932971954346,-0.028124272823333796,-0.04955911636352536,-0.04026082158088684,0.0002494603395462591,-0.0992309153079986,-0.014540493488311795,0.11195423454046252,0.035629332065582275,-0.11195423454046252,-0.03562933206558233,0.055747985839843694,0.24732092022895802,-0.02023936063051223,0.2987115085124971,0.03983780741691584,-0.06667220592498768,0.0703573003411293,-0.02557826042175293,-0.02756188809871682,0.46856269240379345,0.033900588750839226,0.5396130383014679,0.19838930666446683,-0.009880483150482178,0.16689960658550257,0.08204054832458496,-0.1544716954231261,0.1913338303565978,0.03390035033226019,0.030786454677581787
1656267954.png,0.15485823526978493,-0.10889099538326266,0.0012151002883911133,-0.038789078593254006,-0.024748712778091486,-0.04766421020030975,-0.0495072603225708,-0.0016384124755859653,-0.09365282952785486,-0.016811639070510837,0.09427854791283607,0.04137076437473297,-0.09427854791283606,-0.04137076437473297,0.015395164489746094,0.245852530002594,0.081135056912899,0.2600663602352141,0.0285586416721344,0.04381990432739258,0.3156854957342148,0.06533420085906994,-0.08701647818088537,0.46690601110458363,-0.03966752439737323,0.54937282204628,0.23650018870830547,-0.022712111473083607,0.2329304963350296,-0.12978512048721336,0.07487532496452326,-0.18995350599288918,0.03580191731452936,0.024887382984161488
1656267955.png,0.12206200137734416,-0.10438911616802216,0.020388156175613403,-0.029793217778205844,-0.02519708871841425,-0.054786473512649564,-0.015426069498062134,-0.005889937281608609,-0.080905482172966,-0.039476782083511325,0.10053682699799535,0.036159247159957886,-0.10053682699799536,-0.036159247159957886,-0.03864032030105585,0.2961979806423187,0.06816155463457109,0.2757258713245393,0.10373705625534058,-0.06504952907562256,0.3290645480155945,0.04989171028137196,-0.05517217516899103,0.4897601306438448,-0.006735190749168382,0.5554441511631011,0.11872774362564087,-0.011521875858307107,0.18576394766569138,0.008970022201538308,0.14527824521064758,-0.21699029207229614,0.2173954844474793,-0.23298394680023193
1656267956.png,0.18041004985570908,-0.09620524942874908,-0.007239013910293579,-0.042182162404060336,-0.01956486701965332,-0.04687976837158203,-0.08512514829635626,-0.025364682078361567,-0.0915336608886719,-0.030375435948371887,0.08257543295621872,0.035870909690856934,-0.08257543295621873,-0.03587090969085699,0.0135631263256073,0.25458207726478577,0.0702759474515915,0.28188315033912675,0.09287968277931208,-0.04505634307861339,0.3254730701446532,0.04172188043594349,-0.036017313599586515,0.4915667474269867,-8.413195610044999e-05,0.5553118288516998,0.1321749538183212,-0.0365927219390868,0.19982732832431788,0.04898720979690574,0.14315247535705578,-0.19316720962524425,0.19496902823448187,-0.2736095190048219
1656267957.png,0.19747718423604968,-0.0839066207408905,-0.009052276611328125,-0.046163275837898254,-0.016570121049881037,-0.04843585193157196,-0.08668652176856995,-0.028839945793151883,-0.0905454158782959,-0.03355848789215088,0.07486685365438461,0.04089987277984619,-0.0748668536543846,-0.04089987277984619,0.02221819758415225,0.24941286444664001,0.07036611437797548,0.2873380482196807,0.10798063874244679,-0.041431009769439586,0.3220693618059158,0.03336554765701294,-0.03288698196411133,0.4852111041545867,-0.01718515157699585,0.5543685853481292,0.1411939859390259,-0.03459542989730835,0.22916086018085474,0.025465965270996316,0.1415455341339113,-0.19859242439270008,0.17849624156951915,-0.25052022933959983
1656267958.png,0.1940758377313614,-0.08191967010498047,-0.007388114929199163,-0.04655210673809054,-0.017164587974548284,-0.049081817269325256,-0.08700683712959295,-0.028197258710861206,-0.0936204195022583,-0.03441885113716128,0.07617120444774628,0.04128611087799067,-0.07617120444774626,-0.04128611087799072,0.02082896232604975,0.2503752410411835,0.0709363669157028,0.28305718302726746,0.10542133450508123,-0.041500747203826904,0.32096450030803686,0.04057979583740223,-0.037687674164772006,0.4848966300487518,-0.01923158019781114,0.5548914372920989,0.1286878138780593,-0.03988593816757202,0.21510865539312363,0.05286908149719238,0.1565154790878296,-0.1903781294822693,0.19311323761940008,-0.2733214497566222
1656267959.png,0.1977267861366272,-0.08381532132625574,-0.009351342916488592,-0.04517926275730133,-0.01810434460639948,-0.04752568900585172,-0.0883143842220307,-0.02717474102973938,-0.09144324064254766,-0.032825514674186734,0.07641363143920898,0.040526196360588074,-0.07641363143920897,-0.040526196360588074,0.02124345302581787,0.2520629167556763,0.07263843715190883,0.28738448023796076,0.10815712809562683,-0.04499703645706177,0.32096441090106964,0.03446167707443237,-0.0349728018045426,0.48557436466217035,-0.003040269017219571,0.5584554970264435,0.14137817919254309,-0.035145819187164196,0.22996614873409266,0.04987263679504417,0.14113789796829224,-0.19711685180664074,0.16379022598266618,-0.2755955457687379
1656267960.png,0.19830427318811428,-0.08429509401321417,-0.009222358465194869,-0.04531396925449366,-0.01762571930885326,-0.0473477095365524,-0.08840164542198181,-0.027766302227973938,-0.09090834856033325,-0.03312969207763672,0.07471352070569992,0.04215830564498907,-0.07471352070569993,-0.042158305644989014,0.035833790898323115,0.24561247229576094,0.07098428905010225,0.2859313189983368,0.09739655256271351,-0.03893941640853871,0.3219710737466811,0.03658449649810791,-0.032721310853958074,0.485171765089035,-0.00502862781286241,0.5611937344074248,0.2412997037172317,0.04746711254119873,0.23119413107633593,0.053933560848236195,0.2715543806552887,-0.2789856791496277,0.1639459729194641,-0.28387922048568726
1656267961.png,0.19767997786402702,-0.0826182067394256,-0.008814662694931086,-0.0464264452457428,-0.01720482110977173,-0.04857407510280609,-0.08676710724830622,-0.027895763516426086,-0.09087136387825012,-0.03289656341075897,0.07574224099516866,0.04133865237236023,-0.07574224099516867,-0.04133865237236023,0.035640403628349276,0.25086125731468206,0.07023971527814867,0.2867461740970611,0.0773352980613709,-0.06061899662017822,0.32460691034793854,0.035645365715026966,-0.03721730411052701,0.48364093899726884,-0.004453986883163466,0.5601603090763092,0.16041579842567444,-0.029141902923583984,0.23303950577974314,0.0531322956085204,0.35668912529945374,-0.19891148805618297,0.16294190287590032,-0.2814552783966062
1656267962.png,0.18972602114081386,-0.09335419535636902,-0.004729270935058594,-0.04562731087207794,-0.016426563262939453,-0.04792001843452451,-0.0872366726398468,-0.024124175310134888,-0.09618204832077026,-0.03190799057483676,0.07627552375197408,0.04651820659637457,-0.07627552375197409,-0.04651820659637451,0.04848560690879827,0.2343057990074156,0.06391248852014546,0.284105360507965,0.06185221672058111,-0.05477946996688832,0.19264917075634,-0.02004253864288308,-0.03757151961326596,0.48932224512100225,-0.017875134944915744,0.5552229881286621,0.14166069030761722,-0.04946768283844016,0.21114682406187052,0.05248403549194336,0.3842938244342805,-0.19562745094299305,0.19874444603919988,-0.27605128288269043
1656267963.png,0.18826851993799204,-0.08536690473556519,-0.004752933979034424,-0.04618076980113983,-0.015490442514419556,-0.04817485809326172,-0.08808678388595576,-0.02721238136291504,-0.09914705157279963,-0.03436930477619171,0.07670722156763077,0.041761249303817694,-0.07670722156763078,-0.041761249303817694,0.018357425928115845,0.24947831034660345,0.06956894695758821,0.28646001219749445,0.10626336932182306,-0.040034472942352295,0.3216518163681031,0.03742182254791271,-0.03705550730228427,0.484979897737503,-0.0033234655857086043,0.55796679854393,0.14162860810756686,-0.012462913990020641,0.21257399022579193,0.05464017391204845,0.38187000155448914,-0.2187049388885498,0.18021294474601746,-0.27938902378082286
1656267964.png,0.18358654901385307,-0.08562913537025457,-0.004899054765701294,-0.046536639332771274,-0.016141593456268366,-0.04772455990314478,-0.08577975630760193,-0.022204637527465765,-0.09780658781528467,-0.03350412845611572,0.08130554482340813,0.04017597436904902,-0.08130554482340814,-0.04017597436904907,0.03729578852653498,0.24822446703910833,0.06905744224786763,0.28485748171806324,0.06753703951835638,-0.05606234073638916,0.32329653203487396,0.036942243576049805,-0.03812390565872198,0.48646327853202814,-0.005260951817035675,0.5590629875659944,0.13348606228828436,-0.013111114501953125,0.19793966412544245,0.05077195167541482,0.14346441626548778,-0.21995788812637318,0.19711634516716015,-0.27710407972335804
1656267965.png,0.18874017149209973,-0.08834902942180634,-0.005054920911788885,-0.045975133776664706,-0.015750586986541748,-0.04802799224853513,-0.08839026093482971,-0.025963976979255704,-0.09896825253963462,-0.03298477828502658,0.07672152668237683,0.04227642714977259,-0.07672152668237683,-0.04227642714977259,0.0462721586227417,0.24299302697181707,0.0676964521408081,0.2848584055900573,0.07986903190612799,-0.03652459383010864,0.3232059627771378,0.037055373191833385,-0.03988681733608243,0.4841566979885101,-0.017390482127666473,0.5581891536712646,0.14259599149227145,-0.014580965042114147,0.22323597222566605,0.053982317447662354,0.38516902923583984,-0.21706807613372792,0.18350216746330272,-0.27975040674209595
1656267966.png,0.18813090771436683,-0.08803030848503118,-0.005452156066894476,-0.04519775509834287,-0.016225904226303045,-0.047113493084907476,-0.08772104978561396,-0.026054695248603765,-0.0991891622543335,-0.03307314217090607,0.07751905173063281,0.0414024293422699,-0.07751905173063282,-0.04140242934226995,0.04349520802497853,0.24462375044822704,0.06555327773094179,0.28823682665824896,0.063498616218567,-0.054891228675842396,0.18408344686031342,-0.027080953121185303,-0.039660409092903165,0.48377421498298645,-0.018833890557289124,0.5559670031070709,0.1425259560346603,-0.03376859426498402,0.22630438208580017,0.028228580951690452,0.3850037455558777,-0.19651514291763317,0.1825498640537262,-0.251806020736694
1656267967.png,0.18441354483366015,-0.08729827404022217,-0.004783272743225098,-0.04436783492565155,-0.01595079898834234,-0.04693062603473666,-0.0853988528251648,-0.024075582623481723,-0.09828856587409962,-0.03461830317974085,0.08073090761899945,0.04032662510871882,-0.08073090761899944,-0.04032662510871887,0.038150995969772394,0.2472080290317536,0.06403107941150664,0.28484997153282154,0.06570631265640253,-0.04224973917007446,0.18349385261535645,-0.022693097591400035,-0.049031406641006414,0.5043169558048248,-0.01945362985134126,0.5586954057216644,0.14431151747703547,-0.04982924461364724,0.21418830752372736,0.051143407821655495,0.14248108863830566,-0.1981264352798463,0.1942613720893861,-0.27696412801742565
1656267968.png,0.18467650562524798,-0.0885626077651977,-0.00475725531578064,-0.04424743354320526,-0.017079383134841974,-0.048924848437309265,-0.08435416221618652,-0.022388532757759094,-0.0947234034538269,-0.0318576842546463,0.08049470931291577,0.04067182540893555,-0.08049470931291577,-0.04067182540893555,0.03774541616439825,0.2469120621681214,0.06344848871231082,0.2850975394248963,0.06351736187934875,-0.05289727449417103,0.1866121441125869,-0.019522905349731445,-0.044294178485870306,0.4853846430778504,-0.018175005912780776,0.5568570494651797,0.14075520634651179,-0.051709890365600586,0.19534064829349518,0.054321050643920676,0.3798219561576845,-0.17703580856323242,0.2109253108501435,-0.27600741386413563
1656267969.png,0.18524590879678723,-0.0895572304725647,-0.005869328975677435,-0.04376558959484095,-0.017263114452362005,-0.048112079501151955,-0.08569186925888062,-0.022040918469429016,-0.09843331575393677,-0.030625656247139033,0.08166445046663282,0.03998604416847229,-0.08166445046663282,-0.03998604416847229,0.010092616081237848,0.25248643755912786,0.06915836036205292,0.28689602017402654,0.10496652126312261,-0.041930556297302135,0.20039930939674383,-0.016435861587524303,-0.047723025083541815,0.48796948790550215,-0.006479993462562575,0.5578055083751681,0.15770706534385687,-0.02979677915573109,0.19940918684005732,0.05570584535598755,0.12918314337730402,-0.19960254430770852,0.19615542888641369,-0.2789324522018434
1656267970.png,0.185577504336834,-0.09125852584838867,-0.0059668719768524725,-0.04346951842308042,-0.017605036497116144,-0.04796580970287323,-0.08490553498268127,-0.021285653114318903,-0.0948585569858551,-0.03067001700401309,0.08216386288404465,0.03961777687072754,-0.08216386288404465,-0.03961777687072754,0.03543609380722046,0.24670442938804626,0.0641956627368927,0.28592130541801464,0.06308382749557495,-0.05437654256820679,0.18603800237178797,-0.024107277393341175,-0.049400582909584045,0.4870384633541107,-0.01756358146667479,0.5541118681430816,0.1446963995695114,-0.03304570913314819,0.211393341422081,0.05711770057678245,0.14257794618606567,-0.19602411985397328,0.19610872864723206,-0.2773907780647279
1656267971.png,0.19008553028106678,-0.09329986572265625,-0.0048795342445372425,-0.04386487603187564,-0.017201900482177623,-0.04652045667171484,-0.08720999956130987,-0.025197863578796387,-0.09960786998271948,-0.03288242220878598,0.07693776488304138,0.046338796615600586,-0.07693776488304137,-0.046338796615600586,0.02046579122543335,0.2395663559436798,0.06471875309944151,0.2843012511730194,0.08702954649925232,-0.05809295177459717,0.18408188223838817,-0.020280301570892223,-0.04627771675586703,0.47276970744132996,-0.01819449663162233,0.556138426065445,0.14885167777538302,-0.032837629318237305,0.19744807481765747,0.02541285753250111,0.14448007941246038,-0.1926252841949463,0.2092912793159485,-0.24612069129943837
1656267972.png,0.1886938773095608,-0.08635807037353516,-0.003931641578674261,-0.044705480337142944,-0.016970872879028376,-0.04854509234428406,-0.08515173196792608,-0.024339675903320312,-0.09882728755474085,-0.03353416919708252,0.0781401954591274,0.040760934352874756,-0.0781401954591274,-0.040760934352874756,0.005520999431610107,0.2604946792125702,0.06573431938886642,0.2852931320667266,0.09982952475547796,-0.06875282526016246,0.18474316596984863,-0.02158665657043446,-0.040054544806480324,0.48496463894844055,-0.016889207065105424,0.5531152784824372,0.14125268161296842,-0.01280057430267345,0.1946936696767807,0.05887669324874878,0.1437084674835205,-0.214324653148651,0.21236079931259155,-0.27699708938598644
1656267973.png,0.1886671297252178,-0.09232905507087708,-0.004373073577880915,-0.044310197234153775,-0.017282187938690186,-0.048951059579849215,-0.0854844450950622,-0.024128794670104953,-0.09904748201370236,-0.032504007220268305,0.07751743122935298,0.04642122983932495,-0.07751743122935299,-0.04642122983932495,0.005315691232681274,0.2506231665611267,0.06263401359319688,0.28454166650772106,0.10976770520210255,-0.06444853544235218,0.18884745240211487,-0.019833028316498025,-0.04241855442523959,0.4893985390663147,-0.016095392405986786,0.5554314255714415,0.14262394607067105,-0.04927849769592285,0.20784710347652435,0.054564476013183594,0.14667949080467224,-0.1922360062599182,0.19575867056846613,-0.274488627910614
1656267974.png,0.1895113401114941,-0.0929642021656037,-0.005458176136016846,-0.045496180653572,-0.015447795391082764,-0.049185156822204534,-0.08637890219688416,-0.022331088781356867,-0.09914681315422061,-0.03160786628723142,0.07555140182375905,0.046113848686218206,-0.07555140182375904,-0.046113848686218206,0.04771447181701666,0.23653474450111384,0.06273058801889421,0.2864775359630584,0.07019129395484924,-0.05081212520599354,0.1881864517927169,-0.024667680263519287,-0.047541245818138095,0.4872963726520538,-0.01821665465831758,0.5771115124225616,0.15304054319858554,-0.044171810150146484,0.21254981309175497,0.035651445388793834,0.15645664930343628,-0.19274783134460438,0.19452571868896484,-0.2779233455657958
1656267975.png,0.14770681411027908,-0.10354813933372495,0.001119852066040039,-0.04059763252735141,-0.029108762741088867,-0.04600493609905246,-0.05142447352409363,-0.005960226058959989,-0.09844136238098145,-0.024232327938079834,0.12118170410394669,0.012211203575134277,-0.12118170410394669,-0.012211203575134277,0.011897563934326172,0.27210733294487,-0.059165751561522484,0.28439703583717346,0.044495284557342585,-0.042135775089263916,0.09854179434478282,-0.0664183497428893,-0.035702854394912664,0.49539849162101735,0.03675678372383119,0.556903213262558,0.2432888746261595,0.031365036964416504,0.19244594871997833,0.044051289558410534,-0.031190484762191606,0.06570386886596691,0.04557457566261286,0.03390204906463623
1656267976.png,0.16294467449188232,-0.11153924465179443,0.003745526075363159,-0.03986112773418424,-0.02732390165328985,-0.04978732764720917,-0.05946424603462219,-0.006027415394783048,-0.10230325162410733,-0.02196343243122101,0.1161358654499054,0.021475076675414984,-0.1161358654499054,-0.02147507667541504,-0.033956319093704224,0.23626101016998297,-0.0393596887588501,0.3240339159965515,0.07278692722320562,0.011646091938018799,0.07897711545228957,-0.017522811889648438,-0.05074505507946017,0.4858883619308471,0.014933392405509935,0.5406893491744994,0.22084055840969083,0.04941797256469738,0.18928663432598114,0.06785768270492554,-0.10545897483825678,0.0892496109008788,0.0350574254989624,0.027514100074768066
1656267977.png,0.10451680980622768,-0.08375330269336698,0.02740430831909174,-0.03410811722278595,-0.019511908292770386,-0.06333160400390628,-0.0035278201103209894,-0.013622999191284235,-0.07158498466014865,-0.05725929886102675,0.11870679818093777,0.019194319844245855,-0.11870679818093777,-0.01919431984424591,0.050150007009506226,0.2117034494876862,-0.030864000320434563,0.2995219826698303,0.03449898958206177,0.021503090858459473,0.07138885185122491,0.004455506801605225,-0.03127923607826233,0.48048958182334917,0.03884811326861382,0.5337939858436584,0.23209393024444586,0.05672621726989724,0.14022485911846164,0.10011857748031594,-0.10250562429428117,0.09066700935363747,0.06548281013965604,0.015791118144989014
1656267978.png,0.10305720567703247,-0.09757535159587857,0.02736687660217285,-0.03434622287750244,-0.0205663144588471,-0.06511497497558599,-0.004246622323989868,-0.006057694554328946,-0.07487700879573816,-0.04623111337423323,0.11678743362426758,0.025675848126411438,-0.11678743362426758,-0.025675848126411438,0.04996788501739502,0.21977770328521729,-0.034602608531713486,0.30351564288139343,0.03761902451515192,-6.675720214954772e-06,0.08023768290877344,0.005394935607910156,-0.0438230037689209,0.4866136908531189,0.022625908255577087,0.5457657277584076,0.22220849990844732,0.0686774253845216,0.1502503007650375,0.08997982740402222,-0.08217790722846996,0.0632956027984618,0.05331397056579587,0.020303010940551758
1656267979.png,0.10364730283617979,-0.09675024449825284,0.027123391628265325,-0.03517499566078186,-0.02004417777061468,-0.06528122723102575,-0.004235357046127319,-0.0077942311763763705,-0.07471539080142975,-0.04743804782629009,0.1181139163672924,0.025547772645950373,-0.1181139163672924,-0.025547772645950317,0.028433799743652344,0.2214210927486418,-0.03406277298927306,0.3027208149433136,0.05467325448989879,0.0017556548118591309,0.06793203949928285,0.012485384941101074,-0.047056257724761935,0.4878296554088592,0.02396171540021897,0.5451109707355499,0.2264015078544616,0.06624585390090942,0.1501418799161911,0.09135174751281738,-0.09740644693374623,0.06405669450759888,0.050278440117836,0.016639530658721813
1656267980.png,0.156130850315094,-0.12823511660099032,-0.0018302202224731445,-0.038594409823417636,-0.024841487407684326,-0.04895146191120148,-0.05722159147262573,-0.002605229616165189,-0.10197229683399198,-0.011100679636001531,0.10976240038871765,0.027225986123085022,-0.10976240038871765,-0.027225986123085022,-0.03541079163551328,0.2467115819454193,-0.03485838696360588,0.33523470163345337,0.06841087341308591,-0.003047943115234375,0.07826676592230797,-0.030446171760559082,-0.050779759883880615,0.5026196539402007,0.010701812803745263,0.5683327317237855,0.2178681492805481,0.0260719656944276,0.1773626729846001,0.04523181915283203,-0.054045170545578,0.0656384825706482,0.008125096559524508,0.01326179504394509
1656267981.png,0.08059244323521851,-0.17446283996105194,0.006087809801101685,-0.0470070689916611,-0.04218234121799469,-0.04969105124473572,-0.038014575839042664,0.0134965181350708,-0.11908784694969654,0.01897341012954712,0.1018778281286359,-0.00743025541305542,-0.1018778281286359,0.007430255413055364,0.08633464574813834,0.12199229001998901,0.027800178155303,0.26339218020439154,-0.0740401744842529,0.15629878640174866,0.09564698114991188,0.060948848724365234,-0.007960096001625061,0.44381722807884216,0.04046403057873249,0.45122495293617265,0.20010749995708463,-0.06426191329956066,0.10287105292081833,-0.04536336660385154,-0.05360847711563105,0.12653869390487682,0.056250557303428705,0.08121562004089355
1656267982.png,-0.008599920198321342,-0.18043991923332214,0.018026567995548234,-0.044830769300460815,-0.03851273097097874,-0.04618304967880249,0.002032361924648299,0.031960070133209256,-0.04870837368071079,0.024092912673950168,0.08102702535688877,-0.005869075655937195,-0.08102702535688877,0.005869075655937139,0.15157762169837952,0.1557767391204835,0.03316708281636238,0.2714966833591462,-0.08840680122375486,0.15095776319503773,0.06896230578422548,0.04105353355407704,0.02987752854824066,0.473035991191864,0.03460471704602242,0.4551640450954438,0.13000510632991796,-0.04158186912536621,0.06001083552837373,0.022214412689208984,0.019482791423797496,0.09612834453582764,0.10009658336639406,0.04331183433532726
