1656267168.png,0.15428147092461586,-0.13988181948661804,-0.003463387489318792,-0.04019862413406372,-0.021784871816635187,-0.05156928300857544,-0.08078882098197948,-0.018319427967071533,-0.09452648460865012,-0.020516365766525213,0.09401122108101845,0.0561007261276244,-0.09401122108101846,-0.056100726127624456,0.06111690402030945,0.23819977045059204,-0.034358695149421685,0.32283622026443476,0.13545295596122747,0.001523435115814431,0.2727616354823113,-0.016082882881164662,-0.12260554730892181,0.4584242701530459,-0.06136290635913609,0.5728712677955625,0.2686212211847305,-0.06846594810485862,0.29329051729291683,-0.1453249454498291,0.08987224102020275,-0.07248902320861794,0.10650852322578419,-0.023327231407165527
1656267988.png,0.15617822483181953,-0.1212601363658905,0.001048952341079712,-0.04149639606475833,-0.02560478448867798,-0.0529610812664032,-0.06111651659011841,-0.009962528944015475,-0.10357366502285001,-0.021471768617630005,0.11402987316250801,0.03247092664241791,-0.11402987316250801,-0.03247092664241791,-0.03401045501232147,0.2767511010169984,-0.00957984849810601,0.3293013274669647,0.08783330023288727,-0.04673922061920177,0.043004576116800294,-0.005377769470214844,-0.032817572355270413,0.4959206581115725,0.036130979657173136,0.5788410007953644,0.24116799235343947,0.07617998123168923,0.2202342376112938,0.06844663619995106,0.06656977534294117,0.023228108882904164,0.029849469661712646,-0.016432821750640758
1656267989.png,0.10660251602530482,-0.1098824143409729,-0.0026529133319854736,-0.035705447196960505,-0.013060867786407526,-0.044377282261848394,-0.06250214576721186,-0.031319260597228976,-0.07492196559906009,-0.03507897257804876,0.10231822356581685,0.0771445631980896,-0.10231822356581684,-0.0771445631980896,0.028587162494659424,0.20991986989974976,-0.08259396627545358,0.28606343269348145,0.04004293680191057,-0.08086186647415161,0.07170320674777031,0.011535227298736572,-0.10271058976650232,0.4135502576828004,-0.03194419294595721,0.5399976372718811,0.24817238748073567,-0.11602956056594871,0.21618705987930298,-0.101093590259552,0.12895703315734863,-0.11231708526611328,-0.041232168674468994,0.24713116884231556
1656267990.png,0.12032691761851311,-0.10995642840862274,-0.01255875825881958,-0.03775119781494146,-0.012813478708267212,-0.04101626574993136,-0.06919768452644348,-0.01558339595794675,-0.06704100966453555,-0.016488343477249118,0.08694173023104668,0.055799439549446106,-0.08694173023104668,-0.055799439549446106,0.001127153635024969,0.2224956750869751,-0.07808757945895195,0.2939814031124115,0.08544713258743297,-0.0401310920715332,0.050746928900480257,0.011500298976898193,-0.06131307780742651,0.4426080584526062,-0.002640537917613997,0.54096320271492,0.2122927755117417,0.082100510597229,0.18577803671360021,0.04871940612792969,-0.16125214099884028,0.050712645053863636,-0.06319975852966314,0.012867987155914307
1656267991.png,0.12351833283901215,-0.14742766320705414,0.0020799636840820312,-0.033545657992362976,-0.024486631155014038,-0.04107630252838135,-0.04665616154670718,0.002814620733261136,-0.09284812211990359,-0.004051730036735535,0.0982181578874588,0.04368795454502111,-0.0982181578874588,-0.04368795454502106,0.008968681097030584,0.22937649488449102,-0.04376618191599846,0.2989436089992523,0.07288882136344915,-0.03352254629135143,0.0639146976172924,-0.0033873319625854492,-0.02924139797687536,0.4515967965126038,0.03212099522352217,0.5334146916866305,0.2257975190877914,-0.004807472229004128,0.20571143180131912,-0.009848356246948575,0.010011076927185225,0.027347266674041748,-0.02699908614158636,0.02104616165161155
1656267992.png,0.14313377067446703,-0.12055242061614993,-0.0038542151451110285,-0.03891234099864954,-0.01744520664215088,-0.04680471122264859,-0.0756955295801163,-0.02441990375518799,-0.08997124433517453,-0.027616113424301147,0.09161631390452388,0.0394772589206695,-0.09161631390452385,-0.039477258920669556,-0.020162746310234098,0.24384513497352606,-0.03389489836990833,0.30204978585243225,0.09536610543727869,-0.029155611991882435,0.04394582845270634,-0.007499516010284313,-0.03850215673446658,0.49193242192268377,0.007264710962772369,0.554537683725357,0.19106349349021912,0.07657694816589355,0.1579843312501907,0.11669391393661499,-0.011762768030166626,0.011600255966186634,-0.024493306875228826,-0.03513681888580311
1656267993.png,0.1491858921945095,-0.10166399180889135,-0.005312025547027588,-0.04055424034595487,-0.012715041637420599,-0.04684157669544223,-0.0734323263168335,-0.035336047410964994,-0.0796723365783692,-0.03641946613788602,0.08590656146407127,0.0403310507535935,-0.08590656146407127,-0.0403310507535935,-0.021218881011009244,0.24247288703918446,-0.028245214372873313,0.29847434163093567,0.08319325745105752,-0.042037904262542725,0.04925740137696267,-0.010634899139404297,-0.04822853207588193,0.48308795690536477,-0.009515706449747086,0.5653079450130463,0.21423363685607902,0.07764959335327182,0.1667945347726345,0.10098624229431152,-0.1376608610153197,0.01695376634597745,-0.05059546232223508,-0.019239366054534912
1656267994.png,0.14638715982437134,-0.12286095321178434,-0.004671871662139948,-0.035981148481369074,-0.022034287452697754,-0.044052243232727134,-0.05605287849903101,-0.0011618137359618863,-0.09020091593265536,-0.012145966291427557,0.07513292133808136,0.03735196590423584,-0.07513292133808135,-0.037351965904235895,0.025701239705085754,0.23585471510887146,-0.05882368981838228,0.22598001360893244,0.053304523229599,-0.03365623950958252,0.06199102848768233,0.05481290817260753,-0.020084857940673856,0.4466478526592256,0.011553913354873643,0.5187558233737946,0.20445315539836886,0.06730341911315885,0.16010691225528717,0.09966129064559948,0.018247604370117188,0.03216475248336803,-0.02296851575374606,0.010024070739746205
1656267995.png,0.11676992475986489,-0.11744186282157895,0.004809528589248657,-0.031382635235786493,-0.025827795267105158,-0.041888669133186396,-0.036759674549102894,0.005034923553466797,-0.0869055837392807,-0.0005200356245040894,0.09741370379924771,0.023914977908134516,-0.09741370379924771,-0.02391497790813446,0.07457643747329717,0.1807237565517425,-0.052742090076208115,0.2580931782722473,0.008450925350189264,0.008161783218383789,0.08380380645394325,-0.040000081062316895,-0.032424613833427374,0.4326407015323637,0.015305332839488983,0.5015077590942383,0.24204175174236298,-0.040389060974121094,0.19071484357118607,0.007113933563232422,0.024121224880218617,0.10989266633987438,0.03618365526199341,0.05910438299179066
1656267996.png,0.10140615701675415,-0.1410791873931885,0.013199776411056519,-0.029198855161666815,-0.026347696781158503,-0.04513359069824216,-0.021177336573600797,0.01134726405143735,-0.08988295495510096,-0.001614898443222046,0.10749742388725281,0.04274873435497284,-0.10749742388725281,-0.04274873435497284,0.10433337092399603,0.16870632767677307,-0.0315685048699379,0.23179870843887318,-0.08320185542106634,0.03211432695388794,0.02952487766742707,-0.00013285875320423468,-0.02693943679332736,0.4323138892650604,0.04933818429708481,0.5218453407287598,0.1730344146490098,0.05503815412521351,0.10736290365457532,0.018124818801879772,-0.1423843801021577,0.07549828290939342,0.005460754036903409,0.024050533771514893
1656267997.png,0.11984497494995597,-0.13373337686061862,0.006711214780807495,-0.03178758919239044,-0.025837719440460205,-0.04341199994087214,-0.03583599627017975,0.003612875938415583,-0.09202535450458527,-0.008635729551315308,0.10881069488823411,0.04156938195228577,-0.10881069488823411,-0.04156938195228577,0.08420845866203308,0.16678383946418762,-0.01589196175336837,0.2435043752193451,-0.042664140462875255,0.02977830171585072,0.14393683895468712,0.07610756158828735,-0.06807556748390192,0.41680362820625316,-0.0006727613508701255,0.49465450644493114,0.20134341716766352,-0.15756863355636608,-0.016942927613854405,-0.25474315881729137,-0.12650570273399347,0.0315970778465271,0.19474348612129688,0.1471911072731017
1656267998.png,-0.02500480040907857,-0.01494300365447998,0.014871776103973361,-0.07649984955787659,-0.016454160213470473,-0.014069795608520508,0.018929675221443176,0.018247365951538086,-0.01603070646524432,-0.015787512063980047,0.0733206607401371,-0.03349667787551869,-0.0733206607401371,0.03349667787551874,0.10970085859298706,0.1468079388141632,0.10647449642419818,0.10787621140480036,-0.02733069658279419,0.019160807132720725,0.05192396044731132,0.016358375549316517,0.06860589981079102,0.2850065529346465,0.13132285326719284,0.2535431087017059,0.0038479268550872803,-0.0471685528755188,0.052896067500114385,-0.03980785608291615,0.020885437726974432,0.04408907890319824,0.032175630331039484,-0.04556196928024303
1656267999.png,0.12173373624682421,-0.1441288888454437,0.005741626024246271,-0.03170736134052282,-0.02494958043098444,-0.04345722496509555,-0.03969772160053259,-0.0022560805082321167,-0.09683422744274142,-0.019184529781341553,0.10296529158949849,0.033821105957031194,-0.10296529158949852,-0.03382110595703125,0.10648168623447421,0.17997977137565607,-0.01660731434822083,0.2779195010662079,-0.0684529840946197,0.022439777851104847,0.10923970490694046,0.015740156173706055,-0.013873323798179599,0.4547823369503023,0.03523652255535126,0.5087991654872895,0.18754342198371893,-0.05201685428619396,0.13119303435087207,0.0012906789779661976,-0.04542544484138494,0.12201273441314686,0.05739551782608024,-0.06616467237472556
1656268000.png,0.121760543435812,-0.14624331891536715,0.013130754232406616,-0.03579489886760706,-0.029759645462036105,-0.05492705106735232,-0.028864979743957464,0.00604057312011716,-0.09886585175991061,-0.010409221053123419,0.10126207396388054,0.03792375326156616,-0.10126207396388054,-0.03792375326156616,0.09205336868762964,0.19801875948905945,-0.020739210769534114,0.32791295647621155,-0.027441799640655462,0.05271345376968384,0.18810335360467437,0.019902467727661022,-0.03889167308807373,0.4730262458324431,0.011000350117683404,0.5382827222347258,0.24568207561969752,-0.14061450958251942,0.24446173757314688,-0.07311844825744618,0.04705670475959772,0.11924684047698975,-0.008691936731338556,-0.030766189098358265
1656268001.png,0.13649347983300694,-0.14260132610797882,0.0036128759384154163,-0.03947126865386963,-0.02852165699005127,-0.05143916606903076,-0.05021066963672635,-0.003427550196647672,-0.10177958011627206,-0.014950871467590304,0.10050453804433346,0.03616280853748316,-0.10050453804433344,-0.036162808537483215,0.09407331049442288,0.18886443972587602,-0.0213686805218458,0.32342207431793213,-0.012004613876342662,0.01947021484374989,0.21714190579950812,0.04204273223876942,-0.02986760437488553,0.45462909340858465,0.03457864001393318,0.5366197824478148,0.238130271434784,-0.08282208442687977,0.20962250977754598,-0.03745317459106445,-0.12718725204467773,0.07713085412979115,0.009323149919509832,-0.016186773777007946
1656268002.png,0.11676840484142306,-0.12012338638305667,0.014987587928771973,-0.030029103159904452,-0.02443496882915494,-0.05523386597633362,-0.022343784570694025,-0.0005192756652832031,-0.091438964009285,-0.024700120091438266,0.1005020588636398,0.03917925059795374,-0.10050205886363982,-0.039179250597953796,0.08478423953056341,0.23844882845878607,-0.027598802000284178,0.31600505113601685,-0.028508037328720093,-0.24217230081558222,0.11807476356625557,-0.06755423545837413,0.0019773840904236395,0.4489866197109222,0.038651160895824446,0.5358392596244811,0.23198869824409485,-0.06482303142547607,0.13139870017766953,-0.08111011981964089,0.06732431054115295,0.1264765262603761,0.059903815388679504,0.07246845960617054
1656268003.png,0.14555008709430697,-0.10299406945705417,0.010544955730438232,-0.03163862228393555,-0.024849116802215576,-0.05066092312335965,-0.034776777029037476,-0.007952973246574402,-0.09486007690429688,-0.03337410092353821,0.10421039164066312,0.032644495368003845,-0.10421039164066312,-0.032644495368003845,0.06048163771629339,0.2506384551525115,-0.06134551391005516,0.33079367876052856,0.0021437406539916437,-0.24603837728500355,0.15499013289809227,0.013794898986816406,-0.0166193544864654,0.4412316381931304,0.020658686757087708,0.5193270444869996,0.2971230149269105,-0.014826774597167969,0.1716400533914566,-0.04304283857345581,-0.0385454297065736,-0.09367817640304554,0.16022300720214838,-0.04411059617996227
1656268004.png,0.14689065888524053,-0.12075154483318332,0.010120540857315063,-0.02913990616798401,-0.026162832975387518,-0.049705594778060885,-0.02847561240196217,-0.0009353160858154297,-0.09406843781471255,-0.02384200692176819,0.09807826951146123,0.03835794329643255,-0.09807826951146124,-0.038357943296432495,0.07085728645324718,0.23818215727806097,-0.07012565433979033,0.32768890261650085,0.038504749536514116,-0.2390888035297396,0.16316796094179153,0.019049882888794056,-0.008473396301269476,0.42972788214683516,0.010261878371238708,0.509072571992874,0.26886776089668274,-0.09629374742507935,0.23322641104459768,-0.07933008670806863,0.05715137720108032,-0.03175729513168324,0.10985839366912831,0.006725072860717551
1656268005.png,0.13902990147471428,-0.11637483537197116,0.014283269643783514,-0.028111502528190585,-0.025806277990341242,-0.054360464215278625,-0.021819353103637695,0.0022049844264983853,-0.09137032926082611,-0.022102877497673007,0.09766797348856926,0.04049406945705414,-0.09766797348856926,-0.040494069457054194,0.07203301787376398,0.23999473452568054,-0.06053438223898411,0.34028458595275896,0.03549507260322571,-0.24491661787033087,0.15152509696781633,0.009741723537444957,-0.008783876895904541,0.4267111122608185,0.007924832403659807,0.5089742541313171,0.276635080575943,-0.07987970113754284,0.25051839649677277,-0.07491827011108387,0.049943089485168346,-0.047514081001281516,0.11789461970329285,-0.005286931991577037
1656268006.png,0.1326506733894348,-0.11308574676513672,0.016027718782424982,-0.029581263661384583,-0.02694824337959284,-0.0553487092256546,-0.020730495452880804,0.000663638114929227,-0.08790491521358493,-0.030158385634422302,0.09745091199874875,0.044169977307319586,-0.09745091199874874,-0.04416997730731964,0.07277953624725347,0.23868599534034723,-0.060616381466388716,0.3380063772201539,0.03154128789901728,-0.24680274724960316,0.1543208286166191,0.01383608579635609,-0.01885849237442011,0.44172671437263483,0.012072212994098636,0.5255360007286071,0.29043588042259216,-0.08044707775115967,0.2583135291934014,-0.08804702758789051,0.04746490716934215,-0.0662803053855896,0.08841845393180842,0.006321847438812145
1656268007.png,0.1350463852286339,-0.11388884484767917,0.015082359313964788,-0.028027921915054294,-0.02645701169967657,-0.05425548553466791,-0.021238267421722357,-0.00039760768413546477,-0.08642166852951044,-0.026621833443641746,0.0980386361479759,0.04201415181159973,-0.09803863614797591,-0.04201415181159973,0.07239255309104925,0.24139752984046947,-0.05658811144530772,0.34209415316581715,0.032539874315261785,-0.24515625834465027,0.1523784380406141,0.009249746799469105,-0.006759822368621771,0.42464938759803794,0.01206351071596147,0.5089195072650909,0.27536243200302113,-0.07801717519760165,0.24725139886140823,-0.07530224323272705,0.04735463857650768,-0.045416414737701305,0.10185524821281428,0.0015888214111328125
1656268008.png,0.1468212306499482,-0.11427231132984164,0.0052247643470763605,-0.03466066718101499,-0.02318495512008678,-0.047164961695671054,-0.044054269790649414,-0.008331730961799622,-0.09354701638221732,-0.027940288186073303,0.09785291552543637,0.03410300612449646,-0.09785291552543636,-0.034103006124496515,0.07063835859298712,0.2489977777004242,-0.06936533376574518,0.32877919077873247,0.02887445688247675,-0.2509517967700958,0.1591255180537701,0.014162242412567028,-0.02151417732238764,0.43806079030036926,0.009269364178180695,0.5064434707164764,0.27662158012390137,-0.07869380712509166,0.2324918732047081,-0.07376569509506237,0.05754429101943981,-0.05323606729507424,0.11175531148910517,0.004778504371643177
1656268009.png,0.1453843638300896,-0.11634719371795657,0.006044447422027532,-0.03388118743896487,-0.024089068174362183,-0.04655189812183383,-0.03583753108978266,-0.0037816762924194336,-0.09348531067371366,-0.02714426815509796,0.09858804196119306,0.03469400107860571,-0.09858804196119306,-0.03469400107860571,0.06932094693183904,0.24670541286468495,-0.06922990642488003,0.32660749554634094,0.02730432152748108,-0.2484882771968841,0.16070192120969293,0.016558289527893066,-0.010536938905715887,0.43537622690200783,0.009831190109252902,0.5053901374340058,0.2663646340370178,-0.11471962928771973,0.23418198525905612,-0.07202917337417625,0.05622023344039906,-0.014820814132690319,0.11271965503692621,-0.0038471221923828125
1656268010.png,0.1222320906817913,-0.10235691070556643,0.017276555299758856,-0.02644371986389163,-0.02193263173103338,-0.05631232261657715,-0.016909986734390203,0.0014538764953613281,-0.08641077578067774,-0.036525189876556396,0.11281685158610344,0.03979225456714636,-0.11281685158610343,-0.03979225456714636,0.05713811516761774,0.2583750784397124,-0.04796586558222772,0.345206081867218,-0.008979141712188665,-0.26396480202674866,0.16808197274804115,0.005447864532470703,-0.02674958109855652,0.4045152962207791,0.028027929365634877,0.5084761977195741,0.28281497955322255,-0.027517378330230602,0.25227342545986176,-0.12430584430694591,-0.025244057178497203,-0.007521867752075195,0.11069580912590032,0.059767842292785534
1656268011.png,0.13574754074215886,-0.13133363425731656,-0.0020289719104766846,-0.033868879079818726,-0.019663035869598333,-0.04335503280162817,-0.07630008459091187,-0.019342675805091886,-0.09520180523395538,-0.026601418852806064,0.10064940527081487,0.06706982851028442,-0.10064940527081485,-0.06706982851028442,0.039491027593612726,0.21309301257133484,0.04918093234300609,0.2660522758960725,0.13956648111343378,-0.00899893045425415,0.3117804527282715,0.05948531627655018,-0.08500248193740839,0.43012455105781544,-0.03967931121587755,0.5584026873111726,0.26819881796836853,-0.22330141067504872,0.40376070141792303,-0.22901594638824463,0.27041685581207264,0.039692580699920654,0.00834900140762318,0.009689867496490367
1656268012.png,0.14675121754407883,-0.10214056074619293,0.0008601844310759943,-0.03479738533496862,-0.01783427596092224,-0.0395684540271759,-0.07135021686553944,-0.020697951316833413,-0.0932850390672684,-0.029034897685050964,0.09277772158384323,0.04596048593521118,-0.09277772158384322,-0.04596048593521118,0.0357537567615509,0.22487762570381165,0.04533785581588741,0.29738739132881153,0.05060234665870672,-0.24298721551895153,0.3122684210538864,0.04001188278198253,-0.06106075644493103,0.42546799778938293,-0.013588398694992093,0.5298195183277129,0.25650596618652344,-0.1749061942100525,0.3775961250066757,-0.18406254053115834,0.22687795758247375,0.017784833908081055,0.008303493261337336,0.0030261874198913574
1656268013.png,0.14594884216785436,-0.10402487218379977,0.002569109201431219,-0.03392882645130155,-0.019042223691940363,-0.04068629443645477,-0.06744766235351557,-0.02031736075878146,-0.09566298127174375,-0.030287086963653537,0.09467165172100067,0.04750727117061615,-0.09467165172100069,-0.04750727117061615,0.037793040275573675,0.22373458743095398,0.049503698945045485,0.3015978932380676,0.048954904079437256,-0.24471947550773632,0.31030498445034027,0.035297930240631104,-0.048487693071365356,0.41830191016197205,-0.008794412016868564,0.5263238549232483,0.2454102337360382,-0.1709461212158203,0.3790437132120132,-0.17971980571746826,0.22211188077926636,0.010665953159332275,0.008444994688034113,0.0030347704887390137
1656268014.png,0.14790473878383634,-0.10384315252304077,0.002018064260482899,-0.033175230026245145,-0.018734335899352972,-0.0397127121686936,-0.0690185427665711,-0.020569205284118625,-0.09540230035781866,-0.030375987291336004,0.09313033521175382,0.0460574328899383,-0.09313033521175383,-0.046057432889938354,0.044740587472915705,0.2188107073307038,0.04841634631156923,0.30095496773719776,0.04174539446830755,-0.2382629513740539,0.3042978644371033,0.03351515531539928,-0.05009363591670982,0.4181130230426788,-0.011161185801029191,0.516889065504074,0.2488600164651871,-0.169436514377594,0.3790059760212898,-0.17215973138809193,0.22406443953514094,0.01182013750076294,0.005616694688796997,0.005948066711425781
1656268015.png,0.14817870035767558,-0.10370451211929327,0.0016681849956512451,-0.0337612628936767,-0.01816040277481079,-0.039969086647033636,-0.07035636901855463,-0.02227926254272461,-0.09428632259368902,-0.03180004656314847,0.09310895577073094,0.046993643045425415,-0.09310895577073096,-0.04699364304542536,0.039471268653869684,0.22370216250419617,0.04824418574571611,0.3003933131694793,0.04883000254631037,-0.24520900845527643,0.3057128489017486,0.03380078077316273,-0.06050124764442438,0.42289772629737854,-0.01255028694868085,0.5304665863513947,0.2585380673408507,-0.1739397644996643,0.3792960047721863,-0.18421632051467896,0.21926864981651317,0.010103762149810902,0.009590625762939398,0.0028489232063293457
1656268016.png,0.14899677783250814,-0.10499918460845953,0.0014963150024412952,-0.0335231125354766,-0.018259555101394653,-0.039882734417915316,-0.07111102342605591,-0.021686524152755793,-0.09507888555526736,-0.030879274010658236,0.0937187448143959,0.04676871001720434,-0.09371874481439589,-0.04676871001720434,0.04023641347885132,0.22306901216506964,0.04835811257362364,0.299960106611252,0.0488534271717071,-0.24480429291725175,0.3046358376741408,0.033597707748412975,-0.04972058534622198,0.4200915098190308,-0.010713249444961548,0.5267054736614227,0.24489402770996105,-0.17075735330581676,0.3767924159765243,-0.18107843399047852,0.22344905138015742,0.009178519248962402,0.009901195764541737,0.003291308879852406
1656268017.png,0.14796152710914606,-0.10290139913558966,0.0017736256122589666,-0.03410795331001282,-0.018166989088058416,-0.04027226567268369,-0.07033225893974304,-0.022024273872375433,-0.09406611323356631,-0.0316427797079086,0.09358656406402588,0.04750393331050873,-0.09358656406402587,-0.04750393331050873,0.0393126904964447,0.22375065088272084,0.04852022230625151,0.30189111828804016,0.04735535383224487,-0.24501806497573841,0.3061436265707016,0.0337843894958495,-0.04951244592666626,0.42111921310424805,-0.010137572884559645,0.5297371447086334,0.24447035789489746,-0.17154067754745483,0.37624631822109217,-0.18267816305160534,0.22220247983932495,0.009612321853637695,0.01090869307518011,0.003325045108795277
1656268018.png,0.1486285589635372,-0.10321302711963656,0.0014035403728485107,-0.03453390300273887,-0.018271744251251165,-0.04022440314292905,-0.0713857114315033,-0.022463008761406,-0.09352830052375796,-0.03148110210895538,0.09333940967917445,0.04646989703178406,-0.09333940967917445,-0.04646989703178406,0.0382679402828216,0.22460290789604187,0.049210645258426666,0.3007703125476837,0.0494373738765716,-0.24567541480064392,0.30560012161731714,0.03256148099899292,-0.048060536384582575,0.4212808310985564,-0.009287536144256606,0.5276688635349271,0.24275392293930048,-0.17214012145996083,0.374715380370617,-0.18300074338912942,0.22331872582435613,0.011511385440826527,0.010322004556655662,0.0034990310668945312
1656268019.png,0.1419410146772862,-0.10644957423210147,0.004022747278213501,-0.029998302459716797,-0.018453121185302845,-0.041469410061836215,-0.055905878543853815,-0.014334678649902288,-0.09223166108131409,-0.031132802367210388,0.09521529451012611,0.047464206814765986,-0.09521529451012611,-0.04746420681476593,0.05633831024169922,0.2152231335639953,-0.09107724390923977,0.2555347979068757,0.028761982917785645,-0.24205449223518372,0.09868069551885131,-0.0669831931591035,-0.03263106942176819,0.4292297959327697,-0.0014802590012550493,0.5249404013156891,0.2607156038284302,0.030063390731811412,0.2074732929468155,0.06427091360092163,0.03518056869506836,0.10133862495422374,-0.03869208693504339,0.022056877613067516
1656268020.png,0.0988092571496963,-0.0923501253128052,0.010232686996460016,-0.029781743884086553,-0.018475472927093506,-0.039639353752136175,-0.026926130056381226,0.00421985983848569,-0.08846108615398401,-0.015074566006660461,0.10245002806186676,0.033051878213882446,-0.10245002806186679,-0.033051878213882446,0.024460732936859075,0.2555047571659088,-0.08582881465554235,0.19347470998764027,0.03511855006217962,-0.018801510334014893,0.1068945862352848,-0.19546097517013544,-0.11629250645637515,0.3819232881069182,-0.05995751172304149,0.43205443024635315,0.11468568444252017,0.018981873989105225,0.1447973027825355,0.04372072219848644,-0.11238054931163788,0.03616911172866821,-0.016459360718727056,0.013755321502685436
1656268021.png,0.1326701268553733,-0.10258948802948001,-0.0009112060070037287,-0.03385734558105466,-0.014720320701599121,-0.0385878533124924,-0.07175374031066895,-0.02499830722808838,-0.08247703313827509,-0.03187465667724604,0.053270690143108396,0.04127319157123571,-0.053270690143108396,-0.04127319157123571,0.09640741348266596,0.21057051420211775,0.1931200474500656,0.18823122978210455,0.11502334475517262,0.04624211788177501,0.1871456503868104,0.0367947518825531,-0.10444994270801553,0.41408014297485335,-0.10453789681196213,0.4977072179317474,0.15127186477184298,-0.05112570524215687,0.2654562070965767,-0.10209035873413075,0.16060760617256165,-0.07187414169311523,0.22665426135063182,-0.15246880054473877
1656268022.png,0.12754834815859795,-0.12760791182518005,0.0031826794147491455,-0.03442609310150149,-0.02106225490570074,-0.046091318130493164,-0.05280330777168274,-0.013089537620544434,-0.09328150749206535,-0.02372090518474579,0.09375710412859917,0.06361986696720123,-0.09375710412859918,-0.06361986696720123,0.047777801752090454,0.2491571009159087,0.05419059842824937,0.27144253253936756,0.10916107892990112,0.018208444118499867,0.3136484622955323,0.032033681869506836,-0.09000930190086365,0.4438861310482024,-0.05250298976898192,0.5404754877090453,0.26006600260734564,-0.0030748844146727405,0.23311009258031845,-0.007320106029510387,0.05045208334922774,-0.22096341848373413,-0.018807590007781982,0.12161272764205933
1656268023.png,0.1343638524413109,-0.1196178942918778,0.00190657377243042,-0.033174395561218206,-0.017647534608840998,-0.04123143851757047,-0.06505915522575378,-0.02058999240398407,-0.09108412265777582,-0.030841395258903476,0.09287043660879132,0.04841658473014837,-0.09287043660879131,-0.048416584730148315,0.03759407997131359,0.21474489569663996,0.06978429853916164,0.2914942204952239,0.09651201963424683,0.004790663719177246,0.2957005202770234,0.036054372787475586,-0.02383565902709961,0.4286515414714814,0.007866904139518724,0.5414498150348663,0.23171675205230718,-0.19073444604873668,0.3672185838222504,-0.20490503311157238,0.2145424485206603,0.016318857669830322,0.0042839944362638716,0.005147218704223744
1656268024.png,0.13828866928815842,-0.13253255188465118,-0.001769781112670843,-0.03593747317790988,-0.020737260580062866,-0.0424805283546448,-0.06776332855224615,-0.015007570385932895,-0.10178533196449277,-0.029118821024894687,0.07998617738485336,0.033851817250251826,-0.07998617738485338,-0.033851817250251826,0.11784198880195618,0.15317586064338679,0.0928399115800858,0.2863916158676148,0.16382476687431335,0.04775756597518921,0.299734890460968,0.03675222396850586,-0.04007256031036377,0.4199040234088897,0.0006111785769462724,0.5283151268959045,0.28162118792533875,-0.1588677167892455,0.3276043459773064,-0.11926960945129395,0.22021302580833435,0.011696696281433105,0.2991433143615722,-0.07338088750839233
1656268025.png,0.1381765939295292,-0.13612802326679227,-0.0038132071495056152,-0.03791771829128268,-0.022590279579162653,-0.04216162860393527,-0.08345796167850492,-0.021761000156402588,-0.09990252554416648,-0.027952574193477617,0.08135894313454628,0.03218898177146917,-0.08135894313454628,-0.032188981771469116,0.11768057942390436,0.16981473565101618,0.09423308819532394,0.28526434302330017,0.14266648888587957,0.05162912607193004,0.2975359410047531,0.0337560772895813,-0.04244290292263034,0.4239629805088044,0.005290500819683061,0.5162862241268158,0.29081983864307415,-0.16143798828125022,0.32208184897899633,-0.16632002592086792,0.2203014194965362,0.012906014919281006,0.30965700745582575,-0.011482715606689453
1656268026.png,0.1316776312887669,-0.1351617872714996,0.00033727288246154785,-0.03583079576492312,-0.022212624549865723,-0.04529352486133581,-0.05761265754699707,-0.0121998339891434,-0.09964260458946231,-0.023535236716270447,0.08937177434563634,0.041444659233093206,-0.08937177434563635,-0.041444659233093206,0.12470176815986644,0.15027680993080134,0.09059650450944899,0.29286745190620417,0.15592885017395014,0.0565342903137207,0.2890461981296538,0.043504416942596436,-0.06503918766975397,0.4093815982341766,-0.013917990028858171,0.5196041166782379,0.2796393930912019,-0.15770936012268055,0.3369352668523788,-0.15669512748718262,0.20747199654579151,-0.007224082946777233,0.2832342982292176,-0.0379025936126709
1656268027.png,0.13762888684868815,-0.1375588178634644,-0.0022881627082824707,-0.037229716777801514,-0.021984368562698364,-0.048610493540763855,-0.0615372359752655,-0.011540293693542508,-0.09927847981452942,-0.022988557815551758,0.08180019631981847,0.04121680557727819,-0.08180019631981847,-0.04121680557727819,0.08513271808624273,0.21484220027923562,0.09393294900655749,0.30397364497184753,0.029476344585418646,-0.24470314383506764,0.2949375659227369,0.024031519889831432,-0.006621062755584661,0.4310057759284971,0.03204932063817978,0.5432724654674531,0.25592753291130066,-0.17699456214904774,0.36730076372623444,-0.20271372795104992,0.21368420124053955,0.017828702926635742,0.0025145411491394043,-0.0026851892471314587
