1656267168.png,0.15428147092461586,-0.13988181948661804,-0.003463387489318792,-0.04019862413406372,-0.021784871816635187,-0.05156928300857544,-0.08078882098197948,-0.018319427967071533,-0.09452648460865012,-0.020516365766525213,0.09401122108101845,0.0561007261276244,-0.09401122108101846,-0.056100726127624456,0.06111690402030945,0.23819977045059204,-0.034358695149421685,0.32283622026443476,0.13545295596122747,0.001523435115814431,0.2727616354823113,-0.016082882881164662,-0.12260554730892181,0.4584242701530459,-0.06136290635913609,0.5728712677955625,0.2686212211847305,-0.06846594810485862,0.29329051729291683,-0.1453249454498291,0.08987224102020275,-0.07248902320861794,0.10650852322578419,-0.023327231407165527
1656268028.png,0.1468337327241897,-0.10881860554218287,-0.0021325349807738703,-0.03630454838275918,-0.016771614551544134,-0.041149854660034235,-0.07199865579605103,-0.02439276874065399,-0.08724285662174225,-0.03430081903934479,0.08830644190311432,0.04239910840988159,-0.0883064419031143,-0.04239910840988159,0.054915994405746515,0.22732195258140553,0.07524234056472774,0.30531081557273865,0.09164464473724365,-0.008278071880340465,0.29776036739349376,0.023833632469177246,-0.02695399522781372,0.4254131019115448,-0.0046838894486427585,0.5288605391979219,0.2511955499649049,-0.1704806089401245,0.38361979275941854,-0.1855992078781129,0.2101023793220519,0.015859246253967285,0.013819754123687689,-0.0024880170822143555
1656268029.png,0.15026438236236572,-0.061812520027160645,-0.0015282034873962402,-0.035205915570259066,-0.001836389303207453,-0.03568509221076968,-0.05917930603027349,-0.04026544094085699,-0.061931908130645696,-0.04100453853607175,0.07630786299705505,0.0550837516784668,-0.07630786299705505,-0.05508375167846674,0.05351361632347107,0.2103295624256134,0.04839484393596652,0.3071425855159759,0.045596808195114136,-0.2356204390525818,0.3039887398481368,0.02703404426574718,-0.08363503217697146,0.38349810242652904,-0.04779204726219177,0.4969594776630401,0.29709163308143605,-0.1563863754272462,0.2941288352012634,-0.15411818027496338,-0.0014480948448180042,0.01021122932434071,0.11105027794837952,0.004228055477142334
1656268030.png,0.14221791923046112,-0.03324657678604126,0.0019766986370087225,-0.03536137938499451,-0.002412885427475031,-0.03739047050476069,-0.05988073348999029,-0.05365119874477381,-0.06106722354888916,-0.056384757161140525,0.062911257147789,0.06013241410255438,-0.062911257147789,-0.06013241410255432,0.05953672528266907,0.2001903355121613,0.03256894648075101,0.30042776465415955,0.1377008855342865,0.0063912272453306995,0.29186449944973003,0.028078019618988037,-0.08602899312973022,0.35784086585044855,-0.09705305844545366,0.4852873384952545,0.20389136672019964,-0.1502414345741272,0.271797277033329,-0.19984054565429699,0.07986143231391896,0.007763326168060303,0.06956109404563904,0.03792208433151256
1656268031.png,0.15196791291236877,-0.059369683265686035,-0.0017904043197631836,-0.036896735429763794,-0.0049431622028351385,-0.03717365860939026,-0.05955371260643011,-0.044823452830314636,-0.06195434927940363,-0.04377163946628568,0.08379125595092773,0.04674223065376282,-0.08379125595092773,-0.04674223065376282,0.051470041275024414,0.21902236342430115,0.05440866947174075,0.29741689562797535,0.15134122967720032,0.012026727199554443,0.3064962923526765,0.026994466781616322,-0.07335752248764038,0.3928551971912385,-0.03822252899408342,0.5026334822177887,0.26988387107849127,-0.15217936038970958,0.25349221378564835,-0.05735236406326294,0.016899734735488836,0.007397174835205078,0.15845528244972218,-0.10777270793914806
1656268032.png,0.14963108301162714,-0.05581071972846985,0.00020813941955566406,-0.0372761785984039,-0.004470050334930309,-0.03749361634254453,-0.060083270072936956,-0.044902920722961426,-0.060708791017532404,-0.04640829563140875,0.08130943775177002,0.041803181171417236,-0.08130943775177005,-0.041803181171417236,0.056247770786285345,0.22493517398834217,0.05159659683704379,0.2936449646949769,0.03902712464332586,-0.2382096350193023,0.30617000162601465,0.029210448265075573,-0.05735379457473755,0.3963776230812073,-0.038147583603858934,0.48479241132736195,0.25616988539695734,-0.14922380447387706,0.2751422375440598,-0.08785784244537342,0.017778515815734808,0.009747743606567383,0.13233637809753412,-0.061344027519226074
1656268033.png,0.1514298021793365,-0.05888843536376953,0.0011217892169952393,-0.038123130798339844,-0.006403177976608221,-0.039171263575553894,-0.06785550713539118,-0.053112700581550654,-0.06900018453598017,-0.055357888340949984,0.08185279369354248,0.04061177372932434,-0.08185279369354251,-0.04061177372932434,0.05405446887016291,0.22926297783851624,0.055241689085960416,0.2921578586101532,0.043704658746719416,-0.24285802245140076,0.3067362159490585,0.02983534336090099,-0.06975106894969943,0.4031333625316621,-0.03736476600170133,0.4994895160198213,0.284397467970848,-0.1552531123161318,0.27909065783023834,-0.10298264026641857,0.0024823546409608044,0.005897045135498158,0.1344243586063385,-0.061462998390197754
1656268034.png,0.14969487488269806,-0.058330267667770386,0.0006899237632751465,-0.03712919354438776,-0.006716907024383545,-0.03858247399330131,-0.06739485263824463,-0.0525504797697067,-0.06715473532676697,-0.05463771522045141,0.08368156850337982,0.04162037372589111,-0.0836815685033798,-0.04162037372589111,0.05357003211975103,0.22456943988800054,0.05403980612754822,0.2935799360275269,0.1109942197799681,-0.006118834018707275,0.31020230054855347,0.032025396823882946,-0.060807809233665494,0.4017037749290467,-0.03429862111806875,0.4998627305030821,0.2691001445055008,-0.1567976474761963,0.2550821527838707,-0.055243611335754284,0.004122376441955566,0.006509542465210072,0.15341013669967668,-0.10978507995605469
1656268035.png,0.1502507850527764,-0.05697152018547058,0.001097857952117809,-0.03762574493885043,-0.006810009479522761,-0.03873673081398013,-0.06756100058555603,-0.05310209095478055,-0.06779646873474121,-0.05599431693553919,0.0828978642821312,0.04071417450904846,-0.08289786428213117,-0.04071417450904852,0.052514225244522095,0.2222856581211089,0.057017832994461004,0.2934119403362275,0.09848886728286743,-0.006233930587768444,0.30378659069538116,0.02669203281402599,-0.06961828470230105,0.3987954556941984,-0.03474783897399908,0.49759003520011896,0.27886414527893066,-0.15259641408920266,0.3948829323053359,-0.1693015098571775,0.004919648170471191,0.0065552592277526855,0.013004094362259022,0.006282508373260387
1656268036.png,0.15097712725400925,-0.056785076856613104,0.0007859170436859131,-0.03775604069232946,-0.00654092431068426,-0.038476511836052024,-0.06787809729576111,-0.051781460642814636,-0.06760871410369862,-0.054378658533096286,0.08226951211690903,0.04068076610565191,-0.08226951211690905,-0.040680766105651855,0.05545744299888611,0.22811999917030318,0.05756093561649325,0.29315051436424255,0.1503331065177917,0.012459933757782093,0.3031979203224184,0.028379976749420166,-0.069091796875,0.3984962403774262,-0.035847119987010914,0.49596354365348827,0.2801121473312378,-0.15103721618652355,0.2795199528336525,-0.10083085298538219,0.0038033127784729004,0.006465494632721058,0.12882888317108154,-0.05954498052597046
1656268037.png,0.15089670196175575,-0.10744456946849823,-0.0003316998481749933,-0.03345052897930145,-0.019216179847717285,-0.038540199398994474,-0.06883579492568981,-0.0214265584945679,-0.09062761068344122,-0.030053898692130987,0.09116983786225319,0.03445096313953405,-0.09116983786225319,-0.034450963139534,0.04567337036132807,0.2305991649627685,0.07242893427610397,0.2943405210971832,0.052849978208541926,-0.2371068298816681,0.3064778000116348,0.023633301258087158,-0.055625379085540855,0.4173776507377623,-0.029994495213031755,0.489145129919052,0.26991993188858043,-0.15754437446594216,0.25330005586147303,-0.08814877271652222,0.001963496208190918,0.002062678337097057,0.16989508271217352,-0.06955498456954956
1656268038.png,0.1544511318206787,-0.10441567003726956,-0.00115805864334112,-0.0334878861904144,-0.017232298851013184,-0.03960737586021423,-0.07084405422210693,-0.026270389556884793,-0.09266185760498047,-0.033130049705505316,0.09055262804031372,0.03741636872291565,-0.09055262804031373,-0.03741636872291565,0.04787576198577881,0.22701856493949907,0.06982934474945067,0.29742220044136053,0.045554578304290716,-0.24189344048500078,0.30837056040763855,0.021817386150359996,-0.050972804427146856,0.4342956244945528,-0.0279056578874588,0.51955983042717,0.2629923075437545,-0.1814897656440736,0.4086639732122421,-0.19075638055801403,0.0036444664001464844,0.006099402904510498,0.008766740560531616,0.0016436576843261719
1656268039.png,0.15564824268221866,-0.10796608030796051,-0.0006207525730134722,-0.033533692359924344,-0.01772642135620134,-0.0382411926984787,-0.07416594028472895,-0.023929953575134277,-0.0923733115196228,-0.03010745346546173,0.08925769850611687,0.035167753696441595,-0.08925769850611685,-0.03516775369644165,0.04918640851974487,0.2282750010490418,0.06980372220277785,0.29427772760391235,0.04616725444793707,-0.24153786897659307,0.3088647574186325,0.02180236577987671,-0.049902111291885376,0.435939371585846,-0.02732167392969133,0.5179298520088196,0.2642193436622621,-0.17957133054733276,0.40797084569931025,-0.19028240442276,0.003668248653411754,0.00487905740737915,0.009718030691146906,0.0006598830223083496
1656268040.png,0.15381464362144467,-0.10755361616611475,-0.0003750324249267023,-0.03332737088203433,-0.018554091453552246,-0.03907620906829837,-0.06890234351158142,-0.023500889539718656,-0.09325554966926572,-0.03095741569995883,0.092443972826004,0.036349952220916804,-0.092443972826004,-0.03634995222091675,0.0445906817913056,0.22868779301643355,0.07200491428375244,0.2958901822566986,0.046033710241317694,-0.24161478877067555,0.30238085985183705,0.01923888921737671,-0.04488155245780939,0.4357247650623321,-0.027752235531806946,0.5166380703449249,0.2514876425266266,-0.18136930465698242,0.24305276572704315,-0.031128764152526855,0.00391310453414917,0.0021257400512695312,0.17303356528282166,-0.15586447715759288
1656268041.png,0.1294697653502226,-0.09040409326553345,0.01044359803199768,-0.03766091167926788,-0.017008155584335383,-0.051002264022827204,-0.049111977219581576,-0.03548912703990939,-0.08661781251430506,-0.05813746154308311,0.08778932504355907,0.06779339909553528,-0.08778932504355907,-0.06779339909553528,-0.01909027993679044,0.300019234418869,-0.014298137277364738,0.3059369623661041,0.13240295648574826,-0.0633123517036438,0.27716708928346634,-0.004411876201629639,-0.0684794932603836,0.45392486453056324,-0.02825150080025197,0.5589177906513213,0.20045804977416998,0.08514231443405151,0.19679114036262033,0.05264163017272949,-0.09467709064483654,0.05260157585144032,0.014052987098693875,0.0715516805648806
1656268042.png,0.13187048584222794,-0.078729197382927,0.007235974073410034,-0.03854458034038541,-0.012406677007675226,-0.0482361763715744,-0.05428698658943176,-0.041347503662109375,-0.07997025549411768,-0.061341270804405185,0.07779484242200849,0.0722508579492569,-0.0777948424220085,-0.07225085794925695,-0.026575520634651212,0.26675114035606373,0.01874560862779616,0.29262077808380144,0.12005159258842468,0.0526242256164553,0.23338239639997477,0.02124255895614613,-0.06771785020828244,0.45256128907203674,-0.039961189031600966,0.5496770739555359,0.19112770259380346,0.11562705039978027,0.19077467918395996,0.12750411033630393,-0.12162905931472781,0.006359219551086426,0.023987948894500732,0.023509383201598788
1656268043.png,0.13813158869743347,-0.0748280137777329,0.007133275270462092,-0.03836528956890109,-0.014790087938308771,-0.04673449695110321,-0.05267718434333807,-0.029366403818130438,-0.08404234051704401,-0.05754883587360385,0.07971264421939847,0.06525145471096044,-0.0797126442193985,-0.06525145471096044,-0.010922074317932101,0.2844375669956207,-0.037455443292856216,0.3056097626686096,0.10739634931087488,0.011721432209014782,0.26908700540661806,0.007218122482299805,-0.05400572717189786,0.47328469157218944,-0.04204360023140907,0.5708356499671935,0.20869669318199163,0.10972893238067605,0.26550959423184395,0.10799127817153953,-0.1390848159790039,0.010698258876800537,-0.027320772409439087,0.025021493434905562
1656268044.png,0.14021887630224222,-0.07466949522495275,0.006836146116256769,-0.036862283945083535,-0.014990150928497259,-0.045534044504165594,-0.05432376265525818,-0.028123259544372586,-0.0828336775302887,-0.053101778030395536,0.07634487003087997,0.06326191127300262,-0.07634487003087995,-0.06326191127300262,-0.018875285983085632,0.2913205325603485,-0.06398419290781024,0.30630940198898315,0.14312700927257532,-0.04023301601409901,0.29227986186742777,-0.00018203258514404297,-0.078028529882431,0.4591608941555023,-0.04848845303058626,0.5528069138526915,0.23595330119132993,0.1152069568634031,0.26513320207595825,0.1460038423538207,-0.12990373373031616,0.017693042755127175,-0.0393290519714356,0.01815527677536044
1656268045.png,0.13803678750991824,-0.07563249766826613,0.005781412124633789,-0.03845389187335971,-0.015210866928100641,-0.0460154861211777,-0.054686039686203,-0.03070619702339178,-0.0825080126523971,-0.05470076203346255,0.07590168714523313,0.06772942841053009,-0.07590168714523311,-0.06772942841053003,-0.01319690048694605,0.2827163040637971,-0.0082329660654068,0.30277699232101435,0.11607311666011805,-0.009074628353118896,0.24450294673442835,-0.003751218318939098,-0.05710402131080622,0.4506860673427582,-0.0499006286263466,0.5699360966682434,0.191900372505188,0.10902285575866721,0.23162732273340225,0.0701662302017213,-0.13868515193462372,0.029757022857665683,-0.029069989919662476,0.07970935106277421
1656268046.png,0.13622916489839562,-0.07315650582313538,0.006545513868331909,-0.04050479829311371,-0.015062749385833796,-0.04791687428951266,-0.05349579453468328,-0.030717581510543823,-0.08287610113620758,-0.05801746249198911,0.08039567619562149,0.06530818343162537,-0.08039567619562148,-0.06530818343162537,-0.021747484803199796,0.27832654118537903,-0.02131953835487363,0.30232104659080505,0.1397850662469864,-0.013238847255706898,0.2594823092222213,-0.002008795738220215,-0.05156999826431266,0.4512477219104766,-0.026239551603794084,0.5654499828815459,0.21779507398605336,0.08974111080169667,0.2731662914156914,0.06657838821411133,0.22386527061462397,-0.29732966423034635,-0.008797019720077515,0.018404662609100342
1656268047.png,0.14208726212382317,-0.07342994213104242,0.006544083356857244,-0.03798124194145208,-0.016421139240264893,-0.04734084010124215,-0.052934736013412365,-0.027327343821525518,-0.0837174654006958,-0.05472557246685028,0.07735353335738182,0.06270158290863037,-0.07735353335738183,-0.06270158290863037,-0.01891516149044034,0.2915423810482025,-0.05842581763863562,0.30057016015052795,0.12585848569869992,-0.01647198200225819,0.2794024460017681,0.008881747722625732,-0.07837231457233429,0.4577614963054657,-0.05879504233598708,0.5501402914524078,0.2362210750579834,0.08417242765426647,0.26236335933208466,0.10549527406692472,-0.13118892908096308,0.053602635860443226,-0.023985356092453003,0.048812985420227384
1656268048.png,0.14489472657442093,-0.11397372186183924,-0.004400312900543157,-0.03736737370491028,-0.019703090190887507,-0.0441067963838577,-0.07264672219753271,-0.013320326805114746,-0.09327676892280576,-0.022698834538459806,0.07429075986146927,0.0651678740978241,-0.07429075986146927,-0.0651678740978241,-0.03450760245323181,0.28313580155372625,-0.06279793009161949,0.31415936350822454,0.14907458424568176,-0.03439366817474365,0.2989636175334453,-0.002798736095428467,-0.07366502285003662,0.479794889688492,-0.05924766510725022,0.5766661465167999,0.2503785789012909,0.05449146032333363,0.3134800270199776,0.05792874097824108,-0.1515752673149109,0.05472970008850098,-0.03063714504241949,0.02270793914794922
1656268049.png,0.14561734721064565,-0.0736251026391983,0.008329778909683228,-0.03565454483032232,-0.01684758067131037,-0.05114746093750003,-0.04633724689483637,-0.024227857589721624,-0.08288019895553592,-0.050607204437255804,0.07022399827837941,0.06859160959720612,-0.07022399827837943,-0.06859160959720617,-0.046556621789932195,0.2762620747089385,-0.07972629368305206,0.31631666421890264,0.13572350144386286,-0.04541754722595204,0.2852630093693733,0.0018428564071656384,-0.07756111025810236,0.4910805523395537,-0.07100559026002883,0.5719031691551208,0.21967363357543945,0.0779768228530886,0.2866779863834381,0.14417684078216553,-0.11449882388114935,0.010862350463867076,-0.05532380938529968,0.0011287927627562366
1656268050.png,0.14563777670264247,-0.06557697057723993,0.008741259574890137,-0.03584925830364233,-0.015557169914245605,-0.05065314471721655,-0.05059850215911865,-0.02839846909046176,-0.08357347548007965,-0.05282631516456607,0.06969666108489034,0.05713933706283564,-0.06969666108489035,-0.05713933706283569,-0.0465797930955886,0.23892110586166387,-0.086249902844429,0.3124195933341981,0.13672636449337008,-0.03198051452636719,0.2992913499474525,-0.00876140594482433,-0.07249101996421811,0.4626981616020203,-0.06932497397065161,0.5480695366859435,0.2359979748725892,0.08031225204467785,0.28126272186636925,0.08134889602661155,-0.10568821430206304,0.05413275957107533,-0.02977049350738531,0.05085206031799305
1656268051.png,0.1453103944659233,-0.0671892762184143,0.008513450622558594,-0.03534884750843048,-0.01498323678970337,-0.04924324154853821,-0.050628215074539185,-0.027534320950508118,-0.08294537663459778,-0.05227918922901156,0.06958778947591782,0.05773603916168213,-0.06958778947591782,-0.05773603916168213,-0.05029001832008359,0.23985317349433888,-0.08278786763548851,0.3161148726940155,0.12727320194244376,-0.016070365905761608,0.2880283109843731,0.0012247562408447266,-0.08600622415542603,0.46881917119026173,-0.08192693442106247,0.5525341928005219,0.2347793281078338,0.07541078329086282,0.29034391790628433,0.07669591903686512,0.23723793029785162,-0.2934753894805905,-0.018299847841262817,0.02155125141143821
1656268052.png,0.16843640804290766,-0.09384419023990631,-0.011031746864318792,-0.03968894481658933,-0.016693741083145086,-0.041170686483383234,-0.08280259370803827,-0.009707331657409696,-0.08993178606033325,-0.0148372203111648,0.06337115168571472,0.055395662784576416,-0.06337115168571475,-0.055395662784576416,-0.05842554569244385,0.24004757404327393,-0.1056396849453449,0.3134355545043944,0.1636130809783935,0.010038137435913197,0.2843998558819294,0.013711154460907204,-0.10237979888916018,0.49421656131744385,-0.09862157329916951,0.5697066187858582,0.2383205592632294,0.09045481681823708,0.2758672498166561,0.08111214637756348,-0.12582448124885565,0.022775292396545632,-0.046083807945251465,0.07072418928146362
1656268053.png,0.14887422323226926,-0.06806011497974396,0.008775204420089833,-0.035207673907280024,-0.015919059514999334,-0.04920546710491183,-0.046321511268615834,-0.025244206190109225,-0.08183224499225622,-0.048150822520256015,0.0669056177139282,0.06141845881938929,-0.0669056177139282,-0.06141845881938934,-0.05661694705486295,0.21478882431983942,-0.08982229977846146,0.31962162256240845,0.15617258846759804,0.033554553985595814,0.2953609600663185,0.00013005733489979132,-0.08319386839866633,0.459796577692032,-0.08288148790597916,0.5477405190467833,0.2222389578819275,0.11523956060409546,0.2720998004078865,0.10618948936462391,-0.12923040986061096,0.015737533569335715,-0.04497849941253662,0.05893528461456321
1656268054.png,0.1445893980562687,-0.06204277276992798,0.011364728212356567,-0.036308571696281405,-0.01569759845733648,-0.05165247619152069,-0.047695279121398926,-0.02418860793113714,-0.08421310782432553,-0.05022954940795896,0.06882912293076515,0.06053513288497919,-0.06882912293076515,-0.06053513288497919,-0.05100375413894653,0.21911355853080755,-0.0936339981853962,0.3090116679668426,0.16037094593048096,0.0018382072448730469,0.2931138835847377,0.003575921058654785,-0.08077952265739444,0.44002720713615423,-0.0760737732052803,0.5367108881473539,0.2206551134586334,0.07586151361465454,0.2654835134744644,0.03859251737594627,-0.12464594841003412,0.08313822746276855,-0.052408009767532404,0.1478847861289977
1656268055.png,0.1652441769838332,-0.10431224107742304,-0.011017501354217418,-0.03845946490764618,-0.016670167446136308,-0.040005773305893,-0.08003199100494379,-0.008887216448783875,-0.0921323597431184,-0.012142539024352972,0.0660792738199234,0.06174729764461517,-0.0660792738199234,-0.06174729764461517,-0.05426520109176633,0.22555080056190496,-0.09925288334488869,0.3082603812217713,0.1810386776924133,0.015593767166137695,0.2759890593588352,0.008234858512878529,-0.08523684740066528,0.47820505499839777,-0.0798516683280468,0.5667399764060976,0.23308762907981873,0.09504491090774514,0.26040489599108696,0.10921210050582886,-0.1392881572246551,0.02047049999237094,-0.04222020506858831,0.04411613941192638
1656268056.png,0.15891627967357638,-0.08574403822422028,0.004194080829620306,-0.03690068423748022,-0.018447279930114746,-0.04441668093204501,-0.05630445480346674,-0.012402340769767678,-0.08894822001457214,-0.033846139907836886,0.0673805624246597,0.06268487870693207,-0.0673805624246597,-0.06268487870693201,-0.05120530724525443,0.22070184350013733,-0.08707787469029427,0.3204628229141235,0.19099619984626756,0.012546062469482422,0.290016669780016,-0.004779517650604248,-0.08878950774669639,0.4753443896770476,-0.08556311205029488,0.5476118922233582,0.2268844395875931,0.09402370452880848,0.25293098762631416,0.12894171476364102,-0.09034675359725958,0.015479564666748158,-0.024655252695083563,0.04103207588195856
1656268057.png,0.16665850579738606,-0.10282397270202637,-0.009003043174743597,-0.03855311870574954,-0.017285227775573675,-0.04002070426940915,-0.08271118998527527,-0.007598280906677218,-0.09208911657333368,-0.012151554226875388,0.06235380470752716,0.06051759421825409,-0.06235380470752719,-0.06051759421825409,-0.05404315888881689,0.23131024837493896,-0.10002809762954715,0.31494060158729553,0.181061789393425,0.027943193912506104,0.2903044521808624,0.007344722747802734,-0.08753986656665805,0.48119860887527455,-0.09645121544599536,0.5683939754962922,0.2220744937658309,0.10194617509841897,0.2712880298495292,0.12895250320434548,-0.10167130827903742,0.008937299251556396,-0.04199677705764765,0.0218527913093568
1656268058.png,0.1512951590120793,-0.05110703408718109,0.007817804813384954,-0.0402135848999024,-0.01026147603988653,-0.05174772441387182,-0.0607696771621703,-0.0412725955247879,-0.08315694332122803,-0.05733072757720953,0.06792334094643593,0.06665255129337316,-0.06792334094643593,-0.06665255129337316,-0.05416713654994962,0.2676803469657896,-0.09079614467918873,0.3326347768306731,0.1743066757917404,0.008406996726989968,0.2953664157539606,0.0015108585357667126,-0.0791553407907486,0.47780483961105347,-0.09151437692344189,0.5744346082210542,0.20557717978954315,0.09885340929031361,0.24506271444261074,0.1529465317726132,-0.11105769872665405,0.012655258178711049,-0.029186010360717746,-0.003254234790802113
1656268059.png,0.1454995200037956,-0.10124401748180387,0.0008930861949920654,-0.03822466731071475,-0.01961353421211237,-0.04657539725303647,-0.05501112341880793,-0.011823326349258367,-0.09522120654582977,-0.028851181268692044,0.07185887545347211,0.06850534677505488,-0.0718588754534721,-0.06850534677505488,-0.02942666411399833,0.2851949632167816,-0.03984258323907855,0.3067813217639922,0.13680577278137204,-0.020904064178466797,0.2492008432745933,0.006741881370544434,-0.06688153743743888,0.4626830518245698,-0.0667291879653931,0.5654665529727935,0.17581269145011905,0.11247020959854159,0.22456051409244537,0.11591601371765148,-0.09643146395683294,0.009653151035308727,-0.004124760627746582,0.023272156715393177
1656268060.png,0.16368446499109263,-0.10550868511199948,-0.01082849502563471,-0.03939417004585266,-0.017775326967239324,-0.04077036678791049,-0.08360603451728826,-0.00613336265087136,-0.09592729806900024,-0.009993433952331598,0.07036245614290237,0.06619779765605927,-0.07036245614290237,-0.06619779765605921,-0.04348376393318176,0.27423173189163197,-0.05962786823511122,0.31792697310447676,0.18249914050102234,-0.014038681983947643,0.254556618630886,0.007529735565185658,-0.07318374514579776,0.4970082640647887,-0.07602145522832872,0.6005431115627287,0.19059514999389662,0.09622770547866832,0.2261449471116066,0.13369643688201915,-0.14689478278160112,0.0021287202835083008,-0.029138267040252686,-0.02121317386627186
1656268061.png,0.16129390150308606,-0.07165643572807312,0.000290066003799494,-0.04068414866924289,-0.014422506093978826,-0.04727952182292938,-0.07362133264541626,-0.026304006576538114,-0.08959770202636708,-0.03624951839447019,0.06524176150560376,0.05561044812202448,-0.06524176150560376,-0.055610448122024536,-0.05259390175342557,0.2269789874553681,-0.09619034081697464,0.32665279507637013,0.1477295309305192,-0.01639181375503551,0.29229506105184555,-0.02096128463745106,-0.09501716494560239,0.47344586253166204,-0.07785359770059586,0.5547392070293425,0.243163675069809,0.07302987575531028,0.29674046486616135,0.07173091173172019,0.019919872283935547,0.026712000370025413,-0.08042904734611511,0.09233134984970082
1656268062.png,0.1598968356847763,-0.07756471633911127,-0.0019760727882385254,-0.039071872830390986,-0.014714121818542536,-0.04393231868743902,-0.07591310143470759,-0.02371320128440857,-0.09026864171028132,-0.03358046710491183,0.06382249295711517,0.06114840507507319,-0.0638224929571152,-0.06114840507507324,-0.05618646740913394,0.22931903600692755,-0.08466085791587827,0.32522231340408314,0.1712617874145508,0.010335028171539307,0.27727571129798884,-0.0008848905563353382,-0.0663039237260819,0.48923116922378557,-0.070258192718029,0.5787596702575684,0.2162091583013535,0.1025239825248715,0.2867731973528862,0.13835328817367554,-0.1369137167930603,0.011486530303955411,-0.06244450807571411,-0.0086292624473574
1656268063.png,0.13947946578264236,-0.06585447490215302,0.00588497519493103,-0.036890104413032504,-0.012871652841567993,-0.04526019096374512,-0.0524560809135437,-0.03340256214141854,-0.08007052540779117,-0.0563197135925293,0.07101767510175708,0.06739111244678497,-0.07101767510175706,-0.06739111244678497,-0.0037192851305007935,0.25388455390930176,8.979439735415373e-05,0.29311344027519226,0.10991084575653073,0.012761533260345459,0.2359808385372162,0.014563679695129395,-0.06206470727920535,0.44450944662094105,-0.0518030636012554,0.553396612405777,0.21299968659877777,0.06306993961334229,0.23121754452586168,0.05406075716018688,0.24244874715805054,-0.28120619058609,0.01323091983795166,0.04657602310180664
1656268064.png,0.14100802689790728,-0.06669275462627411,0.006540656089782659,-0.036757662892341586,-0.013696700334549006,-0.04649706184864044,-0.05262953042984009,-0.03368182480335241,-0.08220741152763361,-0.0548601895570755,0.07160381227731705,0.06274692714214325,-0.07160381227731703,-0.06274692714214325,-0.009428516030311529,0.23920202255249023,-0.021117620170116397,0.29422488808631886,0.11491079628467551,0.02649807929992687,0.26406026631593704,0.0010914206504821777,-0.050417885184288025,0.4519333839416504,-0.03628715872764586,0.5500735342502594,0.21900425851345065,0.08727008104324341,0.2503819912672043,0.1039261221885679,0.21307101845741272,-0.3008469343185425,-0.05270740389823919,0.06706428527832053
1656268065.png,0.13766575604677206,-0.07499858736991888,0.008405745029449407,-0.03757421672344202,-0.01703041791915899,-0.04730682075023651,-0.04382708668708801,-0.02566254138946536,-0.08258101344108584,-0.05331337451934812,0.07190994173288345,0.06340843439102178,-0.07190994173288347,-0.06340843439102178,-0.017350211739540128,0.23642662167549128,-0.02340874075889586,0.29935416579246527,0.13708938658237466,0.03340554237365723,0.2574972957372665,-0.00494527816772472,-0.04793582856655121,0.452184110879898,-0.03707996383309362,0.5650160610675814,0.2216246873140335,0.10816168785095193,0.27222644165158266,0.11173897981643655,0.22490686178207386,-0.32798361778259244,-0.06403243541717518,0.0402781367301942
1656268066.png,0.14825397729873657,-0.07026691734790802,0.003341913223266546,-0.03662164509296423,-0.01720976829528803,-0.04812721908092496,-0.05174487829208374,-0.025521516799926702,-0.08280619978904732,-0.051243141293525724,0.07173973321914673,0.05880980193614954,-0.07173973321914674,-0.0588098019361496,-0.05365613102912903,0.21978986263275152,-0.06272536516189572,0.29216459393501293,0.16483572125434875,0.012375175952911266,0.2672977745532989,0.018530845642089844,-0.07155516743659976,0.4351962804794313,-0.0520883686840534,0.5360567271709442,0.24299687147140495,0.061804473400115856,0.27565907314419746,0.09112793207168579,-0.13662564754486073,0.10227924585342385,-0.03466889262199402,0.028176426887512207
1656268067.png,0.15187250450253484,-0.10575568675994873,-0.007641404867172297,-0.040261313319206266,-0.01925155520439148,-0.04335932433605197,-0.07893072068691251,-0.00991630554199216,-0.09188616275787351,-0.01785257458686826,0.0664743073284626,0.06822511553764343,-0.06647430732846261,-0.06822511553764343,-0.03330191969871521,0.2880741059780121,-0.08245602250099185,0.3048236668109895,0.13353961706161502,-0.09753638505935669,0.27494928985834116,0.010333776473998912,-0.0939487516880036,0.4705229699611664,-0.07424472272396088,0.5580160915851593,0.25531286001205444,-0.01648545265197754,0.29918821901082987,-0.02986586093902599,0.21635448932647705,-0.2165369987487793,-0.07183709740638727,0.19375205039978027
