1656267168.png,0.15428147092461586,-0.13988181948661804,-0.003463387489318792,-0.04019862413406372,-0.021784871816635187,-0.05156928300857544,-0.08078882098197948,-0.018319427967071533,-0.09452648460865012,-0.020516365766525213,0.09401122108101845,0.0561007261276244,-0.09401122108101846,-0.056100726127624456,0.06111690402030945,0.23819977045059204,-0.034358695149421685,0.32283622026443476,0.13545295596122747,0.001523435115814431,0.2727616354823113,-0.016082882881164662,-0.12260554730892181,0.4584242701530459,-0.06136290635913609,0.5728712677955625,0.2686212211847305,-0.06846594810485862,0.29329051729291683,-0.1453249454498291,0.08987224102020275,-0.07248902320861794,0.10650852322578419,-0.023327231407165527
1656268068.png,0.1414783075451851,-0.12512633204460144,-0.002703517675399836,-0.03744478523731232,-0.02193665504455572,-0.043961584568023654,-0.07067547738552088,-0.01200549304485321,-0.0962684601545333,-0.01709519326686862,0.07980499416589737,0.048113882541656494,-0.07980499416589736,-0.048113882541656494,0.08310440182685852,0.27175262570381165,-0.0382017269730568,0.30666080117225647,0.09655687212944031,-0.0844259262084961,0.3170558735728264,-0.07061427831649791,-0.029156923294067355,0.47498902678489674,-0.0050058960914611955,0.5653375685214995,0.24880936741828916,0.0620178580284122,0.2843165844678878,0.04227769374847434,0.18077701330184937,-0.2855610847473147,0.012603640556335505,0.031509339809417725
1656268069.png,0.13763425871729848,-0.11755178868770597,-0.004108726978302002,-0.03876924514770516,-0.023780614137649536,-0.04359349608421331,-0.074732095003128,-0.005774825811386053,-0.09160269796848297,-0.007736995816230746,0.09439427778124812,0.04508185386657715,-0.0943942777812481,-0.04508185386657715,0.052110970020294134,0.2259487807750702,0.06637790054082869,0.2432478964328767,0.1513301432132721,0.015775859355926514,0.3044223487377167,0.07403469085693348,-0.14573064446449285,0.42056813836097706,-0.1051767021417618,0.4769960939884187,0.23929518461227417,-0.09013646841049183,0.16003210097551346,-0.23867726325988792,0.12003207206726074,-0.012178003787994385,0.33501234650611883,0.0949767827987672
1656268070.png,0.15451182425022122,-0.09110988676548004,-0.00888955593109142,-0.038093522191047724,-0.01578807830810547,-0.03984513878822332,-0.07148429751396168,-0.01936173439025876,-0.07588100433349615,-0.023462936282157842,0.09067137539386752,0.03654782474040985,-0.09067137539386752,-0.03654782474040985,0.04326754808425898,0.20528820157051086,0.05852776765823364,0.26040178537368763,0.1413711309432984,0.02263563871383667,0.30544996261596696,0.03611779212951671,-0.13241517543792727,0.417293816804886,-0.07790239155292511,0.47637617588043213,0.2150925397872924,-0.03695821762084972,0.1417382061481476,-0.02769047021865856,0.15556719899177568,-0.14869731664657593,0.3077007085084915,-0.14361017942428578
1656268071.png,0.15399155020713812,-0.08811138570308691,-0.008920103311538752,-0.03984999656677243,-0.017942756414413508,-0.042308330535888644,-0.07570040225982666,-0.017580315470695496,-0.08486726880073547,-0.021631479263305636,0.08823400735855103,0.039378032088279724,-0.08823400735855103,-0.03937803208827978,0.043863534927368164,0.20483216643333424,0.05373138189315796,0.26385259628295915,0.14232942461967468,0.022344768047332875,0.3033003509044647,0.03718376159667969,-0.1374078691005707,0.39796409010887146,-0.10252290219068527,0.4619354605674744,0.2140955030918121,-0.08674317598342896,0.14877509325742722,-0.18687719106674194,0.14350354671478277,-0.07908362150192272,0.32185757160186773,0.03525876998901356
1656268072.png,0.15492459386587137,-0.0937932431697846,-0.009734630584716797,-0.04103840887546534,-0.02137970924377436,-0.04255954921245572,-0.07841843366622925,-0.013921499252319336,-0.08701056241989136,-0.01838433742523196,0.09104504436254501,0.03308445215225214,-0.09104504436254504,-0.0330844521522522,0.04049423336982727,0.21065771579742437,0.05594900250434878,0.25719040632247925,0.1323034167289734,0.03353911638259888,0.30629850924015045,0.03751802444458008,-0.13839086890220642,0.4040480852127076,-0.09181825444102285,0.47202324867248546,0.19891268014907837,-0.05813211202621449,0.1418817155063152,-0.20168572664260875,0.1579940915107727,-0.10938864946365368,0.32072116434574127,0.03327620029449463
1656268073.png,0.1547072902321816,-0.09542497992515564,-0.010271161794662587,-0.04121521115303045,-0.022514522075653187,-0.04459069669246671,-0.07714357972145075,-0.012266322970390264,-0.08672118186950684,-0.015030264854431152,0.09084416180849075,0.03369331359863281,-0.09084416180849075,-0.03369331359863281,0.04081872105598444,0.20916062593460094,0.05725966393947596,0.2580752968788146,0.14183446764945995,0.02411210536956787,0.30401957035064703,0.03730309009552002,-0.13690833747386932,0.40458273887634266,-0.09184041246771812,0.4713791012763977,0.19705165922641749,-0.060014307498931885,0.1429055593907833,-0.20026612281799316,0.15975886583328253,-0.10678768157958973,0.07281482219696045,0.17525815963745106
1656268074.png,0.15426553040742863,-0.09447714686393738,-0.009834736585617065,-0.04133026301860815,-0.023048847913742065,-0.04486252367496493,-0.0768270194530486,-0.012154862284660284,-0.0868798792362212,-0.014737606048584012,0.09065023809671402,0.03369668126106262,-0.09065023809671405,-0.03369668126106268,0.04478257894515986,0.20660021901130676,0.05619025230407709,0.2590946257114411,0.13766628503799438,0.026395142078399658,0.30476872622966766,0.03639209270477284,-0.13440144062042242,0.4036739766597748,-0.09329750016331675,0.46029248833656317,0.2134973704814911,-0.08469206094741821,0.14434484019875526,-0.18726456165313732,0.14145493507385254,-0.0821797251701355,0.32057186961174006,0.031654179096222035
1656268075.png,0.15475294739007944,-0.09503036737442017,-0.009625345468521063,-0.041175052523613004,-0.02303734421730036,-0.04493650794029236,-0.07757368683815008,-0.012709975242614718,-0.08655247092247015,-0.015258237719535828,0.09105844050645823,0.03454321622848511,-0.09105844050645825,-0.03454321622848505,0.043977975845336914,0.20519253611564625,0.05735491216182706,0.2594729363918304,0.13824686408042913,0.02784121036529552,0.30293795466423035,0.03766655921936046,-0.13646517693996424,0.3995639979839324,-0.09425622224807742,0.45649930834770197,0.21814806759357447,-0.08659929037094105,0.14594645798206327,-0.18403661251068115,0.1362431943416596,-0.07857894897460938,0.31917062401771534,0.03360706567764282
1656268076.png,0.1526336520910262,-0.06596642732620245,-0.005987286567687822,-0.04039314389228815,-0.012230128049850353,-0.04141759872436518,-0.06248876452445984,-0.030333057045936584,-0.06483423709869385,-0.03231012821197515,0.0879964679479599,0.0435530841350556,-0.08799646794795993,-0.04355308413505554,0.03953385353088379,0.20154210925102228,0.044640854001045255,0.26835766434669506,0.14242544770240778,0.017381250858306885,0.30968059599399567,0.03512030839920033,-0.13961344957351685,0.4042665064334869,-0.08804659545421598,0.4888075292110444,0.2504932582378387,-0.06296753883361828,0.12958064675331116,-0.21149301528930675,0.10718938708305364,-0.11559545993804932,0.32279016077518463,0.033629417419433594
1656268077.png,0.15315445512533188,-0.06615054607391363,-0.006171435117721613,-0.04084378480911249,-0.013016819953918457,-0.04175230860710144,-0.06303924322128296,-0.028984859585762024,-0.06615769863128662,-0.03178381919860834,0.0883767232298851,0.04372662305831909,-0.08837672322988513,-0.04372662305831909,0.0391024649143219,0.20223626494407654,0.04898545145988467,0.26639696955680847,0.14365613460540766,0.016727924346923828,0.3064807206392288,0.03665804862976074,-0.13828277587890628,0.40785565972328186,-0.08642826229333875,0.4936892092227937,0.24849516153335574,-0.06472378969192516,0.12933706492185593,-0.2157863974571229,0.10796102881431568,-0.117964446544647,0.32309746742248535,0.03252309560775757
1656268078.png,0.14726421236991882,-0.09824900329113007,-0.00634229183197027,-0.03934459388256076,-0.020472615957260132,-0.042556211352348355,-0.07225212454795832,-0.012531876564025823,-0.08982792496681216,-0.017314076423644992,0.09261703491210938,0.030346021056175176,-0.09261703491210939,-0.030346021056175232,0.04522287845611572,0.217624843120575,0.06367821991443635,0.26210954785346985,0.14110159873962408,0.024127960205078125,0.3062294870615005,0.03469449281692494,-0.12321771681308746,0.41416299343109136,-0.08422859758138655,0.4734564721584318,0.20091350376605988,-0.06345248222351074,0.15679944306612012,-0.02773308753967252,0.14481568336486816,-0.10556882619857799,0.3090219646692275,-0.13898736238479625
1656268079.png,0.14865589141845711,-0.08484412729740143,-0.0055248141288758434,-0.041904464364051874,-0.01468768715858465,-0.04326312243938449,-0.07297745347023005,-0.025034308433532715,-0.07691890001296997,-0.02968597412109375,0.08907306194305417,0.036780938506126404,-0.08907306194305417,-0.036780938506126404,0.04492017626762396,0.2075614631175995,0.05099041759967804,0.26472240686416626,0.1396087408065796,0.023579955101013073,0.30875636637210857,0.034843266010284424,-0.13135610520839683,0.4144391715526581,-0.08006874844431877,0.47423917055130027,0.22783745825290677,-0.0808507204055785,0.1429341845214367,-0.02555525302886985,0.1253102719783783,-0.09874433279037487,0.30866953730583196,-0.13977134227752686
1656268080.png,0.1526675522327423,-0.07616747915744776,-0.007375270128250178,-0.04004651308059698,-0.014663845300674494,-0.042809814214706476,-0.06911543011665344,-0.025982841849327087,-0.07126551866531372,-0.028969690203666743,0.0883035957813263,0.03874002397060394,-0.0883035957813263,-0.03874002397060394,0.04242858290672297,0.20627406239509583,0.05019456148147586,0.26111435890197754,0.1449320018291474,0.019534647464752197,0.3093823194503783,0.03810018301010132,-0.12617570161819458,0.3974444568157196,-0.09611939638853073,0.4742894172668457,0.22224336862564087,-0.07044136524200428,0.14214224368333817,-0.20015287399291992,0.12610477209091175,-0.09658420085906994,0.3251243084669113,0.033429861068725586
1656268081.png,0.1519902870059014,-0.07460705935955048,-0.006860524415969904,-0.039690613746643066,-0.014297395944595392,-0.042434051632881165,-0.06878995895385742,-0.02644513547420499,-0.06979817152023304,-0.028661727905273465,0.08657308667898178,0.040758088231086786,-0.08657308667898175,-0.04075808823108673,0.04299035668373108,0.20356377959251398,0.05086302757263181,0.26417088508605957,0.14537158608436584,0.020716428756713867,0.30601347982883464,0.03728741407394398,-0.1372213959693909,0.3980260193347929,-0.10137154161930087,0.47965145111083973,0.23580682277679446,-0.07234352827072121,0.1469870358705521,-0.2012318968772887,0.1238410472869873,-0.09658116102218639,0.32185442745685566,0.0313226580619812
1656268082.png,0.15133294463157654,-0.07167387008667003,-0.006983071565628107,-0.03979727625846857,-0.012834995985031128,-0.04057025909423817,-0.0644185841083526,-0.029947593808174133,-0.06091028451919556,-0.032575294375419644,0.08765026926994324,0.04424822330474859,-0.08765026926994324,-0.04424822330474859,0.03932499885559082,0.20210981369018544,0.04758602380752561,0.26794570684432983,0.14477351307868958,0.017210662364959717,0.30687448382377625,0.03647863864898693,-0.13874821364879608,0.4062342047691343,-0.10009346902370453,0.47966593503952026,0.2503278106451034,-0.0874572992324828,0.14334462583065033,-0.199384868144989,0.10706493258476252,-0.09382402896881115,0.32281792163848877,0.032070696353912354
1656268083.png,0.1525911912322045,-0.040894597768783514,-0.0011666417121887207,-0.043193697929382324,-0.007144868373870905,-0.04339325428009039,-0.060813695192337036,-0.038374096155166626,-0.05819237232208241,-0.042002201080322266,0.08132454007863998,0.056483238935470526,-0.08132454007863996,-0.056483238935470526,0.038584440946579146,0.19092324376106273,0.03352837264537814,0.2681202590465547,0.14951539039611794,0.003210783004760742,0.308086633682251,0.036837100982665905,-0.15449973940849301,0.3783932030200958,-0.11649678647518155,0.4871871769428252,0.2592490613460541,-0.08486789464950562,0.14283011853694916,-0.20735079050064076,0.12739154696464539,-0.09392428398132313,0.3222183436155319,0.030726611614227295
1656268084.png,0.15551626682281497,-0.0408968031406402,-0.0016892850399018444,-0.04033315181732183,-0.0074780285358428955,-0.040223598480224665,-0.06241390109062189,-0.03825128078460688,-0.054472774267196655,-0.03857639431953419,0.0820947885513306,0.05838668346405029,-0.0820947885513306,-0.05838668346405029,0.036003679037094005,0.18991348147392279,0.03334580361843112,0.2696084678173066,0.14527192711830134,0.0027924180030822754,0.30726365745067596,0.035832583904266246,-0.1563252657651902,0.38102433085441606,-0.11792315170168877,0.49452891945838934,0.27486787736415863,-0.09017151594161998,0.14339784905314445,-0.21659016609191895,0.11270928382873535,-0.09368479251861572,0.32241398096084595,0.03234750032424927
1656268085.png,0.16044854372739786,-0.0266429483890534,-0.0017995834350585382,-0.03950518369674677,-0.004462838172912487,-0.038887619972229004,-0.062232136726379395,-0.04477471113204956,-0.05763009190559393,-0.04467767477035517,0.07216262072324753,0.05597016215324396,-0.0721626207232475,-0.05597016215324402,0.030147045850753784,0.1768499910831452,0.015642106533050454,0.26067987084388733,0.14663064479827875,0.011171102523803822,0.30335678160190593,0.03703719377517689,-0.11679728329181671,0.36061385273933405,-0.09465745836496356,0.4687521159648895,0.2337814718484878,-0.01988255977630604,0.27521421760320663,-0.02106475830078125,0.09408637881278997,-0.14556586742401123,0.14470869302749628,-0.1440868377685547
1656268086.png,0.16327045112848287,-0.034636929631233215,-0.0023887455463409424,-0.04117482900619501,-0.006189763545990046,-0.03891089558601374,-0.06264603137969976,-0.03933525085449224,-0.061060249805450384,-0.042942374944686945,0.07633952051401138,0.056681618094444275,-0.07633952051401138,-0.056681618094444275,0.030923008918762263,0.18843397498130793,0.020670294761657743,0.26148599386215216,0.14448213577270502,-0.0011050105094908558,0.30442117154598236,0.03569614887237538,-0.12897786498069766,0.37602987885475153,-0.09718086570501328,0.47177469730377214,0.24252349138259896,-0.017072856426239014,0.2669856622815132,-0.02413660287857078,0.1149840056896208,-0.16449719667434692,0.16242626309394842,-0.14331907033920288
1656268087.png,0.16326291486620914,-0.06680534780025482,-0.004997879266739058,-0.0462934672832489,-0.013281941413879561,-0.047835826873779325,-0.07129436731338495,-0.03601339459419253,-0.07418653368949885,-0.04053862392902374,0.09188265725970268,0.04785872995853424,-0.09188265725970267,-0.047858729958534185,0.047425270080566406,0.20574569702148449,0.05248903483152388,0.2794790565967559,0.14706435799598694,0.012970447540283092,0.3158043026924134,0.03228110074996948,-0.11814750730991361,0.41114526987075806,-0.07042308896780015,0.5061028897762299,0.24867807328701022,-0.04659038782119751,0.2211124449968338,-0.05574142932891857,0.10994035005569441,-0.137637197971344,0.22874629497528076,-0.1275174617767333
1656268088.png,0.15915118157863617,-0.08163101971149445,-0.006621211767196655,-0.04070489108562475,-0.01627409458160406,-0.04359845817089078,-0.07493168115615845,-0.031285643577575656,-0.08016461133956904,-0.036199361085891724,0.09209035336971283,0.04699774086475367,-0.09209035336971283,-0.04699774086475367,0.04015353322029119,0.20554855465888983,0.05032193660736084,0.2757133841514587,0.1437670588493346,0.015298247337341309,0.3153577148914337,0.03482508659362782,-0.1224709898233414,0.4085520803928377,-0.08382377400994301,0.5007477402687073,0.24962453544139865,-0.04227137565612815,0.21838650479912752,-0.050000548362732156,0.1090065836906432,-0.14091086387634266,0.24024161696434032,-0.13043200969696045
1656268089.png,0.15691529959440234,-0.08300212025642395,-0.007496982812881581,-0.04134832322597495,-0.016735941171646174,-0.04532094299793235,-0.07634755969047546,-0.026953980326652555,-0.08498135209083563,-0.03141513466835022,0.09122478216886523,0.045776426792144775,-0.09122478216886523,-0.045776426792144775,0.0409784317016601,0.20560228824615473,0.049437493085861234,0.2745680212974549,0.1429153978824616,0.01953619718551647,0.3146377056837081,0.03760695457458496,-0.12093190848827368,0.411040484905243,-0.08731209486722946,0.48772972822189337,0.2172555774450302,-0.03707087039947521,0.1866458728909492,-0.032544314861297496,0.1413210928440094,-0.14567470550537098,0.274152010679245,-0.13348865509033203
1656268090.png,0.15687388926744456,-0.05430696904659266,-0.002550244331359919,-0.043244749307632446,-0.008478611707687378,-0.04349231719970709,-0.0637083351612091,-0.04082266986370087,-0.06084814667701721,-0.041871741414070074,0.08784077316522598,0.050894275307655334,-0.08784077316522601,-0.050894275307655334,0.0375255942344665,0.19617211818695063,0.039649710059165955,0.2784422934055329,0.1501331627368927,0.013509809970855824,0.31573370099067677,0.03317284584045399,-0.13646966218948373,0.39785987138748174,-0.08386586979031566,0.499720424413681,0.26495763659477234,-0.08425343036651622,0.23606747761368752,-0.06685036420822121,0.10637018084526051,-0.09644305706024159,0.2119379043579101,-0.11290913820266735
1656268091.png,0.15644841641187657,-0.055270075798034723,-0.002725660800933727,-0.043272316455841064,-0.008747041225433239,-0.043785661458969116,-0.06433197855949402,-0.04034669697284696,-0.06142514944076538,-0.04152493178844455,0.08766531199216843,0.050752997398376465,-0.08766531199216845,-0.050752997398376465,0.03864860534667969,0.19811913371086115,0.03911893069744113,0.27825030684471125,0.14946633577346802,0.013641774654388317,0.31650969386100763,0.03445291519165039,-0.1334032267332077,0.3981501162052154,-0.082781758159399,0.4988755881786346,0.2604213505983353,-0.057390034198760986,0.23661253973841673,-0.046603918075561634,0.10732644796371443,-0.12257850170135498,0.2106360793113708,-0.13111764192581166
1656268092.png,0.16544427722692484,-0.07282839715480804,-0.007374376058578491,-0.040842086076736506,-0.01640266180038452,-0.04286611080169678,-0.07061648368835444,-0.029023543000221225,-0.07192134857177729,-0.034676268696785,0.08931123465299601,0.05090807378292084,-0.08931123465299604,-0.05090807378292084,0.0383124053478241,0.19985732436180115,0.043874517083167974,0.2778902053833009,0.14211463928222667,0.014250218868255615,0.313266396522522,0.03439456224441517,-0.1330965608358383,0.40016886591911305,-0.09359399601817134,0.4988644719123839,0.24306617677211753,-0.037733733654021995,0.22069215402007103,-0.04681801795959473,0.12543585896492015,-0.14396286010742199,0.23785763978958124,-0.13193905353546131
1656268093.png,0.16006019711494446,-0.018994390964508112,-0.00019317865371704102,-0.04335805773735041,-0.004861444234848078,-0.04141935706138605,-0.05628210306167608,-0.04321485757827764,-0.05486014485359186,-0.04461324214935303,0.07642880082130432,0.06672424077987676,-0.07642880082130432,-0.06672424077987671,0.03486964106559759,0.19184100627899153,0.009185835719108582,0.2795003056526184,0.1426602005958557,-0.0014767050743101917,0.31828279793262493,0.038573265075683705,-0.13029141724109652,0.37623018026351923,-0.10903919115662576,0.4897555708885193,0.2584726959466934,-0.037832558155059814,0.27954361215233803,-0.026564955711364746,0.08243653178215044,-0.142333984375,0.16337761282920837,-0.13843488693237294
1656268094.png,0.14952364563941953,-0.09885640442371363,-0.005836278200149536,-0.040257021784782465,-0.018546879291534424,-0.04392166435718545,-0.07910841703414917,-0.01857841014862066,-0.0905309617519379,-0.023501396179199163,0.09317004680633548,0.049856111407280024,-0.09317004680633548,-0.04985611140727997,0.04984042048454279,0.20340889692306513,0.05869245529174805,0.2802034914493561,0.13920113444328308,0.018976330757141113,0.3136280477046967,0.035878658294677845,-0.12591037154197698,0.3927776217460633,-0.06904308497905731,0.493917316198349,0.31395062804222096,-0.1764352321624758,0.12840342521667483,-0.20119643211364746,0.24711641669273388,0.0313091278076173,0.32199342548847176,0.03434205055236805
1656268095.png,0.14345605671405792,-0.10376153886318207,-0.004535287618637085,-0.0400909632444382,-0.023673683404922485,-0.04293024539947504,-0.07530274987220764,-0.011864423751831027,-0.09386307001113892,-0.019316792488098172,0.09339003264904022,0.047126784920692444,-0.09339003264904021,-0.047126784920692444,0.04762738943099981,0.20674347877502441,0.05628150701522826,0.28235647082328796,0.13986867666244507,0.02444511651992798,0.3154627084732057,0.0360565185546875,-0.11239267885684967,0.40232521295547485,-0.08029424771666527,0.49768784642219543,0.305580422282219,-0.18317484855651855,0.13692648336291313,-0.2025303840637206,0.24083095788955672,0.03453695774078369,0.32414723932743067,0.032629668712615745
1656268096.png,0.14397219195961952,-0.09863407909870142,-0.004863172769546509,-0.040890768170356834,-0.022036433219909612,-0.043310478329658564,-0.07832059264183044,-0.014621824026107788,-0.09246830642223361,-0.021347403526306152,0.09224623814225197,0.04835991561412811,-0.09224623814225197,-0.04835991561412811,0.04664820432662958,0.2044045329093932,0.05461964756250384,0.283576637506485,0.14058071374893194,0.02449113130569469,0.31409478187561046,0.03615158796310436,-0.1170240044593811,0.3987254500389098,-0.08445525914430618,0.4948168098926543,0.30891638994216913,-0.1818782091140747,0.13898539543151853,-0.19942229986190785,0.24179828166961664,0.034376621246338,0.32324327528476715,0.03294539451599121
1656268097.png,0.14351697638630867,-0.10106159746646881,-0.004517704248428345,-0.04018750786781311,-0.022223562002182007,-0.04318137466907501,-0.07643845677375793,-0.014299914240837125,-0.0908120721578598,-0.019896537065506037,0.09160475805401808,0.047733023762702886,-0.09160475805401805,-0.04773302376270294,0.04644468426704401,0.2046783566474915,0.052731879055500086,0.28177091479301464,0.13941416144371027,0.022770404815673828,0.3135937452316284,0.035919904708862194,-0.11735460162162784,0.3967334628105163,-0.07235805690288541,0.49469420313835133,0.25589069724082947,-0.11358511447906472,0.1257270649075508,-0.1990751028060912,0.2971973717212678,-0.0320953130722047,0.3223307877779007,0.03117835521697998
1656268098.png,0.14209500700235372,-0.0938386470079422,-0.003150373697280995,-0.042547300457954434,-0.020534932613372803,-0.04501144587993622,-0.07617446780204767,-0.015685483813285772,-0.0909708440303803,-0.02228525280952459,0.09147614985704422,0.047543004155159,-0.09147614985704425,-0.047543004155159,0.04641619324684143,0.2043299376964569,0.05384804308414462,0.28111428022384644,0.1405382156372071,0.022676467895507812,0.31276422739028936,0.03558915853500355,-0.1199433505535126,0.39727774262428284,-0.08552433177828786,0.49307477474212635,0.25620272755622875,-0.11655467748641968,0.13928533717989924,-0.1991904377937317,0.10321953892707819,-0.05088120698928833,0.32352493703365326,0.03212440013885509
1656268099.png,0.1426985859870911,-0.09852638840675354,-0.0027988851070404053,-0.040573492646217374,-0.022940129041671753,-0.04346844553947446,-0.0743068158626557,-0.01525409519672391,-0.09247548878192899,-0.023015499114990262,0.09111371636390683,0.04919052124023443,-0.09111371636390682,-0.049190521240234375,0.04781249165534979,0.2059012055397033,0.052127882838249165,0.2838675379753113,0.13915598392486567,0.02256077527999878,0.31459663808345795,0.03635466098785389,-0.11581036448478696,0.39923459291458113,-0.0857941918075085,0.4969334602355957,0.2534465491771698,-0.12113481760025013,0.13858021423220634,-0.2003440260887146,0.10071936249732971,-0.04857659339904785,0.32386898994445795,0.03343886137008678
1656268100.png,0.13153310120105743,-0.1280882060527802,0.0005624890327453613,-0.03434634208679194,-0.02559038996696472,-0.04363162815570826,-0.047266632318496704,-0.0034930408000946045,-0.09542690217494965,-0.013878121972084045,0.09136037528514862,0.03386314213275904,-0.09136037528514862,-0.033863142132759094,0.06752616167068493,0.24284934997558588,0.08879773318767548,0.2996055185794829,0.041248679161071555,-0.2385360002517699,0.30764736235141754,0.03633546829223644,-0.002810716629028376,0.46330744028091436,0.009582385420799241,0.531097024679184,0.23906767368316656,-0.19012606143951416,0.39695839583873754,-0.18449991941452026,-0.0004672408103942871,0.0029338598251341663,0.002685755491256714,0.0007746219635009766
1656268101.png,0.12799693644046783,-0.05431132018566126,0.0251511931419372,-0.002805322408676203,-0.003910332918167114,-0.0518390834331513,-0.012647628784179632,0.01585710048675537,-0.05255666375160223,-0.05347990989685056,0.0957520455121994,0.05862630903720856,-0.0957520455121994,-0.05862630903720856,0.035759985446929876,0.202041655778885,0.07768848538398745,0.2874998450279236,0.16680711507797252,0.004727303981780784,0.31587228178977966,0.030959486961364746,-0.12348511815071109,0.37633755803108215,-0.0774030014872551,0.4634872078895569,0.19786739349365226,-0.031849920749664085,0.16867836564779282,0.0010088682174681507,0.136088788509369,-0.1357865929603579,0.10311654210090637,0.018343567848205566
1656268102.png,0.14496299251914027,-0.09221681952476507,-0.00900605320930481,-0.035731479525566046,-0.02202200889587408,-0.040226742625236456,-0.06844829022884369,-0.021979838609695407,-0.08656404912471766,-0.02735292911529541,0.0913283787667751,0.03350168466567993,-0.0913283787667751,-0.03350168466567999,0.06251561641693121,0.2292802631855012,0.08654812723398206,0.29259863495826727,0.03398904204368586,-0.23706099390983598,0.3101370483636856,0.03294402360916138,-0.0342735350131988,0.441332906484604,-0.009664610028266907,0.526933878660202,0.26369968056678783,-0.17993664741516124,0.21975968033075327,-0.054520189762115256,0.004423797130584495,0.0054874420166015625,0.19608867168426514,-0.1388295888900758
1656268103.png,0.09780504927039155,-0.10161210596561432,0.023892939090728704,-0.027346059679985102,-0.02074241638183602,-0.06011569499969485,-0.008681058883666992,-0.003419831395149203,-0.07430787384510038,-0.04291890561580654,0.1119519732892513,0.042331635951995794,-0.1119519732892513,-0.04233163595199585,0.07793310284614563,0.21802097558975225,-0.01047903299331665,0.2359939217567445,-0.00016349554061878546,0.18766379356384266,0.08192092925310132,0.05261385440826394,0.015472859144210815,0.4528807401657104,0.07761547714471816,0.5368072986602782,0.06285616755485535,-0.2489909529685973,0.10886217653751377,-0.2762828469276427,-0.002167671918868963,0.2115275263786316,0.09660711884498588,0.23639261722564686
1656268104.png,0.10681446362286809,-0.09281750023365026,0.020981788635253906,-0.030712887644767733,-0.01737082004547119,-0.0590817183256149,-0.015119284391403198,-0.020383432507514898,-0.07661063969135284,-0.05293925851583478,0.11752303410321471,0.03408852219581604,-0.11752303410321471,-0.03408852219581604,0.09253212809562689,0.22900977730751038,0.006961619481444355,0.29683127999305714,-0.055691987276077326,-0.030946850776672474,0.0695081390440464,-0.010333240032195934,0.002915650606155451,0.4396849572658539,0.05621834285557267,0.5094310343265532,0.2321169376373291,-0.041879892349243275,0.11425780504941946,-0.016359508037567028,-0.0630387961864472,0.13101071119308483,0.09009712934494016,0.08367526531219471
1656268105.png,0.11407826468348503,-0.0757599472999573,0.02488139271736145,-0.028636962175369235,-0.017345011234283447,-0.061697840690612765,-0.012494146823883057,-0.012197062373161344,-0.07598721981048584,-0.0582607164978981,0.11766062304377556,0.04529069364070892,-0.11766062304377556,-0.04529069364070892,0.08012482523918152,0.19947779178619385,-0.022947253659367565,0.31037941575050343,-0.007185757160186768,0.0054839253425598145,0.13629698194563392,0.026063382625580056,0.009808242321014404,0.4362141489982604,0.059101328253746005,0.5326900780200959,0.2000766098499298,-0.056480705738067405,0.17142108827829364,-0.062482774257660245,-0.1602639555931092,0.25270819664001465,0.086300790309906,0.15041708946228038
1656268106.png,0.11849337816238403,-0.061082825064659174,0.023663192987442072,-0.032101869583129855,-0.019007980823516846,-0.06391406059265128,-0.009571909904480036,-0.016317725181579534,-0.07505208253860468,-0.06616006046533589,0.1121029257774353,0.036981403827667236,-0.1121029257774353,-0.036981403827667236,0.07935073971748352,0.22724181413650513,-0.03315545432269573,0.31118452548980724,-0.00199288129806513,-0.011281609535217285,0.1266095619648695,0.03344351053237904,0.03928932547569275,0.4680187106132506,0.10965315997600553,0.5636163353919982,0.21493229269981384,0.030198931694030873,0.15431724488735202,0.05498003959655762,-0.1774043440818786,0.13020491600036643,0.10349175333976746,0.033847153186797985
1656268107.png,0.11629189364612108,-0.0563101470470429,0.02347558736801142,-0.033684939146041815,-0.01756024360656744,-0.06363825500011441,-0.010297268629074152,-0.01659476757049566,-0.0768728107213974,-0.06795550137758254,0.11281491629779339,0.039658099412918146,-0.11281491629779339,-0.03965809941291809,0.0780723094940185,0.22799488902091974,-0.033560760319232955,0.32112160325050354,-0.04433280229568476,-0.03082197904586792,0.10505602881312372,0.034792542457580455,0.010512173175811768,0.4556677043437957,0.07564699277281764,0.5595549046993256,0.22513630986213684,0.021409809589385875,0.16258317232131955,0.015558302402496227,-0.18938374519348145,0.15904825925827037,0.09367394447326649,0.06728142499923706
