1656267168.png,0.15428147092461586,-0.13988181948661804,-0.003463387489318792,-0.04019862413406372,-0.021784871816635187,-0.05156928300857544,-0.08078882098197948,-0.018319427967071533,-0.09452648460865012,-0.020516365766525213,0.09401122108101845,0.0561007261276244,-0.09401122108101846,-0.056100726127624456,0.06111690402030945,0.23819977045059204,-0.034358695149421685,0.32283622026443476,0.13545295596122747,0.001523435115814431,0.2727616354823113,-0.016082882881164662,-0.12260554730892181,0.4584242701530459,-0.06136290635913609,0.5728712677955625,0.2686212211847305,-0.06846594810485862,0.29329051729291683,-0.1453249454498291,0.08987224102020275,-0.07248902320861794,0.10650852322578419,-0.023327231407165527
1656268108.png,0.11894286796450615,-0.05791784822940829,0.022766560316085815,-0.0320112407207489,-0.01804786920547491,-0.061235114932060186,-0.010575026273727417,-0.017001703381538363,-0.07699775695800778,-0.06767723709344868,0.11090133711695671,0.03797379136085505,-0.11090133711695672,-0.0379737913608551,0.07806932926177973,0.2265284955501558,-0.03644061181694268,0.3138395845890045,0.012953400611877497,0.004789888858795055,0.12860084418207407,0.03216296434402466,0.04031145572662348,0.4556263983249665,0.10516271740198134,0.5660227835178375,0.21489164233207708,0.04311424493789684,0.16911961138248446,0.057865262031555065,-0.18890926241874695,0.136469006538391,-0.011636942625045776,0.09923923015594516
1656268109.png,0.12087590619921681,-0.05973775684833524,0.02249714732170105,-0.03108601272106168,-0.01776587963104248,-0.06198000907897955,-0.01190456748008728,-0.015992879867553794,-0.07757714390754705,-0.06628491729497905,0.11099411174654963,0.04021620750427246,-0.11099411174654963,-0.040216207504272405,0.07963463664054865,0.23089522123336792,-0.0352674126625061,0.3140974640846251,-0.003331601619720459,-0.015037477016448864,0.12486033886671066,0.03881549835205089,0.03171288967132557,0.46701914072036754,0.10188870877027514,0.5693100094795227,0.23360109329223638,0.02559775114059437,0.17291972041130058,0.07120919227600087,0.08542561531066883,0.09938162565231334,0.09114453196525585,0.013986766338348389
1656268110.png,0.11458808742463591,-0.0573054701089859,0.024547487497329712,-0.03327329456806183,-0.018310189247131348,-0.06666278839111325,-0.00875428318977356,-0.015546604990959167,-0.07516331970691681,-0.06522234529256825,0.11248240433633325,0.04192568361759186,-0.11248240433633325,-0.04192568361759186,0.07970979809761053,0.22630193829536427,-0.034637946635484695,0.322632372379303,-0.047687441110610906,-0.028449773788452037,0.11517745256423947,0.03214293718338013,0.008091598749160822,0.4719103276729584,0.07510019466280937,0.5747933983802794,0.2121339738368988,0.0011051297187805176,0.1374938189983368,0.0001953244209290661,-0.17654329538345337,0.17244017124175992,0.08803138136863708,0.08979749679565419
1656268111.png,0.11102712526917458,-0.06938384473323825,0.02658340334892273,-0.028057605028152438,-0.016478896141052246,-0.06234446167945859,-0.006363719701767023,-0.01062235236167905,-0.07274943590164179,-0.05886179953813553,0.11198050156235695,0.04468744993209839,-0.11198050156235695,-0.04468744993209839,0.08116012811660767,0.22050923109054554,-0.030519045889377587,0.2989460825920104,-0.021438956260681208,-0.017591774463653564,0.0828048065304756,0.04618787765502941,0.010584473609924372,0.4458588361740111,0.06296759098768234,0.5606634020805358,0.1930425167083739,0.01904153823852539,0.16703407466411596,-0.0080239176750182,-0.15684086084365845,0.17193037271499656,0.060860395431518444,0.09072333574295022
1656268112.png,0.10962187126278877,-0.06373454630374911,0.027505695819854736,-0.02906183898448944,-0.016389131546020508,-0.0637347400188446,-0.006301522254943848,-0.010386541485786466,-0.0724155455827713,-0.06042849272489542,0.11164747551083565,0.04448011517524725,-0.11164747551083565,-0.04448011517524719,0.08365446329116821,0.22438076138496393,-0.033507104963064194,0.3236878812313081,-0.052342146635055486,-0.03031998872756958,0.11183905974030492,0.03177577257156361,0.02066171169281006,0.46763560175895685,0.07542706280946734,0.5747611820697782,0.20369422435760481,0.0017637014389038086,0.14890992641448977,0.004172086715698575,-0.1755643188953398,0.1767353415489198,-0.0010132789611816961,0.16103619337081898
1656268113.png,0.10873662494122982,-0.06369404494762415,0.02718290686607361,-0.02913883328437808,-0.016719907522201594,-0.06384268403053292,-0.006252646446228083,-0.009670540690422086,-0.07266338169574735,-0.05901015549898146,0.11220022104680538,0.04313540458679199,-0.11220022104680538,-0.04313540458679199,0.07628193497657776,0.22413045167922974,-0.035912759602069855,0.3238566517829895,-0.005306154489517212,-0.007125735282897949,0.10962772741913798,0.036469101905822754,0.017446815967559814,0.471127152442932,0.07584097608923912,0.5758855938911437,0.20557022094726562,0.024729430675506703,0.158547505736351,0.002314150333404874,-0.19199982285499573,0.15383797883987427,0.08140552043914795,0.06461781263351418
1656268114.png,0.11296064779162407,-0.05916936695575711,0.024129152297973577,-0.030917853116989163,-0.01841488480567932,-0.06528341770172122,-0.008934766054153387,-0.012664034962654114,-0.0738651305437088,-0.06195796281099317,0.11221418902277946,0.045531511306762695,-0.11221418902277946,-0.045531511306762695,0.08288371562957764,0.22460848093032837,-0.03581545874476432,0.32481998205184925,-0.05586734414100647,-0.0324155092239381,0.11275436356663707,0.031161844730377197,0.02043157815933222,0.4484255313873292,0.08722109347581863,0.560528039932251,0.19932541251182562,0.02011919021606423,0.1480528563261032,-0.004274606704712025,-0.17663359642028809,0.16616868972778298,-0.015327602624893188,0.18528354167938244
1656268115.png,0.11181863024830824,-0.06228819489479065,0.024331688880920355,-0.0309919863939285,-0.01865130662918102,-0.06470668315887448,-0.008711904287338257,-0.010343357920646723,-0.07403150200843811,-0.059684075415134444,0.1091117151081562,0.04359793663024902,-0.1091117151081562,-0.04359793663024908,0.07878449559211725,0.22242453694343567,-0.04194776713848115,0.32322695851325994,-0.04328235983848572,-0.02531498670577992,0.11738889664411542,0.03163468837738037,0.019315004348754883,0.44954779744148254,0.08269146829843521,0.5596435368061068,0.20110151171684265,0.04741358757019043,0.14811372756958008,0.01924610137939442,-0.17649048566818232,0.1490083932876588,-0.0150679349899292,0.15827268362045288
1656268116.png,0.11199927330017098,-0.060246244072914124,0.02434235811233515,-0.030911043286323575,-0.019112706184387263,-0.0644533634185791,-0.007984757423400823,-0.009748503565788241,-0.07199560105800634,-0.05788920074701309,0.11020579934120175,0.04237157106399536,-0.11020579934120175,-0.04237157106399536,0.07866618037223816,0.22686544060707092,-0.03975165262818336,0.32615843415260315,-0.025180488824844305,-0.023982107639312744,0.1180800832808018,0.03287535905838013,0.018971294164657593,0.45664039254188526,0.07172229886054993,0.5618213713169097,0.20236524939537054,0.04384851455688499,0.15982478857040405,0.019064664840698464,-0.19312283396720886,0.140086829662323,-0.012836575508117676,0.15726721286773682
1656268117.png,0.11256097257137299,-0.06169810891151431,0.024248987436294556,-0.030248925089836093,-0.019302189350128174,-0.0644072741270065,-0.007307857275009155,-0.009804889559745844,-0.07130753993988037,-0.057435475289821625,0.10955451428890228,0.04196123778820038,-0.10955451428890228,-0.041961237788200434,0.08017867803573608,0.2257745862007141,-0.03862922452390194,0.3246240913867951,-0.0030073821544647217,-0.00869840383529663,0.11791506968438623,0.03547382354736317,0.023682117462158203,0.457087218761444,0.07332602143287659,0.5721087753772738,0.21155089139938354,0.04105848073959362,0.183837890625,0.032607018947601096,-0.18845507502555842,0.14904457330703746,-0.012690603733062744,0.12850528955459606
1656268118.png,0.10690540820360178,-0.07002654671669004,0.02724334597587591,-0.029481410980224637,-0.017378479242324718,-0.06405146420001984,-0.0059542059898376465,-0.004224374890327481,-0.07398866117000585,-0.053633995354175595,0.11260131746530533,0.04329508543014532,-0.11260131746530533,-0.04329508543014532,0.08295184373855591,0.2287298738956452,-0.033784644678235054,0.32598516345024103,-0.06584054231643677,-0.04570746421813976,0.09659588523209092,0.03369081020355236,0.021120727062225342,0.4467180669307708,0.08998093008995056,0.5599475800991058,0.20398744940757751,0.026270627975463756,0.1365405172109604,-0.0062302350997924805,0.049408018589019664,0.10079860687255882,0.02122679352760315,0.17791485786437977
1656268119.png,0.1071420256048441,-0.06846886873245242,0.02765899896621704,-0.02974355220794675,-0.017290443181991577,-0.06404037773609161,-0.006458103656768854,-0.004884406924247714,-0.07299481332302094,-0.05376411229372023,0.11234369315207005,0.04351428151130676,-0.11234369315207005,-0.04351428151130676,0.08067691326141357,0.2283913791179657,-0.03599738702178,0.32889094948768616,-0.05964323878288269,-0.04364931583404541,0.0972478613257408,0.03285777568817139,0.018788456916809082,0.4466095268726349,0.07708925381302836,0.5612194836139678,0.20536646246910095,0.021582603454589733,0.14729394018650047,-0.0077751874923704944,0.03554975986480713,0.10621976852416981,0.07857674360275274,0.08978891372680664
1656268120.png,0.1056422777473926,-0.06908810138702393,0.028947681188583485,-0.029419258236885043,-0.017189294099807684,-0.06541657447814941,-0.004551082849502619,-0.003710508346557645,-0.07232917845249179,-0.05213463306427006,0.11265324428677559,0.043755292892456,-0.11265324428677559,-0.043755292892456055,0.0786010324954986,0.22646439075469976,-0.03480922058224678,0.3284829854965211,-0.0478978157043457,-0.041258275508880726,0.09195353463292123,0.031098067760467307,0.01877957582473755,0.44970172643661493,0.07618812471628186,0.5618770718574523,0.20346277952194214,0.0193023681640625,0.14821442961692807,-0.010399818420410045,-0.1798250675201416,0.1757476329803468,0.07690986990928655,0.0745708942413329
1656268121.png,0.10462346859276289,-0.06792724132537831,0.027481943368911743,-0.028949499130249107,-0.01732248067855835,-0.0643452405929566,-0.005306661128997747,-0.003618910908699008,-0.07205319404602048,-0.05318329483270649,0.11259097047150135,0.04471912980079651,-0.11259097047150135,-0.04471912980079651,0.07914167642593384,0.22555413842201238,-0.03693348728120327,0.3087914884090424,-0.04758423566818237,-0.03547269105911255,0.09780106879770756,0.052813172340393066,0.0072710514068603516,0.4552811682224272,0.07371874526143074,0.5651422441005707,0.19370758533477783,0.012656450271606778,0.15040047466754913,0.013665735721588357,-0.16049683094024658,0.17677897214889493,0.06324124336242681,0.06928879022598255
1656268122.png,0.10894698649644852,-0.0749784111976623,0.026850491762161255,-0.029582783579826383,-0.01790398359298706,-0.06368152797222146,-0.0055176615715026855,-0.0034818649291992465,-0.0733765959739685,-0.05067735910415644,0.11195845156908035,0.046253189444541876,-0.11195845156908035,-0.04625318944454193,0.07965335249900818,0.22389414906501776,-0.03233492746949196,0.3279239535331725,-0.009228229522705023,-0.016708076000213623,0.10203183069825174,0.01880747079849243,0.012700468301773071,0.44616535305976873,0.07661370933055875,0.5615471005439758,0.20900729298591614,0.020655930042266846,0.16065555810928342,-0.002668023109436146,0.05380702018737793,0.10234898328781128,0.0072602927684783936,0.17126452922821056
1656268123.png,0.10443792119622236,-0.06953218579292295,0.02736875414848322,-0.029233053326606806,-0.01704373955726629,-0.06396083533763891,-0.006478995084762518,-0.005099460482597323,-0.07179436087608337,-0.05291461199522014,0.11023033037781715,0.042377531528472956,-0.11023033037781717,-0.0423775315284729,0.07852250337600708,0.22468557953834528,-0.04103034362196921,0.3236553370952605,-0.05147284269332886,-0.03623420000076294,0.10985401645302773,0.03437995910644531,0.018755674362182617,0.4502634704113006,0.08358926326036457,0.559141606092453,0.20190167427062994,0.020519256591796986,0.1347282826900482,0.019495308399200217,-0.17854523658752453,0.17428696155548096,0.02303028106689453,0.1508772969245913
1656268124.png,0.10561780445277691,-0.07471609115600583,0.027641773223876953,-0.02887471020221713,-0.017730265855789185,-0.06445240974426272,-0.0055887699127197266,-0.0020373314619064053,-0.07272109389305118,-0.049959361553192166,0.11258627288043499,0.046193093061447144,-0.11258627288043499,-0.046193093061447144,0.07677271962165833,0.22034487128257751,-0.036243259906768806,0.32707419991493214,-0.01987433433532715,-0.0217587947845459,0.10928836092352864,0.028689861297607533,0.00778928399085993,0.44987961649894725,0.075540941208601,0.5631066858768464,0.2114199995994568,0.014455676078796165,0.1455603986978531,-0.008924365043640359,-0.17990735173225403,0.1758897304534912,0.022546827793121338,0.17928731441497825
1656268125.png,0.10495943948626513,-0.07382613420486453,0.02751812338829046,-0.029377937316894476,-0.01779398322105402,-0.06433086097240445,-0.005690813064575251,-0.0031952857971191684,-0.07297155261039734,-0.05071361362934114,0.10951150581240654,0.0442904531955719,-0.10951150581240654,-0.044290453195571844,0.07768803834915161,0.22182133793830872,-0.0412491224706173,0.3245293200016021,-0.024896740913391113,-0.027809381484985463,0.11031751707196236,0.028852641582489125,0.010640442371368353,0.45162513852119446,0.07147171348333359,0.5617855489253998,0.2100784182548524,0.044492721557617076,0.14616337418556208,0.015302896499633678,-0.17968678474426275,0.1459191441535952,0.010099798440933228,0.15417999029159546
1656268126.png,0.1024398673325777,-0.07383343577384954,0.025939643383026123,-0.031924679875373785,-0.02014057338237768,-0.06331522762775416,-0.006660789251327515,-0.0014714002609252652,-0.07402560114860532,-0.04779813438653947,0.10767235048115253,0.041312530636787415,-0.10767235048115253,-0.041312530636787415,0.0820361971855163,0.2283138632774352,-0.044084733352065086,0.3040578067302704,-0.021860927343368475,-0.019193649291992076,0.1176929268985987,0.04969817399978638,0.021721959114074707,0.4529268145561218,0.09330255165696141,0.5566101968288422,0.1789654493331908,0.04825180768966675,0.1491681337356567,0.023999392986297607,-0.15501549839973439,0.13298016786575328,0.06605264544487005,0.04257410764694192
1656268127.png,0.10288126580417156,-0.06630235910415652,0.025326848030090332,-0.0346369743347168,-0.022048950195312472,-0.06553515791893005,-0.005376785993576105,-0.006980702280998202,-0.07378356158733371,-0.04922441393136977,0.10907126776874065,0.04251478612422943,-0.10907126776874067,-0.04251478612422943,0.08438962697982788,0.2276885211467743,-0.03753604926168917,0.3278016448020935,-0.03932297229766846,-0.028517305850982666,0.1134905721992254,0.029439210891723633,0.01293879747390747,0.451908677816391,0.0725504122674465,0.5597044825553894,0.19165092706680287,0.019327163696289062,0.149393618106842,-0.005480051040649414,-0.15817147493362416,0.17456012964248668,0.07595568895339977,0.07211351394653331
1656268128.png,0.10280912183225147,-0.07069593667984009,0.02553993463516241,-0.03244832158088687,-0.0214950293302536,-0.06466126441955569,-0.004587382078170832,-0.004736065864562933,-0.07526053488254542,-0.046096123754978166,0.1082559730857611,0.045808061957359314,-0.10825597308576111,-0.04580806195735937,0.08449664711952204,0.2214791178703308,-0.040526280179619775,0.31006392836570734,-0.042645782232284546,-0.0288393497467041,0.11889911256730556,0.04317218065261852,0.010745555162429754,0.4491944909095763,0.06961448118090631,0.5609327256679535,0.17421910166740412,0.017749130725860596,0.15145626664161682,-0.030817031860351562,-0.15100666880607594,0.17522484064102206,-0.00495108962059021,0.20660394430160545
1656268129.png,0.10417836718261245,-0.07027223706245422,0.024905145168304443,-0.03290124237537381,-0.020875707268714905,-0.06474879384040833,-0.006115645170211792,-0.006167933344841031,-0.07396538555622101,-0.04878314584493637,0.10798591189086434,0.045055851340293884,-0.10798591189086434,-0.04505585134029383,0.08393985033035278,0.22309759259223938,-0.03892980609089137,0.309688627719879,-0.023641258478164617,-0.02566426992416382,0.11702386755496264,0.04849708080291759,0.012700498104095514,0.45263007283210754,0.06904571875929832,0.5612084865570066,0.1909749805927275,0.014090538024902344,0.15393131971359253,-0.00816458463668801,-0.15610906481742842,0.17462009191513062,0.05783084034919739,0.09430444240570068
1656268130.png,0.10366299375891685,-0.06924726068973533,0.024859070777893066,-0.032464712858200157,-0.021511450409889193,-0.0646941363811494,-0.005251526832580566,-0.005750492215156555,-0.0735336989164353,-0.04837746918201445,0.10719331726431847,0.043189942836761475,-0.10719331726431847,-0.043189942836761475,0.08505749702453608,0.22632455825805664,-0.03923289943486453,0.32528454065322876,-0.006721377372741699,-0.015925168991088867,0.11948770005255938,0.02792489528656006,0.015837758779525757,0.47079014778137196,0.07186128944158554,0.5724936723709106,0.20897331833839422,-0.0023505687713621937,0.16159150004386902,-0.022334814071655384,-0.17714697122573858,0.16350799798965432,0.00817605853080755,0.18158245086669933
1656268131.png,0.10532165318727493,-0.07463413476943967,0.024500668048858643,-0.03101539611816409,-0.020077109336853,-0.0622845143079758,-0.006814748048782349,-0.004681870341300992,-0.07591784000396734,-0.04974432289600374,0.10873035341501236,0.0424982905387879,-0.10873035341501236,-0.04249829053878784,0.081285059452057,0.2227914929389953,-0.03383649699389935,0.3261972665786743,0.0003770291805266224,-0.002452373504638672,0.10180836729705331,0.017709314823150524,0.027940422296524048,0.44897073507308954,0.08674761652946475,0.5574299097061156,0.1981754899024964,-0.006747424602508656,0.16451631486415855,-0.0015639662742613636,0.057531952857971136,0.1066613793373109,0.06283020973205572,0.06419003009796143
1656268132.png,0.10425437241792684,-0.07161796092987063,0.025730669498443548,-0.03154492378234863,-0.01996266841888439,-0.06335754692554471,-0.006192207336425781,-0.003115966916084262,-0.07302789390087125,-0.050132356584072085,0.11021021753549576,0.04156160354614258,-0.11021021753549576,-0.04156160354614258,0.08189064264297485,0.22894656658172596,-0.03579317033290863,0.32829415798187256,-0.042800664901733454,-0.03169971704483021,0.09697308391332628,0.03603857755661022,0.02004992961883545,0.45692604780197144,0.07392358779907227,0.5773817300796509,0.20439216494560242,0.013442277908325084,0.1622381061315536,-0.022311508655548207,-0.17485025525093084,0.17818897962570213,0.0785631537437439,0.08962851762771618
1656268133.png,0.1557266786694526,-0.10433630645275113,-0.005010724067687988,-0.03532087802886966,-0.021521747112274114,-0.04502022266387942,-0.07922458648681635,-0.022328674793243436,-0.09700191020965576,-0.026694625616073636,0.1041334941983223,0.03900209069252014,-0.10413349419832228,-0.03900209069252014,0.07975757122039795,0.23117348551750183,-0.04771380499005319,0.3304097354412079,-0.05204138159751892,-0.04205322265625,0.0905805267393589,-0.0021744966506958008,0.0034579038619995117,0.4398337900638579,0.04728429764509198,0.5390363037586212,0.25370609760284424,-0.09675216674804688,0.18747793883085245,-0.08683037757873535,0.022191345691680797,0.0494859814643861,-0.03276926279067982,0.26841187477111816
1656268134.png,0.15191478282213217,-0.11993651092052446,-0.0052291154861451306,-0.035495877265930176,-0.020947962999343983,-0.0399846285581589,-0.0798496007919311,-0.006097644567489624,-0.09338051080703727,-0.012360870838165255,0.08949459344148636,0.061313748359680176,-0.08949459344148637,-0.06131374835968012,0.058293431997299194,0.21413585543632518,0.030687704682350173,0.27736923098564154,0.13067221641540527,0.02710980176925648,0.3216624557971954,0.07498061656951915,-0.10427242517471313,0.408132940530777,-0.0773465260863304,0.5350858867168429,0.2480013370513916,-0.08321672677993774,0.10365962237119675,-0.2638208866119386,0.263176828622818,-0.06358063220977761,0.3405399471521377,0.09476137161254883
1656268135.png,0.17055676877498624,-0.10764521360397344,-0.01370084285736084,-0.042826339602470426,-0.022017687559127752,-0.04333035647869113,-0.08471682667732233,-0.006217867136001531,-0.09318652749061584,-0.008716374635696411,0.10016126930713651,0.048275858163833674,-0.10016126930713651,-0.048275858163833674,0.056754410266876276,0.22745093703269936,0.05375659465789792,0.2989918291568755,0.11438632011413591,0.013124525547027699,0.3164363503456116,0.03183257579803467,-0.11427956819534293,0.48482432961463906,-0.07218935713171959,0.5846870243549348,0.2592916488647461,-0.008298337459564098,0.254527535289526,-0.043485939502716175,0.08050432801246643,-0.045927107334137074,0.009657800197601374,0.05367380380630482
1656268136.png,0.17388172447681427,-0.0954940915107727,-0.008996367454528753,-0.0445683747529983,-0.02135363221168507,-0.04339213669300079,-0.07898381352424622,-0.009198457002639882,-0.08730468153953558,-0.015350341796875056,0.09766195714473724,0.06976622343063354,-0.09766195714473722,-0.06976622343063354,0.04638350009918213,0.23530563712120056,0.032709717750549316,0.3066086471080781,0.11187562346458435,-0.02226942777633678,0.3160184919834137,0.0397316813468932,-0.1279231905937194,0.4572933018207549,-0.08414565771818158,0.5623263418674468,0.29228800535202026,-0.03927248716354381,0.2735066637396812,-0.027489662170410045,0.028327882289886475,-0.18271332979202248,-0.0592393279075622,0.17117547988891602
1656268137.png,0.1725289300084114,-0.10033878684043884,-0.011915117502212469,-0.04278835654258728,-0.020319253206253052,-0.04205016791820526,-0.0770463645458222,-0.00860893726348877,-0.08512488007545466,-0.013677045702934293,0.0976545587182045,0.07273083925247192,-0.0976545587182045,-0.07273083925247192,0.04764160513877863,0.2266296148300171,0.032852143049240085,0.30609697103500355,0.11170554161071777,-0.020201146602630726,0.31432880461215973,0.04017639160156272,-0.12815043330192566,0.4492720365524293,-0.0853467509150505,0.5606821179389953,0.27262189984321594,-0.039622366428375244,0.2723385170102119,-0.04382038116455078,0.08076676726341248,-0.042596280574798584,-0.07485201954841608,0.1916741132736206
1656268138.png,0.1732451468706131,-0.09637291729450226,-0.009534120559692438,-0.04430048167705536,-0.02051731944084162,-0.04281844198703766,-0.07986035943031305,-0.00917193293571475,-0.086457759141922,-0.015045404434204102,0.09717215597629547,0.07178016006946564,-0.09717215597629547,-0.07178016006946564,0.041948854923248236,0.21793150901794434,0.031884998083114624,0.3076273500919342,0.11474728584289556,-0.005562722682952881,0.3144109845161438,0.04072815179824829,-0.12612177431583407,0.45314311981201183,-0.08593637868762016,0.5625838935375215,0.27230270206928253,-0.01056480407714877,0.2575949840247631,-0.024492084980011097,0.06518149375915516,-0.0691801905632018,-0.017358541488647405,0.07546401023864746
1656268139.png,0.17352668195962898,-0.0978959202766419,-0.00950640439987166,-0.044003367424011175,-0.021386384963989147,-0.04291252791881553,-0.07954800128936773,-0.00854265689849859,-0.08708754181861883,-0.014421612024307251,0.0978121533989906,0.0721257328987121,-0.0978121533989906,-0.07212573289871216,0.046371072530746515,0.22892206907272344,0.03211052715778351,0.3078057765960692,0.11064088344573969,-0.01792442798614502,0.3160324692726135,0.03922748565673839,-0.12801524996757502,0.44967967271804804,-0.08682041987776756,0.5615591406822205,0.290517657995224,-0.03317868709564187,0.2594415657222271,-0.04385411739349376,0.07798507809638977,-0.047354936599731556,-0.058654576539993286,0.18880456686019897
1656268140.png,0.1725484654307366,-0.09852722287178034,-0.0101978480815888,-0.04445175826549527,-0.020498365163803156,-0.04248306155204773,-0.07931908965110779,-0.007277220487594632,-0.08566662669181824,-0.013077497482299832,0.09708314388990402,0.07210519909858698,-0.09708314388990402,-0.07210519909858698,0.053541779518127386,0.2279392182826997,0.03175114095211029,0.30498942732810974,0.10338512063026428,-0.01690441370010376,0.3146419525146484,0.04109072685241699,-0.12894491851329803,0.45079663395881664,-0.08652500063180923,0.5608344972133634,0.2575446218252182,-0.010630011558532604,0.2284207865595817,-0.02594393491744973,0.049198687076568604,-0.037810325622558705,0.011833250522613581,0.0776522159576416
1656268141.png,0.13862241432070727,-0.06888245046138758,0.011428236961364802,-0.03951685130596164,-0.015991806983947754,-0.05520327389240265,-0.03429713845252991,-0.027580693364143316,-0.08248019218444816,-0.06578925251960754,0.08247467502951625,0.06820617616176605,-0.08247467502951622,-0.06820617616176605,0.005666628479957553,0.28878983855247503,0.010436654090881334,0.30250841379165655,0.14240086078643793,-0.08774936199188232,0.2654099240899086,-0.015403389930724987,-0.057790949940681485,0.4611684978008271,-0.03978608921170235,0.5670233964920044,0.23047938942909235,0.031619489192962646,0.26809587702155113,-0.01495933532714866,-0.12932592630386347,0.10085165500640869,0.029964745044708252,0.08376067876815829
1656268142.png,0.136615552008152,-0.06998962163925171,0.008357256650924683,-0.03814263641834259,-0.012126952409744152,-0.046452239155769376,-0.056570976972579956,-0.041407778859138517,-0.07986497879028334,-0.06338381767272946,0.07527969032526019,0.06490576267242437,-0.07527969032526018,-0.06490576267242432,0.0030270367860793512,0.274019569158554,0.033379137516021756,0.2812406122684479,0.10091464221477517,-0.0250338315963744,0.24431888759136206,0.004053771495818981,-0.08525234460830691,0.45099768042564375,-0.0651815067976713,0.5608513057231903,0.22297325730323792,0.04948723316192638,0.20408125035464764,0.02505910396575939,0.25181132555007935,-0.27299028635025024,0.01516838371753687,0.045974135398864524
1656268143.png,0.1395183838903904,-0.10391493141651156,0.002306640148162842,-0.03811302781105039,-0.01788815855979914,-0.04528661072254178,-0.05595541000366214,-0.018332242965698242,-0.08893349766731268,-0.03732246160507202,0.07826334610581395,0.05903315544128418,-0.07826334610581397,-0.05903315544128418,-0.002758026123046875,0.2856123745441437,-0.035612538456916816,0.3029104769229889,0.11417201161384585,-0.06939250230789185,0.2785356864333153,-0.006462693214416504,-0.06372068822383878,0.481871336698532,-0.04857534170150758,0.5649895370006561,0.2517749518156052,0.046966612339019775,0.29130495339632034,0.055438101291656494,-0.17128095030784612,0.0557004213333131,-0.01738175749778753,0.004407763481140137
1656268144.png,0.1552093774080277,-0.11333969235420227,-0.007310658693313599,-0.04120659828186038,-0.02237030863761913,-0.044468358159065274,-0.07864800095558172,-0.005397513508796664,-0.09316612780094144,-0.007446959614753695,0.07141654193401337,0.05959747731685633,-0.07141654193401338,-0.059597477316856384,-0.05160966515541077,0.2406552135944367,-0.05856003612279891,0.3128034472465515,0.12914779782295227,-0.02296566963195812,0.26574295014142996,0.00993645191192627,-0.08902959525585175,0.48573526740074163,-0.06128467619419096,0.5683860778808593,0.2547882050275802,0.06953489780426014,0.2629206329584121,0.08368653059005748,-0.17671427130699152,0.02660137414932262,-0.01747900247573847,-0.020026206970215066
1656268145.png,0.1740330159664154,-0.07331506907939905,-0.010675102472305242,-0.04581855237483981,-0.01855966448783869,-0.04586930572986611,-0.08051234483718872,-0.014026567339897184,-0.08728271722793579,-0.023022443056106512,0.06377336382865906,0.05766193568706507,-0.06377336382865903,-0.057661935687065125,-0.061435759067535345,0.2246797084808349,-0.08824855834245679,0.3180139362812042,0.14943531155586237,0.0015725493431091309,0.25569260865449905,0.0034352540969848633,-0.13364225625991816,0.469808280467987,-0.12136266380548474,0.5522965490818025,0.2713022828102112,0.1165118217468264,0.279014952480793,0.11312532424926758,-0.1770753264427185,0.013271391391753817,-0.07390052080154416,0.04597795009613015
1656268146.png,0.1692332625389099,-0.08889991044998163,-0.010545909404754694,-0.044448062777519254,-0.018903166055679266,-0.04543718695640564,-0.08224239945411677,-0.008651331067085238,-0.09257337450981146,-0.016670182347297613,0.06631234288215637,0.05521513521671295,-0.06631234288215637,-0.05521513521671295,-0.06348787248134616,0.22804087400436396,-0.08098265528678894,0.3208660781383515,0.14542825520038608,-0.005193948745727539,0.2609977424144745,0.0018069744110107422,-0.10764309763908389,0.45439893007278437,-0.09203685075044633,0.5514824092388155,0.25330263376235973,0.1173367500305178,0.28029430657625204,0.07943224906921365,0.19358849525451644,-0.31191909313201927,-0.021564692258834894,-0.09401702880859364
1656268147.png,0.1503039188683033,-0.045967862010002136,0.004018962383270264,-0.043264314532280024,-0.010262876749038696,-0.04842194914817813,-0.06406626105308533,-0.048326820135116494,-0.07759533822536477,-0.057950571179389926,0.07279396429657939,0.055290594696998596,-0.07279396429657937,-0.055290594696998596,-0.04366968572139743,0.2363082468509674,-0.04617708921432494,0.3224913477897644,0.12488508224487305,-0.015872478485107422,0.265965573489666,-0.0004047155380247913,-0.06671783328056338,0.4788268506526946,-0.03821673244237898,0.5563889741897583,0.2389644831418991,0.11832374334335327,0.27821947634220123,0.1244223117828368,-0.16412433981895452,0.005372405052185059,-0.03631627559661865,-0.0246714949607848
