1656267168.png,0.15428147092461586,-0.13988181948661804,-0.003463387489318792,-0.04019862413406372,-0.021784871816635187,-0.05156928300857544,-0.08078882098197948,-0.018319427967071533,-0.09452648460865012,-0.020516365766525213,0.09401122108101845,0.0561007261276244,-0.09401122108101846,-0.056100726127624456,0.06111690402030945,0.23819977045059204,-0.034358695149421685,0.32283622026443476,0.13545295596122747,0.001523435115814431,0.2727616354823113,-0.016082882881164662,-0.12260554730892181,0.4584242701530459,-0.06136290635913609,0.5728712677955625,0.2686212211847305,-0.06846594810485862,0.29329051729291683,-0.1453249454498291,0.08987224102020275,-0.07248902320861794,0.10650852322578419,-0.023327231407165527
1656268188.png,0.1590104848146438,-0.08735704421997065,-0.011372387409210094,-0.038687318563461415,-0.023578703403472845,-0.03782694041728982,-0.07970419526100164,-0.0063677281141280295,-0.08672302961349487,-0.013008683919906588,0.1045970767736435,0.03520238399505621,-0.1045970767736435,-0.03520238399505615,0.003401577472686712,0.24315151572227472,0.0527948588132858,0.28383395075798035,0.14840388298034674,0.015588045120239258,0.2982623428106307,0.04295092821121216,-0.11465094983577725,0.4554117023944853,-0.06153843551874161,0.5193000733852388,0.26570098102092743,-0.20702332258224476,0.2024461105465889,0.006245315074920321,0.23712635040283192,0.033847689628601074,0.219163477420807,-0.18946987390518177
1656268189.png,0.13872708380222315,-0.07556119561195379,0.0032249093055725653,-0.03997802734374997,-0.01276481151580805,-0.047694250941276495,-0.0632572025060654,-0.045741870999336215,-0.0796715170145035,-0.06267453730106354,0.08940039575099945,0.05449706315994263,-0.08940039575099945,-0.05449706315994268,0.05942857265472418,0.24478402733802795,0.08327493071556094,0.24087527394294744,0.1121000349521637,0.02110576629638672,0.3102133870124816,0.07196545600891113,-0.04253529012203219,0.38060089945793163,-0.0187153033912182,0.49551609158515936,0.2772734612226486,-0.15155994892120372,0.22182155773043633,-0.026495933532714733,-0.0004997849464415949,-0.0013418197631835938,0.19393989443779003,-0.14935660362243663
1656268190.png,0.13321632333099842,-0.08864374458789825,0.006301224231719915,-0.03933906555175773,-0.018197119235992487,-0.048966363072395325,-0.05588825047016138,-0.03758883476257327,-0.08641998469829554,-0.052570626139640725,0.08385963924229145,0.06235046684741968,-0.08385963924229145,-0.06235046684741968,-0.009236946702003479,0.23102071881294262,0.012735601514577866,0.2919875979423523,0.14638444781303406,0.0011156797409057617,0.26554097980260843,0.013322293758392334,-0.043172672390937805,0.45543065667152405,-0.014102570712566369,0.5675212740898133,0.23750275373458868,0.07498514652252197,0.2652272693812847,0.035222768783569225,0.19896900653839106,-0.2848858833312987,0.0278070867061615,0.04167437553405762
1656268191.png,0.15326685458421718,-0.07630299031734467,0.002477049827575628,-0.03995580971241,-0.017792910337448176,-0.045311003923416165,-0.06291759014129639,-0.02380719780921936,-0.08602689206600192,-0.04516790807247156,0.074119932949543,0.05379284918308258,-0.07411993294954297,-0.05379284918308258,-0.03067111968994135,0.2736695110797882,-0.05103839933872221,0.3136732578277589,0.1298731565475464,-0.04261922836303722,0.27985849976539606,-0.009245932102203591,-0.06795327365398401,0.47230151295661915,-0.036639012396335574,0.5495486259460448,0.25224073231220245,0.1233167052268982,0.2589500173926353,0.15017861127853405,-0.15309137105941767,0.011037766933441162,-0.0031194388866424005,-0.028147459030151367
1656268192.png,0.1642101332545281,-0.08156540989875799,-0.0009309947490692139,-0.04381868243217468,-0.017281383275985662,-0.047293320298194885,-0.07257190346717834,-0.01957981288433075,-0.08983683586120611,-0.03249204158782962,0.07292311638593674,0.058346182107925415,-0.07292311638593671,-0.058346182107925415,-0.0547879487276077,0.24326428771018965,-0.05933853983879086,0.32164946198463434,0.12240262329578402,-0.03281956911087036,0.2702155858278274,-0.0008526444435119629,-0.0800418406724929,0.4711933434009549,-0.06300257146358487,0.5683107078075409,0.25329239666461933,0.08815801143646262,0.2942631244659424,0.06666433811187733,-0.17640663683414454,0.031875371932983176,-0.022988349199295044,-0.02810925245285023
1656268193.png,0.15838329866528517,-0.04703168570995331,0.005523264408111517,-0.04344609379768369,-0.013860046863555964,-0.05012853443622595,-0.06045109033584595,-0.03690294921398163,-0.08206804096698761,-0.05638840794563288,0.0682145245373249,0.05083544552326208,-0.06821452453732492,-0.050835445523262024,-0.04164308309555059,0.23665598034858687,-0.05923457071185111,0.3158225417137146,0.1319465339183808,-0.0020255446434018776,0.27643339708447456,0.005556821823120117,-0.06585982441902163,0.4989593327045439,-0.06244806572794913,0.5649343132972717,0.23942190408706662,0.07955986261367798,0.27997084334492683,0.10910052061080955,0.04652661085128784,0.014486312866210826,-0.007159620523452814,-0.0036008358001710095
1656268194.png,0.1570449322462082,-0.10043929517269129,-0.0008864104747772772,-0.038340598344802884,-0.021406829357147272,-0.044613361358642606,-0.06439355015754694,-0.00816679000854495,-0.09157721698284144,-0.026373475790023804,0.07183875143527985,0.05853083729743963,-0.07183875143527986,-0.058530837297439575,-0.05127641558647156,0.24494603276252752,-0.05989284068346022,0.3223002851009369,0.1252756416797638,-0.03553318977355968,0.2758859172463417,-0.007898509502410889,-0.07561953365802765,0.4841537773609162,-0.06262930855154988,0.5651877820491791,0.2403361052274704,0.10215443372726407,0.2942032776772976,0.13466835021972623,-0.14408239722251898,-0.0037240982055664062,-0.037988126277923584,-0.05045408010482766
1656268195.png,0.15025780722498894,-0.10887271165847778,-0.0011022090911865234,-0.036555051803588895,-0.0231265127658844,-0.04325990378856656,-0.0652708113193512,-0.001691222190856878,-0.09329657256603247,-0.015124112367630033,0.07284588739275932,0.051687747240066584,-0.07284588739275931,-0.051687747240066584,-0.04536224901676178,0.25074914097785944,-0.08440921083092691,0.3129259645938874,0.1691292673349381,-0.02291029691696167,0.2991126738488674,-0.016382813453674205,-0.0809282660484314,0.4804279506206512,-0.0567990615963936,0.5742495954036713,0.2671071887016297,0.06216943264007557,0.28480833768844604,0.06995469331741322,0.19741600751876837,-0.2791415452957152,-0.019649416208267156,-0.028413057327270508
1656268196.png,0.12867933139204973,-0.138322189450264,-0.009965777397155706,-0.04521007835865021,-0.023756235837936346,-0.049598291516304016,-0.0837442874908447,-0.0036424249410628995,-0.10340018570423129,-0.0061082839965820035,0.09910706803202629,0.025021031498908997,-0.09910706803202629,-0.025021031498908997,0.08915705978870386,0.25936564803123474,0.15667625516653066,0.2883620262145996,0.1637734472751618,0.023767530918121338,0.28903718292713165,0.03850799798965454,-0.08013942837715149,0.4694999158382416,-0.029722892679274075,0.5316725373268129,0.2562376111745835,-0.009558379650115856,0.24502259586006403,-0.05346828699111961,0.3193713724613188,-0.15521347522735607,0.24575963616371155,-0.13706332445144642
1656268197.png,0.146842572838068,-0.09433995187282568,-0.00583299994468689,-0.04426328837871549,-0.026162505149841253,-0.04679811000823969,-0.07601505517959595,-0.006783291697502136,-0.09575033187866214,-0.009799689054489163,0.09964919462800026,0.03297168016433716,-0.09964919462800026,-0.0329716801643371,0.055529624223709106,0.23448273539543152,0.09413071721792218,0.2712332904338836,0.15009033679962158,0.02018570899963379,0.30194468796253215,0.043107688426971436,-0.13337789475917816,0.43949589133262623,-0.08913703635334969,0.5013242661952972,0.21966631710529322,-0.054676830768585094,0.1737053357064724,-0.225921630859375,0.14241313934326177,-0.12411803007125854,0.3227783441543578,0.05160045623779286
1656268198.png,0.14483219385147095,-0.09219603240489965,-0.007159560918807983,-0.04456755518913261,-0.0253027081489563,-0.047603100538253756,-0.07901588082313532,-0.009359553456306513,-0.09537278115749359,-0.01003094017505643,0.10167640447616577,0.03630517423152918,-0.10167640447616577,-0.036305174231529236,0.0562497079372406,0.23437958955764776,0.09371611475944513,0.27684584259986866,0.14576607942581177,0.018761932849884033,0.30187866091728216,0.04206722974777233,-0.1358510851860046,0.45953255891799943,-0.08520692400634289,0.5081956684589385,0.23205289244651803,-0.058867692947387806,0.169268948957324,-0.2287011146545409,0.12999206781387318,-0.14091747999191295,0.32543812692165364,0.051996052265167236
1656268199.png,0.14635964855551725,-0.09446020424366,-0.00369825959205633,-0.04336121678352353,-0.025746077299118098,-0.04650068283081049,-0.0765667855739594,-0.007916539907455444,-0.09372273087501526,-0.010518699884414728,0.10100620612502098,0.03237408399581909,-0.10100620612502098,-0.03237408399581909,0.0527571439743042,0.2344094216823578,0.09690482169389728,0.26698753237724315,0.14438924193382258,0.020589053630828857,0.2986614853143692,0.04714316129684437,-0.13260065019130707,0.44579651951789856,-0.08390149101614952,0.5055905282497406,0.23208926618099213,-0.06552845239639271,0.1697608716785908,-0.23396193981170654,0.12731036543846141,-0.11921805143356334,0.322296142578125,0.0536271333694458
1656268200.png,0.13327847048640257,-0.09420417249202731,0.0007738173007963978,-0.037083625793457003,-0.025611788034439198,-0.0438347309827804,-0.05279922485351557,-0.0021568983793258945,-0.093752771615982,-0.01421527564525607,0.120077233761549,0.03282099962234497,-0.12007723376154901,-0.03282099962234497,0.08239132165908808,0.21150818467140198,-0.0679879682138562,0.24330642819404613,-0.08740377426147461,0.012907266616821289,0.23204049188643694,-0.11241725087165855,-0.036738306283950806,0.42730507254600525,0.029370851814746884,0.5108916461467743,0.23390671610832203,-0.0818237066268922,0.1776740700006485,-0.03763461112976074,0.01749914884567272,0.06238889694213867,0.025709718465804998,0.03563576936721802
1656268201.png,0.10083811730146408,-0.07320055365562445,0.02825579047203064,-0.030251011252403176,-0.01768714189529419,-0.05656610429286951,-0.003853350877761841,-0.004965782165527399,-0.06861515343189245,-0.04775170981884003,0.11137955635786057,0.005378842353820801,-0.11137955635786057,-0.005378842353820801,0.051560789346694946,0.2355549931526184,-0.056670183315873146,0.2396056056022644,-0.027515381574630737,0.001022934913635254,0.12266061641275885,0.031516075134277344,-0.05941510200500491,0.38985413312911976,0.0012434124946594377,0.4216305613517761,0.1907627582550048,-0.09233808517456055,0.07918517291545867,-0.14914488792419434,-0.2668616175651549,-0.028961896896362194,0.11627277731895441,0.23804783821105968
1656268202.png,0.09235487505793571,-0.07558690011501312,0.02572472393512723,-0.0268042534589768,-0.018772333860397283,-0.05562259256839752,-0.005544334650039673,-0.008962988853454562,-0.06573307514190677,-0.04874449968338013,0.11408418044447896,0.021899983286857605,-0.11408418044447896,-0.021899983286857605,0.08280870318412786,0.23331815004348755,-0.020146943628787987,0.2894289791584015,-0.08335387706756597,-0.06197553873062134,0.08960071951150893,0.015432417392730713,-0.004133045673370306,0.4467452168464662,0.06880855560302734,0.4942496120929717,0.1674688458442688,-0.006766140460968129,0.03759270161390306,-0.021985530853271595,-0.09937906265258789,0.10973483324050903,0.1293102204799652,0.10461592674255404
1656268203.png,0.10023850761353967,-0.07458800077438354,0.02312049269676203,-0.02846243977546689,-0.01645030081272117,-0.056375578045845004,-0.008586913347244207,-0.009113192558288574,-0.0712543725967408,-0.05185252428054815,0.11660031042993071,0.019399583339691218,-0.11660031042993071,-0.019399583339691162,0.07432281970977778,0.22980478405952448,-0.017326034605503086,0.2805006802082062,-0.07829919457435608,-0.047696292400359996,0.07340966537594795,-0.006048262119293213,-0.005388677120208851,0.4527817070484161,0.06399023160338403,0.5009991228580475,0.16647490859031688,-0.016645371913909912,0.06017011404037474,-0.007639646530151478,-0.10107222199440008,0.12506312131881703,0.07732801139354709,0.08741796016693115
1656268204.png,0.10349392239004368,-0.0999046862125397,0.02550056576728832,-0.02490961551666257,-0.016835615038871682,-0.05714830756187436,-0.007214158773422241,-0.004172727465629578,-0.07078596949577334,-0.0462520271539688,0.1253080302849412,0.035163089632987976,-0.1253080302849412,-0.03516308963298803,0.04310053586959839,0.28563129901886,-0.005541944876313213,0.30510333180427557,0.13411581516265864,-0.029519617557525746,0.048464681953191764,-0.052534401416778564,-0.03860898315906522,0.4583436846733093,0.05277824588119984,0.5211253464221957,0.200874850153923,0.11803025007247925,0.11812074482440946,0.06200832128524769,-0.0021622478961945135,0.02419370412826538,0.059450864791870145,0.030198097229003906
1656268205.png,0.17668579518795013,-0.07223668694496155,-0.006125897169113159,-0.0393394082784653,-0.017249733209609985,-0.045801833271980286,-0.08068698644638067,-0.03287553787231445,-0.08314034342765814,-0.032103851437568665,0.09932641685009003,0.04278925061225891,-0.09932641685009003,-0.04278925061225891,0.0630918145179748,0.2350388467311859,-0.01734711602330207,0.32583698630332947,0.05828660726547247,-0.231982409954071,0.1008103974163532,-0.012358129024505615,-0.08321034908294675,0.42602160573005676,0.0006909146904945512,0.49687710404396046,0.34163087606430054,-0.178785502910614,0.2292049452662468,-0.19812798500061013,0.025340557098388672,0.017164170742034912,0.031424760818481445,0.029103040695190208
1656268206.png,0.15525119751691813,-0.049015745520591736,-0.0029864311218261164,-0.028213977813720703,-0.010673433542251476,-0.030665397644043024,-0.06807300448417664,-0.0318958908319473,-0.0681259036064148,-0.03384289145469663,0.0805148109793663,0.06674976646900177,-0.0805148109793663,-0.06674976646900177,0.014911293983459473,0.20470139384269714,-0.0589146763086319,0.32018011808395386,0.08624187111854559,-0.23548126220703125,0.0643804669380188,0.017779111862182617,-0.12948848307132718,0.32220056653022755,-0.06556142866611481,0.4453870654106139,0.15359707176685325,-0.11937195062637329,0.17859947681427002,-0.14930635690689065,0.09968551993370067,-0.0018592476844786487,-0.07471789419651034,0.030797183513641246
1656268207.png,0.15802342444658274,-0.04142104089260107,-0.0011884272098540705,-0.029618799686431885,-0.008024424314498901,-0.032920777797698975,-0.06608197093009949,-0.036290556192398044,-0.06357517838478083,-0.036471828818321256,0.07747504860162735,0.0676908940076828,-0.07747504860162735,-0.0676908940076828,0.017632246017456055,0.19981366395950323,-0.06245303153991699,0.3192635476589201,0.08738338947296143,-0.2349734604358673,0.06591248512268066,0.01833075284957897,-0.12631995975971222,0.3185999989509582,-0.06941722333431245,0.4271608889102935,0.15091584622859955,-0.1342916488647461,0.1942567527294159,-0.12988168001174927,0.11476126313209534,0.014105081558227539,-0.10154867172241211,0.04106903076171886
1656268208.png,0.1567914560437203,-0.04214504361152649,-0.001498699188232533,-0.029197603464126587,-0.0074964165687561035,-0.032772451639175415,-0.06498992443084706,-0.03273500502109525,-0.06452646851539617,-0.030505195260047885,0.07872814685106272,0.0653596520423888,-0.07872814685106275,-0.06535965204238886,0.014524608850479126,0.1978684961795807,-0.06297662854194644,0.31872126460075373,0.08699697256088257,-0.22906133532524092,0.06225477159023288,0.01624804735183727,-0.13150386512279502,0.3046773970127107,-0.07067361474037176,0.42427989840507513,0.15601359307765952,-0.1105031967163086,0.19480936229228976,-0.13091480731964122,0.11163565516471863,0.009597301483154297,-0.07925033569335938,0.01697862148284912
1656268209.png,0.1489453241229058,-0.06886114180088038,-0.0002485215663910467,-0.028901696205139216,-0.013140410184860285,-0.03593850135803228,-0.070807546377182,-0.028264567255973816,-0.0825972855091095,-0.03310804069042206,0.08452197164297104,0.06266213953495037,-0.08452197164297104,-0.06266213953495031,0.015358835458755438,0.2118476927280425,-0.08428947627544403,0.28678584098815924,0.07655814290046697,-0.24727362394332886,0.10460920631885529,0.0436435341835022,-0.12532924115657806,0.35665789246559154,-0.0629606619477272,0.46128970384597795,0.20997436344623566,-0.12680506706237815,0.20478152483701706,-0.16108822822570812,0.08404809236526484,-0.025793790817260742,-0.10669833421707153,0.03559321165084839
1656268210.png,0.11822379380464548,-0.0631756484508515,0.015629053115844727,-0.026895284652709933,-0.013116776943206732,-0.050939247012138394,-0.020538210868835394,-0.010076567530632075,-0.0764770358800888,-0.03795778751373288,0.10063166171312332,0.04589486122131342,-0.10063166171312334,-0.04589486122131342,0.05031275749206543,0.20718088746070873,-0.0652697570621967,0.2828718125820159,-0.04869872331619263,0.01104682683944691,0.09347533062100408,0.04455190896987926,-0.11330144107341766,0.3497394621372223,-0.061163064092397676,0.4202846586704253,0.11885876953601843,-0.32397475838661194,0.10368644818663594,-0.20662924647331238,-0.08241537213325509,0.21445342898368835,-0.014244630932807867,0.13931384682655334
1656268211.png,0.12762212753295898,-0.059745833277702276,0.02140912413597107,-0.03172488510608676,-0.016721546649932917,-0.06382706761360166,-0.015989661216735895,-0.015278220176696777,-0.07591693103313438,-0.057623252272605924,0.11377453804016113,0.025624796748161316,-0.11377453804016113,-0.025624796748161316,0.08179971575737,0.2515149116516114,-0.023591861128807075,0.29960635304450994,-0.05765956640243536,-0.08075016736984264,0.12316130101680756,0.01821279525756836,0.0160228013992309,0.4448252320289611,0.0837759003043175,0.5185578167438507,0.20960521697998058,-0.028722882270812766,0.1391659155488014,-0.037322938442230225,-0.173770159482956,0.22149157524108865,0.06400194764137268,0.11436527967453003
1656268212.png,0.12673526443541056,-0.05772407352924347,0.02151048183441162,-0.031023353338241577,-0.017240464687347523,-0.06115254759788513,-0.01601904630661022,-0.018426224589347867,-0.07413446903228757,-0.061449989676475525,0.11339392699301243,0.024645134806632996,-0.11339392699301243,-0.024645134806632996,0.08288499712944031,0.25439515709877003,-0.02565725333988666,0.2987120747566223,-0.05679506063461304,-0.08214968442916859,0.12877211533486843,0.015255093574523926,0.018398642539978027,0.4521124064922333,0.08372693881392479,0.5207414627075194,0.1916648149490357,-0.01696145534515381,0.1438593491911888,0.010275840759277566,-0.1339546442031861,0.16411620378494263,0.05681303143501282,0.08251643180847146
1656268213.png,0.16392860189080233,-0.09181566536426541,-0.0038583278656005304,-0.037481307983398465,-0.025559067726135254,-0.047908902168273954,-0.06542381644248968,-0.01631975173950198,-0.09975457191467277,-0.034638047218322726,0.11177006736397743,0.021392345428466797,-0.11177006736397743,-0.021392345428466797,0.06802943348884583,0.2438201606273651,-0.03784185647964477,0.2967081367969513,-0.0006448030471801758,-0.01607292890548706,0.1348947212100029,-0.010805666446685791,0.005882740020751898,0.478373259305954,0.04832130670547486,0.5318767130374908,0.22378280758857733,-0.05942851305007946,0.1714361384510994,-0.04334825277328502,-0.17283454537391663,0.2190011739730836,0.07059416174888616,0.08976584672927879
1656268214.png,0.13663218170404434,-0.11145120859146118,-0.0020061135292053223,-0.034234970808029175,-0.02240806818008423,-0.04053299129009244,-0.06154000759124756,-0.015230327844619751,-0.09536710381507876,-0.02075301110744479,0.07998580485582352,0.03259576857089996,-0.07998580485582353,-0.03259576857089996,0.0962854921817779,0.23913413286209106,0.18001170456409454,0.29994496703147877,-0.012825220823287908,-0.24803894758224493,0.037497043609619196,-0.25475209951400746,-0.11388713121414185,0.39848339557647694,-0.09027981013059615,0.459962099790573,0.2730388343334198,-0.09875935316085804,0.26899797469377523,-0.07561111450195301,0.004600048065185547,0.07740116119384766,-0.025356531143188532,0.05107659101486195
1656268215.png,0.1425183117389679,-0.08541588485240939,-0.006417840719223078,-0.0392917394638061,-0.018436998128890936,-0.04235756397247312,-0.08442288637161247,-0.021744847297668513,-0.09752964973449715,-0.021083831787109375,0.06417125463485718,0.04363635182380682,-0.06417125463485718,-0.04363635182380676,0.06632882356643677,0.23483732342720015,0.16098180413246155,0.32697901129722595,0.021150439977645874,-0.24446579813957203,0.05492323637008667,-0.24898925423622126,-0.11240246891975403,0.37890717387199374,-0.10155492648482323,0.4634272754192351,0.2595023512840271,-0.08537358045577981,0.26517563685774803,-0.07242822647094715,-0.0008419454097748358,0.030303239822387695,-0.017460584640502985,0.05344879627227783
1656268216.png,0.14710617065429688,-0.08878538012504575,-0.004578381776809748,-0.0389842689037323,-0.019012540578842163,-0.04309067130088809,-0.07423940300941462,-0.015419036149978721,-0.09832537174224854,-0.02211296558380127,0.06060962378978729,0.04123376309871668,-0.06060962378978729,-0.041233763098716736,0.07346539199352264,0.23483902215957647,0.16166989505290985,0.32116034626960743,0.016928523778915405,-0.24267598986625677,0.05245393514633179,-0.24734279513359064,-0.11831001937389374,0.37184900045394903,-0.10029868967831135,0.45571312308311474,0.26986151933670033,-0.09766566753387462,0.2616709787398577,-0.10877674818038963,0.0008862018585206188,0.04013878107070934,-0.001087963581085205,0.07412308454513561
1656268217.png,0.14862018823623652,-0.07955613732337952,-0.005220085382461492,-0.03918178379535675,-0.01587203145027155,-0.04467092454433447,-0.08297725021839139,-0.03100354969501498,-0.0949234813451767,-0.03020529448986048,0.057394474744796725,0.04088732600212103,-0.057394474744796725,-0.04088732600212097,0.056325793266296414,0.23652324080467219,0.16227531433105466,0.3215864598751068,0.03851956129074097,-0.24373838305473322,0.05182012915611267,-0.24902608990669256,-0.11118663847446439,0.3736542761325837,-0.09941553324460986,0.45693519711494435,0.2714958041906356,-0.08698159456253063,0.26107358187437063,-0.1111152172088622,0.009967565536499134,0.03029322624206543,-0.0009632408618927557,0.07429027557373047
1656268218.png,0.1478736624121665,-0.08302481472492224,-0.005453377962112371,-0.03980712592601768,-0.015849113464355413,-0.044679239392280495,-0.08345708250999448,-0.027889043092727633,-0.09470829367637632,-0.026657626032829312,0.05994243174791336,0.04076822102069855,-0.05994243174791336,-0.0407682210206986,0.052714928984641946,0.23768708109855652,0.16201186180114743,0.32004541158676153,0.03846669197082525,-0.24238160252571112,0.053507387638092097,-0.2468205094337464,-0.11346228420734408,0.37476685643196095,-0.0984187573194504,0.45511639118194597,0.26992928981781,-0.08560991287231434,0.26075519621372223,-0.12801361083984386,0.009271293878555298,0.02557992935180664,0.01407241821289057,0.0921599268913269
1656268219.png,0.14743947237730026,-0.08452598750591275,-0.004653245210647583,-0.03959329426288605,-0.01643162965774536,-0.044802024960517856,-0.08252833783626562,-0.027783676981925992,-0.09710749983787537,-0.027901768684387207,0.059624768793582916,0.042525216937065125,-0.05962476879358289,-0.042525216937065125,0.07527630031108856,0.23917481303215032,0.16075623035430905,0.32190787792205816,0.017864465713500977,-0.2442016899585724,0.05394953489303583,-0.24650192260742188,-0.1130764186382294,0.37484809756279,-0.10043020732700828,0.460578739643097,0.270545855164528,-0.08852356672286987,0.27089239843189716,-0.07326024770736694,0.022353172302246038,0.026606976985931396,0.00401797890663147,0.03876900672912598
1656268220.png,0.14194741845130918,-0.08256329596042628,-0.004356175661087036,-0.038351625204086304,-0.0169714093208313,-0.044724747538566645,-0.073367178440094,-0.021885156631469727,-0.09710477292537686,-0.027498170733451788,0.065756231546402,0.04147309064865107,-0.065756231546402,-0.04147309064865107,0.0627769529819488,0.24209415912628185,0.16209918260574346,0.32216233015060425,0.019144386053085327,-0.24593997001647955,0.053673833608627264,-0.24723246693611145,-0.11351025104522713,0.37524235248565685,-0.09983761049807072,0.45404452085494984,0.2760455012321472,-0.08304184675216675,0.26241610385477543,-0.12288475036621083,-0.007101804018020574,0.0262451171875,0.0004413425922393799,0.09057962894439697
1656268221.png,0.11494857817888265,-0.07857917249202731,0.001188218593597301,-0.035602211952209445,-0.028131783008575495,-0.04470093548297882,-0.04600337147712702,-0.00018624961376190186,-0.09617263078689575,-0.00706326961517334,0.10602159053087234,0.03849996626377106,-0.10602159053087232,-0.03849996626377106,0.0388879776000976,0.2601861357688904,0.07677863538265225,0.30819591879844654,0.07353812456130987,-0.18850046396255493,0.21619924902915955,-0.18662831187248213,-0.13384740054607394,0.4410974383354186,-0.08497645705938342,0.5142451226711272,0.20400618016719832,-0.056321263313293235,0.15163739770650864,-0.20200902223587025,-0.01996421813964855,0.03382456302642822,0.04946228861808777,0.18112951517105103
1656268222.png,0.1399032287299633,-0.08760473132133484,-0.00292122364044195,-0.039029031991958646,-0.01780000329017639,-0.039667919278144836,-0.07135224342346186,-0.02095623314380643,-0.08187320828437805,-0.02732856571674344,0.08701805397868156,0.04369521141052246,-0.08701805397868155,-0.04369521141052246,0.05604302883148188,0.21433240175247192,0.10062514990568162,0.2862100601196289,0.1212807297706604,0.013257741928100586,0.26703760027885437,0.038913726806640625,-0.0982617437839508,0.41170161962509155,-0.09296137467026713,0.501112401485443,0.29381278157234203,-0.17903512716293324,0.2385509572923184,-0.09707784652709961,0.03005099296569813,0.013941526412963756,0.23579052090644842,-0.06979036331176736
1656268223.png,0.13447065651416779,-0.08773693442344666,0.0012793540954590399,-0.03996500372886655,-0.019225925207138006,-0.043174117803573636,-0.07042264938354498,-0.019849136471748352,-0.08754168450832367,-0.027059391140937777,0.091835156083107,0.04473569989204407,-0.091835156083107,-0.04473569989204407,0.05090922117233271,0.21668913960456848,0.099184975028038,0.2818978726863861,0.11507648229599005,0.0038600564002990723,0.26964031159877777,0.03902369737625122,-0.11252266168594363,0.42753681540489186,-0.10410438850522041,0.5073334276676179,0.30520546436309814,-0.19526630640029896,0.2073945738375187,-0.12257087230682384,0.009388595819473322,0.008940160274505615,0.27979911863803864,-0.05651235580444336
1656268224.png,0.13541997969150543,-0.08698689937591553,0.002180039882659912,-0.03708648681640625,-0.021018445491790827,-0.04004669189453128,-0.0637588500976563,-0.017070934176445035,-0.0886971056461334,-0.02528826892375946,0.0900879055261612,0.039202421903610285,-0.0900879055261612,-0.03920242190361023,0.05274310708045954,0.22559162974357588,0.10553514957427979,0.2830864489078522,0.1145397722721101,0.006324946880340576,0.2608658075332641,0.03641796112060536,-0.1109657734632492,0.41271147131919866,-0.1038336493074894,0.490097314119339,0.30892233550548553,-0.17501652240753185,0.1943243034183979,-0.19730031490325917,-0.002892613410949707,0.011094987392425537,0.29046718776226055,0.033450305461883434
1656268225.png,0.13587266579270363,-0.08848080039024353,0.002608597278595026,-0.0368480384349823,-0.022386252880096436,-0.03941127657890317,-0.05450099706649786,-0.01097019016742709,-0.09098145365715024,-0.0231064110994339,0.0919334627687931,0.038666099309921265,-0.0919334627687931,-0.03866609930992132,0.05091995000839239,0.2271881401538849,0.10772926360368729,0.28224578499794,0.1153494119644165,0.0037044882774353027,0.2617478966712951,0.037142038345337025,-0.1149069964885712,0.41219523549079895,-0.10293088853359222,0.4883498847484589,0.3114338219165801,-0.17096292972564697,0.19489549845457077,-0.1966230869293213,0.00724038481712358,0.011983752250671387,0.29285719990730286,0.0360393524169923
1656268226.png,0.1359498985111713,-0.0897189229726792,0.00250276923179632,-0.036841765046119634,-0.022193253040313665,-0.039637655019760076,-0.05498242378234863,-0.010697558522224454,-0.08951693773269653,-0.023180797696113614,0.09147633984684941,0.04024322330951685,-0.09147633984684941,-0.04024322330951691,0.05285847187042242,0.22262600064277654,0.10794027894735334,0.2830203175544739,0.11442446708679199,0.0049176812171936035,0.2597567290067673,0.03554362058639515,-0.11232976615428922,0.409287303686142,-0.10187622718513012,0.49027949571609497,0.30741725862026215,-0.17541313171386708,0.1989984419196844,-0.19643795490264904,0.008006513118743952,0.0138774514198301,0.28593142330646515,0.03219634294509899
1656268227.png,0.13604291155934334,-0.08689948916435242,0.0019987821578978937,-0.03637197613716123,-0.0212862491607666,-0.039753422141075134,-0.06311425566673273,-0.017206713557243375,-0.08969876170158392,-0.025184437632560702,0.09111853316426277,0.03932270407676697,-0.09111853316426279,-0.03932270407676702,0.053250640630722046,0.2227490246295929,0.10645917803049086,0.28177657723426824,0.11358344554901123,0.006284654140472412,0.26084893941879284,0.03747588396072388,-0.11128623783588412,0.4121879041194916,-0.10070206411182879,0.49041965603828436,0.301846280694008,-0.17817431688308716,0.1916365418583155,-0.19946610927581787,0.012701600790023693,0.01599973440170277,0.2917653173208238,0.035442471504211426
