1656267168.png,0.15428147092461586,-0.13988181948661804,-0.003463387489318792,-0.04019862413406372,-0.021784871816635187,-0.05156928300857544,-0.08078882098197948,-0.018319427967071533,-0.09452648460865012,-0.020516365766525213,0.09401122108101845,0.0561007261276244,-0.09401122108101846,-0.056100726127624456,0.06111690402030945,0.23819977045059204,-0.034358695149421685,0.32283622026443476,0.13545295596122747,0.001523435115814431,0.2727616354823113,-0.016082882881164662,-0.12260554730892181,0.4584242701530459,-0.06136290635913609,0.5728712677955625,0.2686212211847305,-0.06846594810485862,0.29329051729291683,-0.1453249454498291,0.08987224102020275,-0.07248902320861794,0.10650852322578419,-0.023327231407165527
1656268228.png,0.13584608584642413,-0.08478356897830969,0.0020577311515808105,-0.03947691619396204,-0.01977592706680298,-0.04297904670238489,-0.056723773479461614,-0.013238221406936646,-0.09020599722862244,-0.024632647633552524,0.09125555306673047,0.040244594216346685,-0.09125555306673047,-0.04024459421634674,0.05318674445152288,0.22046551108360307,0.10781590640544894,0.28070002794265736,0.11313661932945257,0.005218327045440563,0.25906050205230713,0.036340713500976674,-0.11398205161094663,0.4056712090969084,-0.10306920483708382,0.4891737103462219,0.3037310540676117,-0.17677146196365345,0.1944969482719898,-0.19818991422653198,0.01463904976844782,0.016278505325317383,0.29121147096157074,0.033145010471343994
1656268229.png,0.13652092590928075,-0.08369284868240356,0.0013978779315948486,-0.03962789475917816,-0.019514918327331543,-0.04310360550880435,-0.057754278182983454,-0.013410776853561401,-0.08979599177837375,-0.02344655990600586,0.0906418897211552,0.03948909044265747,-0.09064188972115521,-0.039489090442657526,0.05484777688980097,0.22086015343666077,0.10819561034440993,0.2811544835567475,0.11343088746070867,0.0029302239418029785,0.26169899106025696,0.03538823127746593,-0.11179900169372564,0.40912893414497364,-0.10226627811789511,0.48706296086311335,0.30284202098846436,-0.1792384386062621,0.19500962272286412,-0.19518423080444325,0.01334044337272644,0.016717076301574596,0.2918955385684967,0.031695663928985596
1656268230.png,0.149194024503231,-0.060741230845451466,-0.0032536387443543036,-0.04098567366600031,-0.012648314237594549,-0.04002532362937916,-0.06859782338142384,-0.03193418681621557,-0.07731452584266663,-0.035748168826103294,0.08506464213132858,0.054094657301902827,-0.08506464213132858,-0.054094657301902827,0.04285544157028198,0.19924646615982045,0.07505446672439572,0.2792675793170929,0.13204815983772278,0.015740394592285267,0.2734415382146834,0.04072582721710205,-0.11080336570739749,0.4059329628944395,-0.09538896754384041,0.4943242371082306,0.295756071805954,-0.20533859729766835,0.1655352152884006,-0.21355891227722157,0.02926900982856767,0.01907438039779652,0.2840247452259065,0.041649699211120605
1656268231.png,0.14798481017351153,-0.05704286694526678,-0.0006000399589539129,-0.04244291782379145,-0.01541170477867132,-0.04273621737956995,-0.06901919841766357,-0.032778784632682856,-0.07765954732894897,-0.04006779193878174,0.08484322577714923,0.04589140415191645,-0.08484322577714923,-0.04589140415191645,0.048128336668014415,0.20807391405105596,0.0819304138422012,0.277550995349884,0.11755800247192388,0.018554091453552135,0.27132388949394237,0.04355829954147328,-0.11457484960556036,0.40252518653869646,-0.10271542146801949,0.49208992719650263,0.30243498086929327,-0.18778723478317272,0.17841279879212374,-0.2229563593864441,0.010951161384582464,0.020496726036071777,0.2846451997756959,0.05381959676742554
1656268232.png,0.15123090147972107,-0.06362827122211445,-0.0025359094142914373,-0.040649339556694086,-0.015691488981246948,-0.041615560650825584,-0.06870144605636597,-0.03044036030769351,-0.07753744721412659,-0.036270499229431125,0.08448183536529541,0.04832179844379425,-0.08448183536529541,-0.04832179844379425,0.04747143387794489,0.2099601328372956,0.08275406062603,0.27601426839828497,0.12785640358924866,0.013505935668945201,0.27159737050533284,0.045125722885131836,-0.1162652969360351,0.41485789418220537,-0.10147181525826454,0.4904759526252747,0.30433583259582514,-0.20309686660766613,0.17732668295502665,-0.21179282665252697,0.010465234518051036,0.019356369972229004,0.2838783860206604,0.04462921619415294
1656268233.png,0.1507254615426063,-0.06174275279045105,-0.0021599829196929377,-0.04175825417041781,-0.015351623296737615,-0.04208187758922574,-0.06928586959838856,-0.031915158033371,-0.07691290974617004,-0.0375628471374512,0.08478686958551407,0.046741306781768854,-0.08478686958551407,-0.0467413067817688,0.04706445336341858,0.21227493882179255,0.08324676752090451,0.27665480971336354,0.1185239851474762,0.011736631393432617,0.26890991628170013,0.04300856590271007,-0.11797687411308291,0.398903876543045,-0.10309609770774841,0.4894005358219148,0.3042728900909424,-0.18698513507843018,0.1789453327655792,-0.21229016780853271,0.013249427080154474,0.02077662944793701,0.2846735566854477,0.04433298110961914
1656268234.png,0.15126189589500422,-0.051983222365379333,-0.0033111870288848877,-0.042467653751373236,-0.013040214776992798,-0.04167509078979481,-0.06678697466850275,-0.03181566298007965,-0.0715400874614715,-0.035034880042076166,0.08217433094978333,0.046695008873939514,-0.08217433094978333,-0.046695008873939514,0.06710562109947199,0.18296447396278387,0.07762815058231348,0.28548997640609747,0.04393428564071655,-0.1945433914661407,0.2700937241315842,0.03533428907394409,-0.10956649482250211,0.39080300927162187,-0.09680375456809998,0.4815275073051452,0.29548092186450947,-0.17339825630187988,0.1764386892318726,-0.18647795915603627,0.03059226274490362,0.013660669326782005,0.11649915575981137,0.011928379535675049
1656268235.png,0.1539294719696045,-0.03332088887691498,-0.003929346799850464,-0.04046422243118286,-0.013370096683502253,-0.03919881582260132,-0.06400191783905029,-0.03530660271644598,-0.06293371319770807,-0.037944227457046564,0.0716981589794159,0.06990762054920197,-0.0716981589794159,-0.06990762054920197,-0.00820574164390564,0.24081286787986755,0.0203062295913696,0.29432398080825806,0.11307978630065918,0.03899526596069336,0.2758326232433318,0.03137272596359253,-0.10800975561141968,0.41500696539878845,-0.11246880143880843,0.5209338665008545,0.2687480747699738,0.035325706005096436,0.25480818003416067,0.05222958326339722,0.032893657684326116,-0.24607127904891968,0.15719789266586298,-0.23825645446777344
1656268236.png,0.15540087223052979,-0.03593789041042328,-0.0036163926124572754,-0.04040342569351196,-0.013443559408187866,-0.0370869636535644,-0.06572091579437261,-0.03339546918869024,-0.06256300210952759,-0.03648591041564947,0.0739506185054779,0.06811444461345673,-0.0739506185054779,-0.06811444461345673,0.001475989818572998,0.23228591680526733,0.027955323457717868,0.29026344418525685,0.1362190842628479,0.005622506141662598,0.27349793910980225,0.03477984666824352,-0.11125095188617704,0.4003717303276063,-0.09992881864309311,0.5102558434009552,0.23836173117160794,0.026726067066192516,0.2752273306250572,0.0329725742340089,0.2477245032787323,-0.21313482522964466,0.128107339143753,-0.2107282876968385
1656268237.png,0.15666595846414563,-0.054370373487472534,-0.0047790408134461,-0.03911089897155762,-0.012265473604202215,-0.03970333933830267,-0.06616520881652821,-0.030945464968681335,-0.06894069910049444,-0.03194256126880643,0.07594186812639234,0.04785597324371338,-0.07594186812639234,-0.04785597324371338,0.059329688549041804,0.18627777695655823,0.05914609134197232,0.28692546486854553,0.05301254987716675,-0.19577005505561818,0.2708625793457031,0.03326100111007679,-0.09720188379287714,0.3997112810611725,-0.08299779891967772,0.4906257092952728,0.2776432931423188,-0.1846446394920348,0.28626941144466395,-0.11261940002441417,0.03485640883445734,0.016611814498901256,0.13504418730735773,-0.050058722496032604
1656268238.png,0.15106230229139328,-0.0738230049610138,-0.0014600455760956366,-0.03892998397350306,-0.016849964857101385,-0.040551513433456476,-0.06832981109619135,-0.030755802989006098,-0.07677948474884039,-0.04052281379699704,0.09135850518941879,0.04629501700401312,-0.09135850518941879,-0.04629501700401312,0.02894890308380127,0.21758762001991255,0.08790506422519684,0.2859711945056915,0.1317269504070282,0.01101994514465332,0.26357448101043707,0.03129851818084739,-0.08132193982601166,0.4361101686954498,-0.0549948588013649,0.5157553255558016,0.25917558372020727,0.013333022594451904,0.21431344002485275,0.017043709754943515,0.028028547763824407,-0.2110433578491211,0.20442447066307068,-0.20354551076889005
1656268239.png,0.16529050469398499,-0.04468086361885071,-0.004298210144042913,-0.0369707345962525,-0.012341231107711736,-0.03528699278831482,-0.06632459163665777,-0.0332973450422287,-0.07020959258079534,-0.037031486630439786,0.0795503556728363,0.05605295300483698,-0.0795503556728363,-0.056052953004837036,0.05872204899787897,0.19248500466346735,0.059222564101219205,0.29059627652168274,0.1067481637001037,0.01057058572769165,0.26843784749507915,0.027147114276885986,-0.09878385066986084,0.40704032778739946,-0.0892569348216057,0.511393278837204,0.27062991261482233,-0.20542240142822277,0.27945219725370407,-0.086683750152588,0.028759360313415583,0.01361173391342152,0.14956989884376537,-0.09725373983383179
1656268240.png,0.16375151276588445,-0.04608407616615301,-0.004138112068176325,-0.04210108518600458,-0.013097941875457875,-0.0394591987133025,-0.06746068596839905,-0.027223259210586548,-0.07250395417213434,-0.031130835413932856,0.07923120260238647,0.05610239505767822,-0.0792312026023865,-0.05610239505767828,0.05923333764076233,0.19164156913757324,0.05499549210071569,0.28791934251785284,0.10380181670188904,0.01022702455520641,0.26973380148410797,0.02826392650604248,-0.10389798879623413,0.3899262547492981,-0.08601080626249313,0.5096406936645508,0.2723282575607301,-0.1938539743423462,0.2770503982901573,-0.1332378387451172,0.029543250799178966,0.016645312309265137,0.1456199288368225,-0.05037999153137207
1656268241.png,0.16083084791898733,-0.04180051386356354,-0.004259049892425537,-0.0405659675598144,-0.01214942336082464,-0.03743883967399597,-0.06570759415626526,-0.03054301440715798,-0.069065511226654,-0.034470945596694946,0.08016138523817062,0.05194197595119476,-0.0801613852381706,-0.05194197595119476,0.05207538604736328,0.18547785282135,0.054018840193748474,0.2861396372318268,0.10466733574867265,0.021600723266601562,0.27060726284980774,0.02924180030822754,-0.10909475386142725,0.39423805475234974,-0.08420730382204053,0.49455943703651417,0.27695731818675995,-0.19360703229904175,0.29545312374830246,-0.14603781700134266,0.0071471333503723145,0.019075930118560902,0.126804620027542,-0.024233460426330455
1656268242.png,0.16196872293949133,-0.04161751270294184,-0.0034122765064240057,-0.039592027664184515,-0.012975305318832453,-0.03682133555412298,-0.067372977733612,-0.03226204216480258,-0.06919381022453314,-0.038658052682876504,0.07860074937343597,0.05654728412628174,-0.07860074937343597,-0.05654728412628174,0.048309981822967474,0.1889819502830506,0.049467831850051824,0.2881098389625549,0.11346632242202764,0.011687755584716797,0.27401551604270946,0.028147995471954457,-0.10992869734764096,0.3887144327163697,-0.08813123404979706,0.4957886338233947,0.27470120787620544,-0.1846911907196045,0.297277495265007,-0.1529502272605895,0.011729568243026733,0.007611215114593395,0.1258629560470581,-0.019044339656829834
1656268243.png,0.15702718496322632,-0.047536388039588984,-0.002715080976486206,-0.038465321063995306,-0.017835795879363958,-0.038691818714141846,-0.06417641043663025,-0.03138211369514471,-0.0754692852497102,-0.038431674242019626,0.08232545852661127,0.049419060349464417,-0.0823254585266113,-0.04941906034946447,0.05533662438392639,0.2015973925590515,0.06261840462684623,0.28461250662803655,0.10635238885879517,0.008538603782653698,0.2701592743396759,0.030456066131591797,-0.10511997342109675,0.39974021911621105,-0.08772920817136766,0.4909516274929047,0.27016237378120433,-0.18112069368362438,0.14637113362550735,-0.2078542709350587,0.007979989051818681,0.0041713714599609375,0.28744618594646454,0.04092496633529674
1656268244.png,0.16320286691188812,-0.045772433280944824,-0.004089862108230535,-0.04215353727340704,-0.014427334070205577,-0.040929049253463745,-0.06793883442878729,-0.030453830957412692,-0.07046353816986095,-0.0335269421339035,0.078435018658638,0.055844604969024714,-0.07843501865863803,-0.05584460496902466,0.049796789884567205,0.19857755303382857,0.05009180307388311,0.2889968454837799,0.11553370952606218,0.01197350025177002,0.27219682931900024,0.027295470237732045,-0.10448415577411654,0.4022782146930695,-0.08770085871219632,0.5021187365055082,0.2731541842222214,-0.20358359813690197,0.2723006159067154,-0.12967038154602029,0.02884525060653692,0.017135977745056152,0.1499624252319336,-0.04758596420288086
1656268245.png,0.16756728291511536,-0.054808750748634394,-0.00760883092880249,-0.038270264863967784,-0.017513513565063477,-0.03792703151702875,-0.0698043704032898,-0.024349093437194935,-0.0715263187885285,-0.027268394827842768,0.07880684733390808,0.058726146817207336,-0.07880684733390808,-0.058726146817207336,0.04446744918823248,0.19478058815002441,0.04561613500118253,0.29039010405540466,0.11587297916412348,0.01256662607192982,0.27129949629306804,0.026705503463745117,-0.11248707771301275,0.41544485092163086,-0.09264134615659712,0.5080968439579009,0.2750522494316101,-0.22189044952392578,0.26987194269895554,-0.1055350899696349,0.03237569332122808,0.017200469970703125,0.15218549966812134,-0.07687389850616455
1656268246.png,0.1572525203227997,-0.044541358947753906,-0.0033535957336426336,-0.038626283407211304,-0.016166657209396362,-0.03794535994529724,-0.0671113133430481,-0.035216763615608215,-0.0698109269142152,-0.04211549460887909,0.0809682905673981,0.04929846525192255,-0.0809682905673981,-0.04929846525192261,0.054339110851287786,0.20061925053596502,0.05956034362316137,0.28564414381980885,0.10999041795730585,0.0161857008934021,0.2701214998960494,0.031349658966064564,-0.10486419498920443,0.39701530337333685,-0.08942316472530365,0.4898863732814789,0.27359746396541584,-0.19049495458602916,0.14445270597934726,-0.2087002396583557,0.002752989530563299,0.01716965436935436,0.2873862683773041,0.04264116287231445
1656268247.png,0.1551087945699692,-0.05611628293991083,-0.0036954581737518866,-0.03708282113075262,-0.015053629875183161,-0.036991119384765625,-0.06842288374900818,-0.027585312724113437,-0.07428282499313349,-0.03446693718433383,0.08115352690219882,0.04967281222343439,-0.08115352690219882,-0.04967281222343445,0.05657359957695002,0.19988289475440996,0.05992773175239566,0.2846832573413849,0.1077517569065094,0.016045689582824707,0.26858973503112793,0.03192704916000366,-0.10569821298122409,0.39799836277961737,-0.08654185384511949,0.4912021458148955,0.27888788282871246,-0.1922106146812439,0.14257372170686722,-0.2122685909271239,0.007624179124832098,0.018741905689239502,0.2856815904378891,0.04494827985763561
1656268248.png,0.16097114235162735,-0.04903233051300049,-0.00548398494720459,-0.04066592454910284,-0.014579296112060491,-0.03906375169754023,-0.06920421123504644,-0.02788569033145899,-0.06871321797370916,-0.0321533828973771,0.07874471694231028,0.056800305843353216,-0.07874471694231033,-0.05680030584335327,0.04366382956504827,0.1916345059871673,0.04561750590801236,0.2889980375766754,0.11077791452407837,0.009480655193328968,0.2719031274318695,0.02957814931869507,-0.11604619026184074,0.40389636158943193,-0.09178833663463593,0.49751773476600647,0.2786032259464264,-0.20607441663742077,0.2743905782699585,-0.1193501353263855,0.02909222245216364,0.016535043716430664,0.14819753170013417,-0.050485193729400635
1656268249.png,0.15827169269323343,-0.04542990028858174,-0.0042953491210936945,-0.04205599427223217,-0.013236731290817205,-0.038662552833557184,-0.06538972258567816,-0.030982092022895757,-0.06954801082611084,-0.03822329640388489,0.07847385853528976,0.053310886025428716,-0.07847385853528979,-0.053310886025428716,0.046539127826690785,0.19759982824325573,0.04604358971118924,0.2864515483379364,0.11233159899711603,0.011107802391052246,0.2717397511005402,0.02831655740737915,-0.11483460664749151,0.4042798876762391,-0.1020402908325195,0.48676595091819763,0.2784107327461243,-0.2040259838104248,0.2855425328016281,-0.1403825283050537,0.030049383640289307,0.017994165420532116,0.14634180068969715,-0.02450704574584961
1656268250.png,0.16539842635393143,-0.059667885303497314,-0.010191202163696345,-0.037611156702041626,-0.017838895320892445,-0.037087649106979426,-0.06913450360298157,-0.021399348974227905,-0.07377326488494873,-0.022414952516555703,0.07738936692476273,0.06159964203834534,-0.07738936692476275,-0.06159964203834534,0.044418454170226995,0.1915818154811859,0.041956633329391424,0.2911292016506195,0.11282175779342651,0.006639719009399414,0.2708023339509964,0.027462542057037242,-0.12931829690933233,0.40942832827568054,-0.10956862568855288,0.5053190290927887,0.27849799394607544,-0.13072967529296875,0.301400437951088,-0.10221683979034424,0.04264703392982483,-0.06991028785705555,0.13336974382400507,-0.07456004619598378
1656268251.png,0.16275130957365036,-0.056034073233604376,-0.008106648921966553,-0.03886982798576355,-0.017278015613555908,-0.03781181573867798,-0.06974637508392334,-0.022908210754394587,-0.06957444548606873,-0.026746377348899897,0.07814770191907877,0.05869276821613306,-0.0781477019190788,-0.05869276821613306,0.048574686050415206,0.20037403702735912,0.041781112551689065,0.28994232416152954,0.10724619030952443,0.002005457878112793,0.271199643611908,0.027805209159850963,-0.1187129467725753,0.39908429980278015,-0.09871646016836169,0.5032149553298949,0.2673596292734145,-0.11283367872238148,0.26967156678438187,-0.0976443886756897,0.04082742333412165,-0.07224178314208984,0.15522998571395874,-0.07620877027511586
1656268252.png,0.1609893515706063,-0.05492945015430445,-0.007166326045990046,-0.039789348840713445,-0.017066597938537598,-0.03876072168350214,-0.0709595680236817,-0.024672314524650574,-0.0713410377502442,-0.028015777468681335,0.0779925063252449,0.05795277655124664,-0.0779925063252449,-0.05795277655124659,0.04823905229568487,0.19073611497879028,0.0438296049833298,0.28958174586296076,0.10858130455017079,0.011300981044769398,0.2698337733745574,0.0277596116065979,-0.13273729383945462,0.3983768820762634,-0.10831654071807861,0.4902305901050568,0.2532377690076827,-0.10959881544113148,0.15285682678222656,-0.20124554634094238,0.06939741969108593,-0.0746268630027771,0.2824634462594985,0.04003709554672241
1656268253.png,0.1633464023470878,-0.0574803501367569,-0.010211497545242254,-0.038703024387359675,-0.01775410771369923,-0.03812497854232788,-0.06891542673110967,-0.02184499800205225,-0.07089143991470342,-0.024129763245582553,0.07802309840917587,0.05661706626415258,-0.07802309840917587,-0.05661706626415253,0.048235625028610285,0.1930625140666961,0.042502731084823636,0.28908824920654297,0.1093848049640655,0.011522948741912842,0.27100472152233135,0.02758878469467163,-0.13258171081542966,0.4019916951656341,-0.10748562216758728,0.4902445673942567,0.2673605382442473,-0.11216950416564941,0.15098702907562256,-0.20262402296066306,0.05749097466468822,-0.06858915090560924,0.284056857228279,0.041004836559295765
1656268254.png,0.159616120159626,-0.054932221770286616,-0.0067312717437743586,-0.03937351703643793,-0.01713156700134283,-0.03868791460990895,-0.06540578603744512,-0.022470518946647644,-0.07469570636749262,-0.024934396147728022,0.07654578238725662,0.057364597916603144,-0.07654578238725662,-0.057364597916603144,0.04952821135520935,0.20195060968399053,0.038793981075286865,0.2872385680675507,0.11095607280731196,0.006323754787444846,0.2694155126810074,0.027906417846679576,-0.1353156417608261,0.3994478583335876,-0.11390624940395355,0.4892606437206269,0.25297863781452185,-0.11209815740585327,0.15234713256359098,-0.20499396324157715,0.059341698884963934,-0.06481385231018066,0.28657449781894684,0.04371750354766857
1656268255.png,0.16113819181919098,-0.05457735061645502,-0.007287085056304987,-0.039177209138870295,-0.016741573810577393,-0.03811946511268621,-0.07040360569953918,-0.02339176833629611,-0.07021871209144598,-0.02668054401874545,0.0779026597738266,0.05888926982879644,-0.07790265977382663,-0.05888926982879644,0.04845643043518061,0.2009244263172149,0.042125985026359586,0.2915376722812653,0.11742895841598527,0.0017967820167541504,0.2686698883771897,0.026263654232025258,-0.11986696720123294,0.4030019342899321,-0.09856157004833219,0.5046814382076261,0.26851144433021545,-0.1187934875488279,0.2686604708433151,-0.10233086347579945,0.0443977415561676,-0.06415784358978283,0.15625640749931335,-0.0729541778564452
1656268256.png,0.16030616313219076,-0.05528983473777771,-0.007895618677139338,-0.03916066884994507,-0.016372740268707275,-0.03885912895202631,-0.06928572058677668,-0.022996276617050226,-0.0740351676940918,-0.023681387305259732,0.07586110383272171,0.05823194980621332,-0.07586110383272168,-0.05823194980621338,0.04295423626899719,0.19587969779968267,0.039052724838256864,0.2883179187774658,0.11958730220794683,0.0119193196296693,0.27027659118175507,0.029410839080810436,-0.1332175433635711,0.3995875716209412,-0.1115327253937721,0.4912585616111754,0.2522749602794647,-0.11496639251708984,0.15031010657548907,-0.2070609927177428,0.060549020767212025,-0.06498384475708019,0.2890675514936446,0.04263359308242798
1656268257.png,0.1612990424036979,-0.05816660821437836,-0.008655369281768799,-0.03826671838760376,-0.017427742481231634,-0.03803619742393488,-0.06926664710044855,-0.02152632176876068,-0.07012557983398443,-0.024310752749443082,0.07657184451818466,0.05726043879985809,-0.07657184451818463,-0.05726043879985809,0.0458438098430633,0.20317518711090077,0.03903259336948395,0.2872067987918854,0.11453780531883234,0.00486057996749889,0.2703630030155182,0.028874456882476807,-0.13158978521823886,0.3990352749824525,-0.10982932895421986,0.4881960451602936,0.2637125700712205,-0.08655065298080455,0.2601184621453285,-0.0841524600982666,0.060147553682327215,-0.0911000370979308,0.1750853955745697,-0.0757407546043396
1656268258.png,0.1621010228991508,-0.054677665233612116,-0.008232742547988836,-0.03841078281402588,-0.01703158020973211,-0.038100361824035534,-0.06728658080101019,-0.023932501673698398,-0.07055535912513722,-0.025657549500465476,0.07770829647779465,0.057551085948944036,-0.0777082964777947,-0.057551085948944036,0.048018693923950195,0.202389806509018,0.04189443588256836,0.2884245812892912,0.11364433169364924,0.005306363105773926,0.2714871615171434,0.029157400131225586,-0.13163287937641144,0.3990864455699921,-0.10906995832920069,0.48994126915931696,0.26516298949718475,-0.11075538396835338,0.28133049607276917,-0.11374944448471058,0.06088992953300476,-0.06674569845199563,0.15626230835914623,-0.046986937522888406
1656268259.png,0.15296952426433558,-0.06378687918186182,-0.006610304117202703,-0.04059755802154541,-0.012586712837219183,-0.03880500793457037,-0.06600198149681091,-0.02209068834781644,-0.06902331113815313,-0.02512554824352259,0.07935814559459681,0.058479890227317755,-0.07935814559459686,-0.058479890227317755,0.031416893005371094,0.2176869809627534,0.0477956086397171,0.28570204973220825,0.1305143237113952,0.035460591316223145,0.2714090794324875,0.030732154846191517,-0.10350021719932553,0.43169400095939636,-0.08849356323480607,0.500511109828949,0.2579747140407562,-0.014671802520751953,0.2345748320221901,0.014804124832153098,0.04763448238372803,-0.18020224571228016,0.181960791349411,-0.18220669031143155
1656268260.png,0.1519305780529977,-0.03942291438579565,-0.006090223789215088,-0.042754352092742864,-0.012603551149368342,-0.041021049022674394,-0.061225175857544,-0.0336664617061615,-0.06300696730613708,-0.035932600498199574,0.07351363450288773,0.06927163898944849,-0.0735136345028877,-0.06927163898944849,0.007601439952850342,0.2291249334812165,0.027577802538871793,0.288367211818695,0.132379412651062,0.00840991735458374,0.2725077271461487,0.032866477966308594,-0.13019290566444397,0.41617712378501887,-0.11308644711971282,0.5172979235649107,0.27625969052314764,-0.019534409046173096,0.25330209732055664,-0.014469861984252819,0.04587072134017944,-0.1919513940811156,0.16635632514953624,-0.17081964015960693
1656268261.png,0.15137872099876404,-0.04502873122692108,-0.004596441984176636,-0.040276020765304565,-0.011299729347229004,-0.038403600454330444,-0.06332740187644964,-0.02961984276771551,-0.06731954216957098,-0.03291812539100647,0.07579752802848816,0.06744758784770971,-0.07579752802848813,-0.06744758784770966,0.00489574670791626,0.2333752810955047,0.02988830208778373,0.2893548607826233,0.13268044590950012,0.009001970291137584,0.27232965826988226,0.030882298946380504,-0.13015747070312503,0.42013809084892245,-0.10960607975721363,0.5195063948631289,0.27370110154151905,-0.02068042755126942,0.2500925287604332,0.004363417625426913,0.044460564851760975,-0.19147658348083496,0.1673719882965089,-0.19260346889495839
1656268262.png,0.15136329829692846,-0.045293986797332764,-0.004955679178238082,-0.03997266292572027,-0.011287927627563532,-0.037895828485488836,-0.06315526366233815,-0.030814707279205267,-0.06549489498138428,-0.0314228236675263,0.07578234374523163,0.06659376621246332,-0.07578234374523163,-0.06659376621246338,0.0053050220012664795,0.2347374856472017,0.030442014336586,0.28745362162590027,0.13228714466094976,0.007023274898528831,0.2722604125738144,0.03149867057800304,-0.12824249267578128,0.4178307950496674,-0.10856758058071136,0.5178187787532805,0.2711520791053773,0.008825898170471191,0.24991042912006378,0.0035834312438963734,0.0465328693389892,-0.2098085880279541,0.16690170764923096,-0.19118905067443825
1656268263.png,0.15134902298450464,-0.04279424250125885,-0.005088001489639227,-0.03976321220397949,-0.010942518711089977,-0.03759387135505671,-0.0629484355449677,-0.03258287906646723,-0.0654298067092896,-0.03308901190757757,0.07505394518375397,0.06705586612224579,-0.07505394518375394,-0.06705586612224579,0.0073130726814269464,0.233432024717331,0.030802577733993503,0.2889207005500794,0.14397424459457403,0.0031850337982177734,0.2712840139865874,0.03143310546875,-0.128783568739891,0.41916063427925115,-0.10853293538093571,0.5210877656936646,0.27405349910259247,0.008595705032348633,0.24939069151878357,0.0029938220977782093,0.04605183005332941,-0.2095314860343933,0.16811418533325184,-0.19166880846023548
1656268264.png,0.15136026591062546,-0.04023279249668121,-0.004778087139129694,-0.039803266525268555,-0.011155992746353205,-0.03772234916687017,-0.06190505623817438,-0.032489210367202814,-0.06390592455863947,-0.033028602600097656,0.07478781789541245,0.061787709593772944,-0.07478781789541247,-0.061787709593772944,0.00794950127601618,0.24092298746109003,0.031709596514701816,0.2875100672245026,0.13204547762870794,0.009432077407836914,0.2718333899974824,0.03092813491821278,-0.11587707698345184,0.4282181859016417,-0.1066131070256233,0.5169558823108675,0.263696476817131,-0.019998192787170077,0.26638849824666977,-0.018370628356933594,0.04353612661361689,-0.1928026080131533,0.14924216270446777,-0.16943538188934337
1656268265.png,0.15157590806484217,-0.03489084541797638,-0.0033449232578277033,-0.04141467809677124,-0.013548463582992498,-0.03980958461761469,-0.06399813294410706,-0.03400784730911255,-0.06767332553863531,-0.03905975818634044,0.07702793180942535,0.06462465226650238,-0.07702793180942538,-0.06462465226650238,0.008226752281188965,0.23048314452171326,0.0329266041517258,0.28715723752975464,0.1490103006362915,-0.03168308734893799,0.27169813215732574,0.0312080979347229,-0.12944597005844116,0.4193604886531829,-0.1048539727926254,0.5162579417228697,0.28742462396621715,-0.019350528717040905,0.2641749829053879,0.0026369094848635033,0.029380619525909313,-0.19199466705322277,0.1519193947315216,-0.18962401151657116
1656268266.png,0.1533804014325142,-0.03437167406082153,-0.0031355321407318115,-0.04119709134101873,-0.0135783851146698,-0.03978994488716131,-0.06491309404373169,-0.03578239679336542,-0.06783685088157654,-0.040174454450607244,0.07673672586679459,0.06442219018936157,-0.07673672586679459,-0.06442219018936157,0.02096125483512884,0.20673096179962158,0.033935174345970154,0.2871115207672119,0.13200092315673823,0.01095205545425415,0.2702590227127076,0.03030163049697876,-0.12850715219974518,0.4035872817039492,-0.10657703131437302,0.5152783393859863,0.27307806909084315,-0.0025811195373539597,0.2661879137158394,-0.01761072874069225,0.0443121194839477,-0.1924977898597715,0.15164431929588307,-0.16938400268554676
1656268267.png,0.15396700054407114,-0.036261990666389465,-0.0034231841564178467,-0.041825056076049805,-0.013381510972976685,-0.03932031989097601,-0.06463548541069025,-0.03479829430580139,-0.06652531027793879,-0.04011315107345581,0.07609546929597855,0.06636326014995575,-0.07609546929597852,-0.06636326014995575,0.018259316682815496,0.2228437066078186,0.03128713369369501,0.2877837121486664,0.14129561185836786,-0.025922894477844127,0.2718963772058487,0.03264135122299194,-0.13102415204048154,0.41912740468978893,-0.10696861892938617,0.5183232128620149,0.27499908208847035,-0.020692944526672474,0.2648287937045098,-0.019804656505584828,0.04418510198593134,-0.19099068641662598,0.1519892811775207,-0.16784191131591786
