1656267168.png,0.15428147092461586,-0.13988181948661804,-0.003463387489318792,-0.04019862413406372,-0.021784871816635187,-0.05156928300857544,-0.08078882098197948,-0.018319427967071533,-0.09452648460865012,-0.020516365766525213,0.09401122108101845,0.0561007261276244,-0.09401122108101846,-0.056100726127624456,0.06111690402030945,0.23819977045059204,-0.034358695149421685,0.32283622026443476,0.13545295596122747,0.001523435115814431,0.2727616354823113,-0.016082882881164662,-0.12260554730892181,0.4584242701530459,-0.06136290635913609,0.5728712677955625,0.2686212211847305,-0.06846594810485862,0.29329051729291683,-0.1453249454498291,0.08987224102020275,-0.07248902320861794,0.10650852322578419,-0.023327231407165527
1656268268.png,0.15391863137483597,-0.03677360713481903,-0.003600776195526123,-0.04132562875747686,-0.014212667942047064,-0.03936910629272461,-0.0644532442092896,-0.035389721393585094,-0.06661829352378851,-0.0405267477035523,0.07559780031442642,0.06525321304798115,-0.0755978003144264,-0.0652532130479812,0.008909404277801514,0.22969523072242748,0.0317369401454925,0.28680735826492315,0.14915010333061218,-0.031027913093566784,0.27267710864543915,0.03299635648727406,-0.12968863546848297,0.4190819561481477,-0.10695505887269978,0.5177638530731201,0.27362300455570215,-0.019411981105804554,0.2666415199637413,-0.02012711763381969,0.04555425047874456,-0.19328492879867543,0.14987179636955267,-0.1696402430534364
1656268269.png,0.15364960581064224,-0.031354799866676386,-0.0034641921520233154,-0.0417447984218598,-0.013011395931243896,-0.03931045532226557,-0.06418293714523315,-0.03500393033027649,-0.06647446751594543,-0.03984093666076666,0.07558000832796097,0.060730233788490295,-0.07558000832796097,-0.060730233788490295,0.013479769229888916,0.22231844067573542,0.032906427979469355,0.2874676585197448,0.15025946497917164,-0.015729963779449463,0.273368626832962,0.03208005428314198,-0.11470919847488406,0.4137108623981474,-0.10472384840250017,0.5196698307991028,0.275990754365921,-0.004758119583129883,0.2651127800345421,-0.0014401674270630993,0.030289828777313232,-0.19282782077789296,0.15153318643569946,-0.1895134449005127
1656268270.png,0.15046582370996472,-0.07331879436969757,-0.005558490753173717,-0.04015822708606717,-0.012083381414413452,-0.03852121531963351,-0.07037276029586798,-0.02669081091880804,-0.07691717147827143,-0.030806571245193426,0.07902614027261731,0.047536060214042664,-0.07902614027261731,-0.04753606021404272,0.05587130784988409,0.19917750358581543,0.07561613619327545,0.28989544510841364,0.048793524503707886,-0.2200597524642945,0.26417452096939087,0.032580554485321156,-0.08854053914546961,0.40364056825637806,-0.07000361382961273,0.5104013979434969,0.2776313871145249,-0.1725257635116576,0.22291433811187744,-0.10510981082916271,0.03175953030586248,0.017124652862548828,0.21760085225105275,-0.06862348318099976
1656268271.png,0.14643467217683787,-0.07846550643444056,-0.005716472864151001,-0.039794489741325434,-0.015015393495559637,-0.04137973487377172,-0.06999322772026056,-0.027817159891128568,-0.07244729995727545,-0.029505372047424344,0.07527745515108109,0.038438126444816645,-0.07527745515108109,-0.03843812644481659,0.05408352613449091,0.2085121572017669,0.0746540576219559,0.2848932147026062,0.051942676305770874,-0.21940371394157415,0.2682873606681824,0.03199714422225952,-0.058317124843597384,0.3964440524578094,-0.04206162691116333,0.4897872805595399,0.2645929157733917,-0.14853042364120483,0.24293603003025055,-0.11038565635681163,0.025105535984039307,0.0067903995513916016,0.1609325110912323,-0.04901576042175293
1656268272.png,0.14764895290136332,-0.054200068116188105,-0.004993468523025513,-0.03683489561080927,-0.009284645318984874,-0.03481173515319824,-0.06503909826278681,-0.028500840067863492,-0.06859573721885692,-0.029912739992141696,0.07100727409124374,0.047166898846626226,-0.07100727409124374,-0.04716689884662628,0.042018890380859375,0.20445734262466436,0.055368393659591675,0.2931995093822479,0.13357675075531,0.022757649421691895,0.2639121562242507,0.028790295124053955,-0.09304942190647125,0.3766604065895081,-0.0728328675031662,0.4736814796924591,0.2819426506757736,-0.15901470184326183,0.12135043740272525,-0.18839335441589355,0.02521270513534546,0.023528337478637806,0.2842749655246736,0.04338860511779774
1656268273.png,0.14802359044551855,-0.05525386333465576,-0.005547136068344227,-0.037874072790145874,-0.009876817464828547,-0.03538253903388977,-0.064825028181076,-0.028220564126968384,-0.06965544819831848,-0.03048028051853177,0.07089047133922577,0.04646027088165283,-0.07089047133922577,-0.04646027088165283,0.05261239409446716,0.19648617506027233,0.055576249957084656,0.29420381784439087,0.12188804149627691,0.03113061189651478,0.26337255537509924,0.027805089950561634,-0.08166506886482239,0.38020986318588246,-0.07345299422740936,0.477558135986328,0.2682964503765105,-0.1619119048118589,0.26045326888561243,-0.20517939329147328,0.026956021785736195,0.018478155136108287,0.14533713459968584,0.05628633499145508
1656268274.png,0.14971703290939328,-0.05792976915836329,-0.006398230791091919,-0.037643194198608454,-0.010504871606826838,-0.035089880228042714,-0.06546220183372492,-0.02655951678752899,-0.0716150403022765,-0.029343932867050143,0.07131093740463254,0.04688598215579992,-0.07131093740463254,-0.046885982155799866,0.054041922092437744,0.1969818770885467,0.05606427788734436,0.2929937243461609,0.12098047137260443,0.030514955520629883,0.2646310627460479,0.029398560523986816,-0.09278255701065055,0.38010075688362127,-0.07358171790838242,0.4761068820953368,0.28117698431015004,-0.16190004348754894,0.12482508271932599,-0.19405514001846302,0.027562618255615234,0.015995383262634166,0.28447967767715454,0.04731994867324829
1656268275.png,0.15059358626604086,-0.05616670846939087,-0.005634158849716242,-0.036662757396698,-0.012092322111129816,-0.0350044965744018,-0.06872171163558966,-0.02670988440513608,-0.07364863157272339,-0.028979882597923334,0.07239679247140884,0.04445534944534307,-0.07239679247140884,-0.04445534944534302,0.04518914222717285,0.20074024796485884,0.054043278098106384,0.2912064492702484,0.12849706411361694,0.031602859497070424,0.2672511041164399,0.02990490198135365,-0.08411465585231775,0.38547673821449263,-0.07381679117679596,0.47785815596580494,0.27325801551342005,-0.164897322654724,0.26307120919227606,-0.207552671432495,0.020491063594818115,0.018044114112854004,0.1446791291236877,0.056176960468292125
1656268276.png,0.15222891420125953,-0.04340307414531708,-0.0031081736087798517,-0.036346316337585505,-0.011399656534194835,-0.035796076059341375,-0.06692576408386225,-0.031049326062202398,-0.06852066516876226,-0.03352086246013647,0.06947311013936994,0.034429118037223816,-0.06947311013936994,-0.034429118037223816,0.05889573693275452,0.20244863629341125,0.0553410351276398,0.283210813999176,0.06214010715484619,-0.19400528073310858,0.2691871076822281,0.03101634979248047,-0.08069288730621332,0.39306530356407166,-0.07784932106733324,0.46606510877609264,0.2803274095058441,-0.1624806523323059,0.4091491177678107,-0.16120249032974254,-8.255243301402704e-05,0.019090235233306885,0.009949326515197865,0.015049397945404053
1656268277.png,0.15322932600975037,-0.04374231398105621,-0.003413587808609009,-0.036683082580566406,-0.011784404516220093,-0.03619834780693054,-0.06792601943016052,-0.029438823461532593,-0.06942453980445862,-0.03098058700561529,0.06972944736480713,0.03461290895938873,-0.06972944736480716,-0.03461290895938873,0.05897372961044306,0.20106369256973267,0.0562040060758591,0.28489384055137634,0.06053596735000616,-0.19412821531295787,0.26827003061771393,0.03131890296936046,-0.09140028059482572,0.38334274291992176,-0.07685282826423644,0.46931907534599304,0.2910261005163193,-0.15724968910217274,0.40600234270095836,-0.16364824771881092,-0.0012419819831849255,0.02442270517349243,0.008276522159576305,0.015907764434814342
1656268278.png,0.15233248472213745,-0.04177731275558472,-0.00335001945495611,-0.0367885828018189,-0.011589378118515015,-0.03605180978775019,-0.06762194633483876,-0.031225770711898748,-0.06942152976989746,-0.03325580060482028,0.06995123624801636,0.034433722496032715,-0.06995123624801636,-0.034433722496032715,0.057841151952743475,0.1996786892414092,0.055341914296150235,0.2836723029613495,0.05926218628883362,-0.18299433588981612,0.2698707729578018,0.03306514024734508,-0.07650589942932126,0.38408198952674855,-0.07492942363023758,0.47088906168937683,0.27393224835395813,-0.15097618103027333,0.40585754066705704,-0.16218394041061412,0.0025244951248168945,0.0197182297706604,0.011049449443817139,0.01411503553390514
1656268279.png,0.1535633653402329,-0.04380318522453308,-0.0038777589797974743,-0.03711959719657898,-0.011812537908554188,-0.03657650947570806,-0.06774139404296875,-0.030296847224235507,-0.06972157955169672,-0.031832590699195834,0.07020707428455353,0.034721314907073975,-0.07020707428455356,-0.034721314907073975,0.05778485536575323,0.20124036073684692,0.05656635761260986,0.28689104318618763,0.058681905269622636,-0.1844503283500672,0.2687029242515564,0.02976381778717052,-0.07720634341239926,0.3966950774192809,-0.07406502217054366,0.47190630435943615,0.27532336115837097,-0.16288274526596058,0.4054448828101158,-0.16160583496093772,0.0002682209014892578,0.018453776836395264,0.010153591632843018,0.012825965881347656
1656268280.png,0.15185550600290298,-0.04045224189758301,-0.002597600221633911,-0.036247432231903076,-0.011785477399825994,-0.03614991903305059,-0.06776162981987005,-0.03289429843425748,-0.07093125581741339,-0.03552111983299247,0.07134432345628738,0.035666584968566895,-0.07134432345628741,-0.035666584968566895,0.0569629967212677,0.20124658942222595,0.057133778929710416,0.2862241566181184,0.06103408336639404,-0.19482707977294916,0.26934173703193665,0.03112971782684315,-0.08029797673225403,0.38148054480552673,-0.07669506967067714,0.4693186581134796,0.27938613295555126,-0.1553473472595216,0.40936654806137085,-0.16231000423431396,-0.0007964968681336559,0.023964226245880238,0.010997176170349121,0.015539407730102539
1656268281.png,0.15663747489452354,-0.04080069065093994,-0.007262289524078314,-0.03936639428138733,-0.010714173316955566,-0.03773021697998047,-0.06557351350784302,-0.030874937772750827,-0.06950849294662476,-0.03084035217761999,0.0710006505250931,0.04185733199119568,-0.0710006505250931,-0.04185733199119568,0.052487134933471624,0.1978425681591034,0.05406606197357178,0.28762415051460255,0.1202053427696228,0.030613481998443492,0.26919057965278625,0.029911279678344727,-0.09569877386093148,0.381975620985031,-0.07792383432388307,0.4716323912143707,0.285700261592865,-0.16322195529937733,0.12288640439510344,-0.19253146648406982,0.004421651363372803,0.02015066146850586,0.29397158324718475,0.043705105781555176
1656268282.png,0.15342976152896887,-0.04312984645366669,-0.004776269197463989,-0.036907583475112915,-0.007857739925384466,-0.035453349351882935,-0.06457403302192688,-0.03230912983417508,-0.06917726993560797,-0.03299820423126221,0.07044799625873566,0.042714193463325445,-0.07044799625873563,-0.0427141934633255,0.05243510007858282,0.197146624326706,0.04857528209686285,0.28818029165267944,0.1189527809619903,0.03164750337600708,0.272759348154068,0.030696392059326172,-0.09706357121467588,0.3842990100383759,-0.07954025268554682,0.4738520383834839,0.2872171103954315,-0.16525769233703613,0.12281920015811917,-0.19431418180465687,-0.0008334517478943981,0.018267154693603516,0.2946084290742873,0.04436939954757679
1656268283.png,0.15427834540605534,-0.04305626451969147,-0.004745393991470281,-0.037187725305557306,-0.007927834987640159,-0.03545954823493963,-0.06521338224411005,-0.0320295244455337,-0.06964609026908886,-0.03254510462284088,0.06997296959161758,0.04199256002902979,-0.06997296959161758,-0.041992560029029846,0.05407077074050898,0.1960770189762116,0.051271334290504456,0.2867165207862854,0.11769708991050726,0.03303349018096913,0.26995411515235906,0.03252917528152455,-0.09337623417377472,0.3718122541904451,-0.08042085170745848,0.4710525870323181,0.28691579401493084,-0.15704166889190685,0.1246157735586166,-0.19310259819030762,-0.006508588790893666,0.022584915161132812,0.2941608130931854,0.04583406448364258
1656268284.png,0.15433060377836233,-0.04260396957397461,-0.005170285701751709,-0.03650444746017456,-0.011130422353744562,-0.03558290004730219,-0.06662791967391979,-0.03151531517505646,-0.0703376829624176,-0.03260673582553866,0.07149075716733932,0.04096090793609625,-0.07149075716733932,-0.04096090793609625,0.05090096592903132,0.1966311633586883,0.05420197546482086,0.2869716584682464,0.12195470929145813,0.03148460388183594,0.26936009526252747,0.029887914657592884,-0.09530496597290042,0.3718384206295014,-0.07920769602060321,0.4675333201885225,0.2777835428714752,-0.16387224197387706,0.126317523419857,-0.18959444761276256,0.0025346279144286554,0.027254939079284668,0.28769430518150335,0.04214638471603405
1656268285.png,0.15529881417751318,-0.04333303868770605,-0.00526306033134466,-0.0378351211547851,-0.008225172758102417,-0.036047995090484564,-0.06530839204788208,-0.0305795818567276,-0.07027536630630499,-0.030114248394966153,0.07036758959293365,0.04152245819568634,-0.07036758959293365,-0.04152245819568634,0.05075111985206604,0.19525542855262756,0.05327959358692172,0.2891618609428406,0.12603345513343817,0.03649049997329712,0.26890526711940754,0.02989661693572998,-0.09608906507492071,0.3721260130405425,-0.07880979031324387,0.4712122082710266,0.2850275337696076,-0.1514996290206907,0.124090887606144,-0.19054758548736572,-0.0003078579902650036,0.017816245555877575,0.28823317587375635,0.04343599081039429
1656268286.png,0.15555375814437866,-0.04275754094123835,-0.005171716213226263,-0.03681129217147833,-0.008924067020416315,-0.03585264086723333,-0.06556239724159246,-0.03254114091396329,-0.07197833061218262,-0.0339906960725784,0.0700768530368805,0.04263898730278015,-0.0700768530368805,-0.042638987302780096,0.05343672633171076,0.1964212954044342,0.052723273634910583,0.28868922591209406,0.1185609102249146,0.03263765573501598,0.2687011212110519,0.03077751398086548,-0.09413857758045197,0.37240704894065857,-0.07973051071166994,0.47449120879173273,0.2825684994459152,-0.15501928329467773,0.1250719279050827,-0.19617176055908203,-0.0027503371238708496,0.019166946411132812,0.2881828397512435,0.04576307535171509
1656268287.png,0.1496895551681518,-0.042894795536994934,-0.004705727100372259,-0.03650918602943426,-0.010106235742568914,-0.03558850288391119,-0.0672451257705689,-0.03380665183067322,-0.07155683636665344,-0.03517365455627436,0.07388964295387268,0.04465503990650177,-0.07388964295387265,-0.04465503990650177,0.04282751679420471,0.19777807593345642,0.05203740298748008,0.2907856106758119,0.12314736843109125,0.02898716926574718,0.26964215934276586,0.028478384017944225,-0.1016746312379837,0.38229617476463307,-0.07776873558759693,0.4731349945068357,0.2864248901605606,-0.1635001301765442,0.12371975928545,-0.19177246093749978,0.0057373046875,0.021910309791565052,0.28717248141765594,0.04325920343399048
1656268288.png,0.1526542380452156,-0.046598359942436274,-0.004609465599060059,-0.03583657741546625,-0.010291099548339788,-0.03522074222564692,-0.06821474432945246,-0.030821159482002286,-0.07374086976051336,-0.03194312751293185,0.07143981009721756,0.044414445757865906,-0.07143981009721753,-0.04441444575786596,0.0476662814617157,0.1960795819759369,0.05341966450214386,0.29025971889495844,0.1274001002311707,0.03380739688873291,0.2685862183570862,0.028619110584259144,-0.09799097478389743,0.38011035323142994,-0.07841095328330998,0.4695743918418886,0.2872080355882646,-0.16218620538711548,0.1262060850858689,-0.18860602378845237,0.003055453300475963,0.018447458744049072,0.2855229675769806,0.04313802719116222
1656268289.png,0.15434546023607254,-0.04511775076389318,-0.005456894636154119,-0.03777128458023066,-0.010328352451324352,-0.03654894232749928,-0.06764587759971619,-0.030413582921028137,-0.07521551847457897,-0.031511262059211814,0.07200173288583755,0.04334460198879242,-0.07200173288583758,-0.04334460198879242,0.04707294702529907,0.20016893744468678,0.05455428361892706,0.2924480438232422,0.1258272528648377,0.03323483467102062,0.26710735261440277,0.02808171510696411,-0.0977054089307785,0.38921090960502636,-0.08613779395818708,0.47681427001953136,0.2848154455423355,-0.1651878356933596,0.13286211341619492,-0.19548541307449352,-0.0038722753524780273,0.015264570713043213,0.2868050187826158,0.04595160484313965
1656268290.png,0.15660294890403742,-0.048148840665817205,-0.006180465221404974,-0.03658264875411993,-0.010967075824737438,-0.03558689355850231,-0.06830728054046625,-0.029968947172164917,-0.0762488842010498,-0.031009122729301453,0.07148700952529907,0.041404932737350464,-0.07148700952529904,-0.041404932737350464,0.049977213144302424,0.19933953881263733,0.05239991843700406,0.2869986593723297,0.12416431307792658,0.03480839729309071,0.26920802891254414,0.030791282653808705,-0.0854267627000809,0.38898393511772156,-0.07791282236576084,0.47520163655281056,0.2735357731580734,-0.16717439889907837,0.2674663811922073,-0.20642918348312367,0.00219208002090443,0.019231081008911133,0.14406362175941473,0.05485635995864868
1656268291.png,0.15465320646762853,-0.050119563937187195,-0.005493313074111994,-0.03670203685760498,-0.012309610843658447,-0.035731881856918335,-0.06868267059326172,-0.02823159098625186,-0.07668235898017894,-0.030139327049255343,0.07152311503887177,0.04310204088687891,-0.07152311503887177,-0.04310204088687897,0.04803866147994995,0.19862297177314753,0.052884429693222074,0.2885732054710388,0.12093275785446167,0.03099989891052246,0.26809680461883545,0.030735433101654053,-0.09722068905830386,0.3864274919033052,-0.08627098798751832,0.4611133337020874,0.2841492593288423,-0.1659952998161317,0.13245725631713873,-0.18259501457214355,-0.0062929391860964135,0.017040014266967662,0.28758445382118225,0.04687422513961792
1656268292.png,0.1556905284523964,-0.05003450810909271,-0.00533682107925415,-0.03743183612823492,-0.011136949062347412,-0.035797834396362305,-0.06791734695434565,-0.027807667851447976,-0.0741070806980133,-0.028516560792922946,0.07149393111467361,0.0434487909078598,-0.07149393111467364,-0.04344879090785975,0.05046895146369934,0.19744223356246948,0.056046679615974454,0.29055443406105036,0.12170195579528803,0.03158360719680786,0.26769235730171204,0.02871835231781006,-0.09616333246231079,0.38585883378982555,-0.08576172590255733,0.47366645932197543,0.2870033085346222,-0.1643260717391969,0.13471174240112305,-0.19491416215896595,-0.002911806106567383,0.01626288890838623,0.2903234809637071,0.046845197677612416
1656268293.png,0.15510711073875422,-0.04941582679748535,-0.005528122186660822,-0.03682181239128113,-0.011631488800048773,-0.03602564334869385,-0.06715080142021168,-0.028904393315315302,-0.0744524896144867,-0.02989043295383459,0.07199367880821228,0.043919980525970403,-0.07199367880821225,-0.04391998052597046,0.048148781061172485,0.19793191552162176,0.05082483589649198,0.28465834259986866,0.1255162358283997,0.032126665115356445,0.27109329402446736,0.03367114067077659,-0.09602710604667664,0.3836335241794587,-0.08461363613605502,0.4747075140476227,0.2820197641849518,-0.16438651084899902,0.1308153122663498,-0.19547367095947266,-0.0019982457160949707,0.016556918621063232,0.28785261511802684,0.045567870140075684
1656268294.png,0.1581645160913467,-0.05505128204822546,-0.007194638252258356,-0.03575739264488215,-0.012904703617096003,-0.03500476479530329,-0.06688898801803589,-0.02703852951526639,-0.07602086663246155,-0.02816800773143774,0.07157091796398166,0.043240830302238464,-0.07157091796398166,-0.043240830302238464,0.048846751451492254,0.19685953855514537,0.05248203873634333,0.28813162446022034,0.12450113892555242,0.0345172882080077,0.26861256361007696,0.029940366744995117,-0.09562325477600106,0.3847651481628418,-0.0852750837802887,0.4617876112461089,0.28230762481689453,-0.16454392671585083,0.13287569582462308,-0.18303453922271729,-0.0032732486724854626,0.01705390214920044,0.28585509955883026,0.0462632179260255
1656268295.png,0.15550334751605976,-0.050587385892867986,-0.0054170191287993275,-0.03627690672874451,-0.012112587690353283,-0.0355566143989563,-0.0679745078086853,-0.02835376560688016,-0.07577660679817205,-0.02967067062854767,0.07232658565044398,0.04356315732002258,-0.072326585650444,-0.04356315732002258,0.04837879538536077,0.19811800122261053,0.053356751799583435,0.2844392359256745,0.12561824917793285,0.0321248173713683,0.269490286707878,0.033589959144592174,-0.098455399274826,0.3836087882518769,-0.08536887913942341,0.47156080603599554,0.28439062833786,-0.16399472951889027,0.13367394357919693,-0.1933630108833313,-0.0016580820083617054,0.016234874725341575,0.2866493761539459,0.0462474822998048
1656268296.png,0.1553269550204277,-0.0499415397644043,-0.005449891090393066,-0.03659653663635254,-0.011351555585861206,-0.035461544990539606,-0.06811019778251648,-0.027291253209114102,-0.07488751411437994,-0.028353884816169683,0.07143669575452805,0.04205727577209473,-0.07143669575452805,-0.04205727577209473,0.050181120634078924,0.1976723074913025,0.05448625981807706,0.28888291120529175,0.12106433510780346,0.03172945976257324,0.2677617073059082,0.02873516082763672,-0.09663200378417969,0.37217622995376587,-0.07895474135875702,0.45930391550064076,0.28318989276885975,-0.15210890769958496,0.12795157730579373,-0.18051850795745839,-0.0012580156326292835,0.017419636249542236,0.28585435450077057,0.0447961688041687
1656268297.png,0.15771476924419398,-0.05370166897773748,-0.007491528987884466,-0.035770356655120794,-0.012816935777664129,-0.03454327583312983,-0.06721189618110657,-0.024795100092887934,-0.07542949914932257,-0.025764659047126798,0.07109381258487701,0.04196974635124212,-0.07109381258487704,-0.04196974635124212,0.05004784464836115,0.1985961496829986,0.05208636820316312,0.2878442704677581,0.12084215879440319,0.0320701003074646,0.26950632035732264,0.030299663543701394,-0.09522277116775513,0.38674929738044733,-0.0842921659350395,0.4617763459682464,0.2819273769855499,-0.1641291379928589,0.13118108361959457,-0.182007074356079,-0.004396617412567194,0.016816377639770508,0.2871943414211273,0.045353591442108154
1656268298.png,0.15929952263832087,-0.056366607546806335,-0.007933735847473034,-0.03505167365074163,-0.012745410203933716,-0.03366860747337341,-0.06779566407203674,-0.02400450408458704,-0.07531154155731196,-0.024736404418945368,0.07129061222076416,0.043059721589088495,-0.07129061222076416,-0.04305972158908844,0.050711721181869396,0.19676157832145674,0.05246821045875549,0.28613799810409546,0.12112340331077581,0.03224283456802379,0.27091071009635936,0.03171241283416737,-0.09848557412624359,0.3855082690715789,-0.07940404862165448,0.47404789924621593,0.286721333861351,-0.16551238298416138,0.1272565200924873,-0.19483810663223267,-0.001872420310974121,0.016861557960510365,0.28705333173274994,0.04519510269165028
1656268299.png,0.15676651149988177,-0.0511004775762558,-0.006297111511230413,-0.0366615355014801,-0.011041104793548528,-0.03532326221466059,-0.06872761249542242,-0.02647094428539265,-0.07621255517005926,-0.026663228869438144,0.07141692191362378,0.04318736493587494,-0.07141692191362378,-0.04318736493587494,0.048587113618850764,0.19761738181114202,0.05464582145214081,0.289863407611847,0.12192419171333313,0.032430529594421276,0.2678750455379488,0.030843794345855713,-0.09620985388755796,0.389395385980606,-0.08659522980451584,0.47609549760818476,0.2845122218132019,-0.16582769155502308,0.13491762429475782,-0.19381046295166005,-0.0033217668533325195,0.01605820655822754,0.2864548861980438,0.0455648899078368
1656268300.png,0.15129100531339643,-0.051859691739082336,-0.004577964544296265,-0.03832745552062988,-0.011812478303909302,-0.036109477281570435,-0.06695690751075745,-0.028268173336982783,-0.07376566529273987,-0.03139817714691162,0.07504021376371386,0.043934926390647944,-0.07504021376371386,-0.043934926390647944,0.05387175083160395,0.19524875283241255,0.06012322008609769,0.29076927900314326,0.05049079656600952,-0.19741714000701888,0.26579773426055897,0.030899643898010365,-0.08134602010250103,0.3865734636783598,-0.07703141868114473,0.48090177774429316,0.2415734976530075,-0.16741997003555287,0.24061924219131464,-0.20667380094528187,0.02344572544097906,0.01975119113922108,0.1816175282001496,0.05615884065628052
1656268301.png,0.1040744930505752,-0.10271662473678589,0.018519371747970692,-0.025939226150512695,-0.022472873330116244,-0.05400688946247101,-0.01228204369544994,0.0030603408813476285,-0.07763242721557614,-0.029912754893302917,0.11277489364147186,0.04335853457450867,-0.11277489364147186,-0.04335853457450867,0.09394660592079157,0.26112261414527904,-0.040354534052312374,0.2897929847240449,-0.01816579699516291,-0.23726782202720653,0.19578255619853732,-0.13054350018501287,-0.017599940299987793,0.4281492531299591,0.023751065135002136,0.5130827128887177,0.2207469642162322,-0.008834123611450306,0.12391357123851776,0.17753714323043812,0.070122629404068,0.08769440650939953,0.03387732803821561,0.022036552429198997
1656268302.png,0.09696476161479946,-0.13279479742050176,0.024038091301918085,-0.028753757476806557,-0.02208119630813596,-0.060808181762695285,-0.009999275207519615,-0.0008123666048049927,-0.07610923796892166,-0.03491266816854473,0.11322234570980073,0.03761163353919983,-0.11322234570980073,-0.037611633539199774,0.10684576630592343,0.2124910056591034,0.012621160596609116,0.29206576943397516,-0.025067925453186035,-0.06434231996536266,0.06719968095421791,-0.021562933921813965,-0.014503896236419733,0.4411837160587311,0.03567059338092804,0.5091400444507597,0.23893427848815926,-0.04632347822189331,0.15089468657970426,-0.04122436046600342,-0.022571623325347956,0.10213172435760498,0.09034374356269839,0.07268047332763672
1656268303.png,0.10055445739999415,-0.13107542693614954,0.019430205225944575,-0.028163433074951255,-0.02073481678962702,-0.055523633956909235,-0.014282494783401573,-0.009943008422851562,-0.0774666294455529,-0.043005302548408494,0.1147810281254351,0.027452737092971802,-0.1147810281254351,-0.027452737092971802,0.11952698230743411,0.1952081024646759,0.013939832337200642,0.2532520592212677,-0.06537649035453802,0.00899428129196167,0.06104610115289688,-0.026103973388671875,0.015240982174873408,0.42282620072364807,0.07433151919394732,0.48607906699180603,0.2019909173250198,-0.00965869426727295,0.12125240266323092,0.07040703296661366,-0.045105367898940985,0.1381205320358273,0.07104793190956113,0.0360875129699707
1656268304.png,0.10083951056003568,-0.1037825345993042,0.016644313931465177,-0.03143632411956784,-0.01975558698177335,-0.055065348744392395,-0.021664544939994784,-0.017315194010734558,-0.07680945098400117,-0.059377074241638184,0.0891420990228653,0.00203672051429743,-0.0891420990228653,-0.0020367205142974854,0.08987803757190699,0.21636816859245317,0.031377099454402924,0.2509910762310028,0.12165498733520502,-0.01369696855545055,0.09644482284784317,-0.04837316274642944,-0.016366183757781955,0.4302872717380524,0.029654590412974354,0.45129093527793884,0.24164234101772306,-0.006734311580657959,0.20524345524609083,0.019062519073486217,0.10309883952140808,-0.17003649473190308,0.0728386938571931,0.09582746028900135
1656268305.png,0.0935510559938848,-0.11514157056808472,0.02037230134010312,-0.027349039912223788,-0.017554730176925687,-0.055148005485534696,-0.023061662912368747,-0.0065296888351440985,-0.09029277786612507,-0.056435033679008484,0.06205833842977882,-0.0028202831745147705,-0.06205833842977882,0.002820283174514715,0.07937272638082497,0.19999465346336354,0.03300811257213354,0.2639131844043732,0.06267797946929937,0.00990581512451183,0.088208120316267,-0.03018665313720703,0.03668611496686931,0.4152606427669525,0.03157075401395559,0.43335130810737627,0.1957494914531708,0.02017998695373524,0.12517960742115977,0.06681925058364846,0.16224288940429676,0.08690446615219138,0.1416022181510925,0.046100616455078125
1656268306.png,0.12787976302206516,-0.08447699248790741,0.018373608589172363,-0.027986496686935453,-0.014362484216690063,-0.05368189513683319,-0.025201827287673922,-0.021701097488403293,-0.07587891817092896,-0.06279425323009488,0.09944831766188146,0.03510342538356781,-0.09944831766188146,-0.03510342538356781,0.04710739850997922,0.18567889928817738,0.007075492292642593,0.29044899344444275,0.06443828344345093,0.03545367717742931,0.09714367985725403,0.017625749111175648,0.004227787256240734,0.3938802480697633,0.04521363601088524,0.4838186204433442,0.24059149622917184,-0.043662965297699086,0.15752854198217392,0.03682821989059437,0.09126076102256764,0.1053251624107363,0.10618600249290466,0.037464678287506215
1656268307.png,0.16485802456736567,-0.10957360267639155,0.00297391414642334,-0.03434684872627258,-0.022840887308120728,-0.05125117301940921,-0.04810529947280884,-0.009042590856552152,-0.09688559174537661,-0.02976500988006589,0.10869849845767018,0.04011054337024689,-0.10869849845767018,-0.04011054337024689,0.05024558305740362,0.23372903466224665,-0.027208728715777394,0.30188745260238664,0.06946349143981939,0.006327271461486927,0.1081267949193716,0.011079251766204723,0.002760797739028986,0.45723810791969305,0.056357190012931796,0.5531149506568909,0.25371673703193665,-0.03434675931930531,0.17496610432863238,-0.004226863384246715,0.09769177436828613,-0.121085584163666,0.3335362374782562,-0.17086195945739735
