1656267168.png,0.15428147092461586,-0.13988181948661804,-0.003463387489318792,-0.04019862413406372,-0.021784871816635187,-0.05156928300857544,-0.08078882098197948,-0.018319427967071533,-0.09452648460865012,-0.020516365766525213,0.09401122108101845,0.0561007261276244,-0.09401122108101846,-0.056100726127624456,0.06111690402030945,0.23819977045059204,-0.034358695149421685,0.32283622026443476,0.13545295596122747,0.001523435115814431,0.2727616354823113,-0.016082882881164662,-0.12260554730892181,0.4584242701530459,-0.06136290635913609,0.5728712677955625,0.2686212211847305,-0.06846594810485862,0.29329051729291683,-0.1453249454498291,0.08987224102020275,-0.07248902320861794,0.10650852322578419,-0.023327231407165527
1656268308.png,0.16098798811435702,-0.014431446790695246,0.018195718526840154,-0.036094069480895996,-0.014842808246612549,-0.056277826428413336,-0.03286886215209961,-0.03761604428291318,-0.07180622220039365,-0.07462866604328156,0.11167432367801663,0.04255071282386774,-0.11167432367801663,-0.0425507128238678,0.04291993379592901,0.21578028798103338,-0.02755188010632991,0.30258145928382874,0.03783723711967474,0.019913315773010254,0.15803368948400018,0.03533935546875011,0.023577451705932673,0.42520698904991155,0.07240428030490875,0.5318339765071869,0.20690304040908808,0.012153446674346813,0.13481493294239047,0.08468061685562123,-0.15977862477302546,0.20081448554992676,0.10528594255447385,0.05341124534606945
1656268309.png,0.16319224238395683,-0.02101263403892517,0.017376184463500977,-0.035165220499038696,-0.014982759952545166,-0.05401928722858429,-0.03607809543609619,-0.035013630986213684,-0.07444632053375241,-0.06914496421813965,0.11272919178009036,0.04051569104194641,-0.11272919178009036,-0.04051569104194641,0.03883907198905934,0.22462347149848938,-0.024100184440612793,0.3015877306461334,0.06821811199188232,0.030898571014404297,0.1523580253124237,0.03465747833251953,-0.003974646329879816,0.43092885613441456,0.05632432550191879,0.5312789380550386,0.22976207733154302,0.05458068847656261,0.15107978135347364,0.10583615303039529,0.1326527297496795,-0.1747267246246338,0.04639664292335513,0.08916646242141724
1656268310.png,0.1603510715067387,-0.011246159672737177,0.019840270280838013,-0.03735923767089838,-0.017645597457885742,-0.055156692862510626,-0.029540538787841797,-0.02886644005775449,-0.07119958102703092,-0.07736319303512576,0.11247280612587926,0.04336847364902496,-0.11247280612587926,-0.04336847364902496,0.03306508064270025,0.21143591403961182,-0.026967460289597504,0.29930660128593456,0.06292378902435303,0.03374153375625599,0.1616463083773851,0.04034936428070046,0.01768440008163452,0.4028804898262024,0.06034175306558611,0.5208055078983307,0.19754403829574596,-0.004005432128906361,0.15790069103240967,0.028220713138580433,0.1363511681556701,-0.09562081098556507,0.05066680908203125,0.17605966329574574
1656268311.png,0.16351719200611115,-0.015947625041007885,0.019655913114547674,-0.03699317574501043,-0.01630848646163935,-0.05705292522907268,-0.027923464775085394,-0.03212632238864899,-0.07428327202796942,-0.07583402097225184,0.1124894767999649,0.043790146708488464,-0.1124894767999649,-0.043790146708488464,0.037516683340072576,0.21175757050514227,-0.026698144152760516,0.3003824353218078,0.05120819807052618,0.026689767837524414,0.1629524398595095,0.04196715354919445,0.008313655853271484,0.4194654524326325,0.04579259455204008,0.5234203338623047,0.20623457431793218,-0.009220421314239613,0.1722858995199204,0.023633480072021484,0.13777369260787958,-0.10822212696075428,0.0514850914478302,0.1784222126007079
1656268312.png,0.16318682953715316,-0.012252643704414423,0.018971741199493464,-0.03751075267791748,-0.016021221876144354,-0.055221885442733765,-0.028086066246032715,-0.0283135324716568,-0.07290628552436834,-0.0765415877103805,0.11103959009051326,0.04299108684062958,-0.11103959009051326,-0.04299108684062958,0.03921353816986084,0.2123766243457793,-0.02955787815153598,0.29991549253463734,0.052612572908401434,0.02840512990951538,0.16243116743862626,0.04345357418060314,0.017880082130432018,0.4059884250164031,0.05642502754926681,0.522535264492035,0.20094299316406256,-0.006951987743377797,0.1628980040550232,0.023782968521118164,0.1323157250881195,-0.09211117029190041,0.0485914945602417,0.1798694133758546
1656268313.png,0.15847213938832283,-0.010031700134277288,0.020964324474334717,-0.036373406648635975,-0.017592996358871404,-0.056630045175552424,-0.026052772998809814,-0.028182625770568792,-0.06903181970119482,-0.0778077244758606,0.11213155463337898,0.042746901512145996,-0.11213155463337898,-0.042746901512145996,0.03148347139358526,0.21301773190498352,-0.029863610863685608,0.2997867166996002,0.06813776493072499,0.035567402839660645,0.162274070084095,0.039845824241638184,0.018251627683639526,0.4020080268383025,0.060719579458236694,0.5213772356510161,0.19995695352554332,0.008959352970123402,0.15989545732736582,0.0254666805267334,0.13560429215431202,-0.10625863075256348,0.103901207447052,0.07713961601257335
1656268314.png,0.1603149957954884,-0.01409859955310827,0.020229160785674938,-0.03666308522224421,-0.016143023967742975,-0.056825160980224526,-0.02697467803955067,-0.02774693071842191,-0.07400310039520264,-0.07573948800563815,0.11254857853055,0.04487331211566925,-0.11254857853055,-0.04487331211566925,0.034634590148925726,0.21520426869392384,-0.028922502882778638,0.30082613229751587,0.0625767707824707,0.028868556022644154,0.16548822540789843,0.04068887233734131,0.0061934590339660645,0.41435900330543507,0.0455445647239685,0.5203868746757507,0.20525714755058277,-0.007287144660949485,0.15603596717119217,0.026195526123046875,0.137333244085312,-0.10778260231018078,0.0518895089626312,0.18273508548736572
1656268315.png,0.1591033674776555,-0.013138890266418457,0.020179122686386053,-0.037796586751937866,-0.018431186676025446,-0.057211086153984125,-0.026272326707839966,-0.027759179472923307,-0.07280389964580541,-0.07675708830356595,0.11242270842194554,0.04400727152824402,-0.11242270842194554,-0.044007271528244074,0.0367752611637116,0.20964470505714417,-0.028769264928996556,0.3016709387302399,0.05289241671562195,0.02704375982284546,0.16256200056523082,0.03746223449707031,0.01616832613945013,0.41978797316551186,0.060121424496173866,0.5337763130664825,0.19910642504692078,-0.007967829704284335,0.14124915003776556,0.036631345748901256,0.1361432373523711,-0.10937500000000011,0.053193241357803234,0.15938526391983032
1656268316.png,0.13434358127415183,-0.04120257496833801,0.023702085018157903,-0.03282789885997775,-0.014340907335281483,-0.05385693907737732,-0.022835701704025324,-0.02959439158439639,-0.06888391077518455,-0.07371497154235843,0.11483861692249778,0.04436528682708735,-0.11483861692249778,-0.0443652868270874,0.04363912343978876,0.2547647953033448,-0.018612051382660866,0.29056406021118164,-0.009077072143554688,-0.06117457151412964,0.11628188006579876,0.02484351396560669,3.2782554625909732e-06,0.4601576924324036,0.05552978441119194,0.5448252558708191,0.19841104745864863,-0.006912231445312278,0.14863411337137225,0.012457191944122203,-0.16508924961090082,0.18000978231430032,0.025034084916114724,0.17402565479278576
1656268317.png,0.1480164937674999,-0.029690265655517523,0.020198792219161987,-0.033615231513977106,-0.014663070440292358,-0.055621817708015525,-0.02351391315460205,-0.03164772689342504,-0.0685046166181564,-0.06739787757396698,0.10987855121493337,0.039131045341491644,-0.10987855121493337,-0.0391310453414917,0.04997390508651739,0.22531998157501226,-0.02302975207567215,0.29097670316696167,0.06439110636711126,0.014762401580810436,0.13763193786144254,0.02347850799560547,0.01532047986984253,0.43792051076889044,0.0694362223148346,0.537455379962921,0.21745961904525762,-0.049659788608550914,0.1542896255850792,0.06794536113739014,0.12581253051757812,-0.08811974525451682,0.11918044090270996,-0.0011230111122130237
1656268318.png,0.15720859728753564,-0.020780399441719,0.018268287181854304,-0.036999404430389404,-0.017758160829544067,-0.053623348474502563,-0.03388729691505438,-0.03592810034751892,-0.0723640024662017,-0.07553549110889435,0.11163390241563317,0.03983055055141449,-0.11163390241563317,-0.03983055055141449,0.03619995713233953,0.21676483750343328,-0.028743905946612358,0.2965530157089234,0.06561622023582464,0.02607107162475586,0.1579818967729807,0.0311087965965271,0.020710051059722956,0.4175550043582918,0.07021432742476462,0.5234668850898745,0.2087512612342834,-0.021920621395111195,0.1518903225660324,0.03747475147247292,0.1248579621315003,-0.08866530656814575,0.11959686875343328,0.05696904659271251
1656268319.png,0.15228863433003428,-0.022293865680694636,0.017938345670700073,-0.034290969371795654,-0.014180570840835571,-0.05200712382793424,-0.029132544994354248,-0.03801520168781275,-0.06855548918247228,-0.07263176143169403,0.11083843186497686,0.03870189189910883,-0.11083843186497686,-0.03870189189910889,0.03733587265014654,0.2155767977237702,-0.029777511954307556,0.2950538694858552,0.055177241563797,0.019587814807891846,0.1588081493973732,0.03239208459854115,0.03316327929496771,0.4043994247913362,0.07126015424728394,0.523675113916397,0.1965945065021515,0.006350696086883323,0.1530629768967629,0.0588076114654541,0.12081578373908985,-0.10281401872634877,0.11610803008079523,0.05727219581604004
1656268320.png,0.15113734453916552,-0.023808777332305908,0.01923209428787226,-0.03382018208503729,-0.014200478792190607,-0.053400978446006775,-0.0278975367546081,-0.036225602030754006,-0.06921060383319846,-0.07158720493316653,0.11082737892866132,0.03827780485153198,-0.11082737892866132,-0.03827780485153198,0.035715013742446955,0.21529796719551075,-0.028889792039990425,0.29496636986732483,0.06532657146453857,0.0269034504890443,0.15750771947205064,0.03198361396789551,0.02314081788063055,0.41948822140693653,0.07118806988000871,0.5240713655948639,0.2209378182888031,0.011853039264679177,0.1525304988026619,0.08059346675872792,0.11227864027023315,-0.11912924051284801,0.10076123476028442,0.032566070556640514
1656268321.png,0.15115166828036308,-0.023436427116394043,0.01876908540725708,-0.03330764174461359,-0.014019548892974854,-0.05298328399658206,-0.02822139859199524,-0.03593225777149206,-0.06866556406021118,-0.07035124301910398,0.11133728548884392,0.038295477628707886,-0.11133728548884392,-0.038295477628707886,0.03536584973335266,0.2162051498889923,-0.02823028527200222,0.29585739970207214,0.06245937943458557,0.02724456787109375,0.15989029221236706,0.02981680631637562,0.02378791570663452,0.4062752425670624,0.07150304317474364,0.5238354504108429,0.20652329921722407,0.006345272064209095,0.15438755601644516,0.05729949474334728,0.12132036685943609,-0.1027052402496339,0.11506059765815735,0.05719435214996327
1656268322.png,0.15021701343357557,-0.024525731801986694,0.019540250301361084,-0.03397476673126221,-0.014699727296829168,-0.05423049628734586,-0.02613422274589533,-0.034868910908699036,-0.06913112103939059,-0.07060623168945315,0.11008067615330219,0.03939712047576899,-0.11008067615330219,-0.03939712047576904,0.03807011246681208,0.21436104178428667,-0.02860859408974647,0.29512718319892883,0.06273442506790167,0.02754366397857655,0.1614018008112907,0.03306823968887329,0.023933053016662653,0.4183476269245146,0.07038677111268041,0.5239253342151642,0.19400691986083968,-0.009682238101959006,0.15373700857162478,0.06001049280166626,0.13450580835342407,-0.10075485706329357,0.10140788555145258,0.05410599708557118
1656268323.png,0.15027120895683768,-0.02419942617416382,0.01882237195968628,-0.03387126326560974,-0.014841914176940918,-0.054184600710868835,-0.02766895294189453,-0.035146310925483704,-0.06921018660068512,-0.06957587599754336,0.11053964681923387,0.03804442286491394,-0.11053964681923387,-0.038044422864913885,0.036513656377792414,0.21585813164710999,-0.028669243678450584,0.2955262362957,0.05596190690994263,0.022098779678344727,0.1588596496731043,0.031983792781829834,0.023383826017379872,0.4060864746570586,0.0707017444074154,0.5220538675785062,0.20840170979499822,-0.010263323783874512,0.16654754430055624,0.03869837522506725,0.12557724118232716,-0.08380436897277821,0.12009379267692555,0.056327879428863525
1656268324.png,0.15053581818938255,-0.025778040289878845,0.019386738538742065,-0.033790409564971924,-0.014253854751586859,-0.054036661982536316,-0.026937276124954224,-0.03451898694038391,-0.06929768621921548,-0.06924287974834442,0.11059930548071861,0.03947444260120392,-0.11059930548071861,-0.03947444260120392,0.0363975465297699,0.2140093743801117,-0.029466634616255753,0.29617732763290394,0.061649709939956665,0.02815699577331543,0.15986493043601513,0.03276300430297863,0.024916648864746094,0.4174273908138276,0.07041490823030472,0.5242149233818053,0.2061403989791869,-0.007952630519867054,0.15415064990520477,0.036212027072906605,0.11156442761421215,0.10398882627487172,0.11762845516204828,0.07828211784362782
1656268325.png,0.15088319964706898,-0.028550520539283808,0.019427210092544556,-0.0333548486232757,-0.014583319425582886,-0.054027646780013955,-0.02719578146934515,-0.033432409167289706,-0.0699243098497391,-0.06819726526737216,0.11033776588737965,0.039363279938697815,-0.11033776588737965,-0.03936327993869787,0.036653786897659246,0.21497726440429688,-0.02797476015985012,0.29608324170112615,0.06628030538558966,0.02822476625442505,0.1605349574238062,0.02912062406539928,0.02282503247261053,0.4168704152107239,0.06967845186591147,0.5242376029491425,0.20788362622261036,-0.007435619831085205,0.156086303293705,0.05656057596206665,0.12030088901519792,-0.10038727521896362,0.1156633198261261,0.056249558925628995
1656268326.png,0.15238164737820625,-0.025521427392959595,0.01917320489883423,-0.03421589732170105,-0.014380812644958496,-0.053886383771896335,-0.02784132957458496,-0.03409986197948453,-0.07074227929115295,-0.06963700056076053,0.11055232957005501,0.039657145738601685,-0.11055232957005501,-0.039657145738601685,0.03747323155403137,0.21498766541481007,-0.027254138141870506,0.29695650935173024,0.06522101163864125,0.028092265129089466,0.16001665219664576,0.031063318252563588,0.022503018379211426,0.40517517924308777,0.07094500958919522,0.524535983800888,0.20868468284606928,0.002934873104095459,0.1534939631819725,0.03908264636993419,0.12638399004936224,-0.09882223606109619,0.11819344758987421,0.05572247505187988
1656268327.png,0.1508036144077778,-0.024812921881675665,0.019340932369232178,-0.03396746516227728,-0.014372259378433172,-0.05370299518108376,-0.027463495731353704,-0.034473568201065063,-0.0711216032505036,-0.07030203938484189,0.1106533594429493,0.03873910009860998,-0.1106533594429493,-0.038739100098609924,0.035572588443756104,0.2148794531822203,-0.028126915916800506,0.2970799505710602,0.05704221129417414,0.022829771041870117,0.1594786178320646,0.03101038932800282,0.024819493293762263,0.41989600658416754,0.07164767384529114,0.5241703689098356,0.20558163523674,-0.00867205858230613,0.15391255170106882,0.06005859375,0.1251881122589113,0.10584217309951793,0.11555686593055725,0.05572384595871005
1656268328.png,0.15084084682166576,-0.027874082326889038,0.019717842340469416,-0.03400124609470359,-0.014721542596817017,-0.0541822612285614,-0.027539968490600697,-0.03372636437416085,-0.07057809829711914,-0.06818039715290067,0.11101767234504223,0.04056292772293091,-0.11101767234504223,-0.04056292772293091,0.036815375089645386,0.21488547325134277,-0.02709358744323253,0.2973189949989319,0.06489723920822149,0.027510106563568115,0.15813958086073399,0.032730817794799916,0.022965908050537054,0.4194175601005554,0.07089857384562492,0.5256356000900269,0.20908033847808838,-0.008403420448303112,0.15113483369350433,0.03633815050125122,0.11976486444473272,-0.1044210195541384,0.11999630928039551,0.07687067985534657
1656268329.png,0.15228418074548242,-0.027562886476516724,0.01956087350845348,-0.034209042787551935,-0.014372587203979437,-0.05426590144634244,-0.02760806679725658,-0.03410948812961573,-0.07090032100677493,-0.0690604448318482,0.11020738445222375,0.039255797863006536,-0.11020738445222375,-0.03925579786300659,0.03731286525726324,0.21479550004005438,-0.025192162021994584,0.314732402563095,0.0626039206981659,0.0279349684715271,0.15529079921543598,0.01249682903289806,0.02489063143730169,0.41792735457420355,0.0698433630168438,0.5253097712993622,0.22135576605796814,0.014142990112304576,0.1567012071609497,0.056881308555602916,0.08343327045440674,0.08433228731155407,0.1138238906860351,0.05674779415130626
1656268330.png,0.1544327288866043,-0.03367678821086889,0.020449668169021606,-0.036028057336807195,-0.018670201301574763,-0.0559912770986557,-0.030165314674377497,-0.029414936900138883,-0.07159142196178436,-0.06863918900489804,0.11300046741962433,0.046027943491935785,-0.11300046741962433,-0.046027943491935785,0.05103746056556702,0.23083931207656855,-0.02302176505327224,0.31896319985389715,0.08820113539695745,0.01110076904296875,0.14962611347436905,0.007468223571777344,0.002497166395187378,0.43320506811141973,0.06874635070562363,0.5479117929935458,0.25748351216316223,0.010139763355254905,0.16660699993371958,0.033120036125182994,0.09280931949615479,-0.15236634016036976,0.019632279872894287,0.13998484611511242
1656268331.png,0.1598596666008234,-0.021252140402793884,0.016352564096450806,-0.037650734186172485,-0.015466362237930298,-0.05431659519672394,-0.03444713354110718,-0.03921605646610263,-0.07258251309394834,-0.0794549286365509,0.11251224018633366,0.050939545035362244,-0.11251224018633366,-0.050939545035362244,0.06606408953666687,0.24905988574028015,-0.030337916687130935,0.3222675919532776,0.0733062326908111,-0.006108283996582142,0.17233905754983422,0.02118629217147816,0.017189085483551025,0.4500701129436492,0.05400333926081657,0.5678854584693908,0.21950972080230713,0.009397149085998535,0.18605760484933853,0.05052483081817638,0.09525030851364136,0.05978941917419456,0.09391486644744867,0.07028299570083629
1656268332.png,0.16222956590354443,-0.024246454238891657,0.017532467842102106,-0.0366064310073852,-0.01491606235504156,-0.0549305975437164,-0.03434079885482799,-0.03659918904304507,-0.07361553609371183,-0.0735744088888168,0.11139029078185558,0.04924958944320673,-0.11139029078185558,-0.04924958944320679,0.05576285719871521,0.23832532763481135,-0.028648633509874337,0.3228285014629364,0.07678556442260737,0.004521369934082142,0.16787900030612946,0.019292771816253662,0.023005694150924627,0.45311614871025113,0.057374019175767905,0.5680293142795563,0.21593666076660162,-0.0243804454803469,0.17082256823778152,0.02600473165512085,0.10357558727264404,-0.13285225629806519,0.13426277041435242,0.034891366958618164
1656268333.png,0.16371901333332062,-0.026439741253852844,0.018068224191665594,-0.03646786510944369,-0.014982044696807806,-0.05312247574329379,-0.037461221218109075,-0.0335650444030762,-0.07640764117240911,-0.07052585482597348,0.11186851561069489,0.04722402989864355,-0.11186851561069489,-0.047224029898643494,0.05132514238357544,0.22622832655906672,-0.02824419178068637,0.30131334066391,0.06341207027435303,0.012799203395843395,0.16573586501181126,0.043897390365600475,0.03796917200088501,0.433960646390915,0.07040908187627792,0.5533245205879209,0.2188584804534911,-0.0017520785331726074,0.19138754159212112,0.04095578193664584,0.09907507896423362,0.07287305593490578,0.11559009552001953,0.03131359815597512
1656268334.png,0.1639921404421329,-0.02680125832557667,0.01791507005691534,-0.03417751193046584,-0.01509642601013178,-0.053466722369194114,-0.033638119697570856,-0.031040474772453308,-0.07611523568630221,-0.06875240802764895,0.10917771235108376,0.04078173637390137,-0.10917771235108376,-0.04078173637390142,0.035758316516876165,0.22250157594680797,-0.029015479609370228,0.3014220595359804,0.04663586616516119,0.014333784580230602,0.14897564612329003,0.03280681371688832,0.03791457414627075,0.42337244749069214,0.06990634649991989,0.5331243872642517,0.22367936372756958,-0.02618008852005005,0.1677640825510025,0.035223186016082764,0.11123454570770275,0.09191608428955078,0.1320271492004395,0.04799056053161621
1656268335.png,0.16698555275797844,-0.02781280875205988,0.016967356204986572,-0.03521366417407998,-0.015282660722732488,-0.052222654223442105,-0.036049991846084595,-0.03403513133525843,-0.07657045125961306,-0.0693980008363724,0.10915983840823174,0.03970146179199219,-0.10915983840823174,-0.03970146179199219,0.038224607706069946,0.2198295295238495,-0.030163137242197997,0.3009948432445526,0.041339337825775146,0.017282605171203613,0.15552510879933834,0.03404819965362549,0.034866988658904974,0.42810794711112976,0.06571895629167557,0.5487981140613557,0.21163442730903642,-0.008980393409729004,0.1726064831018448,0.03752559423446644,0.1127648353576659,0.07367914915084828,0.11495798826217651,0.033288776874542125
1656268336.png,0.16308251023292542,-0.025828391313552856,0.018323510885238592,-0.03485755622386935,-0.014372318983078003,-0.05353109538555145,-0.033932834863662664,-0.03389561176300049,-0.07623755931854245,-0.06960694491863251,0.10910618305206299,0.04061663150787348,-0.10910618305206299,-0.040616631507873535,0.03896194696426386,0.21788007020950323,-0.03064455557614565,0.300717294216156,0.04110604524612438,0.017685651779174805,0.15204644668847325,0.03451395034790028,0.02362269163131714,0.4250547885894777,0.06573058664798737,0.5315235257148742,0.2092698216438294,-0.008870840072631947,0.15612237155437475,0.0313107967376709,0.1112679243087768,0.07711297273635864,0.04458856582641596,0.1606867313385012
1656268337.png,0.16510105505585665,-0.025779813528060913,0.017426639795303345,-0.035616263747215215,-0.014466643333435003,-0.05263414978981018,-0.035853087902069036,-0.035165429115295466,-0.07734808325767517,-0.06984643638134005,0.10831857100129128,0.039615362882614136,-0.10831857100129128,-0.039615362882614136,0.03850352764129633,0.21968278288841236,-0.03167729545384645,0.30005720257759083,0.04733771085739136,0.023095250129699818,0.15319160837680101,0.03828883171081554,0.024021565914154053,0.42795875668525685,0.0629630759358406,0.5445882976055144,0.2098688781261444,-0.013555347919464111,0.15766891837120062,0.019122362136841042,0.12484842538833618,0.07960110902786255,0.11681917309761047,0.05995577573776234
1656268338.png,0.16709073819220066,-0.030653342604637146,0.016503006219863836,-0.03478480875492096,-0.01597362756729126,-0.05178663134574882,-0.03645443916320801,-0.034503415226936285,-0.07703270018100736,-0.07071495056152347,0.10986744798719883,0.043378546833992004,-0.10986744798719884,-0.043378546833992004,0.04049211740493769,0.23144915699958796,-0.028407407924532876,0.30087524652481085,0.0393479466438294,-0.001609206199645885,0.15308705158531663,0.03299534320831299,0.020705640316009577,0.44604352116584794,0.05122681334614755,0.5527133345603943,0.22158092260360712,-0.05531066656112671,0.19667661190032953,-0.015980720520019642,0.13047409057617176,0.06813907623291016,0.01976588368415838,0.1904621124267577
1656268339.png,0.15371423214673996,-0.02659580111503601,0.022217214107513483,-0.03608641028404233,-0.014904975891113281,-0.05467940866947171,-0.03590390086174017,-0.031843498349189786,-0.07772655785083768,-0.07206846773624426,0.10889788717031479,0.05083569884300232,-0.10889788717031479,-0.05083569884300232,0.06798818707466125,0.23430243134498596,-0.04083794727921485,0.3211691677570343,0.07448759675025934,-0.010604619979858398,0.18642180040478706,0.012224137783050537,0.0021037757396698553,0.4343682825565338,0.04808979481458663,0.5556497871875762,0.23639348149299616,0.04791843891143799,0.1776278242468834,0.08949899673461936,0.11444652080535878,0.04250985383987427,0.1283392608165741,-0.008919954299926869
1656268340.png,0.15675340779125688,-0.023999169468879644,0.01795938611030584,-0.03558418154716492,-0.014545738697051946,-0.055554956197738675,-0.03297269344329834,-0.033144041895866366,-0.07647302746772769,-0.0724835246801376,0.10984386689960954,0.05035419762134552,-0.10984386689960954,-0.05035419762134552,0.06873849034309393,0.23403310775756841,-0.037844499573111534,0.31702217459678644,0.05727455019950872,-0.004926860332489014,0.18631252087652686,0.017665743827819935,0.01637786626815796,0.4321129918098449,0.05113366618752481,0.5548031032085419,0.23641729354858404,0.022749781608581654,0.1929432451725006,0.0399720072746278,0.0837659239768982,0.07124221324920643,0.06923776865005493,0.12524646520614624
1656268341.png,0.1564367674291134,-0.029525026679039,0.017403483390808105,-0.03684636950492862,-0.015778690576553345,-0.053879231214523315,-0.03349292278289795,-0.03066313266754142,-0.07799622416496274,-0.07107937335968018,0.11042093858122826,0.05076582729816431,-0.11042093858122826,-0.05076582729816437,0.06766805052757258,0.23345920443534868,-0.03766658063977957,0.3188999891281127,0.0772023499011994,-0.008082628250122181,0.18606124725192782,0.01910787820816051,0.016936510801315308,0.43142363429069513,0.06464009732007979,0.5566114187240601,0.23785510659217846,0.02292078733444214,0.2078503668308258,0.06894278526306141,0.12744945287704457,0.04813551902771007,0.05307897925376892,0.09104520082473744
1656268342.png,0.15089084580540651,-0.04560805857181549,0.021234393119812067,-0.030075743794441223,-0.01479649543762207,-0.05634830892086029,-0.021779239177703913,-0.017417699098587064,-0.07394817471504211,-0.061513707041740445,0.11090554669499397,0.04440228641033178,-0.11090554669499397,-0.044402286410331726,0.03702971339225769,0.2249909341335296,-0.021958906203508374,0.3037474751472473,0.04499724507331848,0.002726912498474121,0.1420534513890743,0.030806779861450195,0.00968796014785761,0.43725588917732233,0.04786556214094161,0.5331807732582092,0.20999163389205944,-0.02059692144393921,0.16928197443485254,0.012126505374908558,-0.12998715043067938,0.2167634367942809,0.11804693937301647,0.10485410690307617
1656268343.png,0.14070392958819866,-0.09124007821083066,0.019523888826370295,-0.02404364943504339,-0.015921980142593384,-0.05476805567741397,-0.01876521110534668,-0.01003110408782959,-0.07648596167564392,-0.04915338754653931,0.11971626989543438,0.0609231442213059,-0.11971626989543438,-0.06092314422130585,0.07745420932769775,0.21413272619247442,-0.0009376145899295772,0.3441062867641449,0.006412684917449951,-0.24690595269203192,0.14577805995941162,-0.01080995798110962,-0.0035155415534973145,0.44292646646499617,0.08280390128493309,0.5721333920955657,0.23838084936141968,0.026793003082275613,0.15216398239135742,0.029627621173858865,0.08577030897140503,0.04794073104858376,0.04283520579338074,0.008255422115325817
1656268344.png,0.12476952187716953,-0.06797945499420166,0.023374050855636652,-0.02374997735023504,-0.0165052711963653,-0.057298526167869596,-0.010614842176437378,-0.012034177780151312,-0.07301685214042666,-0.059507966041564914,0.11569385044276717,0.053244769573211725,-0.11569385044276717,-0.05324476957321167,0.10572782158851612,0.19787433743476862,-0.012012304738163952,0.30633965134620655,-0.0008577108383178711,-0.004140913486480713,0.14714601449668407,0.004657447338104359,-0.005124866962432861,0.392051488161087,0.06345422193408012,0.525216668844223,0.20266485214233382,-0.034541308879852406,0.1327427625656128,-0.0562596321105957,-0.136910319328308,0.25574767589569125,0.03511510789394379,0.07418018579483021
1656268345.png,0.12769937701523304,-0.023008197546005194,0.022458642721176147,-0.03734210133552557,-0.019618004560470637,-0.05770392715930944,-0.013079345226287897,-0.03146676719188693,-0.07418338954448694,-0.08141501247882843,0.11937335319817066,0.04389038681983948,-0.11937335319817066,-0.04389038681983948,0.10230338573455816,0.23258718848228455,-0.02595854550600052,0.31150659918785095,-0.09027409553527832,-0.08414840698242188,0.1572846882045269,0.012277603149414062,0.008869141340255737,0.429952412843704,0.07440026476979256,0.5353447496891021,0.22523948550224304,0.0629943609237672,0.09238144755363459,0.07032084465026867,-0.0737758576869964,0.08759921789169334,0.08256514370441437,0.01884359121322632
1656268346.png,0.12781764566898346,-0.02797661721706396,0.022771894931793157,-0.03615185618400574,-0.019106328487396185,-0.05880500376224512,-0.012789338827133123,-0.02774031460285184,-0.07422302663326269,-0.07911047339439392,0.11943484842777252,0.043552204966545105,-0.11943484842777252,-0.04355220496654516,0.10097095370292658,0.23015612363815308,-0.024024504236876958,0.3238573372364045,-0.09523588418960571,-0.08552795648574829,0.14915469568222758,-0.0009115338325500488,0.006822764873504639,0.4310723543167114,0.07195593416690826,0.5363688170909882,0.22849524021148682,0.06517481803894054,0.09396566450595854,0.07413679361343384,-0.17663922905921942,0.12066012620925914,0.08248722553253177,0.01401972770690929
1656268347.png,0.12896661087870584,-0.030709221959114075,0.021406769752502552,-0.03480398654937744,-0.018922507762908825,-0.057830050587654114,-0.014696061611175593,-0.026292875409126282,-0.0747926086187363,-0.07721495628356931,0.11905987188220027,0.04448430240154261,-0.11905987188220027,-0.04448430240154261,0.10121834278106684,0.22855782508850114,-0.02383873052895069,0.31154307723045355,-0.09654480218887329,-0.0787070393562318,0.14832470752298832,0.015526115894317516,-0.0010129511356354315,0.4299111962318421,0.07242856919765474,0.5342582166194916,0.21924886107444763,0.0680951476097107,0.0950258299708366,0.074962317943573,-0.07473564147949219,0.0634823441505431,0.06647174060344693,0.0003275871276855469
