1656267168.png,0.15428147092461586,-0.13988181948661804,-0.003463387489318792,-0.04019862413406372,-0.021784871816635187,-0.05156928300857544,-0.08078882098197948,-0.018319427967071533,-0.09452648460865012,-0.020516365766525213,0.09401122108101845,0.0561007261276244,-0.09401122108101846,-0.056100726127624456,0.06111690402030945,0.23819977045059204,-0.034358695149421685,0.32283622026443476,0.13545295596122747,0.001523435115814431,0.2727616354823113,-0.016082882881164662,-0.12260554730892181,0.4584242701530459,-0.06136290635913609,0.5728712677955625,0.2686212211847305,-0.06846594810485862,0.29329051729291683,-0.1453249454498291,0.08987224102020275,-0.07248902320861794,0.10650852322578419,-0.023327231407165527
1656268348.png,0.13045389764010906,-0.031117886304855402,0.020896285772323664,-0.034022897481918224,-0.017370492219924927,-0.056429758667945806,-0.016503274440765492,-0.026674076914787348,-0.074967160820961,-0.07834930717945099,0.11948422901332378,0.045246660709381104,-0.11948422901332378,-0.04524666070938116,0.09917834401130671,0.22900813817977894,-0.02518801111727953,0.31167000532150274,-0.09761911630630488,-0.07987517118453968,0.14774251822382212,0.018348097801208496,-0.005678445100784302,0.4307745099067687,0.0699929930269718,0.5365707278251648,0.22294160723686218,0.06555962562561046,0.07884494215250017,0.04793494939804066,-0.10433629155158997,0.06459629535675049,0.08192996680736542,0.024362802505493386
1656268349.png,0.13282897323369983,-0.03226099908351898,0.023827999830245916,-0.03415253758430481,-0.01699048280715948,-0.05758245289325714,-0.019167304039001354,-0.028650477528572138,-0.0714349597692489,-0.07433059811592105,0.11817761510610578,0.046852096915245056,-0.11817761510610578,-0.046852096915245056,0.10213750600814825,0.2255192995071411,-0.025720288045704365,0.3240889608860016,-0.09304982423782349,-0.08247327804565419,0.15157238114625218,-0.0016932487487792969,0.009061187505722101,0.43547332286834717,0.07223991304636002,0.5364556610584259,0.2236594557762146,0.02747720479965221,0.10675819963216782,0.0519561767578125,-0.173691987991333,0.1497439146041869,0.06543485820293427,0.022621631622314342
1656268350.png,0.13366321474313736,-0.03311961889266962,0.023184627294540405,-0.03233584761619568,-0.01654037833213806,-0.05572839081287387,-0.021888762712478582,-0.030165106058120755,-0.07169099152088165,-0.07568512856960294,0.11919821053743362,0.046222954988479614,-0.11919821053743362,-0.046222954988479614,0.09898695349693298,0.2270017564296723,-0.025382578372955322,0.3104538023471833,-0.09530135989189148,-0.08198517560958873,0.14639437198638913,0.01454263925552357,0.0022901892662048895,0.4405455291271208,0.07123798877000809,0.5384104549884796,0.23318025469779963,0.05352866649627708,0.1062540933489799,0.07392883300781261,-0.22626039385795588,0.12641549110412587,0.06555764377117163,-0.0010133981704714135
1656268351.png,0.12788864597678187,-0.03821924328804016,0.02404162287712097,-0.0336941331624985,-0.017538398504257202,-0.055881962180137634,-0.017726778984069824,-0.024574488401412964,-0.07652972638607025,-0.07564085721969604,0.11598759517073629,0.04867854714393621,-0.11598759517073629,-0.04867854714393616,0.10148483514785767,0.22234544157981867,-0.03252314403653144,0.30811378359794617,-0.09319505095481867,-0.08516210317611694,0.15834471210837361,0.011226415634155162,0.008922219276428278,0.43315878510475164,0.06905844807624817,0.5364657938480377,0.2207982838153839,0.028088331222533958,0.10147260874509809,0.0316448211669923,-0.15570566058158875,0.15164619684219371,0.059017330408096286,0.04502397775650013
1656268352.png,0.1309689655900003,-0.036141544580459595,0.02324092388153065,-0.03167589008808139,-0.016821056604385487,-0.0558577626943588,-0.01824724674224859,-0.02843037247657773,-0.07154074311256414,-0.07516418397426608,0.11667693406343457,0.04753622412681574,-0.11667693406343457,-0.047536224126815796,0.10114899277687073,0.22852948307991022,-0.02985890489071607,0.31260719895362843,-0.0925908088684082,-0.08328139781951893,0.15429401677101848,0.013186216354370228,-0.001087874174117931,0.4401207268238066,0.07021419703960419,0.5404459536075591,0.2345824539661407,0.026436030864715687,0.10204188525676731,0.05271607637405418,-0.17477297782897955,0.15304285287857067,0.05545903742313382,0.021078765392303356
1656268353.png,0.1323661543428898,-0.03489750623703003,0.022422045469284002,-0.031335353851318304,-0.016089528799057062,-0.0540744811296463,-0.02065813541412348,-0.03076298534870156,-0.07075908780097956,-0.07621431350708008,0.11529082432389257,0.04471227526664734,-0.11529082432389257,-0.044712275266647394,0.10098916292190557,0.23090246319770813,-0.031973562203347676,0.3117778599262238,-0.0958979725837707,-0.08470267057418823,0.1543278386816382,0.009842455387115367,-9.77516174315296e-05,0.4307521879673005,0.0681149959564209,0.5371870696544647,0.21336796879768377,0.06881850957870461,0.10436325520277023,0.052540361881256104,-0.13769793510437017,0.12170714139938354,0.05485333502292633,0.023331165313720814
1656268354.png,0.12936562672257426,-0.03320580720901484,0.020738154649734553,-0.032443881034851074,-0.016649693250656183,-0.05536316335201269,-0.015838593244552723,-0.027423173189163264,-0.06966926157474515,-0.0760105699300766,0.11473757401108739,0.044749677181243896,-0.11473757401108739,-0.044749677181243896,0.10274341702461248,0.2311207354068756,-0.033080711029469974,0.3109652101993561,-0.09687316417694086,-0.08666282892227173,0.15451448317617178,0.01005101203918457,0.008871555328369196,0.4397333562374115,0.06649713218212125,0.5366708338260652,0.20678123831748968,0.05765563249588013,0.10338547080755238,0.17751789093017545,-0.13851341605186468,0.12099575996398926,0.07212561368942258,-0.08285659551620472
1656268355.png,0.13134733960032463,-0.035278633236885126,0.02264735102653498,-0.030954748392105047,-0.01642322540283203,-0.054289609193801824,-0.02145650982856745,-0.028954192996025085,-0.06942473351955414,-0.07325501739978793,0.11499602720141411,0.04529275000095362,-0.11499602720141411,-0.04529275000095362,0.10228952765464777,0.23014271259307867,-0.032746026292443275,0.3099875152111052,-0.09456455707550049,-0.08533114194869995,0.15330714173614982,0.012051045894622803,0.0005321502685546875,0.43901932239532476,0.06776113063097,0.5368297994136808,0.2337462306022644,0.05722832679748524,0.10242225229740143,0.051108241081237904,-0.15756288170814514,0.12287992238998424,0.05682891607284546,0.024863898754119762
1656268356.png,0.1302846521139145,-0.03618921339511871,0.02340167760848999,-0.03092573583126068,-0.01693978905677801,-0.055086761713027954,-0.019936025142669678,-0.028750866651535034,-0.07162928581237793,-0.07425951957702634,0.1152537614107132,0.0463773757219314,-0.1152537614107132,-0.04637737572193146,0.10359564423561096,0.22979056835174566,-0.03189571760594844,0.31185516715049744,-0.09058874845504761,-0.0832640528678894,0.15559915266931057,0.01635444164276134,0.00043711066246032715,0.43774563074111933,0.06732860952615735,0.5374233424663544,0.2132076621055603,0.05835521221160889,0.10522774606943133,0.055136799812316784,-0.13959464430809015,0.12064325809478771,0.05576480925083155,0.03962230682373069
1656268357.png,0.13204422406852245,-0.03559193015098561,0.022378891706466675,-0.031601563096046476,-0.016916960477828924,-0.05423571169376379,-0.021852165460586492,-0.03013677895069128,-0.07139600813388827,-0.07406353950500488,0.11479914002120495,0.04567393660545349,-0.11479914002120495,-0.04567393660545349,0.10264426469802862,0.22854658961296087,-0.03282102663069963,0.3116938769817352,-0.08876872062683111,-0.0802907943725586,0.1569295460358262,0.014556169509887806,-0.0007772147655487616,0.44045779109001154,0.06723484769463539,0.5389244258403778,0.23350283503532404,0.051314890384674294,0.10477638989686962,0.05179631710052479,-0.15695390105247486,0.1276395320892333,0.06696929037570959,0.023780107498169056
1656268358.png,0.1293804608285427,-0.03947070240974432,0.023811101913452204,-0.03115954995155329,-0.01736626029014582,-0.05589468777179715,-0.01704761385917669,-0.026096627116203336,-0.07229526340961462,-0.07424868643283844,0.11491316184401512,0.04664680361747742,-0.11491316184401512,-0.04664680361747742,0.1021675169467926,0.22693869471549988,-0.032691840082407,0.3115645945072174,-0.09994429349899292,-0.08374649286270142,0.15104376897215843,0.009151458740234375,-0.0006366372108459473,0.4373006522655485,0.06677792966365814,0.5361909568309785,0.2352338433265686,0.05686587095260631,0.10357087105512622,0.05340468883514393,-0.1579209566116333,0.12161499261856057,0.06983132660388944,0.02512580156326283
1656268359.png,0.12980856560170648,-0.0385318249464035,0.023531943559646606,-0.03197208046913147,-0.01729241013526922,-0.05563731491565707,-0.017441779375076294,-0.02534818649291995,-0.0740597248077392,-0.07447353005409241,0.11436759494245055,0.04638262093067175,-0.11436759494245057,-0.04638262093067175,0.10277393460273732,0.22543433308601374,-0.03316974453628062,0.309590756893158,-0.09578469395637507,-0.07976770401000965,0.15364975668489933,0.012127041816711315,0.0019823312759398304,0.43705913424491877,0.05724049732089043,0.5378397107124329,0.22994005680084234,0.002462923526763916,0.1119033247232437,0.03144460916519176,-0.2169902622699738,0.1843092441558839,0.06929714977741244,0.044692933559417614
1656268360.png,0.13521672226488593,-0.036329686641693115,0.02059561014175415,-0.033360630273819,-0.018905997276306208,-0.056803300976753235,-0.02045720815658575,-0.028050541877746582,-0.07127919793128965,-0.0739152580499649,0.11409882642328736,0.046205222606658936,-0.11409882642328735,-0.04620522260665899,0.10272514820098883,0.22611847519874562,-0.03255610540509225,0.3099186718463898,-0.09995704889297491,-0.08149850368499756,0.15157220512628555,0.009741067886352539,0.0035831034183502752,0.43705520033836365,0.0684467814862728,0.5467402637004852,0.23251736164093006,0.03303211927413929,0.1159697100520134,0.04596066474914551,-0.1603567600250243,0.10973507165908802,0.05613940954208374,0.020339488983154408
1656268361.png,0.13627032935619357,-0.03429183363914484,0.01971396803855896,-0.034987047314643915,-0.018041521310806274,-0.056049779057502774,-0.02309662103652954,-0.03119428455829626,-0.07098089158535006,-0.07343639433383947,0.11655677855014798,0.04679366946220398,-0.11655677855014798,-0.04679366946220398,0.09904313087463379,0.22535696625709545,-0.029981584288179867,0.31015923619270336,-0.09125706553459162,-0.07777905464172374,0.15379333589226005,0.020482122898101696,-0.006529569625854437,0.43775787949562084,0.06547591090202332,0.5356882512569426,0.22001606225967396,0.030651986598968506,0.08902542293071744,0.0326058864593507,-0.14022010564804066,0.1493023633956908,0.07053278386592873,0.04562455415725697
1656268362.png,0.13509440049529076,-0.03465765714645386,0.019623100757598932,-0.03434976935386658,-0.017975211143493597,-0.05556139349937436,-0.02264484763145458,-0.029796719551086454,-0.07094764709472665,-0.07172030210494998,0.11579760536551476,0.046988487243652344,-0.11579760536551476,-0.04698848724365229,0.09979331493377691,0.2275177538394928,-0.03319445531815291,0.31195524334907526,-0.0879968404769898,-0.08114027976989757,0.15582890342921019,0.01578468084335327,0.011407345533370972,0.4213640391826631,0.08073276281356812,0.5373497307300568,0.2186589241027832,0.04399317502975464,0.13394110649824142,0.07848215103149392,-0.1581545472145081,0.14739352464675892,0.025434195995330755,-0.0017643570899961158
1656268363.png,0.13758379220962524,-0.03633540868759161,0.019293725490570013,-0.0343320816755294,-0.017402201890945435,-0.055485650897026007,-0.024204224348068182,-0.030466169118881226,-0.07226915657520297,-0.07252690196037295,0.11456742882728577,0.04514461755752558,-0.11456742882728577,-0.045144617557525635,0.10187843441963196,0.22783753275871282,-0.03167364466935397,0.3099047839641571,-0.09695222973823547,-0.080413818359375,0.147099350579083,0.011085152626037487,0.0025847256183623712,0.43521067500114435,0.06780582666397092,0.5318559110164642,0.23321843147277838,0.058093905448913685,0.12974722683429718,0.07718670368194569,-0.17580825090408325,0.12127041816711437,0.041895702481269836,0.020042657852172963
1656268364.png,0.13783301785588262,-0.03573484718799591,0.019311785697937067,-0.03446213901042944,-0.018060564994811956,-0.05576030910015109,-0.023643493652343806,-0.02990798652172086,-0.0720383673906326,-0.07195791602134702,0.11526437476277349,0.046588018536567743,-0.11526437476277349,-0.046588018536567743,0.1014069020748139,0.2261798977851867,-0.03044303972274065,0.3106007277965546,-0.09886550903320312,-0.08269882202148438,0.14948049653321505,0.010652661323547252,-0.000659406185150091,0.43977743387222296,0.06666009873151779,0.5481285750865936,0.2531736195087433,0.05130821466445912,0.1196490824222565,0.06485772132873524,-0.2099800705909729,0.12884062528610218,0.05425284802913663,0.002497255802154541
1656268365.png,0.1339585743844509,-0.038112372159957886,0.022181689739227295,-0.032357856631278964,-0.017084956169128473,-0.05367554724216461,-0.02138739824295044,-0.028390973806381226,-0.07299521565437311,-0.07328927516937256,0.11581343039870262,0.046343982219696045,-0.11581343039870262,-0.04634398221969599,0.09989249706268316,0.22477346658706676,-0.030264809727668755,0.31102347373962397,-0.09050565958023077,-0.07426470518112205,0.15147169679403305,0.01802968978881836,-0.004927188158035278,0.4390817880630493,0.066734679043293,0.5373161435127258,0.21751746535301214,0.027522265911102406,0.105219304561615,0.053121984004974254,-0.14000523090362554,0.10968047380447377,0.05362789332866669,0.022006332874297874
1656268366.png,0.1395746134221554,-0.03775738179683691,0.019881695508956854,-0.034602954983711215,-0.017992168664932306,-0.05520887672901151,-0.02354678511619568,-0.0284365713596344,-0.07380339503288266,-0.07324685156345367,0.11452954635024068,0.046175375580787714,-0.11452954635024068,-0.04617537558078766,0.10317802429199224,0.22435882687568648,-0.029924225993454456,0.30932730436325073,-0.09680619835853582,-0.07760822772979725,0.15345311630517244,0.009976387023925892,-0.0035587549209594727,0.4339045584201811,0.05437745898962021,0.5452396273612976,0.21800300478935247,0.008628368377685658,0.11413016915321347,0.027627885341644287,-0.19840520620346064,0.1755932569503782,0.07309874892234805,0.02531820535659801
1656268367.png,0.13075124099850657,-0.03861674666404735,0.022435069084167425,-0.03432425856590263,-0.01867371797561651,-0.05607785284519187,-0.014785617589950562,-0.02172429859638217,-0.07299220561981198,-0.0721273124217987,0.11468230560421946,0.04950827360153198,-0.11468230560421946,-0.04950827360153198,0.10429540276527399,0.22025752067565912,-0.037423152476549155,0.31283837556838984,-0.09109127521514887,-0.06292468309402466,0.17387637123465535,0.01172029972076416,-0.004850000143051203,0.43714857101440413,0.05199002474546433,0.5362487435340879,0.22118121385574346,-0.031680107116699,0.15196155011653895,0.023588001728057972,-0.1921251118183136,0.21707957983016946,0.013855427503585815,0.1781153678894043
1656268368.png,0.13270611315965652,-0.03620454668998724,0.022491037845611572,-0.035079702734947205,-0.01957845687866211,-0.05755439400672907,-0.015056550502777155,-0.022529244422912514,-0.06906832754611972,-0.07267755270004275,0.11450652033090591,0.04935872554779053,-0.11450652033090591,-0.04935872554779047,0.10121017694473261,0.21602970361709584,-0.03482363186776638,0.31395703554153437,-0.06142809987068171,-0.029289722442626842,0.17518981359899047,0.01406550407409679,-0.005926907062530518,0.43599677085876465,0.051039524376392365,0.5368606448173521,0.21630075573921193,-0.04875850677490223,0.15386105328798294,0.019851088523864857,-0.16731712222099293,0.23035484552383412,0.031733959913253784,0.18002933263778687
1656268369.png,0.1313386745750904,-0.03526698052883148,0.021995604038238525,-0.034289762377738925,-0.019276827573776245,-0.056974291801452664,-0.015808224678039606,-0.02399685978889468,-0.0682942271232605,-0.07313400506973264,0.11476098373532295,0.049910202622413635,-0.11476098373532297,-0.049910202622413635,0.10324239730834961,0.2195402979850769,-0.03613124322146176,0.3150060474872589,-0.07546055316925054,-0.045560479164123646,0.17825441341847184,0.008453428745269775,-0.005719959735870361,0.43800359964370705,0.051463931798934964,0.5376725494861603,0.21846157312393188,-0.03198099136352506,0.15098843723535532,0.020722627639770508,-0.18603980541229248,0.21767246723175027,0.018052577972412137,0.17998564243316628
1656268370.png,0.13183157891035086,-0.0357242226600647,0.02155193686485285,-0.034500688314437894,-0.01877588033676153,-0.05538360774517059,-0.01694935560226446,-0.024037405848503085,-0.07415418326854709,-0.07233551144599915,0.11396300047636032,0.04797542095184332,-0.11396300047636032,-0.04797542095184326,0.10156083106994623,0.21846070885658259,-0.03724831901490688,0.3121502101421356,-0.06669199466705317,-0.033442676067352406,0.16593212448060513,0.008811891078948864,0.007359325885772705,0.4404060542583464,0.0636267140507698,0.5364761650562285,0.2216235101222992,-0.04739290475845326,0.15778595954179764,0.02444779872894287,-0.20178639888763428,0.22772538661956787,0.046043843030929565,0.039604008197784424
1656268371.png,0.13267487287521357,-0.036871075630188044,0.021733403205871582,-0.034234687685966436,-0.018355548381805364,-0.05655284225940699,-0.016102373600006048,-0.02449858188629153,-0.07373245060443878,-0.07352715730667114,0.11426657438278198,0.04640007019042963,-0.11426657438278198,-0.04640007019042969,0.10041356086730957,0.2207003831863404,-0.03843670804053544,0.2908235788345336,-0.08526307344436646,-0.062393009662628174,0.1652466030791402,0.03165608644485485,0.007464975118637085,0.4371084570884704,0.06246604025363923,0.532234489917755,0.23301854729652394,0.0025038719177246094,0.15082259476184845,0.04344952106475841,-0.18468815088272084,0.17871630191802979,0.039602905511856024,0.06584590673446655
1656268372.png,0.13300782069563866,-0.03736802935600286,0.0216405987739563,-0.03464974462985987,-0.018567442893981934,-0.05660018324851987,-0.015400230884552002,-0.024550795555114774,-0.07487556338310239,-0.07351626455783844,0.11442634090781212,0.04606896638870239,-0.11442634090781212,-0.04606896638870239,0.10041865706443792,0.21930402517318726,-0.037685832008719444,0.288666307926178,-0.08029446005821239,-0.05838322639465332,0.16485895030200481,0.03359973430633556,0.008926749229431097,0.43632715940475464,0.07260071486234664,0.5432167053222656,0.2141537070274354,0.029249131679535023,0.1434488594532013,0.05294913053512573,-0.15062361955642706,0.15158265829086282,0.03978604078292847,0.04326295852661155
1656268373.png,0.13357381336390964,-0.03525602817535406,0.021000027656555176,-0.03501665592193609,-0.017844140529632513,-0.05593197047710424,-0.01769694685935974,-0.02526287734508506,-0.07608729600906369,-0.0741997361183166,0.11526082269847396,0.046115547418594416,-0.11526082269847396,-0.046115547418594416,0.09954339265823353,0.22091636061668396,-0.03799823578447104,0.2912832200527191,-0.08336886763572687,-0.06066846847534191,0.16273203771561384,0.03231942653656017,0.009580940008163397,0.43481597304344155,0.07586454972624779,0.5420397222042084,0.23160138726234436,0.030563294887542836,0.15027973055839539,0.056141257286071666,-0.18497061729431152,0.15177035331726085,0.03976455330848694,0.025447726249694824
1656268374.png,0.13227876462042332,-0.03551514446735382,0.021972358226776123,-0.03488458693027502,-0.018294423818588257,-0.05660344660282138,-0.015828430652618464,-0.024289280176162664,-0.07461249828338623,-0.0739784836769104,0.11470272578299046,0.045908764004707336,-0.11470272578299046,-0.045908764004707336,0.10010793805122375,0.2216484546661377,-0.03872211836278438,0.28984472155570984,-0.07925254106521606,-0.05875796079635631,0.15934876538813114,0.034580349922180176,0.00833135843276972,0.4352736473083496,0.07627366855740547,0.5318308770656585,0.2184759676456452,0.031430065631866455,0.13393053412437445,0.06446528434753429,-0.18494150042533875,0.15756458044052124,0.041468709707260076,0.047656357288360485
1656268375.png,0.1330818943679333,-0.03878104686737066,0.022805988788604736,-0.03479905426502225,-0.017054378986358643,-0.05630660057067871,-0.013592749834060613,-0.024995207786560086,-0.07510906457901001,-0.0718770772218704,0.11388049647212026,0.04632630944252014,-0.11388049647212026,-0.04632630944252014,0.09677019715309149,0.21550717949867249,-0.03965016920119525,0.26827272772789,-0.005826860666275024,-0.008704721927642822,0.16502263117581606,0.0396883487701416,0.009524136781692505,0.44037047028541565,0.04886303097009658,0.5342406332492827,0.18861532211303716,-0.03788745403289795,0.16724194586277003,0.0002003312110901989,-0.11355665326118475,0.21682846546173085,0.03774252533912675,0.08922594785690308
1656268376.png,0.1388845685869456,-0.03841800987720495,0.023198604583740123,-0.033865794539451544,-0.015218257904052845,-0.05223678052425379,-0.023535788059234564,-0.025340646505355835,-0.07448738813400269,-0.07008759677410126,0.11305522359907627,0.047967091202735956,-0.11305522359907627,-0.047967091202735956,0.09844213724136353,0.22110605239868159,-0.043877418152987964,0.2881558239459992,-0.09402924776077265,-0.07134276628494263,0.16180865373462439,0.03635889291763306,-0.00929972529411316,0.43292456865310663,0.04698232933878898,0.5332597196102142,0.23100361227989197,-0.02593386173248302,0.12101694196462631,0.016986548900604248,-0.2128399014472961,0.21444112062454246,0.04541601240634918,0.18326032161712646
1656268377.png,0.135237855836749,-0.03457336127758015,0.021689325571060236,-0.033615663647651756,-0.016926735639572144,-0.05531118810176855,-0.017636597156524658,-0.026442170143127414,-0.07327221333980552,-0.06981632113456729,0.11318872682750228,0.04659123718738556,-0.11318872682750228,-0.04659123718738556,0.10065075755119324,0.2213514149188996,-0.04216098226606846,0.28924876451492315,-0.09515330195426952,-0.06666135787963878,0.16084704361855984,0.03711068630218495,-0.005721867084503285,0.42474392056465154,0.04945560172200203,0.5353392958641052,0.22828528285026561,-0.013289332389831765,0.13607417792081833,0.017808854579925537,-0.21152079105377197,0.21325457096099865,0.04858125746250147,0.04636269807815563
1656268378.png,0.13466911576688287,-0.0360152423381806,0.02177441120147705,-0.032874554395675604,-0.017261713743209783,-0.055532544851303045,-0.01799190044403076,-0.02661938965320587,-0.07291100919246682,-0.07062275707721713,0.11262147687375548,0.04723182320594793,-0.11262147687375548,-0.04723182320594793,0.09945112466812128,0.22220638394355768,-0.0438909507356584,0.28922191262245184,-0.09428286552429199,-0.06922078132629395,0.16194995632395148,0.03669184446334828,-0.008810430765151978,0.43211194872856135,0.0462094135582447,0.5330581963062286,0.2140231728553771,-0.026527583599090576,0.1235263720154763,0.014753639698028675,-0.18136993050575256,0.21234029531478893,0.04864473640918726,0.05108976364135742
1656268379.png,0.1350249405950308,-0.036683231592178345,0.021277695894241277,-0.03389875590801236,-0.01744002103805542,-0.056309431791305514,-0.016405373811721746,-0.023218154907226562,-0.07354642450809482,-0.06944696605205536,0.11342487297952172,0.04619255661964411,-0.11342487297952172,-0.046192556619644165,0.09871637821197515,0.2251156866550445,-0.04070751462131739,0.2895294725894928,-0.09087318181991577,-0.0787084102630613,0.15827354509383437,0.0433562397956847,0.004547476768493708,0.4362452328205109,0.07017341628670691,0.5469017922878265,0.22392776608467102,0.030903637409210094,0.12246439605951313,0.028263330459594727,-0.18689945340156555,0.1483137607574464,0.056167632341384915,0.04377162456512451
1656268380.png,0.13502571918070322,-0.033747702836990356,0.020916134119033702,-0.03364972770214081,-0.017597407102584894,-0.054932370781898554,-0.01890632510185236,-0.02540747821331024,-0.07421499490737918,-0.07205821573734278,0.1131261084228754,0.04514524340629572,-0.1131261084228754,-0.045145243406295776,0.09914743900299078,0.22668442130088812,-0.04142374359071255,0.2893112599849701,-0.08991220593452459,-0.07700181007385254,0.15765359438955784,0.04186725616455078,0.008160114288330078,0.43683734536170965,0.07143358513712883,0.5354588329792023,0.22159141302108754,0.030454695224762074,0.13617012649774551,0.04157334566116333,-0.20225220918655384,0.13637036085128773,0.04118421673774719,0.040852367877960316
1656268381.png,0.13463525287806988,-0.03311255574226385,0.020553201436996515,-0.03405301272869107,-0.01717400550842285,-0.05471815168857569,-0.01817756891250616,-0.025911688804626465,-0.07317510247230527,-0.0718255341053009,0.11318681947886944,0.04345253109931946,-0.11318681947886944,-0.0434525310993194,0.10152328014373785,0.22603753209114064,-0.04097783565521241,0.289409726858139,-0.09338009357452398,-0.07456064224243164,0.15797568485140803,0.04088628292083729,0.011281460523605347,0.4246465265750885,0.07434862479567528,0.532496243715286,0.21872183680534363,0.04580003023147583,0.13328766822814941,0.06282430887222312,-0.17268225550651545,0.14596557617187478,0.0549477338790893,0.02093994617462147
1656268382.png,0.13471197523176667,-0.033941194415092524,0.020629018545150757,-0.03391695022583008,-0.017833799123764038,-0.054712936282157815,-0.01814547181129461,-0.025506094098091125,-0.07420313358306882,-0.07203927636146548,0.11330139078199866,0.0440248697996139,-0.11330139078199866,-0.04402486979961395,0.09977725148200978,0.22745338082313543,-0.04054797440767288,0.28995800018310547,-0.09153220057487482,-0.07812720537185669,0.15758947655558586,0.039706647396087646,0.01156401634216303,0.4269250333309174,0.0738377459347248,0.5347378849983214,0.21767991781234752,0.042907774448394664,0.1345229148864746,0.060297906398773304,-0.16983190178871166,0.14803189039230324,0.05523344874382019,0.02158147096633911
1656268383.png,0.13494152203202248,-0.034969657659530695,0.020833224058151245,-0.03421236574649805,-0.017937839031219482,-0.05499677360057825,-0.017325222492218018,-0.024538546800613403,-0.07460729777812958,-0.07151643931865692,0.11364606395363808,0.04475146532058716,-0.11364606395363808,-0.04475146532058716,0.09865981340408331,0.2263824939727782,-0.040564349852502346,0.28924912214279186,-0.08983367681503307,-0.07651478052139271,0.1591484686359763,0.041484832763671764,0.0075418949127197266,0.4388687014579773,0.07212432473897934,0.5459083318710327,0.22040101885795593,0.028100311756133922,0.1381013542413711,0.048562586307525635,-0.20216384530067444,0.13921362161636364,0.0522770881652832,0.023886680603027344
1656268384.png,0.1337564289569855,-0.031010329723358154,0.020398765802383423,-0.0334191620349884,-0.017685323953628596,-0.05554321408271792,-0.01766845583915716,-0.026502802968025208,-0.07410621643066403,-0.07386501133441922,0.11337608098983762,0.04419624805450445,-0.11337608098983762,-0.04419624805450445,0.09981736540794384,0.22818520665168746,-0.04134837351739407,0.28986737132072454,-0.09475851058959966,-0.08008772134780873,0.15874973498284814,0.03826743364334095,0.009867161512374933,0.4380648434162138,0.07392043620347974,0.5466175377368927,0.22069430351257324,0.03278118371963512,0.13693680614233017,0.05034309625625599,-0.20376396179199224,0.11164659261703502,0.05038908123970032,0.021614551544189453
1656268385.png,0.13479113020002842,-0.033206790685653687,0.020353704690933228,-0.033378034830093384,-0.017927438020706177,-0.05497451126575473,-0.018096089363098145,-0.025516703724861173,-0.07426783442497253,-0.07219991087913513,0.11259307898581028,0.04379042983055115,-0.11259307898581028,-0.04379042983055115,0.10106068849563604,0.2281838357448578,-0.04242501826956868,0.28880229592323303,-0.09324190020561224,-0.07863032817840576,0.16009511100128293,0.03812146186828602,0.010774731636047363,0.43973806500434875,0.07021212950348857,0.5463946163654327,0.2202720046043395,0.02971959114074707,0.12468403577804557,0.04687184095382679,-0.1722826957702635,0.14728260040283192,0.054240837693214417,0.02504318952560436
1656268386.png,0.13542030565440655,-0.035227626562118475,0.020557016134262085,-0.03374481201171878,-0.017158716917037964,-0.054883956909179715,-0.01823115348815918,-0.024927735328674372,-0.07466594874858853,-0.07172124087810519,0.11342327110469341,0.044371247291565,-0.11342327110469341,-0.04437124729156494,0.09931144118309027,0.22796019911766047,-0.0418106410652399,0.2889880836009979,-0.09205818176269537,-0.07287704944610596,0.15962726436555383,0.038178563117980846,0.009874701499938965,0.43906947970390314,0.0724206306040287,0.5460981428623198,0.2360312044620514,0.031657159328460804,0.12308368831872943,0.04871708154678356,-0.2051682472229004,0.14699894189834595,0.06649725139141086,0.02437293529510498
1656268387.png,0.1372435335069895,-0.036953121423721313,0.020074456930160522,-0.0337583273649216,-0.01615232229232788,-0.05438232421875,-0.018537461757659912,-0.024863481521606445,-0.0763836205005646,-0.07181425392627716,0.11410155333578584,0.04491978883743292,-0.11410155333578584,-0.04491978883743292,0.09866216778755199,0.22685161232948298,-0.04016468673944473,0.2891548573970794,-0.0905445814132691,-0.0738976001739502,0.1597624681890011,0.04049313068389904,0.005625277757644709,0.44066944718360906,0.07131283357739449,0.5496216118335724,0.22356528043746948,0.02834510803222645,0.12506960332393646,0.04415559768676758,-0.18981441855430603,0.14656943082809426,0.052261605858802795,0.023647606372833363
