1656267168.png,0.15428147092461586,-0.13988181948661804,-0.003463387489318792,-0.04019862413406372,-0.021784871816635187,-0.05156928300857544,-0.08078882098197948,-0.018319427967071533,-0.09452648460865012,-0.020516365766525213,0.09401122108101845,0.0561007261276244,-0.09401122108101846,-0.056100726127624456,0.06111690402030945,0.23819977045059204,-0.034358695149421685,0.32283622026443476,0.13545295596122747,0.001523435115814431,0.2727616354823113,-0.016082882881164662,-0.12260554730892181,0.4584242701530459,-0.06136290635913609,0.5728712677955625,0.2686212211847305,-0.06846594810485862,0.29329051729291683,-0.1453249454498291,0.08987224102020275,-0.07248902320861794,0.10650852322578419,-0.023327231407165527
1656268388.png,0.13601528853178024,-0.03581763803958893,0.020237475633621216,-0.03444953262805939,-0.015827983617782593,-0.05439682304859164,-0.017840862274169922,-0.024224236607551575,-0.07640878856182096,-0.07305631041526792,0.11409010738134384,0.04507894814014435,-0.11409010738134384,-0.04507894814014435,0.09929576516151434,0.22688060998916626,-0.041005079634487636,0.2896975576877594,-0.09276792407035833,-0.0709410309791566,0.1606183247640729,0.037985026836395264,0.007954835891723577,0.4400963783264161,0.07236553728580475,0.5484193265438082,0.2216582596302033,0.029808580875396617,0.12259280681610109,0.046123743057250643,-0.20484709739685059,0.13573598861694336,0.05423146486282346,0.026452600955963135
1656268389.png,0.10565713420510284,-0.08855767548084265,0.020170360803604237,-0.02740728855133051,-0.017202079296112033,-0.052644252777099554,-0.012660056352615412,-0.016590550541877747,-0.08029891550540921,-0.052816152572631836,0.11340150609612468,0.04078751802444458,-0.11340150609612468,-0.040787518024444636,0.10685235261917114,0.21833178400993347,-0.017273895442485802,0.27487429976463335,-0.015032529830932673,-0.02189779281616211,0.13320943713188169,0.0014487504959105335,-0.00534963607788097,0.4292963445186616,0.054068110883235924,0.5235912501811981,0.2041819989681244,-0.01257598400115989,0.11026011407375332,0.018765687942504772,-0.17285713553428644,0.21159225702285778,0.027747213840484647,0.07312518358230591
1656268390.png,0.09865948790684344,-0.1195994317531586,0.01413124799728388,-0.030057266354560852,-0.02099938690662384,-0.04981505870819092,-0.024050205945968545,-0.016933754086494446,-0.08815623074769974,-0.05248796939849851,0.10285347932949661,-0.002816483378410395,-0.10285347932949661,0.0028164833784103394,0.08986553549766549,0.19973915815353388,0.035007311962544904,0.27499595284461975,-0.12500670552253726,0.050571322441101185,0.13747361861169335,-0.03260701894760143,-0.0018213093280791959,0.43710714578628546,0.0467497194185853,0.44433489441871643,0.19062992930412298,-0.01781827211380005,0.16003220900893214,0.021441400051117054,-0.016174226999282892,0.1320665478706361,0.05493462085723874,0.12926936149597168
1656268391.png,0.16420355066657072,-0.05550922453403473,-0.00453394651412975,-0.0431953370571137,-0.010039359331131037,-0.04438862204551691,-0.07101288437843317,-0.02665278315544123,-0.07069936394691462,-0.030850932002067594,0.09020116552710533,0.02004896104335785,-0.09020116552710533,-0.020048961043357905,0.06779494881629944,0.18300291895866394,-0.044966131448745734,0.26179820299148565,-0.14859351515769958,0.02727043628692616,0.13249007612466812,-0.007172107696533203,-0.16761700063943863,0.39019444584846497,-0.07873352710157633,0.39104670286178594,0.23328281193971634,-0.2119781970977782,-0.007495517842471599,-0.12148678302764893,-0.16058851778507233,0.04009550809860207,0.16737185046076775,-0.005445957183838002
1656268392.png,0.15869721770286552,-0.04222303628921509,-0.004011750221252441,-0.04280021786689758,-0.012040883302688543,-0.04408803582191473,-0.06889492273330688,-0.017926216125488337,-0.07423648238182068,-0.020511209964752142,0.0773340165615082,0.03407344222068798,-0.0773340165615082,-0.03407344222068792,0.04335284233093256,0.15898433327674855,-0.09199784696102142,0.2468936145305633,-0.12817394733428955,0.01368856430053711,0.15797670185565946,-0.006849169731140026,-0.20170588791370397,0.271466165781021,-0.13905886933207512,0.2981750667095184,0.24936582148075104,-0.12052583694458008,0.19783411547541616,-0.06802445650100708,-0.1582670509815216,0.033384084701537975,-0.0014293491840362271,0.02166503667831432
1656268393.png,0.16281110420823097,-0.06890206038951874,-0.009782403707504272,-0.03806346654891968,-0.014548778533935547,-0.03784710168838501,-0.07229709625244146,-0.016492366790771484,-0.07836690545082098,-0.021014809608459473,0.08276474848389626,0.02174209058284765,-0.08276474848389626,-0.021742090582847595,0.04994603991508484,0.17395228147506708,-0.08087586984038353,0.27249863743782055,-0.12055143713951116,0.016825556755065918,0.16664331033825874,-0.03457671403884899,-0.14383520185947415,0.320547580718994,-0.12319199182093143,0.30487921833992015,0.19654227793216703,-0.1470346450805663,0.31397311575710773,-0.10404855012893677,-0.1372584849596024,0.022653400897979625,-0.10687120258808136,0.048941850662231334
1656268394.png,0.15888730436563492,-0.10389629006385809,-0.011813759803771973,-0.04085071384906766,-0.022935986518859863,-0.04474861919879908,-0.08377993106842044,-0.009223625063896124,-0.09216190874576569,-0.010800451040267917,0.09503722935914993,0.004565536975860596,-0.09503722935914993,-0.004565536975860596,0.06751272082328796,0.2090899646282195,-0.05547435209155083,0.27852776646614075,-0.1470561921596527,0.032704591751098744,0.1590305678546428,-0.024788618087768555,-0.1010062247514725,0.429929882287979,-0.04256381839513779,0.4480281174182892,0.24400834739208224,-0.15859532356262185,0.19423904269933698,-0.08784198760986328,-0.03740599751472473,0.12595516443252552,0.003379479050636347,0.08829283714294445
1656268395.png,0.15738066285848618,-0.10635901987552648,-0.01143833994865412,-0.0410116165876388,-0.02535989880561834,-0.04638983309268946,-0.08516362309455874,-0.008775234222412137,-0.09357914328575132,-0.008830979466438266,0.09674011915922165,0.003126367926597595,-0.09674011915922165,-0.003126367926597595,0.0667584240436554,0.21225568652153015,-0.05634343810379505,0.27425527572631836,-0.14475893974304202,0.02885848283767689,0.1603309828788042,-0.021286189556121826,-0.1003747284412384,0.43330129981040943,-0.02607054635882377,0.44696277379989613,0.24298790097236628,-0.1595936417579651,0.20294567570090294,-0.0947410464286802,0.0193578600883485,0.09519100189208984,0.011023253202438354,0.12456297874450672
1656268396.png,0.15795041993260384,-0.10566595196723938,-0.010986804962158203,-0.043129459023475675,-0.023067831993103027,-0.04977676272392273,-0.08430919051170352,-0.0066985636949539185,-0.09371107816696167,-0.005027651786804199,0.09622900560498238,0.0048122406005859375,-0.09622900560498238,-0.0048122406005859375,0.06669268012046814,0.2093680500984192,-0.055916573852300644,0.2767485976219177,-0.14482259750366208,0.029513061046600342,0.15865250304341316,-0.023672044277191162,-0.10215552151203156,0.4295051097869873,-0.029492296278476722,0.4467955231666565,0.24446322023868555,-0.1577146053314209,0.20451448857784266,-0.09229952096939098,0.019317418336868286,0.09506016969680786,0.010926514863967896,0.12302511930465698
1656268397.png,0.1586171723902225,-0.1049477756023407,-0.011320292949676458,-0.04352179169654846,-0.023633956909179632,-0.05010107159614566,-0.08392889797687533,-0.006525516510009738,-0.09303794801235199,-0.006169244647026034,0.09565189853310585,0.005002498626708929,-0.09565189853310584,-0.005002498626708984,0.06702759861946106,0.20924383401870733,-0.05277435481548311,0.28225892782211304,-0.14181113243103027,0.02891051769256603,0.1568325236439705,-0.029408812522888184,-0.1042221188545227,0.44848436117172247,-0.04471658542752267,0.4469330906867982,0.24607914686202997,-0.1784265637397766,0.204016949981451,-0.0862250328063966,0.020266979932785034,0.09656357765197754,0.009467467665672302,0.09182560443878174
1656268398.png,0.1575527898967266,-0.10391801595687866,-0.01138073205947876,-0.04307539761066442,-0.02350717782974243,-0.049016878008842496,-0.08333927392959592,-0.007349774241447449,-0.08921001851558683,-0.006400421261787387,0.09583206102252007,0.004508942365646362,-0.09583206102252008,-0.004508942365646362,0.06698930263519287,0.20972803235054005,-0.05519716441631316,0.27952346205711365,-0.14183010160923,0.029644250869751088,0.1606073155999183,-0.023268461227417103,-0.10233880579471585,0.43115386366844166,-0.04404037073254584,0.4322713315486906,0.2449649125337601,-0.16067433357238758,0.19127335771918297,-0.09448051452636697,-0.03645488619804388,0.10285991430282593,-0.005821540951728821,0.08433926105499256
1656268399.png,0.15758167207241053,-0.10469040274620056,-0.011055111885070745,-0.0432669669389725,-0.023110181093215887,-0.0494307279586792,-0.08367499709129336,-0.007894843816757202,-0.09141056239604953,-0.007623270153999329,0.09648461639881134,0.004957079887390137,-0.09648461639881134,-0.004957079887390137,0.06557068228721619,0.20815643668174744,-0.05654910951852799,0.2780679166316986,-0.14206409454345703,0.030344784259796143,0.1618186458945274,-0.024401843547821156,-0.10340313613414764,0.44630345702171326,-0.031694166362285614,0.4478880465030669,0.24473677575588226,-0.1771373152732849,0.192870207130909,-0.08834218978881825,0.008571922779083196,0.09846419095993031,-0.01975762844085699,0.0635635256767273
1656268400.png,0.129896895494312,-0.15475617349147802,-0.0008662641048431119,-0.031162023544311468,-0.024771407246589633,-0.0415166169404983,-0.05035385489463806,-0.0028231889009475986,-0.10332655906677245,-0.0016708523035049438,0.10377068957313895,0.024101942777633667,-0.10377068957313895,-0.024101942777633667,0.09747767448425293,0.2190953791141511,0.0062331585213541985,0.3117545545101166,0.0030305683612823486,-0.24721330404281627,0.15648627281188965,0.002707183361053467,-0.034380555152893094,0.47369590401649464,0.02181033696979285,0.5218856632709504,0.24324774742126462,-0.02789962291717507,0.1989779956638813,-0.010975778102874867,0.048278152942657526,0.10099440813064542,-0.018407821655273438,0.03422546386718761
1656268401.png,0.14819087274372578,-0.1083050072193146,-0.0026365816593170166,-0.03612041473388669,-0.019746392965316772,-0.04399271309375763,-0.06815844774246216,-0.021833658218383845,-0.09347273409366605,-0.030033752322196933,0.10347573645412922,0.02520228922367096,-0.10347573645412922,-0.025202289223671015,0.08961173892021185,0.22527670860290527,-0.0216560699045658,0.29364570975303655,-0.006163686513900812,-0.2498989999294281,0.14934251457452774,-0.005975961685180664,-0.09396107494831088,0.4437510371208191,-0.02906977385282516,0.4859645068645477,0.2968742400407791,-0.1359940767288208,0.2047248445451259,-0.1071411371231078,0.03149750828742992,0.08525824546813965,0.05871650576591497,0.10233187675476074
1656268402.png,0.14964539930224413,-0.10786335170269012,-0.0017280280590056818,-0.03709237277507785,-0.01751798391342163,-0.0457530468702316,-0.07154157757759097,-0.02118282020092005,-0.0988865792751312,-0.028332278132438687,0.10339383408427238,0.02353554964065563,-0.10339383408427238,-0.023535549640655573,0.08861944079399109,0.22720184922218312,-0.020721701905131337,0.2917765676975251,-0.0064716637134552,-0.24927619099617004,0.1480963435024023,-0.00853109359741222,-0.09386612474918368,0.4436340630054473,-0.029307190328836445,0.4815287292003632,0.29852749407291423,-0.13617157936096191,0.21802800521254537,-0.10330653190612793,0.030166685581207275,0.0829458236694336,0.04485100507736209,0.09473490715026844
1656268403.png,0.14850983954966068,-0.10191366076469421,-0.00030219554901123047,-0.03564453125,-0.01945480704307556,-0.04383818805217743,-0.06879897415637973,-0.026933118700981112,-0.09858453273773199,-0.03663590550422671,0.10448647476732731,0.026197731494903564,-0.10448647476732731,-0.026197731494903564,0.08484107255935669,0.2275451123714447,-0.02379022724926472,0.2934443652629851,-0.010890811681747437,-0.2522810995578766,-0.02701584622263908,0.023830950260162465,-0.10049614310264587,0.4472973644733429,-0.03323790617287159,0.4871358573436738,0.311189442873001,-0.12605655193328857,0.19618714414536956,-0.08249062299728416,-0.012111455202102606,0.09752172231674183,0.027808725833892767,0.10358375310897838
1656268404.png,0.15619619749486452,-0.09148789942264554,-0.0023658871650696356,-0.033393383026123075,-0.016432464122772272,-0.04191386699676514,-0.06822565197944638,-0.019141271710395813,-0.08980028331279755,-0.028840348124504145,0.10176696442067623,0.04029189050197596,-0.10176696442067623,-0.04029189050197601,0.07550466060638428,0.22600334882736212,-0.04650174081325531,0.24002352356910694,0.016637831926345825,-0.23681029677391052,-0.012633943464607,-0.10732915997505188,-0.09789407253265384,0.4198181033134461,-0.04381495714187622,0.49535956978797924,0.27631181478500366,-0.07331204414367676,0.2381430380046367,-0.027948498725891224,0.010720282793044988,0.10509854555130005,-0.026478171348571722,0.06491112709045399
1656268405.png,0.1520533338189126,-0.09827409684658056,-0.0026784241199493963,-0.03304469585418701,-0.0165044367313385,-0.04133066534996027,-0.06780999898910522,-0.01900419592857361,-0.0888747721910477,-0.02737417817115792,0.09765941649675366,0.0373263955116272,-0.09765941649675365,-0.0373263955116272,0.07030436396598821,0.22291466593742365,-0.055482700467109694,0.2323614060878753,0.02212962508201599,-0.2349157631397248,-0.013067550491541626,-0.10678479075431829,-0.09755910933017725,0.41901168227195723,-0.042380239814519896,0.4888290464878083,0.27526654303073883,-0.058040201663970836,0.2280079536139965,-0.029844820499420277,0.01014980673789978,0.11600923538208008,-0.02626323699951172,0.06420761346817028
1656268406.png,0.15136018395423892,-0.09899859130382532,-0.0031998157501220703,-0.03241923451423648,-0.015391707420349177,-0.04066844284534457,-0.069862350821495,-0.02025413513183591,-0.0902378559112548,-0.02787613868713376,0.09886467456817624,0.03904590010643,-0.09886467456817626,-0.03904590010643,0.0674159824848175,0.21794459223747265,-0.05630451813340186,0.23320665955543518,0.020952343940734863,-0.23459938168525696,-0.012604734394699335,-0.10818323493003834,-0.10148538649082176,0.4158429205417634,-0.04337353445589541,0.48800453543663014,0.27636896073818207,-0.07718724012374878,0.2304035518318414,-0.03063124418258656,0.011525571346282959,0.10899555683135986,-0.015040591359138378,0.06860649585723866
1656268407.png,0.1511802226305008,-0.09897534549236298,-0.002010852098464966,-0.03274472057819364,-0.016661882400512695,-0.04119920730590826,-0.06655997037887579,-0.01960642635822299,-0.0886566042900086,-0.027948334813117925,0.10037682950496674,0.038300603628158514,-0.10037682950496675,-0.038300603628158514,0.06608155369758606,0.21980354189872736,-0.05400738306343554,0.2336514294147491,0.02346906065940857,-0.23273435235023482,-0.013050018809735775,-0.10790625214576727,-0.10555630922317505,0.42018470168113714,-0.05339815746992825,0.48870655894279463,0.2782004177570343,-0.07876455783843994,0.24043073784559965,-0.05383962392807007,-0.0020316243171691895,0.10693693161010742,-0.038665130734443665,0.06402814388275169
1656268408.png,0.15168604627251622,-0.09920786321163177,-0.0022197365760803778,-0.03249077498912811,-0.016392379999160767,-0.041028544306755066,-0.06801921129226673,-0.019562795758247375,-0.08844836056232452,-0.027540087699890137,0.09983417764306071,0.03920698165893555,-0.09983417764306073,-0.03920698165893555,0.06737196445465077,0.21849092841148388,-0.05420353356748818,0.23335376381874073,0.022559195756912287,-0.23387262225151073,-0.013286015950143339,-0.10742920637130726,-0.10215198993682867,0.4161308705806731,-0.05200769007205962,0.48831275105476357,0.276534616947174,-0.07503062486648526,0.2384488806128502,-0.053301692008971946,0.011463373899459839,0.10683614015579201,-0.027387276291847257,0.088356614112854
1656268409.png,0.15178555250167847,-0.09792838990688324,-0.002313435077667292,-0.03276856243610385,-0.016051888465881348,-0.04131217300891876,-0.06887620687484738,-0.02038042247295374,-0.08850382268428805,-0.02794170379638672,0.09962195158004761,0.039085045456886236,-0.09962195158004761,-0.03908504545688629,0.06773820519447321,0.21897524595260626,-0.05490438546985388,0.2342601716518401,0.022633969783783014,-0.23407188057899486,-0.01279318192973733,-0.10807618498802168,-0.10491077601909637,0.41578042507171636,-0.05323624983429909,0.48668035864830017,0.26533026993274694,-0.0749141573905946,0.23954743519425387,-0.052501380443573,0.010494470596313421,0.07715082168579124,-0.025767818093299782,0.06436747312545787
1656268410.png,0.15508306585252288,-0.09701256453990934,-0.002669930458068903,-0.032363936305046054,-0.016228854656219482,-0.0406574010848999,-0.06776510179042808,-0.019119426608085605,-0.08832219243049627,-0.02689468860626218,0.10383987985551354,0.04282349348068237,-0.10383987985551354,-0.04282349348068237,0.07226118445396429,0.22070506215095526,-0.04685715213418007,0.26037380099296575,0.01627257466316223,-0.2365844845771789,-0.013114848639816042,-0.12859809398651129,-0.1038744300603866,0.4167669117450716,-0.04472610726952553,0.49448743462562567,0.2782309502363205,-0.09099477529525768,0.23810948431491852,-0.05202239751815807,0.011364042758941595,0.09204703569412231,-0.011516541242599487,0.08975797891616843
1656268411.png,0.15577699616551405,-0.09404429793357846,-0.002132654190063532,-0.03252585232257846,-0.01615032553672796,-0.0413790047168732,-0.06796413660049438,-0.02090926468372345,-0.08852997422218323,-0.028383180499076843,0.1037990041077137,0.04255266487598425,-0.1037990041077137,-0.04255266487598419,0.06785333156585693,0.2199870347976684,-0.046337726525962346,0.2411791980266571,0.022092998027801514,-0.2340689599514007,-0.013168992940336468,-0.10871952772140503,-0.10360614955425262,0.4201267361640931,-0.04524676874279975,0.4953359067440033,0.27815164625644684,-0.07977813482284546,0.24089285358786577,-0.05361187458038341,0.012162059545516912,0.10884207487106301,-0.025768637657165444,0.06632483005523704
1656268412.png,0.15605786442756653,-0.09652972221374514,-0.002454429864883423,-0.032657742500305176,-0.016276061534881592,-0.04075944423675534,-0.06717476248741155,-0.019225195050239535,-0.08909238874912265,-0.027797892689704895,0.1046305000782013,0.04171478748321533,-0.1046305000782013,-0.041714787483215277,0.06732609868049622,0.2191755175590514,-0.04542699921876193,0.2396868467330931,0.02287536859512329,-0.23280182480812062,-0.01297072973102331,-0.109062761068344,-0.10182327032089233,0.41834646463394165,-0.04140472412109376,0.4953084588050843,0.27540317177772516,-0.0773712992668153,0.23819783329963684,-0.05453777313232433,0.013018369674682728,0.10726886987686157,-0.02622547745704651,0.06058460474014282
1656268413.png,0.1559690106660128,-0.09568373858928689,-0.001950085163116566,-0.03236269950866688,-0.016006976366043146,-0.04117807745933527,-0.06699576973915089,-0.01924037933349612,-0.0892601758241654,-0.027453213930129977,0.10452829487621787,0.04359805583953863,-0.10452829487621787,-0.043598055839538574,0.07273459434509272,0.21945717930793757,-0.044526786543428905,0.2609749734401703,0.01809483766555786,-0.2350234091281891,-0.013832847587764261,-0.12861570715904236,-0.1141545325517655,0.41451033949851984,-0.04474354069679977,0.4920731484889982,0.28794045746326447,-0.09114527702331543,0.2268400555476546,-0.05191904306411721,0.012233436107635554,0.09414023160934437,-0.013053297996520996,0.08860808610916138
1656268414.png,0.1512119062244892,-0.10004673898220062,-0.002424746751785223,-0.032325416803359985,-0.015982717275619507,-0.040868356823921176,-0.06929998099803927,-0.019211858510971097,-0.08782775700092318,-0.02697332203388217,0.09956993535161018,0.0406096875667572,-0.0995699353516102,-0.04060968756675715,0.06766656041145325,0.215122252702713,-0.0548412101343274,0.25395193696022017,0.02139449119567871,-0.2336079478263855,-0.013860826380550861,-0.12974822521209717,-0.10073855519294739,0.43151262402534485,-0.0422350838780403,0.5051588118076322,0.27365601062774664,-0.0746849775314331,0.23000477254390722,-0.022503137588500866,0.011314302682876531,0.1135314106941222,-0.02963139116764077,0.06608670949935891
1656268415.png,0.1560631487518549,-0.09606507420539856,-0.0026224255561828613,-0.0322382897138595,-0.01558950543403631,-0.04085724055767065,-0.0692592859268189,-0.01952965557575234,-0.08990576863288874,-0.02777969837188718,0.10294691659510136,0.04349994659423828,-0.10294691659510136,-0.04349994659423828,0.07402881979942316,0.21710076928138733,-0.04694471228867769,0.23957613110542297,0.0179598331451416,-0.23386922478675848,-0.013320637866854666,-0.10937371850013738,-0.10005681216716769,0.4338698089122771,-0.04556206054985523,0.4968079626560211,0.2591713219881058,-0.07760477066040028,0.22735532186925414,-0.0332012176513673,0.012034982442855946,0.08639770746231079,-0.02715143561363223,0.06615841388702404
1656268416.png,0.15637848526239395,-0.09368407726287842,-0.002584517002105713,-0.032577708363533076,-0.015690475702285822,-0.041173458099365234,-0.06928315758705136,-0.02001938223838795,-0.08751443028450007,-0.028192564845085144,0.10502893477678299,0.04375055432319641,-0.105028934776783,-0.04375055432319647,0.0721791684627533,0.21998879313468944,-0.043845647946000085,0.28336545825004583,0.01842394471168518,-0.23652717471122758,-0.014301695860922337,-0.1503376066684724,-0.11583234369754791,0.41582420468330394,-0.04476998839527367,0.49455526471137995,0.28839536011219014,-0.09069591760635387,0.22641708049923176,-0.053677737712859996,-0.003444403409957719,0.089544117450714,-0.011764153838157598,0.08751338720321655
1656268417.png,0.15693372115492815,-0.096921905875206,-0.002157747745513805,-0.031982824206352234,-0.015482902526855413,-0.04118263721466067,-0.07002186775207522,-0.020244866609573392,-0.08871869742870328,-0.02763168513774869,0.10286286100745201,0.044306024909019415,-0.10286286100745201,-0.044306024909019415,0.07527324557304388,0.2160228788852691,-0.04611955396831036,0.239867091178894,0.01717317104339594,-0.23618093132972706,-0.013724307063966991,-0.10963582992553711,-0.09993879497051239,0.4309005439281463,-0.04495136812329294,0.5108135342597961,0.2589690536260605,-0.07570779323577881,0.24062575027346617,-0.02215927839279186,0.01225098967552174,0.11523473262786876,-0.02768027782440191,0.04246467351913463
1656268418.png,0.15819176845252514,-0.09457950294017797,-0.0017834305763244629,-0.03205588459968564,-0.016234546899795532,-0.04125495254993436,-0.06759166717529302,-0.019324898719787598,-0.08885855972766876,-0.02790983021259305,0.10242959670722485,0.043801188468933105,-0.10242959670722485,-0.04380118846893316,0.07166281342506403,0.2159922719001769,-0.04570305533707142,0.24141633510589605,0.02284905314445501,-0.23243874311447138,-0.013081292156130074,-0.10897383093833929,-0.09721516072750092,0.43201887607574474,-0.032294854521751404,0.5113133788108826,0.2566673010587693,-0.05714577436447166,0.2145781330764294,-0.01972222328186035,0.013722926378250067,0.09968841075897228,-0.02619272470474246,0.04142093658447277
1656268419.png,0.15687390789389616,-0.09634387493133545,-0.0019034147262573797,-0.031705230474472074,-0.01576122641563421,-0.04067985713481903,-0.06787353754043579,-0.01932489871978757,-0.08758570253849032,-0.028089359402656555,0.1040828488767147,0.0448959618806839,-0.1040828488767147,-0.0448959618806839,0.07328078150749207,0.21477091312408436,-0.04495433345437049,0.26165035367012013,0.0194663107395171,-0.23282685875892623,-0.013757372274994848,-0.12990573048591603,-0.11328278481960297,0.43221086263656616,-0.04481047485023736,0.49677368998527516,0.2863500863313674,-0.11060178279876709,0.227836006321013,-0.055628180503845215,-0.002148777246475164,0.09190452098846436,-0.013414576649665833,0.08910810947418202
1656268420.png,0.1565833427011967,-0.09486199915409088,-0.0023164749145507812,-0.03218826651573184,-0.015583157539367731,-0.040659353137016296,-0.06857576966285703,-0.019850611686706515,-0.08972485363483426,-0.027688264846801758,0.10370099917054174,0.04451367259025574,-0.10370099917054174,-0.04451367259025574,0.07370156049728399,0.2181415855884551,-0.04609561339020729,0.24172237515449513,0.018336504697799683,-0.2351525425910948,-0.013560667168349024,-0.10885313153266901,-0.10387517511844632,0.4125458300113678,-0.04541022237390279,0.4957907497882843,0.2636629194021224,-0.0756075382232666,0.24026603903621435,-0.054883480072021484,0.010692775249481368,0.07836407423019409,-0.025638386607170077,0.0642750859260558
1656268421.png,0.152511328458786,-0.09895205497741699,-0.0021027326583862305,-0.032045647501945496,-0.015718013048172053,-0.04084543883800504,-0.0679037868976593,-0.01909986138343811,-0.08823740482330314,-0.02757139503955844,0.09859132766723633,0.03923797607421875,-0.09859132766723633,-0.03923797607421875,0.06990388035774231,0.2163981795310974,-0.0554420780390501,0.2341080904006957,0.023645818233490046,-0.23183780908584595,-0.012404427863657475,-0.11034011840820296,-0.08826152980327606,0.41451245546340953,-0.0397995263338089,0.48771011829376243,0.24964015185832972,-0.056313931941986084,0.228560671210289,-0.004041016101837269,0.025915414094924982,0.11750251054763772,-0.028724670410156278,0.03903710842132546
1656268422.png,0.15663792192935946,-0.09511338174343106,-0.0019218921661376398,-0.03203499317169192,-0.01563173532485962,-0.041004702448844965,-0.0679044127464295,-0.020476266741752625,-0.08696100115776062,-0.029077768325805636,0.10344128310680387,0.044977843761444036,-0.10344128310680387,-0.04497784376144409,0.07376107573509222,0.21509775519371038,-0.04596798680722713,0.2622884213924408,0.01885998249053955,-0.23266425728797918,-0.013797777239233255,-0.13017514348030085,-0.11239041388034818,0.43508622050285334,-0.04436481930315494,0.49832192063331604,0.28605838119983673,-0.11056798696517933,0.2248868737369776,-0.05481034517288197,-0.0024104714393615723,0.08686107397079479,-0.013508737087249784,0.08483719825744629
1656268423.png,0.15617563575506213,-0.09385606646537786,-0.0014064311981201727,-0.03176622092723844,-0.015810638666152954,-0.041286826133728,-0.06684151291847223,-0.02125036716461179,-0.08730639517307281,-0.02948360145092005,0.10375814884901044,0.04368354380130762,-0.10375814884901044,-0.04368354380130768,0.07247504591941833,0.21825078129768377,-0.046456881798803806,0.26294249296188343,0.02063640952110285,-0.23254278302192694,-0.013308405876159668,-0.1316797137260436,-0.11714564263820645,0.418087750673294,-0.04927680268883705,0.48004060983657837,0.27613942325115204,-0.116111159324646,0.21223968639969826,-0.060248374938964844,-0.005662679672241155,0.08519411087036155,-0.006810605525970459,0.08371943235397339
1656268424.png,0.15605891123414034,-0.09541550278663638,-0.0016799867153166614,-0.03195647895336151,-0.015946447849273626,-0.04113730788230893,-0.06844732165336609,-0.0198814123868942,-0.08813066780567169,-0.02765992283821106,0.1036159135401249,0.044525459408760126,-0.1036159135401249,-0.04452545940876007,0.06833186745643616,0.21546819806098932,-0.04672341048717498,0.2417495846748352,0.02357599139213562,-0.2337221801280976,-0.013345783110707997,-0.110440194606781,-0.10311174392700195,0.4112581312656402,-0.043806314468383775,0.49399644136428833,0.26360577344894404,-0.07672494649887085,0.22547734528779984,-0.05311620235443104,0.010861754417419545,0.10781174898147583,-0.013273820281028748,0.06251037120819092
1656268425.png,0.15438809990882876,-0.09574772417545321,-0.0007210373878479004,-0.031288385391235324,-0.01579037308692932,-0.040952444076538086,-0.06232869625091558,-0.01712092757225034,-0.08762603998184201,-0.029343053698539706,0.10287606716156003,0.04384726285934443,-0.10287606716156003,-0.04384726285934448,0.06776353716850286,0.21373742818832392,-0.04869511537253857,0.24096053838729858,0.023747622966766413,-0.2318376600742339,-0.013093066867440939,-0.1108721792697906,-0.1014854162931442,0.4132943749427797,-0.04511312581598759,0.4942004084587097,0.2598591595888139,-0.05708563327789318,0.22488919831812385,-0.029562652111053578,0.0265397429466247,0.0883013606071471,-0.01438580453395849,0.06428951025009166
1656268426.png,0.15554336830973625,-0.09597922861576078,-0.0015957057476043701,-0.03139774501323708,-0.015697538852691706,-0.040627092123031644,-0.0670133531093598,-0.019143700599670382,-0.08710162341594693,-0.027839615941047696,0.10349709913134575,0.04389968514442444,-0.10349709913134575,-0.043899685144424494,0.06715497374534612,0.21466371417045593,-0.048006267286837094,0.2402919232845307,0.025563806295394897,-0.23153230547904974,-0.012313791085034609,-0.11009064316749573,-0.10374999046325686,0.41439029574394226,-0.04471409693360329,0.4950564801692963,0.2629244029521942,-0.08032786846160889,0.21056067571043968,-0.05434662103652954,0.010824859142303356,0.10814738273620594,-0.012119591236114557,0.08365523815155029
1656268427.png,0.15623554959893227,-0.09432725608348855,-0.0015393495559692383,-0.031721428036689675,-0.016266733407974243,-0.04098561406135556,-0.06685510277748108,-0.020038887858390836,-0.0870751440525055,-0.028695464134216253,0.10363710299134254,0.04442760348320007,-0.10363710299134254,-0.04442760348320007,0.07246232032775879,0.21788594126701355,-0.04693341813981534,0.26378604769706726,0.021010547876358032,-0.23388919234275818,-0.01291588321328163,-0.13121461868286133,-0.11494539678096771,0.4150941669940946,-0.045798433944582946,0.4939015209674834,0.2900604158639908,-0.11140757799148548,0.22421576641499993,-0.07211709022521973,-0.005988925695419256,0.08328688144683838,-0.011531829833984347,0.10585349798202537
