1656267168.png,0.15428147092461586,-0.13988181948661804,-0.003463387489318792,-0.04019862413406372,-0.021784871816635187,-0.05156928300857544,-0.08078882098197948,-0.018319427967071533,-0.09452648460865012,-0.020516365766525213,0.09401122108101845,0.0561007261276244,-0.09401122108101846,-0.056100726127624456,0.06111690402030945,0.23819977045059204,-0.034358695149421685,0.32283622026443476,0.13545295596122747,0.001523435115814431,0.2727616354823113,-0.016082882881164662,-0.12260554730892181,0.4584242701530459,-0.06136290635913609,0.5728712677955625,0.2686212211847305,-0.06846594810485862,0.29329051729291683,-0.1453249454498291,0.08987224102020275,-0.07248902320861794,0.10650852322578419,-0.023327231407165527
1656268428.png,0.15262722596526138,-0.09746222198009494,-0.0007545351982115589,-0.03097097575664523,-0.015946954488754217,-0.040714144706726046,-0.06288674473762518,-0.016601756215095465,-0.08789750933647156,-0.027267217636108426,0.09737708792090419,0.03915531933307648,-0.0973770879209042,-0.03915531933307648,0.07054534554481506,0.21727675199508667,-0.05717203579843043,0.23528775572776794,0.02427664399147017,-0.2319924235343933,-0.012875522021204233,-0.11144819855690002,-0.08872450888156896,0.41520386934280384,-0.04242063872516154,0.4892412722110746,0.25130374729633326,-0.05681121349334706,0.21548131667077544,-0.03099137544631947,0.025357246398925837,0.11865592002868641,-0.0266456156969071,0.06497466564178467
1656268429.png,0.15157117694616323,-0.09836405515670774,-0.0004196465015412487,-0.031004145741462735,-0.016105741262436024,-0.04144139587879189,-0.06269675493240345,-0.017244383692741366,-0.08711573481559753,-0.028272747993469183,0.09962289780378342,0.04100142419338232,-0.09962289780378342,-0.04100142419338226,0.0675061047077179,0.2136047482490539,-0.05604741349816322,0.23445364832878113,0.025550246238708496,-0.23077759146690374,-0.012943899258971213,-0.10961043834686274,-0.1022227555513382,0.4108497500419615,-0.04291298799216747,0.4877077639102937,0.26024605333805084,-0.05791085958480824,0.21649405173957345,-0.02884232997894287,0.02719962596893316,0.12013006210327137,-0.02679984271526334,0.062097489833831676
1656268430.png,0.1501472741365432,-0.0977376252412796,0.0004087686538696844,-0.03086352348327634,-0.016187936067581066,-0.04115116596221924,-0.059869647026061956,-0.01642926037311554,-0.08665813505649572,-0.029385715723037747,0.09957219660282138,0.04164701700210577,-0.09957219660282138,-0.04164701700210577,0.06748065352439875,0.212807685136795,-0.056166769936680794,0.23448500037193304,0.025376379489898793,-0.23189106583595287,-0.013128478080034258,-0.11046585440635676,-0.10424993932247167,0.410864382982254,-0.053145913407206535,0.4869301021099092,0.26447953283786774,-0.07873064279556274,0.22394877485930925,-0.05416381359100353,0.01039257645606989,0.1091620922088623,-0.011358141899108942,0.06388139724731445
1656268431.png,0.15544891357421875,-0.094846710562706,0.00019699335098266602,-0.030978351831436157,-0.016175568103790283,-0.04163312911987302,-0.06097394227981573,-0.01771685481071475,-0.08657130599021917,-0.030289083719253568,0.10345971584320068,0.04467651247978205,-0.10345971584320068,-0.044676512479782104,0.06818404793739319,0.21282795071601873,-0.046742708422243595,0.24089851975440968,0.0257673859596253,-0.2311021387577057,-0.013132876250892878,-0.11085000634193404,-0.11309073865413666,0.4107109606266021,-0.04610879719257355,0.49001190066337574,0.2728317826986313,-0.0781401991844175,0.22735626995563504,-0.052657604217529186,0.01085314154624939,0.07992798089981068,-0.012819051742553655,0.06365644931793202
1656268432.png,0.1512914970517158,-0.09953969717025757,-0.0009181499481200062,-0.03090417385101321,-0.016098380088806097,-0.04058070480823514,-0.06653004884719854,-0.01960670948028559,-0.0877147912979126,-0.028420537710189847,0.09915146976709366,0.04082900285720831,-0.09915146976709364,-0.04082900285720825,0.06726053357124323,0.2135211825370788,-0.057010575197637095,0.23467236757278442,0.025109738111496027,-0.23132225871086115,-0.013022630475461485,-0.111354410648346,-0.10062886774539948,0.4156572818756102,-0.04187788069248201,0.49080270528793335,0.27468948066234594,-0.06217861175537098,0.215062603354454,-0.03119242191314686,0.012000024318695013,0.08988839387893677,-0.014054328203201238,0.06127625703811623
1656268433.png,0.1500067114830018,-0.09840072691440582,0.0004765987396239679,-0.030855149030685453,-0.01667371392250061,-0.04123815894126892,-0.059518009424209595,-0.015873268246650668,-0.08762846887111667,-0.02776920795440674,0.0999839901924133,0.04107579588890081,-0.0999839901924133,-0.04107579588890076,0.06701678037643438,0.2139045894145965,-0.05619894340634346,0.23348179459571838,0.024976670742034857,-0.23321112990379333,-0.012163470499217512,-0.1106885969638825,-0.10511243343353266,0.40991774201393133,-0.05313600227236748,0.48593446612358093,0.2637031674385072,-0.07449674606323275,0.2113219313323498,-0.02886176109313965,0.010357201099395641,0.10642468929290771,-0.012327089905738858,0.06490540504455555
1656268434.png,0.16690169647336006,-0.0917685329914093,-0.00011548399925237485,-0.033037543296813965,-0.027270466089248657,-0.04057517647743222,-0.045689702033996527,-0.0013849735260009766,-0.09946103394031525,-0.014906018972396878,0.1023332066833973,0.04261492192745209,-0.10233320668339728,-0.04261492192745209,0.06114852428436274,0.21470007300376892,-0.048344973474740996,0.2815747261047362,0.04254770278930675,-0.2215779423713684,-0.02475373353809118,-0.14628395438194275,-0.1328809559345245,0.3772661387920381,-0.06274516694247724,0.455436408519745,0.2992265522480011,-0.10619175434112571,0.22134636901319021,-0.08234477043151867,0.014289796352386475,0.06669485569000255,0.029388397932052668,0.07475024461746205
1656268435.png,0.16678661853075022,-0.09144935011863711,-0.0016539990901947021,-0.03252339363098142,-0.02570965886116028,-0.03557221591472626,-0.04901668429374689,-0.0015966594219208041,-0.09881223738193501,-0.015733674168586703,0.10276607424020767,0.044746264815330505,-0.10276607424020767,-0.044746264815330505,0.0619448721408844,0.21218758821487416,-0.05809845216572285,0.26443424820899963,0.03997224569320673,-0.22593578696250904,-0.016033796593546867,-0.12674877047538757,-0.13171702623367307,0.3932156562805176,-0.06346060149371624,0.4589783251285553,0.31413516402244557,-0.13075464963912964,0.23736887983977792,-0.08513015508651733,0.012273758649826105,0.06789559125900257,-0.03726595640182495,0.028999805450439564
1656268436.png,0.16734242066740995,-0.09080785512924197,-0.0012508332729340155,-0.032728955149650574,-0.026104003190994374,-0.035883828997611944,-0.04914179444313049,-0.0020509213209151944,-0.09902822971343991,-0.01652713119983673,0.1023569367825985,0.044078335165977534,-0.10235693678259851,-0.044078335165977534,0.06394493579864508,0.21483018994331354,-0.05039935559034346,0.26570349931716913,0.03966435790061951,-0.22677627205848694,-0.023131972178816795,-0.12803950905799855,-0.1281842738389969,0.39334663748741144,-0.06123969983309506,0.4593449234962465,0.279663011431694,-0.11044085025787365,0.23444745223969213,-0.08183103799819957,0.027852863073349055,0.05366384983062744,-0.0007387548685072742,0.05241847038269054
1656268437.png,0.1684369295835495,-0.09093032777309423,-0.0004667937755584717,-0.03409917652606961,-0.027631819248199463,-0.03762698173522949,-0.050333321094512995,-6.408989429479428e-05,-0.09773667156696317,-0.015246778726577731,0.10210274159908295,0.04354783892631531,-0.10210274159908296,-0.04354783892631531,0.063833087682724,0.21479013562202448,-0.0580705003812909,0.26249787211418146,0.039881229400634766,-0.22679263353347784,-0.015548963099718092,-0.12497344613075256,-0.1300489604473114,0.3947316706180572,-0.06164688058197497,0.45815333724021906,0.283717691898346,-0.1174333691596986,0.22080117650330067,-0.08471262454986572,0.012477517127990667,0.05996114015579235,0.0006706714630126953,0.05489504337310791
1656268438.png,0.1687429323792458,-0.0911877453327179,-0.0005663037300110418,-0.033816128969192505,-0.027831882238388117,-0.03744065761566165,-0.05016574263572693,0.0011576712131500244,-0.09827025234699249,-0.011537700891494751,0.10245571285486221,0.04306198656558996,-0.10245571285486221,-0.04306198656558996,0.06287536025047297,0.21599245071411127,-0.051928428933024406,0.26634648442268377,0.04142546653747564,-0.2227910459041596,-0.02182429749518633,-0.1279168426990509,-0.1325085461139679,0.37929129600524897,-0.0624532513320446,0.4579209983348847,0.2854915559291839,-0.09710103273391735,0.23522549495100975,-0.08218646049499512,0.011915862560272217,0.05743539333343517,-0.01292639970779419,0.04060864448547352
1656268439.png,0.16679476574063304,-0.09229330718517298,-8.150935173040219e-05,-0.034487962722778376,-0.027390539646148737,-0.03794161975383764,-0.049350738525390514,0.0004221200942992609,-0.09653466939926142,-0.012971594929695102,0.10304774716496465,0.0448345690965653,-0.10304774716496463,-0.04483456909656525,0.06184330582618719,0.2132906317710877,-0.057911049574613585,0.2635762393474578,0.04118093848228449,-0.22491392493247991,-0.01548767369240522,-0.12667661905288685,-0.1296133548021316,0.391044795513153,-0.06042618025094272,0.45940348505973827,0.28042854368686676,-0.11157107353210449,0.23417176026850936,-0.0817706584930421,0.02699622511863703,0.05591249465942383,-0.013039469718933105,0.03682851791381836
1656268440.png,0.16736699640750885,-0.0925217717885971,-0.00019550323486322574,-0.033704519271850586,-0.02747881412506098,-0.0375978946685791,-0.04992499947547918,0.000681757926940918,-0.09708730876445776,-0.013025686144828796,0.10328923165798187,0.04458278417587286,-0.10328923165798187,-0.04458278417587286,0.056415677070617676,0.21287891268730147,-0.05834501143544912,0.26484867930412287,0.04573670029640198,-0.2229226529598235,-0.015934032388031483,-0.12691679596900934,-0.12978960573673246,0.39259585738182073,-0.06070180982351303,0.4598399102687836,0.2964860647916794,-0.10874801874160789,0.2346475943922997,-0.08146476745605469,0.009838789701461848,0.0540338158607484,-0.0006166249513626376,0.07154995203018177
1656268441.png,0.16905635595321658,-0.09220115840435028,-0.0008901357650756836,-0.034342914819717435,-0.027184814214706365,-0.03811819851398465,-0.05157762765884405,0.0008709430694580633,-0.09789873659610751,-0.011128425598144587,0.10283729434013364,0.04392370581626892,-0.10283729434013364,-0.043923705816268976,0.06266027688980108,0.21528252959251415,-0.058136945590376854,0.2650711834430694,0.04077157378196711,-0.22197845578193687,-0.015103088691830635,-0.1262717843055724,-0.12919549643993372,0.3929997980594635,-0.061045028269290924,0.4566918313503266,0.28067629039287556,-0.11008691787719727,0.2347026988863945,-0.07782965898513794,0.026636838912963978,0.05329018831253052,-0.0002475976943969449,0.05282950401306152
1656268442.png,0.16821525245904925,-0.09190118312835693,3.2782554626464844e-07,-0.03433401882648471,-0.02752658724784851,-0.038082793354988126,-0.04966774582862854,0.0012536048889160434,-0.09804643690586087,-0.011955663561820984,0.10189125686883924,0.043065667152404785,-0.10189125686883922,-0.04306566715240484,0.06257683038711553,0.21478873491287231,-0.05887977592647077,0.2625455260276795,0.04227516055107117,-0.2220642268657685,-0.01558740623295307,-0.12640970945358276,-0.13002371788024897,0.39432257413864136,-0.06257758103311063,0.45773094892501826,0.2970925867557525,-0.124786376953125,0.2355585303157568,-0.08464777469634999,0.027455091476440485,0.0652729868888855,-0.024521097540855408,0.040863633155822754
1656268443.png,0.16693831607699394,-0.09351781010627747,-0.0004439353942871094,-0.034053400158882086,-0.02720862627029419,-0.037863135337829534,-0.049985259771347046,0.0009784996509552002,-0.09730562567710876,-0.012310072779655429,0.10323290154337883,0.04534071683883667,-0.1032329015433788,-0.04534071683883667,0.06178402900695795,0.213409572839737,-0.05862236488610509,0.2629937827587128,0.03739565610885637,-0.22891449928283686,-0.015133343636989594,-0.12602314352989202,-0.12979497015476224,0.3912202417850494,-0.06122277956455949,0.45929488539695734,0.2784237414598464,-0.1111348271369933,0.23416032921522856,-0.07957702875137329,0.01327812671661388,0.05484604835510254,-0.013895764946937589,0.07331562042236328
1656268444.png,0.16695363819599157,-0.09291040897369382,-0.00010091066360479184,-0.03417678177356723,-0.027329623699188343,-0.038354873657226535,-0.04994994401931763,0.0007645338773727972,-0.09750209748744962,-0.01347978413105011,0.10329554975032806,0.045083120465278625,-0.10329554975032808,-0.045083120465278625,0.06079483032226557,0.21246221661567682,-0.058572096750140176,0.26465499401092535,0.0394920408725738,-0.22506383061408985,-0.01548021286725998,-0.12790796160697931,-0.13025020062923431,0.39089772105216997,-0.06161964219063519,0.4580423235893251,0.28156046569347387,-0.11279869079589855,0.23563261609524483,-0.08047872781753551,0.011533349752426147,0.05840444564819336,-0.014630272984504616,0.052639663219451904
1656268445.png,0.15793074667453758,-0.10830406844615936,-0.004350870847701971,-0.03470695018768308,-0.02243292331695551,-0.03840517997741702,-0.06640681624412537,-0.000787928700447138,-0.09641477465629575,-0.0047677308320999146,0.10264097154140475,0.0408088862895965,-0.10264097154140475,-0.04080888628959656,0.06102475523948664,0.2197746336460114,-0.056855715811252594,0.25938138365745544,0.03137835860252386,-0.22991779446601868,-0.015448837541043757,-0.1266098022460937,-0.11141499876976016,0.41390219330787653,-0.0451902411878109,0.4897750914096831,0.26680991053581227,-0.07070416212081887,0.2286156676709652,-0.06683355569839466,0.02349674701690674,0.0701140761375425,-0.02217242121696472,0.05073314905166626
1656268446.png,0.15664472989737988,-0.09397581219673151,0.0006155073642730713,-0.03269390761852267,-0.022038370370864868,-0.04248781502246857,-0.05729462206363678,-0.01077651977539057,-0.09691861271858215,-0.0266801118850708,0.10831847600638866,0.04680508375167841,-0.10831847600638866,-0.04680508375167841,0.08355072140693659,0.22188982367515575,-0.02147727459669114,0.2690599262714386,0.011715173721313532,-0.23044595122337336,-0.01803619647398591,-0.12558349967002874,-0.08347412943840027,0.43824884295463573,-0.02124599367380143,0.5233701169490814,0.2534091174602508,-0.05538618564605713,0.21137886121869084,-0.04489493370056152,0.006830394268035944,0.11247664690017711,-0.013301536440849276,0.0819411277770995
1656268447.png,0.15595809370279312,-0.09809258580207825,0.0031630396842956543,-0.03289353847503659,-0.02480641007423401,-0.04104134440422058,-0.048517763614654597,-0.003574728965759333,-0.09768187999725336,-0.02221095561981201,0.10558170825242996,0.04490347206592554,-0.10558170825242996,-0.04490347206592554,0.08133843541145325,0.22467747330665605,-0.02887136861681939,0.2680493593215942,0.011141836643218994,-0.2274180948734284,-0.016527278814464808,-0.12490221858024597,-0.08479437232017517,0.44031849503517145,-0.027605321258306507,0.521664500236511,0.25361248850822454,-0.05103677511215188,0.21225845441222194,-0.02031701803207364,0.005769461393356323,0.11281949281692494,-0.0115213543176651,0.06306499242782582
1656268448.png,0.15427290648221975,-0.10170705616474157,0.0017725825309752863,-0.033180594444274875,-0.024088025093078724,-0.04167766869068143,-0.058460354804992676,-0.0037686377763747614,-0.09917485713958735,-0.02197372913360593,0.10178416222333908,0.042704105377197155,-0.10178416222333908,-0.04270410537719721,0.08156532049179077,0.22439077496528637,-0.03697485104203225,0.24338558316230757,0.006058663129806463,-0.22422701120376587,-0.015982177574187517,-0.10550209879875166,-0.08493766188621524,0.421679884195328,-0.03400042653083802,0.5018464028835294,0.254730522632599,-0.05420476198196422,0.21110229194164276,-0.031455516815185325,0.006397187709808294,0.10844308137893666,-0.021899729967117282,0.06677889823913552
1656268449.png,0.14850333891808984,-0.1095812916755676,0.0035006701946258545,-0.0299080163240433,-0.02444392442703247,-0.04327769577503207,-0.044426351785659846,0.0009483546018600464,-0.09623633325099945,-0.019805386662483215,0.10589087568223479,0.046884998679161016,-0.10589087568223479,-0.04688499867916107,0.08945012092590326,0.22105908393859858,-0.021091092377901074,0.247052401304245,-0.00992557406425476,-0.23590096831321705,0.04601886868476869,-0.11951422691345215,-0.0765705108642579,0.4355986118316651,-0.020824462175369256,0.5059039890766143,0.2359865903854371,-0.06678891181945801,0.1959141008555889,-0.02844792604446389,0.005426764488220104,0.12224221229553234,-0.017860010266304016,0.09174817800521828
1656268450.png,0.06951487669721246,-0.08703917264938352,0.018285930156707736,-0.0343858003616333,-0.02192025631666185,-0.058924049139022855,-0.012586265802383423,-0.0010730922222137451,-0.08851069957017897,-0.044775895774364444,0.06728956708684564,-0.02901948988437658,-0.06728956708684564,0.029019489884376526,0.018949642777442932,0.17927545309066772,0.04805361200124025,0.29377585649490356,0.04371388256549835,0.11984756588935858,0.13722684234380722,-0.04190617799758911,0.0063199251890182495,0.4292305409908295,0.027875731699168682,0.41755419969558705,0.18430180847644806,0.019812703132629284,0.10185406543314456,0.03922510147094749,-0.08909852802753457,0.11055254936218273,0.11357326060533528,0.11767476797103871
1656268451.png,0.12782147154211998,-0.08370131254196167,0.010531112551689148,-0.04155676066875458,-0.021552234888076782,-0.05846500396728513,-0.0454852432012558,-0.029848769307136563,-0.10731478780508041,-0.07449658960103991,0.0544118620455265,-0.016023457050323542,-0.0544118620455265,0.016023457050323486,-0.017300814390182467,0.2639604210853577,0.044376000761985786,0.2973998188972472,0.042567737400531755,0.08402180671691895,0.0273827239871025,0.07378613948822055,-0.004059396684169769,0.4585703611373903,0.028917260468006138,0.4747299551963804,0.25652979314327234,-0.06973832845687877,0.18314123898744578,-0.0007539987564083583,0.05250981450080883,0.19341224431991566,0.06630457937717443,0.1283764839172361
1656268452.png,0.13951616734266278,-0.06529004871845251,0.009249940514564542,-0.04655662178993225,-0.019668906927108737,-0.05733397603034973,-0.0672046840190888,-0.04423241317272186,-0.10921674966812135,-0.08658169209957123,0.051043011248111725,-0.01664935052394867,-0.051043011248111725,0.01664935052394867,-0.016070276498794556,0.2576161026954649,0.03615250438451767,0.3214914500713348,0.03648734092712402,0.06881463527679454,0.0722006931900978,0.02460503578186035,-0.013347513973712893,0.4579986929893492,0.02453110739588737,0.48074921965599043,0.24280109256505963,-0.04791742563247681,0.15720934048295024,-0.003098607063293346,0.19567292928695668,-0.10398030281066883,0.08687733113765714,0.15086859464645375
1656268453.png,0.13298709969967606,-0.08601841330528259,0.0127177685499191,-0.04475019872188565,-0.020562872290611323,-0.05874601006507871,-0.048471599817276,-0.035656452178955106,-0.10987000539898871,-0.08718534559011462,0.05716773401945829,-0.014964371919632014,-0.05716773401945829,0.014964371919631958,-0.011642098426818834,0.2850137650966645,0.040574608370661736,0.32442358136177063,0.043831877410411835,0.05714082717895508,0.04856313019990921,0.005401730537414551,-0.020642511546611758,0.44320759177207963,0.026366261765360836,0.4654943048954009,0.2364910244941711,-0.04962074756622337,0.13701386749744415,-0.0294952392578125,0.19858849048614519,-0.10856854915618885,0.06692823767662043,0.17285299301147472
1656268454.png,0.12867593928240234,-0.097318634390831,0.0076059252023697455,-0.043327733874320984,-0.02194873988628382,-0.05889956653118139,-0.0528169721364975,-0.035106509923934964,-0.10662272199988365,-0.07947286218404764,0.0508546472992748,-0.02084977924823761,-0.0508546472992748,0.020849779248237665,0.0013718977570533752,0.2744148373603821,0.04041953710839152,0.3193120062351226,0.06017167866230011,0.07290339469909668,0.08969949930906296,0.02338021993637085,0.0015514716506004472,0.4737640023231505,0.022097572218626734,0.4647740423679351,0.2236793339252472,-0.036912441253662,0.17896030470728877,0.013117551803588867,0.05791977047920227,0.1121038794517516,0.041265353560447665,0.10273039340972911
1656268455.png,0.12550970260053873,-0.09943130612373355,0.015080705285072327,-0.04027958214282984,-0.019025638699531583,-0.05999577045440671,-0.044593945145606995,-0.020618408918380765,-0.09401163458824155,-0.06588562577962875,0.03633437398821115,-0.008580327033996582,-0.03633437398821115,0.008580327033996582,0.017751418054103865,0.2688538134098053,0.046240443363785744,0.3154500424861908,0.0762738958001137,0.0863754153251648,0.06963376700878142,0.050366222858428955,0.05495110154151919,0.46528807282447815,0.038961345329880714,0.4884696304798126,0.22073563933372498,0.0025931596755982556,0.2339094802737236,0.024915993213653453,0.06642308831214905,0.09756308794021595,0.04600253701210022,0.054606258869171365
1656268456.png,0.12177233258262277,-0.10295569896697995,0.014293283224105835,-0.0389674454927445,-0.019306480884551974,-0.05860090255737305,-0.042455300688743564,-0.024653479456901495,-0.09497200697660449,-0.07126531749963763,0.033438979182392366,-0.006742477416992243,-0.033438979182392366,0.0067424774169921875,0.023815795779228197,0.26381987333297724,0.043652516789734364,0.32637399435043346,0.06543868780136108,0.0989179015159608,0.07245802879333496,0.03992772102355946,0.04844214022159575,0.46443760395050043,0.03911728132516146,0.48983651399612416,0.2322953045368195,-0.01857781410217285,0.24393934756517405,0.02769446372985851,0.06504109501838679,0.11672466993331942,0.05083242058753973,0.05174112319946311
1656268457.png,0.11583349853754041,-0.11823862791061401,0.014707282185554504,-0.04037404060363775,-0.022559404373168918,-0.05811545252799985,-0.04344047605991362,-0.024271696805953952,-0.0933525487780571,-0.06525454670190815,0.03370095044374465,-0.009867683053016663,-0.03370095044374465,0.009867683053016663,0.024702943861484528,0.29283347725868225,0.044051393866538995,0.33841484785079956,0.10383715480566023,0.11609965562820446,0.11368688941001892,0.06424474716186523,0.07043573260307313,0.5131116807460786,0.05986791104078292,0.5162456631660461,0.2510557472705841,-0.03647720813751243,0.2830838486552239,0.014071524143218883,0.1161023974418639,0.05368041992187522,0.10768321156501764,-0.037454068660736084
1656268458.png,0.11474004760384557,-0.11659564077854165,0.013931527733802795,-0.03642086684703827,-0.025250323116779314,-0.05871148407459256,-0.0370475724339485,-0.02189548313617709,-0.08859046921133995,-0.06857223063707352,0.029758315533399582,-0.011136546730995178,-0.029758315533399582,0.011136546730995178,0.03583965450525285,0.3110834956169128,0.044015206396579735,0.3410514891147613,0.10019712150096892,0.10053694248199474,0.12707378715276718,0.03782510757446289,0.08899276703596118,0.5174422264099121,0.05801165103912353,0.535277336835861,0.2274251729249954,-0.011458933353424072,0.2837870717048645,-0.00019615888595581055,0.11137348413467402,0.052073538303375466,0.07684934139251715,0.0030666589736940697
1656268459.png,0.11428358778357506,-0.11660899221897122,0.013619840145111084,-0.03704714775085455,-0.026218295097351102,-0.058837652206420954,-0.03668024390935899,-0.01960976421833041,-0.08815993368625638,-0.06892805546522138,0.030395202338695526,-0.009344339370727484,-0.03039520233869552,0.009344339370727484,0.03330851718783378,0.29166910052299494,0.044564206153154366,0.3431504666805268,0.08818271011114119,0.11885267496109009,0.10075874626636505,0.039764404296875,0.0774899460375309,0.5139839947223661,0.059794064611196504,0.5165252983570099,0.23604932427406305,-0.009576737880706676,0.2542233094573021,0.002684652805328369,0.09651988744735723,0.028306722640991433,0.0898421704769134,0.015271902084350586
1656268460.png,0.11543211899697783,-0.11383482813835144,0.01735685765743253,-0.039952203631401034,-0.02011878788471226,-0.06283259391784668,-0.03650346398353577,-0.017362877726554954,-0.09327848628163336,-0.06713835895061493,0.025718560442328453,-0.011531129479408209,-0.025718560442328453,0.011531129479408209,0.05110280960798265,0.279971957206726,0.045246541500091546,0.32353869080543524,0.06626253575086592,0.08842164278030396,0.10202863439917564,0.018893659114837646,0.07680507004261014,0.46028381586074824,0.03802080824971199,0.47608003020286577,0.2107605487108231,0.005434870719909668,0.22818093746900558,0.0290810465812682,0.040549784898757935,0.09023922681808483,0.013697952032089233,0.08337008953094494
1656268461.png,0.11151124886237085,-0.11465084552764893,0.016267970204353333,-0.0403308421373367,-0.023266583681106567,-0.060538291931152344,-0.0397993102669716,-0.020320057868957547,-0.08971976861357689,-0.06656886637210847,0.03155322722159326,-0.011863425374031067,-0.03155322722159326,0.011863425374031122,0.03209296613931657,0.2935137152671815,0.04492742149159312,0.34034851193428023,0.08786048740148543,0.11986494064331055,0.11374222114682198,0.01823580265045166,0.08689931035041806,0.49841433763504017,0.05974626494571564,0.5140069425106049,0.22437639534473428,-0.0122774839401244,0.26874419301748276,0.02197510004043568,0.0940692126750945,0.07287764549255371,0.07442432641983038,-0.0005528926849364124
1656268462.png,0.11390991671942174,-0.11172799766063693,0.016298577189445496,-0.04083153605461118,-0.023936480283737183,-0.06098139286041257,-0.040729500353336334,-0.019389227032661466,-0.09139830991625786,-0.06946446746587756,0.02591191022656858,-0.012369692325592041,-0.02591191022656858,0.012369692325591986,0.042575459927320494,0.27885153889656067,0.04412569059059023,0.325192004442215,0.07298880070447918,0.09008592367172252,0.10203452408313751,0.016900122165680043,0.08814016357064247,0.4816305935382843,0.046937677543610334,0.49592331051826494,0.2085019946098327,-0.017249166965484508,0.23168497905135155,0.009693503379821555,0.05547219514846807,0.07327252626419067,0.032713472843170166,0.029314517974853516
1656268463.png,0.1110087486449629,-0.11434014141559598,0.016097649931907626,-0.04089495539665228,-0.024043098092079163,-0.06042329967021945,-0.040555700659751864,-0.017607480287551797,-0.09132098779082298,-0.06707569211721418,0.03081224882043898,-0.01114323735237116,-0.03081224882043898,0.011143237352371216,0.03587948530912398,0.2907248437404631,0.04506991850212216,0.34095099568367015,0.08498957008123399,0.09227538108825684,0.11298799514770508,0.012386560440063255,0.07881127297878265,0.4769105613231657,0.04911130340769887,0.49285659193992615,0.2215009331703186,0.0067174434661866345,0.24186723306775093,0.0271298885345459,0.04509848356246948,0.07251930236816395,0.037321895360946655,0.03737109899520841
1656268464.png,0.11051050270907584,-0.11394722759723666,0.013982281088828985,-0.03817133605480191,-0.022123858332634028,-0.05974385142326352,-0.042134016752243014,-0.025134563446044922,-0.0925188101828098,-0.06660556048154832,0.03155511314980686,-0.010552376508712769,-0.03155511314980686,0.010552376508712824,0.037339076399803175,0.2913561165332794,0.04607221623882651,0.32454261183738703,0.08086413890123366,0.118385910987854,0.10104519128799438,0.03493714332580555,0.08618711680173874,0.49333086609840393,0.0583626045845449,0.5119900405406952,0.22354497015476227,-0.013054430484771617,0.2544888257980346,0.005891978740691917,0.09473195672035217,0.07779121398925781,0.08865582942962663,0.018251657485961914
1656268465.png,0.10927971126511693,-0.10794107615947729,0.015354171395301819,-0.04302720725536341,-0.021100103855133057,-0.06265740096569059,-0.04157985746860504,-0.022942781448364313,-0.09298375062644482,-0.06817797571420668,0.03176380367949605,-0.011830881237983759,-0.03176380367949605,0.011830881237983704,0.04555413872003554,0.29655453562736506,0.04616079200059176,0.3255358338356018,0.07294592261314396,0.09227490425109874,0.11177511140704155,0.0299835205078125,0.07582639902830121,0.4775384366512299,0.047371403314173215,0.4921200871467589,0.20749495923519137,0.007875561714172363,0.25337465107440954,0.02807372808456432,0.05946618318557739,0.07036948204040538,0.025650382041931097,0.011422574520110973
1656268466.png,0.10997057403437793,-0.11501693725585938,0.013277053833007812,-0.03832411766052243,-0.025654315948486342,-0.059193417429923983,-0.037043899297714206,-0.02020621299743658,-0.08970199525356291,-0.06914569437503822,0.030936558498069637,-0.011525630950927734,-0.030936558498069637,0.011525630950927679,0.03739397972822189,0.29437708854675293,0.04527413984760642,0.3257174491882325,0.09427387267351155,0.11566591262817383,0.11399518698453903,0.0308707356452943,0.07701028883457185,0.4979236125946045,0.05880890926346183,0.5132072567939758,0.23507398366928095,0.009467542171478271,0.2549101188778877,0.006512284278869518,0.09449869394302363,0.05030947923660267,0.08953970670700068,0.015372395515442006
1656268467.png,0.10809070523828268,-0.10894061625003812,0.016992300748825045,-0.04138545691967005,-0.020708084106445326,-0.06396321952342987,-0.038916945457458496,-0.02294643223285675,-0.09360460937023161,-0.06958987563848489,0.030622205697000027,-0.011959105730056763,-0.030622205697000027,0.011959105730056763,0.04360760748386382,0.28317210078239446,0.045099688693881035,0.3258731067180633,0.06219798326492308,0.1064782142639159,0.10048659145832059,0.03161728382110618,0.06492303311824799,0.4617562592029572,0.036289142444729805,0.4759409129619598,0.21137619018554688,0.005617082118987926,0.24003819748759275,0.03053826093673717,0.03854286670684809,0.09014803171157815,0.0007683336734772284,0.05839991569519043
