1656267168.png,0.15428147092461586,-0.13988181948661804,-0.003463387489318792,-0.04019862413406372,-0.021784871816635187,-0.05156928300857544,-0.08078882098197948,-0.018319427967071533,-0.09452648460865012,-0.020516365766525213,0.09401122108101845,0.0561007261276244,-0.09401122108101846,-0.056100726127624456,0.06111690402030945,0.23819977045059204,-0.034358695149421685,0.32283622026443476,0.13545295596122747,0.001523435115814431,0.2727616354823113,-0.016082882881164662,-0.12260554730892181,0.4584242701530459,-0.06136290635913609,0.5728712677955625,0.2686212211847305,-0.06846594810485862,0.29329051729291683,-0.1453249454498291,0.08987224102020275,-0.07248902320861794,0.10650852322578419,-0.023327231407165527
1656268468.png,0.10790011682547626,-0.1120409816503525,0.017154857516288785,-0.03993359208106989,-0.02498634904623029,-0.06031966209411618,-0.036826141178607955,-0.01780903339385992,-0.08869990706443787,-0.06987952440977098,0.030799228930845857,-0.010953575372695867,-0.030799228930845857,0.010953575372695923,0.0456121116876602,0.294627994298935,0.04677375452592969,0.32641491293907166,0.07394298911094667,0.11423152685165383,0.11243513226509094,0.029260277748107688,0.07751445472240445,0.4764204323291778,0.047431055922061205,0.4918968975543976,0.2089650332927704,0.01027822494506836,0.24167053773999214,0.03252130746841431,0.05916288495063787,0.06928718090057373,0.038926452398300115,0.03585362434387185
1656268469.png,0.10986443655565381,-0.11413143575191495,0.013633131980895968,-0.03891237080097193,-0.02465804666280748,-0.060352161526679965,-0.04199138283729552,-0.026018097996711814,-0.09057549573481082,-0.07069852203130722,0.0308106099255383,-0.0108154416084289,-0.0308106099255383,0.0108154416084289,0.03647881001234053,0.29238957166671764,0.04649384412914515,0.34450870752334606,0.08477553725242616,0.11699140071868874,0.1007954403758049,0.014337718486785889,0.08898705989122391,0.49611490964889526,0.058899217285215855,0.5144843459129335,0.22332789003849024,0.01182335615158081,0.26787233352661133,0.005465507507324219,0.09596106410026556,0.04996967315673839,0.07690170407295233,0.016093730926513783
1656268470.png,0.10860873386263847,-0.10639134049415591,0.01705525815486908,-0.04294677078723902,-0.02487361431121826,-0.06302118301391602,-0.03974399715662007,-0.021859288215637263,-0.08996288478374481,-0.06824550777673721,0.030750956386327744,-0.01346588134765625,-0.030750956386327744,0.01346588134765625,0.04708829522132872,0.2965780794620514,0.04583683982491493,0.32546547055244446,0.07140028476715089,0.09668058156967152,0.11068910732865334,0.03239542245864868,0.07803194224834442,0.4816491901874541,0.04678882658481598,0.4937933385372164,0.22126656770706166,-0.015033185482025035,0.25537284463644033,0.02757287025451649,0.04495188593864452,0.09497261047363292,0.04208335280418385,0.036464512348174605
1656268471.png,0.1140195834450424,-0.10988917946815493,0.0152514576911926,-0.04109697043895719,-0.021481737494468703,-0.06164392828941345,-0.04546559602022171,-0.0272093266248703,-0.09329971671104433,-0.07068727165460585,0.02622991381213069,-0.01198713481426239,-0.02622991381213069,0.01198713481426239,0.05497710406780243,0.29606112837791443,0.045867516659200185,0.3267948031425476,0.07426549494266507,0.08971661329269409,0.11306079477071762,0.010909318923950195,0.08760020136833194,0.47995582222938526,0.04952229093760252,0.49390387535095204,0.22028122842311856,-0.015704870223998912,0.25270130857825274,0.011928737163543701,0.062406063079833984,0.0973646640777589,0.04032224416732788,0.02842390537261974
1656268472.png,0.10938789602369065,-0.11514301598072058,0.015828430652618464,-0.03911587595939628,-0.024674497544765417,-0.05916178226470942,-0.04336898028850554,-0.023870617151260404,-0.08958034962415695,-0.07133766263723372,0.0298072537407279,-0.008922845125198364,-0.029807253740727895,0.00892284512519842,0.049223311245441444,0.3063722550868988,0.047630222514271736,0.346518486738205,0.08624330163002017,0.1207074522972107,0.11390598490834236,0.010141849517822155,0.07762787491083148,0.5121183097362518,0.05817193351686,0.5140506923198698,0.22237649559974657,-0.03196042776107777,0.25400656461715704,0.006706237792968861,0.11010375618934648,0.05254817008972168,0.08963540196418757,0.013744592666625977
1656268473.png,0.1105721481144428,-0.11365646123886111,0.015881091356277494,-0.03999082744121554,-0.025467485189437825,-0.060075640678405734,-0.04422369599342345,-0.025659710168838473,-0.09029278531670572,-0.07010629028081895,0.030501801520586014,-0.01017147302627558,-0.03050180152058602,0.01017147302627558,0.037455163896083825,0.2905610799789428,0.04643353074789047,0.34453958272933966,0.08449929207563403,0.11650228500366211,0.10214528441429141,0.012266933917999268,0.0901704728603363,0.4954031109809875,0.05995888635516165,0.5142578482627871,0.22152639925479878,-0.013001084327697865,0.2532929889857769,0.006185889244079479,0.09727942943573009,0.07305312156677257,0.08927664160728455,0.014985084533691517
1656268474.png,0.10716773895546797,-0.10149647295475009,0.016028165817260687,-0.04086248576641083,-0.024669274687767057,-0.06090268492698664,-0.03481311351060863,-0.01964278519153595,-0.08914469182491302,-0.06794094294309617,0.03246762929484248,-0.005244225263595581,-0.03246762929484248,0.0052442252635955255,0.047327518463134766,0.2838139832019807,0.0504172770306468,0.32834997773170477,0.0717574879527092,0.10558694601058938,0.10167631134390831,0.02861058712005604,0.07628812640905377,0.4805515706539154,0.04063716810196638,0.49076452851295455,0.21048280596733096,-0.013446450233459473,0.2397204451262951,0.033951938152313454,0.05717495083808899,0.09544378519058228,0.033147066831588745,0.05456256866455045
1656268475.png,0.11103462614119053,-0.09973157942295074,0.01557186245918274,-0.04329815506935117,-0.02123352885246277,-0.06259003281593323,-0.04180879890918732,-0.020218253135681152,-0.09463106468319893,-0.0685568079352379,0.032871270552277565,-0.003489658236503601,-0.032871270552277565,0.0034896582365035456,0.05644565820693967,0.2966189384460449,0.05739612877368926,0.3446757495403289,0.06096051633358007,0.09140628576278664,0.09324463084340096,0.02988433837890636,0.07645934820175168,0.47903865575790394,0.04080096632242203,0.49209401011466986,0.1969176381826401,-0.015024900436401256,0.23905253037810326,0.02977311611175526,0.04024174809455883,0.09437680244445801,0.0011137425899505615,0.06225830316543579
1656268476.png,0.10849821846932173,-0.10337843000888827,0.015212222933769226,-0.03942620754241938,-0.024024613201618195,-0.06045210361480713,-0.03456851094961168,-0.018327519297599848,-0.08765284158289433,-0.06958869844675064,0.03165882360190153,-0.0022547096014022827,-0.03165882360190153,0.002254709601402227,0.04974556714296342,0.2944386303424835,0.05104546435177326,0.3473831415176393,0.07052774727344512,0.11355113983154286,0.11110263690352437,0.011444091796874889,0.07908698171377179,0.4772970974445342,0.05199014954268932,0.5118044018745422,0.20927463471889493,-0.015979647636413463,0.25344437360763544,0.010029196739196888,0.0713804960250855,0.07425975799560536,0.03910604119300842,0.03045189380645774
1656268477.png,0.1112043515313417,-0.10912819206714627,0.017281666398048373,-0.04017817974090579,-0.021123059093952234,-0.06302538514137274,-0.04059448838233948,-0.026482343673706082,-0.09176550433039662,-0.0713654980063438,0.026080108480527997,-0.011865496635437012,-0.026080108480527997,0.011865496635437012,0.056181687861681,0.2958798110485077,0.04588990518823265,0.3269943296909331,0.0705485343933105,0.08859485387802113,0.10257166251540181,0.014311790466308705,0.08641474321484566,0.4795796573162078,0.04775980720296502,0.4941031038761139,0.21013826131820673,-0.014160692691802867,0.253956314176321,0.011966109275817871,0.08727425336837769,0.0771324634552002,0.055866301059722956,0.030418276786804088
1656268478.png,0.1060800994746387,-0.10075123608112335,0.015493690967559787,-0.04039005935192111,-0.024210684001445784,-0.061102628707885714,-0.03373498469591138,-0.018047690391540555,-0.08837446756660937,-0.06758248805999759,0.03217527968809008,-0.0046397000551223755,-0.03217527968809008,0.00463970005512232,0.05590541660785674,0.2680593132972716,0.04923248570412397,0.31135365366935736,0.04969801753759387,0.09994280338287365,0.10168511047959328,0.04803997278213501,0.06506193429231648,0.4406212568283079,0.04339232575148344,0.47361132502555864,0.19985370337963096,0.0081443190574646,0.20927850529551512,0.033305704593658225,0.027287960052490234,-0.0389500856399535,0.026795953512191717,0.08076202869415305
1656268479.png,0.10736004775390029,-0.10107350349426267,0.01678636670112607,-0.03992268443107613,-0.024041928350925446,-0.06262080371379855,-0.033778414130210835,-0.017384290695190402,-0.08890510909259319,-0.07011505216360092,0.03209919994696975,-0.002672627568244934,-0.03209919994696975,0.002672627568244934,0.05056311935186385,0.2953677475452423,0.051544020883739,0.3476680517196655,0.07076246291399003,0.1144610047340392,0.11018401384353635,0.026772499084472656,0.07830712199211118,0.4789262115955354,0.05075033660978078,0.5119878053665161,0.20735090970993045,0.009555160999297985,0.24165907874703407,0.014155685901641735,0.05917078256607061,0.06987416744232167,0.02032575011253357,0.0568176507949828
1656268480.png,0.11059838626533747,-0.10040411353111267,0.017216727137565585,-0.04240569472312927,-0.024777375161647783,-0.06237022578716281,-0.03895834088325496,-0.018810823559761047,-0.09046563506126405,-0.07073859125375746,0.03161713574081659,-0.002115949988365229,-0.031617135740816586,0.0021159499883651733,0.05980160087347033,0.28331556916236894,0.05159107409417629,0.33328860998153687,0.061186067759990734,0.10323500633239735,0.09944901987910268,0.0448480248451234,0.06790578365325928,0.4775638282299041,0.041662322357296944,0.4933636784553529,0.20725123584270477,-0.013626635074615367,0.2240377962589264,0.03198873996734597,0.03985810279846186,0.09299093484878562,-0.00020077824592590332,0.08759081363677967
1656268481.png,0.10899560200050473,-0.10770513117313385,0.017593130469322232,-0.04298448562622073,-0.021648421883583097,-0.06535319983959201,-0.03828283399343495,-0.01870875060558319,-0.09449016675353047,-0.07154388725757597,0.030032404232770205,-0.010655060410499573,-0.030032404232770205,0.010655060410499628,0.059662349522113786,0.2836088538169861,0.04614109639078379,0.31206735968589777,0.0592598468065262,0.08116102218627919,0.09016390144824979,0.03210330009460449,0.05654421448707579,0.45892822742462147,0.029236731119453904,0.45820692181587225,0.20816876739263535,0.007638454437256081,0.22093553468585014,0.049458801746368186,0.028826117515563965,-0.04235839843750011,0.011720389127731323,0.08683300018310536
1656268482.png,0.10334858391433951,-0.10105857253074646,0.0173797607421875,-0.04045268893241888,-0.02358719706535338,-0.061423063278198214,-0.03599469363689421,-0.02121675014495844,-0.08713323436677456,-0.06606698781251906,0.032473296858370304,-0.0038014799356461126,-0.032473296858370304,0.003801479935646057,0.05092437565326689,0.2823836207389832,0.05161136947572232,0.33001604676246643,0.06813040375709538,0.10736477375030529,0.10117607936263084,0.031270742416381836,0.07623891532421112,0.4597139954566957,0.052432617172598846,0.4934506118297576,0.2103787362575531,0.004041850566864014,0.22938552126288414,0.012511193752288707,0.05602693557739252,0.07319599390029896,0.048047065734863226,0.049078285694122425
1656268483.png,0.10883046872913837,-0.101963996887207,0.017673149704933167,-0.04020595550537115,-0.02431435137987137,-0.06140601634979248,-0.034877091646194486,-0.017667770385742188,-0.08828725665807724,-0.0696738809347153,0.03234057314693928,-0.0019976645708084106,-0.03234057314693928,0.0019976645708084106,0.051510751247406006,0.2924375832080841,0.0520499087870121,0.3479670286178589,0.06843143701553348,0.11496812105178822,0.10017284750938413,0.027969837188720592,0.07755465805530548,0.47871634364128113,0.049343768507242196,0.5113332867622374,0.19558931887149805,0.011678218841552623,0.22794103622436523,0.03523594141006481,0.01883032917976385,-0.08661961555480935,0.03586858510971069,0.03767138719558705
1656268484.png,0.11171873565763235,-0.09969812631607056,0.018604859709739685,-0.040750667452812195,-0.023464821279048934,-0.06302201747894282,-0.03995303809642792,-0.02428777515888217,-0.08931436389684676,-0.07159668207168585,0.02722136583179235,-0.004379212856292725,-0.02722136583179235,0.004379212856292669,0.059850417077541344,0.29954105615615845,0.05099357478320598,0.3483169078826905,0.07197186350822447,0.11279368400573742,0.11211472004652023,0.026393651962280384,0.08812939375638965,0.48234134912490845,0.05242899991571903,0.5117800235748291,0.20672217011451724,0.007647991180419922,0.24037567898631096,0.010623157024383545,0.05949524044990534,0.0740755796432494,0.03813546895980835,0.05930769443511996
1656268485.png,0.1109017776325345,-0.09935824573040009,0.016565635800361633,-0.04193958640098566,-0.021744877099990817,-0.06235417723655701,-0.0395931378006935,-0.020885869860649164,-0.0934166777879,-0.07349411398172377,0.032418561168015,-0.0024087578058242243,-0.032418561168015,0.00240875780582428,0.05180434137582777,0.2936675548553465,0.05242352746427059,0.3468305170536041,0.08242905139923094,0.11446362733840953,0.11073080822825432,0.02704465389251709,0.0790390148758888,0.47795730829238897,0.05194885469973087,0.5109540522098542,0.20759434998035434,0.008163571357726829,0.2419555857777596,0.01344788074493386,0.0590869784355163,0.06927448511123668,0.03686064481735224,0.05352580547332808
1656268486.png,0.10529279196634889,-0.0956161618232727,0.018431901931762695,-0.042791858315467834,-0.02193827182054521,-0.06329454481601718,-0.03512968122959137,-0.019216060638427734,-0.08955288119614122,-0.06777726858854291,0.033737736288458116,-0.004259467124938965,-0.033737736288458116,0.004259467124938909,0.05615025758743286,0.2825749218463899,0.050172985531389706,0.3098695576190949,0.04685422033071514,0.10918140411376942,0.08860501274466515,0.05589622259140026,0.06297206133604048,0.4615119993686675,0.03062956873327494,0.4755308926105501,0.19951656460762024,-0.013877511024474987,0.2257538177073002,0.031605124473571666,0.0637094378471375,0.11480104923248291,0.00991788506507868,0.10314059257507335
1656268487.png,0.10958394361659884,-0.09964135289192194,0.017207741737365723,-0.042397707700729426,-0.021601147949695587,-0.06307825446128851,-0.03774333000183108,-0.02020585536956787,-0.09181312844157219,-0.07052627950906754,0.03363906545564532,-0.0015667974948883057,-0.03363906545564532,0.0015667974948882502,0.05931043624877931,0.29311588406562805,0.053521591238677495,0.3467330634593964,0.07195366173982616,0.11298203468322743,0.1003349609673023,0.030560553073883168,0.07679835706949234,0.47582945227622997,0.051784227602183826,0.5113842189311983,0.2087909430265426,-0.018038809299469105,0.24421736225485796,0.00992554426193204,0.057863235473632924,0.09741157293319702,0.02014219760894781,0.03250396251678489
1656268488.png,0.10770698357373473,-0.11077046394348139,0.01835958659648898,-0.040895506739616394,-0.020580492913722964,-0.06329330801963803,-0.035840883851051344,-0.01584526896476751,-0.09166345372796059,-0.07207884639501574,0.030167710967361924,-0.006975412368774414,-0.030167710967361924,0.006975412368774414,0.06032854318618772,0.28902158141136186,0.049535633996129036,0.3309242427349091,0.07338764518499377,0.11237347126007058,0.10010911524295807,0.015935182571411133,0.07932107895612717,0.4713094532489778,0.049275768920779235,0.4952263534069062,0.20850269496440887,0.007143557071685458,0.24065645411610598,0.011544585227966309,0.05654346942901611,0.04892754554748546,0.03849893808364874,0.028361320495605247
1656268489.png,0.10903737973421812,-0.1062878966331482,0.01623597741127014,-0.04112841188907626,-0.023658119142055525,-0.06363698840141299,-0.03848867118358611,-0.020323351025581304,-0.09155194088816641,-0.07545866817235945,0.030620365403592587,-0.009775042533874512,-0.030620365403592587,0.009775042533874456,0.051175314933061614,0.2928905785083771,0.048426674678921706,0.33091202378273027,0.07059615105390545,0.11441099643707264,0.11054705828428268,0.026973664760589267,0.08028882369399071,0.47866782546043407,0.04913261719048023,0.4976364672183991,0.21844270825386053,-0.01776617765426658,0.25272323936223984,0.026799380779266246,0.061588078737258856,0.09400242567062389,0.04188370704650879,0.03658151626586925
1656268490.png,0.10713852616026998,-0.0945940911769867,0.01771189272403717,-0.043503731489181546,-0.021601751446723952,-0.06385593116283414,-0.03671465814113618,-0.018632248044013977,-0.09113017469644545,-0.07159217447042468,0.0331994411535561,-0.0034331679344177246,-0.0331994411535561,0.003433167934417669,0.04908327758312227,0.2785987854003905,0.052426640875637524,0.3284019231796264,0.056853145360946655,0.11022192239761364,0.1003006137907505,0.048867881298065186,0.06697988510131835,0.4600185751914979,0.04226203355938196,0.4932373762130737,0.20605932176113131,0.0038604736328125,0.22537489980459213,0.029875457286834717,0.04146534204483032,0.09598028659820546,0.013462692499160767,0.08825325965881348
1656268491.png,0.11109828483313322,-0.09672032296657562,0.015798002481460544,-0.04010359942913061,-0.02335324883461,-0.061522051692009,-0.03668200969696042,-0.0211088955402374,-0.0903540328145027,-0.07297112047672268,0.03272670041769742,-0.002660617232322693,-0.03272670041769742,0.002660617232322693,0.052794687449932126,0.2797015905380249,0.051940253004431725,0.3315059244632721,0.06556377559900285,0.13166671991348255,0.1004854142665863,0.032036781311035156,0.07895223796367647,0.47867578268051125,0.05426565371453763,0.49405691027641285,0.20800553262233734,-0.0164118409156796,0.22912870347499847,0.013287007808685414,0.055239677429199274,0.07171124219894409,0.04624819755554199,0.045992791652679554
1656268492.png,0.11479449039325118,-0.09656473994255066,0.01736368238925934,-0.042602524161338806,-0.021327227354049696,-0.06458707153797155,-0.032341957092285156,-0.018771976232528687,-0.0913112312555313,-0.07295019924640653,0.028285977896302935,-0.0023202002048491877,-0.028285977896302935,0.002320200204849243,0.06881386041641235,0.29525467753410334,0.05989425908774138,0.3491678535938264,0.06147554516792296,0.0915062427520752,0.09329833090305328,0.027293503284454235,0.07694764435291288,0.47748914361000055,0.0430320193991065,0.4923289120197295,0.2051808536052704,-0.015132963657379261,0.22452814504504198,0.030774354934692494,0.018991708755493164,-0.038852691650390514,0.015026688575744684,0.0617275834083556
1656268493.png,0.11253325408324596,-0.10778282582759852,0.016167730093002347,-0.042392462491989163,-0.020352482795715318,-0.06418046355247506,-0.040981389582157135,-0.020574644207954407,-0.09449192136526106,-0.07159361988306044,0.030358636286109686,-0.008148834109306335,-0.030358636286109686,0.008148834109306335,0.05006318911910057,0.29085633158683777,0.05589115526527167,0.3467567563056947,0.07348562031984326,0.08663743734359741,0.10536430031061172,0.007143974304199108,0.08036132529377937,0.49201276898384105,0.050002946518361575,0.4942525625228883,0.20804305374622345,-0.03173089027404796,0.24117613583803177,0.014388561248779075,0.005320101976394709,-0.04203915596008312,0.03680682182312012,0.027708709239959828
1656268494.png,0.10612363461405042,-0.09737648069858551,0.015051215887069702,-0.041037201881408664,-0.021588906645774855,-0.06154994666576383,-0.03401902318000796,-0.019576787948608426,-0.08914770744740964,-0.0636493712663651,0.032739886082708836,-0.002888068556785528,-0.032739886082708836,0.002888068556785528,0.05844855308532715,0.2806805074214935,0.05098721571266652,0.3114451169967651,0.04705817997455594,0.08438873291015636,0.10134661197662354,0.047862231731414795,0.05477121472358705,0.45655873417854304,0.032446762546896935,0.4716989398002626,0.2124672681093216,-0.011277794837951771,0.20720886811614037,0.037070393562316784,0.02542772889137268,-0.02275133132934548,0.025166049599647466,0.07863569259643532
1656268495.png,0.10988125717267394,-0.10067889094352722,0.01615600287914276,-0.039600610733032254,-0.02282252907752992,-0.0611684322357178,-0.03233252465724942,-0.017832711338996915,-0.08700724132359026,-0.06896691769361493,0.02740093832835555,-0.0014588087797164917,-0.02740093832835555,0.0014588087797164362,0.07108895480632782,0.28343647718429565,0.05167289357632399,0.33165296912193315,0.059050939977169065,0.1013338565826416,0.10173231363296506,0.028721451759338268,0.06397129595279695,0.4588834047317505,0.04202588927000761,0.49331304430961603,0.20965003222227097,0.005917727947234996,0.22508225589990616,0.030208468437194935,0.029633373022079468,-0.06115591526031494,-0.0024476349353790283,0.08844232559204102
1656268496.png,0.10873317904770374,-0.10175351798534388,0.0183231383562088,-0.03961119055747983,-0.0220695361495018,-0.06189712882041934,-0.031526364386081696,-0.017930105328559875,-0.08692756853997707,-0.07020302116870879,0.02782872505486011,-0.0018594861030578613,-0.02782872505486011,0.0018594861030578613,0.06952034682035446,0.29528793692588823,0.05142645910382271,0.33291140198707586,0.06000090390443805,0.11439591646194458,0.10255979001522064,0.029507160186767578,0.07498444616794586,0.47844150662422186,0.04235691577196122,0.4930326640605927,0.19697004556655878,-0.011433839797973744,0.22350780293345446,0.03057241439819336,0.030665040016174372,-0.044277310371398926,-0.02803879976272572,0.11216616630554199
1656268497.png,0.10922914557158944,-0.10021640360355383,0.018580630421638517,-0.041317507624626104,-0.02102158218622209,-0.0631922632455825,-0.036170363426208454,-0.016002386808395358,-0.09149358794093126,-0.07249050587415697,0.03222804702818394,-0.0008751004934310913,-0.03222804702818394,0.0008751004934310913,0.05172281339764595,0.29237550497055065,0.05431249737739563,0.348497599363327,0.0703963190317154,0.1385706067085264,0.09998982399702072,0.03157842159271229,0.07897794619202614,0.4750513434410094,0.05206070095300674,0.5114174783229829,0.20845116674900055,0.0066460371017457165,0.22943571209907526,0.02956211566925049,0.05856868624687195,0.07253217697143555,0.03417769074440008,0.0386221408843993
1656268498.png,0.10789856826886535,-0.10405850410461426,0.015939801931381253,-0.04144425690174108,-0.02434597909450531,-0.062066465616226224,-0.03694302588701248,-0.02254736423492426,-0.08998540788888931,-0.07151506096124645,0.03154425835236907,-0.011176764965057373,-0.03154425835236907,0.011176764965057318,0.0512827858328819,0.29225000739097595,0.04776814859360457,0.3293630778789521,0.06605414301157003,0.09542262554168701,0.10099945217370987,0.03116464614868164,0.0784114450216293,0.47892507910728443,0.05022985767573118,0.4785914123058321,0.21892462670803078,-0.013882160186767356,0.2540506422519684,0.028024375438689964,0.06173720955848688,0.09390509128570534,0.039447635412216187,0.05515795946121216
1656268499.png,0.1091549820266664,-0.09422621130943304,0.017152637243270874,-0.042982891201972906,-0.021769307553768144,-0.06371469795703882,-0.03471748530864717,-0.022981837391853333,-0.08919117972254755,-0.06808576732873917,0.034055849071592086,-0.0034414827823638916,-0.034055849071592086,0.0034414827823638916,0.05582851916551593,0.2802191674709319,0.05182119738310574,0.3271212875843049,0.04685914516448973,0.11002588272094749,0.086109422147274,0.05608069896697987,0.051893398165702834,0.45995596051216103,0.032796471379697316,0.4732636511325835,0.21261820942163467,-0.014341175556182528,0.20848745480179784,0.05099254846572909,0.027057021856307983,-0.01923203468322776,0.025667220354080172,0.08559250831603982
1656268500.png,0.12598604382947087,-0.20503956079483032,-0.0262155681848526,-0.04539968818426131,-0.02969340980052948,-0.051187194883823395,-0.10980971157550812,0.022675789892673506,-0.10968776233494282,0.033346034586429596,0.03431154461577535,-0.011341005563735962,-0.03431154461577535,0.011341005563735906,0.055832259356975555,0.30527159571647644,0.053075664676725864,0.3780346810817719,0.11563202738761902,0.07394701242446888,0.13787468522787094,-0.0035788416862488903,0.061776168644428225,0.5730859935283658,0.06434428784996271,0.6141438186168673,0.22528655827045432,-0.19643682241439808,0.3488482385873795,-0.023994565010071023,0.16140860319137584,-0.10133153200149503,0.06405580043792708,-0.09370797872543324
1656268501.png,0.1260184186976403,-0.21182429790496826,-0.029699817299842834,-0.04626767337322235,-0.03457935154438016,-0.04845087230205536,-0.09831318631768227,0.031130433082580566,-0.10835978016257289,0.035198286175727844,0.037265441147610545,-0.011847779154777527,-0.037265441147610545,0.011847779154777527,0.05057147890329361,0.3198551535606384,0.05332483490929007,0.39588186144828796,0.11503510177135468,0.06230229139327992,0.1509519852697849,0.0030263662338257946,0.06807769089937213,0.5745777487754822,0.0647831461392343,0.6124751865863799,0.32929253578186035,-0.03325092792510986,0.34966659545898426,-0.020184218883514404,0.0923409759998321,-0.028117358684539906,0.06511878967285173,-0.0999305248260497
1656268502.png,0.12442967714741826,-0.2141218185424804,-0.03018350899219513,-0.045975081622600555,-0.03591322898864746,-0.048554711043834686,-0.09625724703073502,0.03417322784662247,-0.10748174414038658,0.0386330708861351,0.037347171921283,-0.0118304044008255,-0.037347171921283,0.0118304044008255,0.05245594680309294,0.2950114607810976,0.05154641810804605,0.37936696410179144,0.12966319918632505,0.08517944812774647,0.15269285440444944,-0.0049874186515808105,0.05745056271553038,0.5757598280906677,0.05066819954663516,0.6174293458461761,0.37395794689655304,-0.03426837921142578,0.37874144688248634,-0.023422658443450595,0.03026258945465088,-0.25756537914276134,0.06724199652671803,-0.0990482568740848
1656268503.png,0.12522331136278808,-0.21914984285831451,-0.03017592430114746,-0.04667539894580841,-0.0351225882768631,-0.0495595484972,-0.10918011888861656,0.031608328223228455,-0.10940757021307945,0.0386189967393875,0.03761145728640259,-0.006078600883483942,-0.03761145728640259,0.006078600883483887,0.06003440916538237,0.30849036574363714,0.053482537623494864,0.39549198746681213,0.10684660077095026,0.08571505546569824,0.13742777705192566,0.003632664680480846,0.06846146285533904,0.5809553563594818,0.06615412002429365,0.612465888261795,0.3065145760774613,-0.23370450735092163,0.3648120835423469,-0.020488500595092662,0.07042953372001642,-0.0823349952697755,0.0811020433902741,-0.12172222137451172
1656268504.png,0.12889920873567468,-0.16290925443172455,-0.011015102267265348,-0.0459532141685486,-0.030374184250831632,-0.05392471700906755,-0.0921144708991051,0.0003546103835105896,-0.1177130937576294,0.005804456770420088,0.07545714778825639,-0.015244677662849426,-0.07545714778825639,0.01524467766284937,0.04845267534255987,0.12662523984909063,0.04674396570771933,0.3552414774894715,0.07230176031589505,0.008384525775909368,0.012872848659753779,-0.10519409179687511,0.0120283514261246,0.5341838300228119,0.019922017119824886,0.558846712112427,0.19353625178337097,-0.06303238868713368,0.21535459160804746,-0.06941646337509166,-0.0025729835033417303,0.05774575471878041,0.021315187215805026,0.05652111768722534
1656268505.png,0.15449001640081408,-0.08956903219223022,-0.004399538040161133,-0.030759930610656794,-0.011100322008132879,-0.03837454319000244,-0.0747347474098205,-0.028059244155883706,-0.07621471583843237,-0.03320212662220001,0.08806585520505902,0.07124236226081848,-0.08806585520505902,-0.07124236226081848,0.08508783578872686,0.16649481654167175,-0.08141815289855003,0.1805552244186402,0.007659941911697388,-0.22329524159431452,-0.01341988705098629,-0.036316812038421686,-0.1640454307198524,0.394118756055832,-0.0690639428794384,0.5166853964328766,0.3213335350155831,-0.1909194588661196,-0.003434665501117703,-0.2056085467338561,0.18559131026268,0.0066779255867005505,0.1668142713606357,0.006495475769042858
1656268506.png,0.15251816064119342,-0.05881260335445404,-0.0040491521358489435,-0.03451836109161377,-0.005482882261276301,-0.03832027316093439,-0.06475558876991278,-0.032377690076827975,-0.06744909286499018,-0.026261880993843106,0.06860239058732984,0.07873503863811493,-0.06860239058732984,-0.07873503863811498,0.06642326712608343,0.14931714534759521,-0.11464252322912216,0.2999872267246247,0.06845125555992126,-0.20618358254432673,0.3821029141545295,-0.21259358525276184,-0.17510597407817835,0.316292405128479,-0.14209121651947498,0.39536854624748236,0.41024644672870625,-0.1349775791168213,0.015139279887080193,-0.09066015481948853,0.08520990610122692,0.0018416047096252441,-0.009477023035287857,-0.006700038909912109
1656268507.png,0.14089018106460566,-0.06001470983028406,0.00019940733909618036,-0.026775300502777155,-0.004757165908813421,-0.0339499711990357,-0.05759105086326605,-0.025480151176452637,-0.058347493410110474,-0.026524186134338434,0.06096175312995905,0.08388303220272064,-0.060961753129959106,-0.08388303220272064,0.043624609708786066,0.1429017186164856,-0.10534465312957762,0.36206838488578796,0.0669767558574677,-0.21219506859779358,-0.0716509409248829,-0.15758979320526117,-0.21631544083356852,0.2664927840232848,-0.17723600659519434,0.39504650235176086,0.22859912365674973,0.019871532917022705,0.16741308663040397,-0.0008876919746398926,-0.3306155353784561,-0.19998973608016946,-0.017385885119438144,0.1045510172843932
