1656267168.png,0.15428147092461586,-0.13988181948661804,-0.003463387489318792,-0.04019862413406372,-0.021784871816635187,-0.05156928300857544,-0.08078882098197948,-0.018319427967071533,-0.09452648460865012,-0.020516365766525213,0.09401122108101845,0.0561007261276244,-0.09401122108101846,-0.056100726127624456,0.06111690402030945,0.23819977045059204,-0.034358695149421685,0.32283622026443476,0.13545295596122747,0.001523435115814431,0.2727616354823113,-0.016082882881164662,-0.12260554730892181,0.4584242701530459,-0.06136290635913609,0.5728712677955625,0.2686212211847305,-0.06846594810485862,0.29329051729291683,-0.1453249454498291,0.08987224102020275,-0.07248902320861794,0.10650852322578419,-0.023327231407165527
1656268508.png,0.11209513247013092,-0.00041428208351135254,-0.002390921115875355,-0.04211440682411194,-0.012141615152358953,-0.038004070520401,-0.06031301617622359,-0.026439636945724432,-0.06521064043045055,-0.031376332044601385,0.06847260892391205,0.043996512889862116,-0.06847260892391205,-0.04399651288986206,0.02563947439193731,0.2125874459743498,0.19429373741149902,0.12223044037818909,0.09472081065177901,-0.03572744131088246,0.15952587127685547,0.059775203466415405,-0.09187252819538119,0.33849850296974177,-0.05515660345554352,0.4238596260547638,0.17575787007808683,-0.14195388555526733,0.20888142287731165,-0.31169858574867254,0.14105659723281866,-0.06076061725616455,0.003603994846343994,0.16786155104637152
1656268509.png,0.11781496554613119,-0.0396789014339447,-0.00611400604248058,-0.03944858908653259,-0.01020568609237682,-0.04039996862411499,-0.0666033625602721,-0.016295224428176824,-0.06691753864288325,-0.02073049545288086,0.07309890538454056,0.06510379910469055,-0.07309890538454056,-0.0651037991046905,0.009743809700012152,0.19125095009803772,0.18512223660945892,0.0892463326454162,0.08701565861701971,-0.012507736682891846,0.14346128702163685,0.08597385883331293,-0.10272881388664248,0.35919347405433666,-0.06872269511222841,0.48014977574348455,0.21713206171989444,-0.1777005195617677,0.2085427194833756,-0.195529043674469,0.03641650080680853,-0.02037358283996582,0.1887261271476745,-0.10053741931915294
1656268510.png,0.14047650992870325,-0.05970381200313574,0.00919303297996521,-0.02941060066223139,-0.01607266068458546,-0.0383087694644928,-0.036656528711318914,-0.01770611107349393,-0.08488473296165472,-0.03976845741271964,0.09388662874698639,0.05260433256626135,-0.09388662874698639,-0.05260433256626129,0.06788134574890142,0.19157937169075007,-0.03516492992639543,0.21924060583114624,0.04108789563179005,-0.22922688722610485,-0.03551699779927729,-0.127809226512909,-0.13875286281108856,0.361891895532608,-0.08882355503737926,0.44124174118042014,0.23941765725612646,-0.09697914123535156,0.19752670638263228,-0.05951923131942771,0.21819511055946345,-0.048935115337371715,0.004026129841804477,0.13124251365661632
1656268511.png,0.15341732278466225,-0.0824623554944992,0.0011834800243377686,-0.03106197714805603,-0.016575485467910767,-0.04090099036693573,-0.06353875994682306,-0.021969199180603,-0.08877241611480716,-0.03719651699066162,0.10486325994133949,0.050333365797996577,-0.10486325994133949,-0.05033336579799652,0.06491661071777344,0.20259547233581537,-0.05952639505267143,0.2602793872356415,0.03167030215263367,-0.2325964868068695,-0.022539665922522545,-0.12809491157531738,-0.13996163010597232,0.41470235586166365,-0.0683618001639843,0.4901794493198396,0.29047083854675293,-0.1289980411529541,0.22025789692997938,-0.07886689901351929,0.16220536828041082,-0.05867761373519875,-0.007573723793029868,0.14126300811767567
1656268512.png,0.14684145152568812,-0.0898745059967041,0.0017834901809692938,-0.03259530663490287,-0.020474672317504827,-0.038788303732871954,-0.05231627821922302,-0.011799097061157227,-0.08808043599128726,-0.033975481986999484,0.1035306304693222,0.05199223756790161,-0.10353063046932222,-0.05199223756790161,0.06760662794113159,0.19804689288139338,-0.06471596844494341,0.2620839178562165,0.029074430465698242,-0.2307517230510711,0.002946743741631506,-0.1819757223129272,-0.1213984936475754,0.4105487763881685,-0.06398929469287394,0.4918628633022309,0.27859891951084137,-0.11777007579803478,0.20611612312495708,-0.11844730377197277,0.16287294030189514,-0.0666666030883789,0.024265155196189797,0.15804433822631836
1656268513.png,0.14436738565564156,-0.05296634137630457,0.00915566086769104,-0.035060614347458,-0.015511363744735773,-0.0441714227199555,-0.046520888805389404,-0.027744159102439825,-0.08836656808853144,-0.05237534642219541,0.1005575843155384,0.04982779920101171,-0.10055758431553839,-0.04982779920101166,0.06487783789634705,0.2001503407955169,-0.043822310864925405,0.2580711245536804,0.02211549878120428,-0.23463228344917292,-0.04818671196699142,-0.13165405392646784,-0.14458666741847992,0.39142331480979914,-0.08102664165198804,0.4646678566932678,0.24398164451122278,-0.09407931566238403,-0.012335397070273757,-0.1672227382659911,0.2139523029327393,-0.06890791654586792,0.18814447312615812,0.2475842237472532
1656268514.png,0.14633630961179733,-0.05543746054172516,0.008531302213668879,-0.03411340713500982,-0.016094237565994263,-0.04185649752616882,-0.04664745926857,-0.026596114039421,-0.08668556809425351,-0.05074875056743622,0.10101776570081711,0.050773993134498596,-0.10101776570081708,-0.050773993134498596,0.06461676955223078,0.19771337509155273,-0.04257848113775257,0.25617775321006775,0.024085968732833918,-0.23332917690277094,-0.0490566911175847,-0.12943467497825623,-0.1592075824737549,0.3896964192390441,-0.09078871342353526,0.4482763111591339,0.27132779359817505,-0.1167093515396117,-0.001802232582122087,-0.15145188570022594,0.20170018076896673,-0.0444907546043396,0.21032561664469537,0.29673278331756603
1656268515.png,0.14679639413952822,-0.057000830769538935,0.006381541490554865,-0.03371062874793995,-0.015157997608184759,-0.04049777984619135,-0.052944034337997437,-0.02968311309814456,-0.08333259820938116,-0.04959145188331607,0.10002442076802254,0.052659884095191956,-0.10002442076802255,-0.05265988409519201,0.06526714563369751,0.19274038076400757,-0.03109807893633841,0.24043616652488714,0.024892926216125433,-0.23405835032463068,-0.042968496680259705,-0.14770087599754333,-0.14631235599517822,0.4021593928337097,-0.08211571909487246,0.47956314682960516,0.2443048059940338,-0.11045038700103771,-0.012541530421003696,-0.1815086007118225,-0.22327953577041626,0.26381397247314453,0.18668466783128682,0.27347123622894287
1656268516.png,0.14695240184664726,-0.058042645454406794,0.0070891678333281916,-0.035233139991760254,-0.01625883579254156,-0.04203107953071583,-0.05064219236373896,-0.02735419571399686,-0.08596923947334284,-0.05015592277050024,0.1012028269469738,0.05097576975822443,-0.10120282694697383,-0.05097576975822449,0.06354558467864985,0.19548591971397405,-0.04491376876831052,0.2544952929019929,0.02467009425163269,-0.23543152213096624,-0.047510191798210144,-0.1305829584598543,-0.14590278267860413,0.40434131026268,-0.080605280585587,0.4792834818363191,0.24319559335708618,-0.11260008811950672,-0.013708177255466579,-0.18367022275924694,0.2125503420829773,-0.07613563537597656,0.1899187492672354,0.24774271249771118
1656268517.png,0.15306476503610617,-0.05831919610500336,0.005280911922454723,-0.03768408298492437,-0.01615518331527721,-0.04459574818611142,-0.06052938103675831,-0.02935209870338437,-0.09043149650096885,-0.04757320880889898,0.10358849912881851,0.049352422356605585,-0.10358849912881853,-0.04935242235660553,0.06600949168205261,0.20166793465614313,-0.038249909877777086,0.2623317837715149,0.022517830133438055,-0.23789885640144343,-0.04606467764824629,-0.13601654767990107,-0.1252855509519577,0.4117272198200225,-0.06923350412398575,0.5035691261291504,0.2591311484575271,-0.08809101581573486,0.20728569943457842,-0.07130533456802368,-0.27168704569339747,0.2369258403778075,-0.021640196442604037,0.13935095071792591
1656268518.png,0.15312477573752406,-0.054612040519714355,0.006331562995910589,-0.038065642118454035,-0.017287909984588623,-0.04469835758209231,-0.051217526197433416,-0.025113686919212286,-0.08982199430465701,-0.05006647109985346,0.1037054322659969,0.0505850613117218,-0.1037054322659969,-0.050585061311721746,0.06689038872718811,0.19975349307060253,-0.03701961785554886,0.2606330215930938,0.022460401058197133,-0.23864588141441356,-0.04753179755061865,-0.13298889994621282,-0.12858675420284266,0.4069949686527252,-0.0719215627759695,0.4847324192523956,0.24493528902530665,-0.10642778873443604,0.19496646337211135,-0.0752568244934082,-0.23688882589340204,0.26071691513061535,-0.00793114304542547,0.1630726456642151
1656268519.png,0.14804844930768007,-0.052710473537445124,0.00945109128952032,-0.03668192028999323,-0.01585611701011652,-0.04420873522758478,-0.04695555567741394,-0.02716295421123502,-0.08622944355010986,-0.05310662090778351,0.10329588130116463,0.05279460549354548,-0.10329588130116464,-0.05279460549354553,0.06690886616706848,0.19537809491157537,-0.03800984099507331,0.2605176270008086,0.024262726306915283,-0.2392857968807221,-0.0475196111947298,-0.13355869054794295,-0.12918041646480563,0.40275177359581,-0.072424853220582,0.4838712513446808,0.2455827742815018,-0.1099482774734496,0.1944545526057482,-0.07643383741378795,0.19742244482040394,-0.07332968711853038,-0.008849456906318692,0.16154628992080688
1656268520.png,0.15042676031589508,-0.05736318230628973,0.006138294935226385,-0.03846022486686701,-0.016838282346725464,-0.04431574046611789,-0.05266398191452021,-0.02445934712886813,-0.089724600315094,-0.04873132705688474,0.10121254622936249,0.04816246032714844,-0.1012125462293625,-0.04816246032714844,0.06558451056480402,0.19982686638832087,-0.04345815628767013,0.2569579184055328,0.022776335477829035,-0.23825415968894964,-0.046881515532732,-0.13432115316390997,-0.13124072551727295,0.4064707458019255,-0.07835714332759379,0.4794762432575225,0.24692079424858088,-0.10773128271102894,0.19634157232940194,-0.07541972398757935,0.19711941480636602,-0.0735243558883667,-0.008165672421455356,0.15922778844833363
1656268521.png,0.15164150297641749,-0.06080767512321478,0.005496472120285034,-0.037434548139572144,-0.016782879829406683,-0.04437467455863944,-0.05893999338150019,-0.028920099139213507,-0.08980959653854373,-0.04764425754547125,0.10136957466602325,0.04761892557144165,-0.10136957466602327,-0.04761892557144165,0.06603491306304932,0.20091038942337036,-0.044245146214962,0.25787264108657837,0.02287733554840088,-0.2387634813785553,-0.04476470034569501,-0.13550108671188366,-0.12686923146247867,0.4104717969894409,-0.0735846385359764,0.4981393814086913,0.25999167561531067,-0.08597522974014282,0.20828513056039813,-0.06913846731185891,-0.2702271193265915,0.23725485801696766,-0.010972157120704679,0.1386393904685973
1656268522.png,0.15091275423765188,-0.06153017282485962,0.005309551954269298,-0.038260817527770996,-0.01692050695419317,-0.04388181865215307,-0.053630679845809937,-0.02354387938976285,-0.0905198752880097,-0.04813548922538752,0.10031550377607346,0.05033665895462025,-0.10031550377607346,-0.050336658954620306,0.06626823544502258,0.1969173848628999,-0.07861290778964758,0.25230094790458674,0.02231967449188227,-0.24021488428115845,0.0046258037909865345,-0.18141517043113708,-0.1268060356378555,0.4038614332675935,-0.06777504459023476,0.4823401272296903,0.26160280406475067,-0.10552477836608887,0.1844121105968952,-0.07774537801742532,0.17997869849205012,-0.0757177472114563,-0.007326558232307406,0.16305756568908691
1656268523.png,0.1501221172511577,-0.05636100471019745,0.006166011095047053,-0.036261945962905884,-0.01640304923057556,-0.0425514280796051,-0.05407494306564331,-0.027002885937690735,-0.08775094151496882,-0.05064554512500766,0.10098807141184807,0.04783661663532257,-0.10098807141184808,-0.047836616635322626,0.06697663664817805,0.20011803507804882,-0.03102636709809302,0.25747925043106085,0.022571682929992676,-0.2404020130634309,-0.058752632699906826,-0.13540008664131165,-0.12749139964580536,0.40645065903663635,-0.07671735063195227,0.47834151983261125,0.2616354078054428,-0.10211127996444702,0.19460467621684074,-0.07291609048843406,-0.2577502578496933,0.2543146014213563,-0.00947175920009613,0.16386371850967396
1656268524.png,0.14730256423354143,-0.055275872349739075,0.007591277360916138,-0.03751558065414434,-0.016761481761932318,-0.04361256957054138,-0.0507082045078277,-0.02584798634052274,-0.08873973786830897,-0.05120854079723361,0.10073181614279747,0.04831476509571081,-0.10073181614279746,-0.04831476509571081,0.06710076332092285,0.20129793882369978,-0.04336537420749666,0.2583319246768951,0.02093523740768427,-0.24036642909049977,-0.0469559608027339,-0.13474473357200606,-0.1254718154668808,0.41000431776046725,-0.06445828266441823,0.5019005835056305,0.25968699157238,-0.08594501018524159,0.19755440391600135,-0.07079410552978527,0.17897683382034307,-0.09904891252517689,-0.011556938290596008,0.15822488069534324
1656268525.png,0.14890595898032188,-0.05921751260757452,0.00688210129737854,-0.0362380445003509,-0.01692637801170349,-0.043017119169235174,-0.051812589168548584,-0.025894686579704285,-0.0881792604923248,-0.049549981951713534,0.10044505819678307,0.050842881202697754,-0.10044505819678307,-0.050842881202697754,0.06762492656707764,0.19467714428901672,-0.04311733320355415,0.2560502588748932,0.021556884050369318,-0.2389695048332215,-0.047934023663401604,-0.1341936290264129,-0.12815845012664795,0.4011082947254181,-0.07768870610743761,0.47953131794929504,0.24463355541229254,-0.10542166233062744,0.19437659252434963,-0.07509386539459229,0.19844013452529902,-0.07732206583023071,-0.007916748523712103,0.1609155535697938
1656268526.png,0.1514356769621373,-0.0537276566028595,0.007210880517959539,-0.035826086997985784,-0.0168914794921875,-0.04273766279220581,-0.05079203844070429,-0.026980563998222407,-0.08797684311866766,-0.0516296923160553,0.1037473417818546,0.050727397203445435,-0.10374734178185462,-0.050727397203445435,0.06730526685714727,0.19829824566841125,-0.03800436109304427,0.2607382833957671,0.021766513586044367,-0.237967997789383,-0.046746060252189636,-0.13357463479042048,-0.12753370404243466,0.4051549732685089,-0.07237848639488219,0.4826180040836332,0.26030510663986206,-0.10449445247650146,0.19569116085767743,-0.07461553812026944,0.18197828531265264,-0.07917392253875732,0.005210176110267639,0.1622126102447511
1656268527.png,0.15109670534729952,-0.0566509366035462,0.007167190313339233,-0.03612414002418518,-0.01670902967452992,-0.04307901859283442,-0.05117776989936823,-0.0273820608854293,-0.08726887404918679,-0.05178248882293701,0.10265630856156349,0.05327564477920532,-0.10265630856156349,-0.05327564477920532,0.06721952557563787,0.19314271211624134,-0.03972813487052917,0.2602629065513611,0.022060185670852606,-0.23770460486412032,-0.046455143019557006,-0.1340759098529815,-0.12887178361415863,0.40069848299026467,-0.0719703696668148,0.48275119066238414,0.2639916688203811,-0.0876842141151426,0.1935480274260044,-0.05017375946044944,0.18009024858474737,-0.09544461965560924,-0.008993253111839294,0.13698339462280285
1656268528.png,0.1512659341096879,-0.059582889080047496,0.005823165178298839,-0.03655660152435303,-0.017258495092391968,-0.04388268291950234,-0.05389761924743641,-0.02523799240589139,-0.09070035815238958,-0.0483898818492888,0.09996940195560453,0.050520867109298706,-0.09996940195560453,-0.05052086710929865,0.06692549586296087,0.19457182288169872,-0.04555000364780426,0.25706335902214056,0.022266477346420288,-0.23817697167396545,-0.04600607696920633,-0.13511472940444946,-0.12893159687519065,0.40229472517967224,-0.07941665127873421,0.479245036840439,0.2630641907453537,-0.10485810041427601,0.1959371007978916,-0.0772155523300172,0.18139660358428955,-0.07605528831481945,-0.008349314332008334,0.16471493244171131
1656268529.png,0.1516806744039059,-0.055300444364547674,0.0072772204875946045,-0.03564023971557623,-0.01707747578620905,-0.04269224405288702,-0.04930242896080017,-0.02461114525794983,-0.08910161256790161,-0.05034269392490387,0.10308801755309102,0.05086341500282282,-0.10308801755309104,-0.05086341500282282,0.06644126772880554,0.1984125673770905,-0.0395468696951866,0.2592611610889434,0.023148894309997614,-0.23830252885818481,-0.046354119665920734,-0.13269361853599548,-0.12997488677501676,0.4041526019573211,-0.07455684896558522,0.4820775687694549,0.2452598959207535,-0.10452443361282349,0.19556726422160867,-0.07326292991638184,0.20109763741493225,-0.07746386528015126,-0.00813201069831851,0.16600668430328358
1656268530.png,0.1498764008283616,-0.058938667178153936,0.006893128156661932,-0.03614696860313421,-0.01660090684890758,-0.043087646365165766,-0.05076050758361822,-0.025348812341690063,-0.09115019440650932,-0.049634888768196106,0.10036881268024442,0.05033068358898163,-0.10036881268024442,-0.050330683588981684,0.06589981913566595,0.19527360796928406,-0.04371252655982971,0.2569140791893005,0.024211525917053278,-0.23677155375480652,-0.04797176830470562,-0.1338608860969543,-0.14196489751338953,0.4038650095462799,-0.08086162805557251,0.47726291418075567,0.2574501484632492,-0.10901206731796265,-0.01358697912655771,-0.18278998136520386,0.20013582706451427,-0.07529097795486439,0.19009151658974588,0.251217544078827
1656268531.png,0.14945266395807272,-0.059332206845283564,0.006846398115158081,-0.036123871803283636,-0.016865998506546076,-0.04291850328445429,-0.05146214365959173,-0.025077447295188876,-0.09021404385566709,-0.049559369683265686,0.09973100572824478,0.05187402665615076,-0.09973100572824481,-0.05187402665615082,0.06725332140922546,0.19373306632041937,-0.07047273218631742,0.25536757707595825,0.02259057760238642,-0.2390284240245819,-0.021484397351741787,-0.13262504339218134,-0.1422257125377655,0.38453742861747736,-0.08298254571855065,0.4610050320625305,0.2922427058219909,-0.11214345693588246,-0.012433230876922607,-0.16670751571655273,0.16608026623725908,-0.05262559652328491,0.24270256422460076,0.32905590534210205
1656268532.png,0.14870360866189003,-0.056242197751998846,0.0065931677818298895,-0.035914301872253473,-0.01637312769889837,-0.042807370424270685,-0.05382984876632696,-0.02629292011260992,-0.0890683382749557,-0.050029605627059964,0.09978589788079262,0.04891562461853033,-0.09978589788079262,-0.04891562461853027,0.06612962484359747,0.1987509429454803,-0.04584324359893799,0.26008710265159607,0.023343801498413086,-0.23802131414413458,-0.028922198340296745,-0.18856936693191528,-0.12722748517990112,0.4048906266689299,-0.07801013626158237,0.479671150445938,0.26004308462142944,-0.08297175168991078,0.20899999327957627,-0.05158883333206166,0.18210476636886608,-0.10093826055526733,-0.010821342468261719,0.16344165802001942
1656268533.png,0.14907126128673553,-0.057232484221458435,0.006696850061416626,-0.035894125699997004,-0.01657915115356451,-0.04241201281547552,-0.05181443691253662,-0.025887116789817727,-0.08840811252593994,-0.05098254978656763,0.10049276053905487,0.048273071646690424,-0.10049276053905487,-0.04827307164669037,0.06640362739562988,0.19778570532798762,-0.04378665238618851,0.2548147439956665,0.02321928739547724,-0.23651939630508428,-0.04729904513806105,-0.13347449898719788,-0.12824225425720215,0.40551105141639693,-0.07789649814367294,0.4781479239463806,0.2605718672275543,-0.08438420295715332,0.19416419416666028,-0.0496848225593568,-0.2701922506093979,0.23808366060256958,-0.00907139480113986,0.13963967561721813
1656268534.png,0.15184928476810455,-0.060773715376854,0.005267351865768433,-0.03635382652282709,-0.017021596431732233,-0.04321849346160883,-0.054976791143417414,-0.024696871638298035,-0.0903867185115814,-0.04682135581970215,0.09965704381465912,0.04966078698635096,-0.0996570438146591,-0.04966078698635101,0.06725582480430597,0.19455751776695257,-0.03248966485261918,0.25639820098876953,0.023812025785446278,-0.23695451021194458,-0.05949652288109065,-0.13532045483589172,-0.14088618755340576,0.40415081381797796,-0.08076290693134071,0.4749612808227539,0.2749154567718506,-0.10856497287750244,0.21002408768981695,-0.07266217470169067,0.181804358959198,-0.07543396949768066,-0.010888785123825045,0.16737723350524913
1656268535.png,0.15192071720957756,-0.056033432483673096,0.006358206272125244,-0.036421775817871094,-0.016288965940475464,-0.043065786361694336,-0.05366605520248413,-0.026591584086418152,-0.08909150958061221,-0.05053505301475525,0.10230724141001701,0.0512162446975708,-0.10230724141001703,-0.0512162446975708,0.06746840476989746,0.19601204991340637,-0.06650717929005621,0.2577926218509673,0.022829800844192505,-0.23787790536880493,-0.01981606893241405,-0.1324003040790558,-0.1286609619855881,0.40483298897743236,-0.07355829514563082,0.48107317090034474,0.26331530511379253,-0.10745811462402355,0.20817730017006394,-0.07386070489883412,0.18146094679832453,-0.0755302906036377,-0.009484842419624329,0.16395384073257435
1656268536.png,0.1505181528627873,-0.05947592854499811,0.006000101566314697,-0.03660365939140331,-0.01696825027465826,-0.04343384504318243,-0.05333104729652405,-0.025395035743713296,-0.09036087989807123,-0.04905746877193448,0.09976670518517494,0.05123862624168396,-0.09976670518517491,-0.05123862624168396,0.06731814146041876,0.19373080134391796,-0.031843826174735995,0.25943633913993824,0.023976683616638184,-0.23880675435066234,-0.06001670379191637,-0.1366196572780608,-0.12773430347442621,0.40177342295646656,-0.07868876215070483,0.4802853763103484,0.24476391077041632,-0.10380220413208008,0.19270998146384954,-0.0751202106475829,-0.2394018769264222,0.2574561834335328,-0.006497025489807129,0.16584354639053334
1656268537.png,0.1533236727118492,-0.05871628224849701,0.005533725023269709,-0.035945773124694824,-0.01723071932792669,-0.04221950471401212,-0.05276757478713995,-0.024298980832099915,-0.08968754112720481,-0.04885062575340274,0.10254906862974167,0.051088318228721674,-0.10254906862974168,-0.05108831822872162,0.06690934300422663,0.1956267356872558,-0.026810165494680384,0.2603571116924286,0.02308726310729986,-0.23698970675468445,-0.059786627069115646,-0.13536524772644043,-0.1297658234834671,0.4019400477409362,-0.07518283370882271,0.47920915484428417,0.24688668549060816,-0.10709762573242188,-0.015051402151584625,-0.18242067098617565,0.1975070536136629,-0.0746769905090332,0.2006435552611947,0.27429431676864635
1656268538.png,0.15124535560607907,-0.05539265275001526,0.0068018436431884766,-0.036470890045166016,-0.016568541526794434,-0.042731642723083496,-0.052722603082656805,-0.026296243071556064,-0.08793620765209195,-0.05167733132839206,0.10247352719306949,0.0518822968006134,-0.10247352719306947,-0.0518822968006134,0.06731665134429926,0.1945650279521942,-0.026487197726964964,0.26053473353385925,0.023442268371582087,-0.23851892352104181,-0.059486400336027145,-0.13577052950859064,-0.1270150244235993,0.4016152322292328,-0.07359828613698484,0.480592042207718,0.26193305850028986,-0.10444068908691395,0.1940392162650823,-0.07242178916931163,0.18078196048736578,-0.07800650596618663,0.0044530928134919046,0.16205322742462158
1656268539.png,0.1508687511086464,-0.057762056589126476,0.006592690944671631,-0.03661128878593439,-0.017403334379196167,-0.04321062564849848,-0.05125364661216736,-0.025761991739273155,-0.08968053758144381,-0.05044682323932653,0.10022462159395218,0.048401713371276855,-0.10022462159395218,-0.0484017133712768,0.0673394501209259,0.19752737879753113,-0.04431098699569702,0.25544252991676325,0.02424588799476629,-0.2380482256412505,-0.046061660163104534,-0.1344614326953888,-0.12860895693302157,0.40565362572670005,-0.07887004502117634,0.4782316386699677,0.26338253915309906,-0.10469424724578869,0.1959500778466463,-0.07391357421875,0.1815495193004607,-0.07983410358428955,-0.00764067471027377,0.1613149046897887
1656268540.png,0.1540073044598102,-0.05893154442310339,0.005851387977600153,-0.03598451614379877,-0.017507344484329113,-0.04345317184925079,-0.05214369297027582,-0.02400444447994235,-0.09228840470314031,-0.0486643314361572,0.10280250385403633,0.05124436318874359,-0.10280250385403633,-0.05124436318874365,0.06712561845779419,0.1957016885280609,-0.0392535924911499,0.25945729017257696,0.02294102311134333,-0.2380633652210235,-0.04701156821101904,-0.13477268815040588,-0.12861183285713196,0.40177974104881276,-0.07528891507536173,0.4804260730743409,0.2446421086788178,-0.10735803842544545,0.19600506220012906,-0.07506418228149414,0.19964653253555292,-0.07433032989501953,-0.008881732821464594,0.16485857963562012
1656268541.png,0.15270613506436342,-0.06276641786098486,0.0062055885791779675,-0.03563219308853144,-0.016369163990020696,-0.04456542432308194,-0.06161531805992132,-0.028359100222587585,-0.09345610439777374,-0.04658305644989011,0.10351796820759773,0.052389249205589294,-0.10351796820759775,-0.05238924920558924,0.06675919890403742,0.19564312696456898,-0.07143049780279397,0.2576633989810943,0.019308418035507202,-0.23575025796890242,-0.012481831945478916,-0.1295677125453949,-0.1193291246891022,0.42545634508132923,-0.05416804179549216,0.5070170462131498,0.2686453461647035,-0.09889453649520874,0.19195601716637614,-0.04601931571960438,-0.28654265403747564,0.23272329568862926,-0.009018316864967374,0.1374201774597168
1656268542.png,0.08748795511201021,-0.10965791344642639,0.02395191788673398,-0.0320145636796951,-0.02096918225288391,-0.05985732376575473,-0.007056474685668862,-0.004932805895805414,-0.0810846537351608,-0.04433472454547882,0.11569838644936678,0.02659212052822113,-0.11569838644936681,-0.02659212052822113,0.11074483394622806,0.22607681155204773,0.008882396854460236,0.273855984210968,-0.07385158538818354,-0.19906440377235418,0.19647371768951413,-0.039610862731933594,-0.0037329494953154962,0.42628976702690125,0.04202726949006319,0.4931442141532898,0.2058960795402527,-0.0468977689743042,0.15121262148022652,-0.09993970394134521,0.042536765336990245,0.09497296810150158,-0.011662155389785822,0.19227975606918335
1656268543.png,0.08940750919282434,-0.09098346531391141,0.021670028567314148,-0.03449086844921115,-0.02064946293830866,-0.05635723471641543,-0.011431261897087097,-0.01782839000225067,-0.07989616692066193,-0.060450881719589206,0.11256434582173824,0.032490879297256414,-0.11256434582173824,-0.03249087929725647,0.11645793914794922,0.2246979176998139,-0.003531916067004204,0.317167192697525,-0.09367245435714727,-0.08441495895385742,0.13148456253111362,-0.027688324451446533,0.013823181390762274,0.4712024033069611,0.07823410257697105,0.5326015651226045,0.22179919481277466,0.03437310457229614,0.12665963172912592,0.0379507541656493,-0.0343649685382843,0.08075708150863636,0.04495768249034887,0.04521143436431874
1656268544.png,0.09356954414397484,-0.0925069004297257,0.02178260684013361,-0.03500211238861081,-0.021585896611213767,-0.05785362422466278,-0.008833840489387512,-0.017562583088874817,-0.0826984643936157,-0.05799347162246707,0.11215549428015947,0.03572548925876623,-0.11215549428015947,-0.03572548925876623,0.11719602346420288,0.21769002079963673,-0.005989866331219673,0.29990309476852417,-0.0926969945430755,-0.08229631185531627,0.12823959812521935,-0.008555471897125244,0.013889104127883911,0.46647533774375904,0.07548941858112813,0.5436351895332336,0.22053661942481984,0.03184586763381969,0.11429899185895918,0.024068713188171276,-0.03537535667419417,0.08075535297393766,0.04449482262134552,0.04900091886520441
1656268545.png,0.09179581236094236,-0.0913248360157013,0.022022962570190457,-0.03415890038013461,-0.020892858505249023,-0.05786471068859106,-0.0066648125648498535,-0.019162580370902987,-0.07996700704097748,-0.059983611106872475,0.110560099594295,0.03695559501647949,-0.110560099594295,-0.03695559501647955,0.11704459786415111,0.21793803572654724,-0.009279800578951825,0.3021335899829865,-0.09307193756103521,-0.0842842459678651,0.1278066374361515,-0.008251786231994629,0.012796103954315297,0.46509060263633717,0.0738906990736723,0.533777505159378,0.20492294430732716,0.03347486257553123,0.12641716748476028,0.034875214099884255,-0.016601413488388006,0.059987545013427734,0.0267467200756073,0.02532273530960072
1656268546.png,0.09407612681388852,-0.0902464091777801,0.021727532148361234,-0.0347479581832886,-0.01970459520816803,-0.0582326203584671,-0.008602589368820163,-0.020808503031730624,-0.07955726981163022,-0.060057222843170194,0.11097443103790283,0.03632670640945429,-0.11097443103790283,-0.03632670640945429,0.11787262558937073,0.21849861741066,-0.010683286935091019,0.302785187959671,-0.09149324893951416,-0.08858358860015891,0.12775734439492228,-0.003929555416107289,0.01668679714202881,0.4495120346546174,0.07548536360263824,0.5308126509189606,0.2163951992988586,0.02225673198699951,0.13884852826595306,-0.0016883015632630505,-0.033008426427841076,0.06591135263442982,0.03952166438102722,0.062348783016204945
1656268547.png,0.09483921341598034,-0.08897864818572998,0.02112688124179843,-0.03515489399433139,-0.019140288233757047,-0.05794346332550049,-0.00910206139087677,-0.021708726882934543,-0.07877048850059512,-0.06197364628314975,0.11292619816958907,0.03544333577156061,-0.11292619816958907,-0.03544333577156061,0.11488848924636835,0.21853002905845648,-0.008035670965909965,0.3027889430522918,-0.09312906861305237,-0.07902216911315918,0.13028448075056076,-0.009886384010315052,0.011733621358871404,0.4534722268581391,0.07604848220944405,0.5320276916027067,0.2017793059349059,0.021276473999023438,0.12693130224943164,0.015890300273895375,-0.031242161989211925,0.08571606874465965,0.039689317345619174,0.04678481817245461
