1656267168.png,0.15428147092461586,-0.13988181948661804,-0.003463387489318792,-0.04019862413406372,-0.021784871816635187,-0.05156928300857544,-0.08078882098197948,-0.018319427967071533,-0.09452648460865012,-0.020516365766525213,0.09401122108101845,0.0561007261276244,-0.09401122108101846,-0.056100726127624456,0.06111690402030945,0.23819977045059204,-0.034358695149421685,0.32283622026443476,0.13545295596122747,0.001523435115814431,0.2727616354823113,-0.016082882881164662,-0.12260554730892181,0.4584242701530459,-0.06136290635913609,0.5728712677955625,0.2686212211847305,-0.06846594810485862,0.29329051729291683,-0.1453249454498291,0.08987224102020275,-0.07248902320861794,0.10650852322578419,-0.023327231407165527
1656268548.png,0.09498316328972578,-0.08645658195018774,0.020989879965782166,-0.03502745926380152,-0.020441889762878418,-0.05716581642627713,-0.00892852246761322,-0.022688463330268888,-0.07934542000293732,-0.062301456928253146,0.11172546725720167,0.03528054058551788,-0.11172546725720167,-0.03528054058551788,0.11773753166198736,0.22094789147377003,-0.008052954450249672,0.30424660444259644,-0.09246945381164562,-0.09389495849609353,0.1287841498851776,-0.012116789817810059,0.01381638646125799,0.46831312775611866,0.07462370209395885,0.5335978865623474,0.2034080326557159,0.006575167179107777,0.12734080106019974,0.01567697525024414,-0.01847624778747564,0.08704930543899525,0.028463304042816107,0.04741066694259655
1656268549.png,0.09429052472114569,-0.08971419930458069,0.02161350846290591,-0.03461702167987826,-0.020767554640769986,-0.057345911860466,-0.0074774920940399725,-0.021442383527755737,-0.07771898806095126,-0.06218227744102478,0.11243936419486997,0.039739847183227484,-0.11243936419486997,-0.03973984718322754,0.11588555574417114,0.21434071660041826,-0.009035695344209668,0.30366459488868713,-0.09007415175437922,-0.07566440105438244,0.13473815098404887,-0.0025652647018431507,-0.005398914217948886,0.46866038441658026,0.06507652252912523,0.5416001379489899,0.2190984934568406,-0.000453948974609486,0.12349709123373027,0.006627678871154785,-0.06121259927749634,0.09252256155014049,0.043627426028251676,0.04878437519073475
1656268550.png,0.09120996296405792,-0.09135223925113684,0.021629691123962347,-0.03536595404148096,-0.02231088280677801,-0.05884250998497001,-0.007450655102729714,-0.01850152015686035,-0.07969722151756284,-0.05716478824615484,0.11413384974002838,0.039228782057762146,-0.11413384974002838,-0.039228782057762146,0.10700955986976624,0.21397528052330017,-0.008702665567398075,0.3021840453147888,0.005439728498458918,-0.011039972305297852,0.12181404232978818,0.006380677223205566,0.00924500823020935,0.4434749186038971,0.07731513679027556,0.5358956456184387,0.19692346453666687,0.02068042755126953,0.13789121806621552,0.020593523979187123,-0.09679359197616577,0.1265425682067871,0.021300107240676824,0.043970704078674094
1656268551.png,0.13453348726034162,-0.08186425268650055,0.0193004310131073,-0.01738983392715454,-0.014179259538650513,-0.052791371941566495,-0.01681375503540039,0.004292190074920599,-0.07439237833023077,-0.04693257808685297,0.10780604928731921,0.06657062470912933,-0.10780604928731921,-0.06657062470912933,0.11009642481803883,0.17067626118659973,-0.007407672703266151,0.2992768883705138,-0.012810885906219427,-0.24679830670356756,0.11746827512979507,0.022414624691009633,-0.0602915585041047,0.4205102622509004,0.044716291129589074,0.5478858947753906,0.2545883357524873,-0.11465990543365501,0.13196498900651932,-0.051816940307617076,0.06647333502769465,0.14385879039764404,0.09064583480358124,0.1642547249794003
1656268552.png,0.13110184855759138,-0.08598223328590399,0.02297741174697876,-0.014549195766448919,-0.013637900352477972,-0.04979464411735535,-0.01646408438682556,0.006284922361373901,-0.07000677287578586,-0.04607188701629633,0.10783553309738636,0.06636825203895569,-0.10783553309738636,-0.06636825203895574,0.11408409476280218,0.17355963587760925,-0.013014163821935654,0.29783925414085394,-0.014462530612945668,-0.24656441807746893,0.12403778731822965,0.02541297674179077,-0.05976036190986633,0.4380318820476532,0.04690894857048987,0.5502905547618868,0.25639691948890686,-0.13242554664611816,0.1337282359600067,-0.055353164672851896,0.06717106699943542,0.14651304483413696,0.10615807771682748,0.1632869839668275
1656268553.png,0.1133839171379804,-0.10132181644439697,0.015557110309600886,-0.027259469032287625,-0.020945519208908026,-0.047323226928710965,-0.016560286283493042,-0.009791180491447421,-0.07832293212413788,-0.04336450994014737,0.10519893281161782,0.05487561225891113,-0.10519893281161785,-0.05487561225891113,0.11851020157337197,0.19018906354904175,-0.014717388898134232,0.30892133712768555,-0.02045240998268133,-0.23591324687004095,0.1186686456203461,0.004704654216766246,-0.037975028157234136,0.4560742974281311,-0.0016886629164218903,0.5386461615562438,0.24305382370948794,-0.096854567527771,0.18274186551570892,-0.021678626537322998,0.018837779760360662,0.13207083940505981,0.06077495217323298,0.08042234182357799
1656268554.png,0.12010048516094685,-0.09821835160255432,0.016988426446914617,-0.026129394769668635,-0.0225509256124497,-0.04826529324054721,-0.016980290412902777,-0.006037876009941073,-0.07933889329433436,-0.04091224074363706,0.10659651644527912,0.054260432720184326,-0.10659651644527912,-0.05426043272018427,0.12401250004768372,0.19435381889343262,-0.01348184421658516,0.3022447228431702,-0.023047566413879395,-0.23230469226837158,0.12003456801176068,-0.027402281761169656,-0.02089133858680725,0.4332635998725891,0.02413683757185936,0.5368718504905701,0.2626787424087525,-0.018568158149719016,0.18440083414316175,-0.056819677352905384,0.08067151904106135,0.12311756610870339,0.03335630893707278,0.10401403903961182
1656268555.png,0.12060052156448364,-0.07679842412471771,0.019995748996734675,-0.028795674443244906,-0.019383400678634644,-0.05364410579204562,-0.010418295860290583,-0.004488870501518305,-0.07929041981697085,-0.053599417209625244,0.10525581240653992,0.05525384843349457,-0.10525581240653992,-0.05525384843349457,0.09854435920715326,0.20794209837913524,-0.026248414069414142,0.3273965120315553,-0.002300471067428478,-0.2308811545372011,0.19547233358025554,-0.01182001829147361,0.021568238735198975,0.4190022051334381,0.0787811130285263,0.5478688478469849,0.26963505148887623,0.00014972686767578125,0.21867565810680395,-0.0135362148284911,0.1343476176261904,0.09035038948059093,0.05224213004112238,0.050142347812652366
1656268556.png,0.11967962421476835,-0.06991507112979883,0.0196469128131867,-0.031115338206291226,-0.01860894262790677,-0.056172326207161005,-0.013153642416000422,-0.006378173828125,-0.07850289344787595,-0.05464582145214078,0.10405486263334751,0.05213071405887598,-0.10405486263334751,-0.05213071405887604,0.09857681393623358,0.20474222302436823,-0.025173269212245945,0.3178490996360779,-0.008323758840561024,-0.22320979833602894,0.19550625607371325,-0.0012433528900146484,0.02174621820449829,0.4273599684238432,0.06380725279450415,0.5463406443595886,0.24148988723754883,-0.003691136837005393,0.194083884358406,-0.02594912052154552,0.12549716234207153,0.09287333488464355,0.04955935478210455,0.08636564016342163
1656268557.png,0.12172872759401798,-0.07281917333602905,0.01896530389785761,-0.029875129461288508,-0.01900389790534976,-0.055226415395736694,-0.014066815376281683,-0.006329223513603155,-0.07923133671283719,-0.05232362449169159,0.10449341870844364,0.0517352819442749,-0.10449341870844364,-0.0517352819442749,0.10520237684249872,0.20329239964485168,-0.023891422897577296,0.31890276074409485,-0.012878328561782837,-0.21978884935379023,0.1859399601817131,-0.002465844154358021,0.024984061717987116,0.42989709973335255,0.07993240281939507,0.5479023158550262,0.2678576707839965,0.05122494697570812,0.2054249420762062,0.03688931465148915,0.11469066143035889,0.07643961906433117,0.038322329521179255,0.042741119861602894
1656268558.png,0.12136008217930794,-0.06865139305591578,0.018981993198394775,-0.03084684908390048,-0.01866757869720459,-0.053397506475448636,-0.01505008339881897,-0.009403347969055148,-0.07820710539817813,-0.05504198372364044,0.10520895197987556,0.05335946381092066,-0.10520895197987556,-0.053359463810920715,0.10336074233055115,0.20627921819686895,-0.026561347767710693,0.3310057222843169,-0.01298594474792486,-0.22251674532890325,0.19607972167432305,-0.009801328182220348,0.02136403322219843,0.4240553975105285,0.0798860490322113,0.5464594066143035,0.25546452403068537,0.030940890312194935,0.18767652660608286,0.018024802207947,0.11432206630706798,0.10408091545104958,0.02583402395248413,0.06859588623046853
1656268559.png,0.12554502859711647,-0.08074064552783972,0.014304548501968384,-0.028902783989906283,-0.022762209177017267,-0.04924330115318293,-0.0190313458442688,-0.007268860936164856,-0.08042426407337186,-0.04708273708820343,0.10944188013672829,0.06008835136890417,-0.10944188013672829,-0.06008835136890417,0.11261698603630066,0.19321984052658076,-0.02007683739066124,0.28712293505668646,-0.021391153335571234,-0.22404018044471735,0.08988958224654196,-0.059124529361724965,-0.03379520773887634,0.42498749494552607,0.030671797692775712,0.5331560075283048,0.294734388589859,-0.015509068965911754,0.20382587611675262,0.006629526615143155,0.1175798773765564,0.09671634435653675,0.0315229594707489,0.06924462318420388
1656268560.png,0.12246106378734109,-0.0846380740404129,0.01842990517616272,-0.027934089303016635,-0.02033054828643799,-0.052145734429359436,-0.015200227499008179,-0.002825498580932645,-0.08153164386749268,-0.047419384121894836,0.10928498022258284,0.04705090820789337,-0.10928498022258284,-0.04705090820789337,0.1087052822113036,0.2123766541481018,-0.016058217734098438,0.2786370813846588,-0.03355190157890314,-0.22278764843940735,0.18609594553709033,-0.012777090072631947,0.007097989320754949,0.42028087377548196,0.052469607442617416,0.5082508623600006,0.267527937889099,-0.04804390668868985,0.19482022523880005,-0.027299106121063343,0.140611469745636,0.12568181753158558,0.06589531898498535,0.08531373739242565
1656268561.png,0.0913040433079004,-0.06677252054214478,0.023536294698715182,-0.0331627875566482,-0.020122975111007663,-0.051909759640693665,-0.0028185546398162287,-0.019900798797607477,-0.06742258369922638,-0.061267301440238925,0.11132309772074223,0.040085166692733765,-0.11132309772074223,-0.040085166692733765,0.10371753573417658,0.21465465426445024,-0.018765440210700028,0.30649313330650335,-0.09337183833122248,-0.09733465313911449,0.12254453636705875,-0.0001437067985534668,-0.024456083774566734,0.4515108168125154,0.04362988844513894,0.5422621667385101,0.19762963056564334,0.022067189216613547,0.10594175755977633,0.011467576026916504,-0.08401021361351008,0.10794639587402377,0.026506215333938543,0.06292295455932628
1656268562.png,0.09234163537621493,-0.061323717236518915,0.02393703162670141,-0.032800391316413824,-0.020388007164001437,-0.05145385861396784,0.002696514129638672,-0.023256659507751465,-0.06543032824993131,-0.06487508118152618,0.11345558241009712,0.04078386723995203,-0.11345558241009712,-0.04078386723995203,0.10460850596427912,0.21808084845542913,-0.014621986076235768,0.29106688499450667,-0.09924173355102534,-0.11286035180091863,0.11877118609845635,0.011792242527008168,-0.012715011835098239,0.44807407259941096,0.05833809077739714,0.5405688881874084,0.2055055201053619,0.052788257598877175,0.09671872109174727,0.016767680644989014,-0.06068855524063105,0.08411884307861317,0.01020671427249914,0.07031726837158203
1656268563.png,0.09211271256208414,-0.06213369965553278,0.023160025477409474,-0.032227233052253806,-0.020862698554992648,-0.05102562904357916,-0.0008696317672729492,-0.02251939475536341,-0.06698958575725555,-0.06381140649318695,0.1142176166176796,0.04196399450302124,-0.1142176166176796,-0.04196399450302124,0.10294681787490834,0.21515992283821106,-0.016374643892049782,0.29118570685386647,-0.09712988138198841,-0.10038375854492199,0.11438920721411702,0.017854928970336914,-0.016037076711654635,0.44750186800956737,0.04880997538566589,0.528233677148819,0.20362520217895505,0.025259971618652344,0.10015045106410976,0.00735950469970692,-0.0680317878723144,0.09096539020538308,0.02706487476825717,0.0891614556312561
1656268564.png,0.09682781435549254,-0.05995813012123108,0.021830856800079346,-0.0321023166179657,-0.021020695567131015,-0.049542084336280795,-0.00416350364685053,-0.02483391761779788,-0.0714915543794632,-0.06677122414112097,0.11439473368227482,0.04230773448944086,-0.11439473368227482,-0.04230773448944092,0.10441449284553528,0.2150359749794008,-0.014266995713114738,0.291339635848999,-0.09732428193092352,-0.09770575165748602,0.11021360941231251,0.01634126901626587,-0.015668019652366638,0.4653415083885191,0.056941483169794097,0.5435169339179993,0.2046483308076859,0.03413993120193515,0.09796701371669768,0.015506505966186412,-0.056257218122482466,0.08476692438125588,0.023069486021995517,0.06511110067367587
1656268565.png,0.09344670549035078,-0.06099946796894079,0.023123651742935153,-0.03243598341941825,-0.020918384194374112,-0.051992788910865756,-0.001506894826889038,-0.02303652465343481,-0.06965294480323792,-0.06453622877597809,0.11316463723778722,0.042342945933342035,-0.11316463723778722,-0.04234294593334198,0.10552626848220831,0.21466454863548273,-0.015571959316730506,0.2910139560699463,-0.09727817773818975,-0.0970883965492248,0.11152444779872894,0.014741241931915283,-0.012483358383178628,0.4493847787380217,0.04645686596632002,0.5420700907707214,0.20204526185989372,0.02196669578552246,0.10786478221416475,0.01559937000274636,-0.056022137403488104,0.11331987380981445,0.021866783499717685,0.06840771436691306
1656268566.png,0.1003637071698904,-0.060149058699607905,0.02024929225444788,-0.0347900837659835,-0.022362083196640042,-0.050325557589530945,-0.007308989763259888,-0.02369013428688055,-0.0721834599971771,-0.06407681107521052,0.11248736642301083,0.04122529923915863,-0.11248736642301083,-0.04122529923915863,0.10378617048263555,0.2149217426776886,-0.01856110990047455,0.2873861789703369,-0.0906026959419251,-0.10148605704307556,0.10475927963852887,0.010700404644012451,-0.013986110687255804,0.46147873997688293,0.054959196597337695,0.5382478237152097,0.20364698767662048,0.06289464235305775,0.0967977121472359,0.0651114583015443,-0.045799255371093806,0.07081294059753429,0.007976904511451749,0.04283022880554199
1656268567.png,0.0907620061188936,-0.06752897799015051,0.023452147841453524,-0.03261902928352356,-0.020438879728317233,-0.05245541036128995,0.0022765696048736572,-0.024547100067138616,-0.06771472096443176,-0.06501901149749756,0.11277535744011402,0.04045073688030243,-0.11277535744011402,-0.04045073688030243,0.10371577739715576,0.21245524287223816,-0.01721078343689442,0.28085923194885265,-0.08733347058296204,-0.09609350562095637,0.09646621905267237,0.015680372714996227,-0.012953296303749029,0.4434060156345365,0.05417642369866371,0.5319873690605165,0.1862658411264419,0.07563996315002441,0.0972476452589035,0.04388695955276467,-0.055822402238845825,0.076157867908478,-0.006090313196182223,0.06980210542678811
1656268568.png,0.0897317286580801,-0.0698300302028656,0.024644717574119568,-0.032759949564933805,-0.02041552960872653,-0.05195535719394684,0.0037581324577331543,-0.020447656512260465,-0.06803791224956512,-0.06255842745304108,0.11101906560361385,0.043529182672500666,-0.11101906560361385,-0.04352918267250061,0.10765931010246277,0.20756015181541437,-0.017959324643015858,0.2849522531032562,-0.09307426214218134,-0.039147257804870605,0.1088814977556467,0.0065310001373291016,-0.02487567067146304,0.4606048762798309,0.0386740006506443,0.5542124211788177,0.1651626527309418,0.07348203659057584,0.0979418233036995,0.017031669616699108,-0.025519311428070124,0.05567151308059726,-0.01163269579410553,0.07846266031265259
1656268569.png,0.10776893794536593,-0.05934469401836395,0.02096766233444214,-0.02882075309753418,-0.019114300608634976,-0.04928801953792575,-0.006968945264816284,-0.013284072279930115,-0.07558006048202512,-0.06168055534362793,0.1130462437868118,0.034044221043586675,-0.1130462437868118,-0.03404422104358673,0.10024783015251165,0.22034761309623724,-0.02595238387584687,0.2388020157814026,-0.07662388682365412,-0.20801210403442383,0.09147523343563077,0.03334510326385498,-0.04745763540267939,0.4189672172069548,0.02186166495084762,0.47498881816864,0.24984017014503462,-0.04887533187866211,0.18656332045793528,-0.009090125560760387,-0.018856108188628984,0.12556552886962913,-0.027817592024803106,0.09044241905212402
1656268570.png,0.12341914884746072,-0.03750374913215637,0.02281671762466425,-0.02738216519355774,-0.017321020364761353,-0.05009225010871887,-0.0051047503948211115,-0.014110207557678167,-0.07485407590866089,-0.0741180628538132,0.11063255183398726,0.04833903908729553,-0.11063255183398726,-0.04833903908729553,0.10353773832321156,0.2030218541622162,-0.024165026843547818,0.19719195365905773,-0.0797654390335083,-0.19279995560646057,0.08888167515397072,-0.11286294460296636,-0.06914566457271581,0.4161473214626312,-0.005694478750228882,0.49223604798316967,0.22316493093967432,-0.04276728630065929,0.17590748891234392,-0.002538323402404896,-0.007830500602722112,0.15241801738739025,-0.02541370689868927,0.1242378354072573
1656268571.png,0.12013358995318416,-0.03595760464668274,0.022873789072036743,-0.02771216630935669,-0.017534226179122925,-0.04952609539031988,-0.004260838031768799,-0.015202432870864868,-0.07495653629302981,-0.07566095888614646,0.11193240806460378,0.04942831397056574,-0.11193240806460378,-0.049428313970565796,0.09958428144454956,0.20136877894401556,-0.02834075316786766,0.17458879947662354,-0.08049151301383967,-0.19410756230354304,0.09094827249646187,-0.08654505014419556,-0.07429589331150047,0.4173427522182465,-0.00346528738737107,0.4979318678379059,0.2250636965036392,-0.04521143436431896,0.16966666281223294,-0.02859640121459961,0.005021989345550593,0.1262551546096804,-0.017886489629745483,0.1215829849243163
1656268572.png,0.11734539084136486,-0.041150420904159546,0.023874044418334905,-0.02787908911705017,-0.01765158772468567,-0.048473089933395386,-0.003899544477462713,-0.00987973809242243,-0.07393988966941833,-0.07371537387371058,0.11237743310630322,0.051919639110565186,-0.11237743310630322,-0.051919639110565186,0.09829682111740112,0.19819521903991705,-0.024444574490189556,0.17655336856842058,-0.0815410315990448,-0.19215691089630121,0.08481736294925211,-0.08662524819374096,-0.07663010060787198,0.4167090058326722,-0.01955349557101727,0.4979600310325624,0.22381846606731412,-0.06484609842300393,0.16798461414873597,-0.029059410095215066,-0.02114805579185486,0.14786106348037698,-0.0063662379980087,0.15190327167511009
1656268573.png,0.11781604215502736,-0.0347065925598144,0.024082213640213068,-0.024486541748046875,-0.015468955039977972,-0.04717209935188288,-0.00401636958122259,-0.0129946768283844,-0.0750454515218735,-0.07473237812519076,0.11047465726733205,0.039692461490631104,-0.11047465726733205,-0.039692461490631104,0.10157009959220897,0.21542432904243475,-0.031097626313567155,0.17365589737892162,-0.08036762475967413,-0.2015676498413086,0.09259432367980479,-0.0866563618183136,-0.08638845384120933,0.4026708304882051,-0.019284116104245175,0.46124657988548284,0.20454232394695274,-0.07489943504333496,0.1709344480186701,-0.03832423686981201,-0.007240176200866644,0.1632239818572997,-0.040420666337013245,0.16985321044921864
1656268574.png,0.11697548255324358,-0.0406802892684936,0.023922383785247914,-0.027443736791610718,-0.016735166311263983,-0.04877844452857977,-0.003924697637558039,-0.012300133705139216,-0.07325564324855804,-0.07446984946727744,0.11044066771864891,0.05263605713844294,-0.11044066771864891,-0.05263605713844294,0.09769716858863836,0.19631519913673412,-0.03194218687713146,0.17736521363258367,-0.07756331562995922,-0.18607577681541443,0.08005021326243879,-0.0758293867111206,-0.07672002911567691,0.4482034146785736,-0.04048722703009844,0.4867781102657318,0.1934352517127991,-0.11189514398574818,0.18762931693345306,-0.04104846715927124,-0.01834726333618164,0.16260677576065063,-0.0415496081113815,0.17793893814086914
1656268575.png,0.11830653250217435,-0.03245645761489868,0.02373990416526789,-0.02812221646308899,-0.017563343048095703,-0.04875302314758306,-0.003111720085143932,-0.016387462615966852,-0.07313351333141324,-0.0750203132629394,0.11328376829624179,0.04497328400611883,-0.1132837682962418,-0.044973284006118774,0.10014083981513966,0.2107477486133575,-0.02675377205014227,0.17476937174797058,-0.08377680182456965,-0.19291937351226812,0.09074782952666283,-0.07126247882843023,-0.06358493864536291,0.42337128520011896,-0.003225587308406816,0.49523457884788513,0.21482218801975245,-0.03917574882507324,0.1879400089383125,-0.026131212711334117,-0.010205417871475164,0.13140058517456044,-0.02011758089065549,0.12383055686950672
1656268576.png,0.11757692135870457,-0.030996665358543396,0.023713916540145874,-0.027278035879135132,-0.016842156648635864,-0.04871591925621033,-0.004386156797409058,-0.01450413465499878,-0.07307115197181704,-0.0759704411029816,0.11255391873419285,0.04501055181026459,-0.11255391873419285,-0.04501055181026459,0.09966996312141424,0.2108432948589325,-0.027980268001556396,0.17677298188209528,-0.08155304193496715,-0.19496589899063105,0.09109072759747505,-0.07628118991851796,-0.0876525342464447,0.41612008213996887,-0.01878461986780167,0.49927639961242665,0.22110936045646673,-0.04703420400619518,0.1686210446059704,-0.027856051921844482,-0.021555215120315552,0.14241665601730358,-0.036450803279876764,0.15591073036193848
1656268577.png,0.12671075761318207,-0.062016412615776007,0.01413759589195246,-0.026793569326400785,-0.020940512418746948,-0.045719042420387324,-0.018169760704040472,-0.006018921732902527,-0.08692051470279696,-0.04525184631347656,0.11216332018375397,0.032461389899253845,-0.11216332018375397,-0.0324613898992539,0.08828747272491455,0.2409464716911317,-0.03724392503499985,0.24614456295967108,-0.05546733736991882,-0.21901878714561474,0.06555632501840591,-0.1266795694828034,-0.07773908972740176,0.4210512638092041,-0.01959368586540222,0.47590008378028875,0.22628301382064822,-0.0356242060661317,0.17690178751945496,-0.023954153060913086,0.007997691631317194,0.1300220489501953,-0.03642374277114868,0.11919713020324707
1656268578.png,0.14044606685638428,-0.13936118781566623,-0.00565138459205633,-0.03328707814216608,-0.022119969129562378,-0.03979475796222684,-0.06492418050765986,0.00677728652954096,-0.0936877429485321,0.004184290766715976,0.10490378737449646,0.06270202994346613,-0.10490378737449646,-0.06270202994346619,0.08019810914993286,0.17554339766502386,-0.06156563386321068,0.2594957649707793,-0.007463783025741577,-0.2452391684055329,-0.013077924959361557,-0.14993879199028004,-0.09916679561138153,0.4356090128421784,-0.039126552641391754,0.5350435078144072,0.28741286695003504,-0.10733872652053833,0.23296145349740977,-0.041299521923065075,-0.03533053398132319,0.09785467386245705,-0.01886773109436035,0.059288978576660156
1656268579.png,0.14171791821718216,-0.13386814296245575,-0.00834047794342041,-0.03318043053150177,-0.02481484413146967,-0.0381803959608078,-0.06963743269443512,0.00624866783618927,-0.0925155729055405,0.00367209315299985,0.09745237976312637,0.06159444153308863,-0.09745237976312637,-0.061594441533088684,0.0860440731048584,0.1791247725486757,-0.06803116574883461,0.23788461089134205,-0.013109803199768066,-0.25268736481666576,-0.016711172182112932,-0.14743199944496138,-0.08251899480819705,0.4354879260063173,-0.022668406367301955,0.5544534623622894,0.2900455892086029,-0.06110334396362327,0.23261117935180664,-0.01800370216369629,-0.005204856395721491,0.0721970796585083,-0.04756814241409307,0.040333807468414196
1656268580.png,0.09142623795196408,-0.12620584666728968,0.018574059009552002,-0.03321893513202678,-0.02424670755863187,-0.05620346963405615,-0.01750828325748438,-0.010584145784377968,-0.08370398730039594,-0.04891517758369446,0.09934996021911502,0.013488605618476812,-0.09934996021911502,-0.013488605618476812,0.05133813619613645,0.26173546910285955,0.04358954634517432,0.2924548983573912,-0.021169021725654547,-0.08833736181259155,0.14903791248798368,-0.05616760253906239,-0.007691204547882136,0.43962416052818293,0.033270337618887424,0.48544478416442866,0.2113918513059616,0.08280903100967418,0.22776040993630886,0.046152591705322266,0.20114281773567194,-0.27470338344573975,0.043043434619903564,-0.015390872955322266
1656268581.png,0.13461334956809878,-0.059543952345848083,0.012131974101066562,-0.04235720634460452,-0.01935872435569766,-0.05630163848400116,-0.05170418322086334,-0.043375566601753235,-0.09830155223608017,-0.08068002760410309,0.05640286160632968,-0.021412387490272522,-0.05640286160632968,0.021412387490272522,-0.018679305911064134,0.2546543776988982,0.03587397094815969,0.3136482834815979,0.04223789274692534,0.07037460803985618,0.07425237447023394,0.01885664463043213,-0.008317433297634125,0.4637170135974884,0.022634650580585003,0.4624651074409485,0.23097645491361624,-0.030505120754241943,0.1783207096159458,0.018482565879821666,0.08536547422409041,0.17108142375946045,0.05408620834350589,0.13808655738830555
1656268582.png,0.14547972031869,-0.0528554767370224,0.01051022112369529,-0.044982731342315674,-0.01649077236652377,-0.05511575937271118,-0.056830272078514044,-0.05342601239681244,-0.09777295589447021,-0.09127564728260043,0.05622364231385289,-0.0066977292299271185,-0.05622364231385289,0.0066977292299271185,-0.009323008358478532,0.279248893260956,0.035507478285580873,0.3348172008991241,0.0702204182744026,0.055319130420684814,0.10727246105670926,-0.004034996032714844,0.02972644567489624,0.5349075198173525,0.01762316608801484,0.4853130877017973,0.17311942577362058,-0.10826361179351829,0.14838468842208385,-0.014488935470581055,0.07094502449035645,0.147849261760712,0.05371870100498197,0.1469860076904299
1656268583.png,0.13951609889045355,-0.056190431118011475,0.009361445903778104,-0.04395058751106262,-0.02072294056415558,-0.053782537579536466,-0.05650275945663452,-0.05058829486370087,-0.10084865987300871,-0.08469289541244504,0.058256922755390406,-0.017644554376602117,-0.058256922755390406,0.017644554376602117,-0.01245291531085968,0.2715617716312408,0.03334084618836641,0.3071537911891938,0.04951302707195282,0.03406655788421631,0.08788486570119858,-0.028890907764434814,0.04618912935256958,0.5371159017086029,0.01855271589010954,0.4805343449115754,0.1713465005159378,-0.13053005933761608,0.12598617561161518,-0.04023009538650513,-0.1033476144075394,0.24555224180221535,0.06726387143135071,0.17831289768218994
1656268584.png,0.1374400574713945,-0.06310752034187317,0.009655758738517789,-0.0441045761108399,-0.020785629749298068,-0.05538530647754669,-0.05788193643093109,-0.05266204476356498,-0.1016836017370224,-0.08497114479541779,0.05967530794441699,-0.014386028051376398,-0.05967530794441699,0.014386028051376398,-0.015500679612159729,0.2636381089687348,0.03565924987196922,0.3074971139430998,0.052733287215232835,0.038619935512542725,0.0911584421992302,-0.012182712554931419,0.04308174550533296,0.5435483753681183,0.01889105141162872,0.4787193834781645,0.17134785652160645,-0.12773090600967385,0.11089195683598518,-0.039182066917419434,0.0716390609741211,0.1670346260070802,0.0802781879901886,0.1737259626388551
1656268585.png,0.14079390326514837,-0.0656077116727829,0.0062902867794036865,-0.04450353980064392,-0.02248698472976679,-0.055672183632850675,-0.05327500402927399,-0.03991417586803436,-0.10803546011447909,-0.08128483593463892,0.058380155358463526,-0.012972250580787603,-0.058380155358463526,0.012972250580787548,-0.014096036553382874,0.26210290193557734,0.035770115442574024,0.308097928762436,0.05131576955318451,0.039951205253601074,0.0699951648712158,-0.016614258289337158,0.04426190257072449,0.5598977208137512,0.018875959329307076,0.48082879185676564,0.17049571871757513,-0.14952749013900768,0.12599947489798066,-0.04056453704833962,0.07367166876792908,0.1691609025001526,0.07761211693286896,0.17209815979003895
1656268586.png,0.13488106010481715,-0.06130777299404144,0.009151250123977661,-0.04647132754325861,-0.020344913005828857,-0.05567200481891632,-0.053017109632492065,-0.04323752224445346,-0.1034584790468216,-0.08580079674720764,0.062435861211270094,-0.011546865105628967,-0.062435861211270094,0.011546865105628967,-0.018189415335655212,0.2709314525127412,0.03759749885648489,0.30893224477767944,0.051446110010147095,0.04173260927200306,0.06758516281843185,-0.016416549682617188,0.03585949540138242,0.5384614765644075,0.020109589211642746,0.4811372756958008,0.18470534682273868,-0.13345837593078635,0.12651386484503746,-0.03996354341506969,0.07446432113647461,0.19486594200134288,0.07761482894420624,0.1736452579498291
1656268587.png,0.133298609405756,-0.06526279449462896,0.010536640882492038,-0.04294002056121826,-0.02039246261119848,-0.05584740638732902,-0.04573300480842593,-0.04567205905914304,-0.09954299032688138,-0.08697269856929782,0.06387734785676004,-0.011326342821121216,-0.06387734785676004,0.011326342821121216,-0.010174214839935344,0.2633136212825775,0.03596897050738335,0.3070259988307953,0.07338881492614745,0.04528021812438965,0.09004211053252217,-0.016119062900543213,0.03477303683757779,0.5563150346279144,0.01648555509746075,0.496744006872177,0.16919374465942383,-0.1308414340019225,0.11126759089529517,-0.036578357219695934,-0.10019579529762268,0.21233439445495572,0.07174848020076746,0.15800803899765015
