1656267168.png,0.15428147092461586,-0.13988181948661804,-0.003463387489318792,-0.04019862413406372,-0.021784871816635187,-0.05156928300857544,-0.08078882098197948,-0.018319427967071533,-0.09452648460865012,-0.020516365766525213,0.09401122108101845,0.0561007261276244,-0.09401122108101846,-0.056100726127624456,0.06111690402030945,0.23819977045059204,-0.034358695149421685,0.32283622026443476,0.13545295596122747,0.001523435115814431,0.2727616354823113,-0.016082882881164662,-0.12260554730892181,0.4584242701530459,-0.06136290635913609,0.5728712677955625,0.2686212211847305,-0.06846594810485862,0.29329051729291683,-0.1453249454498291,0.08987224102020275,-0.07248902320861794,0.10650852322578419,-0.023327231407165527
1656268588.png,0.13003231212496758,-0.06401507556438452,0.012511089444160461,-0.04380497336387634,-0.018066123127937317,-0.056187599897384644,-0.04109390079975131,-0.04397487640380851,-0.09829065203666686,-0.08855037391185755,0.06506034359335898,-0.010799869894981329,-0.06506034359335898,0.010799869894981384,-0.011985272169113173,0.27196177840232844,0.034958597272634506,0.30573612451553345,0.05697995424270634,0.037137746810913086,0.07091814652085301,-0.031212687492370605,0.030909150838851956,0.5541371405124667,0.018950514495372772,0.4775864481925963,0.1575519442558288,-0.15983605384826682,0.092352993786335,-0.031882286071777344,-0.08740463852882377,0.24367207288742065,0.05781214684247969,0.16463446617126465
1656268589.png,0.1345068220980465,-0.06151917576789856,0.010670229792594965,-0.04369020462036127,-0.019279718399047796,-0.055065825581550626,-0.05054175853729251,-0.04844640195369726,-0.10052937269210817,-0.08996790647506711,0.06330955075100064,-0.012402623891830444,-0.06330955075100064,0.012402623891830389,-0.008818544447422041,0.27692696452140797,0.03472843114286661,0.3267253935337067,0.05714278668165211,0.03478634357452404,0.09115525335073474,-0.03573596477508545,0.03403475880622864,0.5556280910968779,0.017682579346001145,0.4971333444118499,0.16929721832275385,-0.12716603279113758,0.11138654127717018,-0.057324349880218506,0.07485446333885187,0.1481449604034426,0.0675051361322403,0.1694680452346803
1656268590.png,0.12978648906573656,-0.06399850547313685,0.01320748031139371,-0.04273974895477295,-0.017709255218505887,-0.05600063502788549,-0.04430538415908811,-0.04886433482170108,-0.09795402735471727,-0.0899174809455871,0.06569130485877395,-0.01061798632144928,-0.06569130485877395,0.01061798632144928,-0.012473143637180342,0.270809292793274,0.035861256532371044,0.30564251542091375,0.07021937519311906,0.03690427541732788,0.07287359982728957,-0.019870281219482422,0.030701071023941068,0.551340639591217,0.020581039600074284,0.4775096476078035,0.1666159480810165,-0.12602591514587413,0.10930343717336655,-0.039365053176880105,-0.09690874814987188,0.20899975299835238,0.06889520585536954,0.1769883632659912
1656268591.png,0.13126068376004701,-0.06008267402648931,0.011612430214881841,-0.04192623496055603,-0.018205717206001337,-0.05457596480846405,-0.050193831324577304,-0.054725557565689004,-0.09656861424446102,-0.09004200994968409,0.06459716521203517,-0.012842386960983276,-0.06459716521203517,0.01284238696098322,-0.012063249945640564,0.2635246217250824,0.03388826921582222,0.30596539378166204,0.05531778931617737,0.03871750831604004,0.0736827924847603,-0.017996668815612793,0.03342776000499725,0.5414315164089204,0.018451012670993805,0.4798694550991058,0.15022501349449155,-0.10668748617172263,0.10875893011689189,-0.015976130962371826,-0.09284587204456324,0.20301854610443115,0.06810964643955225,0.15465718507766746
1656268592.png,0.12918132729828352,-0.058688163757324274,0.014619007706642234,-0.0430323481559754,-0.01681087911128995,-0.05665498971939087,-0.040891990065574674,-0.047875151038169805,-0.09758216142654415,-0.09032902121543884,0.06660524196922778,-0.01144784688949585,-0.06660524196922778,0.01144784688949585,-0.01229842752218245,0.2743148505687713,0.03588148579001427,0.3058520853519439,0.05540988594293593,0.03765553236007679,0.07166445255279542,-0.015758275985717884,0.029837936162948636,0.5364014208316801,0.019010353833436962,0.4788931310176849,0.1710793375968933,-0.1437361240386963,0.09300699830055235,-0.05159693956375122,-0.11166390776634219,0.24183130264282227,0.0703666657209396,0.18067574501037587
1656268593.png,0.13047498604282737,-0.051762074232101496,0.0135250985622406,-0.04235929250717163,-0.016390100121498136,-0.055978596210479736,-0.045062482357025174,-0.05411003530025482,-0.10127742588520049,-0.09305526316165927,0.06734684249386191,-0.013135343790054321,-0.06734684249386191,0.013135343790054321,-0.015095740556716905,0.2657425701618194,0.03218065481632948,0.2878070771694183,0.03836926817893978,0.037288665771484375,0.0871679335832596,-0.00856161117553711,0.02610011398792267,0.5392412841320038,0.017404248006641865,0.4778850972652436,0.1550348848104477,-0.13629984855651844,0.10864072851836681,0.135353863239288,0.05607748031616211,0.2060113549232483,0.05316634476184842,0.004296302795410378
1656268594.png,0.13296508695930243,-0.04832088947296148,0.011110708117485046,-0.043676227331161444,-0.017251685261726407,-0.05670407414436329,-0.04699447751045227,-0.056055456399917575,-0.09805118292570113,-0.09408883750438693,0.0651601841673255,-0.013377040624618586,-0.0651601841673255,0.01337704062461853,-0.012630842626094804,0.26608225703239446,0.02913734130561351,0.3066558539867401,0.035608015954494435,0.022774457931518555,0.08842384815216064,-0.02781987190246582,0.030411347746849032,0.5418531596660614,0.015073306858539578,0.4801044166088104,0.15261815488338473,-0.13871353864669778,0.12723690830171108,0.13211035728454612,-0.08323696255683902,0.240167737007141,0.03865583240985873,-0.0021184682846070446
1656268595.png,0.12804319895803928,-0.05318537354469299,0.014727458357810946,-0.0417788028717041,-0.016032531857490512,-0.05583155155181879,-0.043004587292671176,-0.05301125347614288,-0.10322459042072298,-0.09408593177795416,0.06873908080160618,-0.013192057609558105,-0.06873908080160618,0.013192057609558105,-0.015254683792591109,0.2794593870639801,0.03307344391942024,0.306291788816452,0.054155014455318465,0.03639340400695801,0.07462803274393083,-0.01553821563720692,0.023592397570610046,0.5387658178806305,0.018208984285593033,0.46016260981559753,0.15241286158561707,-0.13439249992370605,0.12512871623039246,0.1542508602142333,-0.10505774617195127,0.2219882607460022,0.022655874490737915,0.0028118491172791638
1656268596.png,0.14051240496337417,-0.06854514777660364,0.011064931750297491,-0.04218655824661255,-0.017602056264877347,-0.055714979767799405,-0.05440431833267209,-0.05141940712928772,-0.10646051168441774,-0.09022682905197141,0.06402303092181683,-0.010270372033119202,-0.06402303092181683,0.010270372033119202,-0.008722215890884413,0.26432651281356806,0.03238360211253167,0.3092398941516877,0.053319275379180894,0.04658138751983665,0.11117954552173612,0.020333230495452992,0.03212517499923703,0.5372880101203918,0.018065426498651505,0.4819382727146147,0.15254953503608706,-0.11925297975540161,0.12444110959768295,0.13756495714187622,-0.09342458844184878,0.21865576505661,0.037888020277023315,0.0018444061279300206
1656268597.png,0.1394781274721026,-0.07643748819828033,0.007326036691665705,-0.04382686316967008,-0.017319276928901617,-0.05899597704410553,-0.056283608078956604,-0.0435255765914917,-0.10341194272041322,-0.08419105410575867,0.06430491339415313,-0.0128316730260849,-0.06430491339415313,0.0128316730260849,-0.011663168668746962,0.2717550992965697,0.035104839131236076,0.3047417700290679,0.046425625681877095,0.04375952482223522,0.10079488903284073,-0.021327733993530162,0.027260735630989047,0.520850956439972,0.01903887465596199,0.46394118666648865,0.17552167177200317,-0.12106627225875866,0.10966223664581773,-0.03536999225616466,0.2726880908012391,-0.10379356145858765,0.0749536454677582,0.1799638271331785
1656268598.png,0.1407596161589026,-0.07500556111335749,0.008415594696998624,-0.04285095632076266,-0.017449632287025396,-0.058991983532905634,-0.05598612129688263,-0.04529234766960144,-0.1012811586260796,-0.08358253538608554,0.0634255548939109,-0.013115912675857544,-0.0634255548939109,0.013115912675857544,-0.009598255157470745,0.2759549915790557,0.03200733847916126,0.3280573785305022,0.041728422045707717,0.03890705108642589,0.10696866735816002,-0.009618937969207653,0.03199456632137296,0.544087678194046,0.0164740402251482,0.4831843078136444,0.1682412177324295,-0.1069399118423463,0.1262323074042797,-0.03728961944580078,0.05997571349143982,0.1206339001655582,0.0498325377702713,0.15287679433822599
1656268599.png,0.1388724276330322,-0.07325789332389832,0.008278131484985352,-0.044852733612060575,-0.016571030020713834,-0.059321090579032926,-0.05330571532249451,-0.0435823649168014,-0.10014507919549938,-0.08528831601142883,0.06659681885503231,-0.014140009880065918,-0.06659681885503231,0.014140009880065862,-0.015107855200767503,0.2696209251880646,0.03140149591490626,0.3068626821041108,0.054770529270172105,0.049044787883758434,0.10564057528972623,-0.007801353931427002,0.02840609848499301,0.5287806689739227,0.013185005169361828,0.48065188527107233,0.1580246537923813,-0.07217907905578624,0.12948966026306152,-0.011946499347686546,0.06365627050399775,0.10251623392105125,0.051977843046188354,0.1256459355354309
1656268600.png,0.13623691606335345,-0.07369528710842133,0.007516384124755832,-0.04262943565845487,-0.017032369971275385,-0.05884425342082977,-0.05801330506801605,-0.04890620708465576,-0.09779591113328931,-0.08579935133457184,0.06712439167313278,-0.013176068663597107,-0.06712439167313278,0.013176068663597051,-0.015402935445308713,0.2737126350402832,0.03250195970758796,0.28548029065132147,0.03783326596021652,0.022382020950317383,0.09997693821787834,-0.00608593225479126,0.03560802340507507,0.5233032703399658,0.015655554365366694,0.46197172999382013,0.15724673867225647,-0.10845154523849476,0.10936014167964458,-0.015271663665771262,-0.11051411926746371,0.21400952339172352,0.05243420600891113,0.16056060791015636
1656268601.png,0.1375937222037464,-0.07371433079242706,0.0066750794649124146,-0.042959600687027005,-0.017890930175781222,-0.058503061532974215,-0.05909441411495203,-0.04847972095012659,-0.09931417554616928,-0.08641375601291659,0.06695944652892649,-0.012123122811317444,-0.06695944652892649,0.0121231228113175,-0.014209724962711362,0.2701389491558075,0.03240167396143079,0.30738371610641474,0.052179761230945615,0.025976896286010742,0.08540360257029533,-0.03252464532852184,0.02637694776058197,0.5373646318912506,0.018296773079782728,0.48063462972640986,0.16332799196243286,-0.10490924119949352,0.11205813474953175,-0.013825237751007191,0.06550800800323492,0.14859992265701294,0.06156499683856961,0.13969182968139648
1656268602.png,0.13908137287944555,-0.07342572510242462,0.007339954376220648,-0.04283054172992706,-0.017945617437362726,-0.05885036289691925,-0.058083787560462924,-0.04848918318748477,-0.09744937717914579,-0.08677008748054504,0.06515133287757637,-0.011467859148979187,-0.06515133287757637,0.011467859148979243,-0.011682160198688563,0.27398934960365295,0.03181922249495984,0.3262412548065186,0.05419502407312396,0.03906524181365967,0.10479545593261722,-0.02762490510940563,0.028434813022613525,0.5355266630649566,0.016625015065073964,0.48064023256301874,0.1664355099201202,-0.10702598094940163,0.1119537353515625,-0.016854524612426758,-0.10971902310848236,0.19627499580383312,0.0644221156835556,0.14158570766448975
1656268603.png,0.1408579982817173,-0.10839103162288666,0.007729753851890564,-0.04438027739524844,-0.023738190531730624,-0.058807417750358554,-0.05844418704509735,-0.027689501643180847,-0.11215551197528843,-0.062240451574325645,0.06924642994999887,-0.010177657008171082,-0.06924642994999887,0.010177657008171137,-0.00580477714538577,0.2914135754108429,0.038779422640800476,0.330148696899414,0.07799166440963742,0.03730851411819447,0.11073251813650131,0.0037083029747009277,0.03414013981819153,0.5564028322696685,0.01707443408668041,0.501164972782135,0.15085808932781217,-0.10910534858703613,0.12978149391710758,-0.011609077453613503,0.031006336212158203,0.10394328832626354,0.03796426951885218,0.12025403976440463
1656268604.png,0.13816092396155,-0.16114275157451632,-0.011167377233505194,-0.04753530025482175,-0.024597719311714117,-0.05478931963443753,-0.10495661199092868,-0.01696932315826416,-0.11920456588268283,-0.018181681632995578,0.06805309141054748,-0.00021758675575256348,-0.06805309141054748,0.000217586755752619,0.03516215085983279,0.28926441073417664,0.046863180585205555,0.37035670876502985,0.10886196792125702,0.0362491011619569,0.13181871920824048,-0.0018096566200256348,0.01672875881195074,0.5193329751491547,0.04453527648001909,0.5612805187702181,0.20918841660022733,-0.00849980115890503,0.2189375534653663,-0.014601171016693448,0.06980600953102112,-0.050327539443969505,0.02024132013320934,-0.04820680618286133
1656268605.png,0.13716420996934175,-0.15804480016231534,-0.010903581976890536,-0.046459943056106595,-0.02847832441329956,-0.052927762269973755,-0.103865884244442,-0.016197562217712402,-0.1164870634675026,-0.015771716833114652,0.06839475501328708,-0.005014240741729736,-0.06839475501328708,0.005014240741729681,0.055575966835021945,0.29180842638015747,0.04934323765337467,0.36872285604476934,0.13762971758842463,0.05667853355407715,0.14174482226371765,0.03939729928970348,0.02809312939643857,0.5218621492385863,0.04735047183930874,0.5555368065834045,0.26812794804573065,0.024661362171173207,0.2557492293417454,0.024567246437072865,0.09272873401641829,-0.10331058502197277,0.05860677361488337,-0.1389143466949463
1656268606.png,0.13827935326844454,-0.15517148375511175,-0.011033877730369568,-0.04916374385356903,-0.026402294635772733,-0.05672894418239596,-0.09813377261161806,-0.01560118794441226,-0.11565752327442165,-0.016718059778213473,0.06827852595597506,-0.003704547882080078,-0.06827852595597506,0.003704547882080078,0.037640273571014404,0.28609308600425704,0.04840247519314289,0.36889883875846846,0.13867956399917597,0.037052929401397816,0.14201926440000534,0.040902554988861195,0.029122918844223022,0.5222491323947906,0.04619516246020794,0.5532976686954498,0.24981358647346497,0.02352190017700162,0.2423575483262539,0.010936558246612327,0.10795336961746216,-0.07827073335647572,0.04197746515274048,-0.09547692537307717
1656268607.png,0.13885857770219445,-0.15475086867809296,-0.010695621371269226,-0.04996553063392639,-0.026138007640838623,-0.056820720434188815,-0.09921758621931075,-0.015518292784690857,-0.1195467859506607,-0.020669028162956293,0.06716454634442924,-0.004698604345321655,-0.06716454634442924,0.0046986043453216,0.037941887974739075,0.28918007016181946,0.04753172118216753,0.36897841095924383,0.12464205920696261,0.03978431224822987,0.1443511992692947,0.041575193405151145,0.030418276786804227,0.5241328775882721,0.046095685102045536,0.5635375678539276,0.23074972629547114,0.019361674785613903,0.2271505557000637,0.02324545383453358,0.09199091792106634,-0.07341790199279785,0.043818533420562744,-0.11273169517517068
1656268608.png,0.1387174571864307,-0.15916056931018824,-0.009944662451744052,-0.05022573471069339,-0.02708558738231659,-0.058014482259750366,-0.09825573116540914,-0.014864295721054077,-0.11645188927650452,-0.01708938181400302,0.06722205830737948,-0.0008176267147064209,-0.06722205830737948,0.0008176267147064209,0.040521711111068726,0.2937069237232209,0.04924545343965292,0.3694674670696259,0.1534652560949325,0.04585134983062744,0.15773542970418927,0.019675016403198242,0.03059026598930356,0.5181345641613007,0.04667580034583808,0.5847552120685575,0.2512161284685135,0.04060250520706166,0.255946084856987,-0.00347548723220803,0.10717436671257025,-0.09722733497619618,0.05831238627433777,-0.13913631439208995
1656268609.png,0.136295931879431,-0.16196613013744354,-0.01025351881980896,-0.04705707728862765,-0.028002902865409823,-0.05273608863353732,-0.10435572266578672,-0.01633661985397336,-0.12013793364167215,-0.019523099064826965,0.06630954379215835,-0.002760469913482666,-0.06630954379215835,0.0027604699134826105,0.039758890867233276,0.2944052517414093,0.048514616675674915,0.3673498332500457,0.12504294514656064,0.05032956600189209,0.12895936518907544,0.04192304611206055,0.03044191002845767,0.5197494924068451,0.045652841217815876,0.5509125292301178,0.23358228802680975,0.017345666885375977,0.24623042345046997,0.010657310485839955,0.1102712154388426,-0.07487136125564564,0.0564807653427124,-0.12039965391159058
1656268610.png,0.1088050473481417,-0.08898586034774786,0.01449048519134516,-0.04536955058574671,-0.022293388843536405,-0.06211158633232111,-0.03603945672512049,-0.029671236872673035,-0.11118197068572044,-0.07795791327953339,0.06341993995010853,-0.03514659404754639,-0.06341993995010853,0.03514659404754639,-0.0031759291887283464,0.28066721558570873,0.04326363280415535,0.2832835018634796,0.02210207283496858,0.04071366786956765,0.05172263085842134,0.02232646942138672,0.022489994764328003,0.4685056507587432,0.017144866287708282,0.44040146470069885,0.19393366575241083,-0.05791330337524414,0.14101548120379448,-0.04563736915588368,0.18119841814041154,-0.11864453554153431,0.07102547585964206,0.16383534669876076
1656268611.png,0.10513692232780159,-0.10567538440227509,0.018667787313461276,-0.04363720118999484,-0.023170933127403287,-0.059843912720680265,-0.03728955984115595,-0.022820919752120944,-0.1093664690852165,-0.0677771270275116,0.059711321024224155,-0.030800953507423456,-0.059711321024224155,0.0308009535074234,-0.009454920887947083,0.27650505304336553,0.04082978283986449,0.28270450234413147,0.03941900283098222,0.058596134185790905,0.029938139021396637,0.03182727098464966,0.028862185776233687,0.4813349843025208,0.019098475109785792,0.46117523312568665,0.18055270612239843,-0.0318565368652346,0.14174208603799343,-0.04518014192581177,0.04889997839927662,0.09978699684143078,0.05823862552642822,0.1044161319732666
1656268612.png,0.10734091699123383,-0.10119503736495966,0.017575770616531344,-0.04618749022483834,-0.023991212248802213,-0.062023058533668574,-0.038244634866714505,-0.024701759219169617,-0.11162193119525907,-0.0695479214191437,0.0610075369477272,-0.030746877193450928,-0.0610075369477272,0.030746877193450872,6.541609764100509e-05,0.2773158252239226,0.04027898609638215,0.2840557396411895,0.041417442262172685,0.056671977043151966,0.0320519134402275,0.027935445308685525,0.0269233509898186,0.46367010474205017,0.024928875267505642,0.44449403882026667,0.1964925825595855,-0.018550336360931396,0.14001418650150296,-0.01136493682861317,0.04775196313858043,0.10458803176879872,0.056422308087348993,0.11373424530029319
1656268613.png,0.11068369098939002,-0.10894662141799927,0.016100004315376254,-0.047115534543991144,-0.02393996715545657,-0.06269671022891996,-0.03999747335910794,-0.02573823928833005,-0.11145409941673276,-0.07103174924850467,0.0581755901221186,-0.03854489326477051,-0.0581755901221186,0.03854489326477045,-0.003915578126907376,0.2761801779270172,0.040304311085492366,0.29499921202659624,0.0782767236232758,0.07289111614227295,0.051804006099700935,0.03775215148925759,0.044748142361640916,0.49968776106834434,0.03214503126218916,0.4719606935977935,0.1886129975318908,0.005496263504028098,0.1852094680070877,0.018549442291259988,0.10018339753150951,0.041329801082611195,0.05923764407634735,-0.014070570468902699
1656268614.png,0.10886694258078933,-0.09665998816490173,0.0157348513603211,-0.04640863835811615,-0.023886561393737793,-0.06214557588100436,-0.03365692496299749,-0.026389241218566867,-0.1114979200065136,-0.07359167933464048,0.06237097596749665,-0.032326012849807795,-0.062370975967496634,0.032326012849807795,-0.002641148865222931,0.2810193002223968,0.04349982272833586,0.3021347224712371,0.043770760297775255,0.05544269084930431,0.05131996423006059,0.0072612762451171875,0.025854237377643544,0.4837900102138521,0.020567466504871845,0.46084740757942183,0.19181576371192935,-0.038162589073181485,0.14345979504287246,-0.030482828617095725,0.18350058794021606,-0.150712728500366,0.05537267029285431,0.13393372297286976
1656268615.png,0.11064949166029689,-0.09351338446140295,0.014440923929214505,-0.047540083527564975,-0.023913860321044922,-0.06223973631858823,-0.03750675916671753,-0.026434972882270813,-0.11251812055706975,-0.0727146714925766,0.06209487747400999,-0.03615345060825348,-0.06209487747400999,0.036153450608253535,-0.0022584944963455478,0.2886870205402374,0.041731161996722214,0.31044656038284296,0.04229728877544406,0.05470913648605347,0.053331688046455404,0.017093837261200062,0.027186483144760132,0.49096664786338795,0.016654664650559425,0.48120141029357894,0.2010754942893982,0.00020021200180075915,0.18444645032286647,-0.025268077850341797,0.06796714663505554,0.0684341788291929,0.045398786664009094,0.0638321042060852
1656268616.png,0.11092362180352208,-0.09960609674453724,0.015099048614501925,-0.04673166573047646,-0.02387131750583646,-0.062216743826866205,-0.03440167009830469,-0.022603824734687777,-0.11413475126028061,-0.07045130431652066,0.06155079230666161,-0.03266346454620356,-0.06155079230666161,0.03266346454620356,-0.01308489590883255,0.27927759289741505,0.04128959774971008,0.3101334869861604,0.053365096449851976,0.05848950147628795,0.052432969212532016,0.020240843296051136,0.024820052087306962,0.48425838351249695,0.018329663202166557,0.4779780209064485,0.1886172890663147,0.004935562610626443,0.16566609032452106,-0.02172642946243286,0.05430752038955694,0.08617395162582364,0.04891124367713928,0.08500230312347401
1656268617.png,0.13304901169613004,-0.1838735193014145,-0.020685285329818726,-0.045312345027923584,-0.028282716870307895,-0.05210054665803909,-0.11029245704412459,0.004133880138397189,-0.11773860082030299,0.01070607453584671,0.06970651494339108,-0.015068411827087402,-0.06970651494339108,0.015068411827087458,0.022843122482299805,0.28845146298408497,0.04597362969070674,0.3400940001010894,0.1259937584400177,0.018136024475097656,0.11397422850131989,0.03188157081603993,0.047795996069908114,0.5215320885181426,0.06239025015383958,0.5311729609966278,0.2465721815824509,0.004101991653442494,0.20875655487179762,0.07122284173965443,0.10649445652961742,-0.011130869388580433,0.045679897069930975,-0.11137253046035767
1656268618.png,0.13448073156177998,-0.18729838728904724,-0.020830586552619962,-0.04583814740180969,-0.02866564691066742,-0.05161277949810028,-0.11078228056430812,0.003174543380737277,-0.1191227063536644,0.006479322910308838,0.06878653354942799,-0.014561191201210077,-0.06878653354942799,0.014561191201210022,0.037405893206596375,0.29206055402755743,0.049975465983152396,0.3520250618457794,0.12816479802131647,0.030170917510986217,0.1121615543961525,0.021956980228424072,0.03864477574825284,0.5252009034156799,0.061272848397493355,0.5517650544643402,0.25805535912513733,0.022962689399719127,0.21062090992927546,0.047890663146972434,0.09084829688072221,-0.03376924991607655,0.04358580708503723,-0.10847622156143166
1656268619.png,0.1307429070584476,-0.1871741861104965,-0.021963924169540433,-0.04628761112689975,-0.02867119014263153,-0.0523086413741112,-0.11110826581716535,0.001977577805519104,-0.11918094009160995,0.00877263396978381,0.07049748254939912,-0.016271933913230896,-0.07049748254939912,0.01627193391323084,0.07819193601608279,0.2862578034400939,0.051561071537435055,0.35231152176857,0.14216876029968262,-0.003812432289123424,0.11032210290431979,0.022301018238067516,0.0450125336647034,0.5402137041091919,0.07567617204040288,0.5716685354709625,0.3011170327663422,0.010961353778839111,0.24160432815551758,0.026641905307769553,0.1041362583637237,-0.08442461490631115,0.07641997933387756,-0.15996563434600808
1656268620.png,0.12769609875977045,-0.1630966067314148,-0.010471209883689908,-0.04903277009725571,-0.028140276670455988,-0.05554378032684325,-0.0977906733751297,0.0027805790305137357,-0.1187886372208595,0.0011879205703735213,0.06495306082069872,-0.012897670269012451,-0.06495306082069872,0.012897670269012451,0.11491177976131439,0.12287822365760803,0.03194338828325271,0.2738730311393738,0.016636103391647422,0.013449311256408691,0.034442674368619926,-0.014458179473876953,0.050649628043174744,0.5521672368049622,0.046964172273874276,0.5258143544197084,0.22157883644104007,-0.10748863220214822,0.2023849189281463,-0.02947276830673229,0.102713942527771,0.11764049530029264,0.051551774144172724,0.06514674425125111
1656268621.png,0.1504413373768329,-0.11450915038585663,0.002294749021530207,-0.031622052192688016,-0.024710655212402288,-0.042771145701408386,-0.04257574677467346,0.006668016314506531,-0.09885585308074948,-0.010736614465713529,0.10768984630703926,0.0595684796571731,-0.10768984630703926,-0.05956847965717316,0.09056124091148371,0.20643091201782232,-0.029404647648334503,0.2736068665981293,0.005549788475036677,-0.24871155619621277,-0.020443852059543133,-0.12881118059158325,-0.0785477012395859,0.4412162899971009,-0.001314409077167511,0.5337644517421722,0.2833494395017623,-0.12033629417419422,0.24618400633335114,-0.07153433561325062,0.047503530979156494,0.09822702407836903,-0.01947909593582159,0.06409269571304321
1656268622.png,0.14170254766941076,-0.10198730230331424,-0.002337008714675959,-0.03400313854217524,-0.020335793495178278,-0.04268355667591092,-0.051816523075103815,-0.003046154975891141,-0.09306339919567105,-0.01541380584239957,0.10075555741786957,0.055119335651397705,-0.10075555741786958,-0.05511933565139776,0.06152665615081787,0.19916409254074086,-0.06845164112746714,0.24306744337081915,0.015880227088928223,-0.2390476763248443,-0.018858854193240404,-0.14697733521461487,-0.11246192455291748,0.40405166149139404,-0.059394478797912584,0.4997518658638001,0.27093771100044245,-0.09864848852157604,0.23706230521202087,-0.0947333574295044,-0.03986951708793629,0.07957673072814941,-0.056981608271598844,0.07612401247024547
1656268623.png,0.1350212171673775,-0.10161091387271881,0.009440660476684626,-0.024891927838325473,-0.025794684886932373,-0.040025025606155396,-0.027169853448867853,0.007885694503784096,-0.0927283763885498,-0.011009737849235562,0.11742088943719861,0.054555535316467285,-0.11742088943719863,-0.054555535316467285,0.0557114183902741,0.21913477778434753,-0.039626665413379655,0.2502355873584746,-0.0017075538635253351,-0.2441578507423401,0.034155938774347305,-0.13753342628478987,-0.11019232869148249,0.3909711539745332,-0.030868474394083016,0.4871583878993987,0.24046114087104797,-0.04487341642379772,0.1576817221939564,-0.06445431709289551,-0.05061236023902882,0.090961754322052,-0.010026589035987826,0.13098430633544933
1656268624.png,0.11733597889542574,-0.09103499352931976,0.01590275764465343,-0.03016166388988492,-0.02463600039482111,-0.049483820796012934,-0.019782215356826893,-0.005700349807739286,-0.07932895421981812,-0.03985214233398435,0.11209682002663612,0.044648125767707825,-0.11209682002663612,-0.04464812576770777,0.05317726731300354,0.2335645854473114,-0.053345534950494766,0.2875403761863707,0.014126241207122803,-0.24381533265113836,0.16245069727301595,-0.03732424974441517,0.006539702415466309,0.38918545842170704,0.07866735011339188,0.49226039648056014,0.2528749108314514,-0.01708322763442982,0.2310304045677185,-0.047972798347473034,0.0553433895111084,-0.12111610174179077,0.03790894150733948,0.0201418399810791
1656268625.png,0.1581780668348074,-0.13858644664287567,-0.006687462329864502,-0.04337768256664276,-0.018260449171066284,-0.047407954931259155,-0.08802978694438932,-0.01524631679058075,-0.09728918969631198,-0.020259395241737366,0.08454700373113155,0.043717741966247614,-0.08454700373113155,-0.04371774196624756,0.043239250779151917,0.22533878684043868,0.09011529013514516,0.29851600527763367,0.16591247916221613,-0.002883911132812389,0.233707681298256,-0.026633501052856556,-0.04816542565822601,0.460921198129654,-0.009992074221372604,0.5462760031223296,0.2939779758453369,-0.2162511944770814,0.2558267191052437,-0.07021957635879505,0.06849300861358631,0.004305481910705566,0.2244364619255066,-0.13415879011154175
1656268626.png,0.15561797469854358,-0.12562967836856842,-0.008571207523345892,-0.043228551745414734,-0.020029693841934204,-0.04702353477478027,-0.08154389262199407,-0.017916157841682462,-0.0906824469566345,-0.023246407508850098,0.09060593694448468,0.03616426885128021,-0.0906059369444847,-0.03616426885128027,0.056715875864028986,0.2536504864692688,0.0988227277994156,0.293051987886429,0.1623125970363617,-0.00938504934310913,0.30347719788551314,0.02787572145462025,-0.060710072517394964,0.4518526792526246,-0.015875168144702884,0.5255499780178072,0.28978261351585394,-0.2079393267631532,0.2633658275008201,0.02333766222000111,0.2546435892581939,0.031173646450042725,0.1662789583206178,-0.21568834781646729
1656268627.png,0.15007991716265684,-0.09800082445144653,0.0008564293384551447,-0.04270343482494349,-0.01827400922775274,-0.048483088612556485,-0.07172389328479767,-0.034183800220489585,-0.0909432321786881,-0.05152021348476407,0.08350136503577232,0.045111984014511164,-0.08350136503577232,-0.04511198401451111,0.024136945605278015,0.2613441050052642,0.05410269647836685,0.28532692790031433,0.11873555183410645,-0.00951814651489269,0.2973389327526093,0.0046672821044921875,-0.065548375248909,0.45916411280632025,-0.04476144164800643,0.5491693913936615,0.20812264084815973,-0.07838279008865379,0.2695842981338501,0.009716272354125866,0.3195790052413941,-0.10957288742065419,0.13002610206603993,-0.26433366537094105
1656268628.png,0.13928218558430674,-0.11654521524906156,0.00207525491714472,-0.03890356421470645,-0.020260334014892634,-0.04744581878185272,-0.05741788446903223,-0.01611220836639407,-0.09230145812034599,-0.030810728669166593,0.08411717787384987,0.06426438689231873,-0.08411717787384987,-0.06426438689231873,-0.025256678462028476,0.21791973710060109,-0.019779287278652156,0.30880752205848694,0.14052268862724304,-0.030588984489440807,0.26498664915561676,-0.016855061054229625,-0.06312359869480133,0.43399325013160706,-0.026672609150409678,0.5460662543773651,0.259514719247818,-0.037878990173339844,0.28939637541770935,0.0051558017730714,0.18466553092002863,-0.16753661632537842,0.01045382022857666,0.013288438320159912
