1656267168.png,0.15428147092461586,-0.13988181948661804,-0.003463387489318792,-0.04019862413406372,-0.021784871816635187,-0.05156928300857544,-0.08078882098197948,-0.018319427967071533,-0.09452648460865012,-0.020516365766525213,0.09401122108101845,0.0561007261276244,-0.09401122108101846,-0.056100726127624456,0.06111690402030945,0.23819977045059204,-0.034358695149421685,0.32283622026443476,0.13545295596122747,0.001523435115814431,0.2727616354823113,-0.016082882881164662,-0.12260554730892181,0.4584242701530459,-0.06136290635913609,0.5728712677955625,0.2686212211847305,-0.06846594810485862,0.29329051729291683,-0.1453249454498291,0.08987224102020275,-0.07248902320861794,0.10650852322578419,-0.023327231407165527
1656268629.png,0.14816132560372355,-0.08297909796237951,0.0037551522254943293,-0.03690116107463831,-0.0189658403396607,-0.04562647640705103,-0.05755856633186335,-0.020306825637817383,-0.08562882244586939,-0.04256308078765872,0.0731980241835117,0.05750702321529383,-0.0731980241835117,-0.05750702321529383,0.030957669019699152,0.21382474899291987,-0.06039096042513847,0.3156646788120269,0.1150987446308136,-0.03771299123764038,0.2880958504974842,-0.035231828689575195,-0.05028973519802088,0.444681465625763,-0.03217700123786926,0.5385310351848602,0.25457368791103363,-0.0009244680404665306,0.29425624758005137,0.031429946422576904,0.16512376070022583,-0.2001015543937682,-0.005917131900787298,0.00025975704193115234
1656268630.png,0.15022009238600725,-0.10824450850486755,-0.006821930408477672,-0.037668108940124484,-0.020109236240386907,-0.041211485862731934,-0.07782462239265447,-0.008066296577453641,-0.08830080926418307,-0.017123982310295133,0.07060923799872398,0.05939739942550665,-0.07060923799872401,-0.05939739942550659,-0.022272780537605258,0.21463420987129206,-0.06373348087072371,0.316072255373001,0.18607099354267118,-0.024730563163757324,0.2921813279390335,-0.024035215377807506,-0.06298199295997622,0.43185958266258223,-0.03538428246974944,0.5431923568248749,0.26381435990333557,0.03791087865829479,0.31719017773866653,0.026111066341400146,0.17095601558685308,-0.2149181365966797,-0.006103485822677557,-0.001648843288421853
1656268631.png,0.1433355249464512,-0.05621257424354553,0.006439834833145086,-0.037019893527031,-0.013908684253692682,-0.04693023860454559,-0.05207741260528559,-0.03402507305145258,-0.0792355388402938,-0.05660104751586917,0.07230940833687782,0.06516054272651672,-0.07230940833687784,-0.06516054272651672,-0.032573163509368924,0.22311589121818542,-0.029809877276420593,0.30566176772117615,0.15735521912574765,-0.036420345306396484,0.26132535189390177,-0.01593136787414562,-0.05024366080760953,0.4420831501483916,-0.03156129270792006,0.5455308258533478,0.40466250479221344,-0.20350271463394154,0.2756740003824234,0.08583980798721302,0.009789228439331055,-0.007337033748626709,0.2699444890022278,-0.2731494903564452
1656268632.png,0.14621515572071073,-0.058220088481903076,0.006853967905044556,-0.0378503352403641,-0.014062672853469849,-0.04622487723827362,-0.051979899406433105,-0.034883782267570496,-0.07699790596961972,-0.05882111191749573,0.07496269047260287,0.0659816563129425,-0.07496269047260287,-0.0659816563129425,-0.02438186109066018,0.22729799151420593,0.006355449557304382,0.30113711953163147,0.11667855083942422,-0.05015641450881958,0.2338050752878189,-0.009527325630187988,-0.06193907558918005,0.4298407733440398,-0.04995490610599518,0.5237614214420317,0.3321673721075058,-0.20215922594070423,0.28236396610736847,0.05781507492065452,0.10918444395065308,0.0020201802253723145,0.2909861207008362,-0.22391581535339367
1656268633.png,0.14635527878999705,-0.06483456492424011,0.005799025297164917,-0.03989459574222565,-0.015514969825744629,-0.046749040484428434,-0.055916994810104315,-0.031571894884109525,-0.08305352926254264,-0.0591887831687927,0.07717991620302203,0.0586864054203034,-0.077179916203022,-0.058686405420303345,-0.02493084967136383,0.21515277028083796,-0.021111749112606035,0.30539706349372864,0.14451281726360318,-0.015692293643951416,0.2614275589585304,-0.011213183403015137,-0.04966555535793307,0.4529620110988614,-0.022912889719009413,0.5436357557773589,0.2439759224653244,0.023797869682312234,0.286752387881279,0.06329363584518444,0.19034889340400696,-0.2342754602432251,0.27490267157554626,-0.2506856918334961
1656268634.png,0.14192387834191322,-0.07820652425289154,0.007165938615799006,-0.036253005266189575,-0.016044378280639593,-0.04557481408119202,-0.05287775397300726,-0.024056315422058078,-0.0845423191785813,-0.04916916787624359,0.07328096404671672,0.05434130132198334,-0.07328096404671669,-0.05434130132198334,0.03286200761795041,0.22534197568893433,-0.056967023760080344,0.3049173057079315,0.10738000273704523,-0.024247050285339244,0.2870473973453045,-0.007937967777252086,-0.06715846061706546,0.433283567428589,-0.0369439162313938,0.5340901911258696,0.430727481842041,-0.17876696586608898,0.29666830226778984,0.012040138244629017,0.020366311073303334,-0.007080972194671631,0.27074873447418213,-0.1933434009552002
1656268635.png,0.1612636744976044,-0.10313075780868533,-0.00885209441184992,-0.03793597221374509,-0.0164928138256073,-0.0403338223695755,-0.07760873436927801,-0.00459897518157959,-0.09299102425575256,-0.00863559544086459,0.07074964046478269,0.05993951857090002,-0.07074964046478269,-0.05993951857089996,0.0034508705139160156,0.21758869290351862,-0.08303001150488853,0.3085711598396301,0.12794458866119396,-0.028695285320281982,0.2796797715127468,-0.0035021305084229626,-0.09434038400650019,0.44523766636848455,-0.06875289976596832,0.5476718544960022,0.264803946018219,0.0216022729873655,0.29611049592494965,0.04595071077346813,0.1884649395942688,-0.2200655937194822,0.012024104595184326,-0.05794304609298728
1656268636.png,0.14671976119279867,-0.05058176815509796,0.0017817318439484198,-0.04157829284667969,-0.009975671768188477,-0.0474792271852493,-0.06698918342590338,-0.045425206422805786,-0.07879507541656494,-0.055781483650207575,0.07451067119836807,0.061568394303321894,-0.07451067119836804,-0.061568394303321894,0.017722398042678833,0.19594806432723993,-0.07859847322106359,0.31017127633094793,0.11798208951950073,-0.03263986110687256,0.284466702491045,-0.037501394748687744,-0.07958012819290156,0.40941584110259993,-0.0666566118597984,0.5126270949840546,0.24553486704826355,0.020468056201934814,0.29088620096445084,0.028763711452484242,0.18189650774002075,-0.20070654153823841,-0.08119165897369385,0.17609798908233643
1656268637.png,0.17330673336982721,-0.0781693160533905,-0.010106563568115179,-0.040267184376716586,-0.016773462295532116,-0.04143682122230527,-0.07716429233551031,-0.012992262840271052,-0.09193977713584905,-0.020379424095153864,0.0721118152141571,0.043567389249801636,-0.0721118152141571,-0.043567389249801636,-0.01889634132385254,0.22238531708717346,-0.10754625499248505,0.31631377339363087,0.13810333609580994,-0.030754625797271617,0.2860330790281295,-0.03759974241256703,-0.0900417119264603,0.42553433775901794,-0.07157393544912338,0.5082300603389741,0.2517658621072769,0.06671488285064708,0.28401079028844833,0.08024162054061879,0.18525677919387806,-0.22348523139953635,-0.009441167116165106,-0.09457921981811546
1656268638.png,0.15616743266582483,-0.056381568312645014,0.00545871257781988,-0.03671006858348849,-0.015004068613052313,-0.047597095370292636,-0.05469623208045965,-0.032058790326118386,-0.0840226411819458,-0.05656123161315915,0.07293407618999487,0.05718694627285009,-0.07293407618999484,-0.05718694627285004,0.013952106237411499,0.23942759633064253,-0.09002017602324483,0.30772846937179554,0.11348497867584223,-0.06269145011901855,0.28728982433676714,-0.04468071460723877,-0.08788062632083898,0.4206735789775848,-0.07551246136426923,0.5079590678215028,0.2483394593000411,0.04922592639923096,0.3064060732722282,0.05934679508209206,0.180093675851822,-0.21804547309875477,-0.017251312732696478,0.011590123176574707
1656268639.png,0.1473118402063847,-0.06030923128128052,0.006593942642211914,-0.038619980216026334,-0.015149533748626653,-0.04874840378761294,-0.0512323677539826,-0.028718873858451843,-0.08036731183528906,-0.053235217928886386,0.07308745756745336,0.058173239231109675,-0.07308745756745336,-0.05817323923110962,0.0014433264732361395,0.20989355444908137,-0.07836218923330307,0.3267339766025543,0.11541703343391418,-0.013128280639648438,0.2829495072364807,-0.03618133068084717,-0.07741095125675196,0.4080849587917326,-0.061931334435939775,0.5198632776737213,0.2500526160001755,0.005810737609863503,0.2937738895416259,0.03155374526977539,0.18634891510009755,-0.173159658908844,0.012533813714981135,-0.03859567642211914
1656268640.png,0.15144621580839163,-0.06197419762611395,0.007465749979019165,-0.03589911758899683,-0.0164661705493927,-0.049954414367675726,-0.04904085397720337,-0.025584548711776733,-0.08269327878952021,-0.05108065903186798,0.07242300361394882,0.05395525693893438,-0.0724230036139488,-0.05395525693893438,-0.059870839118957464,0.21441265940666193,-0.08921502158045766,0.33503124117851263,0.15745487809181213,-0.024277448654174805,0.2853447161614895,-0.043387413024902344,-0.09269461035728449,0.41340443491935724,-0.06997685134410855,0.5148421227931979,0.43220651149749767,-0.15967750549316417,0.30405181646347046,0.006510376930236705,0.01050901412963845,-0.013665437698364036,-0.035817623138427734,-0.0028269290924072266
1656268641.png,0.17487371712923044,-0.06325958669185638,-0.011477082967758123,-0.04409089684486389,-0.021474480628967285,-0.04559241235256192,-0.0773230791091919,-0.012502551078796414,-0.09025189280509949,-0.02046975493431094,0.07178742438554764,0.04900480806827551,-0.07178742438554764,-0.04900480806827551,-0.05934585630893707,0.2189346849918365,-0.10215792804956436,0.3387559056282044,0.16096143424510956,-0.019864976406097412,0.28614615648984915,-0.04645019769668579,-0.09627974033355713,0.4072339236736297,-0.07182331383228302,0.5186237692832947,0.2606654465198517,0.05494791269302346,0.24387907981872559,0.06055486202240001,0.16960978507995605,-0.2008913755416868,-0.05512106418609619,0.03302299976348866
1656268642.png,0.1788529083132745,-0.05247092247009277,-0.01200965046882635,-0.04285044968128207,-0.017275631427765004,-0.042345449328422574,-0.07465946674346935,-0.013301610946655273,-0.08435320854187012,-0.018325999379157992,0.0618724450469017,0.046564787626266424,-0.06187244504690173,-0.046564787626266424,-0.07879742980003357,0.21862354874610906,-0.13672099262475965,0.3390552103519438,0.16387578845024114,-0.02583169937133789,0.2950108274817467,-0.04629790782928467,-0.11256740987300876,0.41320273280143743,-0.10514530539512633,0.518413573503494,0.39236728847026825,-0.13561010360717773,0.279976025223732,0.0227456092834476,0.04078984260559093,-0.013993501663208008,-0.03240785002708435,-0.06948292255401634
1656268643.png,0.18005085736513132,-0.06019504368305206,-0.012943923473358043,-0.04244820773601532,-0.017642438411712646,-0.04070350527763372,-0.07407167553901683,-0.010865449905395536,-0.08300307393074025,-0.015545725822448675,0.05962479859590525,0.051441714167594965,-0.059624798595905276,-0.05144171416759491,-0.07783764600753784,0.20545014739036555,-0.13552525639534002,0.3327247500419618,0.14918938279151928,-0.006274700164795033,0.2899288386106491,-0.02831530570983909,-0.10895505547523493,0.4166713058948515,-0.10456008464097978,0.5123632550239562,0.27928709983825684,0.001574993133545033,0.28757994621992117,0.054384052753448486,0.15112972259521495,-0.1611221432685852,-0.12727165222167977,0.1460028290748595
1656268644.png,0.16867462545633316,-0.045799076557159424,-0.003696829080581665,-0.042306944727897616,-0.014652371406555176,-0.043326899409294156,-0.07349780201911926,-0.030547425150871332,-0.08250007033348083,-0.04057721793651575,0.06276599317789078,0.05897027254104609,-0.06276599317789078,-0.05897027254104614,-0.08282205462455755,0.2022890746593476,-0.12804987654089928,0.34028515219688416,0.15465539693832403,-0.00805652141571045,0.29098404571413994,-0.029844939708709717,-0.11171901226043701,0.4089679419994356,-0.10154335200786592,0.519065946340561,0.27913832664489757,0.03362464904785145,0.27528381347656244,0.08552932739257801,0.17039790749549866,-0.19789695739746094,-0.047530740499496404,-0.07143181562423706
1656268645.png,0.13516362383961678,-0.09479610621929166,0.005651414394378718,-0.03821671009063721,-0.015854299068450928,-0.048104688525199946,-0.05540201067924502,-0.028913378715515164,-0.09126356244087216,-0.04997818171977997,0.08385539427399638,0.06719040870666504,-0.08385539427399637,-0.06719040870666504,-0.015038028359413147,0.23454394936561584,0.028387926518917084,0.3021819293498993,0.14182633161544791,0.007924795150756725,0.2400968372821808,-0.013508081436157227,-0.05384956300258639,0.4500778615474701,-0.03052917867898939,0.5526310503482817,0.2291468381881714,0.08475852012634266,0.2634785771369934,0.07870024442672752,0.20624417066574108,-0.3032083511352538,0.028402864933013916,0.009069979190826194
1656268646.png,0.14332659170031548,-0.0853266417980193,0.014351427555084229,-0.03494156897068024,-0.018364012241363525,-0.05041064321994784,-0.03351759910583496,-0.017345860600471524,-0.08644713461399081,-0.056236237287521335,0.08527923747897148,0.06787708401679993,-0.08527923747897148,-0.06787708401679987,0.06697133183479309,0.21217849850654613,-0.048788100481033325,0.31013515591621393,0.08144173026084905,-0.05946570634841919,0.21871118992567062,-0.03362458944320679,-0.07659272849559787,0.4147978127002717,-0.040790282189846046,0.5361646115779877,0.2544355243444443,-0.08666139841079712,0.25373847782611847,-0.05876260995864879,0.18437433242797857,-0.10069310665130615,0.016028106212616022,0.09102708101272605
1656268647.png,0.1687771454453469,-0.10019484162330625,-0.01182445883750921,-0.040277525782585144,-0.019287467002868652,-0.04213035106658938,-0.08135902881622309,-0.0009551495313644409,-0.09446239471435547,-0.006549879908561679,0.07055271416902542,0.05851085484027868,-0.0705527141690254,-0.05851085484027868,-0.05756817758083335,0.21772828698158248,-0.09554225951433179,0.31737935543060297,0.19231344759464267,-0.02976083755493164,0.279568187892437,-0.005822002887725719,-0.09168452024459833,0.3932738602161406,-0.05179114639759061,0.5294424891471863,0.45472344756126404,-0.13602614402770974,0.30960339307785034,-0.011462748050689697,-0.002349376678466797,-0.007714509963989369,0.007716715335845947,-0.08008211851119995
1656268648.png,0.14857018366456032,-0.05453886091709137,0.007013529539108276,-0.03896187245845789,-0.014451771974563599,-0.04689295589923864,-0.0584478378295899,-0.0355275124311448,-0.0826800316572189,-0.05835509300231928,0.07218082621693608,0.05272062122821802,-0.07218082621693611,-0.05272062122821808,-0.0018679052591323575,0.21776324510574346,-0.05111606791615486,0.306870013475418,0.08675879240036011,-0.003561675548553578,0.26456661149859423,0.0011093616485595703,-0.060457497835159274,0.4441202878952026,-0.044610656797885895,0.5371119678020477,0.26087026298046107,-0.018404722213745006,0.30518582463264465,0.01364666223526001,0.1901808679103853,-0.17341852188110352,0.01171925663948059,-0.014688670635223389
1656268649.png,0.14154921099543571,-0.07948938012123113,0.007545948028564398,-0.04015040397644043,-0.016949743032455444,-0.046903014183044434,-0.05426186323165888,-0.034348607063293485,-0.08344972133636472,-0.05853570997714996,0.07884031161665916,0.0668644905090332,-0.07884031161665915,-0.0668644905090332,-0.016438305377960233,0.22279497981071467,0.021616302430629716,0.2937863171100616,0.15347222983837136,-0.03158998489379883,0.24610941112041473,-0.004076063632965088,-0.06419667601585388,0.44490483403205855,-0.03763647377490999,0.548969894647598,0.23910655081272125,0.03495752811431907,0.24922531098127365,0.06865906715393066,0.21288827061653126,-0.2585300207138064,0.027920484542846735,-0.007101893424987682
1656268650.png,0.13470048084855082,-0.07751436531543732,0.010751157999038696,-0.03767229616642001,-0.01765501499176031,-0.04912635684013367,-0.03804486989974981,-0.02334800362586975,-0.0835102647542953,-0.05668623745441437,0.08431238308548927,0.06257052719593054,-0.08431238308548926,-0.06257052719593048,-0.014900863170623752,0.21147006750106806,-0.03340763971209524,0.30258670449256897,0.1407163143157959,-0.011937618255615234,0.274052757769823,-0.010069191455841175,-0.06402333080768585,0.4371723532676695,-0.03997580707073211,0.5300562083721161,0.26427580416202545,-0.011574268341064342,0.3197022005915642,0.044885098934173584,0.17897546291351313,-0.19259804487228405,-0.020871341228485163,0.02405381202697765
1656268651.png,0.13884427025914187,-0.07139100134372722,0.008701413869857788,-0.037235334515571594,-0.01653364300727833,-0.046378418803215,-0.041022330522537176,-0.02419993281364441,-0.0835210084915162,-0.059703141450881986,0.0775439627468586,0.055206671357154846,-0.0775439627468586,-0.0552066713571549,-0.01782390475273135,0.2084912359714507,-0.0027415528893470903,0.28860694169998163,0.14391180872917178,-0.00046885013580322266,0.260779932141304,-0.00025182962417591437,-0.04085230827331543,0.44756343960762024,-0.0028395503759384155,0.5461638569831846,0.24521717429161072,0.05300295352935769,0.29469623416662205,0.04711794853210449,0.18941780924797058,-0.2645098567008971,0.2522699832916261,-0.25075966119766213
1656268652.png,0.1362100765109062,-0.07477891445159907,0.00922995805740362,-0.03725938498973852,-0.014498770236968939,-0.04789932072162631,-0.04258206486701965,-0.028071671724319486,-0.08165395259857178,-0.05997404456138611,0.07955897599458692,0.0629018247127533,-0.07955897599458692,-0.0629018247127533,-0.01381762325763694,0.2307893931865692,0.03131067752838136,0.28861501812934875,0.1441351473331451,-0.02603292465209972,0.24206161499023438,-0.00409698486328125,-0.05851937830448145,0.45082297921180736,-0.03390914946794509,0.542954593896866,0.23766082525253296,0.05819469690322854,0.2487721517682076,0.0958217978477478,0.2673855423927306,-0.2846583127975463,0.014806777238845714,0.019619762897491122
1656268653.png,0.1429145485162735,-0.06712007522583008,0.007702857255935669,-0.039151325821876554,-0.01610580086708069,-0.047130554914474515,-0.05079191923141485,-0.03500524163246152,-0.0813803672790527,-0.06084616482257843,0.07514016330242154,0.05647486448287964,-0.07514016330242157,-0.05647486448287964,-0.019446104764938354,0.21902623772621144,0.01198665052652359,0.29071226716041554,0.15203136205673215,-0.014806270599365012,0.24461238831281656,-0.002555072307586448,-0.03887961804866785,0.4674227535724639,-0.01510456204414369,0.5498097240924835,0.250427946448326,0.05853110551834095,0.3065574169158935,0.07242429256439198,0.18380448222160345,-0.2816009521484373,0.2604776322841645,-0.27365732192993153
1656268654.png,0.14228129759430885,-0.07323312759399414,0.008616775274276733,-0.037909582257270785,-0.014282077550888062,-0.047842219471931485,-0.045516788959503174,-0.029172390699386652,-0.08113843202590942,-0.06013016402721402,0.0768234021961689,0.0635452568531037,-0.07682340219616891,-0.06354525685310364,-0.015164598822593717,0.22988697886466974,0.031735584139823914,0.2878241240978241,0.12456029653549192,-0.007234752178192139,0.22854200750589376,0.008677363395691029,-0.05425533652305603,0.4483230412006379,-0.030607119202613817,0.5437781512737274,0.23046110570430756,0.10092210769653331,0.263914592564106,0.11958193778991666,0.21429842710495006,-0.3228627443313601,0.010336548089981079,0.018266320228577215
1656268655.png,0.13947238773107523,-0.06630386412143702,0.00829684734344488,-0.037845835089683505,-0.016889572143554688,-0.04773686826229093,-0.04679548740386963,-0.032427668571472196,-0.08110454678535453,-0.05763927102088931,0.07757087796926498,0.052092596888542175,-0.07757087796926498,-0.052092596888542175,0.06964221596717834,0.20668497681617742,-0.03463118523359299,0.2945777773857117,0.07369902729988093,-0.020774364471435547,0.26910627633333206,0.0018900036811829724,-0.04510784149169922,0.4023527801036834,-0.007152855396270766,0.5200900435447693,0.3272230625152588,-0.16989970207214344,0.32791192829608923,-0.01457160711288441,0.1116034984588623,0.00959700345993042,0.22328403592109664,-0.16418248414993308
1656268656.png,0.15931136161088943,-0.08440515398979187,-0.007361322641372681,-0.04322575032711029,-0.015583842992782593,-0.045328885316848755,-0.076324462890625,-0.019778132438659696,-0.08438244462013245,-0.02643759548664093,0.0706197991967201,0.06576463580131531,-0.07061979919672012,-0.06576463580131531,-0.03877823054790497,0.20562908053398132,-0.0440089777112007,0.32111260294914246,0.1719354242086412,-0.033272385597229115,0.26657434552907944,-0.009070098400115967,-0.06683963537216184,0.4236442744731904,-0.03747284412384032,0.5419932901859282,0.2767227590084076,0.0018821954727171741,0.31852026283741003,0.02933049201965332,0.17638587951660156,-0.19113689661026,0.2500938475131988,-0.20631974935531605
1656268657.png,0.1751673817634582,-0.09262096881866455,-0.011165261268615667,-0.03886370360851282,-0.018753856420516912,-0.039349764585494995,-0.08291956782341003,-0.0058873444795609076,-0.09247130155563349,-0.013285636901855469,0.06671005487442017,0.054643318057060186,-0.06671005487442017,-0.05464331805706024,-0.04883997142314914,0.22055885195732133,-0.08890607953071594,0.33496469259262085,0.18427874147892,-0.03873932361602794,0.2878745496273041,-0.03224295377731323,-0.09066444635391235,0.4486073553562164,-0.07313105463981628,0.5307193398475647,0.28128927946090704,0.05142563581466675,0.32357457280158997,0.05481612682342529,0.18486884236335738,-0.24737334251403797,-0.012898087501525823,-0.08524167537689209
1656268658.png,0.17463449388742452,-0.07280351221561437,-0.009278684854507502,-0.04353427886962888,-0.018546491861343384,-0.04414892196655268,-0.07546830177307129,-0.01204180717468259,-0.08593088388442999,-0.021688386797904996,0.06638769060373312,0.052534833550453186,-0.06638769060373309,-0.052534833550453186,-0.05762460827827459,0.2249237596988678,-0.10104573518037793,0.34227222204208374,0.18057289719581593,-0.03724855184555054,0.28835671395063395,-0.05194205045700073,-0.09171476960182198,0.43250682950019836,-0.07863818854093547,0.5319206714630125,0.2713302671909332,0.04513227939605713,0.2853448763489723,0.061678707599640004,0.16703173518180847,-0.2181262969970703,-0.0037458539009093683,-0.124855637550354
1656268659.png,0.14322906360030174,-0.06639710068702687,0.0051385462284088135,-0.03995852172374725,-0.01452210545539856,-0.04505810141563418,-0.051472634077072144,-0.02781173586845398,-0.07914350926876063,-0.057309582829475375,0.07120312377810478,0.059078484773635864,-0.07120312377810478,-0.05907848477363581,-0.010855481028556796,0.21990445256233226,-0.0028680786490440507,0.29534742236137396,0.15359422564506528,-0.023737788200378418,0.2532240748405457,-0.009193420410156361,-0.05083191394805908,0.4459958374500276,-0.02819578349590303,0.5526276528835299,0.2544675320386886,0.0751689076423645,0.2869191989302636,0.0893126130104065,0.19149968028068548,-0.2847771644592285,0.008149802684783825,-0.009343326091766468
1656268660.png,0.1464270129799843,-0.057666391134262085,0.004904955625534002,-0.0400554686784744,-0.01413965225219721,-0.046516448259353665,-0.060651540756225586,-0.03778707981109622,-0.08010153472423562,-0.05710013210773468,0.07116555422544477,0.05557778477668768,-0.07116555422544478,-0.05557778477668762,0.07187329232692724,0.212579995393753,-0.03301940113306044,0.30453601479530334,0.08947578072547913,-0.02348083257675171,0.26399872452020645,0.0003007054328918457,-0.045943096280097906,0.4347602427005767,-0.01596517115831375,0.5389640033245088,0.40538290143013,-0.19827139377593994,0.31650329381227493,0.00540250539779652,0.031452953815460205,0.004462718963623047,0.2297300100326538,-0.19658082723617554
1656268661.png,0.1570278480648994,-0.10241223871707916,-0.005547136068344061,-0.03967449069023132,-0.01837465167045582,-0.04127328097820285,-0.07857325673103327,-0.004619553685188321,-0.09070658683776861,-0.013740494847297696,0.06823346763849253,0.06362408399581909,-0.06823346763849256,-0.06362408399581909,-0.010557949542999157,0.22144621610641468,-0.060647152364254026,0.2934425473213196,0.1393490731716156,-0.029924571514129528,0.26300410181283945,-0.004947781562805176,-0.07043629884719849,0.43858808279037476,-0.037449724972248105,0.5512780547142027,0.2955725491046907,0.04255563020706177,0.32329412549734104,0.041723132133484,0.19955220818519592,-0.24243921041488647,0.27786898612976074,-0.23511266708374012
1656268662.png,0.1519508808851242,-0.0411275178194046,0.0030839741230010986,-0.04322925209999079,-0.013823270797729492,-0.047632172703742925,-0.06003811955451971,-0.03673334419727328,-0.08136641979217529,-0.05856497585773471,0.06795604526996613,0.051778897643089294,-0.06795604526996614,-0.051778897643089294,-0.02554258704185486,0.21812072396278387,-0.022935427725315066,0.2995877861976624,0.1542166769504547,-0.01626664400100708,0.2444163635373115,-0.004624009132385254,-0.05237533152103421,0.44266501069068925,-0.03098904341459273,0.5371583104133608,0.24425260722637174,0.07109713554382302,0.271802507340908,0.0829404592514037,0.18518486618995667,-0.2674257159233092,0.27786421775817877,-0.2717825174331665
1656268663.png,0.14649274572730067,-0.05455434322357183,0.007555127143859919,-0.03761413693428042,-0.014457821846008356,-0.04697075486183161,-0.051726281642913874,-0.032101705670356695,-0.08315010368824,-0.058051064610481234,0.07335403189063072,0.05098915100097656,-0.07335403189063071,-0.05098915100097662,0.03614249825477597,0.22068563103675842,-0.04467556625604628,0.3029735982418061,0.08414527773857122,-0.0223771333694458,0.2670201361179352,0.0023505687713623047,-0.05063477158546445,0.43860915303230286,-0.028919868171215043,0.533158928155899,0.3248916566371918,-0.19940036535263062,0.3029620796442032,0.036657750606536976,0.1115151047706604,0.009663105010986328,0.2575511634349822,-0.2231135368347168
1656268664.png,0.1457923911511898,-0.052857145667076166,0.005776256322860718,-0.0363572686910629,-0.015025794506073054,-0.047687157988548196,-0.05312791466712952,-0.032982632517814636,-0.08319264650344846,-0.05594389140605929,0.07393765076994896,0.051047459244728144,-0.07393765076994895,-0.051047459244728144,0.04534846544265747,0.20389130711555475,-0.06793596781790258,0.29765033721923834,0.11073443293571467,-0.022423148155212513,0.28717152960598463,-0.015035152435302734,-0.05758894979953766,0.42217269539833074,-0.030239924788475064,0.522695779800415,0.26927448809146887,0.030281126499175803,0.2989661470055579,0.04734426736831665,0.17193311452865595,-0.20685529708862282,0.26043814420700084,-0.22724461555480957
1656268665.png,0.15202639997005457,-0.11106571555137634,-0.010987609624862615,-0.03956775367259982,-0.02114608883857716,-0.04018087685108185,-0.07654207944869995,-0.0015031099319458008,-0.09135273098945626,-0.009639352560043335,0.07160739600658417,0.061497569084167425,-0.07160739600658417,-0.061497569084167425,0.04434415698051447,0.22187712788581854,-0.0841485746204853,0.2985356748104095,0.10573697090148931,-0.034392595291137584,0.27928294613957405,-0.005362987518310547,-0.08080269396305084,0.4408822953701019,-0.057080764323472984,0.5376210510730741,0.24926196038722986,0.023006200790405384,0.29484762623906136,0.02833324670791615,0.19898506999015825,-0.2230878472328186,-0.0064745247364043634,-0.07215529680252053
1656268666.png,0.14445766806602478,-0.08879174292087552,0.0052988529205322266,-0.033170506358146695,-0.023157179355621282,-0.043614119291305625,-0.03956994414329529,-0.007763981819152832,-0.08783872425556188,-0.03196027874946589,0.07271096110343933,0.04923567175865179,-0.07271096110343936,-0.04923567175865179,0.03900605440139776,0.2155334055423735,-0.07600369304418561,0.29567733407020574,0.11582189798355103,-0.03925389051437367,0.28679346293210983,-0.010066747665405273,-0.06570875644683835,0.3976737558841705,-0.027971126139163957,0.4975792467594146,0.2808540165424346,-0.1818057894706726,0.29411689192056656,-0.03370404243469238,0.15314781665802008,0.03440004587173451,0.025564759969711304,-0.029120385646819957
1656268667.png,0.1311134211719036,-0.1561713814735413,-0.0038827657699585516,-0.0342610627412796,-0.019636332988739014,-0.04458124935626981,-0.06946988403797144,-0.012006983160972567,-0.10227023065090182,-0.022196948528289767,0.09571049734950068,0.042425125837326105,-0.09571049734950066,-0.04242512583732605,0.06297460198402402,0.21355327963829035,0.11742579191923141,0.2613641917705536,0.16724419593811046,0.013303995132446289,0.3051224946975708,0.053606033325195424,-0.03152894973754883,0.43198308348655695,0.019234906882047653,0.5181386172771455,0.27519431710243225,-0.1987716555595398,0.2572617940604686,-0.023701906204223744,0.15127384662628174,0.01693648099899292,0.1596530675888061,-0.16883623600006104
1656268668.png,0.14552100747823715,-0.12392024695873258,-0.008014529943466187,-0.03610885143280029,-0.01981025934219366,-0.04213909804821023,-0.07204368710517878,-0.014752581715583857,-0.09096446633338925,-0.01801379024982447,0.08726679533720016,0.03892929852008814,-0.08726679533720016,-0.038929298520088196,0.04618760943412781,0.22332531213760382,0.06288808584213254,0.2872660458087921,0.1459918618202209,0.0077893733978271484,0.31086908280849457,0.02830362319946289,-0.04924580454826355,0.44367986917495733,-0.01611141860485077,0.5351588428020476,0.23889520764350897,-0.05952352285385132,0.19668206572532654,-0.0615081787109375,0.091257333755493,-0.12494349479675293,0.20790758728981024,-0.14538824558258034
1656268669.png,0.1404782384634018,-0.039258107542991694,0.001432865858078003,-0.032612115144729614,-0.008808195590972956,-0.03486809134483332,-0.06089752912521362,-0.048731580376625006,-0.06748849153518671,-0.056999757885932895,0.07570590078830719,0.04426385462284088,-0.07570590078830719,-0.04426385462284088,0.03041335940361023,0.207316815853119,0.018546178936958313,0.2779165208339692,0.13713982701301575,0.011192023754119762,0.30386562645435333,0.026459991931915172,-0.07250715792179105,0.3924970030784606,-0.05205053091049196,0.5005167424678802,0.24992184340953819,-0.18244898319244374,0.2590084373950958,-0.12674039602279674,0.029328525066375788,0.01767861843109131,0.12738022208213817,-0.06298547983169545
