1656267168.png,0.15428147092461586,-0.13988181948661804,-0.003463387489318792,-0.04019862413406372,-0.021784871816635187,-0.05156928300857544,-0.08078882098197948,-0.018319427967071533,-0.09452648460865012,-0.020516365766525213,0.09401122108101845,0.0561007261276244,-0.09401122108101846,-0.056100726127624456,0.06111690402030945,0.23819977045059204,-0.034358695149421685,0.32283622026443476,0.13545295596122747,0.001523435115814431,0.2727616354823113,-0.016082882881164662,-0.12260554730892181,0.4584242701530459,-0.06136290635913609,0.5728712677955625,0.2686212211847305,-0.06846594810485862,0.29329051729291683,-0.1453249454498291,0.08987224102020275,-0.07248902320861794,0.10650852322578419,-0.023327231407165527
1656268670.png,0.14559955149888992,-0.03038094937801361,0.0031997859477996826,-0.036818742752075195,-0.005866199731826838,-0.036258846521377563,-0.061152249574661255,-0.04890604317188263,-0.05811393260955805,-0.05475194752216342,0.07520211488008505,0.047655925154685974,-0.07520211488008502,-0.047655925154685974,0.03605860471725458,0.20725351572036743,0.019127801060676575,0.28452959656715393,0.1296880841255188,0.009029269218444824,0.3075990676879884,0.023405969142913707,-0.0667548179626466,0.40608423948287975,-0.05765506625175473,0.5066216886043546,0.25120195746421814,-0.1978633999824525,0.26832355558872234,-0.1276866793632505,0.00965139269828802,0.015936553478240856,0.1278511583805082,-0.06538498401641846
1656268671.png,0.14759186282753944,-0.11411432921886447,-0.009568065404892023,-0.03819282352924347,-0.02253186702728266,-0.04083004593849185,-0.07585600018501279,-0.011741712689399691,-0.08966268599033361,-0.0162091255187988,0.08651599660515785,0.042915344238281194,-0.08651599660515784,-0.04291534423828125,0.06436905264854431,0.2157116532325744,0.06315384060144423,0.2972877621650696,0.14241692423820496,0.01726949214935314,0.31813126802444464,0.023012936115264893,-0.054186269640922546,0.4475030303001402,-0.01671562343835832,0.5345498323440551,0.263924553990364,-0.21455270051956155,0.2065068930387497,-0.17819243669509877,0.05832391977310186,0.0133836269378661,0.2055057585239411,-0.02471458911895741
1656268672.png,0.1485241279006004,-0.03689958155155176,0.001200169324874878,-0.03599384427070629,-0.007994383573532049,-0.03820493817329418,-0.06290841102600092,-0.05180422961711878,-0.06555530428886414,-0.05307082831859583,0.08122655004262921,0.047064259648323004,-0.08122655004262921,-0.04706425964832306,0.04523634910583496,0.21009951829910284,0.03180757164955139,0.2829038202762604,0.13966378569602977,0.00977170467376709,0.32004471123218536,0.026303529739379883,-0.08591584861278528,0.4099776744842529,-0.05174925923347473,0.5084509551525116,0.22431986033916468,-0.10131984949111927,0.2159703522920609,-0.10110795497894287,0.1052838265895843,-0.07590091228485107,0.20010417699813837,-0.087399423122406
1656268673.png,0.1384300291538238,-0.007466316223144587,0.0034205317497253973,-0.04258698225021357,-0.009232044219970592,-0.04314893484115595,-0.06563618779182429,-0.04073479771614075,-0.06753188371658331,-0.05228918790817255,0.08906593918800354,0.04107981920242304,-0.08906593918800354,-0.041079819202423096,-0.017926007509231567,0.23062446713447576,-0.0055970847606658936,0.2774820625782013,0.13742259144783014,-0.005844891071319469,0.30679544806480413,0.025393128395080455,-0.1180507242679596,0.43579736351966875,-0.09500337392091752,0.5180772840976714,0.24505847692489624,-0.013953804969787709,0.2732508257031441,-0.03942883014678933,0.029892534017562866,-0.18594074249267567,0.1223686933517455,-0.1695016622543336
1656268674.png,0.15153181552886963,-0.0644875019788741,-0.004775583744049072,-0.036247372627258356,-0.010729968547821045,-0.04003956913948059,-0.06428140401840216,-0.03993272781372062,-0.06852620840072632,-0.04219929873943329,0.08417209982872009,0.046758249402046204,-0.08417209982872009,-0.04675824940204615,0.031312525272369385,0.2104734778404237,0.03485286235809326,0.28600636124610906,0.139150321483612,0.013047456741333008,0.306850105524063,0.02490943670272827,-0.06962084770202634,0.4356068968772888,-0.040238723158836365,0.5248571336269381,0.38054242730140675,-0.22583025693893422,0.25841303169727325,-0.040096938610077015,-0.08100831508636475,0.02416127920150757,0.13887643814086909,-0.16203266382217407
1656268675.png,0.15160137414932248,-0.11490342020988462,-0.00990805029869074,-0.04105798900127414,-0.020684301853179876,-0.04419259727001193,-0.07554540038108837,-0.01221323013305664,-0.0868839323520661,-0.013919666409492493,0.09212824702262881,0.032175555825233404,-0.0921282470226288,-0.032175555825233404,0.06776097416877735,0.22962412238121038,0.08209225535392757,0.2919513583183288,0.05004674196243286,-0.23739269375801086,0.31009215116500854,0.0225166678428651,-0.043607041239738575,0.4622207581996917,-0.0058314427733421464,0.5412828326225279,0.20423524081707006,-0.06675910949707031,0.2102534100413323,-0.04681253433227528,0.12299349904060353,-0.12392997741699208,0.21898132562637324,-0.16397833824157715
1656268676.png,0.14936587586998942,-0.11663809418678286,-0.00878646969795227,-0.0384374856948852,-0.019304275512695257,-0.04336717724800104,-0.07673779129982,-0.014009982347488459,-0.09196405112743386,-0.01651245355606079,0.09211770072579381,0.03752090036869049,-0.09211770072579381,-0.03752090036869049,0.05854719877243042,0.22640371322631836,0.0733241215348244,0.29440459609031666,0.05332037806510925,-0.23851084709167475,0.3156484365463256,0.030834853649139515,-0.05932930111885071,0.4713856577873229,-0.026942357420921326,0.5540148913860321,0.2459912002086641,-0.0296189785003661,0.19449656456708908,-0.05434983968734741,0.08731579780578602,-0.17306923866271973,0.24112504720687866,-0.15867751836776733
1656268677.png,0.15408997982740402,-0.10305808484554288,-0.007681041955947876,-0.037541538476944025,-0.015564680099487305,-0.03885729610919955,-0.07542157173156738,-0.01607155799865717,-0.08461111783981326,-0.020619109272956848,0.08990057557821274,0.03685143589973444,-0.08990057557821274,-0.03685143589973444,0.05033800005912781,0.22638931870460505,0.06727777421474457,0.28833320736885065,0.04660826921463007,-0.23878589272499073,0.3135181963443755,0.03221815824508678,-0.05224481225013736,0.46359929442405684,-0.01243051141500473,0.5346090495586395,0.20279905200004586,-0.046560168266296276,0.19744694977998734,-0.01622551679611206,0.10006216168403631,-0.15872716903686512,0.20781415700912476,-0.18601465225219727
1656268678.png,0.1566652581095695,-0.09963919222354892,-0.00809749960899342,-0.03782320022583002,-0.017927229404449407,-0.03948009014129636,-0.07560083270072943,-0.019033193588256864,-0.08592052757740024,-0.024800583720207242,0.08979644626379013,0.03753444552421564,-0.08979644626379013,-0.0375344455242157,0.0536531507968902,0.22491934895515447,0.06695368885993958,0.28981563448905945,0.04490742087364202,-0.23938962817192083,0.3147223740816115,0.02953141927719105,-0.048231542110443115,0.46190515160560625,-0.014972478151321397,0.5370582640171052,0.23438683152198786,-0.015379369258880948,0.18660883605480194,-0.017756402492523304,0.049512952566146795,-0.18754369020462025,0.22224685549736017,-0.187383770942688
1656268679.png,0.1568452008068562,-0.09878721833229065,-0.008110880851745605,-0.03558662533760068,-0.017814874649047907,-0.03961482644081116,-0.07562112808227545,-0.021609425544738825,-0.08676788210868838,-0.025862902402877835,0.08877186849713326,0.03852902352809906,-0.08877186849713324,-0.03852902352809906,0.0533236563205719,0.22551313042640686,0.06729195266962047,0.2931672930717468,0.04605233669281,-0.24035254120826727,0.31315115094184875,0.028660953044891357,-0.04815289378166196,0.46391454339027394,-0.017149172723293332,0.5392335653305054,0.2334490716457366,-0.017744958400726096,0.18748816847801208,-0.01876622438430775,0.06842112541198736,-0.187868893146515,0.220713883638382,-0.18751972913742077
1656268680.png,0.1576011031866073,-0.09872514009475705,-0.00801020860671997,-0.03601177036762243,-0.01784625649452204,-0.03973889350891116,-0.07628613710403437,-0.021541327238082886,-0.08730486035346988,-0.02491450309753418,0.0889601856470108,0.03827038407325739,-0.08896018564701082,-0.038270384073257446,0.0535192191600799,0.22517582774162298,0.06893415749073027,0.29193058609962463,0.04665637016296387,-0.23997908830642706,0.31179918348789215,0.028853237628936768,-0.04943087697029111,0.4625422656536104,-0.015894688665866852,0.5372606813907622,0.23491248488426195,-0.01684236526489269,0.1863577738404274,-0.016532778739929088,0.049391746520996094,-0.1870923638343811,0.22158551216125477,-0.18775677680969238
1656268681.png,0.1561041884124279,-0.09862796962261197,-0.008269697427749634,-0.03571069240570063,-0.01810139417648321,-0.03951506316661832,-0.07600066065788275,-0.020869851112365778,-0.08781503140926356,-0.0245039910078049,0.09011293575167656,0.03706169128417969,-0.09011293575167655,-0.03706169128417969,0.05295708775520319,0.2264691293239594,0.06649782508611678,0.2914231121540069,0.04483145475387584,-0.2394512295722962,0.3154060244560243,0.03099912405014038,-0.049931421875953674,0.46562990546226507,-0.014278069138526944,0.5382808148860931,0.23467357456684118,-0.015496969223022572,0.20135114341974258,-0.019266664981842152,0.06620794534683233,-0.1894109845161437,0.2063148021697998,-0.18536114692687977
1656268682.png,0.15535115823149684,-0.1015586405992508,-0.00761750340461731,-0.0378597229719162,-0.016160279512405396,-0.039335697889327975,-0.07647269964218134,-0.016152217984199524,-0.08950062096118927,-0.022184446454048184,0.09063225612044332,0.03628715872764582,-0.0906322561204433,-0.036287158727645874,0.05167189240455633,0.22929236292839056,0.0682786777615547,0.2907767593860626,0.04406103491783142,-0.24123245477676386,0.314599707722664,0.03376579284667969,-0.0493489056825637,0.4675918519496917,-0.014153949916362776,0.5388329327106477,0.23443461954593667,-0.019806861877441295,0.1886055022478103,-0.016346812248230203,0.08543267846107472,-0.1787492036819458,-0.03795224428176877,-0.0038231611251829944
1656268683.png,0.15889595076441765,-0.09719295799732211,-0.009002625942230225,-0.0362650603055954,-0.015706807374954224,-0.04057376086711881,-0.07741492986679077,-0.021714136004447937,-0.08446665108203885,-0.02230314910411829,0.0895564965903759,0.037554264068603516,-0.08955649659037593,-0.037554264068603516,0.05936497449874878,0.22163307666778564,0.06402287632226944,0.2933772802352905,0.04111677408218389,-0.23539969325065618,0.31304557621479046,0.028137922286987305,-0.06121073663234716,0.46849411725997914,-0.029263749718666063,0.5376740097999573,0.23088003695011144,-0.0507655143737793,0.21663848310709005,-0.04160541296005271,0.06584140658378612,-0.1508672833442688,0.20271825790405268,-0.1631997227668761
1656268684.png,0.15606492012739176,-0.06382825970649708,0.0004961788654327948,-0.037390321493148915,-0.014794468879699707,-0.039896577596664456,-0.07021465897560125,-0.0401815921068191,-0.0857227742671966,-0.0478055477142334,0.08793210238218307,0.03323018550872803,-0.08793210238218309,-0.03323018550872803,0.05969291925430298,0.22618871927261358,0.05726833641529082,0.2858890891075135,0.04833683371543884,-0.23044297099113453,0.3138214945793152,0.030847132205963246,-0.0717272013425827,0.4439386725425721,-0.04090388864278793,0.511465847492218,0.1866661161184311,-0.05520772933959961,0.23381058126687998,-0.0771847367286681,0.11856156587600708,-0.12408012151718151,0.19809994101524359,-0.10592442750930797
1656268685.png,0.15660675987601277,-0.06376016139984136,0.0010094642639160156,-0.039199233055114635,-0.016403019428253174,-0.04071326553821561,-0.07019668817520142,-0.03829570114612588,-0.0821683406829834,-0.04717525839805603,0.08830982074141505,0.03343239426612854,-0.08830982074141507,-0.033432394266128485,0.05668091773986811,0.22384050488471985,0.05856341868638991,0.28543820977210993,0.05118978023529053,-0.22902700304985052,0.3149355500936507,0.03449338674545288,-0.062332510948181236,0.4448794424533844,-0.03938924521207807,0.5246263444423673,0.1932458579540253,-0.05178344249725353,0.22024665772914886,-0.05681478977203347,0.09815111756324768,-0.1304473280906676,0.20949083566665644,-0.13654667139053334
1656268686.png,0.1598813906311988,-0.059515029191970825,-0.00207078456878651,-0.03798234462738037,-0.011830419301986694,-0.03777158260345456,-0.07416597008705145,-0.04522824287414551,-0.0745035707950592,-0.04926697909832006,0.08759493380784991,0.034109413623809814,-0.08759493380784991,-0.03410941362380976,0.06294062733650208,0.2226855456829071,0.059173017740249634,0.2865230739116668,0.047651708126068004,-0.22761192917823786,0.3134913891553878,0.031831562519073486,-0.06982268393039712,0.4422461688518523,-0.02715023607015611,0.5208328068256376,0.17076025903224953,-0.054880738258361816,0.2180485799908638,-0.1090201735496521,0.12803304195404036,-0.12705272436141957,0.19658696651458735,-0.08277988433837868
1656268687.png,0.15928419306874272,-0.06055141985416407,-0.0012432336807250421,-0.03744408488273626,-0.013201057910919245,-0.039707154035568265,-0.073472410440445,-0.043737053871154785,-0.0799998641014098,-0.048920795321464594,0.0879393704235554,0.034476861357688904,-0.0879393704235554,-0.034476861357688904,0.05821567773818964,0.22643408179283142,0.05560076981782916,0.2878705859184265,0.051424771547317505,-0.23090538382530212,0.3169681429862976,0.03203737735748291,-0.06959831714630138,0.44215360283851624,-0.027768082916736603,0.5212672352790831,0.20068335533142095,-0.04962259531021118,0.22030280530452728,-0.10705578327178955,0.12252220511436462,-0.12672919034957897,0.19778630137443537,-0.08239609003067005
1656268688.png,0.1631586700677871,-0.05442127585411077,-0.001743555068969671,-0.03845784068107605,-0.012043237686157227,-0.038751363754272405,-0.07566079497337347,-0.047655209898948586,-0.07874682545661921,-0.0496962517499924,0.08831049501895907,0.03582614660263067,-0.08831049501895907,-0.03582614660263067,0.06079259514808649,0.2209875881671905,0.057716339826583835,0.28748920559883123,0.04821044206619268,-0.22801679372787476,0.31715404987335205,0.03390246629714966,-0.07100513577461245,0.443867713212967,-0.03981553018093109,0.5241204798221588,0.19904956221580503,-0.05421757698059115,0.231842502951622,-0.0852663516998291,0.10176777839660645,-0.12673473358154275,0.19822266697883595,-0.10667955875396717
1656268689.png,0.1641067154705524,-0.056096345186233576,-0.002120226621627752,-0.03778357803821558,-0.012071490287780706,-0.03829288482666013,-0.07604232430458074,-0.04639554023742676,-0.07844075560569769,-0.04836280643939969,0.08798106387257576,0.0363045334815979,-0.08798106387257577,-0.0363045334815979,0.06022730469703674,0.21970465779304504,0.05523663014173509,0.28698286414146423,0.048339635133743286,-0.22778901457786566,0.3166414648294448,0.03333640098571777,-0.07197679579257968,0.4420625865459442,-0.028457216918468448,0.5265802443027496,0.20122312009334561,-0.07906579971313477,0.23631325364112854,-0.11237120628356934,0.09721553325653082,-0.10443633794784546,0.17831692099571228,-0.08255273103714
1656268690.png,0.16355323046445847,-0.055364146828651484,-0.001853853464126587,-0.037744402885436956,-0.0117542445659638,-0.03840689361095423,-0.07541859149932861,-0.045502543449401855,-0.07772907614707941,-0.04727919399738312,0.08823876827955252,0.03598155081272125,-0.08823876827955249,-0.03598155081272125,0.05995604395866394,0.21835699677467357,0.053845703601837186,0.2892143726348877,0.0478693544864654,-0.2254070937633516,0.3161626011133195,0.030431985855102428,-0.06141553819179543,0.4381308853626251,-0.02813588082790372,0.5112178325653076,0.1605154722929001,-0.053096652030944935,0.23589730262756348,-0.09802198410034169,0.12674075365066528,-0.12818217277526844,0.17699128389358515,-0.08344459533691417
1656268691.png,0.1634325385093689,-0.05620677769184118,-0.0017527639865875244,-0.03785160183906555,-0.01197224855422968,-0.03848358988761896,-0.07588431239128118,-0.04642269015312192,-0.07912224531173717,-0.048583850264549255,0.08692455291748047,0.03657813370227808,-0.08692455291748048,-0.03657813370227814,0.06640386581420898,0.2224831879138947,0.059218585491180406,0.28709667921066284,0.04356551170349121,-0.23145180940628046,0.31470787525177,0.03312993049621571,-0.07053038477897641,0.43883553147315985,-0.04130463302135466,0.5224295854568483,0.17034295201301577,-0.05495643615722656,0.2300644069910049,-0.08387374877929699,0.12851741909980768,-0.12797486782073975,0.20022481679916382,-0.10793226957321167
1656268692.png,0.16234292462468147,-0.05735389888286585,-0.001795947551727295,-0.03819558024406439,-0.011493116617202759,-0.039143577218055836,-0.07512325048446655,-0.04697299003601074,-0.07691746950149536,-0.04929542541503901,0.08827798441052437,0.03967620432376856,-0.08827798441052438,-0.039676204323768616,0.058929711580276434,0.22331497073173529,0.05679468065500261,0.2884889245033264,0.048540681600570734,-0.236806720495224,0.3150753974914551,0.03322499990463257,-0.07459446787834165,0.43772545456886297,-0.041574262082576724,0.528111159801483,0.17082330584526054,-0.05892503261566173,0.2319402694702148,-0.09019482135772705,0.12876486778259272,-0.12726670503616322,0.19492214918136608,-0.10583931207656849
1656268693.png,0.16316657513380048,-0.05471271276473999,-0.002456486225128174,-0.039911180734634455,-0.011661022901535034,-0.03900608420372009,-0.07485151290893544,-0.04613599181175221,-0.07761785387992853,-0.04979713261127472,0.08726831525564191,0.03728321194648743,-0.08726831525564191,-0.03728321194648743,0.06586012244224548,0.22233524918556213,0.05352695286273956,0.2875819504261016,0.04375454783439647,-0.231866866350174,0.31815925240516657,0.03278750181198131,-0.07232645153999329,0.43850937485694885,-0.04118700325489043,0.5240072906017302,0.17165607213974005,-0.056332767009734996,0.23089951276779175,-0.08653926849365212,0.1287822723388672,-0.12720566987991344,0.19586962461471558,-0.10653895139694225
1656268694.png,0.16241317242383962,-0.05789649486541748,-0.002000331878662165,-0.03807651996612549,-0.012116789817810059,-0.03887338936328888,-0.07556331157684332,-0.046195611357688904,-0.07907727360725408,-0.04865045845508578,0.08842792361974716,0.03959965705871582,-0.08842792361974718,-0.03959965705871582,0.058935731649398804,0.2235744297504425,0.05460160970687865,0.28783461451530457,0.04823768138885498,-0.2372345328330993,0.3166578561067581,0.03262948989868164,-0.07290811836719513,0.43584057688713074,-0.028737686574459062,0.5256213843822479,0.19933645427227015,-0.07780307531356823,0.2355343177914619,-0.08778446912765492,0.10361373424530035,-0.10197436809539784,0.1784626841545105,-0.10603219270706188
1656268695.png,0.1624628752470016,-0.05487947165966034,-0.0017031431198119562,-0.03830140829086304,-0.012132257223129217,-0.03917925059795385,-0.07504242658615107,-0.04620181024074552,-0.07848864793777466,-0.04885809123516077,0.0882960706949234,0.037144407629966736,-0.08829607069492341,-0.037144407629966736,0.05891421437263489,0.2183714509010315,0.057303324341774,0.2875390946865082,0.04832926392555231,-0.22707310318946844,0.3159353584051134,0.03307849168777466,-0.07214960455894476,0.4403640031814575,-0.028302155435085283,0.5255814492702484,0.19921362400054937,-0.07800745964050315,0.21807342022657394,-0.0884706974029541,0.12033486366271973,-0.10783678293228127,0.1997604370117187,-0.10571175813674938
1656268696.png,0.16397840529680255,-0.05687248706817627,-0.0022669434547424316,-0.03760759532451627,-0.012103110551834106,-0.03830802440643302,-0.07525706291198725,-0.04491344094276434,-0.0783090889453888,-0.047151133418083246,0.08675066381692884,0.03762221336364746,-0.08675066381692884,-0.03762221336364746,0.06190627813339239,0.21719449758529674,0.05529153347015378,0.2877500653266907,0.04795357584953314,-0.22698813676834112,0.3157467097043992,0.032913923263549805,-0.07195967435836786,0.4383786320686339,-0.041584864258766174,0.5137686133384705,0.17164850234985352,-0.0552598237991333,0.24807780981063837,-0.09996277093887329,0.12869542837142944,-0.1284365653991698,0.17878261208534246,-0.08280211687088013
1656268697.png,0.1628715917468072,-0.05510635673999781,-0.0023252964019775946,-0.039890006184578025,-0.011870265007019098,-0.03850704431533819,-0.0749246776103974,-0.04443204402923584,-0.07795557379722595,-0.048749536275863675,0.08727668970823288,0.03684996068477625,-0.08727668970823285,-0.036849960684776306,0.062042623758316096,0.21825250983238226,0.05582785606384283,0.28833287954330433,0.04736536741256714,-0.2269397377967835,0.3164265900850296,0.03144699335098278,-0.07073369622230527,0.4371152222156525,-0.04118039458990096,0.5117117762565613,0.1693039536476136,-0.054076850414276234,0.2474295273423195,-0.09902137517929077,0.12931367754936213,-0.12760615348815907,0.1795041561126709,-0.08246254920959473
1656268698.png,0.1620957367122174,-0.05460965633392334,-0.0021440684795380194,-0.04030351340770719,-0.011831134557724055,-0.039144545793533325,-0.07557383179664606,-0.044872954487800626,-0.0788210928440094,-0.0487986505031586,0.08785353228449821,0.03754153847694397,-0.08785353228449821,-0.03754153847694397,0.059204548597335815,0.2176225483417511,0.057941220700740786,0.28901222348213185,0.04865095019340515,-0.22622582316398626,0.3136746883392335,0.03126758337020885,-0.07476477324962613,0.44142356514930725,-0.041195571422576904,0.5162639915943147,0.20216552913188937,-0.08029121160507213,0.23023971170186996,-0.10083955526351929,0.09966129064559931,-0.10596996545791615,0.19624614715576166,-0.0844085216522219
1656268699.png,0.16358057409524918,-0.05571380257606512,-0.002243280410766657,-0.03997944295406333,-0.012142270803451594,-0.03860098123550415,-0.07591509819030762,-0.04433421790599823,-0.07921603322029108,-0.048678651452064486,0.08849547058343887,0.03676983714103693,-0.08849547058343887,-0.03676983714103699,0.059500664472579956,0.21711882948875433,0.060321420431137085,0.28888043761253357,0.04818570613861073,-0.2262656688690185,0.3118696063756942,0.030444085597991943,-0.07024154067039487,0.43925622105598455,-0.028442524373531355,0.5232947766780853,0.16789138317108152,-0.056023597717285156,0.23650065809488297,-0.08643639087677013,0.12901690602302562,-0.12791579961776733,0.17851844429969788,-0.10656756162643422
1656268700.png,0.16401575133204457,-0.05903530120849615,-0.0024586617946624756,-0.037811949849128695,-0.01293116807937622,-0.03868691623210899,-0.07590535283088684,-0.0428742170333862,-0.0795806348323822,-0.045741274952888544,0.08731306716799739,0.0378029346466065,-0.0873130671679974,-0.0378029346466065,0.060298711061477606,0.21612215042114252,0.053308539092540755,0.28814524412155157,0.0480526983737945,-0.2258432805538177,0.31526249647140514,0.031305670738220215,-0.07340209186077123,0.4382002353668211,-0.04137300699949263,0.5260004997253418,0.1876428872346878,-0.07861334085464478,0.24808265268802643,-0.11190485954284668,0.11383962631225586,-0.10459917783737183,0.17790630459785461,-0.0840613842010497
1656268701.png,0.16309852525591859,-0.056279912590980585,-0.0020037591457368054,-0.03774645924568171,-0.012373834848403986,-0.038360476493835394,-0.07493400573730469,-0.04488541185855868,-0.0781857967376709,-0.04802787303924558,0.08703077957034108,0.037471875548362676,-0.08703077957034107,-0.03747187554836273,0.06558543443679815,0.22042161226272589,0.05576663464307781,0.28854134678840637,0.04387405514717102,-0.22958463430404663,0.3129945695400239,0.031144559383392334,-0.07045274972915647,0.43647408485412614,-0.04169345647096635,0.5125524103641511,0.18555468320846566,-0.07751101255416881,0.5141423940658568,-0.21465134620666515,0.09602504968643183,-0.10509371757507335,-0.08831679821014388,0.03059774637222279
1656268702.png,0.16330523043870926,-0.05600436031818384,-0.002077728509902954,-0.039891511201858576,-0.01208871603012085,-0.03886590898036962,-0.07585477828979498,-0.044097140431404114,-0.07910469174385071,-0.04836265742778781,0.08775249868631363,0.037767186760902405,-0.08775249868631363,-0.03776718676090235,0.05950692296028143,0.21658623218536377,0.05795314908027646,0.28811988234519953,0.048979461193084606,-0.22682404518127447,0.3104647248983383,0.03031778335571289,-0.07381872832775116,0.43780285120010387,-0.04311907291412352,0.5130039751529694,0.18705184757709503,-0.08008849620819114,0.2511779516935348,-0.09949284791946422,0.11726236343383789,-0.10400998592376698,0.1759846508502962,-0.08512938022613525
1656268703.png,0.16376252472400668,-0.05632005631923681,-0.0029207766056060236,-0.04129743576049799,-0.01287189126014704,-0.03914336860179887,-0.07605916261672985,-0.043127849698066684,-0.07679432630538946,-0.04935279488563546,0.08744473755359647,0.03670798242092138,-0.08744473755359648,-0.036707982420921326,0.05971714854240423,0.2160451710224151,0.05779927968978883,0.2868592143058777,0.04956263303756714,-0.2265693843364716,0.31179890036582947,0.03196793794631958,-0.0626701265573501,0.4385595023632049,-0.0307837277650833,0.5233123302459718,0.1774778813123703,-0.05662858486175537,0.25750587880611425,-0.08923166990280162,0.11540013551712036,-0.12691742181777943,0.15891414880752547,-0.10563921928405762
1656268704.png,0.16075723990797997,-0.08176502585411077,-0.005176186561584473,-0.03926976025104517,-0.018751084804534912,-0.03978069126605982,-0.07422366738319403,-0.028440684080123874,-0.09034751355648044,-0.03480546176433566,0.09017791971564293,0.03863447904586792,-0.09017791971564294,-0.03863447904586792,0.05576685070991516,0.2202555239200592,0.05225028842687608,0.287748247385025,0.0463176965713501,-0.23873773217201233,0.3171160519123077,0.02861875295639038,-0.07793189585208896,0.4523134529590608,-0.03754841536283492,0.5268209278583527,0.20662374794483188,-0.07128679752349854,0.21620993316173553,-0.08760654926300049,0.12087464332580566,-0.12612736225128185,0.21129876375198364,-0.1104937195777893
1656268705.png,0.16310853138566017,-0.07571664452552795,-0.0033479332923889715,-0.03945176303386688,-0.018183231353759766,-0.03901720046997073,-0.07589039206504816,-0.03126239776611328,-0.09064072370529175,-0.0385288000106811,0.08935708180069923,0.03513169288635254,-0.08935708180069923,-0.035131692886352595,0.05927625298500061,0.22676292061805736,0.05496726185083389,0.28679212927818293,0.047308653593063354,-0.23821499943733226,0.3156380653381348,0.02899742126464855,-0.06355708837509155,0.4528283178806304,-0.03499969840049745,0.5199576318264008,0.19586181640625,-0.06753927469253529,0.23145393282175064,-0.08563178777694702,0.10232418775558472,-0.12306284904479992,0.19584554433822626,-0.106356680393219
1656268706.png,0.1609381586313248,-0.0726486444473266,-0.0025226175785065807,-0.037427946925163325,-0.01608768105506908,-0.03782856464385992,-0.07384127378463734,-0.03494194149971011,-0.08920219540596003,-0.04245901107788089,0.0899988263845444,0.03469851613044739,-0.08999882638454441,-0.03469851613044739,0.06368649005889887,0.22203239798545837,0.059607878327369704,0.2854405343532561,0.04247203469276428,-0.2318798303604126,0.3112810105085373,0.029993534088134877,-0.06366513669490817,0.4542507231235504,-0.03660614788532256,0.5218512117862701,0.1800270229578018,-0.07012492418289185,0.2326093465089798,-0.059149205684661754,0.11854153871536255,-0.12303394079208374,0.19618436694145203,-0.1356230378150941
1656268707.png,0.16003540158271792,-0.0720148384571076,-0.002031385898590088,-0.03788654506206504,-0.01592808961868286,-0.038207545876502935,-0.07348829507827759,-0.03584830462932587,-0.0885407924652099,-0.04413449764251712,0.08883076906204221,0.03491035103797918,-0.08883076906204222,-0.034910351037979126,0.06021055579185486,0.22452238202095026,0.059295237064361586,0.28760024905204784,0.047610670328140314,-0.23462647199630743,0.3120590448379517,0.028004050254821555,-0.062279924750328036,0.4551893174648283,-0.038079045712947845,0.5223596990108489,0.16612060368061068,-0.045958757400512695,0.2326852306723594,-0.059123694896697776,0.1304306983947754,-0.14730125665664662,0.19714072346687322,-0.13554519414901745
1656268708.png,0.15852299332618708,-0.06801028549671179,-0.0006323754787444513,-0.03875486552715304,-0.014901995658874456,-0.03900191187858584,-0.07336577773094177,-0.038080140948295566,-0.08671653270721436,-0.04539962112903595,0.08877211809158325,0.035435751080513,-0.08877211809158325,-0.035435751080513,0.059914141893386785,0.21640819311141962,0.05439938604831693,0.2887003123760223,0.04777392745018011,-0.22684472799301147,0.31665320694446564,0.027761220932006836,-0.059975445270538386,0.43653821945190413,-0.022649265825748444,0.5206526219844818,0.1636816263198853,-0.029053986072540283,0.23189664632081985,-0.05996239185333263,0.12897470593452454,-0.15090906620025613,0.18306663632392883,-0.13280272483825661
1656268709.png,0.15856961533427244,-0.07076741755008703,-0.0008152127265930731,-0.03875176608562464,-0.015928924083709772,-0.03885830938816065,-0.07228922843933105,-0.03653495013713837,-0.08775277435779574,-0.0453780442476272,0.08912168070673943,0.03578712046146393,-0.08912168070673944,-0.03578712046146393,0.05898207426071167,0.220894455909729,0.05527352541685103,0.286205917596817,0.04834067821502691,-0.23157405853271484,0.3166329562664032,0.02901226282119751,-0.06249766051769254,0.4504026770591735,-0.03714440762996672,0.5203339159488678,0.17997170984745023,-0.06725198030471802,0.23042763024568558,-0.030704915523529053,0.11769679188728333,-0.12407398223876942,0.20111960172653187,-0.16180425882339478
1656268710.png,0.15927001833915708,-0.07125476002693171,-0.0014938414096832275,-0.038384363055229215,-0.015684366226196234,-0.03809238970279699,-0.07316577434539795,-0.03575038909912115,-0.0879384577274323,-0.04312260448932648,0.08864617347717288,0.03593984246253967,-0.08864617347717287,-0.03593984246253967,0.06012183427810658,0.21412250399589539,0.05478192865848537,0.28436872363090515,0.047385394573211836,-0.22561189532279968,0.3164396435022354,0.030418872833251842,-0.06524246931076055,0.4510689079761505,-0.039099097251892104,0.5214979350566864,0.18272912502288818,-0.04333186149597168,0.23206716775894165,-0.05698370933532715,0.11785471439361572,-0.1486719250679015,0.19625884294509882,-0.13816088438034058
1656268711.png,0.15791514515876764,-0.06794618070125574,-0.0007926523685454767,-0.03872446715831762,-0.015326768159866333,-0.03902773559093481,-0.07252034544944763,-0.03807544708251953,-0.0868935883045196,-0.045428305864334106,0.08902987837791443,0.03544567525386805,-0.08902987837791441,-0.0354456752538681,0.06382864713668818,0.22020992636680609,0.054997056722641005,0.2865597605705261,0.044125467538833674,-0.2303566038608551,0.3167969286441803,0.030442416667938232,-0.06221865117549896,0.44983682036399825,-0.026724778115749387,0.5202036499977112,0.16559703648090368,-0.04220026731491067,0.21937420219182968,-0.03240036964416504,0.12861090898513788,-0.15172672271728527,0.1969886422157287,-0.16047203540802013
